t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
298400.0,4524067.920651025,412508.35053895356,4524134.107292254,-879.1211011899552,1373.7067583275405,-878.8089379332961,-4.3749035990682685,-4.482914807881454,-4.375880619861138,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298500.0,4523979.9867243925,412645.6987138935,4524046.204577043,-879.5568493946622,1373.2558744791918,-879.2447844296544,-4.339979459342043,-4.534874335162285,-4.340968297119808,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298600.0,4523892.009398373,412783.001539526,4523958.258452555,-879.9890807733047,1372.7997608959972,-879.6771152893396,-4.304566062527286,-4.587510799286663,-4.305566871440615,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298700.0,4523803.989027105,412920.2584894799,4523870.269272812,-880.4177460947495,1372.3383494950685,-880.105881296722,-4.268657291660839,-4.640831992878018,-4.269670227637716,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298800.0,4523715.925969683,413057.4690305367,4523782.237396784,-880.8427955136328,1371.8715714117084,-880.5310326221202,-4.232246979178836,-4.694845759320729,-4.2332721999361915,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298900.0,4523627.820590214,413194.6326225522,4523694.1631884575,-881.2641785653252,1371.3993569943868,-880.9525188167663,-4.19532890741859,-4.7495599917022275,-4.196366572473705,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299000.0,4523539.673257885,413331.7487183775,4523606.0470168935,-881.6818441609483,1370.9216357998266,-881.3702888078243,-4.157896809159786,-4.804982631697708,-4.158947079841438,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299100.0,4523451.48434702,413468.81676377944,4523517.889256292,-882.0957405824482,1370.4383365882015,-881.784290893464,-4.119944368205378,-4.861121668396992,-4.12100740766472,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299200.0,4523363.254237152,413605.836197361,4523429.690286055,-882.5058154777283,1369.949387318458,-882.1944727379956,-4.081465220012377,-4.917985137057993,-4.0825411932335465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299300.0,4523274.983313074,413742.80645048077,4523341.450490851,-882.9120158558482,1369.4547151437619,-882.6007813670691,-4.042452952359218,-4.975581117808063,-4.043542026169632,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299400.0,4523186.671964917,413879.7269471722,4523253.170260675,-883.3142880822907,1368.9542464070792,-883.0031631629428,-4.002901106063552,-5.033917734271764,-4.004003449143903,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299500.0,4523098.320588205,414016.59710406227,4523164.84999092,-883.7125778743044,1368.4479066368992,-883.4015638598263,-3.9628031757487916,-5.093003152128167,-3.963918958642718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299600.0,4523009.929583921,414153.41633028997,4523076.490082436,-884.1068302963243,1367.9356205431027,-883.7959285393025,-3.9221526106552616,-5.152845577604523,-3.923282005778679,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299700.0,4522921.499358577,414290.1840274242,4522988.090941598,-884.4969897554759,1367.4173120129858,-884.1862016258323,-3.880942815504021,-5.213453255894119,-3.882085997154077,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299800.0,4522833.030324276,414426.89958938124,4522899.65298037,-884.8829999971683,1366.892904107446,-884.5723268823493,-3.839167151412732,-5.274834469499665,-3.8403242957764063,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
299900.0,4522744.52289878,414563.56240234204,4522811.176616377,-885.2648041007831,1366.3623190573367,-884.9542474059484,-3.7968189368630982,-5.336997536503419,-3.7979902220254007,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300000.0,4522655.977505579,414700.171844669,4522722.662272965,-885.64234447546,1365.8254782599988,-885.3319056236733,-3.753891448723234,-5.399950808759221,-3.755077054674995,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300100.0,4522567.394573951,414836.72728682234,4522634.110379269,-886.01556285599,1365.2823022759783,-885.7052432884092,-3.710377923326434,-5.463702670004615,-3.71157803197166,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300200.0,4522478.774539039,414973.2280912765,4522545.521370288,-886.3844002988174,1364.732710825934,-886.0742014748871,-3.666271557606939,-5.528261533892549,-3.667486352769737,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300300.0,4522390.11784191,415109.67361243576,4522456.895686943,-886.7487971781597,1364.1766227877495,-886.4387205758031,-3.6215655102951305,-5.593635841939368,-3.6227951777261516,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300400.0,4522301.424929631,415246.06319655,4522368.233776151,-887.1086931822495,1363.6139561938521,-886.7987402980614,-3.5762529031731263,-5.659834061388071,-3.5774976305555235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300500.0,4522212.696255335,415382.39618163,4522279.536090895,-887.4640273097042,1363.0446282287505,-887.1541996591448,-3.5303268223918707,-5.726864682985582,-3.5315867993467718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300600.0,4522123.932278287,415518.67189736245,4522190.803090286,-887.8147378660327,1362.4685552267995,-887.505036983621,-3.4837803198520114,-5.794736218671049,-3.485055737943442,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300700.0,4522035.133463959,415654.8896650248,4522102.035239643,-888.1607624602811,1361.8856526702004,-887.8511898997903,-3.43660641465238,-5.863457199169685,-3.4378974673916542,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300800.0,4521946.300284096,415791.0487974002,4522013.233010555,-888.5020380018282,1361.2958351872462,-888.1925953364797,-3.388798094600738,-5.933036171501004,-3.390104977450289,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300900.0,4521857.433216786,415927.14859869174,4521924.396880951,-888.8385006973344,1360.6990165508207,-888.5291895199939,-3.340348317796016,-6.003481696387718,-3.3416712281726237,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301000.0,4521768.532746534,416063.188364437,4521835.527335174,-889.1700860478535,1360.0951096771616,-888.860907971226,-3.291250014281566,-6.074802345566491,-3.292589151558979,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301100.0,4521679.599364327,416199.1673814224,4521746.624864053,-889.4967288461118,1359.4840266248982,-889.1876855029377,-3.24149608776532,-6.14700669900759,-3.242851653276258,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301200.0,4521590.633567712,416335.08492759726,4521657.689964967,-889.8183631739646,1358.8656785943706,-889.5094562172156,-3.1910794174199846,-6.220103342023627,-3.1924516144574593,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301300.0,4521501.635860861,416470.9402719879,4521568.723141923,-890.1349224000352,1358.2399759272448,-889.8261535031104,-3.1399928597517555,-6.294100862285785,-3.141381893569739,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301400.0,4521412.606754646,416606.73267461214,4521479.724905623,-890.446339177545,1357.6068281064302,-890.1377100344669,-3.0882292505481193,-6.369007846731844,-3.089635328361494,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301500.0,4521323.546766709,416742.4613863928,4521390.695773541,-890.7525454423425,1356.9661437563116,-890.4440577679529,-3.0357814069069278,-6.444832878363207,-3.03720473789072,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301600.0,4521234.456421534,416878.1256490725,4521301.636269988,-891.0534724111386,1356.3178306433078,-890.745127941295,-2.982642129337436,-6.521584532945933,-2.98408292462529,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301700.0,4521145.336250519,417013.7246951276,4521212.546926186,-891.3490505799568,1355.6617956767652,-891.0408510717277,-2.928804203952043,-6.599271375587555,-2.9302626766339155,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301800.0,4521056.186792051,417149.25774768245,4521123.428280347,-891.639209722806,1354.9979449101984,-891.3311569546668,-2.874260404733124,-6.677901957214272,-2.8757367698521943,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
301900.0,4520967.008591574,417284.7240204242,4521034.280877734,-891.9238788905847,1354.3261835428898,-891.6159746626125,-2.819003495890766,-6.757484810925007,-2.8204979704395,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302000.0,4520877.802201661,417420.12271751714,4520945.105270741,-892.2029864102252,1353.6464159218592,-891.8952325442937,-2.76302623430247,-6.8380284482366145,-2.7645390372178404,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302100.0,4520788.568182092,417555.4530335179,4520855.902018963,-892.4764598840858,1352.958545544215,-892.1688582240592,-2.7063213720405654,-6.919541355212099,-2.7078527241983874,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302200.0,4520699.307099922,417690.7141532903,4520766.671689271,-892.7442261896007,1352.262475059898,-892.4367786015276,-2.648881658994857,-7.002031988461115,-2.650431783203217,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302300.0,4520610.019529553,417825.90525192104,4520677.41485588,-893.0062114791962,1351.5581062748313,-892.6989198515024,-2.5906998455792207,-7.085508771030617,-2.5922689665709697,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302400.0,4520520.706052811,417961.0254946353,4520588.132100423,-893.2623411804827,1350.8453401544873,-892.9552074241631,-2.531768685533817,-7.1699800881685745,-2.5333570299580987,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302500.0,4520431.367259013,418096.07403671293,4520498.824012026,-893.5125399967313,1350.1240768278851,-893.205566045541,-2.4720809388228835,-7.255454282961514,-2.473688735235676,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302600.0,4520342.003745041,418231.0500234051,4520409.491187378,-893.7567319076448,1349.3942155920295,-893.4499197182895,-2.411629374623514,-7.341939651853678,-2.4132568534771517,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302700.0,4520252.616115418,418365.9525898512,4520320.134230804,-893.9948401704329,1348.6556549168045,-893.6881917227579,-2.3504067744196497,-7.429444440026783,-2.3520541680512848,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302800.0,4520163.204982377,418500.78086099663,4520230.753754336,-894.2267873212012,1347.9082924503361,-893.9203046183792,-2.2884059351861907,-7.517976836664174,-2.290073477805195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
302900.0,4520073.77096593,418635.5339515105,4520141.350377788,-894.4524951766639,1347.1520250248343,-894.1461802453816,-2.2256196726759416,-7.607544970080783,-2.22730760035018,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303000.0,4519984.314693947,418770.2109657049,4520051.924728824,-894.6718848361904,1346.386748662929,-894.3657397268337,-2.162040824811541,-7.698156902716342,-2.1637493754525243,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303100.0,4519894.836802223,418904.8109974537,4519962.477443033,-894.8848766841958,1345.6123585845132,-894.578903471033,-2.0976622551742956,-7.789820626004992,-2.0993916685211618,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303200.0,4519805.337934548,419039.3331301132,4519873.009163997,-895.0913903928854,1344.8287492141058,-894.7855911742497,-2.0324768566022016,-7.882544055103377,-2.0342273742044847,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303300.0,4519715.818742783,419173.7764364425,4519783.520543366,-895.2913449253651,1344.0358141887482,-894.9857218238343,-1.9664775548877422,-7.976335023492299,-1.968249420086929,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303400.0,4519626.279886926,419308.1399785255,4519694.012240924,-895.4846585391263,1343.233446366448,-895.1792137017009,-1.8996573125891354,-8.07120127743204,-1.901450770498962,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303500.0,4519536.722035185,419442.4228076933,4519604.484924664,-895.6712487899164,1342.421537835184,-895.3659843881964,-1.8320091329409474,-8.167150470293494,-1.8338244304263807,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303600.0,4519447.14586405,419576.62396444764,4519514.939270855,-895.851032536008,1341.599979922483,-895.5459507663662,-1.7635260638811117,-8.264190156740122,-1.7653634495360437,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303700.0,4519357.552058355,419710.74247838545,4519425.3759641135,-896.023925942874,1340.7686632055893,-895.7190290266283,-1.6942012021825645,-8.362327786779423,-1.6960609263061244,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303800.0,4519267.941311356,419844.7773681243,4519335.795697469,-896.1898444882828,1339.9274775222316,-895.885134671865,-1.62402769769571,-8.461570699675326,-1.6259100122672043,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
303900.0,4519178.3143247925,419978.72764122905,4519246.199172438,-896.3487029678226,1339.0763119820087,-896.0441825229456,-1.552998757704989,-8.561926117717476,-1.5549039163574188,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304000.0,4519088.67180896,420112.5922941396,4519156.587099086,-896.5004155008678,1338.2150549784042,-896.196086724689,-1.4811076513964512,-8.663401139852823,-1.4830359093885814,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304100.0,4518999.014482775,420246.3703121,4519066.960196098,-896.6448955369964,1337.343594201444,-896.3407607522796,-1.4083477144370073,-8.766002735179473,-1.410299328623963,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304200.0,4518909.343073842,420380.0606690885,4518977.319190847,-896.7820558628724,1336.4618166510131,-896.4781174181452,-1.334712353667685,-8.869737736300086,-1.3366875824700104,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304300.0,4518819.6583185205,420513.66232774954,4518887.664819454,-896.9118086096026,1335.569608650844,-896.6080688793114,-1.2601950519132572,-8.974612832532088,-1.2621941552844644,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304400.0,4518729.960961989,420647.17423932673,4518797.997826859,-897.03406526058,1334.6668558631889,-896.730526645242,-1.1847893729028698,-9.080634562983763,-1.1868126122953786,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304500.0,4518640.251758309,420780.59534359747,4518708.318966884,-897.1487366598247,1333.7534433041938,-896.845401586176,-1.1084889663071626,-9.187809309488646,-1.1105366046366516,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304600.0,4518550.531470491,420913.92456880905,4518618.629002294,-897.255733020836,1332.8292553599847,-896.9526039419756,-1.0312875728924373,-9.296143289398477,-1.0333598745005492,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304700.0,4518460.800870553,421047.16083161667,4518528.928704861,-897.3549639359628,1331.8941758034816,-897.0520433314935,-0.9531790297837333,-9.405642548247542,-0.955276260399109,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304800.0,4518371.060739585,421180.3030370228,4518439.218855426,-897.4463383863085,1330.948087811953,-897.1436287624737,-0.8741572758473737,-9.51631295227364,-0.8762797025449798,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
304900.0,4518281.311867811,421313.35007831873,4518349.500243959,-897.5297647521788,1329.9908739853254,-897.227268641995,-0.7942163571899634,-9.628160180800958,-0.796364248348695,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305000.0,4518191.555054644,421446.3008370276,4518259.773669621,-897.6051508240855,1329.0224163652608,-897.3028707874704,-0.7133504327710796,-9.741189718489874,-0.7155240580295841,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305100.0,4518101.791108748,421579.1541828496,4518170.039940817,-897.6724038143167,1328.0425964550159,-897.370342438213,-0.6315537801209885,-9.855406847467448,-0.6337534103317131,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305200.0,4518012.0208480945,421711.9089736093,4518080.299875259,-897.7314303690852,1327.0512952400948,-897.4295902675796,-0.5488208011882154,-9.970816639302448,-0.5510467083696096,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305300.0,4517922.245100018,421844.56405520457,4517990.5543000195,-897.7821365812669,1326.048393209711,-897.480520395704,-0.465146028284277,-10.087423946874468,-0.4673984855711675,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305400.0,4517832.46470127,421977.1182615586,4517900.804051584,-897.8244280037393,1325.0337703790692,-897.523038402831,-0.38052413015162845,-10.205233396099219,-0.38280341174367827,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305500.0,4517742.680498075,422109.5704145732,4517811.049975907,-897.8582096633322,1324.007306312479,-897.5570493432615,-0.29494991813329996,-10.324249377542733,-0.2972562992415817,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305600.0,4517652.893346178,422241.9193240851,4517721.292928466,-897.8833860754016,1322.9688801473158,-897.5824577599207,-0.20841835245969165,-10.444476037902485,-0.21075210925130783,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305700.0,4517563.1041109,422374.1637878245,4517631.533774304,-897.8998612590365,1321.9183706188376,-897.5991676995596,-0.12092454863864166,-10.565917271376708,-0.1232859581793857,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305800.0,4517473.313667183,422506.302591376,4517541.773388089,-897.9075387529106,1320.8556560858717,-897.6070827286013,-0.03246378395419658,-10.688576710914747,-0.03485312414921893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
305900.0,4517383.522899637,422638.33450814243,4517452.012654152,-897.9063216317898,1319.7806145573813,-897.6061059496415,0.05696849593267661,-10.812457719359214,0.05455094640022384,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306000.0,4517293.732702589,422770.2582993111,4517362.252466537,-897.8961125237039,1318.6931237199244,-897.5961400186144,0.1473766702767314,-10.937563380473732,0.1449306320090935,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306100.0,4517203.943980124,422902.07271382306,4517272.493729045,-897.8768136277946,1317.5930609660143,-897.5770871626347,0.23876493644240337,-11.063896489868913,0.23629012939269067,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306200.0,4517114.157646129,423033.7764883452,4517182.737355274,-897.8483267328488,1316.4803034233921,-897.5488491985236,0.3311373030007658,-11.191459545829664,0.3286334465405085,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306300.0,4517024.374624331,423165.36834724504,4517092.984268661,-897.8105532365274,1315.3547279852232,-897.511327552031,0.4244975827313793,-11.320254740047416,0.4219643957201944,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306400.0,4516934.595848334,423296.8470025691,4517003.235402517,-897.763394165298,1314.216211341223,-897.4644232777612,0.5188493855261216,-11.450283948253677,0.516286586383516,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306500.0,4516844.82226166,423428.21115402406,4516913.491700068,-897.7067501950821,1313.0646300097246,-897.4080370798126,0.6141961112114016,-11.58154872077976,0.611603417990727,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306600.0,4516755.05481778,423559.45948896115,4516823.754114485,-897.6405216726245,1311.899860370695,-897.3420693331399,0.7105409422786444,-11.714050273028478,0.7079180727432259,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306700.0,4516665.294480143,423690.59068236407,4516734.023608917,-897.5646086375934,1310.721778699707,-897.2664201056461,0.8078868365343492,-11.84778947587501,0.805233508235796,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306800.0,4516575.542222211,423821.60339684045,4516644.301156521,-897.4789108454203,1309.5302612028754,-897.1809891810149,0.9062365196659892,-11.98276684599215,0.9035524500247254,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
306900.0,4516485.799027483,423952.4962826164,4516554.5877404865,-897.3833277908855,1308.3251840527616,-897.0856760822876,1.0055924777453091,-12.118982536132112,1.002877384133301,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307000.0,4516396.06588952,424083.2679775352,4516464.884354066,-897.277758732459,1307.1064234252567,-896.9803800961959,1.105956949645587,-12.256436325331045,1.1032105494713171,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307100.0,4516306.343811968,424213.9171070595,4516375.192000593,-897.1621027174012,1305.8738555374425,-896.8650002982538,1.2073319194022725,-12.395127609079994,1.2045539301979424,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307200.0,4516216.633808579,424344.4422842773,4516285.511693503,-897.0362586076317,1304.6273566864409,-896.7394355786179,1.309719108511147,-12.535055389454158,1.3069092480221585,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307300.0,4516126.936903226,424474.8421099119,4516195.8444563495,-896.9001251063702,1303.3668032892492,-896.603584668719,1.4131199681696414,-12.67621826520906,1.4102779544462996,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307400.0,4516037.254129918,424605.1151723361,4516106.191322821,-896.7536007855574,1302.092071923569,-896.4573461686734,1.5175356714628387,-12.818614421846448,1.5146612229543441,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307500.0,4515947.5865328135,424735.26004759024,4516016.553336752,-896.5965841140578,1300.8030393696283,-896.300618575477,1.622967105513312,-12.962241621678153,1.6200599411640209,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307600.0,4515857.935166227,424865.27529940446,4515926.931552128,-896.4289734866509,1299.4995826529987,-896.1333003119856,1.7294148635825266,-13.107097193870395,1.7264747029304663,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307700.0,4515768.301094636,424995.1594792257,4515837.327033099,-896.250667253813,1298.1815790884066,-895.9552897566882,1.8368792371414582,-13.253178024494513,1.833905800419128,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307800.0,4515678.685392685,425124.91112624854,4515747.740853975,-896.0615637522943,1296.8489063245395,-895.7664852742726,1.9453602079218912,-13.400480546601123,1.9423532161593124,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
307900.0,4515589.089145183,425254.5287674512,4515658.174099229,-895.8615613364909,1295.5014423898444,-895.5667852469876,2.0548574399399975,-13.549000730305648,2.0518166150700523,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308000.0,4515499.513447101,425384.0109176356,4515568.627863496,-895.6505584106163,1294.139065739316,-895.3560881068039,2.1653702715005005,-13.698734072897443,2.162295336466494,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308100.0,4515409.959403568,425513.3560794724,4515479.103251561,-895.4284534616716,1292.7616553022704,-895.134292368373,2.27689770721409,-13.849675589020158,2.273788386079576,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308200.0,4515320.4281298565,425642.56274355104,4515389.601378354,-895.1951450932147,1291.3690905310996,-894.9012966627861,2.389438409999686,-14.001819800882037,2.3862944280605216,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308300.0,4515230.920751371,425771.6293884344,4515300.123368935,-894.9505320599288,1289.9612514510018,-894.6569997721302,2.502990693109785,-14.155160728551682,2.4998117770084027,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308400.0,4515141.438403635,425900.5544807186,4515210.670358474,-894.6945133029875,1288.5380187106773,-894.4013006648424,2.6175525121558803,-14.30969188030584,2.6143383899977586,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308500.0,4515051.982232263,426029.336475098,4515121.243492236,-894.4269879862153,1287.099273633986,-894.1340985318589,2.7331214571858915,-14.465406243104386,2.7298718586582034,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308600.0,4514962.553392943,426157.9738144351,4515031.843925554,-894.14785553304,1285.644898272552,-893.8552928235542,2.8496947447735606,-14.622296273134184,2.846409401265986,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308700.0,4514873.153051404,426286.46492983657,4514942.4728238,-893.8570156642334,1284.174775459308,-893.5647832874713,2.96726921016755,-14.780353886490817,2.963947854895208,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
