t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
308800.0,4514783.782383389,426414.80824073334,4514853.131362355,-893.5543684364336,1282.688788862966,-893.2624700068302,3.085841299481393,-14.939570449970503,3.08248366760988,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
308900.0,4514694.442574615,426543.00215496746,4514763.820726575,-893.239814281447,1281.1868230434006,-892.9482534398179,3.205407061966887,-15.099936772033328,3.2020128907393888,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309000.0,4514605.134820736,426671.0450688838,4514674.542111748,-892.9132540463177,1279.668763507929,-892.622034459645,3.325962142341189,-15.261443093894393,3.3225311712076158,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309100.0,4514515.860327299,426798.93536742777,4514585.296723053,-892.5745890341611,1278.1344967684738,-892.283714395366,3.447501773203019,-15.424079080793526,3.4440337439511444,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309200.0,4514426.620309696,426926.6714242486,4514496.085775511,-892.2237210457511,1276.5839103995884,-891.9331950734536,3.570020767552207,-15.58783381346326,3.56651542444075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309300.0,4514337.415993111,427054.2516018086,4514406.910493935,-891.8605524218492,1275.0168930973273,-891.5703788601144,3.6935135114032134,-15.752695779781092,3.6899706012968334,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309400.0,4514248.248612469,427181.6742514982,4514317.7721128715,-891.4849860862687,1273.4333347389395,-891.195168704339,3.8179739565176716,-15.918652866641155,3.814393229023829,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309500.0,4514159.119412367,427308.9377137571,4514228.67187654,-891.0969255896568,1271.8331264433637,-890.8074681816713,3.9433956132697174,-16.08569235206431,3.9397768208773325,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309600.0,4514070.029647017,427436.0403182015,4514139.611038773,-890.6962751539854,1270.2161606324999,-890.4071815386841,4.06977154363916,-16.253800897538607,4.066114441859017,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309700.0,4513980.980580171,427562.98038375773,4514050.590862939,-890.282939717734,1268.582331093235,-889.9942137381489,4.197094354363623,-16.422964540633824,4.193398701870474,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309800.0,4513891.973485051,427689.7562188014,4513961.612621875,-889.85682498175,1266.931533040193,-889.5684705048815,4.325356190250108,-16.593168687889577,4.321621749026409,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
309900.0,4513803.009644268,427816.3661213038,4513872.677597803,-889.4178374557686,1265.2636631791797,-889.1298583722472,4.454548727661172,-16.764398107997554,4.450775263142369,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310000.0,4513714.090349741,427942.80837898393,4513783.787082252,-888.9658845055756,1263.5786197712978,-888.6782847293098,4.584663168183104,-16.936636925287345,4.580850449404423,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310100.0,4513625.216902606,428069.08126946737,4513694.942375965,-888.5008744007932,1261.8763026976933,-888.2136578686017,4.7156902325006165,-17.10986861354936,4.711838032245264,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310200.0,4513536.390613127,428195.1830604515,4513606.144788812,-888.0227163632679,1260.1566135249054,-887.7358870344973,4.847620154475821,-17.284075990190345,4.843728249424518,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310300.0,4513447.612800592,428321.1120098776,4513517.395639684,-887.5313206160392,1258.4194555707818,-887.2448824721671,4.980442675453845,-17.45924121075188,4.976510846335641,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310400.0,4513358.884793218,428446.8663661087,4513428.696256399,-887.0265984328662,1256.6647339709232,-886.7405554770885,5.114147038810703,-17.635345763812346,5.110175070554938,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310500.0,4513270.207928041,428572.4443681154,4513340.04797559,-886.508462188287,1254.8923557456187,-886.2228184450902,5.248721984740801,-17.812370466267144,5.244709666630159,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310600.0,4513181.5835508,428697.8442456671,4513251.452142594,-885.9768254081866,1253.1022298672337,-885.6915849229049,5.384155745313548,-17.99029545902711,5.380102871138112,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310700.0,4513093.013015821,428823.0642195311,4513162.910111332,-885.4316028208448,1251.2942673280043,-885.1467696592015,5.520436039809952,-18.169100203148783,5.516342408022132,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310800.0,4513004.497685897,428948.1025016776,4513074.423244189,-884.8727104084364,1249.4683812081987,-884.5882886560701,5.657550070338733,-18.348763476393938,5.653415484209006,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
310900.0,4512916.038932159,429072.95729549206,4512985.992911884,-884.3000654589553,1247.6244867446,-884.0160592209298,5.795484517761032,-18.529263370257343,5.791308785534364,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311000.0,4512827.638133937,429197.62679599447,4512897.620493338,-883.7135866185293,1245.7625013992608,-883.4300000188292,5.934225537931684,-18.71057728747217,5.930008472984531,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311100.0,4512739.296678631,429322.109190065,4512809.307375538,-883.1131939440961,1243.8823449284844,-882.8300311251048,6.073758758262926,-18.892681939998806,6.069500179260695,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311200.0,4512651.0159615595,429446.4026566772,4512721.054953387,-882.4988089564039,1241.983939451981,-882.2160740783673,6.214069274641998,-19.075553347539405,6.209769005696867,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311300.0,4512562.797385816,429570.50536713743,4512632.864629561,-881.8703546933045,1240.067209522147,-881.5880519337785,6.35514164868149,-19.25916683654574,6.3507995195104705,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311400.0,4512474.642362111,429694.415485332,4512544.737814352,-881.227755763302,1238.1320821934153,-880.9458893165837,6.496959905363587,-19.443497039804267,6.492575751446684,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311500.0,4512386.552308613,429818.13116798067,4512456.675925507,-880.5709383993179,1236.1784870916206,-880.289512475862,6.639507531052887,-19.628517896559792,6.635081193791256,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311600.0,4512298.528650784,429941.65056489705,4512368.680388068,-879.8998305126372,1234.2063564833252,-879.6188493384554,6.782767471890979,-19.81420265319382,6.778298798764908,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311700.0,4512210.572821208,430064.9718192565,4512280.752634196,-879.2143617469923,1232.2156253450441,-878.9338295630379,6.926722132619113,-20.00052386451999,6.922210977345761,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311800.0,4512122.686259418,430188.0930678703,4512192.894102997,-878.5144635327457,1230.2062314323143,-878.2343845942818,7.0713533758001414,-20.187453395652884,7.066799598490848,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
311900.0,4512034.87041171,430311.0124414672,4512105.106240342,-877.8000691411286,1228.1781153485447,-877.5204477170807,7.216642521484122,-20.374962424509913,7.212045988801148,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312000.0,4511947.126730959,430433.7280649815,4512017.39049868,-877.0711137384907,1226.1312206135856,-876.7919541107844,7.3625703472978214,-20.563021444915158,7.357930932610413,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312100.0,4511859.456676427,430556.2380578482,4511929.748336842,-876.3275344405183,1224.0654937319546,-876.0488409034004,7.509117089013547,-20.751600270379917,7.504434672553141,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312200.0,4511771.861713566,430678.5405343047,4511842.181219851,-875.5692703663736,1221.9808842606537,-875.2910472257182,7.656262441550256,-20.94066803849063,7.6515369105647055,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312300.0,4511684.34331381,430800.63360369956,4511754.69061871,-874.7962626927092,1219.8773448765135,-874.5185142653081,7.803985560474466,-21.130193215995416,7.799216809381102,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312400.0,4511596.9029543735,430922.5153708079,4511667.2780102,-874.0084547075078,1217.7548314429944,-873.7311853203465,7.952265063985805,-21.320143604564592,7.947452994523229,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312500.0,4511509.542118033,431044.18393615325,4511579.944876665,-873.2057918637005,1215.6133030763801,-872.9290058532183,8.10107903536726,-21.510486347193662,8.096223556745663,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312600.0,4511422.26229291,431165.637396336,4511492.692705793,-872.3882218325134,1213.4527222112933,-872.1119235438489,8.250405025972352,-21.70118793534628,8.245506055022256,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312700.0,4511335.064972245,431286.87384436885,4511405.522990389,-871.5556945564903,1211.2730546654632,-871.2798883427117,8.400220058728461,-21.892214216804255,8.39527752004762,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312800.0,4511247.951654168,431407.8913700179,4511318.437228148,-870.7081623021395,1209.0742697036733,-870.432852523461,8.550500632121146,-22.083530404172006,8.545514458219586,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
312900.0,4511160.923841465,431528.6880601508,4511231.43692142,-869.8455797121552,1206.8563401008216,-869.5707707351382,8.701222724749844,-22.275101084157537,8.696192856192795,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313000.0,4511073.983041337,431649.2619990907,4511144.523576967,-868.9679038571569,1204.6192422040176,-868.6936000538979,8.852361800406555,-22.466890227558665,8.847288185955069,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313100.0,4510987.130765153,431769.6112689769,4511057.6987057235,-868.0750942868933,1202.3629559936435,-867.801300034197,9.003892813685038,-22.658861199961002,8.998775410434252,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313200.0,4510900.368528203,431889.7339501305,4510970.963822539,-867.167113080859,1200.087465143309,-866.8938327593982,9.155790216159055,-22.85097677319737,9.150628989673802,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313300.0,4510813.697849439,432009.6281214274,4510884.320445928,-866.2439248982647,1197.7927570786244,-865.9711628917266,9.308027963097494,-23.04319913751976,9.302822887545204,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313400.0,4510727.120251217,432129.29186067585,4510797.770097807,-865.3054970273081,1195.4788230347185,-865.0332577215278,9.4605795207484,-23.2354899145243,9.455330579029006,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313500.0,4510640.637259028,432248.7232450006,4510711.314303231,-864.3517994336883,1193.1456581124262,-864.0800872157689,9.613417874189308,-23.427810170821484,9.608125058062118,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313600.0,4510554.250401234,432367.92035123194,4510624.954590122,-863.3828048083079,1190.7932613330747,-863.1116240657285,9.766515535725583,-23.620120432421977,9.761178845932838,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313700.0,4510467.961208789,432486.8812563006,4510538.692488994,-862.3984886141055,1188.4216356917918,-862.1278437338167,9.919844553872828,-23.81238069988401,9.914464000259843,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313800.0,4510381.771214957,432605.60403763765,4510452.529532676,-861.3988291319621,1186.0307882092638,-861.12872449947,10.073376522909289,-24.00455046419829,10.067952124540994,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
313900.0,4510295.681955037,432724.08677357965,4510366.467256024,-860.3838075056243,1183.620729981868,-860.1142475040627,10.227082592974991,-24.196588723374305,10.221614378248692,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314000.0,4510209.694966063,432842.3275437785,4510280.507195636,-859.3534077855878,1181.1914762301087,-859.0843967947799,10.380933480774074,-24.388453999801627,10.375421487528275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314100.0,4510123.811786519,432960.3244296165,4510194.650889559,-858.3076169718839,1178.7430463452845,-858.0391593673922,10.534899480817337,-24.58010435829497,10.529343756436464,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314200.0,4510038.033956042,433078.0755146253,4510108.89987699,-857.2464250557124,1176.2754639343116,-856.9785252078797,10.68895047723936,-24.77149742486615,10.683351078754214,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314300.0,4509952.363015114,433195.57888490986,4510023.255697978,-856.1698250598644,1173.7887568626356,-855.902487332844,10.843055956189971,-24.96259040621833,10.837412950373777,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314400.0,4509866.800504766,433312.83262957644,4509937.719893115,-855.0778130778792,1171.282957295161,-854.8110418286562,10.99718501875411,-25.15334010989506,10.991498482213963,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314500.0,4509781.347966262,433429.83484116424,4509852.29400323,-853.9703883118805,1168.758101735128,-853.704187889284,11.151306394464623,-25.34370296516856,11.145576413728183,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314600.0,4509696.006940789,433546.5836160814,4509766.979569077,-852.8475531090337,1166.2142310608701,-852.5819278527405,11.305388455324758,-25.533635044548667,11.299615126922053,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314700.0,4509610.778969141,433663.07705504395,4509681.778131016,-851.7093129965747,1163.6513905603845,-851.4442672361052,11.459399230402251,-25.72309208599325,11.453582660942477,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314800.0,4509525.665591398,433779.3132635186,4509596.691228695,-850.5556767153525,1161.0696299636527,-850.2912147690594,11.613306420930076,-25.91202951572675,11.607446727173144,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
314900.0,4509440.668346607,433895.29035216855,4509511.720400728,-849.386656251835,1158.4690034726448,-849.1227824258845,11.767077415950947,-26.100402471713668,11.761174724873747,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315000.0,4509355.788772449,434011.00643730175,4509426.867184368,-848.2022668685247,1155.8495697889473,-847.938985455872,11.92067930845796,-26.2881658277177,11.914733757315105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315100.0,4509271.028404916,434126.45964132244,4509342.133115177,-847.0025271327356,1153.2113921389557,-846.7398424120942,12.074078912044733,-26.475274217960827,12.068090648423734,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315200.0,4509186.388777975,434241.64809318475,4509257.5197266955,-845.7874589436799,1150.5545382965706,-845.5253751784857,12.22724277805592,-26.661682062365728,12.221211959926592,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315300.0,4509101.871423237,434356.56992884836,4509173.02855011,-844.5570875578161,1147.8790806033446,-844.2956089951873,12.380137213186117,-26.84734359230698,12.374064008944156,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315400.0,4509017.477869619,434471.22329173627,4509088.661113911,-843.3114416124132,1145.1850959860246,-843.0505724821055,12.532728297586287,-27.032212876947625,12.526612886090827,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315500.0,4508933.209643003,434585.606333194,4509004.418943561,-842.050553147284,1142.47266597144,-841.7902976606425,12.684981903362928,-27.21624385000107,12.678824473968017,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315600.0,4508849.068265895,434699.7172129503,4508920.303561145,-840.7744576246432,1139.7418766986846,-840.5148199735521,12.836863713550617,-27.39939033702462,12.830664466130484,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315700.0,4508765.055257087,434813.5540995788,4508836.316485036,-839.4831939470504,1136.9928189285513,-839.2241783028793,12.988339241493891,-27.58160608315368,12.9820983864619,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315800.0,4508681.172131303,434927.1151709607,4508752.459229544,-838.1768044733933,1134.22558805017,-837.9184149859431,13.139373850600848,-27.7628447812224,13.133091608922065,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
315900.0,4508597.420398861,435040.3986147476,4508668.733304571,-836.8553350328777,1131.4402840848152,-836.597575829325,13.289932774499874,-27.94306010030997,13.283609377697115,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316000.0,4508513.801565322,435153.402628825,4508585.140215267,-835.5188349369824,1128.6370116868377,-835.2617101208235,13.439981137545772,-28.122205714636497,13.43361682769908,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316100.0,4508430.317131139,435266.12542177516,4508501.681461677,-834.1673569893472,1125.8158801416935,-833.9108706393429,13.589483975659583,-28.300235332784144,13.583079005399062,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316200.0,4508346.968591313,435378.56521334057,4508418.358538393,-832.8009574935616,1122.9770033610332,-832.5451136626825,13.738406257489686,-28.47710272722376,13.731960889981604,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316300.0,4508263.757435036,435490.72023488564,4508335.172934205,-831.4196962588209,1120.1204998748262,-831.1644989731954,13.88671290585486,-28.652761764091178,13.880227414780972,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316400.0,4508180.6851453455,435602.5887298584,4508252.12613175,-830.0236366034255,1117.2464928204938,-829.769089861289,14.034368819478217,-28.82716643322236,14.02784348900824,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316500.0,4508097.753198772,435714.16895425034,4508169.219607158,-828.6128453560948,1114.3551099290314,-828.3589531267426,14.181338894950555,-29.000270878362137,14.17477401970779,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316600.0,4508014.963064986,435825.4591770551,4508086.454829705,-827.1873928550721,1111.4464835081003,-826.9341590778162,14.327588048912308,-29.172029427529544,14.320983933932327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316700.0,4507932.3162064515,435936.4576807251,4508003.833261462,-825.7473529450018,1108.520750422075,-825.4947815281322,14.473081240436535,-29.342396623513903,14.466438201118894,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316800.0,4507849.81407807,436047.16276162595,4507921.356356942,-824.2928029715599,1105.5780520690378,-824.0408977913106,14.617783493601834,-29.511327254484844,14.611101855654887,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
316900.0,4507767.4581268355,436157.5727304889,4507839.025562753,-822.82382377382,1102.6185343547097,-822.5725886733412,14.761659920166597,-29.678776384595043,14.754940019545252,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317000.0,4507685.249791482,436267.6859128598,4507756.842317247,-821.3404996743448,1099.64234766332,-821.089938462682,14.904675742404383,-29.84469938465472,14.897917925240943,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317100.0,4507603.190502141,436377.5006495456,4507674.808050174,-819.8429184669906,1096.6496468254081,-819.5930349180701,15.046796315989287,-30.009051962726915,15.040000938517261,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317200.0,4507521.281679988,436487.015297057,4507592.924182337,-818.331171402419,1093.640591082571,-818.0819692540422,15.18798715297002,-30.17179019469451,15.181154581441007,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317300.0,4507439.524736903,436596.2282280481,4507511.192125242,-816.8053531713101,1090.6153440491569,-816.556836124156,15.328213944767345,-30.332870554710215,15.321344555360955,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317400.0,4507357.921075125,436705.1378317511,4507429.613280762,-815.2655618852751,1087.574073670922,-815.0177336019124,15.467442585166566,-30.492249945490776,15.460536763893455,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317500.0,4507276.472086914,436813.74251440767,4507348.189040789,-813.7118990554703,1084.5169521806665,-813.4647631593793,15.605639193306036,-30.64988572845607,15.598697335904077,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317600.0,4507195.179154206,436922.0406996951,4507266.920786902,-812.1444695689165,1081.4441560508678,-811.8980296435222,15.74277013657728,-30.805735753599787,15.735792648400878,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317700.0,4507114.043648284,437030.0308291479,4507185.809890026,-810.5633816625295,1078.3558659433381,-810.3176412502453,15.87880205347631,-30.959758389144508,15.871789349378997,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317800.0,4507033.066929439,437137.7113625739,4507104.857710101,-808.9687468948737,1075.2522666559328,-808.7237094961578,16.013701876319047,-31.11191255086468,16.0066543805294,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
317900.0,4506952.250346642,437245.0807784652,4507024.065595749,-807.3606801156487,1072.1335470663423,-807.1163491880733,16.147436853833966,-31.262157731095378,16.140354999824872,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318000.0,4506871.595237216,437352.1375744033,4506943.434883949,-805.7392994329276,1068.999900073003,-805.4956783902608,16.279974573543072,-31.410454027308774,16.272858803894497,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318100.0,4506791.102926511,437458.880267458,4506862.9668997135,-804.1047261781634,1065.8515225331682,-803.8618183894662,16.411282983998404,-31.556762170348527,16.404133750253738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318200.0,4506710.774727586,437565.3073945799,4506782.662955765,-802.4570848689876,1062.6886151981832,-802.2148936577245,16.541330416737257,-31.70104355214072,16.534148179253275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318300.0,4506630.611940887,437671.4175129869,4506702.524352222,-800.796503169822,1059.511382646008,-800.5550318129876,16.670085607998175,-31.843260252938666,16.66287083578886,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318400.0,4506550.615853942,437777.209200543,4506622.552376285,-799.1231118503352,1056.3200332110455,-798.8823635775968,16.797517720152733,-31.983375068043003,16.790270890726983,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318500.0,4506470.787741046,437882.6810561304,4506542.74830193,-797.4370447417715,1053.1147789113245,-797.1970227346277,16.923596362814884,-32.12135153394766,16.91631796200821,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318600.0,4506391.128862961,437987.8317000142,4506463.113389601,-795.738438691185,1049.895835373098,-795.4991460821416,17.048291613598046,-32.25715395387441,17.04098213539848,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318700.0,4506311.640466615,438092.6597741993,4506383.648885917,-794.0274335136171,1046.6634217529197,-793.7888733853811,17.171574038511192,-32.39074742268594,17.164233984879488,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318800.0,4506232.323784807,438197.1639427794,4506304.356023372,-792.3041719422539,1043.4177606572628,-792.0663473269451,17.293414711944614,-32.52209785111461,17.28604459262894,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
318900.0,4506153.180035922,438301.3428922779,4506225.236020048,-790.5687995766062,1040.1590780597494,-790.3317134549883,17.41378523624006,-32.65117198930214,17.406385568585307,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319000.0,4506074.21042364,438405.19533198053,4506146.290079332,-788.8214648287548,1036.8876032160642,-788.5851201294852,17.532657760807705,-32.77793744960328,17.52522906955956,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319100.0,4505995.416136665,438508.71999425883,4506067.519389636,-787.062318867708,1033.6035685766253,-786.826718466608,17.650005000746425,-32.90236272859881,17.64254781785047,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319200.0,4505916.798348447,438611.9156348855,4505988.925124125,-785.2915155619213,1030.307209697092,-785.0566622812662,17.765800254991685,-33.02441722835305,17.758315119387593,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
