t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
319300.0,4505838.358216916,438714.7810333403,4505910.50844045,-783.5092114200289,1026.9987651467886,-783.2751080278589,17.880017423928685,-33.14407127683663,17.87250488133975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319400.0,4505760.096884224,438817.3149931067,4505832.270480488,-781.7155655298415,1023.6784764151294,-781.4822147392942,17.99263102643997,-33.26129614747767,17.98509162915822,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319500.0,4505682.015476484,438919.5163419591,4505754.212370086,-779.9107394956662,1020.3465878161288,-779.6781439643311,18.10361621640687,-33.37606407787033,18.09605052307381,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319600.0,4505604.115103529,439021.3839322406,4505676.335218813,-778.0948973740075,1017.0033463910886,-777.8630597033011,18.212948798609855,-33.48834828757227,18.205357373993248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319700.0,4505526.396858665,439122.91664113046,4505598.640119717,-776.2682056077065,1013.6490018095493,-776.0371283422722,18.320605244024485,-33.59812299499073,18.312988658791195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319800.0,4505448.861818438,439224.1133709023,4505521.128149093,-774.430832958584,1010.2838062686002,-774.200518585713,18.426562704475412,-33.70536343331192,18.418921534960624,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
319900.0,4505371.511042404,439324.97304917156,4505443.80036625,-772.5829504386489,1006.9080143906446,-772.3534013877252,18.53079902666478,-33.81004586549963,18.523133854637777,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320000.0,4505294.3455729075,439425.49462913274,4505366.657813294,-770.7247312399373,1003.5218831197133,-770.495949881906,18.63329276550844,-33.912147598280136,18.625604177935188,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320100.0,4505217.366434869,439525.6770897866,4505289.701514911,-768.856350663051,1000.1256716164288,-768.628339309911,18.734023196826598,-34.01164699517916,18.72631178562936,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320200.0,4505140.574635577,439625.5194361563,4505212.93247816,-766.9779860444636,996.7196411517177,-766.7507469487837,18.832970329310875,-34.10852348851339,18.82523669112504,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320300.0,4505063.971164486,439725.0206994932,4505136.351692274,-765.0898166826621,993.3040549993718,-764.8633520371222,18.93011491581357,-34.20275759040135,18.92235965174195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320400.0,4504987.556993027,439824.1799374715,4505059.9601284675,-763.192023763199,989.8791783275636,-762.9663357001558,19.025438463880345,-34.29433090269608,19.017662179245278,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320500.0,4504911.33307442,439922.9962343726,4504983.758739751,-761.2847902827236,986.4452780894153,-761.0598808738008,19.11892324559493,-34.383226125933554,19.11112654968818,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320600.0,4504835.300343499,440021.4687012577,4504907.748460754,-759.3683009720688,983.0026229127295,-759.144172227773,19.210552306661853,-34.46942706720633,19.202735812492833,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320700.0,4504759.459716541,440119.59647613,4504831.930207556,-757.4427422184656,979.5514829889834,-757.2193960878271,19.300309474736178,-34.552918646979094,19.292473798778524,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320800.0,4504683.812091105,440217.3787240853,4504756.304877523,-755.508301986962,976.0921299616928,-755.2857403572013,19.388179367027828,-34.633686904887284,19.380325128964664,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
320900.0,4504608.358345877,440314.81463745167,4504680.873349158,-753.5651697411205,972.6248368142515,-753.3433944373398,19.474147397115477,-34.71171900444019,19.466275219583558,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321000.0,4504533.099340528,440411.9034359179,4504605.636481949,-751.6135363630708,969.149877757351,-751.3925491479717,19.558199781011112,-34.787003236687205,19.550310289344182,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321100.0,4504458.035915569,440508.6443666506,4504530.595116236,-749.6535940729964,965.6675281160882,-749.4333966466231,19.640323542455974,-34.85952902282786,19.63241736442741,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321200.0,4504383.168892228,440605.0367043997,4504455.75007308,-747.6855363481277,962.1780642168625,-747.4661303476357,19.720506517460088,-34.92928691578715,19.712584283025247,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321300.0,4504308.499072325,440701.0797515931,4504381.10215414,-745.7095578413222,958.6817632741701,-745.4909448407731,19.798737358036107,-34.99626860069841,19.790799699074512,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321400.0,4504234.027238161,440796.77283842006,4504306.652141563,-743.7258542993068,955.1789032773995,-743.5080358094887,19.875005535197715,-35.06046689438995,19.867053085255336,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321500.0,4504159.754152409,440892.1153229027,4504232.400797873,-741.7346224806613,951.6697628777324,-741.5175999489352,19.949301341202222,-35.1218757438551,19.941334735234104,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321600.0,4504085.680558018,440987.1065909565,4504158.34886588,-739.7360600736149,948.1546212752472,-739.5198348837865,20.021615890978207,-35.180490223635324,20.013635765091635,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321700.0,4504011.807178129,441081.74605643994,4504084.497068587,-737.730365613737,944.6337581063353,-737.5149390859546,20.091941122845938,-35.23630653226098,20.083948114044464,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321800.0,4503938.134715987,441176.03316119214,4504010.846109112,-735.717738401595,941.1074533315224,-735.503111792272,20.160269798453754,-35.289321987656635,20.152264544382167,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
321900.0,4503864.663854874,441269.96737505984,4503937.396670613,-733.6983784204554,937.5759871238,-733.4845529222192,20.226595501975513,-35.33953502157492,20.218578640666124,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322000.0,4503791.395258042,441363.54819591314,4503864.149416229,-731.6724862541009,934.0396397575602,-731.4594629957674,20.29091263858586,-35.386945173086154,20.282884808206212,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322100.0,4503718.329568659,441456.77514964994,4503791.104989015,-729.6402630048402,930.4986914982312,-729.4280430514116,20.35321643217494,-35.431553081080345,20.345178270777243,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322200.0,4503645.467409759,441549.6477901897,4503718.264011903,-727.6019102117774,926.9534224927066,-727.390494564467,20.413502922368743,-35.47336047587218,20.405455067641157,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322300.0,4503572.809384204,441642.1656994562,4503645.627087658,-725.5576297694184,923.4041126606619,-725.3470193656991,20.471768960833867,-35.51237016988757,20.46371204985392,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322400.0,4503500.356074654,441734.32848734915,4503573.194798849,-723.5076238466814,919.8510415868466,-723.2978195603592,20.528012206875257,-35.54858604744847,20.519946875865593,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322500.0,4503428.1080435375,441826.13579170575,4503500.967707822,-721.4520948063804,916.2944884144404,-721.2430974476919,20.58223112236093,-35.58201305370485,20.574158006447504,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322600.0,4503356.065833045,441917.5872782509,4503428.946356689,-719.3912451252502,912.7347317395585,-719.1830554409842,20.634424965987712,-35.61265718273752,20.62634469896071,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322700.0,4503284.229965115,442008.68264053744,4503357.131267315,-717.3252773145796,909.1720495069898,-717.1178959882224,20.68459378687551,-35.64052546482116,20.676507000953155,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322800.0,4503212.600941436,442099.42159987584,4503285.522941325,-715.2543938415154,905.6067189072468,-715.0478214934197,20.732738417517737,-35.66562595288842,20.724645743113154,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
322900.0,4503141.179243457,442189.8039052537,4503214.121860107,-713.1787970511016,902.0390162750065,-712.973034238679,20.77886046614006,-35.687967708266505,20.770762531631377,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323000.0,4503069.965332397,442279.82933324506,4503142.928484832,-711.098689089116,898.4692169890176,-710.8937363070513,20.822962308418596,-35.70756078562958,20.81485973992247,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323100.0,4502998.959649281,442369.49768791,4503071.943256473,-709.0142718257612,894.8975953735451,-708.8101295062498,20.865047078650363,-35.72441621728984,20.856940499799023,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323200.0,4502928.1626149565,442458.8088006841,4503001.166595843,-706.9257467802713,891.3244246014249,-706.722415293279,20.905118660306915,-35.738545996744676,20.89700869202902,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323300.0,4502857.574630146,442547.7625302589,4502930.598903625,-704.8333150464858,887.7499765987902,-704.6307947000296,20.94318167608942,-35.74996306163469,20.93506893639467,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323400.0,4502787.196075482,442636.35876245215,4502860.240560429,-702.7371772194484,884.1745219515385,-702.535468259899,20.979241477426662,-35.758681276043404,20.97112658119455,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323500.0,4502717.027311569,442724.5974100694,4502790.091926835,-700.6375333230801,880.5983298135964,-700.4366359354854,21.013304133471422,-35.76471541221309,21.005187692244025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323600.0,4502647.068679038,442812.4784127562,4502720.153343459,-698.5345827389773,877.0216678170414,-698.3344970474064,21.045376419600885,-35.76808113168897,21.037259041380025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323700.0,4502577.32049862,442900.0017368416,4502650.425131021,-696.4285241363834,873.444801984136,-696.2292502042907,21.075465805469157,-35.76879496595623,21.06734809451792,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323800.0,4502507.783071213,442987.1673751728,4502580.90759042,-694.3195554033776,869.8679966413233,-694.1210932339859,21.103580442605434,-35.766874296566336,21.095462999254195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
323900.0,4502438.456677973,443073.97534694127,4502511.6010028105,-692.2078735793259,866.2915143352346,-692.0102231160296,21.129729151579212,-35.762337334783666,21.12161257203627,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324000.0,4502369.341580395,443160.4256975008,4502442.505629697,-690.0936747886334,862.7156157507517,-689.89683591542,21.15392140878749,-35.7552031008255,21.1458062849545,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324100.0,4502300.438020408,443246.51849817723,4502373.621713025,-687.9771541758405,859.1405596311687,-687.78112671773,21.176167332840496,-35.74549140266957,21.16805425213264,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324200.0,4502231.746220482,443332.2538460704,4502304.949475283,-685.8585058420957,855.5666027004902,-685.6632895655985,21.19647767060392,-35.73322281450589,21.188367215774978,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324300.0,4502163.266383728,443417.63186384836,4502236.48911961,-683.7379227830424,851.9939995879018,-683.5435173966334,21.214863782917043,-35.71841865486041,21.206756531889475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324400.0,4502094.998694018,443502.65269953443,4502168.240829909,-681.6155968281488,848.4230027544438,-681.4220019827594,21.23133762997159,-35.70110096437493,21.223234155671665,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324500.0,4502026.943316103,443587.31652628654,4502100.204770967,-679.4917185815154,844.8538624219215,-679.2989338710407,21.245911756435493,-35.68129248335196,21.23781262663348,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324600.0,4501959.100395733,443671.6235421699,4502032.38108858,-677.3664773641831,841.2868265040728,-677.1745023260054,21.25859927628752,-35.65901662902462,21.2505050534431,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324700.0,4501891.470059794,443755.57396992313,4501964.769909683,-675.2400611579691,837.7221405400201,-675.0488952734964,21.269413857425096,-35.634297472632696,21.261325098537945,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324800.0,4501824.052416446,443839.16805671714,4501897.371342489,-673.1126565508554,834.1600476300241,-672.922299246075,21.278369706039545,-35.60715971629994,21.270286962505217,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
324900.0,4501756.847555257,443922.4060739084,4501830.185476627,-670.9844486839479,830.6007883735576,-670.7948993299935,21.28548155082016,-35.57762866979181,21.277405368291234,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325000.0,4501689.85554736,444005.28831678577,4501763.212383296,-668.8556212000257,827.0446008097101,-668.6668791137585,21.290764626922282,-35.545730227075516,21.282695545174846,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325100.0,4501623.076445598,444087.8151043116,4501696.45211541,-666.7263561936996,823.4917203599409,-666.5384206383022,21.294234659866273,-35.51149084289163,21.28617321267171,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325200.0,4501556.5102846855,444169.98677885736,4501629.90470776,-664.596834163189,819.9423797731786,-664.4097043487724,21.295907849223468,-35.47493750916096,21.28785456422568,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325300.0,4501490.157081368,444251.8037059334,4501563.570177171,-662.4672339637344,816.3968090732817,-662.2809090479566,21.29580085226237,-35.43609773144316,21.28775625086027,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325400.0,4501424.016834591,444333.26627391414,4501497.448522677,-660.3377327626526,812.8552355088556,-660.1522118513484,21.293930767448032,-35.39499950531621,21.285895364683505,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325500.0,4501358.089525665,444414.37489375815,4501431.539725682,-658.2085059960427,809.3178835054288,-658.0237881438652,21.290315117904367,-35.35167129281419,21.2822894223555,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325600.0,4501292.375118451,444495.12999872345,4501365.843750142,-656.0797273271495,805.7849746199838,-655.8958115382213,21.28497183481551,-35.30614199889526,21.276956348495247,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325700.0,4501226.873559532,444575.5320440786,4501300.360542741,-653.9515686063887,802.2567274978386,-653.7684538349635,21.277919240813652,-35.25844094799912,21.26991445907376,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325800.0,4501161.5847783955,444655.5815068092,4501235.090033077,-651.8241998330337,798.7333578318671,-651.6418849841667,21.26917603333112,-35.20859786066837,21.261182444771485,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
325900.0,4501096.508687627,444735.2788853212,4501170.032133844,-649.697789118567,795.2150783240525,-649.5162730487948,21.258761268000764,-35.15664283033732,21.25077935438397,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326000.0,4501031.645183094,444814.6246991395,4501105.186741028,-647.5725026516906,791.7020986493541,-647.3917841697187,21.24669434203164,-35.10260630019987,21.23872457820278,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326100.0,4500966.9941441445,444893.6194886037,4501040.553734099,-645.4485046649952,788.1946254218786,-645.2685825323936,21.232994977680136,-35.04651904030438,21.22503783149191,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326200.0,4500902.5554338,444972.26381456055,4500976.132976204,-643.3259574032809,784.6928621633336,-643.1468303351868,21.217683205770914,-34.98841212481984,21.209739138013852,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326300.0,4500838.328898962,445050.55825805303,4500911.924314375,-641.205021093522,781.1970092737452,-641.0266877593496,21.200779349268558,-34.92831690947495,21.19284881360638,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326400.0,4500774.314370607,445128.503420007,4500847.927579724,-639.0858539164676,777.7072640044166,-638.9083129406233,21.182304006989327,-34.86626500927958,21.1743874498994,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326500.0,4500710.511664,445206.0999209149,4500784.142587656,-636.9686119798689,774.2238204331073,-636.7918619424732,21.162278037397634,-34.80228827646092,21.154375898116456,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326600.0,4500646.9205789,445283.3484005173,4500720.569138073,-634.8534492933178,770.7468694414016,-634.6774887309316,21.140722542540992,-34.73641877867974,21.132835253014612,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326700.0,4500583.540899768,445360.24951748236,4500657.207015586,-632.7405177446869,767.2765986942436,-632.5653451510428,21.117658852128653,-34.66868877753293,21.10978683696801,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326800.0,4500520.372395985,445436.80394908297,4500594.055989729,-630.6299670781533,763.8131926216064,-630.4555809048913,21.09310850773604,-34.59913070732022,21.08525218417714,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
326900.0,4500457.414822066,445513.01239087275,4500531.115815174,-628.5219448737923,760.3568324022677,-628.3483435311991,21.067093247240056,-34.527777154202205,21.059253025108884,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327000.0,4500394.667917878,445588.87555635994,4500468.386231946,-626.4165965287212,756.907695949656,-626.2437783864726,21.039634989368096,-34.45466083560668,21.031811271050245,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327100.0,4500332.131408856,445664.39417668036,4500405.866965647,-624.3140652397766,753.4659578997359,-624.142028627683,21.01075581849511,-34.37981458004569,21.002948998909968,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327200.0,4500269.8050062265,445739.56900026917,4500343.557727673,-622.214491987702,750.0317896008958,-622.043235196456,20.980477969610284,-34.30327130724719,20.9726884361898,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327300.0,4500207.688407229,445814.40079253155,4500281.458215437,-620.1180155228292,746.6053591058038,-619.9475368047554,20.94882381351918,-34.225064008680114,20.941051946191024,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327400.0,4500145.781295342,445888.890335513,4500219.568112592,-618.0247723522268,743.1868311651916,-617.8550699220327,20.91581584226282,-34.14522572844937,20.90806201343795,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327500.0,4500084.083340504,445963.0384275687,4500157.887089259,-615.934896728296,739.7763672235293,-615.7659687638243,20.881476654775383,-34.063789544585646,20.873741229339796,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327600.0,4500022.594199343,446036.84588303295,4500096.414802248,-613.8485206387883,736.3741254165523,-613.6803652817694,20.845828942803763,-33.98078855075677,20.838112278114515,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327700.0,4499961.313515399,446110.3135318881,4500035.150895288,-611.7657737982183,732.9802605705956,-611.5983891550235,20.808895477039016,-33.89625583833911,20.801197922924246,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327800.0,4499900.240919357,446183.4422194337,4499974.094999256,-609.6867836406509,729.5949242037008,-609.5201677830448,20.770699093555166,-33.810224478962375,20.76302099231816,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
327900.0,4499839.3760292735,446256.23280595586,4499913.2467324,-607.61167531383,726.2182645284457,-607.4458262797231,20.731262680489007,-33.72272750744627,20.723604366916092,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328000.0,4499778.718450802,446328.6861663968,4499852.605700574,-605.5405716746274,722.8504264564616,-605.3754874688266,20.690609164997046,-33.63379790517114,20.68297096636935,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328100.0,4499718.267777428,446400.80319002504,4499792.171497462,-603.4735932857805,719.4915516045894,-603.3092718807394,20.64876150051677,-33.543468583913,20.641143736625615,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328200.0,4499658.023590692,446472.58478010655,4499731.943704813,-601.4108584138905,716.1417783026315,-601.2472977504573,20.60574265427575,-33.451772370073755,20.598145637441654,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328300.0,4499597.985460427,446544.03185357613,4499671.921892663,-599.3524830286548,712.8012416026576,-599.1896810168181,20.561575595117368,-33.358741989387156,20.553999630212537,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328400.0,4499538.152944979,446615.1453407104,4499612.105619572,-597.2985808033015,709.4700732898181,-597.1365353229344,20.516283281628166,-33.26441005208016,20.50872866610242,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328500.0,4499478.525591446,446685.92618480173,4499552.49443285,-595.2492631161979,706.1484018946182,-595.0879720177978,20.46988865053725,-33.16880903845274,20.462355674447117,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328600.0,4499419.1029359,446756.3753418333,4499493.087868785,-593.2046390536012,702.8363527066122,-593.0441001590289,20.422414605447468,-33.07197128494536,20.414903551488607,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328700.0,4499359.884503619,446826.4937801557,4499433.885452875,-591.1648154135243,699.5340477894675,-591.0050265167371,20.373884005859008,-32.973928970644764,20.3663951494016,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328800.0,4499300.8698093165,446896.28248016554,4499374.886700056,-589.1298967106809,696.2416059973565,-588.970855578464,20.324319656489653,-32.87471410423116,20.316853265616835,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
328900.0,4499242.058357368,446965.74243398494,4499316.091114926,-587.0999851824849,692.9591429926293,-586.9416895551777,20.273744296920523,-32.77435851139912,20.266300632469644,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329000.0,4499183.44964204,447034.8746451434,4499257.49819198,-585.0751807960683,689.6867712647228,-584.917628388287,20.222180591558853,-32.67289382273936,20.21475990716555,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329100.0,4499125.043147712,447103.6801282617,4499199.107415828,-583.0555812562885,686.4246001502595,-582.898769757644,20.169651119888442,-32.570351462044684,20.162253662033365,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329200.0,4499066.8383491095,447172.1599087374,4499140.9182614265,-581.0412820146948,683.1727358542917,-580.8852090905056,20.11617836704964,-32.466762635087264,20.10880437510769,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329300.0,4499008.834711523,447240.31502243294,4499082.930194302,-579.0323762794206,679.9312814726467,-578.8770395714207,20.061784714733495,-32.36215831884681,20.054434421025633,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329400.0,4498951.031691035,447308.1465153659,4499025.142670774,-577.0289550259708,676.700337015326,-576.8743521530126,20.006492432359774,-32.25656925115129,19.999166062207056,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329500.0,4498893.428734741,447375.6554434016,4498967.555138175,-575.0311070088759,673.479999430919,-574.8772355676273,19.9503236686234,-32.150025920827765,19.94302144040342,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329600.0,4498836.025280972,447442.842871948,4498910.16703508,-573.0389187741765,670.2703626319793,-572.8857763398125,19.893300443277635,-32.04255855820557,19.886022568482982,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329700.0,4498778.820759513,447509.7098756539,4498852.977791516,-571.0524746727136,667.0715175213294,-570.9000587996017,19.83544463928847,-31.93419712612803,19.82819132258738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
329800.0,4498721.814591825,447576.25753810885,4498795.98682919,-569.071856874188,663.883552019242,-568.9201650965673,19.77677799525423,-31.824971311345145,19.769549434553078,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
