t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509926.097804504,-63.61123072221298,4509935.073625833,0.0,0.0,0.0,-6.9305273196203645,9.775312561542592e-05,-6.930541113011562,40068.51534723096,23382.597946808513,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100.0,4509926.200666693,-63.41670731392255,4509935.176465517,2.05724280749097,3.890466335348491,2.0567927224263025,20.57238967395489,38.90459013538003,20.567888831779396,40795.117296742,23324.770233618252,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200.0,4509926.509447888,-62.832862058744304,4509935.485179166,4.11837818263859,7.786433258462369,4.117477378107066,20.611257384892514,38.95948555735928,20.606750211474544,40737.28958355174,23266.94252042799,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300.0,4509927.024537317,-61.85914522156816,4509936.000155948,6.183405571083663,11.687894270219578,6.182053413440704,20.650119103852248,39.014315218097984,20.645605606856904,40679.46187036148,23209.11480723773,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400.0,4509927.746324154,-60.49500772310438,4509936.72178497,8.25232435997598,15.594842753988553,8.25052021634822,20.68897425586529,39.069077962148135,20.68445444309143,40621.63415717122,23151.287094047468,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
500.0,4509928.675197504,-58.73990115143807,4509937.650455275,10.325133880025078,19.507271979568728,10.322877118323511,20.727822286670655,39.12377267382376,20.723296166046264,40563.80644398095,23093.45938085721,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
600.0,4509929.811546407,-56.59327777318582,4509938.786555838,12.401833407594191,23.42517510720782,12.399123396526846,20.76666266314534,39.178398277965115,20.76213024272286,40505.978730790695,23035.63166766695,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
700.0,4509931.1557598235,-54.05459054424678,4509940.130475559,14.482422166837125,27.348545191695337,14.479258275921278,20.80549487373208,39.232953740697084,20.80095616168364,40448.15101760044,22977.803954476687,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
800.0,4509932.708226637,-51.123293120140616,4509941.682603259,16.566899331877828,31.277375186531657,16.56328093145173,20.844318428864398,39.2874380701812,20.839773433476935,40390.32330441018,22919.97624128643,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
900.0,4509934.469335645,-47.798839865924776,4509943.44332767,18.655264029032367,35.21165794817209,18.65119049026647,20.883132861388805,39.34185031736125,20.878581591059127,40332.495591219915,22862.148528096168,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1000.0,4509936.439475556,-44.08068586568365,4509945.413037438,20.747515339073008,39.151386240345225,20.742986033980706,20.921937726983938,39.39618957670192,20.91738019021367,40274.66787802965,22804.320814905906,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1100.0,4509938.619034983,-39.96828693158219,4509947.592121115,22.843652299534103,43.09655273844485,22.83866660098196,20.960732604576528,39.45045498692017,20.956168809967018,40216.84016483939,22746.493101715645,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1200.0,4509941.008402442,-35.46109961247673,4509949.980967153,24.94367390705945,47.047150033994704,24.9382311887769,20.999517096753916,39.504645731709225,20.994947053001013,40159.012451649134,22688.665388525384,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1300.0,4509943.607966345,-30.558581202075658,4509952.579963902,27.047579119790758,51.00317063918535,27.0416787563793,21.038290830173068,39.55876104045444,21.033714546061837,40101.18473845888,22630.837675335126,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1400.0,4509946.418115,-25.260189746642883,4509955.3894996075,29.15536685979688,54.96460699148224,29.149008226738726,21.07705345596566,39.61280018894105,21.072470940365022,40043.35702526862,22573.009962144864,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1500.0,4509949.439236606,-19.565384052236936,4509958.4099624045,31.267036015543408,58.93145145830429,31.260218489209585,21.115804650139424,39.66676250005338,21.111215911996702,39985.52931207835,22515.182248954603,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1600.0,4509952.671719246,-13.473623691478737,4509961.641740316,33.38258544440221,62.90369634177189,33.37530840206014,21.154544113975188,39.7206473444651,21.149949162310573,39927.70159888809,22457.354535764345,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1700.0,4509956.115950889,-6.984369009841117,4509965.085221248,35.50201397520055,66.88133388352368,35.49427679502104,21.1932715744197,39.77445414132028,21.18867041832066,39869.87388569783,22399.526822574084,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1800.0,4509959.772319388,-0.09708113145327157,4509968.74079299,37.625320410809266,70.86435626960098,37.617122471872946,21.231986784474003,39.82818235890499,21.22737943308958,39812.04617250757,22341.699109383822,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
1900.0,4509963.641212471,7.1887780355865765,4509972.608843209,39.75250353076964,74.85275563539892,39.74384421307283,21.27068952357702,39.88183151530888,21.266075986112078,39754.218459317315,22283.87139619356,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2000.0,4509967.723017746,14.873745794396928,4509976.689759452,41.88356209395836,78.8465240706834,41.87444077841838,21.30937959798444,39.93540117907676,21.304759883693833,39696.39074612705,22226.0436830033,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2100.0,4509972.0181226935,22.958358655003696,4509980.983929137,44.01849484129028,82.84565362467265,44.00891090975011,21.348056841142476,39.98889096984948,21.343430959325115,39638.563032936785,22168.21596981304,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2200.0,4509976.526914669,31.443152330542237,4509985.491739557,46.157300498458206,86.8501363111825,46.1472533336906,21.386721114056513,40.042300558994185,21.38208907404941,39580.73531974653,22110.38825662278,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2300.0,4509981.249780901,40.32866173397706,4509990.213577879,48.29997777870943,90.85996411383417,48.28946676442043,21.42537230565437,40.095629670223396,21.42073411682657,39522.90760655627,22052.56054343252,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2400.0,4509986.187108485,49.61542097534538,4509995.149831138,50.446525385658326,94.87512899132345,50.43554990649014,21.464010333144035,40.148878080202614,21.459366004890477,39465.07989336601,21994.73283024226,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2500.0,4509991.33928439,59.30396335953064,4510000.300886241,52.596942016134435,98.89562288275019,52.58550145766772,21.502635142365673,40.20204561914626,21.497984684101027,39407.25218017575,21936.905117052,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2600.0,4509996.706695453,69.3948213845719,4510005.667129963,54.751226363065584,102.92143771300677,54.73932011182108,21.541246708137823,40.25513217140154,21.536590129290204,39349.42446698548,21879.07740386174,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2700.0,4510002.289728382,79.88852674051502,4510011.24894895,56.9093771183953,106.9525653982245,56.897004561834876,21.57984503459755,40.308137676020124,21.575182344602187,39291.596753795224,21821.249690671477,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2800.0,4510008.088769751,90.78561030881133,4510017.0467297165,59.071392976034005,110.98899785127661,59.058553502561026,21.618430155534327,40.361062127317005,21.613761363827198,39233.769040604966,21763.421977481215,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
2900.0,4510014.104206005,102.08660216226932,4510023.060858646,61.237272634843336,115.03072698733656,61.223965633802415,21.657002134717757,40.41390557541676,21.652327250729098,39175.94132741471,21705.594264290958,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3000.0,4510020.336423461,113.79203156556491,4510029.291721995,63.40701480165293,119.07774472949036,63.393239663329005,21.6955610662185,40.46666812678635,21.69088009936631,39118.11361422445,21647.766551100696,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3100.0,4510026.785808306,125.9024269763157,4510035.739705888,65.58061819430903,123.13004301440164,65.5663743099258,21.73410707472283,40.5193499447547,21.7294200344063,39060.285901034185,21589.938837910435,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3200.0,4510033.452746598,138.41831604672404,4510042.405196323,67.75808154475423,127.18761379802797,67.74336830647198,21.772640315840167,40.57195125001851,21.76794721143301,39002.45818784392,21532.111124720177,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3300.0,4510040.337624271,151.34022562579457,4510049.288579174,69.93940360213773,131.25044906138726,69.92422040305036,21.811160976403738,40.62447232113405,21.806461817247545,38944.63047465366,21474.283411529916,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3400.0,4510047.440827135,164.66868176213057,4510056.390240189,72.12458313595525,135.3185408163726,72.10892937008676,21.849669274764075,40.67691349499485,21.844964070161524,38886.802761463405,21416.455698339654,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3500.0,4510054.7627408765,178.40420970731435,4510063.710564994,74.31361893921803,139.3918811116143,74.29749400151829,21.888165461075307,40.7292751672948,21.883454220283397,38828.97504827315,21358.627985149393,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3600.0,4510062.3037510635,192.54733391987602,4510071.249939098,76.50650983165019,143.47046203838747,76.48991311798996,21.926649817573992,40.78155779297658,21.921932549797152,38771.14733508288,21300.80027195913,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3700.0,4510070.064243148,207.09857806985534,4510079.0087478915,78.7032546629135,147.55427573656388,78.68618557007886,21.96512265885041,40.83376188666512,21.96039937323363,38713.31962189262,21242.972558768874,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3800.0,4510078.044602468,222.05846504396072,4510086.987376652,80.90385231585906,151.64331440060647,80.8863102415451,22.003584332112297,40.88588802308606,21.998855037734156,38655.49190870236,21185.144845578612,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
3900.0,4510086.245214251,237.42751695133003,4510095.186210548,83.10830170980493,155.73757028560487,83.09028605260876,22.04203521744055,40.93793683746838,22.03729992330624,38597.6641955121,21127.31713238835,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4000.0,4510094.666463619,253.2062551298967,4510103.60563464,85.31660180383909,159.8370357133507,85.29811196325207,22.08047572803725,40.98990902593184,22.0757344430715,38539.83648232184,21069.489419198093,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4100.0,4510103.308735592,269.39520015336535,4510112.246033889,87.52875160014666,163.94170307845064,87.50978697654604,22.11890631046545,41.04180534585844,22.114159043505474,38482.00876913158,21011.66170600783,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4200.0,4510112.1724150935,285.99487183880063,4510121.107793158,89.7447501473609,168.05156485447614,89.72531014200068,22.157327444880806,41.09362661624766,22.152574204669158,38424.18105594131,20953.83399281757,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4300.0,4510121.257886953,303.00578925483273,4510130.191297216,91.96459654393692,172.16661360014774,91.944680558938,22.19573964525499,41.1453737180557,22.190980440432398,38366.353342751056,20896.00627962731,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4400.0,4510130.565535912,320.4284707304829,4510139.496930747,94.18828994154734,176.28684196555267,94.167897379887,22.23414345959062,41.19704759451822,22.229378298688797,38308.5256295608,20838.178566437047,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4500.0,4510140.095746632,338.26343386461247,4510149.025078352,96.41582954849913,180.41224269839395,96.39495981399968,22.2725394701277,41.248649251456435,22.267768361562084,38250.69791637054,20780.35085324679,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4600.0,4510149.848903696,356.51119553599824,4510158.776124553,98.64721463317065,184.54280865026928,98.62586713048745,22.310928293541362,41.30017975756645,22.306151245603875,38192.87020318028,20722.523140056528,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4700.0,4510159.8253916195,375.1722719140372,4510168.7504538065,100.88244452746804,188.67853278297807,100.8606186620768,22.349310581131064,41.351640244691716,22.34452760198277,38135.04248999002,20664.695426866267,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4800.0,4510170.025594852,394.2471784700832,4510178.948450504,103.12151863030022,192.819408174855,103.09921380848348,22.387687019000733,41.40303190807838,22.382898116664535,38077.21477679975,20606.86771367601,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
4900.0,4510180.4498977875,413.7364299894183,4510189.370498979,105.36443641107141,196.96542802712827,105.34165203990435,22.42605832823007,41.45435600661314,22.42126351058335,38019.387063609494,20549.040000485747,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5000.0,4510191.098684772,433.6405405838611,4510200.016983518,107.61119741319044,201.11658567030085,107.58793290052591,22.464425265036965,41.50561386304416,22.459624539804178,37961.55935041924,20491.212287295486,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5100.0,4510201.972340107,453.9600237050143,4510210.888288364,109.8618012575958,205.27287457055297,109.8380560120487,22.50278862093066,41.55680686418411,22.497981995675946,37903.73163722898,20433.384574105225,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5200.0,4510213.071248062,474.6953921581535,4510221.984797726,112.11624764629569,209.43428833616417,112.09202107722648,22.541149222855744,41.6079364610956,22.536336704975483,37845.903924038714,20375.556860914963,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5300.0,4510224.39579288,495.847158116759,4510233.306895791,114.37453636592197,213.60082072395298,114.34982788341952,22.579507933327125,41.6590041692592,22.5746895300425,37788.07621084845,20317.729147724705,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5400.0,4510235.946358788,517.4158331376924,4510244.854966723,116.63666729129721,217.7724656457326,116.6114763061609,22.617865650555252,41.710011568722976,22.613041368904774,37730.24849765819,20259.901434534444,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5500.0,4510247.723330003,539.40192817702,4510256.629394685,118.90264038901384,221.94921717478078,118.87696631273484,22.656223308562417,41.7609603042347,22.65139315539444,37672.42078446793,20202.073721344183,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5600.0,4510259.727090747,561.8059536064825,4510268.630563836,121.17245572102445,226.1310695523219,121.14629796576635,22.694581877289327,41.811852085355675,22.689745859254554,37614.593071277675,20144.246008153925,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5700.0,4510271.95802525,584.6284192306152,4510280.858858348,123.44611344824234,230.3180171940197,123.41947142682099,22.732942362692132,41.86268868655637,22.728100486236134,37556.76535808741,20086.418294963663,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5800.0,4510284.416517763,607.8698343045169,4510293.3146624155,125.7236138341514,234.5100546964788,125.69648696001393,22.771305806830206,41.91347194729423,22.76645807818587,37498.937644897145,20028.590581773402,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
5900.0,4510297.102952572,631.5307075522687,4510305.998360263,128.00495724842412,238.70717684375293,127.97734493562736,22.809673287943824,41.964203772072615,22.804819713123848,37441.10993170689,19970.76286858314,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6000.0,4510310.017714001,655.6115471860057,4510318.910336159,130.29014417054722,242.90937861385845,130.2620458337352,22.84804592052269,42.01488613048215,22.84318650531207,37383.28221851663,19912.93515539288,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6100.0,4510323.161186432,680.1128609256386,4510332.050974424,132.57917519345338,247.11665518529085,132.55059024783415,22.88642485536449,42.06552105722318,22.88155960531296,37325.45450532637,19855.10744220262,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6200.0,4510336.533754308,705.0351560192277,4510345.420659444,134.8720510271586,251.3290019435429,134.84297888848033,22.924811279623757,42.11611065211012,22.919940200038287,37267.626792136114,19797.27972901236,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6300.0,4510350.135802152,730.3789392640085,4510359.019775684,137.16877250240384,255.5464144876222,137.13921258693017,22.963206416850984,42.16665708005719,22.958329512788247,37209.79907894585,19739.4520158221,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6400.0,4510363.967714574,756.1447170280695,4510372.848707696,139.46934057430025,259.7688886365665,139.43929229878478,23.001611527022174,42.21716257104611,22.99672880328101,37151.971365755584,19681.62430263184,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6500.0,4510378.029876289,782.3329952726807,4510386.9078401355,141.7737563259768,263.99642043595486,141.7432191076369,23.040027906558073,42.26762942007464,23.03513936767199,37094.143652565326,19623.79658944158,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6600.0,4510392.322672124,808.944279575273,4510401.197557771,144.08202097222934,268.2290061644129,144.05099422871928,23.078456888334195,42.31805998708752,23.073562538563845,37036.31593937507,19565.968876251318,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6700.0,4510406.846487035,835.9790751530679,4510415.718245501,146.39413586317045,272.46664234011024,146.36261901255364,23.116899841680766,42.36845669688866,23.111999685006445,36978.48822618481,19508.141163061056,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6800.0,4510421.601287516,863.4371078814181,4510430.46986985,148.69958011708485,276.6897445457077,148.66757484280313,23.02632739598465,42.178730631790984,23.021449207967823,36920.660512994546,19450.313449870795,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
6900.0,4510436.58658586,891.3172580909397,4510445.451943244,151.00612275235449,280.9127696612508,150.97362906559164,23.057478158623912,42.215500634623176,23.052595739994345,36862.83279980428,19392.485736680537,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7000.0,4510451.802694184,919.6198942820084,4510460.664777755,153.31577319931753,285.1394522678378,153.28279067927537,23.088360498168115,42.25171791400367,23.083473912917395,36805.00508661402,19334.658023490276,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7100.0,4510467.24992192,948.3453794265965,4510476.108682774,155.62850440854052,289.36973670663434,155.5950326408647,23.11897033010802,42.287375138777875,23.11407964307545,36747.177373423765,19276.830310300014,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7200.0,4510482.928575776,977.4940708944008,4510491.783964966,157.94428892659352,293.6035665942875,157.91032750345738,23.149303666272047,42.32246516411173,23.144408943123103,36689.34966023351,19219.002597109757,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7300.0,4510498.838959692,1007.0663203813349,4510507.690928235,160.26309890588993,297.8408848419301,160.228647426076,23.17935661882292,42.35698103870971,23.174457926026832,36631.52194704324,19161.174883919495,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7400.0,4510514.981374807,1037.0624738399579,4510523.8298736755,162.58490611492337,302.0816336749023,162.54996418390272,23.20912540419539,42.390916011912715,23.204222809001955,36573.69423385298,19103.347170729234,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7500.0,4510531.356119415,1067.4828714119114,4510540.201099546,164.90968194889564,306.32575465317717,164.87424917890476,23.238606346975185,42.42426354067559,23.233699917390716,36515.86652066272,19045.519457538972,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7600.0,4510547.963488935,1098.327847362433,4510556.804901224,167.23739744073,310.5731886924783,167.20147345084533,23.26779588371551,42.457017296418414,23.262885688478054,36458.03880747246,18987.69174434871,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7700.0,4510564.803775868,1129.597730017015,4510573.641571175,169.56802327246317,314.8238760860771,169.53160768867303,23.29669056668953,42.48917117174824,23.29177667524325,36400.211094282204,18929.864031158453,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7800.0,4510581.877269769,1161.2928417002781,4510590.711398916,171.90152978700962,319.0777565272561,171.86462224228367,23.32528706757671,42.520719287047925,23.320369550045537,36342.383381091946,18872.03631796819,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
7900.0,4510599.184257209,1193.4134986771232,4510608.014670983,174.23788700029166,323.3347691324249,174.2004871346475,23.353582181082302,42.55165599693044,23.348661108242847,36284.55566790168,18814.20860477793,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8000.0,4510616.725021746,1225.960011096226,4510625.551670896,176.57706461372806,327.59485246487554,176.5391720742952,23.381572828484792,42.58197589654997,23.376648271738514,36226.727954711416,18756.380891587673,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8100.0,4510634.499843893,1258.93268293594,4510643.322679133,178.9190320270744,331.8579445591619,178.88064646815542,23.40925606111313,42.61167382777251,23.40432809245778,36168.90024152116,18698.55317839741,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8200.0,4510652.509001086,1292.331811952667,4510661.3279730985,181.26375835160763,336.12398294609005,181.22487943473635,23.43662906374799,42.64074488519625,23.431697755748385,36111.0725283309,18640.72546520715,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8300.0,4510670.752767661,1326.1576896317579,4510679.567827093,183.6112124236474,340.39290467830307,183.57183981764422,23.4636891579474,42.66918442202215,23.458754583705502,36053.24481514064,18582.89775201689,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8400.0,4510689.231414824,1360.4106011409988,4510698.042512291,185.9613628184063,344.6646463564465,185.92149619943038,23.49043380529329,42.69698805576871,23.485496038417626,35995.41710195038,18525.070038826627,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8500.0,4510707.9452106245,1395.0908252867446,4510716.752296709,188.31417786416102,348.9391441558973,188.27381691575954,23.51686061055713,42.724151673827734,23.51191972513157,35937.58938876011,18467.24232563637,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8600.0,4510726.8944199355,1430.1986344727509,4510735.69744519,190.6696256567365,353.2163338540413,190.62877006989058,23.54296732478308,42.75067143885835,23.538023395335006,35879.761675569855,18409.414612446108,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8700.0,4510746.079304426,1465.7342946617623,4510754.878219371,193.02767407429425,357.4961508580822,192.9863235474617,23.568751848285206,42.77654379401326,23.56380494975304,35821.9339623796,18351.586899255846,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8800.0,4510765.500122544,1501.6980653399053,4510774.294877671,195.3882907924163,361.7785302333653,195.3464450315712,23.59421223355766,42.80176546799537,23.58926244125785,35764.10624918934,18293.75918606559,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
8900.0,4510785.157129496,1538.0901994839408,4510793.947675266,197.7514432994764,366.06340673219864,197.70910201814522,23.619346688095515,42.82633347994073,23.61439407768894,35706.278535999074,18235.931472875327,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9000.0,4510805.050577229,1574.9109435314213,4510813.836864076,200.11709891228864,370.3507148231545,200.0742618315831,23.644153577124232,42.85024514412432,23.639198224582053,35648.45082280881,18178.103759685066,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9100.0,4510825.180714411,1612.1605373538025,4510833.962692741,202.48522479202498,374.6403887208326,202.4418916406713,23.668631426234178,42.87349807448249,23.663673407803163,35590.62310961855,18120.276046494804,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9200.0,4510845.54778642,1649.8392142325526,4510854.325406615,204.85578796039152,378.9323624160673,204.8119584747563,23.69277892392099,42.8960901889535,23.687818316088368,35532.79539642829,18062.448333304543,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9300.0,4510866.152035332,1687.947200838305,4510874.925247745,207.22875531605447,383.2265697065594,207.18442924016702,23.71659492402737,42.918019713628574,23.711631803485183,35474.967683238036,18004.620620114285,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9400.0,4510886.993699906,1726.484717213093,4510895.762454865,209.60409365130545,387.5229442279149,209.5592707368764,23.740078448084965,42.93928518671105,23.73511289169396,35417.13997004778,17946.792906924024,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9500.0,4510908.073015576,1765.45197675571,4510916.837263384,211.9817696689562,391.8214194850694,211.93644967539274,23.763228687555117,42.95988546228179,23.758260772308194,35359.31225685751,17888.965193733762,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9600.0,4510929.390214441,1804.8491862102278,4510938.14990538,214.3617499994526,396.1219288840806,214.31593269386977,23.786045005965455,42.979819713865545,23.781074808950745,35301.48454366725,17831.137480543504,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9700.0,4510950.9455252625,1844.6765456577157,4510959.700609589,216.74400121819738,400.4244057642674,216.69768637542575,23.808526940941956,42.99908743779783,23.803554539305473,35243.65683047699,17773.309767353243,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
9800.0,4510972.739173456,1884.9342485111858,4510981.489601405,219.12848986307083,404.7287834306761,219.08167726566043,23.83067420613205,43.017688456384526,23.825699677039964,35185.82911728673,17715.48205416298,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
