t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
9900.0,4510994.771381089,1925.622481513803,4511003.517102876,221.51518245213873,409.0349951868527,221.46787189035928,23.85248669302175,43.03562292086002,23.84751011362238,35128.001404096474,17657.65434097272,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10000.0,4511017.042366884,1966.741424740386,4511025.7833327,223.90404550153687,413.34297436790104,223.85623677337392,23.873964472639972,43.05289131413144,23.86898592002539,35070.17369090621,17599.82662778246,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10100.0,4511039.55234621,2008.2912516022277,4511048.28850623,226.29504554352044,417.65265437380515,226.246738454668,23.89510779715153,43.06949445331237,23.890127348318927,35012.345977715944,17541.9989145922,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10200.0,4511062.301531096,2050.27212885526,4511071.032835475,228.68814914466748,421.9639687029949,228.63934350851648,23.915917101337648,43.08543349204393,23.9109348331504,34954.51826452569,17484.17120140194,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10300.0,4511085.290130228,2092.6842166115853,4511094.016529102,231.08332292422486,426.27685098613324,231.03401856184786,23.936393003960383,43.100709922597034,23.931408993108878,34896.69055133543,17426.343488211678,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10400.0,4511108.518348957,2135.5276683544002,4511117.239792445,233.48053357258507,430.59123502010283,233.43073031271703,23.95653630901145,43.1153255777571,23.95155063197374,34838.86283814517,17368.51577502142,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10500.0,4511131.986389309,2178.802630956323,4511140.702827512,235.87974786988246,434.9070548021713,235.82944554889744,23.97634800684499,43.129282632490686,23.97136073984715,34781.035124954906,17310.68806183116,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10600.0,4511155.694449992,2222.509244701148,4511164.405832997,238.2809327046968,439.22424456431156,238.23013116658086,23.99582927519012,43.14258360538684,23.990840494166584,34723.20741176464,17252.860348640897,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10700.0,4511179.642726408,2266.647643309039,4511188.349004285,240.68405509285256,443.54273880765635,240.63275418917254,24.01498148004561,43.15523135987744,24.00999126059923,34665.37969857438,17195.032635450636,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10800.0,4511203.831410671,2311.2179539651715,4511212.532533476,243.08908219630183,447.86247233706314,243.0372817861702,24.033806176454497,43.167229105233524,24.02881459381657,34607.551985384125,17137.204922260375,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
10900.0,4511228.260691615,2356.22029735184,4511236.956609392,245.49598134207878,452.1833802957682,245.44368129211446,24.052305109156976,43.178580397334194,24.04731223814714,34549.72427219387,17079.377209070117,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11000.0,4511252.93075482,2401.65478768403,4511261.621417597,247.90472004131357,456.5053982001064,247.85192022559878,24.070480213122593,43.189289139211,24.065486128108706,34491.89655900361,17021.549495879855,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11100.0,4511277.841782624,2447.5215327484666,4511286.527140419,250.31526600829366,460.82846197427455,250.26196630832663,24.088333613960277,43.1993595813649,24.083338388818206,34434.068845813345,16963.721782689594,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11200.0,4511302.993954149,2493.8206339461412,4511311.673956968,252.72758717956,465.15250798511505,252.67378748420384,24.10586762820605,43.208796321856376,24.100871336279493,34376.24113262308,16905.894069499336,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11300.0,4511328.387445322,2540.552186338315,4511337.06204316,255.1416517330262,469.4774730768978,255.08735193845354,24.123084763487768,43.217604306167395,24.11808747754808,34318.41341943282,16848.066356309075,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11400.0,4511354.022428901,2587.7162786960007,4511362.691571744,257.557428107108,473.80329460607686,257.5026281167418,24.139987718568076,43.22578882683832,24.134989510774105,34260.585706242564,16790.238643118813,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11500.0,4511379.899074501,2635.3129935529173,4511388.562712325,259.9748850198513,478.12991047599996,259.91958474430146,24.15657938326236,43.23335552287367,24.151580325120406,34202.757993052306,16732.410929928552,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11600.0,4511406.017548625,2683.3424072619123,4511414.6756313965,262.3939914880456,482.45725917154726,262.3381908450418,24.17286283823723,43.240310378927745,24.167863000561077,34144.93027986204,16674.58321673829,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11700.0,4511432.378014692,2731.804590054844,4511441.03049237,264.81471684631174,486.7852797936777,264.75841576063215,24.188841354683316,43.24665972425866,24.18384080755435,34087.102566671776,16616.755503548033,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11800.0,4511458.980633071,2780.6996061059135,4511467.627455608,267.2370307661507,491.1139120938598,267.1802291695465,24.20451839386908,43.252410231463934,24.19951720659662,34029.27485348152,16558.92779035777,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
11900.0,4511485.825561116,2830.02751359843,4511494.466678459,269.6609032749417,495.4430965083645,269.60360110605797,24.219897606569305,43.257568914985896,24.21489584765105,33971.44714029126,16501.10007716751,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12000.0,4511512.9129532045,2879.7883647950002,4511521.548315292,272.08630477487725,499.7727741923981,272.02850197916985,24.234982832376165,43.26214312940212,24.229980569458885,33913.619427101,16443.272363977252,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12100.0,4511540.242960771,2929.9822061111236,4511548.872517538,274.5132060618236,504.10288705405355,274.45490259147203,24.249778098887827,43.26614056749192,24.24477539872823,33855.79171391074,16385.44465078699,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12200.0,4511567.81573235,2980.6090781921685,4511576.439433728,276.94157834409395,508.43337778805676,276.8827741579103,24.264287620779054,43.26956925808737,24.259284549204935,33797.96400072047,16327.61693759673,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12300.0,4511595.63141362,3031.6690159937143,4511604.249209536,279.37139326112276,512.7641899092879,279.31208832445685,24.27851579875168,43.27243756370553,24.273512420623337,33740.136287530215,16269.789224406468,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12400.0,4511623.690147446,3083.1620488652347,4511632.301987822,281.8026229020296,517.095267786055,281.74281718667027,24.292467218369424,43.27475417797015,24.287463597541375,33682.30857433996,16211.961511216208,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12500.0,4511651.992073923,3135.088200637091,4511660.597908681,284.23523982406056,521.4265566731,284.17493330813295,24.30614664877729,43.27652812282403,24.301142848060326,33624.4808611497,16154.133798025949,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12600.0,4511680.537330428,3187.4474897108175,4511689.137109486,286.66921707089574,525.7580027443142,286.6084097387552,24.31955904130323,43.27776874552773,24.314555122426754,33566.65314795944,16096.306084835687,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12700.0,4511709.326051666,3240.2399291526576,4511717.919724943,289.1045281908116,530.0895531251449,289.0432200329335,24.332709527950946,43.2784857154617,24.327705551525767,33508.825434769176,16038.478371645426,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12800.0,4511738.358369724,3293.465526790327,4511746.945887136,291.54114725468685,534.4211559246706,291.47933826755275,24.34560341977784,43.278689020720854,24.34059944525932,33450.99772157891,15980.650658455166,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
12900.0,4511767.6344141215,3347.124285312968,4511776.215725587,293.97904887384055,538.7527602673277,293.9167390598208,24.35824620516496,43.278388964514676,24.35324229081656,33393.17000838865,15922.822945264907,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13000.0,4511797.154311868,3401.216202374254,4511805.729367304,296.41820821769215,543.0843163242655,296.3553975849248,24.37064354797964,43.277596161374376,24.365639750836927,33335.342295198396,15864.995232074645,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13100.0,4511826.918187519,3455.7412706986165,4511835.486936843,298.858601031232,547.4157753443133,298.795289593498,24.382801285630272,43.27632153316656,24.377797661465408,33277.51458200814,15807.167518884384,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13200.0,4511856.926163232,3510.6994781905432,4511865.4885563655,301.30020365229257,551.7470896845393,301.2363914288878,24.394725427020127,43.27457630492627,24.389722030306807,33219.68686881787,15749.339805694124,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13300.0,4511887.178358831,3566.0908080469117,4511895.734345697,303.74299302860965,556.0782128403844,303.6786800442131,24.406422150396928,43.27237200050373,24.401419034275815,33161.85915562761,15691.512092503865,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13400.0,4511917.674891865,3621.9152388723173,4511926.224422388,306.18694673466365,560.4090994753496,306.1221330192023,24.41789780110544,43.26972043803852,24.412895017350163,33104.03144243735,15633.684379313603,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13500.0,4511948.415877672,3678.1727447973444,4511956.958901781,308.6320429882911,564.7397054502248,308.5667285768015,24.42915888924197,43.26663372525929,24.424156488225645,33046.20372924709,15575.856666123342,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13600.0,4511979.4014294455,3734.8632955997373,4511987.937897072,311.0782606670572,569.0699878518368,311.0124455995436,24.44021208721637,43.263124254619754,24.435210117878675,32988.376016056834,15518.028952933082,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13700.0,4512010.6316583,3791.9868568284205,4512019.161519381,313.52557932437924,573.3999050213037,313.45926364566856,24.451064227219558,43.25920469826751,24.446062737034392,32930.54830286657,15460.201239742823,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13800.0,4512042.106673339,3849.5433899303207,4512050.629877817,315.9739792053931,577.729416581778,315.9071629649865,24.461722298605768,43.25488800286286,24.456721333549527,32872.720589676304,15402.373526552561,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
13900.0,4512073.826581728,3907.5328523799367,4512082.343079548,318.4234412625527,582.0584834656637,318.35612451447435,24.472193445184878,43.25018738423944,24.46719304970535,32814.89287648605,15344.5458133623,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14000.0,4512105.791488761,3965.955197811602,4512114.3012298765,320.87394717095515,586.387067941292,320.8061299735975,24.48248496243585,43.245116321927085,24.477485179421706,32757.06516329579,15286.71810017204,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14100.0,4512138.001497938,4024.8103761543894,4512146.504432307,323.32547934338254,590.7151336390419,323.25716175934895,24.49260429463642,43.23968855352836,24.487605165387404,32699.237450105527,15228.89038698178,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14200.0,4512170.456711038,4084.098333769599,4512178.952788624,325.7780209450532,595.0426455768916,325.70920304099735,24.50255903191721,43.233918068963916,24.49756059611496,32641.40973691527,15171.062673791519,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14300.0,4512203.157228194,4143.819013590771,4512211.646398969,328.2315559080742,599.3695701853876,328.1622377545368,24.512356907241532,43.22781910458927,24.50735920292111,32583.58202372501,15113.234960601258,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14400.0,4512236.103147971,4203.972355266168,4512244.585361914,330.6860689455884,603.6958753320195,330.6162506168309,24.522005793315255,43.22140613719113,24.517008856837332,32525.754310534747,15055.407247410998,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14500.0,4512269.294567446,4264.558295303663,4512277.769774542,333.1415455656085,608.0215303449872,333.0712271394442,24.53151369942601,43.214693877862516,24.526517565449822,32467.926597344485,14997.579534220738,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14600.0,4512302.731582286,4325.576767217973,4512311.19973253,335.5979720845325,612.3465060363519,335.5271536421549,24.54088876822306,43.207697265777,24.535893469679998,32410.098884154224,14939.751821030477,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14700.0,4512336.41428683,4387.027701680176,4512344.875330226,338.05533564033277,616.6707747245563,337.98401726614134,24.55013927243149,43.20043146185146,24.545144840499518,32352.271170963966,14881.924107840216,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14800.0,4512370.342774175,4448.911026669452,4512378.7966607325,340.51362420541466,620.9943102563082,340.4418059868381,24.559273611510495,43.19291184231457,24.55428007558923,32294.443457773705,14824.096394649956,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
14900.0,4512404.517136255,4511.226667626977,4512412.963815995,342.9728265991372,625.3170880278145,342.90050862645427,24.56830030826038,43.18515399219047,24.563307695947,32236.615744583443,14766.268681459696,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15000.0,4512438.937463931,4573.974547611903,4512447.376886881,345.4329324999921,629.6390850053601,345.36011486615,24.57722800537256,43.17717369868662,24.5722363424384,32178.788031393186,14708.440968269435,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15100.0,4512473.603847072,4637.154587459373,4512482.035963273,347.89393245743537,633.9602797452206,347.8206152578659,24.586065461939235,43.16898694451705,24.581074772307236,32120.960318202924,14650.613255079174,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15200.0,4512508.51637465,4700.766705940486,4512516.941134149,350.3558179033671,638.2806524129035,350.28200123580046,24.594821549914432,43.16060990114562,24.589831855637286,32063.132605012663,14592.785541888914,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15300.0,4512543.675134823,4764.810819924153,4512552.092487678,352.81858116325566,642.60018480171,352.7442651275323,24.60350525053604,43.15205892196721,24.5985165717752,32005.3048918224,14534.957828698654,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15400.0,4512579.080215025,4829.286844540781,4512587.490111304,355.2822154669017,646.9188603506129,355.2074001647819,24.61212565071659,43.143350535440916,24.607138005722046,31947.47717863214,14477.130115508393,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15500.0,4512614.73170206,4894.1946933477,4512623.134091844,357.74671495883933,651.2366641614424,357.671400493811,24.620691939390284,43.13450143815291,24.6157053444811,31889.649465441882,14419.302402318131,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15600.0,4512650.629682195,4959.534278496283,4512659.024515571,360.21207470837055,655.5535830153772,360.13626118545494,24.62921340384168,43.12552848785513,24.62422787338742,31831.82175225162,14361.474689127872,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15700.0,4512686.774241247,5025.305510900676,4512695.161468315,362.67829071923103,659.8696053887376,362.6019782447867,24.637699426001404,43.11644869645325,24.632714972404308,31773.99403906136,14303.646975937612,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15800.0,4512723.1654646825,5091.508300408073,4512731.545035552,365.14535993888376,664.1847214680738,365.06854862040893,24.64615947872206,43.10727922296822,24.641176112400036,31716.1663258711,14245.81926274735,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
15900.0,4512759.803437709,5158.142555970465,4512768.175302502,367.6132802674398,668.4989231645499,367.5359702133727,24.6546031220366,43.098037366475495,24.649620851407068,31658.33861268084,14187.99154955709,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16000.0,4512796.688245373,5225.208185817789,4512805.05235422,370.08205056620307,672.8122041276198,370.0042418857211,24.663039999399818,43.08874055902304,24.658058830864334,31600.51089949058,14130.16383636683,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16100.0,4512833.819972656,5292.705097632414,4512842.1762757,372.551670665839,677.124559757994,372.47336346865615,24.671479833917957,43.07940635853769,24.666499771847707,31542.683186300317,14072.33612317657,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16200.0,4512871.19870457,5360.633198724889,4512879.547151965,375.0221413741655,681.4359872198969,374.94333577032836,24.679932424570598,43.07005244172696,24.674953471292635,31484.855473110056,14014.508409986309,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16300.0,4512908.824526257,5428.992396210868,4512917.165068169,377.4934644835654,685.7464854526127,377.4141605832479,24.688407642430786,43.06069659698777,24.683429798215183,31427.027759919798,13956.680696796047,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16400.0,4512946.697523089,5497.782597189174,4512955.030109694,379.96564277802054,690.0560551813231,379.8858406913177,24.69691542687877,43.05135671731317,24.69193868992651,31369.200046729537,13898.852983605788,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16500.0,4512984.817780767,5567.003708920899,4512993.142362251,382.4386800397675,694.3646989272355,382.3583798764874,24.705465781821687,43.042050793219886,24.700490148253415,31311.372333539275,13841.025270415528,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16600.0,4513023.185385417,5636.655639009481,4513031.501911978,384.91258105557495,698.672421017004,384.8317829250301,24.714068771915656,43.032796905690226,24.709094235761267,31253.544620349017,13783.197557225267,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16700.0,4513061.8004236985,5706.738295581692,4513070.108845545,387.3873516226437,702.9792275914465,387.3060556334412,24.722734518802838,43.02361321915079,24.717761071991802,31195.716907158756,13725.369844035005,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16800.0,4513100.662982898,5777.251587469464,4513108.963250249,389.86299855413023,707.2851266135593,389.7812048139612,24.731473197351576,43.014517974467026,24.726500829704165,31137.889193968495,13667.542130844746,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
16900.0,4513139.773151035,5848.195424392474,4513148.065214122,392.33952968429566,711.590127875834,392.2572382997236,24.74029503191958,43.00552948198933,24.735323731138816,31080.061480778233,13609.714417654486,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17000.0,4513179.131016966,5919.569717141435,4513187.414826028,394.81695387328085,715.8942430068797,394.7341649495294,24.74921029263181,42.99666611463575,24.744240044296276,31022.23376758797,13551.886704464225,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17100.0,4513218.736670482,5991.374377762009,4513227.012175771,397.2952810115106,720.1974854773555,397.2119946522503,24.758229291679413,42.987946301022774,24.753260079236817,30964.406054397714,13494.058991273963,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17200.0,4513258.590202416,6063.60931973928,4513266.857354195,399.7745220237286,724.499870605219,399.69073833086367,24.767362379647395,42.979388518658055,24.76239418440896,30906.578341207452,13436.231278083704,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17300.0,4513298.691704747,6136.274458182717,4513306.950453286,402.25468887266595,728.8014155602956,402.17040794611995,24.77661994186296,42.97101128718044,24.771652742998576,30848.75062801719,13378.403564893444,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17400.0,4513339.041270699,6209.369710011566,4513347.291566281,404.73579456234654,733.1021393681751,404.6510164998478,24.786012394779302,42.96283316167395,24.781046169313417,30790.922914826933,13320.575851703183,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17500.0,4513379.638994852,6282.894994140587,4513387.880787767,407.21785314103147,737.4020629134429,407.13257803789816,24.79555018239406,42.95487272605428,24.7905849052024,30733.095201636672,13262.748138512921,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17600.0,4513420.484973241,6356.850231666096,4513428.718213788,409.70087970380706,741.7012089422522,409.615107652732,24.805243772694908,42.94714858651424,24.80027941650191,30675.26748844641,13204.920425322662,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17700.0,4513461.579303462,6431.235346052215,4513469.803941953,412.1848903948194,745.9996020642452,412.0986214856545,24.81510365415506,42.939679365068876,24.81014018953207,30617.43977525615,13147.092712132402,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17800.0,4513502.922084781,6506.050263317299,4513511.138071534,414.6699024091598,750.2972687538321,414.5831367287007,24.82514033226065,42.932483693168045,24.820177727624852,30559.612062065888,13089.26499894214,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
17900.0,4513544.513418235,6581.294912220442,4513552.720703577,417.1559339944055,754.5942373508351,417.0686716261755,24.835364326086836,42.92558020540644,24.830402547700924,30501.78434887563,13031.43728575188,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18000.0,4513586.353406738,6656.969224448031,4513594.551941004,419.6430044518191,758.8905380605079,419.5552454758538,24.845786164918678,42.918987533323985,24.840825176891215,30443.95663568537,12973.60957256162,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18100.0,4513628.442155185,6733.073134800264,4513636.631888718,422.13113413721334,763.1862029529393,422.0428786298449,24.8564163849167,42.91272429929636,24.85145614920322,30386.128922495107,12915.78185937136,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18200.0,4513670.779770563,6809.606581377573,4513678.960653715,424.6203444614841,767.4812659618507,424.5315924951258,24.86726552584077,42.90680911053994,24.862306002245553,30328.30120930485,12857.954146181099,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18300.0,4513713.366362052,6886.569505766911,4513721.538345179,427.11065789081806,771.7757628827985,427.0214095337491,24.878344127816895,42.90126055320339,24.87338527399539,30270.473496114588,12800.126432990837,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18400.0,4513756.202041129,6963.961853227815,4513764.365074595,429.60209794658016,776.0697313707909,429.5123532627305,24.889662728167032,42.89609718658217,24.884704499629038,30212.645782924326,12742.298719800578,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18500.0,4513799.286921678,7041.783572878209,4513807.440955854,432.09468920488587,780.3632109373309,432.00444825362194,24.901231858289236,42.89133753743251,24.89627420840266,30154.818069734065,12684.471006610318,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18600.0,4513842.621120093,7120.034617879887,4513850.766105355,434.5884572958649,784.6562429468967,434.4977201317751,24.91306204060257,42.88700009441123,24.908104920597864,30096.990356543804,12626.643293420057,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18700.0,4513886.204755384,7198.714945623607,4513894.340642112,437.08342890262156,788.9488706128702,436.9921955753026,24.925163785542203,42.8831033026146,24.920207144517427,30039.162643353546,12568.815580229795,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18800.0,4513930.03794928,7277.824517913755,4513938.164687862,439.5796317598981,793.2411389929266,439.48790231374176,24.93754758862884,42.87966555825963,24.932591373555333,29981.334930163284,12510.987867039536,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
18900.0,4513974.120826338,7357.363301152526,4513982.238367164,442.07709465244744,797.533094983896,441.9848691264279,24.95022392759022,42.8767052034679,24.945268083318894,29923.507216973023,12453.160153849276,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19000.0,4514018.453514047,7437.331266523559,4514026.561807509,444.5758474131213,801.8247873161115,444.48312584058334,24.963203259556686,42.87424052119066,24.958247728824865,29865.679503782765,12395.332440659015,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19100.0,4514063.0361429285,7517.728390174983,4514071.135139423,447.075920920681,806.116266547253,446.98270332912864,24.976496018314542,42.87228973024642,24.971540741753422,29807.851790592504,12337.504727468753,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19200.0,4514107.868846646,7598.554653401828,4514115.958496573,449.57734709733694,810.4075850557035,449.48363350822297,24.99011261163178,42.87087098049681,24.98515752777444,29750.024077402242,12279.677014278494,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19300.0,4514152.951762106,7679.810042827734,4514161.0320158675,452.0801589060234,814.6987970334278,451.9859493345398,25.00406341865422,42.87000234815659,24.99910846394414,29692.19636421198,12221.849301088234,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19400.0,4514198.285029565,7761.494550585946,4514206.355837563,454.5843903474169,818.989958478388,454.48968480228586,25.018358787363145,42.86970183122246,25.01340389616328,29634.36865102172,12164.021587897972,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19500.0,4514243.86879273,7843.608174499506,4514251.930105368,457.090076456703,823.2811271865096,456.9948749399694,25.033009032114805,42.8699873450562,25.02805413671717,29576.54093783146,12106.193874707711,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19600.0,4514289.703198865,7926.150918260636,4514297.754966544,459.5972533001011,827.5723627432119,459.50155580692547,25.048024431242915,42.87087671808859,25.043069461878645,29518.7132246412,12048.366161517451,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19700.0,4514335.788398889,8009.122791609242,4514343.830572011,462.1059579711526,831.8637265145145,462.0097644896053,25.063415224732886,42.87238768765943,25.058460109582832,29460.88551145094,11990.538448327192,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
