t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
19800.0,4514382.124547483,8092.523810510515,4514390.157076449,464.6162285867799,836.1552816377358,464.5195390976364,25.079191611981685,42.874537896018296,25.07423627718741,29403.05779826068,11932.71073513693,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
19900.0,4514428.711803193,8176.353997331579,4514436.7346384,467.12810428312525,840.4470930117966,467.0309187596624,25.09536374961171,42.87734488642916,25.090408119286934,29345.23008507042,11874.883021946669,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20000.0,4514475.550328526,8260.613381017149,4514483.563420369,469.64162521117396,844.7392272871423,469.5439436189678,25.11194174937729,42.880826099448015,25.106985745619834,29287.402371880158,11817.055308756408,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20100.0,4514522.640290055,8345.301997264167,4514530.643588927,472.15683253217264,849.0317528552988,472.0586548288968,25.128935676132254,42.88499886931659,25.123979219036343,29229.574658689893,11759.227595566146,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20200.0,4514569.981858523,8430.41988869537,4514577.975314808,474.6737684128472,853.3247398380751,474.5750945480732,25.14635554588241,42.88988042051456,25.141398553551383,29171.746945499635,11701.399882375885,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20300.0,4514617.575208935,8515.96710503177,4514625.558773016,477.1924760204301,857.6182600764272,477.0933059354285,25.164211323908432,42.89548786444431,25.15925371246785,29113.919232309374,11643.572169185623,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20400.0,4514665.420520666,8601.94370326399,4514673.394142916,479.712999517503,861.9123871189978,479.6133331450461,25.182512922961074,42.90183819625122,25.177554606572176,29056.091519119112,11585.744455995362,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20500.0,4514713.517977555,8688.349747822456,4514721.481608343,482.2353840566635,866.2071962103447,482.13522132082926,25.201270201541035,42.90894829180143,25.19631109241457,28998.263805928847,11527.9167428051,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20600.0,4514761.867768007,8775.18531074638,4514769.821357692,484.75967577502263,870.5027642788737,484.659016591,25.22049296224356,42.91683490478116,25.21553297065394,28940.43609273859,11470.08902961484,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20700.0,4514810.470085089,8862.450471851533,4514818.41358402,487.2859217885411,874.7991699244888,487.184766062437,25.24019095019144,42.92551466395967,25.23522998449119,28882.60837954833,11412.261316424578,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20800.0,4514859.325126627,8950.145318896766,4514867.258485146,489.8141701862119,879.0964934059745,489.7125178148594,25.260373851528065,42.93500407056503,25.255411818162592,28824.780666358067,11354.433603234316,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
20900.0,4514908.433095307,9038.26994774926,4514916.356263743,492.3444700240969,883.3948166281233,492.24232089486486,25.281051291999415,42.94531949582396,25.276088095522105,28766.9529531678,11296.605890044055,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21000.0,4514957.794198766,9126.824462548466,4514965.707127438,494.8768713192239,887.6942231286238,494.7742253098286,25.302232835602855,42.956477178626045,25.297268378690354,28709.125239977544,11238.778176853793,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21100.0,4515007.408649693,9215.808975868733,4515015.311288905,497.4114250433537,891.9947980647217,497.30828202167135,25.32392798331113,42.96849322332707,25.31896216677895,28651.297526787283,11180.950463663532,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21200.0,4515057.276665919,9305.223608880591,4515065.168965965,499.94818311662215,896.2966281996681,499.8445429405034,25.346146171879553,42.98138359770542,25.34117889469788,28593.46981359702,11123.12275047327,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21300.0,4515107.398470517,9395.068491510663,4515115.280381673,502.4871984010668,900.5998018889696,502.3830609181527,25.368896772709448,42.99516413102339,25.363927932019173,28535.642100406756,11065.29503728301,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21400.0,4515157.774291892,9485.343762600194,4515165.645764419,505.02852469404394,904.9044090664522,504.9238897415836,25.39218909080201,43.00985051225402,25.387218581931002,28477.8143872165,11007.467324092748,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21500.0,4515208.404363873,9576.04957006218,4515216.265348016,507.57221672154407,909.2105412301534,507.46708412621393,25.416032363777507,43.02545828842835,25.411060080257023,28419.986674026237,10949.639610902486,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21600.0,4515259.288925812,9667.18607103708,4515267.139371797,510.1183301314129,913.5182914280552,510.0126997091375,25.440435760961243,43.04200286310577,25.435461594542556,28362.158960835975,10891.811897712225,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21700.0,4515310.428222667,9758.753432047086,4515318.268080703,512.666921486485,917.827754243673,512.5607930422595,25.46540838255106,43.059499494993105,25.46043222322221,28304.33124764571,10833.984184521963,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21800.0,4515361.822505103,9850.751829148956,4515369.651725376,515.2180482576368,922.1390257815092,515.1114215853518,25.4909592588506,43.07796329668453,25.485980994853357,28246.503534455453,10776.156471331702,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
21900.0,4515413.472029573,9943.181448085374,4515421.29056225,517.7717688167677,926.4522036523902,517.6646436990341,25.517097349565816,43.097409233517055,25.512116867412665,28188.67582126519,10718.32875814144,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22000.0,4515465.377058413,10036.04248443485,4515473.184853638,520.3281424297124,930.7673869586932,520.22051863769,25.5438315431812,43.11785212257149,25.53884872767258,28130.84810807493,10660.50104495118,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22100.0,4515517.53785993,10129.335143760134,4515525.334867824,522.8872292490964,935.0846762794806,522.7791065423229,25.5711706563978,43.13930663178575,25.566185390639326,28073.020394884665,10602.673331760918,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22200.0,4515569.954708491,10223.059641755128,4515577.74087915,525.4490903071368,939.4041736555505,525.3404684333589,25.599123433638695,43.1617872791911,25.594135599058507,28015.192681694407,10544.845618570656,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22300.0,4515622.627884611,10317.216204390317,4515630.403168105,528.0137875083979,943.7259825744179,527.9046662034042,25.627698546619698,43.18530843226699,25.62270802298592,27957.364968504146,10487.017905380395,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22400.0,4515675.557675035,10411.805068056692,4515683.322021407,530.581383622507,948.0502079552364,530.4717626099626,25.656904593986418,43.209884307416,25.65191125942465,27899.537255313884,10429.190192190134,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22500.0,4515728.744372832,10506.826479708145,4515736.497732097,533.1519422768372,952.3769561336741,533.0418212681201,25.68675010101542,43.23552896955481,25.681753832026256,27841.70954212362,10371.362478999872,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22600.0,4515782.188277474,10602.280697002374,4515789.930599618,535.7255279491629,956.7063348467531,535.614906643202,25.71724351937528,43.26225633181373,25.712244190851884,27783.88182893336,10313.53476580961,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22700.0,4515835.889694924,10698.167988440255,4515843.620929901,538.3022059602956,961.038453217666,538.1910840434103,25.74839322695199,43.29008015535202,25.74339071219772,27726.0541157431,10255.70705261935,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22800.0,4515889.848937718,10794.488633503697,4515897.569035451,540.8820424667042,965.373421740578,540.7704196124466,25.780207527733786,43.319014049280476,25.775201698479755,27668.22640255284,10197.879339429088,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
22900.0,4515944.066325052,10891.242922791986,4515951.775235429,543.4651044531273,969.7113522654278,543.3529803221252,25.812694651754427,43.34907147068897,25.807685378177133,27610.398689362573,10140.051626238826,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23000.0,4515998.542182856,10988.431158156594,4516006.239855734,546.0514597251831,974.0523579827354,545.938833964985,25.845862755093524,43.380265724776564,25.84084990583241,27552.570976172316,10082.223913048565,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23100.0,4516053.276843888,11086.053652834487,4516060.963229083,548.6411769019815,978.3965534084293,548.5280491469038,25.879719919939788,43.41260996509425,25.874703362114833,27494.743262982054,10024.396199858304,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23200.0,4516108.270647802,11184.110731579904,4516115.9456950985,551.2343254087458,982.7440543687019,551.1206952797213,25.914274154697534,43.446117193865085,25.909253753926755,27436.915549791793,9966.568486668042,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23300.0,4516163.52394124,11282.602730794624,4516171.18760038,553.8309754694484,987.0949779849029,553.7168425738766,25.949533394162316,43.48080026242769,25.94450901457921,27379.087836601528,9908.74077347778,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23400.0,4516219.037077903,11381.529998656739,4516226.689298589,556.4311980994652,991.4494426584807,556.3165620310649,25.985505499733527,43.51667187174576,25.98047700400452,27321.26012341127,9850.91306028752,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23500.0,4516274.810418633,11480.892895247902,4516282.451150526,559.0350650982559,995.8075680559809,558.9199254369184,26.022198259695593,43.55374457303937,26.017165509037355,27263.43241022101,9793.085347097258,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23600.0,4516330.844331491,11580.691792679097,4516338.473524212,561.6426490420735,1000.169475094111,561.5270053537187,26.0596193895333,43.592030768476896,26.054582243730014,27205.604697030747,9735.257633906996,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23700.0,4516387.139191835,11680.927075214911,4516394.756794958,564.2540232767084,1004.53528592488,564.1378751131418,26.097776532305012,43.63154271196947,26.09273484972551,27147.776983840482,9677.429920716735,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23800.0,4516443.695382396,11781.59913939632,4516451.301345451,566.869261910273,1008.9051239208212,566.752608809045,26.136677259065312,43.672292510052806,26.131630896680175,27089.949270650224,9619.602207526474,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
23900.0,4516500.513293351,11882.708394162006,4516508.10756582,569.4884398060298,1013.2791136603075,569.371281290296,26.17632906932399,43.71429212283283,26.171277882722457,27032.121557459963,9561.774494336212,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24000.0,4516557.593322405,11984.25526096822,4516565.175853722,572.111632575268,1017.6573809129653,571.9939681536523,26.216739391559727,43.75755336502785,26.211683234966575,26974.2938442697,9503.94678114595,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24100.0,4516614.935874857,12086.240173907177,4516622.506614407,574.7389165702353,1022.0400526251973,574.6207457366934,26.257915583773844,43.80208790708075,26.252854310066056,26916.466131079436,9446.11906795569,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24200.0,4516672.541363682,12188.663579824011,4516680.100260796,577.3703688771251,1026.4272569058194,577.2516911108103,26.299864934082365,43.84790727633826,26.29479839480571,26858.63841788918,9388.291354765428,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24300.0,4516730.410209596,12291.525938432309,4516737.957213556,580.0060673091265,1030.8191230118205,579.8868820742575,26.34259466135643,43.895022858314654,26.337522706741865,26800.810704698917,9330.463641575167,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24400.0,4516788.542841136,12394.827722428216,4516796.077901168,582.64609039954,1035.2157813342506,582.5263971452697,26.386111915894514,43.943445898010715,26.381034394874472,26742.982991508656,9272.635928384905,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24500.0,4516846.939694727,12498.569417603148,4516854.46276,585.2905173949626,1039.617363384246,585.1703155552489,26.430423780138426,43.993187501308725,26.42534054036292,26685.15527831839,9214.808215194644,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24600.0,4516905.6012147525,12602.751522955106,4516913.112234378,587.9394282485467,1044.0240017791966,587.8187172420244,26.475537269421263,44.04425863642258,26.47044815727382,26627.327565128133,9156.980502004382,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24700.0,4516964.527853628,12707.374550798613,4516972.02677666,590.5929036133351,1048.4358302290623,590.47168284319,26.521459332752656,44.096670135412154,26.516364193366066,26569.49985193787,9099.15278881412,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24800.0,4517023.720071868,12812.439026873295,4517031.206847301,593.2510248356772,1052.8529835228426,593.1292936895215,26.568196853645606,44.15043269576974,26.563095530917515,26511.67213874761,9041.32507562386,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
24900.0,4517083.178338158,12917.945490451113,4517090.652914922,595.9138739487289,1057.275597515209,595.7916317984784,26.615756650959796,44.20555688203349,26.61064898756811,26453.844425557345,8983.497362433598,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25000.0,4517142.903129418,13023.894494442276,4517150.365456381,598.5815336660395,1061.7038091133015,598.4587798677917,26.664145479785702,44.26205312747115,26.659031317203763,26396.016712367087,8925.669649243337,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25100.0,4517202.894930876,13130.286605499829,4517210.344956839,601.2540873752281,1066.137756263697,601.1308212691422,26.713370032369642,44.31993173583403,26.70824921088125,26338.188999176826,8867.841936053075,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25200.0,4517263.15423613,13237.122404122949,4517270.59190983,603.9316191317539,1070.5775779395535,603.8078400419325,26.763436939043096,44.37920288311627,26.75830929775725,26280.361285986564,8810.014222862814,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25300.0,4517323.681547219,13344.402484758979,4517331.106817323,606.6142136527818,1075.0234141279366,606.4899208871539,26.81435276920095,44.43987661939825,26.809218146066485,26222.5335727963,8752.186509672552,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25400.0,4517384.477374683,13452.127455904183,4517391.890189788,609.3019563111469,1079.4754058173291,609.177149161352,26.866124032294262,44.501962870713186,26.860982264114156,26164.70585960604,8694.358796482291,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25500.0,4517445.542237636,13560.297940203276,4517452.942546267,611.9949331294195,1083.9336949853318,611.8696108706935,26.918757178854708,44.56547144096724,26.913608101300294,26106.87814641578,8636.53108329203,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25600.0,4517506.876663824,13668.914574547727,4517514.264414433,614.6932307740741,1088.3984245865583,614.5673926651368,26.972258601537966,44.63041201389012,26.967102049162772,26049.05043322552,8578.703370101768,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25700.0,4517568.481189691,13777.978010172867,4517575.856330657,617.3969365497651,1092.869738540727,617.2705818327086,27.02663463619425,44.69679415503137,27.021470442447722,25991.222720035254,8520.875656911507,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25800.0,4517630.356360448,13887.488912753806,4517637.718840069,620.106138393709,1097.3477817209541,619.9792662938875,27.081891562952265,44.764627313777034,27.076719560193204,25933.395006844992,8463.047943721245,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
25900.0,4517692.502730124,13997.447962500204,4517699.852496624,622.8209248701778,1101.832699942252,622.6935345960993,27.138035607334253,44.83392082541853,27.13285562684404,25875.567293654734,8405.220230530984,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26000.0,4517754.92086164,14107.855854249889,4517762.257863161,625.5413851651044,1106.3246399502343,625.4134759083229,27.195072941381817,44.90468391323743,27.18988481337737,25817.73958046447,8347.392517340722,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26100.0,4517817.611326867,14218.713297561362,4517824.935511469,628.2676090808019,1110.823749410033,628.1391800158113,27.25300968480449,44.97692569062738,27.247813238450988,25759.911867274208,8289.564804150461,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26200.0,4517880.574706684,14330.021016805207,4517887.886022344,630.9996870307986,1115.3301768954286,630.8707373149283,27.311851906142063,45.050655163236954,27.306646969565435,25702.084154083946,8231.7370909602,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26300.0,4517943.811591044,14441.779751254417,4517951.109985654,633.7377100347907,1119.8440718781962,633.6082388081015,27.3716056239442,45.125881231139815,27.366392024243332,25644.25644089369,8173.909377769939,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26400.0,4518007.322579031,14553.990255173672,4518014.608000397,636.4817697137138,1124.3655847176703,636.3517760988957,27.432276807963625,45.20261269102556,27.427054371222333,25586.428727703424,8116.081664579678,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26500.0,4518071.108278921,14666.653297907586,4518078.380674759,639.2319582849344,1128.8948666505296,639.1014413872053,27.493871380363544,45.280858238412165,27.48863993166232,25528.601014513162,8058.253951389416,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26600.0,4518135.169308242,14779.76966396793,4518142.428626179,641.9883685575637,1133.4320697808062,641.8573274645692,27.556395216941688,45.36062646988425,27.551154580369136,25470.7733013229,8000.426238199155,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26700.0,4518199.506293833,14893.340153119896,4518206.752481402,644.7510939278935,1137.9773470701168,644.6195277096081,27.61985414835611,45.441925885330996,27.614604147020138,25412.945588132643,7942.598525008893,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26800.0,4518264.1198718995,15007.365580467354,4518271.352876541,647.5202283749569,1142.5308523281224,647.388136083586,27.68425396136977,45.52476489021345,27.67899441740854,25355.117874942378,7884.770811818632,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
26900.0,4518329.010688076,15121.846776537206,4518336.230457135,650.2958664562133,1147.0927402032132,650.1632471260968,27.749600400107457,45.60915179785012,27.74433113470002,25297.290161752117,7826.9430986283705,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27000.0,4518394.179397481,15236.784587362796,4518401.385878203,653.07810330336,1151.6631661734239,652.9449559508762,27.815899167309624,45.695094831693254,27.81062000068639,25239.462448561855,7769.115385438109,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27100.0,4518459.626664774,15352.17987456643,4518466.819804308,655.86703461827,1156.2422865375781,655.7333582417413,27.883155925605212,45.782602127634874,27.877866677058076,25181.634735371597,7711.287672247848,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27200.0,4518525.353164214,15468.033515441024,4518532.532909607,658.6627566690581,1160.830258406664,658.5285502486568,27.951376298787956,45.8716817363151,27.94607678668011,25123.807022181332,7653.459959057586,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27300.0,4518591.359579714,15584.3464030309,4518598.525877909,661.4653662862739,1165.42723969544,661.3306287839298,28.0205658730939,45.96234162542893,28.01525591486952,25065.97930899107,7595.632245867325,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27400.0,4518657.646604899,15701.119446211751,4518664.799402735,664.2749608592251,1170.033389114276,664.1396912185337,28.090730198494658,46.05458968205656,28.085409610688217,25008.15159580081,7537.804532677063,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27500.0,4518724.214943161,15818.353569769803,4518731.354187371,667.0916383324288,1174.648866161223,666.9558354785606,28.161874789988147,46.148433714985586,28.15654338823348,24950.32388261055,7479.976819486802,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27600.0,4518791.065307713,15936.0497144802,4518798.190944921,669.9154972021936,1179.2738311143191,669.7791600418038,28.234005128886036,46.24388145702337,28.228662727925126,24892.496169420287,7422.149106296541,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27700.0,4518858.198421646,16054.208837184626,4518865.310398365,672.7466365133305,1183.9084450241276,672.6097639344702,28.30712666412413,46.34094056734568,28.301773077815668,24834.668456230025,7364.321393106279,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27800.0,4518925.615017981,16172.831910868195,4518932.713280614,675.5851558559951,1188.5528697065072,675.4477467280229,28.381244813556098,46.43961863381216,28.375879854883742,24776.840743039764,7306.493679916018,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
27900.0,4518993.315839728,16291.91992473563,4519000.400334563,678.4311553626603,1193.207267735618,678.2932085361549,28.456364965256817,46.53992317529445,28.45098844633717,24719.013029849506,7248.665966725756,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28000.0,4519061.301639936,16411.47388428675,4519068.372313145,681.2847357052185,1197.8718024371576,681.146250011892,28.532492478824786,46.64186164399881,28.527104210915134,24661.18531665924,7190.838253535495,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28100.0,4519129.573181747,16531.494811391298,4519136.629979384,684.1459980922157,1202.5466378818326,684.0069723448278,28.60963268669306,46.74544142779935,28.604232480198856,24603.35760346898,7133.0105403452335,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28200.0,4519198.131238453,16651.983744363133,4519205.174106452,687.0150442662158,1207.2319388790602,686.8754772584884,28.687790895416967,46.850669852526565,28.682378559898943,24545.529890278718,7075.182827154972,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28300.0,4519266.976593545,16772.94173803378,4519274.005477718,689.8919765012952,1211.9278709709029,689.7518670078282,28.766972386994347,46.95755418430863,28.76154773117552,24487.70217708846,7017.355113964711,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28400.0,4519336.110040768,16894.369863825414,4519343.124886805,692.7768976006686,1216.6346004262343,692.636244376856,28.847182420151483,47.066101631848376,28.84174525192376,24429.874463898195,6959.527400774449,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28500.0,4519405.532384174,17016.269209823255,4519412.533137639,695.6699108944446,1221.3522942351349,695.5287126763911,28.928426231643748,47.176319348721975,28.922976358074358,24372.046750707934,6901.699687584188,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28600.0,4519475.244438175,17138.640880847415,4519482.231044504,698.5711202375109,1226.0811201035162,698.4293757419499,29.01070903756527,47.288214435688914,29.005246264902844,24314.219037517672,6843.871974393926,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28700.0,4519545.247027594,17261.485998524236,4519552.219432094,701.4806300075506,1230.8212464479768,701.338337931762,29.09403603462212,47.40179394293418,29.088560168302593,24256.391324327415,6786.044261203665,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28800.0,4519615.540987717,17384.80570135709,4519622.499135565,704.3985451031871,1235.572842390883,704.2557041249155,29.178412401433555,47.517064872354865,29.172923246085745,24198.56361113715,6728.216548013404,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
28900.0,4519686.127164348,17508.60114479674,4519693.071000586,707.3249709422574,1240.3360777556766,707.1815797196322,29.263843299811388,47.634034179804786,29.258340659262352,24140.735897946888,6670.388834823142,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29000.0,4519757.006413857,17632.87350131121,4519763.9358833935,710.2600134602159,1245.1111230624097,710.1160706316701,29.350333876041958,47.7527087773388,29.34481755332206,24082.908184756627,6612.561121632881,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29100.0,4519828.179603235,17757.623960455236,4519835.094650839,713.2037791086643,1249.8981495235012,713.0592832928555,29.437889262163303,47.87309553544472,29.432359059511057,24025.08047156637,6554.733408442619,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29200.0,4519899.647610142,17882.853728939303,4519906.548180446,716.1563748540108,1254.6973290397175,716.0113246497413,29.52651457723392,47.99520128525611,29.520970296100543,23967.252758376104,6496.905695252358,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29300.0,4519971.411322962,18008.564030698282,4519978.297360455,719.1179081762552,1259.508834196375,718.9723021623932,29.6162149285924,48.119032820744934,29.610656369646136,23909.425045185842,6439.077982062096,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29400.0,4520043.47164085,18134.756106959714,4520050.34308988,722.0884870679014,1264.33283825976,721.9423238033028,29.706995413123998,48.24459690092169,29.701422376254154,23851.59733199558,6381.250268871835,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29500.0,4520115.82947379,18261.431216311732,4520122.686278559,725.0682200329954,1269.1695151737713,724.9214980564253,29.798861118504718,48.371900251992294,29.793273402825516,23793.769618805323,6323.422555681574,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29600.0,4520188.485742639,18388.59063477066,4520195.327847201,728.0572160862886,1274.0190395567752,727.909933916344,29.891817124455223,48.50094956952739,29.88621452830934,23735.94190561506,6265.594842491312,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
