t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
29700.0,4520261.441379181,18516.23565584832,4520268.268727443,731.0555847525258,1278.8815866986783,730.9077408875579,29.98586850397035,48.6317515205851,29.980250824932227,23678.114192424797,6207.767129301051,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29800.0,4520334.6973261805,18644.367590619044,4520341.509861897,734.063436065857,1283.7573325582139,733.9150289838943,30.081020324554494,48.76431274583926,30.075387359433414,23620.286479234535,6149.939416110789,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
29900.0,4520408.254537429,18772.987767786435,4520415.0522042,737.0808805693725,1288.6464537604386,736.931908728044,30.17727764944714,48.8986398616863,30.17162919429005,23562.458766044278,6092.111702920528,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30000.0,4520482.113977796,18902.09753374988,4520488.896719069,740.1080293147604,1293.5491275944412,739.958491151219,30.27464553883389,49.03473946232256,30.268981388927994,23504.631052854013,6034.2839897302665,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30100.0,4520556.276623286,19031.69825267084,4520563.044382349,743.1449938620857,1298.4655320112581,742.9948877929321,30.373129051059,49.172618121819625,30.3674490009341,23446.80333966375,5976.456276540005,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30200.0,4520630.743461082,19161.79130653897,4520637.496181063,746.1918862796897,1303.395845621996,746.0412107008962,30.472733243826468,49.31228239617535,30.467037087257054,23388.97562647349,5918.628563349744,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30300.0,4520705.515489599,19292.37809523802,4520712.253113467,749.2488191442111,1308.3402476961594,749.0975724310457,30.57346317538703,49.45373882533618,30.56775070539419,23331.147913283232,5860.800850159482,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30400.0,4520780.593718536,19423.46003661161,4520787.316189096,752.3159055407247,1313.2989181601815,752.1640860476757,30.67532390572746,49.59699393521875,30.669594914580493,23273.320200092967,5802.973136969221,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30500.0,4520855.979168927,19555.038566528867,4520862.686428818,755.3932590629989,1318.2720375961544,755.2408651236993,30.778320497744204,49.74205423970015,30.772574776962045,23215.492486902705,5745.145423778959,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30600.0,4520931.67287319,19687.115138949914,4520938.364864882,758.480993813872,1323.25978724076,758.3280237410238,30.882458018407554,49.88892624258701,30.87669535875996,23157.664773712444,5687.317710588698,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30700.0,4521007.675875178,19819.691225991304,4521014.352540973,761.5792244057433,1328.2623489843975,761.4256764910422,30.98774153992393,50.03761643957717,30.981961731432428,23099.837060522186,5629.489997398437,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30800.0,4521083.989230231,19952.768317991355,4521090.6505122585,764.6880659611815,1333.2799053705057,764.5339384752422,31.094176140888383,50.18813132019975,31.088378972827016,23042.00934733192,5571.662284208175,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
30900.0,4521160.6140052285,20086.347923575413,4521167.259845444,767.8076341136477,1338.3126395950792,767.6529253059284,31.201766907417714,50.34047736971716,31.19595216831352,22984.18163414166,5513.834571017914,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31000.0,4521237.551278637,20220.431569721113,4521244.18161882,770.9380450083331,1343.360735506376,770.7827531070602,31.310518934285284,50.494661071025796,31.30468641191863,22926.3539209514,5456.006857827652,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31100.0,4521314.802140564,20355.020801823583,4521321.416922316,774.0794153031086,1348.424377604813,773.9235385152018,31.420437326054053,50.65068890654901,31.414586807458704,22868.52620776114,5398.179144637391,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31200.0,4521392.367692809,20490.11718376067,4521398.96685755,777.2318621695885,1353.5037510430518,777.0753986805856,31.53152719817961,50.80856736007361,31.525658469642558,22810.698494570875,5340.3514314471295,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31300.0,4521470.249048913,20625.72229795818,4521476.832537881,780.3955032943048,1358.599041626268,780.2384512682869,31.643793678124187,50.96830291860137,31.63790652518534,22752.870781380618,5282.523718256868,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31400.0,4521548.447334213,20761.83774545514,4521555.015088462,783.570456879993,1363.710435812604,783.4128144595086,31.757241906452744,51.12990207416425,31.751336113904344,22695.043068190353,5224.696005066607,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31500.0,4521626.9636858925,20898.46514596915,4521633.515646289,786.7568416469867,1368.8381207138045,786.598606952977,31.871877037923444,51.29337132562638,31.865952389809305,22637.215355000095,5166.868291876345,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31600.0,4521705.799253031,21035.606137961746,4521712.335360252,789.9547768347227,1373.9822840960326,789.795947966446,31.987704242565023,51.45871718045814,31.981760522179528,22579.38764180983,5109.040578686084,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31700.0,4521784.955196659,21173.262378703927,4521791.475391192,793.1643822033531,1379.1431143808607,793.0049572383093,32.10472870675586,51.6259461565092,32.09876569664284,22521.559928619572,5051.212865495822,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31800.0,4521864.43268981,21311.43554434173,4521870.936911948,796.3857780354651,1384.3208006464404,796.2257550293203,32.22295563428536,51.795064783746355,32.21697311623668,22463.732215429307,4993.385152305561,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
31900.0,4521944.232917571,21450.127329961964,4521950.721107411,799.6190851379084,1389.5155326288461,799.4584621244189,32.342390247408986,51.96607960597579,32.33638800246293,22405.90450223905,4935.5574391152995,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32000.0,4522024.357077137,21589.33944965808,4522030.829174579,802.8644248437271,1394.7275007235905,802.7031998346636,32.46303778789874,52.13899718255331,32.45701559633831,22348.076789048784,4877.729725925038,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32100.0,4522104.806377861,21729.073636596186,4522111.262322606,806.121919014197,1399.9568959873102,805.9600899992685,32.58490351808659,52.31382409007773,32.57886115943748,22290.249075858526,4819.902012734777,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32200.0,4522185.582041309,21869.331643081267,4522192.021772855,809.3916900409682,1405.203910139621,809.2292549877454,32.70799272189407,52.490566924055756,32.70192997492251,22232.42136266826,4762.074299544515,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32300.0,4522266.685301316,22010.115240623574,4522273.108758955,812.6738608483097,1410.468735565141,812.5108177021488,32.83231070585859,52.66923230055704,32.826227348569006,22174.593649478003,4704.246586354254,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32400.0,4522348.1174040325,22151.426220005236,4522354.524526852,815.9685548954576,1415.751565315677,815.8049015794234,32.95786280015716,52.84982685786019,32.95175860978962,22116.76593628774,4646.418873163992,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32500.0,4522429.879607983,22293.266391347093,4522436.270334862,819.2758961790663,1421.0525931125774,819.1116305938547,33.084654359609324,53.03235725805801,33.0785291126368,22058.93822309748,4588.591159973731,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32600.0,4522511.973184119,22435.63758417578,4522518.347453725,822.5960092357592,1426.3720133492443,822.4311292596202,33.21269076469341,53.21683018868195,33.206544236818885,22001.110509907216,4530.76344678347,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32700.0,4522594.399415873,22578.541647491063,4522600.7571666585,825.9290191447818,1431.7100210938088,825.7635226334419,33.34197742253524,53.40325236427378,33.33580938868857,21943.282796716958,4472.935733593208,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32800.0,4522677.159599212,22721.980449833452,4522683.500769416,829.2750515307545,1437.0668120919643,829.1089363173382,33.47251976790709,53.59163052797102,33.46633000224173,21885.455083526693,4415.108020402947,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
32900.0,4522760.255042694,22865.95587935211,4522766.579570336,832.6342325665248,1442.4425827699565,832.4674964614769,33.60432326421042,53.78197145305943,33.59811154009999,21827.627370336435,4357.280307212685,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33000.0,4522843.68706752,23010.469843873063,4522849.994890402,836.0066889761189,1447.8375302377315,835.8393297671252,33.73739340446094,53.97428194452535,33.73115949449557,21769.79965714617,4299.452594022424,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33100.0,4522927.4570075935,23155.52427096773,4522933.748063292,839.3925480377912,1453.251852292237,839.2245634896997,33.87173571226168,54.16856884058244,33.86547938824418,21711.971943955912,4241.6248808321625,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33200.0,4523011.566209571,23301.121108021805,4523017.840435441,842.7919375871728,1458.6857474208773,842.6233254419141,34.00735574277304,54.3648390141889,34.00107677571491,21654.144230765647,4183.797167641901,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33300.0,4523096.016032924,23447.26232230448,4523102.27336609,846.2049860205161,1464.139414805121,846.0357439970236,34.14425908367964,54.5630993745546,34.13795724379688,21596.31651757539,4125.96945445164,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33400.0,4523180.807849989,23593.94990103803,4523187.048227348,849.631822298038,1469.61305432426,849.4619480921674,34.28245135615505,54.763356868639804,34.27612641286388,21538.488804385124,4068.1417412613782,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33500.0,4523265.943046029,23741.185851467806,4523272.166404247,853.0725759473584,1475.1068665593161,852.9020672318071,34.42193821581671,54.965618482632465,34.415589937729,21480.661091194866,4010.314028071117,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33600.0,4523351.423019285,23888.972200932596,4523357.629294795,856.5273770670364,1480.6210527970995,856.3562314912621,34.5627253536818,55.16989124342253,34.55635350860044,21422.8333780046,3952.4863148808554,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33700.0,4523437.2491810415,24037.310996935423,4523443.438310037,859.9963563302008,1486.1558150344122,859.8245715203398,34.704818497111766,55.376182220052,34.69842285202576,21365.005664814344,3894.658601690594,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33800.0,4523523.422955675,24186.204307214753,4523529.594874114,863.4796449882783,1491.7113559823995,863.3072185470631,34.848223410773954,55.58449852518977,34.84180373185345,21307.17795162408,3836.8308885003325,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
33900.0,4523609.945780719,24335.65421981617,4523616.100424316,866.9773748748153,1497.2878790710472,866.8043043814921,34.992945897578394,55.794847316559114,34.986501950169476,21249.35023843382,3779.0031753100716,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34000.0,4523696.819106917,24485.662843164475,4523702.956411146,870.4896784093958,1502.8855884538234,870.3159614196412,35.13899179961949,56.00723579836854,35.13252334823882,21191.522525243556,3721.17546211981,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34100.0,4523784.044398286,24636.23230613628,4523790.164298374,874.0166886016551,1508.5046890124652,873.842322647492,35.286366999131786,56.2216712227626,35.27987380746114,21133.694812053298,3663.3477489295487,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34200.0,4523871.623132175,24787.364758133084,4523877.725563101,877.5585390553872,1514.1453863619083,877.3835216451006,35.43507741941805,56.43816089121965,35.42855925029856,21075.867098863037,3605.520035739288,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34300.0,4523959.5567993205,24939.062369154843,4523965.641695812,881.115363972748,1519.8078868553605,880.9396925908,35.585129025797286,56.656712155979676,35.57858564122367,21018.039385672775,3547.6923225490264,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34400.0,4524047.846903911,25091.327329874057,4524053.914200445,884.6872981585533,1525.492397589516,884.5109702654971,35.73652782654493,56.87733242145332,35.72995898765945,20960.211672482514,3489.864609358765,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34500.0,4524136.494963644,25244.161851710393,4524142.544594442,888.2744770246711,1531.1991264099142,888.0974900570656,35.889279873834965,57.10002914562954,35.882685340921256,20902.383959292252,3432.0368961685035,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34600.0,4524225.502509791,25397.568166905832,4524231.534408815,891.8770365945101,1536.9282819164378,891.6993879648322,36.043391264683386,57.32480984148066,36.03677079716015,20844.55624610199,3374.209182978242,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34700.0,4524314.871087257,25551.5485286004,4524320.885188211,895.4951135076025,1542.6800734689537,895.3168006041603,36.19886814189242,57.551682078363484,36.19222149830691,20786.72853291173,3316.381469787981,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34800.0,4524404.602254639,25706.105210908452,4524410.598490964,899.1288450242828,1548.4547111930956,898.949865211127,36.35571669499335,57.78065348341325,36.34904363301473,20728.900819721468,3258.5537565977197,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
34900.0,4524494.697584295,25861.240508995532,4524500.675889166,902.7783690304615,1554.2524059861862,902.5987196472967,36.51394316119968,58.01173174295006,36.50724343761223,20671.073106531207,3200.7260434074583,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35000.0,4524585.158662399,26016.95673915586,4524591.118968727,906.4438240424955,1560.0733695233023,906.2635024045906,36.67355382636356,58.24492460388582,36.66682719705967,20613.245393340945,3142.8983302171973,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35100.0,4524675.987089014,26173.25623889041,4524681.929329436,910.1253492121548,1565.9178142634798,909.9443526102526,36.83455502591969,58.480239875104466,36.827801245892715,20555.417680150684,3085.070617026936,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35200.0,4524767.184478144,26330.141366985637,4524773.108585029,913.8230843316849,1571.7859534560614,913.6414100319116,36.99695314585765,58.717685428885865,36.990171969194655,20497.589966960422,3027.2429038366745,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35300.0,4524858.75245781,26487.61450359281,4524864.658363248,917.5371698389677,1577.678001147185,917.3548150827407,37.16075462368043,58.95726920230041,37.15394580355469,20439.76225377016,2969.415190646413,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35400.0,4524950.692670105,26645.678050308034,4524956.580305913,921.2677468227796,1583.5941721864153,921.0847088267153,37.3259659493819,59.19899919863106,37.319129238045264,20381.9345405799,2911.5874774561516,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35500.0,4525043.006771266,26804.33443025294,4525048.87606898,925.0149570281484,1589.5346822335184,924.8312329839686,37.49259366641643,59.44288348877633,37.48572881519161,20324.106827389638,2853.7597642658907,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35600.0,4525135.696431739,26963.58608815604,4525141.547322612,928.7789428618084,1595.499747765378,928.5945299362464,37.66064437269358,59.68893021269064,37.65375113196608,20266.279114199377,2795.9320510756293,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35700.0,4525228.763336241,27123.435490434793,4525234.595751242,932.5598473977565,1601.489586083058,932.3747427324623,37.83012472155792,59.93714758079379,37.82320284076805,20208.451401009115,2738.104337885368,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35800.0,4525322.209183832,27283.88512527839,4525328.023053641,936.3578143829078,1607.5044153190074,936.1720150943524,38.00104142280111,60.187543875429924,37.99409065043557,20150.623687818854,2680.276624695107,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
35900.0,4525416.035687978,27444.937502731253,4525421.83094299,940.1729882428538,1613.5444544444142,939.9864914222325,38.17340124366527,60.44012745230597,38.16642132724882,20092.795974628592,2622.4489115048455,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36000.0,4525510.244576626,27606.595154777293,4525516.021146941,944.0055140877223,1619.6099232767035,943.8183168008572,38.3472110098646,60.69490674195528,38.340201695951336,20034.96826143833,2564.6211983145845,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36100.0,4525604.8375922665,27768.860635424906,4525610.595407689,947.8555377181414,1625.7010424871846,947.6676370053832,38.52247760661395,60.95189025120753,38.51543864077861,19977.14054824807,2506.7934851243235,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36200.0,4525699.816492004,27931.73652079276,4525705.555482043,951.7232056313077,1631.818033608849,951.5345985074365,38.69920797967469,61.21108656468215,38.692139106503646,19919.31283505781,2448.965771934062,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36300.0,4525795.18304763,28095.22540919636,4525800.903141493,955.6086650271609,1637.9611190443165,955.4193484812861,38.87740913639618,61.47250434626794,38.87031009947828,19861.485121867547,2391.138058743801,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36400.0,4525890.939045689,28259.3299212354,4525896.640172282,959.5120638146647,1644.1305220739364,959.3220348101239,39.05708814679823,61.73615234066705,39.049958688715535,19803.65740867729,2333.31034555354,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36500.0,4525987.086287554,28424.052699881977,4525992.768375479,963.4335506181972,1650.3264668640402,963.2428060924542,39.23825214464032,62.00203937490964,39.23109200695861,19745.829695487027,2275.482632363279,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36600.0,4526083.626589497,28589.396410569592,4526089.289567046,967.3732747840498,1656.5491784753522,967.1818116485917,39.420908328516944,62.270174359907045,39.413717251776035,19688.001982296766,2217.6549191730182,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36700.0,4526180.561782758,28755.36374128302,4526186.205577916,971.3313863870395,1662.7988828715575,971.1392015272727,39.6050639629706,62.540566292028515,39.59784168667451,19630.174269106505,2159.827205982757,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36800.0,4526277.893713624,28921.957402649048,4526283.518254061,975.3080362372319,1669.0758069280291,975.115126512377,39.79072637961624,62.81322425469106,39.78347264222318,19572.346555916243,2101.999492792496,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
36900.0,4526375.624243501,29089.180128028078,4526381.229456573,979.3033758867808,1675.3801784407178,979.1097381297666,39.97790297828506,63.0881574199754,39.970617517197184,19514.51884272598,2044.171779602235,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37000.0,4526473.755248984,29257.034673606653,4526479.341061728,983.3175576368834,1681.7122261352065,983.12318865424,40.16660122818499,63.36537505026396,40.159283779738,19456.69112953572,1986.3440664119737,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37100.0,4526572.288621941,29425.52381849087,4526577.854961073,987.3507345448535,1688.0721796759308,987.1556311166042,40.35682866907759,63.64488649989947,40.349478968530164,19398.863416345463,1928.5163532217125,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37200.0,4526671.226269579,29594.65036480074,4526676.7730614925,991.4030604313162,1694.4602696755708,991.2072193108685,40.54859291248647,63.92670121689068,40.54121069400945,19341.035703155198,1870.6886400314515,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37300.0,4526770.570114529,29764.417137765486,4526776.097285291,995.4746898875242,1700.8767277046134,995.2781078015588,40.741901642912076,64.2108287446215,40.73448663957747,19283.20798996494,1812.8609268411906,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37400.0,4526870.322094918,29934.826985819825,4526875.829570267,999.5657782827982,1707.3217863010916,999.3684519311586,40.936762619070755,64.49727872359426,40.92931456284059,19225.38027677468,1755.0332136509294,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37500.0,4526970.48416445,30105.882780701202,4526975.971869794,1003.6764817720951,1713.7956789805007,1003.4784078276743,41.133183675164325,64.78606089321754,41.1257022968792,19167.552563584417,1697.2055004606682,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37600.0,4527071.058292486,30277.587417548046,4527076.526152897,1007.806957303705,1720.2986402458973,1007.608132412332,41.33117272217788,65.07718509363437,41.323657751545376,19109.724850394156,1639.3777872704072,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37700.0,4527172.046464118,30449.94381499905,4527177.494404333,1011.9573626270794,1726.8309055981842,1011.7577834074045,41.53073774917789,65.37066126754334,41.52318891476076,19051.897137203894,1581.5500740801463,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37800.0,4527273.450680257,30622.95491529347,4527278.878624672,1016.1278563007945,1733.392711546582,1015.9275193441729,41.73188682465803,65.66649946209283,41.724303853862175,18994.069424013633,1523.722360889885,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
37900.0,4527375.272957709,30796.623684372495,4527380.680830379,1020.3185977006502,1739.9842956192938,1020.1174995710248,41.93462809791964,65.96470983082637,41.927010716981826,18936.24171082337,1465.8946476996239,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38000.0,4527477.5153292585,30970.953111981686,4527482.903053894,1024.52974702791,1746.6058963743685,1024.3278842616928,42.138969800443306,66.26530263560427,42.13131773441867,18878.413997633113,1408.066934509363,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38100.0,4527580.1798437545,31145.946211774513,4527585.547343716,1028.7614653176827,1753.2577534107616,1028.558834423635,42.34492024733399,66.56828824864249,42.33723322008338,18820.58628444285,1350.239221319102,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38200.0,4527683.268566188,31321.606021417017,4527688.615764488,1033.0139144474501,1759.9401073796025,1032.8105119065615,42.552487838764286,66.87367715453911,42.544765572941245,18762.75857125259,1292.4115081288408,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38300.0,4527786.783577784,31497.935602693597,4527792.110397079,1037.287257145743,1766.653199995671,1037.0830794111087,42.761681061469446,67.18147995238056,42.75392327850705,18704.930858062326,1234.5837949385796,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38400.0,4527890.72697608,31674.938041613954,4527896.0333386725,1041.5816570009702,1773.3972740490867,1041.3767004976667,42.97250849025635,67.49170735786221,42.96471491035379,18647.103144872068,1176.7560817483186,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38500.0,4527995.100875018,31852.616448521232,4528000.386702851,1045.8972784704013,1780.1725734172185,1045.6915395953622,43.18497878957039,67.80437020549843,43.17714913167923,18589.275431681806,1118.9283685580576,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38600.0,4528099.907405029,32030.973958201343,4528105.172619685,1050.2342868893102,1786.9793430768173,1050.027762011199,43.399100715074006,68.11947945084296,43.3912346968843,18531.447718491545,1061.1006553677962,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38700.0,4528205.148713122,32210.013729993527,4528210.393235817,1054.59284848028,1793.8178291163774,1054.3855339393622,43.61488311527647,68.4370461727867,43.60698045320245,18473.620005301284,1003.2729421775351,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38800.0,4528310.826962973,32389.73894790215,4528316.050714556,1058.9731303626745,1800.688278748733,1058.765022470688,43.8323349332007,68.75708157590878,43.82439534236641,18415.792292111022,945.4452289872739,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
38900.0,4528416.9443350155,32570.15282070979,4528422.147235966,1063.3753005622798,1807.5909403238934,1063.1663956023044,44.05146520807895,69.07959699286636,44.043488402303396,18357.96457892076,887.6175157970127,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39000.0,4528523.409648819,32751.12651959209,4528528.591634475,1065.9327927001675,1811.8861208060125,1065.7233914032731,25.629365759334274,43.044186266299555,25.62439171372774,18313.713531001435,843.366467877688,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39100.0,4528630.131598736,32932.531114178964,4528635.292619304,1068.5080094622222,1816.208831842682,1068.298108649717,25.806211535289865,43.318816312210075,25.801205780831133,18275.13295592404,804.7858928002929,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39200.0,4528737.111955827,33114.36935465557,4528742.251961197,1071.1009229822016,1820.559016338887,1070.8905194820043,25.982784288090166,43.592884690724844,25.977746889805786,18236.552380846646,766.2053177228978,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39300.0,4528844.352488429,33296.64398560048,4528849.471428174,1073.7115066739348,1824.9366192494078,1073.500597320337,26.15909666806566,43.86641164946778,26.15402768864363,18197.97180576925,727.6247426455027,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39400.0,4528951.854962284,33479.35774618842,4528956.95278566,1076.3397352052114,1829.3415875348044,1076.1283168386462,26.335161068307997,44.13941700237149,26.330060568147854,18159.391230691857,689.0441675681076,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39500.0,4529059.621140662,33662.51337038873,4529064.697796609,1078.9855844724148,1833.7738701186386,1078.7736539392301,26.51098963200323,44.41192014189372,26.505857669264792,18120.81065561446,650.4635924907125,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
