t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
39600.0,4529167.652784482,33846.11358715958,4529172.708221627,1081.6490315758783,1838.233417845902,1081.436585728115,26.686594259547178,44.683940050869566,26.681430890197817,18082.230080537065,611.8830174133174,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39700.0,4529275.951652435,34030.16112063805,4529280.985819089,1084.330054795944,1842.7201834426132,1084.1170904911185,26.86198661546706,44.95549531404092,26.85679189332778,18043.64950545967,573.3024423359223,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39800.0,4529384.519501095,34214.65869032628,4529389.532345256,1087.0286335697047,1847.2341214765518,1086.815147670596,27.03717813514608,45.22660412925654,27.03195211193617,18005.068930382273,534.7218672585271,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
39900.0,4529493.358085039,34399.60901127374,4529498.349554391,1089.7447484684085,1851.7751883190995,1089.5307378428504,27.212180031373705,45.49728431838177,27.206922756754242,17966.48835530488,496.1412921811321,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40000.0,4529602.469156956,34585.014794255694,4529607.439198869,1092.478381175512,1856.343342108158,1092.263842696189,27.387003300705704,45.76755333789,27.381714822321733,17927.907780227484,457.56071710373703,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40100.0,4529711.854467759,34770.87874594807,4529716.803029291,1095.22951446536,1860.9385427121113,1095.0144450096072,27.561658729665268,46.03742828918927,27.556339093186843,17889.32720515009,418.980142026342,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40200.0,4529821.51576669,34957.203569098754,4529826.442794588,1097.9981321824785,1865.56075169481,1097.7825286320863,27.736156900776795,46.30692592866923,27.730806149938875,17850.746630072696,380.3995669489469,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40300.0,4529931.454801429,35143.99196269539,4529936.360242129,1100.7842192214632,1870.2099322815457,1100.568078462485,27.910508198432822,46.57606267746925,27.90512637507401,17812.1660549953,341.8189918715519,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40400.0,4530041.673318199,35331.246622129904,4530046.5571178235,1103.5877615074485,1874.886049325992,1103.3710804300122,28.08472281462369,46.84485463101744,28.079309958723833,17773.585479917907,303.2384167941568,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40500.0,4530152.173061864,35518.97023935969,4530157.035166226,1106.4087459771404,1879.5890692780868,1106.191521475265,28.258810754508623,47.11331756830448,28.253366904225437,17735.00490484051,264.65784171676177,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40600.0,4530262.955776034,35707.165503065706,4530267.796130635,1109.247160560403,1884.318960152832,1109.0293895318173,28.432781841852375,47.38146696093278,28.42730703355693,17696.424329763115,226.07726663936668,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40700.0,4530374.023203158,35895.83509880744,4530378.84175319,1112.10299416238,1889.0756914999868,1111.8846735083455,28.606645724323766,47.64931798193478,28.601139992635012,17657.84375468572,187.4966915619716,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40800.0,4530485.377084625,36084.98170917489,4530490.173774972,1114.9762366461407,1893.8592343746327,1114.757363271278,28.780411878657226,47.91688551436197,28.7748752564755,17619.263179608322,148.91611648457652,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
40900.0,4530597.019160857,36274.6080139377,4530601.7939360915,1117.8668788158375,1898.669561308588,1117.6474496279557,28.954089615703317,48.18418415968845,28.948522134242893,17580.682604530928,110.33554140718144,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41000.0,4530708.951171405,36464.716690191395,4530713.70397579,1120.7749124003608,1903.5066462826533,1120.5549243102896,29.127688085342864,48.45122824598595,29.12208977416352,17542.102029453534,71.75496632978636,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41100.0,4530821.174855035,36655.310412500956,4530825.905632527,1123.7003300374813,1908.3704646996644,1123.4797799589076,29.30121628129214,48.718031835916804,29.295587168329874,17503.52145437614,33.17439125239128,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41200.0,4530933.468709288,36846.076097636535,4530938.177439951,1122.1798369671485,1906.9483154710733,1121.9594498877484,-15.112861434144325,-14.069798609309629,-15.111248968158312,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41300.0,4531045.611431097,37036.70107857783,4531050.298131056,1120.677604508494,1905.5562566418816,1120.4573769518036,-14.932542537280156,-13.772601347090253,-14.930964407754184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41400.0,4531157.604823762,37227.1883274785,4531162.2695088,1119.1931797315342,1904.1935541070534,1118.9731083058891,-14.756685637745324,-13.482637166906086,-14.75514100915683,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41500.0,4531269.450645961,37417.54074415493,4531274.093331524,1117.726123005976,1902.859495098133,1117.5062044020465,-14.58516013330493,-13.199696531250513,-14.583648194333216,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41600.0,4531381.150613055,37607.76115818194,4531385.771314263,1116.276007529172,1901.553387428595,1116.056238517586,-14.417840039710892,-12.9235772854015,-14.416360002384423,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41700.0,4531492.706398345,37797.852330914524,4531497.30513,1114.8424188742204,1900.2745587713828,1114.62279630327,-14.254603794424657,-12.654084343763387,-14.253154893304607,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41800.0,4531604.119634291,37987.81695743902,4531608.696410883,1113.4249545571972,1899.022355967023,1113.2054753506243,-14.095334070122455,-12.391029391842888,-14.093915561520664,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
41900.0,4531715.391913687,38177.65766845646,4531719.9467494,1112.0232236225725,1897.7961443607971,1111.8038847774314,-13.93991759746317,-12.134230603032345,-13.938528758692808,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42000.0,4531826.524790786,38367.377032101045,4531831.057699511,1110.6368462459088,1896.595307167531,1110.4176448305027,-13.788244996544048,-11.883512369276483,-13.786885125201398,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42100.0,4531937.519782404,38556.97755569649,4531942.030777739,1109.265453352999,1895.419244862654,1109.0463865048862,-13.64021061660005,-11.638705044917256,-13.638879029875865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42200.0,4532048.37836897,38746.46168745262,4532052.867464231,1107.9086862546433,1894.2673745982488,1107.6897511787106,-13.495712383457331,-11.39964470293138,-13.494408417476349,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42300.0,4532159.101995547,38935.831818104874,4532163.569203775,1106.566196296309,1893.139129642883,1106.347390262911,-13.354651654324151,-11.166172902895989,-13.353374663511406,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42400.0,4532269.692072823,39125.090282498895,4532274.137406788,1105.237644521964,1892.033958844089,1105.0189648651228,-13.216933079504177,-10.9381364700178,-13.215682435976841,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42500.0,4532380.149978059,39314.23936112243,4532384.573450269,1103.922701351406,1890.9513261124096,1103.7041454670718,-13.082464470660081,-10.715387284631676,-13.081239563643603,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42600.0,4532490.477056017,39503.281281586715,4532494.878678721,1102.621046270454,1889.890709925995,1102.4026116148227,-12.951156675280307,-10.497782081614757,-12.949956910547733,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42700.0,4532600.674619846,39692.218220059265,4532605.054405043,1101.3323675333972,1888.8516028547872,1101.1140516212827,-12.822923456991273,-10.28518225914172,-12.821748256324643,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42800.0,4532710.743951948,39881.05230265007,4532715.101911389,1100.0563618771337,1887.83351110338,1099.8381622803925,-12.697681381424877,-10.077453696319944,-12.69653018209769,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
42900.0,4532820.686304811,40069.78560675292,4532825.022450009,1098.7927342464554,1886.8359540716929,1098.5746485924635,-12.575349707331824,-9.874466579208274,-12.574221961611608,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43000.0,4532930.502901818,40258.42016234371,4532934.81724405,1097.5411975299735,1885.858463932641,1097.3232235001499,-12.45585028267446,-9.676095234794932,-12.454745457344487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43100.0,4533040.194938024,40446.95795323729,4533044.48748834,1096.3014723061945,1884.9005852260293,1096.0836076345734,-12.339107445425839,-9.482217972496318,-12.338025021325175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43200.0,4533149.763580919,40635.40091830448,4533154.034350144,1095.0732865992918,1883.961874467935,1094.8555290711395,-12.225047928838528,-9.292716932799669,-12.223987400419556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43300.0,4533259.209971159,40823.750952650815,4533263.458969898,1093.8563756441376,1883.0418997748845,1093.638723094612,-12.113600770952724,-9.107477942681268,-12.112561645855362,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43400.0,4533368.535223271,41012.00990875839,4533372.762461916,1092.6504816601798,1882.1402405021645,1092.4329319730325,-12.00469722812307,-8.926390377447293,-12.003679026764944,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43500.0,4533477.740426347,41200.17959759218,4533481.94591508,1091.4553536337748,1881.2564868956422,1091.2379047400934,-11.898270692352742,-8.749347028658505,-11.897272947534615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43600.0,4533586.826644706,41388.261789672266,4533591.010393504,1090.2707471086042,1880.3902397565012,1090.053396985593,-11.794256612256214,-8.576243977855041,-11.793278868782009,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43700.0,4533695.79491854,41576.258216113114,4533699.956937182,1089.0964239838213,1879.5411101183265,1088.8791706536197,-11.692592417458558,-8.40698047577296,-11.69163423176932,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43800.0,4533804.646264543,41764.17056963115,4533808.78656261,1087.9321523195938,1878.7087189360063,1087.7149938481296,-11.593217446257002,-8.241458826773735,-11.59227838607821,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
43900.0,4533913.381676513,41952.000505521806,4533917.500263397,1086.7777061497231,1877.89269678594,1086.5606406456016,-11.496072876395083,-8.079584278248891,-11.49515252039673,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44000.0,4534022.002125943,42139.749642607174,4534026.0990108475,1085.6328653010378,1877.0926835770672,1085.4158909144635,-11.401101658777524,-7.921264914722849,-11.400199596246445,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44100.0,4534130.508562592,42327.41956415519,4534134.583754538,1084.497415219273,1876.3083282722612,1084.2805301410046,-11.30824845400437,-7.766411556462572,-11.307364284528266,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44200.0,4534238.901915035,42515.01181877156,4534242.955422865,1083.3711468011645,1875.5392886196469,1083.1543492614992,-11.217459571563289,-7.6149376623335225,-11.216592904725973,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44300.0,4534347.1830912065,42702.52792126522,4534351.214923587,1082.2538562324921,1874.7852308934264,1082.0371445002813,-11.128682911569978,-7.466759236728402,-11.127833366657361,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44400.0,4534455.352978914,42889.96935348835,4534459.363144341,1081.145344831829,1874.0458296438192,1080.9287172135225,-11.041867908925148,-7.321794740357218,-11.041035114641556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44500.0,4534563.412446349,43077.337565151895,4534567.40095315,1080.0454188997599,1873.3207674557364,1079.8288737384773,-10.956965479775622,-7.179965004719237,-10.956149073969968,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44600.0,4534671.362342575,43264.633974617274,4534675.3291989155,1078.9538895733401,1872.6097347158318,1078.7374252479701,-10.87392797016727,-7.04119315007707,-10.873127599568697,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44700.0,4534779.203498005,43451.85996966526,4534783.148711889,1077.8705726855865,1871.9124293875864,1077.6541876099116,-10.792709106791422,-6.905404506776258,-10.791924426754049,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44800.0,4534886.936724867,43639.016908242724,4534890.8603041405,1076.7952886297917,1871.2285567941012,1076.5789812516377,-10.713263949721584,-6.772526539744738,-10.712494623977967,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
44900.0,4534994.562817647,43826.10611918806,4534998.464770004,1075.7278622284696,1870.5578294082873,1075.5116310288806,-10.63554884705157,-6.642488776030653,-10.634794547474527,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45000.0,4535102.082553533,44013.12890293596,4535105.962886517,1074.668122606746,1869.8999666501547,1074.4519660991812,-10.559521391342427,-6.515222735229822,-10.5587817977149,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45100.0,4535209.496692833,44200.0865322023,4535213.35541384,1073.6159030700164,1869.2546946909217,1073.3998197995704,-10.48514037780459,-6.390661862686546,-10.48441517759722,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45200.0,4535316.80597939,44386.980252649715,4535320.643095673,1072.5710409857036,1868.6217462636691,1072.3550295283487,-10.412365764121217,-6.268741465315452,-10.411654652277347,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45300.0,4535424.011140984,44573.81128353458,4535427.826659653,1071.5333776689529,1868.0008604802867,1071.317436630802,-10.341158631851782,-6.149398649948803,-10.340461310579549,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45400.0,4535531.112889716,44760.58081833601,4535534.906817746,1070.5027582721116,1867.3917826544641,1070.286886288702,-10.271481149339001,-6.032572264085635,-10.270797327910309,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45500.0,4535638.111922394,44947.290025367416,4535641.884266622,1069.4790316778453,1866.79426413049,1069.2632274134419,-10.2032965360475,-5.918202838927608,-10.202625930603542,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45600.0,4535745.008920891,45133.940048371245,4535748.759688024,1068.462050395751,1866.2080621176387,1068.246312542669,-10.136569028281048,-5.806232534618131,-10.135911361644169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45700.0,4535851.804552513,45320.53200709743,4535855.533749128,1067.4516704623325,1865.6329395299263,1067.2359977402787,-10.071263846205506,-5.696605087566643,-10.070618847697144,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45800.0,4535958.499470339,45507.066997866044,4535962.207102886,1066.4477513442107,1865.0686648310339,1066.2321424996421,-10.007347162127523,-5.589265759779281,-10.006714567392,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
45900.0,4536065.094313565,45693.54609411476,4536068.78038837,1065.4501558444458,1864.5150118842012,1065.234609649946,-9.944786069971968,-5.484161290104469,-9.944165620805926,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46000.0,4536171.589707826,45879.970346931455,4536175.254231094,1064.4587500118532,1863.9717598069037,1064.243265265525,-9.883548555906309,-5.381239847310753,-9.882940000093534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46100.0,4536277.986265525,46066.340785572596,4536281.629243342,1063.473403053202,1863.4386928301337,1063.2579785780774,-9.823603470057757,-5.280450984909661,-9.823006561209262,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46200.0,4536384.284586138,46252.65841796773,4536387.906024473,1062.4939872481896,1862.9156001621136,1062.2786218916547,-9.764920499285736,-5.181745597665004,-9.764334996684832,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46300.0,4536490.485256518,46438.92423121056,4536494.085161227,1061.5203778670873,1862.4022758562792,1061.3050705003225,-9.707470140954582,-5.08507587969929,-9.70689580940681,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46400.0,4536596.588851194,46625.13919203706,4536600.167228019,1060.5524530909618,1861.8985186833736,1060.3372026083969,-9.651223677670343,-4.990395284140303,-9.650660287358054,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46500.0,4536702.595932653,46811.304247290944,4536706.152787229,1059.5900939343749,1861.4041320075032,1059.3748992531584,-9.596153152936614,-4.897658484235235,-9.595600479278046,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46600.0,4536808.507051623,46997.420324377,4536812.042389477,1058.6331841704744,1860.9189236660109,1058.418044229957,-9.54223134769604,-4.806821335879882,-9.54168917120872,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46700.0,4536914.322747345,47183.48833170255,4536917.836573898,1057.681610258387,1860.4427058530277,1057.4665240196186,-9.489431757714513,-4.717840841493216,-9.488899863882834,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46800.0,4537020.043547835,47369.50915910744,4537023.535868407,1056.7352612728346,1859.9752950065736,1056.5202277180729,-9.437728571777072,-4.6306751151885255,-9.43720675092389,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
46900.0,4537125.669970147,47555.48367828292,4537129.140789957,1055.7940288358877,1859.5165116990765,1055.579046968122,-9.387096650659952,-4.545283349183938,-9.386584697822062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47000.0,4537231.202520621,47741.412743179804,4537234.651844787,1054.8578070507886,1859.066180531193,1054.6428758932734,-9.337511506848983,-4.461625781405025,-9.337009221656341,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47100.0,4537336.641695127,47927.29719040605,4537340.069528673,1053.926492437763,1858.6241300288077,1053.7116110335655,-9.28894928497111,-4.379663664225994,-9.288456471529663,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47200.0,4537441.987979307,48113.13783961429,4537445.394327161,1052.9999838717574,1858.1901925431073,1052.785151283315,-9.241386742911246,-4.2993592343052365,-9.24090320968924,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47300.0,4537547.241848805,48298.93549387951,4537550.626715803,1052.078182522028,1857.7642041536155,1051.8633978307175,-9.194801233589537,-4.220675683475791,-9.194326793307201,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47400.0,4537652.403769495,48484.69094006711,4537655.767160381,1051.1609917935236,1857.3460045740892,1050.946254099242,-9.149170687365377,-4.143577130635904,-9.148705156887841,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47500.0,4537757.474197701,48670.40494919176,4537760.81611713,1050.2483172699947,1856.9354370611768,1050.0336256907494,-9.10447359505238,-4.068028594615825,-9.104016795285723,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47600.0,4537862.45358041,48856.07827676726,4537865.774032951,1049.340066658774,1856.532348325743,1049.1254203302842,-9.060688991511533,-3.993995967967202,-9.060240747301881,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47700.0,4537967.342355486,49041.71166314757,4537970.641345622,1048.4361497371685,1856.1365884467693,1048.2215478124756,-9.017796439806148,-3.9214459916497986,-9.017356579841667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47800.0,4538072.140951871,49227.3058338595,4538075.418484,1047.5364783004084,1855.7480107877436,1047.3219199494968,-8.975776015892235,-3.850346230572871,-8.975344372607971,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
47900.0,4538176.849789785,49412.861499927014,4538180.105868223,1046.640966111102,1855.3664719154538,1046.4264505205294,-8.934608293824327,-3.7806650499593,-8.934184703309764,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48000.0,4538281.469280922,49598.37935818763,4538284.703909906,1045.7495288501457,1854.9918315211044,1045.5350552226816,-8.894274331459469,-3.712371592505419,-8.893858633368726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48100.0,4538385.999828636,49783.86009160101,4538389.213012322,1044.862084069037,1854.62395234368,1044.6476516233113,-8.854755656636247,-3.645435756298836,-8.854347694100834,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48200.0,4538490.441828129,49969.30436954999,4538493.6335705975,1043.9785511435498,1854.2627000954794,1043.7641591137085,-8.816034253812854,-3.579828173469214,-8.815633873356882,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48300.0,4538594.795666629,50154.712848134266,4538597.965971884,1043.0988512287208,1853.907943389749,1042.8844988640917,-8.778092551145452,-3.51552018954173,-8.777699602603235,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48400.0,4538699.061723569,50340.08617045699,4538702.21059554,1042.222907215109,1853.5595536703486,1042.008593779874,-8.740913407991727,-3.452483843469442,-8.740527744427688,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48500.0,4538803.240370753,50525.42496690435,4538806.367813297,1041.3506436862829,1853.2174051433778,1041.1363684591593,-8.704480102820884,-3.390691848314144,-8.70410158045169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48600.0,4538907.331972528,50710.729855418496,4538910.43798943,1040.4819868774973,1852.8813747107065,1040.2677491514262,-8.668776321518369,-3.330117572557564,-8.668404799637232,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48700.0,4539011.336885946,50896.001441763845,4539014.42148092,1039.6168646355209,1852.5513419053416,1039.4026637173633,-8.63378614606676,-3.2707350220126945,-8.633421486969816,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48800.0,4539115.25546092,51081.240319787044,4539118.318637614,1038.755206379577,1852.2271888285736,1038.5410415898175,-8.59949404359082,-3.2125188223163694,-8.599136112505542,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
48900.0,4539219.088040384,51266.44707167074,4539222.129802378,1037.8969430633626,1851.9088000888469,1037.6828137358193,-8.565884855754536,-3.1554442019838254,-8.565533520770096,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49000.0,4539322.834960444,51451.62226818127,4539325.85531125,1037.042007138111,1851.596062742296,1036.8279126196524,-8.532943788493245,-3.0994869759976997,-8.532598920492772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49100.0,4539426.496550521,51636.766468910595,4539429.495493589,1036.1903325166636,1851.2888662348983,1035.976272166933,-8.500656402071998,-3.044623529917803,-8.500317874666676,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49200.0,4539530.0731335,51821.88022251238,4539533.050672215,1035.341854538521,1850.9871023461894,1035.1278277296672,-8.469008601458302,-2.99083080449281,-8.468676290923238,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49300.0,4539633.565025873,52006.96406693265,4539636.521163558,1034.496509935842,1850.690665134494,1034.2825160522557,-8.437986626993682,-2.938086280748273,-8.437660412205506,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49400.0,4539736.972537868,52192.01852963496,4539739.907277786,1033.6542368003602,1850.399450883624,1033.440275238417,-8.407577045359321,-2.886367965544413,-8.407256807735447,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49500.0,4539840.295973593,52377.04412782037,4539843.209318947,1032.8149745511903,1850.1133580509986,1032.601044718999,-8.377766740820475,-2.835654377578498,-8.377452364259975,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49600.0,4539943.535631163,52562.04136864225,4539946.427585095,1031.9786639034955,1849.8322872171423,1031.7647652206535,-8.348542906741717,-2.7859245338194096,-8.348234277567775,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49700.0,4540046.691802825,52747.0107494161,4540049.562368423,1031.1452468379916,1849.556141036519,1030.9313787353453,-8.319893037362245,-2.7371579363569967,-8.319590044266116,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
