t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
49800.0,4540149.764775089,52931.9527578246,4540152.613955382,1030.31466657126,1849.2848241896602,1030.1008284906704,-8.29180491982417,-2.689334559655368,-8.291507453810622,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
49900.0,4540252.754828845,53116.86787211781,4540255.582626808,1029.4868675268453,1849.0182433365487,1029.2730589209596,-8.264266626443565,-2.642434838193454,-8.263974580777736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50000.0,4540355.662239486,53301.75656130888,4540358.468658041,1028.6617953071157,1848.75630707122,1028.4480156391435,-8.237266507212745,-2.5964396544740236,-8.236979777368404,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50100.0,4540458.4872770235,53486.61928536522,4540461.272319037,1027.8393966658598,1848.4989258775436,1027.6256454093552,-8.210793182532798,-2.551330327400733,-8.210511666141926,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50200.0,4540561.2302062,53671.4564953953,4540563.993874486,1027.0196194816003,1848.2460120861506,1026.8058961202485,-8.184835536161824,-2.5070886009988707,-8.184559132965514,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50300.0,4540663.891286599,53856.26863383126,4540666.633583923,1026.2024127316026,1847.9974798324702,1025.9887167590107,-8.15938270837372,-2.4636966334720145,-8.159111320174333,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50400.0,4540766.470772761,54041.05613460731,4540769.191701835,1025.3877264665557,1847.7532450158462,1025.1740573860498,-8.13442408932178,-2.421136986585616,-8.134157619936332,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50500.0,4540868.968914278,54225.81942333411,4540871.668477768,1024.5755117859087,1847.5132252596984,1024.3618691103343,-8.109949312597278,-2.379392615361423,-8.10968766781202,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50600.0,4540971.385955907,54410.55891746927,4540974.06415643,1023.765720813841,1847.2773398726997,1023.5521040653683,-8.085948248979204,-2.338446858077008,-8.08569133650534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50700.0,4541073.722137667,54595.27502648393,4541076.378977792,1022.9583066758481,1847.0455098109383,1022.744715385782,-8.062411000366216,-2.2982834265558383,-8.062158729796764,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50800.0,4541175.977694939,54779.96815202567,4541178.613177189,1022.1532234759261,1846.8176576410362,1021.9396571845195,-8.039327893886172,-2.2588863967406247,-8.0390801766539,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
50900.0,4541278.152858561,54964.63868807777,4541280.766985413,1021.3504262743355,1846.5937075041982,1021.1368845306081,-8.016689476177332,-2.2202401995406182,-8.016446225513759,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51000.0,4541380.247854926,55149.287021114884,4541382.840628812,1020.5498710659298,1846.3735850811609,1020.3363534274896,-7.994486507833721,-2.1823296119404936,-7.99424763872914,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51100.0,4541482.26290607,55333.91353025529,4541484.83432938,1019.7515147590304,1846.1572175580197,1019.5380207919003,-7.972709958013222,-2.1451397483693055,-7.972475387177717,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51200.0,4541584.198229766,55518.51858740976,4541586.748304846,1018.9553151548341,1845.9445335929054,1018.7418444332814,-7.951350999196448,-2.10865605230921,-7.9511206450218905,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51300.0,4541686.054039612,55703.10255742711,4541688.582768764,1018.1612309273357,1845.7354632834881,1017.947783033706,-7.9304010020993845,-2.072864288150228,-7.930174784622361,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51400.0,4541787.830545114,55887.66579823659,4541790.337930601,1017.3692216037537,1845.529938135285,1017.1557961283081,-7.90985153072741,-2.0377505332698815,-7.90962937159307,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51500.0,4541889.527951774,56072.20866098709,4541892.013995818,1016.5792475454418,1845.327891030747,1016.3658440861983,-7.889694337570916,-2.0033011703389674,-7.889476159997706,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51600.0,4541991.14646117,56256.73149018334,4541993.611165953,1015.791269929276,1845.129256199106,1015.5778880918532,-7.869921358937083,-1.9695028798446297,-7.869707087682343,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51700.0,4542092.686271039,56441.2346238191,4542095.129638704,1015.0052507295002,1844.9339691869586,1014.7918901269654,-7.850524710410846,-1.9363426328191244,-7.850314271737249,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51800.0,4542194.147575353,56625.71839350747,4542196.569608004,1014.2211527000201,1844.7419668295652,1014.0078129527407,-7.831496682444566,-1.9038076837742175,-7.831290004087373,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
51900.0,4542295.5305644,56810.183124608324,4542297.931264103,1013.4389393571321,1844.553187222849,1013.2256200926295,-7.812829736068812,-1.8718855638284166,-7.812626747203918,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52000.0,4542396.835424855,56994.62913635303,4542399.214793641,1012.6585749626748,1844.3675696960697,1012.4452758154822,-7.794516498723376,-1.8405640740262266,-7.794317129936133,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52100.0,4542498.062339856,57179.05674196643,4542500.420379719,1011.880024507592,1844.1850547851582,1011.6667451191147,-7.77654976020355,-1.809831278841235,-7.776353943458333,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52200.0,4542599.211489077,57363.46624878621,4542601.548201974,1011.1032536958945,1844.0055842066902,1010.8899937142737,-7.758922468716525,-1.7796754998546214,-7.758730137327032,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52300.0,4542700.283048796,57547.857958379675,4542702.59843665,1010.3282289290123,1843.829100832485,1010.1149880089918,-7.7416277270465566,-1.7500853096072608,-7.741438815646822,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52400.0,4542801.277191966,57732.232166658054,4542803.571256667,1009.5549172905239,1843.6555486648097,1009.3416950933189,-7.724658788825527,-1.7210495256200784,-7.724473233341622,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52500.0,4542902.194088282,57916.589163988305,4542904.466831686,1008.7832865312539,1843.4848728121733,1008.5700827244237,-7.708009054903976,-1.6925572045744746,-7.707826792526377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52600.0,4543003.033904247,58100.92923530256,4543005.285328176,1008.0133050547283,1843.3170194656955,1007.8001193120513,-7.691672069819641,-1.6645976366481832,-7.691493038976263,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52700.0,4543103.796803236,58285.25266020523,4543106.026909481,1007.2449419029787,1843.1519358760333,1007.0317739043293,-7.675641518363208,-1.6371603400064882,-7.6754656586930645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52800.0,4543204.48294556,58469.55971307784,4543206.691735879,1006.4781667426844,1842.989570330852,1006.2650161739139,-7.659911222234273,-1.6102350554370173,-7.6597384745617605,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
52900.0,4543305.092488525,58653.8506631816,4543307.279964646,1005.7129498516454,1842.8298721328254,1005.4998164044642,-7.644475136788607,-1.5838117411304693,-7.644305443098389,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53000.0,4543405.6255865,58838.125774757835,4543407.79175012,1004.9492621055755,1842.67279157815,1004.7361454774389,-7.629327347869761,-1.5578805675954501,-7.629160651282244,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53100.0,4543506.082390966,59022.38530712631,4543508.227243751,1004.1870749652087,1842.5182799355625,1003.973974859204,-7.614462068728016,-1.532431912713223,-7.614298313475389,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53200.0,4543606.463050581,59206.629514781416,4543608.586594169,1003.426360463709,1842.3662894258443,1003.2132765884455,-7.599873637017011,-1.507456356915682,-7.599712768419855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53300.0,4543706.767711232,59390.8586474864,4543708.869947233,1002.6670911943769,1842.216773201802,1002.4540232638786,-7.585556511873139,-1.4829446784959857,-7.5853984763175655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53400.0,4543806.996516097,59575.07295036557,4543809.077446091,1001.909240298644,1842.0696853287104,1001.696188032244,-7.571505271069127,-1.458887849037103,-7.571350015984449,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53500.0,4543907.149605692,59759.27266399458,4543909.209231231,1001.1527814543487,1841.9249807652077,1000.9397445765856,-7.557714608243249,-1.4352770289612113,-7.557562082080164,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53600.0,4544007.227117929,59943.45802448886,4544009.2654405385,1000.3976888642846,1841.7826153446292,1000.1846671048022,-7.544179330200085,-1.4121035631931345,-7.544029482409366,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53700.0,4544107.229188164,60127.629263590105,4544109.246209342,999.6439372450171,1841.642545756769,999.4309303384646,-7.530894354282337,-1.3893589769372852,-7.5307471352940025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53800.0,4544207.155949251,60311.78660875111,4544209.15167047,998.8915018159568,1841.5047295300587,998.6785095018923,-7.517854705809594,-1.3670349715612418,-7.517710067012559,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
53900.0,4544307.00753159,60495.930283218695,4544308.981954297,998.1403582886878,1841.3691250141524,997.9273803114837,-7.505055515583756,-1.3451234205858011,-7.504913409305946,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54000.0,4544406.784063177,60680.060506115005,4544408.737188794,997.3904828565417,1841.2356913629076,997.1775189652913,-7.492492017458499,-1.3236163657771882,-7.492352396947413,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54100.0,4544506.485669652,60864.177492517076,4544508.417499574,996.6418521844108,1841.1043885177523,996.4289021328374,-7.480159545970715,-1.302506013338097,-7.480022365374422,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54200.0,4544606.112474343,61048.2814535348,4544608.023009942,995.8944433987962,1840.9751771914273,995.681506945164,-7.468053534032721,-1.2817847301958,-7.4679187483813045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54300.0,4544705.664598313,61232.372596387235,4544707.553840937,995.1482340780826,1840.8480188520957,994.9353109851097,-7.456169510682996,-1.2614450403835655,-7.456037075870398,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54400.0,4544805.142160407,61416.45112447738,4544807.01011138,994.4032022430366,1840.7228757078092,994.190292277809,-7.444503098893927,-1.2414796215131256,-7.4443729716602025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54500.0,4544904.545277293,61600.51723746541,4544906.391937916,993.6593263475197,1840.599710691323,993.446429281408,-7.433050013434952,-1.2218813013354883,-7.432922151348935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54600.0,4545003.874063504,61784.571131340366,4545005.699435056,992.9165852694139,1840.4784874452507,992.7037008779909,-7.421806058789578,-1.2026430543877982,-7.421680420231911,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54700.0,4545103.128631484,61968.61299849046,4545104.932715221,992.1749583017519,1840.359170307549,991.9620863647124,-7.410767127124185,-1.183757998722753,-7.4106436712707495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54800.0,4545202.309091625,62152.64302777187,4545204.091888782,991.4344251440481,1840.241724297327,991.2215654451305,-7.399929196309034,-1.165219392721591,-7.399807883114733,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
54900.0,4545301.41555231,62336.66140457615,4545303.177064099,990.6949658938257,1840.1261151009692,990.4821182207345,-7.389288327986432,-1.147020631981989,-7.389169118169342,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55000.0,4545400.44811995,62520.66831089631,4545402.188347565,989.9565610383335,1840.012309058566,989.7437251826638,-7.37884066568897,-1.1291552462862486,-7.378723520714837,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55100.0,4545499.406899026,62704.663925391484,4545501.125843638,989.2191914464491,1839.9002731506441,989.0063672036127,-7.368582433002979,-1.1116168966414266,-7.368467315070056,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55200.0,4545598.291992122,62888.64842345034,4545599.989654882,988.4828383607639,1839.7899749851888,988.2700255299169,-7.358509931778402,-1.0943993723937973,-7.3583968038026235,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55300.0,4545697.103499968,63072.62197725319,4545698.779882006,987.7474833898439,1839.6813827849512,987.5346817738154,-7.34861954038161,-1.0774965884116503,-7.348508365982096,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55400.0,4545795.841521469,63256.58475583285,4545797.496623899,987.0131085006636,1839.5744653750346,986.8003179058862,-7.3389077119922055,-1.0609025823385378,-7.33879845547707,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55500.0,4545894.506153747,63440.53692513425,4545896.139977661,986.2796960112088,1839.469192170751,986.0669162476505,-7.329370972940615,-1.0446115119115469,-7.329263599293095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55600.0,4545993.097492173,63624.47864807286,4545994.710038644,985.5472285832419,1839.3655331657435,985.3344594643391,-7.320005921086975,-1.0286176523455925,-7.319900395951858,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55700.0,4546091.615630399,63808.410084591946,4546093.206900483,984.8156892152292,1839.263458920366,984.6029305578214,-7.310809224238813,-1.0129153937796411,-7.310705513909158,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55800.0,4546190.060660396,63992.33139171868,4546191.630655129,984.0850612354234,1839.1629405503168,983.8723128596888,-7.3017776186073675,-0.9974992387846386,-7.301675690011521,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
55900.0,4546288.432672481,64176.24272361911,4546289.981392884,983.3553282950985,1839.0639497155166,983.1425900244914,-7.292907907301421,-0.9823637999314668,-7.292807727990304,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56000.0,4546386.731755354,64360.14423165201,4546388.259202428,982.6264743619345,1838.966458609229,982.4137460231233,-7.2841969588569615,-0.9675037974160126,-7.284098496991631,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56100.0,4546484.957996129,64544.03606442173,4546486.464170858,981.898483713546,1838.870439947413,981.6857651363533,-7.275641705802769,-0.9529140567417952,-7.275544930142265,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56200.0,4546583.111480359,64727.91836782989,4546584.596383711,981.1713409311541,1838.7758669583063,980.9586319484969,-7.26723914325976,-0.9385895064563885,-7.267144023149186,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56300.0,4546681.192292073,64911.791285126135,4546682.655925,980.4450308933947,1838.6827133722322,980.2323313412267,-7.258986327574582,-0.9245251759427597,-7.258892832933466,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56400.0,4546779.200513801,65095.65495695784,4546780.642877238,979.7195387702637,1838.590953411624,979.5068484875186,-7.250880374984854,-0.9107161932610103,-7.250788476295741,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56500.0,4546877.136226605,65279.50952141881,4546878.557321471,978.9948500171934,1838.500561781263,978.7821688457287,-7.242918460316759,-0.8971577830419519,-7.242828128614056,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56600.0,4546974.999510107,65463.355114097045,4546976.399337305,978.2709503692566,1838.4115136587252,978.0582781537995,-7.23509781571369,-0.8838452644303745,-7.235009022572746,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56700.0,4547072.790442515,65647.19186812155,4547074.169002933,977.5478258354983,1838.3237846850295,977.3351624235917,-7.227415729393924,-0.8707740490745594,-7.227328446920344,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56800.0,4547170.509100653,65831.01991420823,4547171.866395164,976.8254626933883,1838.2373509554877,976.6128079353383,-7.219869544438967,-0.8579396391650602,-7.219783745258153,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
56900.0,4547268.155559985,66014.83938070486,4547269.491589447,976.1038474833945,1838.152189010745,975.8912012322194,-7.2124566576092315,-0.8453376255170062,-7.212372314856133,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57000.0,4547365.729894641,66198.65039363518,4547367.044659897,975.3829670036731,1838.0682758280118,975.1703291150525,-7.205174518188092,-0.8329636856979552,-7.2050916054972,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57100.0,4547463.232177445,66382.45307674212,4547464.525679324,974.6628083048731,1837.9855888124812,974.4501786370986,-7.198020626852845,-0.8208135821986751,-7.197939118348363,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57200.0,4547560.662479937,66566.24755153018,4547561.934719255,973.9433586850521,1837.9041057889253,973.7307370989788,-7.190992534571865,-0.8088831606459311,-7.190912404858115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57300.0,4547658.020872402,66750.03393730696,4547659.271849959,973.2246056847011,1837.8238049934696,973.0119920437002,-7.184087841527717,-0.7971683480567543,-7.184009065679727,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57400.0,4547755.307423887,66933.81235122391,4547756.537140472,972.5065370818763,1837.7446650655397,972.2939312517881,-7.17730419606499,-0.7856651511323262,-7.177226749619304,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57500.0,4547852.522202231,67117.58290831627,4547853.730658619,971.7891408874342,1837.6666650399766,971.5765427365227,-7.170639293662473,-0.7743696545907519,-7.1705631526081115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57600.0,4547949.6652740855,67301.34572154221,4547950.852471037,971.0724053403686,1837.5897843393166,970.8598147392768,-7.16409087592938,-0.7632780195384439,-7.164016016699037,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57700.0,4548046.736704936,67485.1009018212,4548047.902643199,970.3563189032468,1837.5140027662321,970.1437357249524,-7.157656729624387,-0.7523864818779561,-7.15758312908577,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57800.0,4548143.736559126,67668.84855807171,4548144.881239437,969.6408702577429,1837.4393004961312,969.4282943775156,-7.1513346856973765,-0.7416913507522385,-7.151262321144764,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
57900.0,4548240.664899876,67852.58879724806,4548241.788322959,968.9260483002654,1837.3656580699082,968.7134795956244,-7.145122618352949,-0.7311890070236797,-7.145051467498887,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58000.0,4548337.521789311,68036.32172437664,4548338.6239558775,968.2118421376779,1837.2930563868483,967.9992804883507,-7.139018444135624,-0.7208759017879802,-7.13894848510282,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58100.0,4548434.3072884735,68220.04744259141,4548435.388199223,967.49824108311,1837.2214766976754,967.2856863709914,-7.133020121035687,-0.7107485549210745,-7.132951332349055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58200.0,4548531.021457348,68403.76605316869,4548532.081112969,966.7852346518562,1837.1509005977462,966.5726867609688,-7.127125647615678,-0.7008035536591648,-7.1270580081945685,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58300.0,4548627.664354881,68587.47765556126,4548628.702756049,966.072812557362,1837.0813100203839,965.8602713738173,-7.121333062156285,-0.691037551209779,-7.121266551306848,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58400.0,4548724.236039001,68771.1823474319,4548725.2531863805,965.3609647072938,1837.012687230349,965.1484301192535,-7.1156404418219665,-0.6814472653945428,-7.115575039229694,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58500.0,4548820.736566634,68954.88022468613,4548821.73246088,964.6496811996911,1836.9450148174446,964.4371530973298,-7.1100459018452336,-0.6720294773218295,-7.109981587567645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58600.0,4548917.165993728,69138.57138150447,4548918.140635483,963.9389523192007,1836.878275690253,963.7264305946685,-7.104547594729455,-0.6627810300891361,-7.104484349188939,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58700.0,4549013.524375267,69322.25591037398,4549014.477765164,963.2287685333873,1836.8124530700002,963.0162530807746,-7.0991437094694065,-0.6536988275138903,-7.099081513446196,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58800.0,4549109.811765293,69505.93390211921,4549110.743903954,962.5191204891239,1836.747530484546,962.3066112044253,-7.093832470789623,-0.6447798328928639,-7.093771305414929,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
58900.0,4549206.028216917,69689.6054459326,4549206.939104954,961.8099990090554,1836.6834917624972,961.5974957901351,-7.088612138399673,-0.6360210677887358,-7.088551985148954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59000.0,4549302.173782346,69873.27062940421,4549303.06342036,961.1013950881371,1836.6203210274412,960.8888978346947,-7.083481006265858,-0.6274196108429514,-7.083421846952219,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59100.0,4549398.248512892,70056.92953855102,4549399.116901475,960.3932998902443,1836.558002692295,960.1808085037818,-7.078437401899418,-0.6189725966151658,-7.078379218667154,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59200.0,4549494.252458992,70240.5822578455,4549495.099598726,959.6857047448532,1836.496521453772,959.4732191286416,-7.073479685660695,-0.6106772144482686,-7.073422460978958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59300.0,4549590.185670226,70424.22887024378,4549591.011561682,958.9786011437898,1836.4358622869577,958.7661212028373,-7.068606250078545,-0.6025307073579104,-7.068549966735139,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59400.0,4549686.048195328,70607.86945721318,4549686.85283907,958.2719807380466,1836.376010439998,958.0595063790671,-7.063815519184689,-0.5945303709459807,-7.063760160280002,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59500.0,4549781.840082207,70791.50409875928,4549782.623478789,957.5658353346652,1836.316951428894,957.3533664660469,-7.0591059478631655,-0.5866735523384369,-7.0590514968042095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59600.0,4549877.56137796,70975.13287345243,4549878.323527926,956.8601568936824,1836.2586710324013,956.6476934254578,-7.054476021214063,-0.57895764914601,-7.054422461708643,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59700.0,4549973.212128888,71158.75585845378,4549973.953032773,956.1549375251404,1836.2011552870322,955.9424793689564,-7.049924253930841,-0.5713801084467519,-7.049871569981837,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59800.0,4550068.792380509,71342.37312954084,4550069.512038841,955.4501694861577,1836.14439048216,955.2377165552464,-7.045449189692072,-0.5639384257918251,-7.045397365591845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
59900.0,4550164.302177575,71525.98476113247,4550165.000590872,954.7458451780606,1836.0883631552192,954.5333973872106,-7.041049400565914,-0.5566301442317017,-7.040998420890802,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60000.0,4550259.741564087,71709.5908263135,4550260.418732857,954.0419571435733,1836.0330600870047,953.8295144091018,-7.036723486427888,-0.5494528533637937,-7.036673336032846,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
