t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
60100.0,4550355.110583303,71893.19139685882,4550355.766508049,953.338498064066,1835.9784682970628,953.1260603037908,-7.03247007439148,-0.542404188400732,-7.032420738404797,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60200.0,4550450.409277759,72076.786543257,4550451.043958974,952.635460756859,1835.924575039176,952.4230278900717,-7.02828781825087,-0.5354818292580885,-7.028239282069004,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60300.0,4550545.637689278,72260.37633473353,4550546.251127448,951.9328381725816,1835.8713677969376,951.7204101200209,-7.024175397936219,-0.5286834996624272,-7.024127647218737,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60400.0,4550640.795858987,72443.96083927357,4550641.388054589,951.2306233925858,1835.8188342794137,951.0182000764115,-7.020131518980254,-0.5220069662774186,-7.020084539644875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60500.0,4550735.883827324,72627.54012364427,4550736.454780828,950.528809626412,1835.7669624168932,950.3163909701793,-7.016154911997073,-0.5154500378497318,-7.0161086902147956,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60600.0,4550830.901634057,72811.11425341673,4550831.451345925,949.8273902093063,1835.715740356721,949.614976137941,-7.012244332171608,-0.5090105643720475,-7.012198854361954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60700.0,4550925.849318293,72994.68329298742,4550926.37778898,949.1263585997884,1835.6651564592144,948.9139490395622,-7.008398558760603,-0.5026864362646012,-7.008353811586931,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60800.0,4551020.72691849,73178.24730559936,4551021.234148443,948.4257083772696,1835.6151992936611,948.2133032557757,-7.004616394604087,-0.49647558357372074,-7.004572364969033,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
60900.0,4551115.534472471,73361.80635336276,4551116.02046213,947.7254332397179,1835.5658576343958,947.5130324858474,-7.0008966656475,-0.49037597518743686,-7.000853340688473,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61000.0,4551210.272017434,73545.36049727537,4551210.736767233,947.0255270013705,1835.5171204569538,946.8131305452894,-6.99723822047412,-0.4843856180677833,-6.997195587558913,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61100.0,4551304.939589965,73728.90979724238,4551305.383100331,946.325983590494,1835.468976934302,946.1135913636201,-6.9936399298473635,-0.4785025564989743,-6.993597976569833,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61200.0,4551399.537226047,73912.45431209602,4551399.9594974,945.6267970471883,1835.4214164331438,945.4144089821689,-6.990100686263044,-0.4727248713516535,-6.990059400438883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61300.0,4551494.064961075,74095.99409961469,4551494.465993825,944.9279615212354,1835.3744285102962,944.7155775519251,-6.986619403511203,-0.4670506793626198,-6.986578773173799,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61400.0,4551588.52282986,74279.52921654188,4551588.902624416,944.2294712699911,1835.3280029091386,944.0170913314308,-6.983195016247289,-0.46147813242960667,-6.983155029643663,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61500.0,4551682.91086665,74463.05971860455,4551683.26942341,943.5313206563204,1835.2821295561314,943.3189446847157,-6.979826479572378,-0.45600541692065805,-6.979787125159193,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61600.0,4551777.229105129,74646.58566053135,4551777.566424487,942.8335041465729,1835.2367985574028,942.6211320792733,-6.976512768622444,-0.45063075299816574,-6.976474035062109,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61700.0,4551871.477578435,74830.10709607035,4551871.7936607795,942.1360163085994,1835.192000195403,941.9236480840781,-6.973252878166367,-0.4453523939569505,-6.9732147543232,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61800.0,4551965.656319168,75013.6240780066,4551965.95116488,941.4388518098091,1835.1477249256225,941.2264873676428,-6.970045822212414,-0.440168625576118,-6.970008297148894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
61900.0,4552059.765359401,75197.13665817917,4552060.038968855,940.742005415264,1835.1039633733772,940.5296446961136,-6.966890633623063,-0.4350777654843101,-6.966853696596149,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62000.0,4552153.804730684,75380.64488749803,4552154.0571042495,940.0454719858132,1835.0607063306527,939.833114931404,-6.963786363738003,-0.43007816253826214,-6.9637500041955205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62100.0,4552247.7744640615,75564.14881596057,4552248.005602103,939.3492464762631,1835.0179447530134,939.1368930293667,-6.960732082005092,-0.4251681962141542,-6.960696289582196,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62200.0,4552341.674590077,75747.64849266778,4552341.884492952,938.6533239335854,1834.9756697565697,938.4409740380001,-6.957726875619056,-0.42034627601154684,-6.957691640134765,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62300.0,4552435.505138785,75931.14396584017,4552435.693806846,937.9576994951593,1834.9338726150056,937.745353095693,-6.9547698491678736,-0.4156108408697176,-6.954735160621667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62400.0,4552529.266139754,76114.63528283335,4552529.4335733475,937.2623683870503,1834.8925447566628,937.0500254295017,-6.9518601242864815,-0.4109603585958532,-6.951825972854954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62500.0,4552622.957622084,76298.1224901534,4552623.103821551,936.567325922322,1834.8516777616824,936.3549863534636,-6.948996839317901,-0.4063933253052724,-6.948963215351506,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62600.0,4552716.579614406,76481.60563347189,4552716.704580084,935.8725674993823,1834.8112633592013,935.660231266943,-6.946179148981365,-0.40190826487297293,-6.946146043001195,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62700.0,4552810.132144901,76665.08475764064,4552810.23587712,935.178088600362,1834.7712934246038,934.9657556530101,-6.943406224047292,-0.39750372839627235,-6.9433736267419395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62800.0,4552903.615241297,76848.55990670618,4552903.6977403825,934.4838847895254,1834.7317599768244,934.2715550768521,-6.940677251019312,-0.3931782936688906,-6.940645153241776,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
62900.0,4552997.028930884,77032.03112392404,4552997.090197158,933.7899517117129,1834.6926551757058,933.577625184216,-6.9379914318227005,-0.3889305646654076,-6.93795982458737,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63000.0,4553090.373240521,77215.49845177264,4553090.413274299,933.0962850908139,1834.653971319405,932.8839616998819,-6.935347983499478,-0.3847591710365451,-6.935316857979161,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63100.0,4553183.648196644,77398.96193196703,4553183.666998238,932.4028807282704,1834.6157008418506,932.1905604261666,-6.932746137909648,-0.380662767614374,-6.93271548543266,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63200.0,4553276.853825271,77582.42160547235,4553276.851394988,931.7097345016095,1834.5778363102495,931.4974172414569,-6.930185141438844,-0.376640033927979,-6.930154953486155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63300.0,4553369.9901520135,77765.87751251704,4553369.966490154,931.0168423630057,1834.5403704226403,930.8045280987715,-6.92766425471188,-0.3726896737286383,-6.927634522914315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63400.0,4553463.05720208,77949.32969260572,4553463.012308943,930.3242003378705,1834.5032960054948,930.1118890243514,-6.925182752312412,-0.368810414524983,-6.925153468447904,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63500.0,4553556.0550002875,78132.77818453206,4553555.988876165,929.6318045234707,1834.4666060113655,929.4194961162785,-6.9227399225082955,-0.3650010071273681,-6.922711078499194,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63600.0,4553648.983571064,78316.22302639113,4553648.896216244,928.9396510875732,1834.430293516577,928.7273455431205,-6.920335066982457,-0.36126022520124557,-6.9203066548928875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63700.0,4553741.842938459,78499.66425559178,4553741.734353226,928.2477362671171,1834.394351718963,928.0354335426028,-6.917967500569756,-0.35758686483021385,-6.917939512603024,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63800.0,4553834.633126148,78683.10190886857,4553834.503310782,927.5560563669111,1834.3587739356458,927.343756420307,-6.915636550998776,-0.3539797440871476,-6.9156089794948326,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
63900.0,4553927.354157442,78866.5360222937,4553927.2031122185,926.8646077583567,1834.3235536008585,926.652310548394,-6.913341558639284,-0.3504377026145035,-6.913314396072229,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64000.0,4554020.006055291,79049.96663128852,4554019.8337804815,926.1733868781968,1834.2886842638088,925.9610923643526,-6.911081876254713,-0.3469596012128004,-6.911055115230347,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64100.0,4554112.588842292,79233.39377063498,4554112.395338165,925.4823902272884,1834.254159586583,925.2700983697728,-6.9088568687597505,-0.3435443214374466,-6.908830502013186,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64200.0,4554205.102540696,79416.81747448679,4554204.8878075145,924.7916143693997,1834.2199733420907,924.5793251291427,-6.906665912982986,-0.3401907652037505,-6.906639933376283,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64300.0,4554297.547172413,79600.2377763804,4554297.311210437,924.1010559300295,1834.1861194120484,923.888769268669,-6.90450839743424,-0.33689785439959746,-6.9044827979541,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64400.0,4554389.922759019,79783.6547092458,4554389.665568504,923.4107115952514,1834.1525917850006,923.1984274751203,-6.902383722076825,-0.33366453050614564,-6.902358495832332,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64500.0,4554482.22932176,79967.06830541712,4554481.950902958,922.7205781105794,1834.1193845543798,922.5082964946936,-6.900291298104423,-0.33048975422604643,-6.900266438324818,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64600.0,4554574.466881562,80150.47859664296,4554574.1672347225,922.0306522798554,1834.0864919166024,921.818373131902,-6.898230547722377,-0.32737250511887056,-6.898206047754878,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64700.0,4554666.635459033,80333.88561409665,4554666.3145844005,921.3409309641595,1834.0539081692007,921.1286542484851,-6.89620090393364,-0.3243117812441053,-6.896176757241307,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64800.0,4554758.735074469,80517.28938838624,4554758.392972286,920.6514110807401,1834.0216277089908,920.4391367623392,-6.894201810328954,-0.32130659881108875,-6.894178010488588,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
64900.0,4554850.765747862,80700.68994956436,4554850.402418366,919.9620896019658,1833.9896450302747,919.7498176464698,-6.89223272088131,-0.31835599183590474,-6.892209261581394,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65000.0,4554942.727498903,80884.08732713788,4554942.342942328,919.2729635542972,1833.9579547230767,919.060693927963,-6.890293099744652,-0.31545901180521857,-6.890269974783334,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65100.0,4555034.6203469895,81067.48155007737,4555034.214563567,918.5840300172788,1833.9265514714123,918.3717626869782,-6.8883824210564955,-0.3126147273464951,-6.88835962433961,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65200.0,4555126.444311228,81250.87264682644,4555126.017301186,917.89528612255,1833.8954300515907,917.6830210557589,-6.886500168744789,-0.30982222390517566,-6.886477694283906,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65300.0,4555218.199410441,81434.26064531086,4555217.751174005,917.2067290528761,1833.8645853305493,916.9944662176639,-6.884645836338442,-0.30708060342781157,-6.884623678248967,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65400.0,4555309.885663173,81617.64557294759,4555309.416200563,916.518356041197,1833.8340122642182,916.3060954062165,-6.882818926781873,-0.30438898405179243,-6.882797079281172,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65500.0,4555401.503087694,81801.02745665352,4555401.01239913,915.8301643696949,1833.8037058959176,915.6179059041723,-6.881018952253106,-0.3017464998008869,-6.880997409658668,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65600.0,4555493.051702003,81984.40632285422,4555492.5397876995,915.1421513688801,1833.7736613547827,914.9298950426048,-6.879245433985815,-0.2991523002872233,-6.879224190713453,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65700.0,4555584.531523836,82167.78219749239,4555583.998384005,914.4543144166943,1833.743873854221,914.2420602000091,-6.877497902094606,-0.2966055504185775,-6.8774769526566875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65800.0,4555675.942570669,82351.15510603618,4555675.388205521,913.7666509376302,1833.7143386903956,913.554398801422,-6.875775895404086,-0.2941054301118694,-6.875755234407798,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
65900.0,4555767.284859722,82534.52507348749,4555766.709269463,913.0791584018699,1833.68505124074,912.8669083175606,-6.874078961281278,-0.2916511340121245,-6.874058583426926,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66000.0,4555858.558407964,82717.89212438992,4555857.961592799,912.3918343244387,1833.6560069624977,912.1795862639751,-6.872406655471345,-0.28924187121688916,-6.8723865555506825,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66100.0,4555949.76323212,82901.25628283678,4555949.145192249,911.7046762643749,1833.6272013912915,911.4924302002203,-6.870758541936719,-0.2868768650061764,-6.8707387148313055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66200.0,4556040.899348672,83084.61757247873,4556040.260084292,911.0176818239164,1833.598630139718,910.8054377290415,-6.869134192699291,-0.2845553525774923,-6.869114633378884,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66300.0,4556131.966773861,83267.97601653154,4556131.306285169,910.3308486477024,1833.5702888959686,910.1186064955766,-6.867533187685965,-0.2822765847863482,-6.867513891206948,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66400.0,4556222.965523699,83451.3316377835,4556222.283810888,909.6441744219903,1833.5421734224776,909.4319341865732,-6.865955114577149,-0.28003982589156673,-6.865936076080971,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66500.0,4556313.895613967,83634.68445860279,4556313.192677228,908.9576568738884,1833.5142795545933,908.745418529621,-6.864399568658316,-0.2778443533056967,-6.864380783369977,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66600.0,4556404.757060221,83818.03450094473,4556404.032899741,908.2712937706018,1833.4866031992751,908.0590572923987,-6.862866152674466,-0.2756894573501524,-6.862847615901029,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66700.0,4556495.549877796,84001.38178635888,4556494.804493761,907.5850829186944,1833.4591403338154,907.3728482819355,-6.861354476687649,-0.273574441015353,-6.861336183816766,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66800.0,4556586.2740818085,84184.72633599595,4556585.5074744,906.8990221633637,1833.4318870045834,906.686789343886,-6.859864157937173,-0.27149861972535183,-6.859846104435655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
66900.0,4556676.929687162,84368.06817061472,4556676.141856561,906.2131093877302,1833.4048393257938,906.0008783618201,-6.858394820702595,-0.26946132110697374,-6.858377002115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67000.0,4556767.51670855,84551.40731058872,4556766.707654935,905.5273425121402,1833.3779934782983,905.3151132565259,-6.856946096169583,-0.2674618847637019,-6.856928508116828,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67100.0,4556858.03516046,84734.74377591287,4556857.204884008,904.8417194934813,1833.3513457083986,904.6294919853251,-6.855517622298226,-0.265499662053609,-6.855500260476234,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67200.0,4556948.485057177,84918.07758620991,4556947.63355806,904.1562383245118,1833.3248923266817,903.9440125414029,-6.854109043694111,-0.2635740158718238,-6.854091903872471,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67300.0,4557038.866412788,85101.40876073684,4557037.993691177,903.4708970332027,1833.2986297068776,903.2586729531495,-6.852720011481936,-0.261684320437168,-6.852703089502598,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67400.0,4557129.179241182,85284.73731839113,4557128.285297248,902.7856936820916,1833.2725542847363,902.5734712835148,-6.851350183181533,-0.25982996108279327,-6.851333474957526,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67500.0,4557219.423556059,85468.06327771685,4557218.5083899675,902.1006263676494,1833.246662556928,901.8884056293748,-6.849999222586456,-0.2580103340510207,-6.849982724100625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67600.0,4557309.599370928,85651.38665691079,4557308.662982845,901.4156932196589,1833.2209510799612,901.2034741209108,-6.8486667996448904,-0.2562248462920147,-6.848650506948649,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67700.0,4557399.706699113,85834.7074738283,4557398.749089202,900.7308924006053,1833.1954164691224,900.5186749209993,-6.847352590342928,-0.25447291526637766,-6.847336499555059,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67800.0,4557489.745553758,86018.02574598917,4557488.766722179,900.0462221050781,1833.1700553974347,899.8340062246147,-6.846056276590173,-0.25275396875156797,-6.846040383895626,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
67900.0,4557579.715947825,86201.34149058333,4557578.715894737,899.3616805591842,1833.1448645946352,899.1494662582421,-6.844777546107555,-0.2510674446519666,-6.844761847756278,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68000.0,4557669.617894103,86384.6547244765,4557668.596619663,898.6772660199725,1833.1198408461723,898.4650532793023,-6.843516092317395,-0.2494127908126865,-6.843500584623184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68100.0,4557759.451405206,86567.96546421564,4557758.408909569,897.9929767748694,1833.0949809922204,897.780765575587,-6.842271614235593,-0.247789464836855,-6.842256293574967,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68200.0,4557849.216493579,86751.27372603447,4557848.152776898,897.3088111411239,1833.070281926713,897.0966014647046,-6.8410438163659455,-0.24619693390645236,-6.841028679177037,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68300.0,4557938.913171499,86934.57952585875,4557937.828233927,896.624767465265,1833.0457405963944,896.4125592935371,-6.8398324085965845,-0.24463467460662658,-6.839817451378053,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68400.0,4558028.541451083,87117.88287931148,4558027.435292767,895.9408441225676,1833.0213539998863,895.7286374377068,-6.838637106098331,-0.24310217275320178,-6.838622325408295,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68500.0,4558118.101344282,87301.1838017181,4558116.973965372,895.2570395165297,1832.9971191867753,895.0448343010527,-6.837457629225188,-0.24159892322371113,-6.83744302168018,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68600.0,4558207.592862892,87484.48230811153,4558206.444263533,894.5733520783589,1832.973033256714,894.3611483151179,-6.836293703416641,-0.24012442979143558,-6.836279265690573,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68700.0,4558297.016018552,87667.7784132371,4558295.8461988885,893.8897802664684,1832.9490933585391,893.6775779386455,-6.835145059101959,-0.2386782049627606,-6.835130787925127,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68800.0,4558386.370822749,87851.07213155746,4558385.179782923,893.2063225659829,1832.9252966894073,892.9941216570844,-6.834011431606342,-0.23725976981755384,-6.833997323764414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
68900.0,4558475.657286819,88034.36347725737,4558474.445026973,892.5229774882537,1832.9016404939448,892.3107779821046,-6.8328925610588955,-0.2358686538526386,-6.832878613391958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69000.0,4558564.8754219515,88217.65246424836,4558563.641942224,891.8397435703828,1832.878122063414,891.6275454511214,-6.831788192302388,-0.23450439482816238,-6.831774401703976,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69100.0,4558654.02523919,88400.93910617339,4558652.77053972,891.1566193747559,1832.8547387348938,890.9444226268283,-6.830698074804789,-0.23316653861696418,-6.83068443822096,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69200.0,4558743.106749437,88584.2234164114,4558741.830830359,890.4736034885842,1832.8314878904769,890.2614080967396,-6.829621962572502,-0.2318546390567305,-6.829608477000903,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69300.0,4558832.119963452,88767.50540808176,4558830.822824902,889.790694523455,1832.80836695648,889.5785004727402,-6.82855961406533,-0.2305682578050442,-6.828546276554307,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69400.0,4558921.06489186,88950.78509404864,4558919.746533971,889.1078911148904,1832.785373402669,888.8956983906447,-6.827510792113047,-0.22930696419708954,-6.827497599760748,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69500.0,4559009.941545148,89134.06248692532,4559008.601968054,888.4251919219143,1832.7625047414979,888.213000509765,-6.826475263833604,-0.22807033510608332,-6.826462213787108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69600.0,4559098.749933674,89317.33759907846,4559097.389137503,887.742595626628,1832.7397585273623,887.5304055124851,-6.82545280055293,-0.22685795480636628,-6.825439890007396,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69700.0,4559187.490067661,89500.61044263217,4559186.108052542,887.0601009337929,1832.7171323558662,886.8479121038446,-6.82444317772629,-0.22566941483905914,-6.824430403924115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69800.0,4559276.161957205,89683.8810294722,4559274.758723267,886.3777065704215,1832.6946238631015,886.1655190111295,-6.823446174861169,-0.22450431388027317,-6.823433535091158,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
69900.0,4559364.765612277,89867.14937124989,4559363.341159646,885.6954112853765,1832.672230724941,885.4832249834711,-6.822461575441601,-0.22336225761175726,-6.822449067038168,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70000.0,4559453.3010427235,90050.41547938612,4559451.855371525,885.0132138489761,1832.6499506563446,884.8010287914522,-6.821489166854043,-0.22224285859406087,-6.821476787196403,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70100.0,4559541.768258268,90233.67936507521,4559540.301368625,884.331113052608,1832.627781410677,884.1189292267201,-6.820528740314591,-0.2211457361419868,-6.820516486825986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70200.0,4559630.167268516,90416.94103928868,4559628.679160551,883.6491077083496,1832.6057207790393,883.4369251016078,-6.819580090797706,-0.22007051620252122,-6.819567960944641,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70300.0,4559718.498082953,90600.20051277905,4559716.988756788,882.967196648596,1832.5837665896108,882.7550152487618,-6.818643016966195,-0.21901683123489518,-6.818631008257681,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
