t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
70400.0,4559806.76071095,90783.45779608346,4559805.230166705,882.2853787256944,1832.5619167070047,882.073198520776,-6.8177173211026565,-0.2179843200930495,-6.817705431089468,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70500.0,4559894.955161765,90966.71289952731,4559893.403399559,881.6036528115856,1832.5401690316335,881.3914737898343,-6.816802809042161,-0.21697262791021021,-6.816791035316118,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70600.0,4559983.081444543,91149.96583322782,4559981.508464493,880.922017797452,1832.518521499087,880.7098399473579,-6.815899290106286,-0.21598140598566512,-6.815887630299536,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70700.0,4560071.139568319,91333.2166070975,4560069.5453705415,880.2404725933723,1832.496972079522,880.02829590366,-6.815006577038342,-0.215010311673616,-6.8149950288226595,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70800.0,4560159.129542019,91516.46523084758,4560157.514126631,879.5590161279821,1832.4755187770613,879.3468405876075,-6.814124485939963,-0.21405900827420832,-6.814113047026064,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
70900.0,4560247.051374467,91699.71171399136,4560245.414741582,878.877647348142,1832.4541596292047,878.6654729462877,-6.813252836208771,-0.21312716492646666,-6.813241504345638,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71000.0,4560334.905074378,91882.95606584754,4560333.247224109,878.1963652186103,1832.4328927062509,877.9841919446822,-6.812391450477404,-0.21221445650340315,-6.812380223451623,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71100.0,4560422.690650365,92066.19829554348,4560421.011582825,877.5151687217228,1832.4117161107288,877.3029965653462,-6.811540154553519,-0.2113205635088622,-6.811529030188626,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71200.0,4560510.408110943,92249.43841201837,4560508.707826243,876.8340568570784,1832.3906279768394,876.6218858080946,-6.810698777361134,-0.21044517197651635,-6.810687753516978,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71300.0,4560598.057464524,92432.67642402637,4560596.335962775,876.15302864123,1832.369626469908,875.9408586896924,-6.809867150882939,-0.20958797337056248,-6.809856225455054,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71400.0,4560685.6387194265,92615.91234013974,4560683.896000737,875.4720831073816,1832.3487097858465,875.2599142435524,-6.8090451101038,-0.20874866448838209,-6.809034281022788,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71500.0,4560773.15188387,92799.1461687518,4560771.387948348,874.7912193050912,1832.3278761506238,874.5790515194377,-6.808232492955346,-0.2079269473649868,-6.808221758186269,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71600.0,4560860.596965981,92982.37791807998,4560858.811813734,874.1104362999783,1832.3071238197474,873.8982695831697,-6.807429140261547,-0.20712252917920235,-6.807418497803337,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71700.0,4560947.973973793,93165.60759616867,4560946.167604927,873.4297331734379,1832.286451077754,873.2175675163417,-6.806634895685371,-0.20633512216161112,-6.806624343570243,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71800.0,4561035.282915249,93348.83521089221,4561033.455329869,872.7491090223585,1832.265856237708,872.5369444160375,-6.805849605676512,-0.20556444350427983,-6.805839141969392,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
71900.0,4561122.5237982,93532.0607699576,4561120.674996412,872.068562958847,1832.2453376407104,871.8563993945556,-6.8050731194199985,-0.20481021527203266,-6.805062742217958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72000.0,4561209.696630414,93715.28428090738,4561207.826612322,871.3880941099566,1832.2248936554158,871.1759315791383,-6.804305288785862,-0.204072164315445,-6.804294996217567,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72100.0,4561296.801419567,93898.50575112224,4561294.910185274,870.7077016174215,1832.2045226775579,870.4955401117052,-6.803545968279768,-0.20335002218547615,-6.803535758504932,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72200.0,4561383.838173254,94081.72518782385,4561381.925722861,870.0273846373959,1832.1842231294836,869.8152241485928,-6.802795014994539,-0.20264352504961078,-6.802784886203392,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72300.0,4561470.806898984,94264.94259807738,4561468.873232592,869.3471423401968,1832.163993459696,869.134982860298,-6.802052288562625,-0.20195241360959293,-6.802042238975388,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72400.0,4561557.707604185,94448.15798879416,4561555.7527218945,868.6669739100532,1832.1438321424046,868.454815431226,-6.801317651109472,-0.20127643302066672,-6.801307678975844,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72500.0,4561644.540296202,94631.37136673422,4561642.564198114,867.986878544859,1832.1237376770837,867.7747210594443,-6.800590967207787,-0.2006153328123298,-6.800581070806439,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72600.0,4561731.304982303,94814.58273850876,4561729.3076685155,867.30685545593,1832.1037085880396,867.0946989564394,-6.799872103832664,-0.19996886681053247,-6.799862281470735,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72700.0,4561818.001669676,94997.79211058264,4561815.983140288,866.6269038677663,1832.083743423984,866.4147483468794,-6.79916093031754,-0.19933679306130006,-6.799151180330161,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72800.0,4561904.630365434,95180.99948927679,4561902.590620542,865.9470230178185,1832.0638407576166,865.73486846838,-6.7984573183109855,-0.19871887375575642,-6.798447639060792,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
72900.0,4561991.191076613,95364.2048807706,4561989.130116314,865.2672121562587,1832.0439991852134,865.0550585712755,-6.797761141734391,-0.19811487515660428,-6.797751531611055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73000.0,4562077.683810174,95547.40829110425,4562075.601634564,864.5874705457545,1832.0242173262236,864.3753179183934,-6.797072276740338,-0.19752456752585473,-6.797062734160106,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73100.0,4562164.1085730065,95730.609726181,4562162.0051821815,863.9077974612487,1832.0044938228734,863.6956457848335,-6.796390601671822,-0.19694772505393804,-6.796381125077058,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73200.0,4562250.465371927,95913.80919176947,4562248.340765982,863.2281921897418,1831.9848273397765,863.0160414577506,-6.795715997022241,-0.196384125790121,-6.795706584880984,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73300.0,4562336.754213681,96097.00669350583,4562334.60839271,862.548654030079,1831.9652165635512,862.3365042361421,-6.795048345396142,-0.19583355157419616,-6.7950389962016615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73400.0,4562422.975104947,96280.20223689599,4562420.808069043,861.8691822927412,1831.9456602024452,861.6570334306384,-6.794387531470664,-0.19529578796938724,-6.79437824374104,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73500.0,4562509.1280523315,96463.39582731777,4562506.939801588,861.1897762996398,1831.9261569859666,860.9776283632975,-6.793733441957768,-0.19477062419653937,-6.793724214235456,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73600.0,4562595.213062376,96646.58747002299,4562593.003596885,860.5104353839143,1831.9067056645213,860.2982883674038,-6.793085965567165,-0.19425785306951274,-6.793076796418591,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73700.0,4562681.230141555,96829.77717013951,4562678.999461409,859.8311588897353,1831.8873050090567,859.6190127872698,-6.792444992969896,-0.19375727093169542,-6.79243588098504,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73800.0,4562767.179296279,97012.96493267333,4562764.927401568,859.1519461721094,1831.867953810712,858.939800978042,-6.791810416762642,-0.19326867759373603,-6.791801360554641,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
73900.0,4562853.060532894,97196.15076251056,4562850.7874237085,858.4727965966889,1831.8486508804742,858.2606523055102,-6.7911821314327065,-0.1927918762724181,-6.791173129637462,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74000.0,4562938.873857683,97379.33466441935,4562936.5795341125,857.7937095395841,1831.8293950488414,857.5815661459203,-6.790560033323625,-0.1923266735305967,-6.790551084599413,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74100.0,4563024.619276865,97562.5166430519,4563022.303739001,857.1146843871799,1831.8101851654903,856.9025418857899,-6.789944020601433,-0.191872879218291,-6.789935123628528,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74200.0,4563110.296796603,97745.69670294631,4563107.960044533,856.4357205359543,1831.7910200989506,856.2235789217283,-6.789333993221602,-0.1914303064148291,-6.789325146701897,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74300.0,4563195.906422996,97928.87484852846,4563193.548456809,855.7568173923021,1831.7718987362853,855.5446766602588,-6.788729852896533,-0.19099877137202653,-6.788721055553178,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74400.0,4563281.448162085,98112.05108411385,4563279.068981869,855.0779743723602,1831.7528199827752,854.8658345176449,-6.788131503063688,-0.19057809345842103,-6.788122753640729,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74500.0,4563366.922019855,98295.2254139094,4563364.521625698,854.399190901837,1831.7337827616113,854.1870519197195,-6.787538848854353,-0.1901680951045373,-6.787530146116376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74600.0,4563452.328002232,98478.39784201526,4563449.90639422,853.7204664158438,1831.7147860135908,853.5083283017166,-6.786951797062913,-0.18976860174910648,-6.786943139794697,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74700.0,4563537.6661150865,98661.56837242648,4563535.223293306,853.0418003587312,1831.6958286968181,852.8296631081072,-6.786370256116776,-0.18937944178630808,-6.786361643122952,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74800.0,4563622.9363642335,98844.73700903481,4563620.472328771,852.3631921839262,1831.6769097864135,852.151055792437,-6.785794136046816,-0.18900044651394557,-6.785785566151528,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
74900.0,4563708.138755435,99027.90375563035,4563705.653506376,851.684641353774,1831.6580282742236,851.4725058171676,-6.785223348458327,-0.18863145008251994,-6.785214820504909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75000.0,4563793.273294399,99211.06861590319,4563790.766831828,851.0061473393818,1831.63918316854,850.794012653521,-6.78465780650267,-0.18827228944535962,-6.784649319353313,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75100.0,4563878.33998678,99394.23159344507,4563875.812310783,850.327709620465,1831.6203734938206,850.1155757813258,-6.784097424849237,-0.1879228043094801,-6.784088977384679,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75200.0,4563963.338838182,99577.39269175098,4563960.789948844,849.649327685198,1831.601598290417,849.437194688867,-6.783542119658128,-0.1875828370874831,-6.783533710777332,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75300.0,4564048.26985416,99760.55191422072,4564045.699751564,848.9710010300654,1831.5828566143064,848.7588688727384,-6.782991808553218,-0.18725223285023415,-6.782983437173077,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75400.0,4564133.133040215,99943.70926416045,4564130.541724445,848.2927291597173,1831.5641475368275,848.0805978376977,-6.782446410595778,-0.18693083928043708,-6.7824380756508,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75500.0,4564217.928401802,100126.86474478424,4564215.315872941,847.614511586827,1831.5454701444223,847.4023810965239,-6.781905846258566,-0.18661850662703425,-6.781897546700585,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75600.0,4564302.655944326,100310.01835921552,4564300.022202458,846.936347831951,1831.5268235383817,846.7242181698774,-6.781370037400405,-0.18631508766043153,-6.781361772198287,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75700.0,4564387.315673146,100493.17011048863,4564384.660718353,846.2582374233917,1831.5082068345948,846.0461085861629,-6.780838907241247,-0.18602043762854306,-6.780830675380604,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75800.0,4564471.907593573,100676.32000155018,4564469.231425938,845.5801798970623,1831.4896191633045,845.3680518813941,-6.780312380337684,-0.1857344142136212,-6.7803041808205915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
75900.0,4564556.431710873,100859.4680352605,4564553.734330477,844.9021747963546,1831.4710596688649,844.6900475990619,-6.779790382558893,-0.1854568774898407,-6.779782214403615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76000.0,4564640.8880302645,101042.6142143951,4564638.1694371905,844.2242216720091,1831.452527509505,844.012095290004,-6.779272841063103,-0.18518768988171116,-6.77926470330382,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76100.0,4564725.276556925,101225.75854164595,4564722.536751253,843.5463200819864,1831.4340218570958,843.3341945122772,-6.778759684274393,-0.1849267161231588,-6.77875157596093,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76200.0,4564809.597295985,101408.9010196229,4564806.836277796,842.868469591343,1831.4155418969208,842.6563448310319,-6.778250841860004,-0.1846738232174038,-6.778242762057576,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76300.0,4564893.850252532,101592.04165085501,4564891.068021908,842.190669772107,1831.3970868274516,841.978545818389,-6.777746244708046,-0.18442888039754737,-6.777738192496999,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76400.0,4564978.035431614,101775.18043779179,4564975.231988635,841.5129202031576,1831.3786558601266,841.3007970533189,-6.777245824905579,-0.18419175908782806,-6.777237799381129,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76500.0,4565062.152838234,101958.31738280455,4565059.32818298,840.8352204701065,1831.3602482191334,840.6230981215231,-6.776749515717169,-0.18396233286563984,-6.77674151598916,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76600.0,4565146.2024773555,102141.45248818769,4565143.356609907,840.1575701651808,1831.3418631411962,839.9454486153169,-6.776257251563791,-0.18374047742417804,-6.776249276756448,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76700.0,4565230.184353901,102324.58575615984,4565227.317274338,839.4799688871085,1831.3234998753655,839.2678481335153,-6.775768968002128,-0.18352607053577819,-6.775761017253817,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76800.0,4565314.098472754,102507.71718886518,4565311.210181154,838.8024162410061,1831.3051576828123,838.5902962813201,-6.775284601704254,-0.18331899201590424,-6.7752766741672446,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
76900.0,4565397.944838757,102690.84678837459,4565395.035335202,838.1249118382677,1831.2868358366247,837.9127926702097,-6.7748040904377085,-0.18311912368778666,-6.7747961852779435,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77000.0,4565481.723456716,102873.97455668685,4565478.792741284,837.4474552964572,1831.2685336216105,837.2353369178304,-6.774327373045928,-0.1829263493477031,-6.774319489442796,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77100.0,4565565.434331398,103057.10049572981,4565562.482404168,836.7700462392005,1831.2502503340997,836.55792864789,-6.773854389429031,-0.18274055473086592,-6.773846526575137,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77200.0,4565649.077467534,103240.2246073615,4565646.104328584,836.092684296082,1831.231985281754,835.8805674900525,-6.773385080524959,-0.18256162747791727,-6.773377237625911,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77300.0,4565732.652869816,103423.34689337127,4565729.658519224,835.4153691025409,1831.213737783377,835.2032530798361,-6.77291938829096,-0.18238945710202262,-6.772911564565144,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77400.0,4565816.160542901,103606.46735548094,4565813.144980746,834.7381002997706,1831.195507168728,834.5259850585118,-6.772457255685444,-0.1822239349565883,-6.772449450363819,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77500.0,4565899.60049141,103789.58599534581,4565896.56371777,834.0608775346192,1831.177292778341,833.8487630730039,-6.771998626650129,-0.18206495420349916,-6.771990838976017,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77600.0,4565982.97271993,103972.70281455577,4565979.914734883,833.3837004594923,1831.1590939633447,833.1715867757931,-6.77154344609253,-0.18191240978195203,-6.771535675321406,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77700.0,4566066.277233013,104155.81781463636,4566063.198036637,832.7065687322572,1831.140910085286,832.4944558248205,-6.771091659868791,-0.1817661983778519,-6.771083905268084,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77800.0,4566149.5140351765,104338.93099704977,4566146.413627549,832.0294820161488,1831.1227405159568,831.8173698833938,-6.770643214766811,-0.18162621839374812,-6.770635475615703,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
77900.0,4566232.683130905,104522.04236319588,4566229.561512103,831.3524399796773,1831.1045846372251,831.1403286200945,-6.770198058489662,-0.18149236991927695,-6.770190334078894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78000.0,4566315.78452465,104705.15191441328,4566312.641694752,830.6754422965377,1831.086441840866,830.4633317086879,-6.769756139639351,-0.18136455470217738,-6.769748429271037,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78100.0,4566398.818220831,104888.25965198017,4566395.654179913,829.9984886455201,1831.0683115283985,829.7863788280337,-6.769317407700866,-0.18124267611979297,-6.7693097106882965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78200.0,4566481.784223836,105071.36557711544,4566478.598971974,829.321578710423,1831.0501931109231,829.1094696619982,-6.768881813026493,-0.18112663915108518,-6.76887412869395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78300.0,4566564.68253802,105254.46969097953,4566561.476075292,828.6447121799667,1831.0320860089641,828.432603899369,-6.768449306820427,-0.18101635034913305,-6.768441634503006,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78400.0,4566647.513167709,105437.5719946754,4566644.285494191,827.9678887477095,1831.0139896523126,827.75578123377,-6.768019841123711,-0.18091171781416063,-6.768012180167143,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78500.0,4566730.276117196,105620.67248924945,4566727.027232965,827.2911081119638,1830.9959034798733,827.0790013635788,-6.767593368799363,-0.18081265116698844,-6.767585718559835,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78600.0,4566812.971390747,105803.77117569243,4566809.701295881,826.6143699757157,1830.977826939514,826.4022639918452,-6.767169843517864,-0.18071906152299572,-6.767162203361846,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78700.0,4566895.598992598,105986.86805494029,4566892.307687171,825.9376740465442,1830.9597594879174,825.7255688262111,-6.766749219742848,-0.18063086146652907,-6.7667415890469265,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78800.0,4566978.1589269545,106169.96312787513,4566974.846411043,825.261020036543,1830.941700590435,825.0489155788321,-6.766331452717072,-0.1805479650257541,-6.766323830867777,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
78900.0,4567060.651197993,106353.05639532597,4567057.317471675,824.5844076622429,1830.9236497209447,824.3723039662999,-6.765916498448662,-0.18047028764798143,-6.765908884842312,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79000.0,4567143.075809865,106536.14785806966,4567139.720873215,823.9078366445367,1830.90560636171,823.695733709567,-6.7655043136975825,-0.18039774617539897,-6.765496707740114,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79100.0,4567225.432766692,106719.23751683166,4567222.056619787,823.2313067086036,1830.8875700032404,823.0192045338716,-6.765094855962362,-0.18033025882124742,-6.765087257069176,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79200.0,4567307.722072568,106902.32537228694,4567304.324715483,822.5548175838369,1830.8695401441576,822.3427161686651,-6.764688083467064,-0.18026774514641564,-6.764680491062871,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79300.0,4567389.94373156,107085.41142506068,4567386.525164372,821.8783690037717,1830.8515162910603,821.6662683475395,-6.7642839551484935,-0.180210126036449,-6.764276368667155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79400.0,4567472.097747711,107268.49567572915,4567468.6579704955,821.2019607060141,1830.8334979583933,820.9898608081572,-6.763882430643629,-0.18015732367895687,-6.763874849528011,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79500.0,4567554.184125036,107451.57812482043,4567550.723137868,820.5255924321724,1830.8154846683185,820.3134932921816,-6.7634834702772935,-0.18010926154143175,-6.763475893979117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79600.0,4567636.202867524,107634.65877281521,4567632.720670479,819.8492639277881,1830.797475950588,819.6371655452089,-6.7630870350500345,-0.18006586434943833,-6.763079463029732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79700.0,4567718.153979139,107817.73762014751,4567714.650572294,819.1729749422697,1830.7794713424196,818.9608773167007,-6.762693086626238,-0.18002705806521047,-6.76268551835281,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79800.0,4567800.0374638215,108000.81466720547,4567796.512847252,818.4967252288262,1830.7614703883735,818.2846283599191,-6.762301587322473,-0.17999276986661714,-6.762294022273345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
79900.0,4567881.853325486,108183.88991433203,4567878.307499267,817.8205145444033,1830.7434726402323,817.6084184318613,-6.761912500095988,-0.17996292812647552,-6.761904937756871,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80000.0,4567963.601568024,108366.96336182566,4567960.034532231,817.1443426496189,1830.7254776568825,816.9322472931965,-6.761525788533487,-0.1799374623922667,-6.761518228398249,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80100.0,4568045.282195302,108550.03500994109,4568041.693950011,816.4682093087016,1830.7074850041981,816.2561147082033,-6.761141416840073,-0.17991630336618053,-6.7611338584105996,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80200.0,4568126.895211163,108733.10485888994,4568123.285756451,815.7921142894288,1830.6894942549256,815.5800204447087,-6.7607593498284,-0.17989938288552565,-6.760751792614463,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80300.0,4568208.440619429,108916.17290884149,4568204.809955371,815.1160573630668,1830.6715049885722,814.9039642740274,-6.760379552907988,-0.1798866339034557,-6.760371996427118,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80400.0,4568289.918423898,109099.23915992328,4568286.266550568,814.4400383043115,1830.6535167912946,814.2279459709034,-6.760001992074798,-0.1798779904700767,-6.759994435852153,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80500.0,4568371.328628344,109282.3036122218,4568367.65554582,813.7640568912304,1830.63552925579,813.5519653134512,-6.759626633900935,-0.17987338771385064,-6.759619077469188,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80600.0,4568452.671236523,109465.36626578313,4568448.976944879,813.0881129052053,1830.6175419811907,812.876022083099,-6.759253445524568,-0.17987276182333614,-6.759245888423768,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
