t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
80700.0,4568533.946252166,109648.42712061357,4568530.230751477,812.4122061308764,1830.5995545729568,812.2001160645324,-6.758882394640019,-0.17987605002925644,-6.758874836417483,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80800.0,4568615.153678983,109831.48617668031,4568611.416969325,811.7363363560868,1830.5815666427743,811.5242470456398,-6.758513449488057,-0.17988319058687674,-6.758505889698246,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
80900.0,4568696.293520664,110014.54343391198,4568692.535602113,811.060503371829,1830.5635778084534,810.8484148174575,-6.758146578846305,-0.17989412275866662,-6.75813901705071,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81000.0,4568777.365780877,110197.59889219931,4568773.586653509,810.3847069721909,1830.545587693828,810.1726191741174,-6.757781752019904,-0.17990878679731187,-6.757774187786926,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81100.0,4568858.370463271,110380.65255139572,4568854.570127161,809.7089469543042,1830.5275959286585,809.4968599127935,-6.757418938832264,-0.1799271239289784,-6.757411371737108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81200.0,4568939.3075714735,110563.70441131787,4568935.486026698,809.0332231182927,1830.509602148534,808.821136833652,-6.757058109616046,-0.17994907633689367,-6.757050539240607,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81300.0,4569020.177109093,110746.7544717463,4569016.334355728,808.3575352672215,1830.4916059947786,808.1454497397995,-6.756699235204262,-0.17997458714520842,-6.75669166113702,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81400.0,4569100.97907972,110929.80273242593,4569097.11511784,807.681883207048,1830.4736071143575,807.4697984372342,-6.756342286921563,-0.18000360040313412,-6.756334708757467,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81500.0,4569181.713486921,111112.8491930667,4569177.828316602,807.006266746573,1830.4556051597854,806.7941827347971,-6.75598723657568,-0.18003606106937547,-6.75597965391605,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81600.0,4569262.380334249,111295.89385334401,4569258.473955567,806.3306856973927,1830.4375997890359,806.1186024441239,-6.7556340564489865,-0.18007191499679676,-6.755626468901412,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81700.0,4569342.979625234,111478.93671289939,4569339.052038265,805.6551398738515,1830.4195906654538,805.4430573795979,-6.755282719290257,-0.18011110891739981,-6.755275126468488,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81800.0,4569423.511363392,111661.97777134094,4569419.562568211,804.979629092996,1830.4015774576671,804.7675473583041,-6.754933198306545,-0.18015359042752768,-6.754925599830397,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
81900.0,4569503.975552215,111845.01702824389,4569500.005548899,804.3041531745296,1830.3835598395015,804.0920721999836,-6.754585467155233,-0.18019930797335346,-6.75457786265049,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82000.0,4569584.372195182,112028.05448315112,4569580.380983807,803.6287119407676,1830.365537489896,803.416631726989,-6.754239499936184,-0.1802482108365951,-6.754231889034494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82100.0,4569664.701295753,112211.09013557363,4569660.688876395,802.9533052165939,1830.3475100928208,802.7412257642403,-6.753895271184055,-0.1803002491204904,-6.753887653522847,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82200.0,4569744.96285737,112394.12398499106,4569740.929230105,802.277932829417,1830.329477337195,802.0658541391824,-6.753552755860794,-0.18035537373603103,-6.753545131083173,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82300.0,4569825.156883459,112577.15603085223,4569821.102048363,801.6025946091285,1830.3114389168065,801.3905166817422,-6.753211929348159,-0.1804135363883976,-6.753204297102819,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82400.0,4569905.283377426,112760.18627257555,4569901.207334575,800.9272903880609,1830.293394530234,800.715213224287,-6.752872767440507,-0.1804746895636753,-6.752865127381643,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82500.0,4569985.342342664,112943.21470954952,4569981.245092135,800.2520200009473,1830.2753438807688,800.0399436015841,-6.7525352463375885,-0.18053878651575608,-6.752527598124806,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82600.0,4570065.333782548,113126.2413411332,4570061.215324418,799.5767832848803,1830.257286676339,799.3647076507602,-6.752199342637573,-0.18060578125350168,-6.752191685935797,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82700.0,4570145.257700438,113309.26616665669,4570141.118034782,798.9015800792737,1830.2392226294344,798.689505211262,-6.751865033330098,-0.18067562852810437,-6.751857367809492,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82800.0,4570225.114099676,113492.28918542156,4570220.953226571,798.2264102258225,1830.2211514570336,798.0143361248174,-6.751532295789567,-0.1807482838206918,-6.751524621125447,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
82900.0,4570304.902983589,113675.31039670129,4570300.720903113,797.5512735684656,1830.2030728805305,797.3392002353974,-6.751201107768427,-0.18082370333011613,-6.751193423641177,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83000.0,4570384.62435549,113858.32979974171,4570380.421067719,796.8761699533478,1830.1849866256641,796.6640973891786,-6.750871447390674,-0.18090184396097325,-6.750863753485667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83100.0,4570464.278218676,114041.34739376146,4570460.053723687,796.2010992287834,1830.1668924224482,795.9890274345065,-6.750543293145434,-0.18098266331183532,-6.750535589152947,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83200.0,4570543.864576428,114224.36317795239,4570539.6188742975,795.5260612452197,1830.1487900051025,795.3139902218592,-6.750216623880645,-0.18106611966366196,-6.750208909495789,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83300.0,4570623.383432012,114407.37715147994,4570619.116522818,794.8510558552016,1830.1306791119846,794.6389856038116,-6.7498914187968735,-0.1811521719684311,-6.749883693719502,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83400.0,4570702.834788681,114590.38931348365,4570698.5466725,794.1760829133365,1830.1125594855241,793.9640134350012,-6.749567657441235,-0.18124077983796089,-6.749559921375882,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83500.0,4570782.218649671,114773.39966307748,4570777.909326581,793.5011422762599,1830.0944308721569,793.2890735720927,-6.749245319701425,-0.18133190353292422,-6.749237572357222,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83600.0,4570861.5350182075,114956.4081993502,4570857.204488286,792.8262338026019,1830.0762930222606,792.614165873745,-6.74892438579983,-0.1814255039520425,-6.748916626890437,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83700.0,4570940.783897499,115139.41492136585,4570936.432160824,792.1513573529539,1830.058145690092,791.9392902005781,-6.7486048362878,-0.18152154262148534,-6.748597065531325,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83800.0,4571019.965290741,115322.41982816407,4571015.592347389,791.4765127898359,1830.0399886337239,791.2644464151396,-6.748286652039952,-0.1816199816844322,-6.748278869158887,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
83900.0,4571099.079201115,115505.42291876051,4571094.685051165,790.8016999776644,1830.0218216149842,790.5896343818738,-6.747969814248658,-0.1817207838908363,-6.747962018969801,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84000.0,4571178.125631791,115688.42419214717,4571173.710275319,790.1269187827211,1830.0036443993965,789.9148539670895,-6.747654304418509,-0.18182391258732686,-6.747646496472909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84100.0,4571257.104585921,115871.42364729279,4571252.668023008,789.4521690731219,1829.98545675612,789.2401050389292,-6.747340104361032,-0.18192933170733408,-6.747332283483908,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84200.0,4571336.01606665,116054.42128314322,4571331.558297372,788.7774507187863,1829.9672584578911,788.5653874673388,-6.747027196189368,-0.18203700576134096,-6.747019362120044,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84300.0,4571414.860077105,116237.41709862175,4571410.381101542,788.1027635914078,1829.9490492809678,787.8907011240376,-6.7467155623131205,-0.18214689982732743,-6.746707714794966,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84400.0,4571493.636620404,116420.41109262945,4571489.136438634,787.4281075644241,1829.9308290050712,787.2160458824887,-6.746405185433239,-0.18225897954136,-6.746397324213599,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84500.0,4571572.34569965,116603.40326404557,4571567.824311752,786.7534825129886,1829.9125974133322,786.5414216178707,-6.746096048537073,-0.18237321108836804,-6.746088173367208,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84600.0,4571650.987317935,116786.3936117278,4571646.444723986,786.0788883139419,1829.8943542922354,785.8668282070487,-6.745788134893423,-0.1824895611930491,-6.745780245528442,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84700.0,4571729.561478337,116969.38213451269,4571724.997678418,785.4043248457837,1829.876099431567,785.1922655285467,-6.745481428047749,-0.1826079971109496,-6.745473524246551,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84800.0,4571808.068183924,117152.36883121589,4571803.483178113,784.7297919886455,1829.8578326243608,784.5177334625204,-6.7451759118174035,-0.18272848661968832,-6.745167993342622,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
84900.0,4571886.507437751,117335.35370063255,4571881.901226127,784.0552896242638,1829.8395536668475,783.8432318907296,-6.744871570287023,-0.18285099801033713,-6.744863636904955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85000.0,4571964.879242861,117518.33674153757,4571960.251825503,783.3808176359533,1829.8212623584031,783.1687606965124,-6.744568387803921,-0.1829755000789416,-6.74456043928448,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85100.0,4572043.1836022865,117701.31795268595,4572038.5349792745,782.7063759085814,1829.8029585014997,782.4943197647588,-6.7442663489736185,-0.18310196211818872,-6.744258385090267,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85200.0,4572121.420519047,117884.29733281309,4572116.750690461,782.0319643285418,1829.7846419016548,781.819908981885,-6.743965438655432,-0.18323035390922435,-6.743957459185137,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85300.0,4572199.5899961535,118067.27488063512,4572194.898962072,781.3575827837299,1829.7663123673844,781.1455282358086,-6.74366564195814,-0.18336064571359534,-6.743657646681303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85400.0,4572277.692036602,118250.25059484913,4572272.979797105,780.6832311635179,1829.7479697101544,780.4711774159236,-6.74336694423572,-0.18349280826534325,-6.743358932936136,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85500.0,4572355.72664338,118433.22447413353,4572350.993198548,780.0089093587306,1829.7296137443336,779.7968564130764,-6.743069331083183,-0.1836268127632229,-6.74306130354798,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85600.0,4572433.693819463,118616.19651714829,4572428.939169378,779.3346172616215,1829.7112442871487,779.1225651195413,-6.742772788332461,-0.18376263086306147,-6.742764744352045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85700.0,4572511.593567818,118799.16672253524,4572506.817712559,778.6603547658489,1829.692861158638,778.4483034289975,-6.74247730204835,-0.18390023467023597,-6.742469241416357,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85800.0,4572589.425891399,118982.1350889184,4572584.628831048,777.9861217664534,1829.6744641816067,777.7740712365063,-6.742182858524582,-0.18403959673229528,-6.742174781037827,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
85900.0,4572667.190793151,119165.10161490414,4572662.3725277865,777.3119181598349,1829.656053181584,777.0998684384875,-6.74188944427991,-0.18418069003169266,-6.741881349738331,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86000.0,4572744.888276008,119348.06629908156,4572740.048805712,776.6377438437304,1829.637627986779,776.4256949326981,-6.741597046054284,-0.18432348797864864,-6.7415889342609,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86100.0,4572822.518342894,119531.0291400227,4572817.657667747,775.9635987171918,1829.6191884280393,775.7515506182095,-6.741305650805079,-0.18446796440413024,-6.74129752156594,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86200.0,4572900.080996721,119713.99013628281,4572895.199116806,775.2894826805647,1829.6007343388078,775.0774353953866,-6.741015245703436,-0.1846140935529627,-6.741007098827571,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86300.0,4572977.576240396,119896.94928640063,4572972.673155792,774.615395635467,1829.5822655550833,774.4033491658662,-6.740725818130593,-0.18476185007703366,-6.740717653429959,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86400.0,4573055.0040768115,120079.90658889862,4573050.079787602,773.9413374847683,1829.5637819153787,773.7292918325364,-6.74043735567435,-0.1849112090286417,-6.740429172963804,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86500.0,4573132.364508852,120262.8620422832,4573127.419015119,773.2673081325688,1829.5452832606823,773.0552632995161,-6.740149846125548,-0.18506214585393135,-6.740141645222781,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86600.0,4573209.657539395,120445.81564504503,4573204.690841218,772.5933074841801,1829.5267694344182,772.3812634721348,-6.739863277474642,-0.1852146363864578,-6.739855058200142,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86700.0,4573286.883171303,120628.76739565922,4573281.895268767,771.9193354461046,1829.508240282408,771.7072922569128,-6.739577637908291,-0.1853686568408475,-6.739569400085303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86800.0,4573364.041407434,120811.71729258558,4573359.03230062,771.2453919260165,1829.4896956528332,771.0333495615416,-6.739292915806087,-0.1855241838065808,-6.739284659260566,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
86900.0,4573441.132250636,120994.66533426888,4573436.101939627,770.5714768327425,1829.471135396198,770.3594352948654,-6.739009099737232,-0.18568119424185858,-6.739000824297794,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87000.0,4573518.155703746,121177.61151913901,4573513.104188624,769.897590076243,1829.4525593652922,769.6855493668616,-6.7387261784573775,-0.18583966546759592,-6.73871788395527,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87100.0,4573595.111769593,121360.55584561129,4573590.039050441,769.2237315675936,1829.4339674151558,769.0116916886225,-6.738444140905442,-0.18599957516149931,-6.738435827174495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87200.0,4573672.000450999,121543.49831208664,4573666.9065279,768.5499012189672,1829.4153594030436,768.3378621723374,-6.738162976200534,-0.1861609013522509,-6.738154643077119,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87300.0,4573748.821750773,121726.43891695181,4573743.706623811,767.8760989436156,1829.39673518839,767.6640607312745,-6.737882673638899,-0.1863236224137944,-6.737874320961894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87400.0,4573825.57567172,121909.37765857961,4573820.439340979,767.2023246558525,1829.3780946327752,766.9902872797634,-6.737603222690929,-0.18648771705970488,-6.737594850301671,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87500.0,4573902.262216634,122092.31453532912,4573897.104682197,766.5285782710358,1829.3594375998907,766.3165417331777,-6.737324612998229,-0.18665316433767112,-6.737316220740487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87600.0,4573978.881388301,122275.24954554587,4573973.702650253,765.8548597055509,1829.3407639555076,765.6428240079184,-6.7370468343707435,-0.18681994362405627,-6.737038422090672,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87700.0,4574055.433189499,122458.18268756209,4574050.233247924,765.1811688767938,1829.3220735674427,764.9691340213968,-6.736769876783883,-0.18698803461855282,-6.736761444329982,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87800.0,4574131.917622998,122641.11395969689,4574126.696477979,764.507505703155,1829.3033663055267,764.2954716920183,-6.736493730375789,-0.18715741733893765,-6.736485277598874,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
87900.0,4574208.334691559,122824.04336025646,4574203.092343181,763.8338701040029,1829.2846420415733,763.6218369391662,-6.736218385444545,-0.18732807211589939,-6.736209912197712,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88000.0,4574284.684397935,123006.97088753426,4574279.420846283,763.1602619996685,1829.2659006493473,762.948229683186,-6.735943832445524,-0.1874999795879648,-6.735935338584103,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88100.0,4574360.966744873,123189.89653981123,4574355.681990032,762.4866813114293,1829.2471420045347,762.2746498453696,-6.735670061988718,-0.187673120696504,-6.735661547370252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88200.0,4574437.181735109,123372.82031535599,4574431.8757771645,761.8131279614942,1829.2283659847124,761.60109734794,-6.735397064836143,-0.1878474766808222,-6.735388529320346,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88300.0,4574513.329371373,123555.74221242499,4574508.00221041,761.1396018729884,1829.2095724693186,760.9275721140365,-6.735124831899319,-0.18802302907333768,-6.735116275348038,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88400.0,4574589.409656389,123738.66222926271,4574584.061292493,760.4661029699387,1829.1907613396238,760.2540740676993,-6.734853354236712,-0.1881997596948281,-6.734844776513903,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88500.0,4574665.422592871,123921.58036410187,4574660.053026128,759.7926311772586,1829.1719324787023,759.5806031338557,-6.734582623051291,-0.18837765064976864,-6.7345740240229786,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88600.0,4574741.368183526,124104.49661516357,4574735.977414021,759.1191864207344,1829.1530857714038,758.9071592383051,-6.734312629688114,-0.18855668432174608,-6.734304009222364,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88700.0,4574817.246431055,124287.4109806575,4574811.834458875,758.4457686270108,1829.134221104326,758.2337423077054,-6.73404336563193,-0.1887368433689436,-6.734034723598817,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88800.0,4574893.057338148,124470.32345878206,4574887.62416338,757.7723777235772,1829.1153383657868,757.5603522695587,-6.733774822504853,-0.18891811071970815,-6.733766158776425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
88900.0,4574968.800907494,124653.2340477246,4574963.346530222,757.0990136387537,1829.0964374457988,756.8869890521983,-6.733506992064054,-0.1891004695681867,-6.733498306514307,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89000.0,4575044.477141768,124836.14274566156,4575039.001562081,756.4256763016785,1829.0775182360414,756.2136525847743,-6.733239866199495,-0.18928390337003695,-6.7332311587043385,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89100.0,4575120.086043643,125019.0495507586,4575114.589261629,755.7523656422941,1829.0585806298361,755.5403427972417,-6.732973436931728,-0.18946839583821284,-6.732964707368956,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89200.0,4575195.627615783,125201.95446117081,4575190.109631528,755.0790815913342,1829.0396245221198,754.8670596203465,-6.732707696409689,-0.18965393093881466,-6.732698944658956,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89300.0,4575271.101860846,125384.85747504285,4575265.562674438,754.4058240803116,1829.0206498094203,754.1938029856133,-6.732442636908581,-0.18984049288701665,-6.732433862851368,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89400.0,4575346.508781482,125567.75859050913,4575340.948393008,753.7325930415053,1829.0016563898323,753.5205728253328,-6.732178250827736,-0.19002806614304957,-6.732169454347316,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89500.0,4575421.848380336,125750.6578056939,4575416.266789882,753.0593884079482,1828.9826441629916,752.8473690725497,-6.731914530688556,-0.19021663540826309,-6.731905711669982,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89600.0,4575497.120660042,125933.55511871152,4575491.5178677,752.386210113415,1828.9636130300526,752.1741916610499,-6.731651469132489,-0.19040618562124864,-6.731642627462553,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89700.0,4575572.325623234,126116.45052766647,4575566.701629091,751.7130580924104,1828.9445628936637,751.5010405253496,-6.731389058919013,-0.19059670195402426,-6.731380194486226,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89800.0,4575647.463272534,126299.3440306536,4575641.8180766795,751.0399322801574,1828.9254936579448,750.8279156006826,-6.731127292923671,-0.19078816980828672,-6.731118405618232,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
89900.0,4575722.533610561,126482.23562575826,4575716.867213083,750.3668326125855,1828.906405228464,750.1548168229895,-6.730866164136151,-0.19098057481172578,-6.7308572538499245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90000.0,4575797.536639926,126665.1253110564,4575791.849040914,749.69375902632,1828.887297512216,749.4817441289059,-6.730605665658364,-0.1911739028143947,-6.73059673228485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90100.0,4575872.472363234,126848.01308461475,4575866.763562777,749.02071145867,1828.8681704175992,748.8086974557519,-6.730345790702597,-0.19136813988514934,-6.7303368341369145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90200.0,4575947.340783083,127030.89894449097,4575941.610781271,748.3476898476182,1828.8490238543943,748.1356767415206,-6.730086532589674,-0.1915632723081376,-6.7300775527285195,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90300.0,4576022.141902067,127213.78288873372,4576016.390698989,747.6746941318098,1828.829857733743,747.4626819248673,-6.729827884747143,-0.1917592865793549,-6.729818881488785,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90400.0,4576096.875722771,127396.66491538289,4576091.103318517,747.0017242505421,1828.8106719681268,746.7897129450995,-6.729569840707519,-0.19195616940325125,-6.729560813951762,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90500.0,4576171.542247776,127579.54502246964,4576165.748642437,746.3287801437538,1828.7914664713471,746.1167697421657,-6.7293123941065245,-0.19215390768939558,-6.729303343754691,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90600.0,4576246.141479657,127762.42320801661,4576240.326673323,745.655861752015,1828.7722411585034,745.443852256646,-6.729055538681395,-0.19235248854919854,-6.729046464636296,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90700.0,4576320.6734209815,127945.29947003801,4576314.837413744,744.9829690165171,1828.7529959459746,744.7709604297413,-6.728799268269184,-0.19255189929268574,-6.7287901704351025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90800.0,4576395.138074313,128128.17380653974,4576389.2808662625,744.3101018790629,1828.7337307513988,744.0980942032639,-6.728543576805106,-0.19275212742532497,-6.728534455087772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
90900.0,4576469.535442209,128311.04621551951,4576463.657033436,743.6372602820568,1828.7144454936536,743.4252535196276,-6.72828845832093,-0.1929531606449085,-6.728279312627494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
