t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
91000.0,4576543.865527219,128493.91669496703,4576537.965917816,742.9644441684952,1828.6951400928376,742.752438321838,-6.728033906943364,-0.19315498683848495,-6.728024737182382,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91100.0,4576618.12833189,128676.78524286403,4576612.207521948,742.2916534819573,1828.6758144702512,742.0796485534833,-6.727779916892483,-0.1933575940793397,-6.727770722973889,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91200.0,4576692.323858761,128859.65185718445,4576686.3818483725,741.6188881665955,1828.6564685483784,741.4068841587249,-6.727526482480195,-0.19356097062402927,-6.7275172643152885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91300.0,4576766.452110367,129042.51653589452,4576760.488899624,740.9461481671267,1828.6371022508686,740.7341450822885,-6.7272735981087175,-0.1937651049094629,-6.727264355610133,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91400.0,4576840.513089237,129225.37927695292,4576834.528678231,740.2734334288228,1828.6177155025182,740.0614312694547,-6.727021258269099,-0.1939699855500319,-6.727011991350786,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91500.0,4576914.506797893,129408.24007831086,4576908.501186718,739.6007438975026,1828.598308229254,739.3887426660508,-6.726769457539726,-0.19417560133478548,-6.7267601661169385,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91600.0,4576988.433238855,129591.09893791217,4576982.406427603,738.9280795195225,1828.5788803581147,738.7160792184417,-6.726518190584903,-0.1943819412246543,-6.72650887457417,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91700.0,4577062.292414634,129773.9558536935,4577056.244403399,738.2554402417683,1828.5594318172348,738.0434408735214,-6.72626745215344,-0.19458899434972227,-6.7262581114725455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91800.0,4577136.084327738,129956.81082358428,4577130.015116612,737.5828260116467,1828.5399625358273,737.3708275787048,-6.726017237077241,-0.19479675000653643,-6.726007871645213,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
91900.0,4577209.808980669,130139.66384550699,4577203.718569747,736.9102367770773,1828.5204724441674,736.6982392819195,-6.7257675402699375,-0.1950051976554667,-6.7257581500070245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92000.0,4577283.466375925,130322.51491737715,4577277.354765301,736.2376724864841,1828.500961473576,736.0256759315974,-6.725518356725564,-0.19521432691810844,-6.7255089415532145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92100.0,4577357.056515996,130505.36403710349,4577350.923705764,735.5651330887878,1828.481429556404,735.353137476667,-6.725269681517214,-0.1954241275747262,-6.725260241358058,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92200.0,4577430.579403371,130688.21120258799,4577424.425393624,734.8926185333978,1828.4618766260166,734.6806238665455,-6.725021509795748,-0.1956345895617391,-6.7250120445735835,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92300.0,4577504.035040529,130871.05641172605,4577497.859831364,734.2201287702048,1828.4423026167776,734.008135051131,-6.724773836788512,-0.19584570296924889,-6.7247643464282865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92400.0,4577577.423429949,131053.89966240655,4577571.2270214595,733.547663749573,1828.4227074640341,733.3356709807952,-6.724526657798086,-0.19605745803860755,-6.724517142225871,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92500.0,4577650.744574103,131236.74095251193,4577644.526966384,732.8752234223322,1828.4030911041016,732.6632316063752,-6.724279968201049,-0.1962698451600262,-6.724270427344029,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92600.0,4577723.998475456,131419.58027991836,4577717.759668603,732.2028077397714,1828.3834534742493,731.9908168791674,-6.72403376344675,-0.1964828548702201,-6.72402419723321,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92700.0,4577797.185136471,131602.4176424957,4577790.92513058,731.5304166536308,1828.3637945126854,731.3184267509189,-6.7237880390561395,-0.1966964778500961,-6.723778447415441,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92800.0,4577870.304559605,131785.2530381078,4577864.023354772,730.8580501160951,1828.344114158543,730.6460611738215,-6.723542790620576,-0.19691070492247578,-6.723533173483144,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
92900.0,4577943.356747311,131968.08646461234,4577937.0543436315,730.1857080797863,1828.324412351866,729.9737201005041,-6.723298013800682,-0.19712552704985445,-6.723288371097986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93000.0,4578016.341702036,132150.91791986112,4578010.018099607,729.513390497757,1828.3046890335947,729.3014034840261,-6.723053704325204,-0.19734093533220046,-6.723044035989745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93100.0,4578089.259426223,132333.74740170006,4578082.914625142,728.8410973234834,1828.2849441455533,728.6291112778705,-6.722809857989898,-0.19755692100478595,-6.722800163955193,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93200.0,4578162.109922312,132516.57490796933,4578155.743922675,728.168828510859,1828.2651776304353,727.9568434359372,-6.722566470656438,-0.197773475436058,-6.722556750857001,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93300.0,4578234.893192736,132699.40043650338,4578228.50599464,727.4965840141879,1828.245389431791,727.284599912537,-6.7223235382513415,-0.19799059012554118,-6.722313792622674,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93400.0,4578307.609239925,132882.22398513104,4578301.200843467,726.8243637881782,1828.225579494014,726.6123806623843,-6.722081056764902,-0.19820825670177414,-6.722071285243472,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93500.0,4578380.258066302,133065.0455516757,4578373.8284715805,726.1521677879359,1828.2057477623293,725.9401856405915,-6.721839022250153,-0.1984264669202824,-6.7218292247733835,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93600.0,4578452.839674288,133247.86513395523,4578446.388881401,725.4799959689586,1828.1858941827795,725.2680148026623,-6.721597430821835,-0.19864521266158,-6.721587607328091,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93700.0,4578525.3540663,133430.68272978222,4578518.882075345,724.8078482871296,1828.166018702213,724.5958681044859,-6.721356278655397,-0.19886448592920863,-6.721346429083965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93800.0,4578597.801244749,133613.4983369639,4578591.308055825,724.1357246987111,1828.146121268272,723.923745502331,-6.721115561986011,-0.1990842788478058,-6.721105686277098,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
93900.0,4578670.1812120415,133796.3119533024,4578663.666825247,723.4636251603393,1828.1262018293803,723.2516469528396,-6.720875277107595,-0.19930458366120427,-6.720865375202296,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94000.0,4578742.493970581,133979.1235765946,4578735.958386015,722.7915496290182,1828.1062603347314,722.5795724130212,-6.720635420371841,-0.19952539273056263,-6.720625492212143,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94100.0,4578814.739522766,134161.93320463249,4578808.182740528,722.1194980621133,1828.0862967342766,721.9075218402475,-6.720395988187307,-0.1997466985325283,-6.720386033716063,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94200.0,4578886.917870991,134344.74083520297,4578880.33989118,721.4474704173468,1828.0663109787142,721.235495192246,-6.720156977018457,-0.19996849365742655,-6.720146996179382,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94300.0,4578959.029017646,134527.54646608813,4578952.429840363,720.7754666527918,1828.0463030194778,720.5634924270956,-6.719918383384777,-0.20019077080748296,-6.719908376122429,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94400.0,4579031.072965116,134710.35009506517,4579024.452590461,720.1034867268663,1828.026272808725,719.8915135032198,-6.71968020385987,-0.20041352279507096,-6.71967017011964,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94500.0,4579103.049715784,134893.15171990657,4579096.408143857,719.4315305983287,1828.006220299327,719.2195583793823,-6.719442435070583,-0.20063674254099192,-6.71943237479868,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94600.0,4579174.959272028,135075.95133838017,4579168.296502928,718.7595982262718,1827.9861454448574,718.5476270146813,-6.719205073696131,-0.20086042307277788,-6.719194986839573,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94700.0,4579246.80163622,135258.74894824918,4579240.11767005,718.0876895701181,1827.9660481995818,717.8757193685447,-6.718968116467267,-0.20108455752302776,-6.718958002973869,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94800.0,4579318.576810731,135441.54454727223,4579311.871647591,717.4158045896143,1827.9459285184475,717.2038354007241,-6.71873156016543,-0.20130913912776452,-6.718721419983784,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
94900.0,4579390.2847979255,135624.33813320354,4579383.558437917,716.7439432448265,1827.925786357073,716.531975071291,-6.718495401621915,-0.20153416122482276,-6.718485234701392,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95000.0,4579461.925600166,135807.12970379286,4579455.178043392,716.0721054961354,1827.9056216717383,715.8601383406309,-6.718259637717105,-0.20175961725226324,-6.7182494440078315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95100.0,4579533.499219811,135989.91925678565,4579526.7304663705,715.4002913042309,1827.885434419374,715.1883251694388,-6.71802426537963,-0.20198550074680843,-6.718014044832481,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95200.0,4579605.005659211,136172.70678992308,4579598.215709209,714.728500630108,1827.8652245575524,714.5165355187146,-6.717789281585616,-0.2022118053423076,-6.717779034152207,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95300.0,4579676.44492072,136355.4923009421,4579669.633774257,714.0567334350616,1827.844992044478,713.8447693497578,-6.717554683357913,-0.20243852476822574,-6.71754440899058,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95400.0,4579747.81700668,136538.27578757555,4579740.984663861,713.384989680682,1827.824736838977,713.1730266241636,-6.717320467765321,-0.20266565284815327,-6.717310166417118,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95500.0,4579819.121919435,136721.05724755212,4579812.268380363,712.7132693288503,1827.8044589004894,712.5013073038177,-6.717086631921871,-0.2028931834983468,-6.717076303546561,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95600.0,4579890.359661325,136903.83667859653,4579883.484926101,712.0415723417341,1827.7841581890582,711.8296113508923,-6.716853172986087,-0.20312111072628616,-6.7168428175381205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95700.0,4579961.530234681,137086.61407842953,4579954.634303411,711.3698986817828,1827.7638346653216,711.1579387278413,-6.716620088160265,-0.20334942862926014,-6.716609705594777,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95800.0,4580032.633641837,137269.3894447679,4580025.716514623,710.6982483117235,1827.7434882905036,710.4862893973963,-6.716387374689759,-0.2035781313929701,-6.716376964962562,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
95900.0,4580103.6698851185,137452.16277532466,4580096.731562065,710.0266211945568,1827.7231190264051,709.8146633225621,-6.716155029862323,-0.2038072132901627,-6.716144592929886,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96000.0,4580174.63896685,137634.93406780896,4580167.679448061,709.3550172935521,1827.7027268353959,709.1430604666126,-6.715923051007372,-0.20403666867927533,-6.715912586826823,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96100.0,4580245.540889351,137817.70331992628,4580238.560174931,708.683436572244,1827.6823116804048,708.4714807930867,-6.715691435495357,-0.2042664920031131,-6.715680944024463,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96200.0,4580316.375654937,138000.47052937836,4580309.373744991,708.011878994428,1827.6618735249133,707.799924265784,-6.7154601807370895,-0.20449667778754055,-6.715449661934255,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96300.0,4580387.143265921,138183.23569386336,4580380.120160554,707.3403445241565,1827.6414123329453,707.1283908487611,-6.715229284183093,-0.20472722064019694,-6.715218738007348,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96400.0,4580457.843724611,138365.99881107587,4580450.799423929,706.668833125735,1827.6209280690603,706.4568805063275,-6.714998743322958,-0.20495811524923035,-6.714988169733944,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96500.0,4580528.477033314,138548.75987870694,4580521.411537423,705.9973447637179,1827.6004206983448,705.7853932030416,-6.714768555684726,-0.20518935638205466,-6.714757954642692,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96600.0,4580599.043194331,138731.51889444416,4580591.956503336,705.3258794029051,1827.579890186405,705.1139289037073,-6.71453871883426,-0.20542093888412427,-6.714528090300052,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96700.0,4580669.5422099605,138914.2758559717,4580662.434323969,704.654437008338,1827.5593364993583,704.4424875733699,-6.714309230374651,-0.2056528576777297,-6.714298574309702,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96800.0,4580739.974082497,139097.0307609704,4580732.845001616,703.9830175452959,1827.5387596038265,703.7710691773124,-6.714080087945614,-0.20588510776081237,-6.714069404311941,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
96900.0,4580810.3388142325,139279.78360711774,4580803.188538568,703.3116209792921,1827.5181594669275,703.099673681052,-6.713851289222901,-0.20611768420579635,-6.713840577983084,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97000.0,4580880.6364074545,139462.53439208798,4580873.464937114,702.6402472760708,1827.4975360562685,702.4283010503365,-6.713622831917719,-0.20635058215844246,-6.713612093034906,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97100.0,4580950.866864448,139645.28311355214,4580943.674199539,701.9688964016032,1827.4768893399385,701.7569512511408,-6.71339471377617,-0.2065837968367169,-6.71338394721406,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97200.0,4581021.030187495,139828.02976917807,4581013.816328124,701.2975683220841,1827.4562192865008,701.0856242496634,-6.713166932578696,-0.2068173235296812,-6.713156138301534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97300.0,4581091.1263788715,140010.7743566305,4581083.891325148,700.6262630039288,1827.4355258649866,700.4143200123231,-6.712939486139522,-0.20705115759639778,-6.712928664112091,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97400.0,4581161.155440853,140193.51687357112,4581153.899192885,699.9549804137694,1827.414809044888,699.7430385057553,-6.7127123723061075,-0.20728529446485236,-6.712701522493719,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97500.0,4581231.117375711,140376.25731765854,4581223.839933606,699.2837205184514,1827.3940687961503,699.0717796968092,-6.712485588958638,-0.20751972963089696,-6.712474711327127,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97600.0,4581301.012185712,140558.9956865484,4581293.7135495795,698.6124832850311,1827.3733050891665,698.4005435525444,-6.712259134009489,-0.20775445865720624,-6.712248228525203,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97700.0,4581370.839873122,140741.73197789345,4581363.52004307,697.9412686807715,1827.3525178947693,697.7293300402273,-6.71203300540271,-0.20798947717225194,-6.7120220720325,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97800.0,4581440.600440201,140924.46618934348,4581433.259416341,697.27007667314,1827.331707184226,697.0581391273284,-6.711807201113534,-0.20822478086929402,-6.711796239824755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
97900.0,4581510.293889209,141107.19831854547,4581502.931671648,696.5989072298047,1827.3108729292308,696.3869707815193,-6.711581719147848,-0.20846036550538538,-6.711570729908344,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98000.0,4581579.920222399,141289.92836314358,4581572.536811248,695.9277603186317,1827.2900151018996,695.7158249706691,-6.711356557541748,-0.20869622690039746,-6.711345540319846,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98100.0,4581649.479442023,141472.6563207792,4581642.074837393,695.2566359076822,1827.2691336747628,695.0447016628422,-6.711131714361027,-0.20893236093605586,-6.711120669125534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98200.0,4581718.97155033,141655.38218909097,4581711.545752331,694.5855339652089,1827.2482286207596,694.3736008262944,-6.7109071877007205,-0.20916876355499467,-6.710896114420907,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98300.0,4581788.396549564,141838.1059657149,4581780.9495583065,693.9144544596539,1827.2272999132322,693.7025224294708,-6.710682975684621,-0.20940543075982407,-6.710671874330228,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98400.0,4581857.754441968,142020.8276482843,4581850.286257563,693.2433973596454,1827.2063475259195,693.0314664410027,-6.710459076464842,-0.20964235861221403,-6.710447947006062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98500.0,4581927.045229781,142203.5472344299,4581919.5558523405,692.5723626339951,1827.185371432951,692.3604328297047,-6.710235488221353,-0.20987954323199126,-6.710224330628831,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98600.0,4581996.26891524,142386.26472177985,4581988.758344874,691.9013502516951,1827.1643716088415,691.6894215645718,-6.710012209161549,-0.2101169807962522,-6.710001023406369,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98700.0,4582065.425500575,142568.9801079598,4582057.893737397,691.2303601819156,1827.1433480284857,691.0184326147771,-6.709789237519809,-0.21035466753848822,-6.709778023573494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98800.0,4582134.514988019,142751.69339059285,4582126.96203214,690.5593923940019,1827.1223006671516,690.3474659496687,-6.709566571557064,-0.210592599747725,-6.709555329391566,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
98900.0,4582203.537379797,142934.4045672997,4582195.963231329,689.888446857472,1827.101229500476,689.6765215387675,-6.709344209560389,-0.2108307737676781,-6.709332939148083,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99000.0,4582272.492678132,143117.11363569862,4582264.897337188,689.2175235420139,1827.0801345044579,689.0055993517641,-6.7091221498425755,-0.21106918599591695,-6.709110851156253,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99100.0,4582341.380885245,143299.8205934055,4582333.764351939,688.5466224174829,1827.0590156554547,688.3346993585166,-6.708900390741731,-0.21130783288304675,-6.708889063754598,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99200.0,4582410.202003354,143482.52543803383,4582402.564277799,687.8757434538995,1827.0378729301758,687.663821529048,-6.708678930620872,-0.21154671093190042,-6.708667575306534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99300.0,4582478.956034673,143665.22816719487,4582471.297116983,687.2048866214465,1827.0167063056779,686.992965833544,-6.708457767867546,-0.21178581669674582,-6.708446384200013,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99400.0,4582547.642981415,143847.92877849756,4582539.962871702,686.5340518904667,1826.9955157593593,686.3221322423497,-6.7082369008934295,-0.2120251467825023,-6.708225488847102,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99500.0,4582616.262845787,144030.6272695486,4582608.561544167,685.8632392314606,1826.9743012689555,685.6513207259683,-6.708016328133941,-0.2122646978439713,-6.708004887683606,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99600.0,4582684.815629996,144213.32363795248,4582677.0931365825,685.1924486150841,1826.9530628125344,684.980531255058,-6.707796048047885,-0.21250446658508074,-6.707784579168711,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99700.0,4582753.301336245,144396.0178813115,4582745.557651152,684.5216800121459,1826.9318003684907,684.3097638004302,-6.707576059117075,-0.21274444975813814,-6.707564561784611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99800.0,4582821.719966732,144578.70999722587,4582813.955090076,683.8509333936054,1826.9105139155417,683.6390183330467,-6.707356359845962,-0.2129846441630974,-6.7073448340361255,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
99900.0,4582890.071523655,144761.3999832936,4582882.285455551,683.1802087305705,1826.8892034327223,682.9682948240177,-6.70713694876129,-0.2132250466468365,-6.707125394450361,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100000.0,4582958.356009209,144944.0878371107,4582950.548749772,682.5095059942953,1826.86786889938,682.2975932445996,-6.706917824411742,-0.21346565410244756,-6.7069062415763625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100100.0,4583026.573425584,145126.7735562711,4583018.74497493,681.838825156178,1826.8465102951714,681.626913566193,-6.706698985367588,-0.21370646346853608,-6.706687373984755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100200.0,4583094.723774969,145309.4571383667,4583086.874133214,681.1681661877586,1826.8251276000565,680.9562557603402,-6.706480430220347,-0.213947471728533,-6.706468790267405,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100300.0,4583162.807059549,145492.13858098743,4583154.93622681,680.497529060717,1826.803720794295,680.2856197987234,-6.706262157582463,-0.21418867591001722,-6.7062504890371,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100400.0,4583230.823281508,145674.81788172125,4583222.931257901,679.8269137468708,1826.7822898584416,679.6150056531621,-6.70604416608697,-0.21443007308404852,-6.7060324689272175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100500.0,4583298.772443024,145857.49503815416,4583290.859228667,679.1563202181732,1826.7608347733415,678.9444132956121,-6.705826454387151,-0.2146716603645091,-6.705814728591372,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100600.0,4583366.654546277,146040.1700478703,4583358.720141285,678.4857484467111,1826.7393555201265,678.2738426981623,-6.70560902115626,-0.2149134349074602,-6.705597266703145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100700.0,4583434.469593438,146222.84290845197,4583426.513997931,677.8151984047032,1826.7178520802113,677.6032938330335,-6.705391865087168,-0.21515539391050365,-6.705380081955736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100800.0,4583502.217586681,146405.51361747953,4583494.240800776,677.1446700644979,1826.6963244352878,676.9327666725761,-6.705174984892079,-0.21539753461215627,-6.705163173061668,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
100900.0,4583569.898528174,146588.1821725316,4583561.900551988,676.4741633985712,1826.6747725673229,676.2622611892684,-6.704958379302226,-0.21563985429123356,-6.704946538752484,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101000.0,4583637.512420082,146770.848571185,4583629.493253735,675.8036783795255,1826.653196458553,675.5917773557145,-6.70474204706755,-0.21588235026624206,-6.704730177778444,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101100.0,4583705.0592645705,146953.51281101472,4583697.01890818,675.1332149800869,1826.6315960914812,674.9213151446426,-6.704525986956445,-0.21612501989478333,-6.704514088908241,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101200.0,4583772.539063798,147136.1748895941,4583764.477517484,674.4627731731039,1826.6099714488726,674.2508745289032,-6.704310197755442,-0.21636786057296548,-6.704298270928711,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
