t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
101300.0,4583839.951819924,147318.83480449475,4583831.869083805,673.7923529315453,1826.5883225137507,673.5804554814671,-6.704094678268926,-0.2166108697348229,-6.704082722644537,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101400.0,4583907.297535102,147501.49255328655,4583899.193609298,673.1219542284989,1826.5666492693938,672.9100579754238,-6.703879427318873,-0.2168540448517488,-6.703867442877986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101500.0,4583974.576211486,147684.14813353776,4583966.451096117,672.451577037169,1826.5449516993315,672.2396819839796,-6.703664443744556,-0.21709738343193213,-6.703652430468618,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101600.0,4584041.787851226,147866.80154281502,4584033.6415464105,671.7812213308756,1826.5232297873404,671.5693274804563,-6.703449726402295,-0.21734088301980736,-6.703437684273039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101700.0,4584108.932456467,148049.4527786833,4584100.764962328,671.1108870830518,1826.501483517441,670.8989944382888,-6.703235274165177,-0.21758454119550966,-6.703223203164619,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101800.0,4584176.010029356,148232.10183870606,4584167.821346013,670.4405742672428,1826.4797128738944,670.2286828310241,-6.703021085922793,-0.21782835557433958,-6.703008986033222,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
101900.0,4584243.020572034,148414.74872044512,4584234.810699608,669.770282857104,1826.4579178411977,669.5583926323194,-6.702807160580993,-0.21807232380623748,-6.702795031784972,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102000.0,4584309.96408664,148597.39342146082,4584301.733025253,669.1000128263993,1826.4360984040818,668.8881238159403,-6.702593497061628,-0.21831644357526436,-6.702581339341985,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102100.0,4584376.84057531,148780.03593931196,4584368.588325083,668.4297641489997,1826.4142545475074,668.2178763557596,-6.702380094302288,-0.21856071259909057,-6.702367907642117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102200.0,4584443.65004018,148962.67627155586,4584435.376601235,667.7595367988816,1826.392386256662,667.5476502257553,-6.7021669512560775,-0.21880512862849433,-6.702154735638734,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102300.0,4584510.392483381,149145.31441574835,4584502.097855839,667.0893307501257,1826.3704935169555,666.8774454000096,-6.701954066891366,-0.21904968944686692,-6.701941822300462,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102400.0,4584577.06790704,149327.9503694438,4584568.752091024,666.4191459769145,1826.348576314019,666.2072618527069,-6.7017414401915465,-0.2192943928697249,-6.701729166610947,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102500.0,4584643.676313285,149510.58413019523,4584635.3393089175,665.7489824535319,1826.3266346337,665.5370995581325,-6.701529070154802,-0.2195392367442305,-6.70151676756862,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102600.0,4584710.217704238,149693.21569555416,4584701.859511643,665.078840154361,1826.3046684620592,664.8669584906711,-6.701316955793889,-0.21978421894872072,-6.701304624186482,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102700.0,4584776.692082022,149875.8450630708,4584768.312701322,664.408719053883,1826.2826777853688,664.1968386248055,-6.701105096135889,-0.22002933739224087,-6.701092735491864,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102800.0,4584843.099448755,150058.47223029393,4584834.698880074,663.7386191266758,1826.2606625901083,663.5267399351151,-6.700893490222015,-0.2202745900140885,-6.700881100526208,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
102900.0,4584909.439806553,150241.09719477108,4584901.018050014,663.0685403474121,1826.2386228629612,662.8566623962741,-6.700682137107367,-0.2205199747833621,-6.700669718344857,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103000.0,4584975.713157529,150423.71995404837,4584967.2702132575,662.3984826908587,1826.2165585908133,662.186605983051,-6.7004710358607245,-0.22076548969851692,-6.700458588016816,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103100.0,4585041.919503794,150606.34050567064,4585033.455371914,661.7284461318749,1826.194469760749,661.5165706703062,-6.700260185564349,-0.22101113278693035,-6.70024770862458,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103200.0,4585108.058847457,150788.9588471815,4585099.573528094,661.0584306454109,1826.1723563600483,660.8465564329916,-6.700049585313752,-0.22125690210446955,-6.700037079263885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103300.0,4585174.131190624,150971.57497612323,4585165.624683903,660.388436206507,1826.1502183761843,660.1765632461487,-6.699839234217506,-0.22150279573506956,-6.699826699043522,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103400.0,4585240.136535399,151154.1888900369,4585231.608841444,659.7184627902916,1826.1280557968205,659.5065910849075,-6.699629131397048,-0.22174881179031694,-6.699616567085151,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103500.0,4585306.074883882,151336.80058646234,4585297.52600282,659.0485103719806,1826.1058686098074,658.8366399244852,-6.699419275986456,-0.22199494840903747,-6.699406682523059,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103600.0,4585371.946238172,151519.4100629382,4585363.376170129,658.3785789268758,1826.083656803181,658.1667097401848,-6.699209667132279,-0.2222412037568946,-6.699197044504017,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103700.0,4585437.750600366,151702.01731700194,4585429.159345467,657.7086684303637,1826.0614203651587,657.4968005073944,-6.699000303993336,-0.2224875760259899,-6.698987652187045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103800.0,4585503.487972556,151884.6223461898,4585494.875530927,657.0387788579143,1826.039159284138,656.8269122015851,-6.698791185740527,-0.2227340634344724,-6.698778504743253,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
103900.0,4585569.158356834,152067.22514803696,4585560.524728604,656.3689101850799,1826.0168735486925,656.1570447983105,-6.698582311556634,-0.22298066422615145,-6.698569601355627,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104000.0,4585634.761755289,152249.82572007738,4585626.106940583,655.6990623874941,1825.994563147571,655.4871982732055,-6.6983736806361645,-0.22322737667011958,-6.698360941218874,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104100.0,4585700.298170006,152432.42405984394,4585691.6221689535,655.0292354408704,1825.9722280696935,654.8173726019849,-6.698165292185159,-0.22347419906037677,-6.698152523539229,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104200.0,4585765.7676030705,152615.02016486842,4585757.070415799,654.3594293210009,1825.94986830415,654.1475677604419,-6.697957145420992,-0.2237211297154617,-6.697944347534267,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104300.0,4585831.170056564,152797.6140326815,4585822.4516832,653.6896440037557,1825.9274838401968,653.4777837244479,-6.6977492395722455,-0.22396816697809205,-6.697736412432757,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104400.0,4585896.505532565,152980.20566081282,4585887.765973236,653.0198794650813,1825.9050746672551,652.8080204699506,-6.697541573878481,-0.2242153092148044,-6.697528717474452,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104500.0,4585961.774033149,153162.79504679097,4585953.013287986,652.3501356809999,1825.8826407749084,652.1382779729732,-6.697334147590119,-0.22446255481560543,-6.697321261909962,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104600.0,4586026.975560391,153345.38218814347,4586018.193629522,651.6804126276078,1825.8601821528996,651.4685562096134,-6.697126959968247,-0.22470990219362433,-6.697114045000552,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104700.0,4586092.110116364,153527.96708239688,4586083.306999918,651.0107102810749,1825.8376987911292,650.7988551560422,-6.696920010284452,-0.22495734978477192,-6.696907066017992,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104800.0,4586157.1777031375,153710.5497270767,4586148.353401243,650.3410286176436,1825.8151906796536,650.1291747885028,-6.696713297820683,-0.22520489604740682,-6.6967003242444125,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
104900.0,4586222.178322777,153893.1301197075,4586213.332835564,649.6713676136271,1825.7926578086815,649.45951508331,-6.696506821869066,-0.2254525394620032,-6.696493818972115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105000.0,4586287.111977348,154075.7082578128,4586278.245304948,649.0017272454094,1825.7701001685728,648.7898760168483,-6.696300581731772,-0.22570027853082666,-6.696287549503442,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105100.0,4586351.978668913,154258.28413891525,4586343.090811455,648.3321074894433,1825.747517749836,648.120257565572,-6.696094576720845,-0.22594811177761331,-6.696081515150608,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105200.0,4586416.778399533,154440.85776053648,4586407.869357146,647.6625083222502,1825.7249105431265,647.4506597060035,-6.695888806158059,-0.22619603774725447,-6.695875715235557,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105300.0,4586481.511171264,154623.42912019728,4586472.580944081,646.9929297204189,1825.7022785392437,646.7810824147326,-6.695683269374769,-0.226444055005486,-6.695670149089809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105400.0,4586546.176986162,154805.99821541746,4586537.225574314,646.3233716606046,1825.6796217291296,646.1115256684153,-6.695477965711769,-0.22669216213858281,-6.695464816054322,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105500.0,4586610.77584628,154988.56504371593,4586601.803249898,645.6538341195277,1825.6569401038666,645.4419894437731,-6.695272894519129,-0.22694035775305654,-6.69525971547933,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105600.0,4586675.307753669,155171.12960261077,4586666.313972886,644.9843170739732,1825.6342336546754,644.7724737175921,-6.695068055156084,-0.22718864047536033,-6.695054846724224,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105700.0,4586739.772710377,155353.69188961913,4586730.757745325,644.3148205007899,1825.611502372913,644.102978466722,-6.69486344699087,-0.2274370089515958,-6.694850209157399,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105800.0,4586804.170718451,155536.25190225733,4586795.134569261,643.6453443768892,1825.5887462500712,643.4335036680751,-6.6946590694006,-0.2276854618472258,-6.694645802156121,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
105900.0,4586868.501779933,155718.80963804084,4586859.44444674,642.9758886792443,1825.5659652777736,642.7640492986257,-6.694454921771112,-0.22793399784679047,-6.694441625106381,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106000.0,4586932.765896867,155901.3650944843,4586923.687379802,642.3064533848898,1825.543159447775,642.0946153354089,-6.694251003496868,-0.2281826156536295,-6.694237677402789,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106100.0,4586996.96307129,156083.91826910153,4586987.863370487,641.6370384709197,1825.5203287519587,641.4252017555201,-6.694047313980785,-0.22843131398960587,-6.694033958448414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106200.0,4587061.09330524,156266.46915940556,4587051.972420831,640.967643914488,1825.497473182335,640.7558085361138,-6.693843852634134,-0.22868009159483668,-6.693830467654669,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106300.0,4587125.156600751,156449.01776290862,4587116.014532872,640.2982696928067,1825.474592731039,640.0864356544031,-6.693640618876404,-0.22892894722742588,-6.6936272044411895,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106400.0,4587189.152959855,156631.56407712214,4587179.98970864,639.6289157831455,1825.4516873903294,639.4170830876586,-6.6934376121351695,-0.22917787966320177,-6.693424168235692,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106500.0,4587253.082384584,156814.1080995568,4587243.897950166,638.9595821628312,1825.4287571525865,638.7477508132079,-6.693234831845987,-0.22942688769545938,-6.693221358473872,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106600.0,4587316.944876963,156996.6498277225,4587307.739259478,638.2902688092465,1825.4058020103103,638.0784388084343,-6.693032277452253,-0.22967597013470492,-6.69301877459926,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106700.0,4587380.74043902,157179.18925912844,4587371.513638602,637.6209756998293,1825.3828219561185,637.4091470507767,-6.692829948405101,-0.2299251258084064,-6.69281641606313,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106800.0,4587444.469072777,157361.72639128307,4587435.2210895615,636.951702812072,1825.359816982746,636.7398755177284,-6.692627844163274,-0.2301743535607454,-6.692614282324359,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
106900.0,4587508.130780255,157544.26122169412,4587498.861614378,636.2824501235209,1825.3367870830418,636.0706241868363,-6.692425964193013,-0.2304236522523746,-6.692412372849315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107000.0,4587571.725563474,157726.79374786856,4587562.435215071,635.6132176117752,1825.3137322499683,635.4013930357006,-6.692224307967955,-0.2306730207601792,-6.692210687111773,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107100.0,4587635.25342445,157909.32396731275,4587625.941893657,634.9440052544865,1825.2906524765995,634.7321820419734,-6.692022874968994,-0.23092245797703914,-6.692009224592747,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107200.0,4587698.714365196,158091.85187753232,4587689.38165215,634.2748130293577,1825.267547756119,634.0629911833585,-6.6918216646842,-0.2311719628115987,-6.69180798478044,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107300.0,4587762.108387726,158274.37747603218,4587752.754492564,633.6056409141427,1825.244418081819,633.3938204376105,-6.691620676608692,-0.23142153418803643,-6.691606967170093,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107400.0,4587825.435494049,158456.90076031667,4587816.060416908,632.9364888866455,1825.2212634470986,632.7246697825343,-6.69141991024455,-0.23167117104584134,-6.691406171263905,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107500.0,4587888.695686173,158639.4217278894,4587879.29942719,632.2673569247197,1825.198083845462,632.055539195984,-6.691219365100683,-0.2319208723395894,-6.691205596570913,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107600.0,4587951.888966102,158821.94037625333,4587942.471525416,631.5982450062675,1825.174879270517,631.3864286558626,-6.69101904069275,-0.23217063703872565,-6.691005242606891,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107700.0,4588015.015335841,159004.45670291086,4588005.576713589,630.9291531092392,1825.1516497159744,630.717338140121,-6.690818936543057,-0.23242046412734962,-6.690805108894263,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107800.0,4588078.074797391,159186.97070536367,4588068.614993711,630.2600812116326,1825.1283951756452,630.0482676267577,-6.690619052180423,-0.2326703526040015,-6.690605194961965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
107900.0,4588141.067352749,159369.4823811129,4588131.58636778,629.5910292914923,1825.1051156434403,629.379217093818,-6.690419387140145,-0.23292030148145595,-6.690405500345409,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108000.0,4588203.993003914,159551.99172765907,4588194.490837795,628.921997326909,1825.081811113368,628.7101865193933,-6.690219940963847,-0.23317030978651435,-6.69020602458633,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108100.0,4588266.851752879,159734.4987425021,4588257.328405749,628.2529852960191,1825.0584815795341,628.0411758816206,-6.690020713199394,-0.23342037655980225,-6.690006767232704,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108200.0,4588329.643601637,159917.00342314132,4588320.099073635,627.5839931770037,1825.0351270361389,627.3721851586815,-6.689821703400828,-0.23367050085557134,-6.689807727838684,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108300.0,4588392.368552178,160099.5057670755,4588382.802843444,626.9150209480881,1825.0117474774768,626.7032143288022,-6.689622911128232,-0.2339206817415014,-6.68960890596446,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108400.0,4588455.02660649,160282.0057718028,4588445.439717163,626.2460685875416,1824.988342897935,626.0342633702525,-6.689424335947683,-0.2341709182985075,-6.6894103011762125,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108500.0,4588517.617766557,160464.50343482086,4588508.00969678,625.5771360736763,1824.9649132919915,625.3653322613451,-6.689225977431126,-0.23442120962054913,-6.689211913045999,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108600.0,4588580.142034365,160646.9987536268,4588570.512784277,624.9082233848472,1824.941458654215,624.6964209804354,-6.6890278351563115,-0.2346715548144422,-6.689013741151667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108700.0,4588642.599411895,160829.49172571715,4588632.948981636,624.239330499451,1824.9179789792622,624.0275295059207,-6.6888299087066905,-0.23492195299967425,-6.6888157850767715,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108800.0,4588704.9899011245,161011.98234858792,4588695.318290837,623.5704573959255,1824.8944742618776,623.3586578162398,-6.688632197671344,-0.23517240330822192,-6.688618044410494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
108900.0,4588767.313504033,161194.4706197346,4588757.620713858,622.9016040527497,1824.8709444968918,622.6898058898719,-6.6884347016448835,-0.23542290488437148,-6.688420518747544,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109000.0,4588829.570222594,161376.9565366522,4588819.856252673,622.2327704484428,1824.84738967922,622.0209737053368,-6.688237420227395,-0.23567345688454303,-6.688223207688106,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109100.0,4588891.76005878,161559.4400968352,4588882.024909256,621.5639565615637,1824.8238098038616,621.3521612411939,-6.688040353024311,-0.23592405847711403,-6.688026110837712,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109200.0,4588953.883014563,161741.92129777756,4588944.126685577,620.8951623707104,1824.8002048658986,620.6833684760419,-6.687843499646387,-0.23617470884225017,-6.6878292278072085,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109300.0,4589015.93909191,161924.4001369728,4589006.161583607,620.2263878545197,1824.7765748604943,620.0145953885179,-6.68764685970958,-0.23642540717173474,-6.687632558212645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109400.0,4589077.928292789,162106.87661191393,4589068.129605311,619.5576329916664,1824.7529197828921,619.3458419572975,-6.687450432834988,-0.2366761526688028,-6.687436101675217,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109500.0,4589139.850619162,162289.3507200935,4589130.030752653,618.8888977608631,1824.7292396284147,618.6771081610934,-6.687254218648776,-0.23692694454797714,-6.687239857821174,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109600.0,4589201.7060729945,162471.82245900357,4589191.865027597,618.2201821408594,1824.7055343924624,618.008393978656,-6.687058216782081,-0.23717778203490586,-6.687043826281746,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109700.0,4589263.494656244,162654.2918261358,4589253.632432102,617.5514861104415,1824.681804070513,617.339699388772,-6.686862426870969,-0.23742866436620502,-6.68684800669309,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109800.0,4589325.216370869,162836.75881898133,4589315.332968127,616.8828096484319,1824.6580486581195,616.6710243702644,-6.6866668485563405,-0.23767959078930007,-6.68665239869619,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
109900.0,4589386.871218826,163019.22343503093,4589376.966637628,616.2141527336888,1824.63426815091,616.0023689019915,-6.686471481483864,-0.23793056056227227,-6.686457001936802,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110000.0,4589448.459202067,163201.68567177487,4589438.533442559,615.5455153451054,1824.6104625445862,615.3337329628474,-6.686276325303901,-0.23818157295370607,-6.68626181606537,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110100.0,4589509.980322544,163384.14552670307,4589500.033384871,614.8768974616098,1824.5866318349226,614.6651165317604,-6.6860813796714424,-0.23843262724253983,-6.686066840736971,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110200.0,4589571.434582208,163566.60299730496,4589561.466466514,614.2082990621643,1824.562776017765,613.9965195876933,-6.68588664424604,-0.2386837227179174,-6.685872075611238,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110300.0,4589632.821983006,163749.05808106958,4589622.832689437,613.5397201257649,1824.5388950890297,613.3279421096427,-6.685692118691732,-0.23893485867904318,-6.685677520352291,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110400.0,4589694.142526882,163931.51077548557,4589684.132055584,612.8711606314413,1824.5149890447028,612.6593840766384,-6.6854978026769905,-0.23918603443503866,-6.685483174628679,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110500.0,4589755.39621578,164113.9610780412,4589745.3645669,612.2026205582558,1824.491057880839,611.9908454677434,-6.68530369587464,-0.23943724930480131,-6.68528903811331,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110600.0,4589816.583051641,164296.4089862243,4589806.530225324,611.5340998853035,1824.4671015935605,611.3223262620529,-6.6851097979618,-0.23968850261686508,-6.685095110483378,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110700.0,4589877.703036403,164478.85449752235,4589867.629032798,610.8655985917112,1824.4431201790562,610.6538264386945,-6.684916108619824,-0.23993979370926388,-6.684901391420315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110800.0,4589938.756172004,164661.2976094224,4589928.660991258,610.1971166566377,1824.419113633581,609.9853459768271,-6.684722627534231,-0.24019112192939593,-6.684707880609714,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
110900.0,4589999.742460378,164843.73831941123,4589989.626102638,609.5286540592729,1824.395081953454,609.3168848556412,-6.684529354394659,-0.24044248663389206,-6.6845145777412895,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111000.0,4590060.66190346,165026.17662497517,4590050.524368873,608.8602107788374,1824.3710251350592,608.6484430543577,-6.684336288894777,-0.2406938871884825,-6.684321482508782,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111100.0,4590121.514503177,165208.6125236002,4590111.355791893,608.1917867945826,1824.3469431748424,607.9800205522283,-6.684143430732254,-0.24094532296787013,-6.684128594609935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111200.0,4590182.300261461,165391.04601277196,4590172.120373626,607.5233820857896,1824.3228360693122,607.3116173285346,-6.683950779608679,-0.24119679335560137,-6.683935913746405,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111300.0,4590243.019180236,165573.47708997576,4590232.818116001,606.8549966317694,1824.2987038150382,606.6432333625877,-6.683758335229519,-0.24144829774394216,-6.683743439623737,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111400.0,4590303.671261428,165755.90575269656,4590293.449020941,606.186630411862,1824.2745464086502,605.9748686337282,-6.683566097304052,-0.24169983553375365,-6.683551171951269,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111500.0,4590364.256506959,165938.331998419,4590354.013090368,605.5182834054364,1824.2503638468377,605.3065231213253,-6.683374065545321,-0.2419514061343713,-6.683359110442116,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
