t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
111600.0,4590424.774918749,166120.75582462733,4590414.510326205,604.8499555918901,1824.226156126349,604.6381968047771,-6.683182239670052,-0.2422030089634839,-6.683167254813076,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111700.0,4590485.2264987165,166303.17722880555,4590474.940730369,604.1816469506489,1824.20192324399,603.9698896635093,-6.68299061939865,-0.2424546434470172,-6.6829756047846125,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111800.0,4590545.611248777,166485.59620843732,4590535.304304776,603.5133574611662,1824.1776651966234,603.3016016769759,-6.682799204455091,-0.24270630901901566,-6.682784160080772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
111900.0,4590605.929170846,166668.01276100596,4590595.601051342,602.8450871029228,1824.1533819811684,602.633332824658,-6.6826079945669,-0.2429580051215288,-6.682592920429141,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112000.0,4590666.180266835,166850.4268839945,4590655.830971978,602.1768358554266,1824.1290735945997,601.9650830860639,-6.682416989465091,-0.2432097312044982,-6.682401885560803,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112100.0,4590726.364538654,167032.83857488574,4590715.994068595,601.5086036982124,1824.1047400339462,601.2968524407286,-6.68222618888413,-0.2434614867256466,-6.6822110552102805,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112200.0,4590786.48198821,167215.24783116207,4590776.090343101,600.8403906108412,1824.080381296291,600.6286408682133,-6.682035592561857,-0.2437132711503672,-6.6820204291154806,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112300.0,4590846.532617411,167397.65465030566,4590836.119797403,600.1721965729,1824.0559973787704,599.9604483481056,-6.681845200239461,-0.24396508395161645,-6.6818300070176475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112400.0,4590906.516428159,167580.0590297984,4590896.082433405,599.5040215640018,1824.0315882785724,599.2922748600184,-6.681655011661414,-0.2442169246098071,-6.681639788661319,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112500.0,4590966.433422357,167762.46096712188,4590955.978253009,598.8358655637848,1824.007153992937,598.6241203835904,-6.681465026575441,-0.24446879261270382,-6.681449773794278,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112600.0,4591026.283601904,167944.8604597574,4591015.807258115,598.167728551912,1823.982694519155,597.9559848984849,-6.681275244732456,-0.24472068745531914,-6.681259962167494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112700.0,4591086.066968699,168127.25750518602,4591075.5694506215,597.4996105080717,1823.9582098545677,597.2878683843903,-6.681085665886524,-0.24497260863981238,-6.681070353535092,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112800.0,4591145.783524637,168309.65210088852,4591135.264832424,596.8315114119762,1823.9336999965653,596.6197708210194,-6.680896289794819,-0.24522455567538876,-6.680880947654302,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
112900.0,4591205.433271612,168492.04424434545,4591194.893405417,596.1634312433622,1823.909164942587,595.9516921881091,-6.680707116217558,-0.2454765280782005,-6.680691744285399,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113000.0,4591265.016211516,168674.43393303707,4591254.455171492,595.49536998199,1823.88460469012,595.2836324654198,-6.68051814491799,-0.24572852537124962,-6.680502743191682,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113100.0,4591324.532346238,168856.82116444342,4591313.9501325395,594.8273276076437,1823.860019236699,594.615591632736,-6.680329375662322,-0.2459805470842919,-6.680313944139417,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113200.0,4591383.981677666,169039.20593604428,4591373.378290447,594.1593041001305,1823.8354085799047,593.947569669865,-6.680140808219695,-0.24623259275374235,-6.680125346897799,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113300.0,4591443.364207686,169221.5882453192,4591432.739647102,593.4912994392804,1823.8107727173647,593.2795665566371,-6.679952442362126,-0.2464846619225812,-6.679936951238897,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113400.0,4591502.679938181,169403.96808974748,4591492.034204386,592.8233136049462,1823.7861116467518,592.6115822729053,-6.679764277864486,-0.2467367541402633,-6.679748756937632,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113500.0,4591561.928871034,169586.3454668082,4591551.261964183,592.155346577003,1823.7614253657832,591.943616798545,-6.679576314504432,-0.24698886896262637,-6.679560763771715,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113600.0,4591621.111008123,169768.72037398024,4591610.422928372,591.4873983353481,1823.7367138722204,591.2756701134538,-6.6793885520624,-0.24724100595180287,-6.679372971521633,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113700.0,4591680.226351326,169951.09280874216,4591669.517098832,590.8194688599004,1823.7119771638684,590.6077421975508,-6.679200990321535,-0.24749316467613106,-6.679185379970576,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113800.0,4591739.27490252,170133.46276857244,4591728.544477438,590.1515581306008,1823.687215238575,589.9398330307769,-6.6790136290676685,-0.2477453447100693,-6.678997988904433,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
113900.0,4591798.256663577,170315.83025094925,4591787.505066063,589.4836661274111,1823.66242809423,589.2719425930941,-6.678826468089271,-0.24799754563410972,-6.6788107981117175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114000.0,4591857.171636369,170498.1952533506,4591846.39886658,588.8157928303141,1823.6376157287657,588.6040708644856,-6.678639507177423,-0.24824976703469515,-6.678623807383555,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114100.0,4591916.019822766,170680.55777325426,4591905.2258808585,588.1479382193136,1823.6127781401542,587.9362178249554,-6.678452746125764,-0.24850200850413506,-6.678437016513639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114200.0,4591974.801224635,170862.9178081378,4591963.986110767,587.4801022744338,1823.5879153264093,587.2683834545278,-6.678266184730471,-0.24875426964052477,-6.67825042529819,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114300.0,4592033.515843842,171045.27535547863,4592022.679558171,586.812284975719,1823.5630272855838,586.6005677332473,-6.6780798227902185,-0.24900655004766495,-6.678064033535928,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114400.0,4592092.163682251,171227.63041275396,4592081.306224935,586.1444863032337,1823.5381140157704,585.9327706411788,-6.677893660106127,-0.24925884933498108,-6.677877841028019,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114500.0,4592150.744741723,171409.98297744078,4592139.8661129195,585.4767062370623,1823.5131755151003,585.2649921584065,-6.677707696481743,-0.2495111671174465,-6.677691847578056,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114600.0,4592209.259024118,171592.3330470159,4592198.359223986,584.8089447573085,1823.488211781743,584.5972322650343,-6.67752193172301,-0.24976350301550515,-6.677506052992022,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114700.0,4592267.706531294,171774.680618956,4592256.785559991,584.1412018440952,1823.4632228139058,583.9294909411856,-6.677336365638216,-0.25001585665499526,-6.677320457078251,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114800.0,4592326.087265105,171957.02569073747,4592315.145122793,583.4734774775646,1823.4382086098328,583.2617681670025,-6.677150998037967,-0.25026822766707424,-6.6771350596473935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
114900.0,4592384.401227406,172139.3682598367,4592373.437914243,582.8057716378777,1823.4131691678053,582.5940639226462,-6.676965828735166,-0.250520615688146,-6.676949860512393,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115000.0,4592442.648420049,172321.70832372972,4592431.663936194,582.1380843052139,1823.3881044861403,581.9263781882963,-6.6767808575449585,-0.25077302035978694,-6.676764859488434,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115100.0,4592500.8288448835,172504.04587989254,4592489.823190496,581.4704154597711,1823.3630145631903,581.258710944151,-6.6765960842847125,-0.25102544132867477,-6.676580056392929,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115200.0,4592558.942503757,172686.38092580094,4592547.915678998,580.8027650817653,1823.337899397343,580.5910621704262,-6.676411508773997,-0.2512778782465191,-6.676395451045486,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115300.0,4592616.989398515,172868.71345893055,4592605.941403545,580.1351331514305,1823.312758987021,579.9234318473563,-6.6762271308345245,-0.25153033076998954,-6.676211043267855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115400.0,4592674.9695310015,173051.04347675684,4592663.900365982,579.4675196490185,1823.2875933306802,579.2558199551929,-6.676042950290144,-0.2517827985606488,-6.676026832883929,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115500.0,4592732.882903058,173233.3709767551,4592721.79256815,578.7999245547985,1823.262402426811,578.5882264742055,-6.675858966966802,-0.25203528128488495,-6.675842819719687,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115600.0,4592790.729516525,173415.69595640057,4592779.61801189,578.1323478490569,1823.2371862739362,577.9206513846807,-6.675675180692501,-0.25228777861384377,-6.675659003603178,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115700.0,4592848.50937324,173598.01841316823,4592837.37669904,577.4647895120974,1823.2119448706121,577.2530946669223,-6.675491591297299,-0.2525402902233645,-6.67547538436449,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115800.0,4592906.222475039,173780.33834453297,4592895.068631435,576.7972495242404,1823.1866782154264,576.5855563012508,-6.675308198613253,-0.25279281579391394,-6.675291961835718,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
115900.0,4592963.8688237555,173962.65574796955,4592952.693810911,576.1297278658233,1823.1613863069986,575.9180362680037,-6.675125002474391,-0.2530453550105228,-6.675108735850929,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116000.0,4593021.448421222,174144.97062095255,4593010.252239299,575.4622245171995,1823.1360691439797,575.2505345475347,-6.674942002716708,-0.2532979075627236,-6.674925706246151,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116100.0,4593078.961269269,174327.28296095648,4593067.74391843,574.7947394587393,1823.1107267250518,574.5830511202139,-6.674759199178118,-0.25355047314448825,-6.674742872859337,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116200.0,4593136.407369723,174509.59276545566,4593125.168850132,574.1272726708286,1823.0853590489266,573.9155859664276,-6.674576591698435,-0.2538030514541667,-6.674560235530335,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116300.0,4593193.786724411,174691.9000319243,4593182.527036232,573.4598241338696,1823.0599661143465,573.2481390665779,-6.6743941801193305,-0.2540556421944267,-6.674377794100848,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116400.0,4593251.099335157,174874.20475783653,4593239.818478554,572.79239382828,1823.034547920083,572.5807104010827,-6.674211964284335,-0.2543082450721953,-6.674195548414441,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116500.0,4593308.345203783,175056.5069406663,4593297.04317892,572.1249817344931,1823.009104464937,571.9132999503754,-6.67402994403879,-0.25456085979859955,-6.674013498316495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116600.0,4593365.52433211,175238.80657788744,4593354.20113915,571.4575878329576,1822.983635747738,571.2459076949049,-6.673848119229824,-0.25481348608890864,-6.673831643654164,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116700.0,4593422.636721956,175421.10366697374,4593411.292361064,570.7902121041376,1822.9581417673432,570.5785336151351,-6.673666489706342,-0.255066123662478,-6.673649984276387,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116800.0,4593479.682375136,175603.3982053988,4593468.316846478,570.1228545285119,1822.9326225226387,569.9111776915452,-6.673485055318982,-0.25531877224269256,-6.673468520033834,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
116900.0,4593536.661293466,175785.6901906361,4593525.274597206,569.4555150865742,1822.907078012537,569.2438399046288,-6.6733038159201,-0.25557143155691175,-6.673287250778896,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117000.0,4593593.573478757,175967.97962015908,4593582.165615062,568.7881937588331,1822.8815082359786,568.5765202348946,-6.673122771363749,-0.2558241013364151,-6.673106176365653,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117100.0,4593650.418932821,176150.26649144106,4593638.9899018565,568.1208905258115,1822.8559131919299,567.9092186628657,-6.672941921505642,-0.2560767813163484,-6.672925296649853,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117200.0,4593707.197657465,176332.5508019552,4593695.747459398,567.4536053680469,1822.830292879384,567.2419351690794,-6.672761266203151,-0.2563294712356714,-6.672744611488892,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117300.0,4593763.909654496,176514.8325491746,4593752.438289492,566.7863382660905,1822.80464729736,566.5746697340874,-6.672580805315255,-0.25658217083710483,-6.672564120741787,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117400.0,4593820.554925719,176697.1117305723,4593809.062393946,566.119089200508,1822.7789764449021,565.9074223384551,-6.672400538702545,-0.25683487986707965,-6.67238382426915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117500.0,4593877.133472937,176879.3883436212,4593865.61977456,565.4518581518788,1822.7532803210804,565.2401929627623,-6.6722204662271825,-0.25708759807568626,-6.672203721933175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117600.0,4593933.64529795,177061.6623857941,4593922.110433138,564.784645100796,1822.7275589249891,564.5729815876019,-6.672040587752881,-0.25734032521662414,-6.672023813597605,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117700.0,4593990.090402557,177243.93385456374,4593978.534371478,564.1174500278661,1822.7018122557474,563.9057881935806,-6.671860903144885,-0.2575930610471531,-6.671844099127713,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117800.0,4594046.468788554,177426.20274740277,4594034.891591376,563.4502729137092,1822.6760403124981,563.2386127613186,-6.671681412269966,-0.2578458053280454,-6.671664578390296,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
117900.0,4594102.780457737,177608.46906178375,4594091.182094628,562.7831137389587,1822.650243094408,562.5714552714492,-6.6715021149963745,-0.25809855782353625,-6.671485251253633,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118000.0,4594159.025411899,177790.73279517912,4594147.405883027,562.115972484261,1822.6244206006675,561.9043157046189,-6.671323011193821,-0.25835131830127755,-6.671306117587457,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118100.0,4594215.203652831,177972.99394506132,4594203.562958365,561.4488491302752,1822.5985728304895,561.237194041487,-6.671144100733485,-0.2586040865322923,-6.67112717726298,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118200.0,4594271.315182322,178155.25250890263,4594259.653322431,560.7817436576737,1822.5726997831102,560.5700902627258,-6.6709653834879585,-0.2588568622909272,-6.67094843015282,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118300.0,4594327.360002158,178337.50848417534,4594315.676977013,560.1146560471412,1822.546801457788,559.9030043490202,-6.670786859331249,-0.2591096453548084,-6.670769876131005,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118400.0,4594383.338114126,178519.76186835158,4594371.633923896,559.4475862793753,1822.520877853803,559.2359362810676,-6.670608528138758,-0.2593624355047972,-6.670591515072967,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118500.0,4594439.2495200075,178702.01265890346,4594427.524164863,558.7805343350855,1822.494928970458,558.5688860395776,-6.670430389787238,-0.2596152325249445,-6.670413346855481,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118600.0,4594495.094221585,178884.260853303,4594483.347701697,558.1135001949939,1822.4689548070762,557.9018536052724,-6.670252444154814,-0.25986803620245036,-6.670235371356698,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118700.0,4594550.872220639,179066.50644902218,4594539.104536177,557.4464838398346,1822.4429553630025,557.2348389588863,-6.670074691120931,-0.26012084632761834,-6.6700575884560855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118800.0,4594606.583518946,179248.7494435329,4594594.794670081,556.7794852503538,1822.4169306376025,556.5678420811653,-6.6698971305663495,-0.2603736626938158,-6.66987999803443,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
118900.0,4594662.228118281,179430.98983430697,4594650.418105185,556.1125044073093,1822.3908806302625,555.9008629528674,-6.669719762373126,-0.26062648509743097,-6.669702599973809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119000.0,4594717.806020418,179613.2276188162,4594705.974843263,555.4455412914709,1822.3648053403886,555.2339015547624,-6.669542586424592,-0.2608793133378327,-6.669525394157579,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119100.0,4594773.31722713,179795.46279453227,4594761.464886086,554.77859588362,1822.338704767407,554.5669578676316,-6.669365602605342,-0.2611321472173299,-6.669348380470353,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119200.0,4594828.761740185,179977.69535892687,4594816.888235426,554.1116681645493,1822.3125789107637,553.9000318722678,-6.669188810801203,-0.2613849865411319,-6.669171558797988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119300.0,4594884.139561352,180159.9253094716,4594872.24489305,553.444758115063,1822.2864277699236,553.2331235494753,-6.669012210899242,-0.2616378311173097,-6.668994929027568,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119400.0,4594939.450692397,180342.15264363802,4594927.534860725,552.7778657159764,1822.2602513443715,552.5662328800694,-6.668835802787728,-0.26189068075675687,-6.668818491047388,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119500.0,4594994.695135083,180524.37735889765,4594982.758140214,552.1109909481161,1822.2340496336099,551.8993598448766,-6.668659586356113,-0.2621435352731508,-6.668642244746916,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119600.0,4595049.872891174,180706.59945272192,4595037.91473328,551.4441337923195,1822.2078226371605,551.2325044247343,-6.668483561495029,-0.2623963944829168,-6.66846619001681,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119700.0,4595104.983962428,180888.81892258223,4595093.004641685,550.7772942294349,1822.1815703545628,550.5656666004911,-6.668307728096271,-0.2626492582051897,-6.668290326748882,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119800.0,4595160.028350605,181071.03576594996,4595148.027867186,550.1104722403217,1822.155292785375,549.8988463530061,-6.668132086052773,-0.2629021262617782,-6.6681146548360894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
119900.0,4595215.006057461,181253.24998029642,4595202.98441154,549.4436678058494,1822.128989929172,549.2320436631489,-6.667956635258593,-0.26315499847712825,-6.667939174172509,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120000.0,4595269.917084751,181435.4615630929,4595257.874276503,548.7768809068984,1822.1026617855466,548.5652585118,-6.667781375608903,-0.26340787467828786,-6.667763884653334,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120100.0,4595324.761434226,181617.6705118106,4595312.697463826,548.1101115243596,1822.076308354109,547.8984908798502,-6.667606306999973,-0.26366075469487266,-6.667588786174853,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120200.0,4595379.539107638,181799.87682392076,4595367.453975262,547.4433596391339,1822.049929634486,547.2317407482004,-6.667431429329146,-0.26391363835903003,-6.667413878634431,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120300.0,4595434.250106736,181982.08049689454,4595422.143812559,546.7766252321326,1822.023525626321,546.5650080977621,-6.6672567424948515,-0.2641665255054072,-6.667239161930513,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120400.0,4595488.8944332665,182164.28152820308,4595476.766977464,546.109908284277,1821.9970963292742,545.8982929094565,-6.667082246396543,-0.26441941597111496,-6.667064635962573,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120500.0,4595543.472088974,182346.47991531744,4595531.323471722,545.4432087764986,1821.9706417430216,545.231595164215,-6.666907940934729,-0.2646723095956975,-6.666890300631141,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120600.0,4595597.983075602,182528.6756557087,4595585.813297077,544.7765266897387,1821.9441618672552,544.564914842979,-6.666733826010943,-0.2649252062210978,-6.66671615583776,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120700.0,4595652.427394892,182710.8687468479,4595640.236455271,544.1098620049484,1821.9176567016825,543.8982519266995,-6.66655990152771,-0.2651781056916259,-6.666542201484981,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120800.0,4595706.805048583,182893.05918620605,4595694.592948043,543.4432147030883,1821.891126246027,543.2316063963372,-6.666386167388573,-0.26543100785392837,-6.666368437476362,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
120900.0,4595761.116038412,183075.24697125412,4595748.882777129,542.776584765129,1821.864570500027,542.5649782328625,-6.666212623498042,-0.26568391255695545,-6.66619486371643,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121000.0,4595815.360366114,183257.43209946304,4595803.1059442675,542.1099721720502,1821.8379894634359,541.8983674172554,-6.666039269761592,-0.26593681965193083,-6.66602148011068,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121100.0,4595869.538033424,183439.61456830378,4595857.2624511905,541.4433769048413,1821.8113831360217,541.231773930505,-6.665866106085672,-0.2661897289923223,-6.6658482865655735,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121200.0,4595923.649042073,183621.7943752472,4595911.352299631,540.7767989445008,1821.7847515175674,540.56519775361,-6.665693132377658,-0.26644264043380994,-6.665675282988506,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121300.0,4595977.693393789,183803.97151776424,4595965.375491317,540.1102382720366,1821.7580946078697,539.8986388675781,-6.665520348545855,-0.266695553834258,-6.665502469287798,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121400.0,4596031.671090302,183986.14599332574,4596019.332027979,539.4436948684654,1821.7314124067398,539.2320972534263,-6.665347754499496,-0.2669484690536855,-6.665329845372701,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121500.0,4596085.582133338,184168.31779940255,4596073.221911343,538.7771687148135,1821.7047049140028,538.5655728921804,-6.6651753501487025,-0.2672013859542367,-6.665157411153348,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121600.0,4596139.42652462,184350.4869334655,4596127.045143132,538.1106597921155,1821.6779721294974,537.8990657648753,-6.665003135404505,-0.26745430440015405,-6.66498516654079,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121700.0,4596193.20426587,184532.65339298538,4596180.80172507,537.4441680814152,1821.6512140530758,537.2325758525549,-6.664831110178797,-0.2677072242577491,-6.664813111446936,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
121800.0,4596246.915358809,184714.81717543304,4596234.491658877,536.7776935637653,1821.6244306846033,536.5661031362715,-6.664659274384357,-0.26796014539537616,-6.664641245784574,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
