t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
121900.0,4596300.559805155,184896.97827827925,4596288.11494627,536.1112362202268,1821.5976220239584,535.8996475970864,-6.664487627934817,-0.2682130676834042,-6.664469569467354,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122000.0,4596354.1376066245,185079.13669899476,4596341.6715889685,535.4447960318697,1821.5707880710324,535.2332092160693,-6.66431617074464,-0.2684659909941899,-6.664298082409752,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122100.0,4596407.6487649325,185261.29243505036,4596395.161588686,534.7783729797721,1821.5439288257296,534.5667879742986,-6.664144902729133,-0.26871891520205216,-6.664126784527096,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122200.0,4596461.093281792,185443.44548391682,4596448.584947134,534.1119670450208,1821.5170442879662,533.9003838528608,-6.663973823804434,-0.26897184018324594,-6.6639556757355285,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122300.0,4596514.4711589115,185625.59584306486,4596501.941666027,533.4455782087109,1821.4901344576713,533.2339968328512,-6.66380293388747,-0.26922476581593535,-6.663784755952001,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122400.0,4596567.782398002,185807.74350996525,4596555.23174707,532.7792064519458,1821.4631993347855,532.5676268953729,-6.66363223289599,-0.2694776919801701,-6.663614025094269,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122500.0,4596621.027000771,185989.88848208872,4596608.455191974,532.1128517558369,1821.4362389192615,531.9012740215375,-6.663461720748527,-0.26973061855785924,-6.663443483080879,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122600.0,4596674.204968922,186172.030756906,4596661.612002443,531.4465141015039,1821.409253211064,531.2349381924646,-6.663291397364381,-0.2699835454327468,-6.663273129831149,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122700.0,4596727.316304158,186354.17033188784,4596714.70218018,530.7801934700746,1821.382242210169,530.5686193892818,-6.663121262663632,-0.27023647249038796,-6.663102965265169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122800.0,4596780.361008182,186536.30720450496,4596767.725726888,530.1138898426844,1821.3552059165636,529.9023175931247,-6.662951316567121,-0.2704893996181248,-6.662932989303796,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
122900.0,4596833.339082693,186718.4413722281,4596820.682644265,529.447603200477,1821.3281443302467,529.2360327851368,-6.662781558996428,-0.27074232670506254,-6.662763201868619,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123000.0,4596886.250529388,186900.57283252792,4596873.57293401,528.7813335246036,1821.3010574512277,528.5697649464694,-6.662611989873877,-0.2709952536420463,-6.6625936028819766,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123100.0,4596939.095349963,187082.70158287522,4596926.396597819,528.1150807962232,1821.273945279527,527.9035140582814,-6.662442609122521,-0.27124818032163855,-6.6624241922669345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123200.0,4596991.873546111,187264.82762074072,4596979.153637386,527.4488449965025,1821.2468078151755,527.2372801017395,-6.662273416666137,-0.2715011066380962,-6.662254969947279,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123300.0,4597044.585119526,187446.95094359515,4597031.844054403,526.7826261066159,1821.2196450582148,526.571063058018,-6.662104412429189,-0.2717540324873473,-6.6620859358474895,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123400.0,4597097.230071896,187629.07154890927,4597084.46785056,526.1164241077452,1821.192457008697,525.9048629082986,-6.6619355963368685,-0.27200695776697115,-6.661917089892768,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123500.0,4597149.808404909,187811.1894341538,4597137.025027547,525.4502389810796,1821.1652436666839,525.2386796337704,-6.6617669683150424,-0.2722598823761743,-6.661748432008993,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123600.0,4597202.320120254,187993.30459679954,4597189.51558705,524.7840707078157,1821.1380050322475,524.5725132156301,-6.6615985282902574,-0.2725128062157708,-6.661579962122725,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123700.0,4597254.765219612,188175.4170343172,4597241.939530752,524.1179192691574,1821.1107411054697,523.9063636350817,-6.661430276189744,-0.27276572918815983,-6.661411680161202,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123800.0,4597307.143704668,188357.52674417754,4597294.296860337,523.4517846463159,1821.083451886442,523.2402308733361,-6.661262211941389,-0.27301865119730606,-6.661243586052324,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
123900.0,4597359.455577102,188539.63372385138,4597346.587577486,522.7856668205097,1821.0561373752655,522.5741149116119,-6.66109433547373,-0.27327157214871783,-6.661075679724637,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124000.0,4597411.700838592,188721.7379708095,4597398.811683879,522.1195657729642,1821.0287975720507,521.9080157311342,-6.660926646715959,-0.27352449194942796,-6.6609079611073465,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124100.0,4597463.879490815,188903.83948252272,4597450.969181192,521.4534814849119,1821.0014324769172,521.2419333131357,-6.660759145597897,-0.273777410507973,-6.660740430130283,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124200.0,4597515.991535447,189085.9382564618,4597503.0600711005,520.7874139375923,1820.9740420899936,520.5758676388558,-6.660591832050002,-0.27403032773437397,-6.660573086723917,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124300.0,4597568.03697416,189268.03429009765,4597555.084355278,520.1213631122519,1820.9466264114178,519.9098186895409,-6.660424706003353,-0.27428324354011674,-6.660405930819335,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124400.0,4597620.015808626,189450.12758090105,4597607.042035395,519.4553289901438,1820.919185441336,519.2437864464441,-6.660257767389637,-0.2745361578381328,-6.660238962348232,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124500.0,4597671.928040515,189632.21812634286,4597658.933113123,518.7893115525284,1820.8917191799032,518.5777708908257,-6.66009101614114,-0.27478907054277973,-6.660072181242909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124600.0,4597723.773671493,189814.305923894,4597710.757590129,518.1233107806723,1820.8642276272833,517.9117720039523,-6.659924452190763,-0.2750419815698244,-6.659905587436273,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124700.0,4597775.552703226,189996.3909710253,4597762.515468079,517.4573266558492,1820.836710783648,517.2457897670973,-6.659758075471978,-0.2752948908364225,-6.659739180861807,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124800.0,4597827.265137378,190178.4732652077,4597814.206748636,516.7913591593391,1820.8091686491773,516.579824161541,-6.659591885918851,-0.2755477982611014,-6.659572961453588,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
124900.0,4597878.910975612,190360.5528039121,4597865.831433465,516.1254082724288,1820.7816012240596,515.9138751685699,-6.659425883466009,-0.27580070376374155,-6.6594069291462485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125000.0,4597930.490219586,190542.6295846095,4597917.389524223,515.4594739764115,1820.754008508491,515.2479427694772,-6.659260068048661,-0.2760536072655605,-6.659241083875009,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125100.0,4597982.002870959,190724.70360477082,4597968.881022571,514.7935562525868,1820.7263905026757,514.5820269455625,-6.659094439602561,-0.2763065086890931,-6.659075425575631,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125200.0,4598033.448931389,190906.77486186704,4598020.305930164,514.1276550822607,1820.6987472068251,513.9161276781317,-6.658928998064022,-0.276559407958176,-6.658909954184438,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125300.0,4598084.828402528,191088.8433533692,4598071.664248657,513.4617704467458,1820.6710786211584,513.2502449484973,-6.658763743369898,-0.27681230499793025,-6.658744669638291,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125400.0,4598136.141286029,191270.90907674827,4598122.955979704,512.7959023273607,1820.6433847459023,512.5843787379779,-6.6585986754575845,-0.2770651997347444,-6.658579571874597,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125500.0,4598187.387583543,191452.97202947538,4598174.1811249545,512.1300507054303,1820.6156655812906,511.91852902789833,-6.658433794265008,-0.2773180920962582,-6.658414660831288,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125600.0,4598238.567296719,191635.03220902156,4598225.339686058,511.4642155622858,1820.5879211275646,511.2526957995897,-6.658269099730605,-0.27757098201134567,-6.658249936446808,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125700.0,4598289.680427204,191817.08961285793,4598276.431664663,510.7983968792643,1820.5601513849724,510.586879034389,-6.658104591793348,-0.2778238694101006,-6.65808539866014,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125800.0,4598340.726976642,191999.1442384556,4598327.457062414,510.13259463770925,1820.5323563537688,509.9210787136397,-6.657940270392715,-0.2780767542238193,-6.6579210474107695,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
125900.0,4598391.706946678,192181.19608328573,4598378.415880954,509.4668088189699,1820.504536034216,509.25529481869097,-6.657776135468671,-0.2783296363849848,-6.657756882638667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126000.0,4598442.620338953,192363.2451448195,4598429.308121924,508.80103940440165,1820.4766904265825,508.5895273308981,-6.657612186961703,-0.2785825158272534,-6.657592904284328,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126100.0,4598493.467155105,192545.2914205281,4598480.133786966,508.13528637536564,1820.4488195311435,507.9237762316222,-6.65744842481277,-0.27883539248543704,-6.657429112288721,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126200.0,4598544.247396774,192727.33490788282,4598530.892877717,507.46954971322907,1820.4209233481804,507.25804150223036,-6.657284848963325,-0.2790882662954896,-6.657265506593305,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126300.0,4598594.961065593,192909.37560435486,4598581.585395812,506.80382939936493,1820.3930018779813,506.59232312409546,-6.657121459355296,-0.27934113719449244,-6.657102087140015,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126400.0,4598645.6081631975,193091.41350741553,4598632.211342886,506.1381254151519,1820.3650551208405,505.9266210785962,-6.656958255931084,-0.27959400512063876,-6.656938853871259,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126500.0,4598696.188691219,193273.44861453614,4598682.770720571,505.4724377419745,1820.3370830770582,505.26093534711697,-6.656795238633555,-0.27984687001321995,-6.656775806729913,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126600.0,4598746.702651288,193455.48092318806,4598733.263530498,504.80676636122286,1820.3090857469408,504.5952659110479,-6.656632407406035,-0.2800997318126111,-6.656612945659305,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126700.0,4598797.150045034,193637.51043084267,4598783.689774296,504.1411112542928,1820.2810631308007,503.92961275178465,-6.656469762192307,-0.2803525904602573,-6.656450270603226,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126800.0,4598847.530874081,193819.53713497138,4598834.049453591,503.4754724025858,1820.2530152289557,503.2639758507286,-6.656307302936597,-0.28060544589865916,-6.656287781505909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
126900.0,4598897.845140055,194001.56103304564,4598884.342570008,502.80984978750877,1820.2249420417297,502.5983551892867,-6.656145029583582,-0.2808582980713605,-6.656125478312039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127000.0,4598948.092844578,194183.5821225369,4598934.56912517,502.1442433904742,1820.196843569452,501.93275074887123,-6.6559829420783725,-0.2811111469229331,-6.655963360966732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127100.0,4598998.273989272,194365.6004009167,4598984.729120698,501.47865319289997,1820.1687198124575,501.26716251090016,-6.655821040366503,-0.2813639923989647,-6.655801429415529,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127200.0,4599048.388575756,194547.61586565658,4599034.822558211,500.81307917620956,1820.1405707710865,500.60159045679677,-6.655659324393945,-0.2816168344460458,-6.655639683604405,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127300.0,4599098.436605646,194729.62851422813,4599084.849439328,500.1475213218317,1820.1123964456845,499.93603456798974,-6.655497794107085,-0.28186967301175625,-6.655478123479757,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127400.0,4599148.418080558,194911.63834410295,4599134.809765663,499.4819796112004,1820.084196836602,499.27049482591303,-6.655336449452731,-0.2821225080446532,-6.655316748988396,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127500.0,4599198.333002105,195093.64535275268,4599184.70353883,498.81645402575515,1820.0559719441949,498.60497121200603,-6.655175290378096,-0.28237533949425775,-6.65515556007754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127600.0,4599248.1813719,195275.649537649,4599234.530760442,498.15094454694054,1820.0277217688242,497.9394637077133,-6.655014316830794,-0.28262816731104307,-6.654994556694811,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127700.0,4599297.963191551,195457.6508962637,4599284.291432108,497.48545115620647,1819.9994463108555,497.27397229448457,-6.65485352875885,-0.28288099144642215,-6.654833738788239,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127800.0,4599347.678462666,195639.64942606844,4599333.985555436,496.819973835008,1819.9711455706592,496.6084969537748,-6.654692926110681,-0.28313381185273573,-6.654673106306244,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
127900.0,4599397.327186853,195821.64512453508,4599383.6131320335,496.15451256480526,1819.9428195486107,495.94303766704417,-6.6545325088350795,-0.2833866284832397,-6.654512659197628,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128000.0,4599446.909365714,196003.63798913543,4599433.1741635045,495.4890673270636,1819.91446824509,495.27759441575785,-6.654372276881242,-0.2836394412920947,-6.654352397411591,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128100.0,4599496.425000852,196185.62801734137,4599482.668651451,494.8236381032533,1819.8860916604813,494.6121671813861,-6.65421223019874,-0.28389225023435355,-6.65419232089771,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128200.0,4599545.874093868,196367.61520662482,4599532.096597474,494.1582248748498,1819.8576897951734,493.9467559454042,-6.654052368737516,-0.2841450552659499,-6.6540324296059286,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128300.0,4599595.256646359,196549.59955445773,4599581.458003173,493.4928276233334,1819.8292626495597,493.2813606892925,-6.65389269244789,-0.2843978563436875,-6.653872723486577,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128400.0,4599644.572659924,196731.58105831206,4599630.752870144,492.8274463301895,1819.8008102240378,492.61598139453616,-6.653733201280542,-0.28465065342522844,-6.65371320249034,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128500.0,4599693.822136156,196913.55971565988,4599679.9811999835,492.1620809769082,1819.7723325190093,491.9506180426253,-6.653573895186513,-0.284903446469082,-6.653553866568258,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128600.0,4599743.00507665,197095.53552397323,4599729.142994284,491.4967315449847,1819.74382953488,491.28527061505497,-6.653414774117215,-0.2851562354345954,-6.6533947156717534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128700.0,4599792.121482995,197277.50848072424,4599778.2382546365,490.83139801591886,1819.7153012720596,490.61993909332506,-6.653255838024393,-0.28540902028194065,-6.653235749752571,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128800.0,4599841.171356782,197459.47858338503,4599827.266982632,490.1660803712155,1819.686747730962,489.95462345894015,-6.653097086860156,-0.2856618009721063,-6.653076968762828,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
128900.0,4599890.154699598,197641.44582942783,4599876.229179857,489.5007785923841,1819.6581689120048,489.28932369340976,-6.6529385205769485,-0.28591457746688553,-6.652918372654971,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129000.0,4599939.071513029,197823.41021632485,4599925.124847899,488.835492660939,1819.6295648156097,488.624039778248,-6.652780139127567,-0.2861673497288671,-6.652759961381803,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129100.0,4599987.921798658,198005.37174154838,4599973.953988341,488.1702225583991,1819.6009354422015,487.9587716949738,-6.652621942465121,-0.28642011772142334,-6.652601734896437,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129200.0,4600036.705558067,198187.33040257075,4600022.716602765,487.50496826628796,1819.5722807922089,487.2935194251107,-6.652463930543076,-0.28667288140870245,-6.652443693152341,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129300.0,4600085.422792837,198369.2861968643,4600071.412692753,486.839729766134,1819.5436008660643,486.6282829501868,-6.652306103315213,-0.28692564075561716,-6.6522858361033,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129400.0,4600134.073504546,198551.23912190145,4600120.042259881,486.17450703947,1819.5148956642036,485.96306225173504,-6.652148460735635,-0.28717839572783516,-6.652128163703422,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129500.0,4600182.65769477,198733.18917515464,4600168.6053057285,485.5093000678334,1819.4861651870658,485.29785731129266,-6.651991002758769,-0.28743114629177,-6.651970675907141,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129600.0,4600231.175365084,198915.13635409638,4600217.101831868,484.84410883276627,1819.4574094350933,484.63266811040165,-6.651833729339365,-0.28768389241457176,-6.651813372669204,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129700.0,4600279.62651706,199097.0806561992,4600265.531839875,484.1789333158151,1819.428628408732,483.96749463060837,-6.651676640432465,-0.2879366340641163,-6.651656253944663,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129800.0,4600328.01115227,199279.02207893567,4600313.895331318,483.51377349853084,1819.3998221084307,483.30233685346377,-6.651519735993444,-0.2881893712089979,-6.651499319688891,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
129900.0,4600376.329272282,199460.96061977843,4600362.192307767,482.84862936246896,1819.3709905346414,482.63719476052313,-6.651363015977964,-0.2884421038185189,-6.6513425698575555,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130000.0,4600424.580878665,199642.89627620016,4600410.422770792,482.18350088918925,1819.3421336878191,481.9720683333462,-6.651206480341991,-0.2886948318626814,-6.651186004406629,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130100.0,4600472.765972982,199824.82904567357,4600458.586721956,481.51838806025603,1819.313251568422,481.3069575534972,-6.651050129041789,-0.2889475553121776,-6.6510296232923745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130200.0,4600520.884556798,200006.75892567143,4600506.6841628235,480.8532908572378,1819.2843441769107,480.64186240254463,-6.650893962033917,-0.2892002741383819,-6.650873426471358,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130300.0,4600568.936631674,200188.68591366656,4600554.715094957,480.1882092617076,1819.2554115137493,479.97678286206127,-6.650737979275227,-0.2894529883133424,-6.65071741390043,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130400.0,4600616.92219917,200370.61000713182,4600602.679519916,479.52314325524253,1819.226453579404,479.3117189136243,-6.650582180722849,-0.289705697809771,-6.65056158553673,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130500.0,4600664.841260844,200552.5312035401,4600650.577439259,478.8580928194242,1819.1974703743442,478.6466705388151,-6.6504265663342075,-0.2899584026010369,-6.650405941337681,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130600.0,4600712.6938182525,200734.44950036434,4600698.408854542,478.1930579358383,1819.1684618990416,477.98163771921935,-6.650271136066995,-0.2902111026611565,-6.650250481260978,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130700.0,4600760.479872949,200916.36489507757,4600746.173767321,477.5280385860748,1819.1394281539706,477.3166204364269,-6.65011588987919,-0.29046379796478683,-6.650095205264606,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130800.0,4600808.199426487,201098.27738515282,4600793.872179147,476.86303475172787,1819.110369139608,476.6516186720318,-6.6499608277290365,-0.29071648848721604,-6.649940113306808,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
130900.0,4600855.852480416,201280.18696806318,4600841.504091572,476.1980464143958,1819.0812848564333,475.9866324076323,-6.649805949575055,-0.2909691742043565,-6.649785205346109,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131000.0,4600903.4390362855,201462.09364128183,4600889.069506145,475.533073555681,1819.0521753049281,475.32166162483077,-6.649651255376026,-0.2912218550927366,-6.649630481341294,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131100.0,4600950.959095642,201643.9974022819,4600936.568424413,474.8681161571901,1819.0230404855765,474.65670630523357,-6.649496745090999,-0.2914745311294928,-6.649475941251412,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131200.0,4600998.412660032,201825.8982485367,4600984.000847921,474.20317420053374,1818.9938803988648,473.9917664304513,-6.64934241867928,-0.2917272022923619,-6.649321585035772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131300.0,4601045.799730997,202007.79617751946,4601031.366778213,473.5382476673265,1818.9646950452814,473.32684198209864,-6.649188276100443,-0.2919798685596745,-6.64916741265395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131400.0,4601093.120310078,202189.69118670354,4601078.666216831,472.8733365391872,1818.9354844253169,472.6619329417941,-6.649034317314293,-0.29223252991034565,-6.649013424065759,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131500.0,4601140.374398817,202371.5832735623,4601125.899165315,472.20844079773855,1818.9062485394638,471.9970392911603,-6.648880542280913,-0.2924851863238694,-6.648859619231275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131600.0,4601187.56199875,202553.47243556925,4601173.065625202,471.5435604246072,1818.8769873882172,471.332161011824,-6.6487269509606115,-0.29273783778031043,-6.648705998110816,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131700.0,4601234.683111413,202735.3586701978,4601220.165598029,470.87869540142395,1818.8477009720737,470.66729808541567,-6.648573543313965,-0.29299048426029756,-6.648552560664957,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131800.0,4601281.737738341,202917.24197492152,4601267.199085331,470.2138457098233,1818.8183892915317,470.0024504935698,-6.648420319301773,-0.2932431257450157,-6.648399306854501,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
131900.0,4601328.725881065,203099.12234721397,4601314.166088639,469.54901133144375,1818.789052347092,469.3376182179249,-6.648267278885086,-0.29349576221620005,-6.648246236640502,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132000.0,4601375.647541117,203280.99978454883,4601361.066609484,468.88419224792773,1818.7596901392562,468.67280124012314,-6.648114422025183,-0.29374839365612815,-6.648093349984239,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
