t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
132100.0,4601422.502720024,203462.87428439973,4601407.900649396,468.2193884409215,1818.730302668529,468.0079995418107,-6.647961748683586,-0.29400102004761397,-6.647940646847231,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132200.0,4601469.291419314,203644.74584424045,4601454.668209901,467.55459989207503,1818.7008899354157,467.34321310463764,-6.647809258822043,-0.29425364137400073,-6.64778812719124,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132300.0,4601516.013640511,203826.61446154476,4601501.369292525,466.88982658304235,1818.6714519404236,466.6784419102577,-6.647656952402537,-0.2945062576191543,-6.6476357909782395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132400.0,4601562.669385138,204008.48013378648,4601548.00389879,466.2250684954811,1818.6419886840617,466.01368594032846,-6.647504829387265,-0.29475886876745666,-6.647483638170433,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132500.0,4601609.258654716,204190.34285843952,4601594.572030219,465.5603256110527,1818.6125001668406,465.34894517651134,-6.647352889738659,-0.2950114748037998,-6.647331668730257,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132600.0,4601655.781450766,204372.20263297783,4601641.073688332,464.8955979114224,1818.582986389272,464.6842196004714,-6.647201133419367,-0.29526407571357854,-6.647179882620356,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132700.0,4601702.237774804,204554.0594548754,4601687.508874645,464.2308853782591,1818.5534473518694,464.0195091938775,-6.64704956039226,-0.2955166714826856,-6.647028279803606,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132800.0,4601748.627628347,204735.91332160623,4601733.877590676,463.5661879932354,1818.5238830551473,463.3548139384022,-6.646898170620413,-0.29576926209750376,-6.646876860243081,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
132900.0,4601794.951012908,204917.76423064445,4601780.1798379375,462.9015057380277,1818.494293499622,462.6901338157216,-6.646746964067134,-0.2960218475449012,-6.646725623902091,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133000.0,4601841.207929999,205099.6121794642,4601826.415617943,462.23683859431594,1818.464678685811,462.02546880751567,-6.646595940695922,-0.2962744278122243,-6.646574570744138,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133100.0,4601887.39838113,205281.45716553967,4601872.5849322025,461.5721865437837,1818.4350386142326,461.3608188954679,-6.646445100470501,-0.29652700288729283,-6.646423700732945,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133200.0,4601933.52236781,205463.29918634513,4601918.687782225,460.9075495681182,1818.4053732854068,460.6961840612654,-6.646294443354788,-0.296779572758393,-6.646273013832435,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133300.0,4601979.579891546,205645.13823935486,4601964.724169517,460.2429276490103,1818.3756826998547,460.0315642865989,-6.6461439693129165,-0.29703213741427226,-6.646122510006736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133400.0,4602025.570953841,205826.9743220432,4602010.694095584,459.57832076815436,1818.345966858098,459.3669595531627,-6.645993678309211,-0.2972846968441333,-6.645972189220178,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133500.0,4602071.4955562,206008.8074318846,4602056.597561928,458.91372890724836,1818.3162257606602,458.7023698426547,-6.645843570308196,-0.2975372510376285,-6.645822051437286,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133600.0,4602117.353700123,206190.6375663535,4602102.434570053,458.2491520479938,1818.2864594080654,458.0377951367763,-6.645693645274604,-0.2977897999848546,-6.645672096622794,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133700.0,4602163.145387109,206372.46472292437,4602148.205121456,457.58459017209566,1818.2566678008386,457.37323541723237,-6.645543903173349,-0.2980423436763467,-6.645522324741616,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133800.0,4602208.870618656,206554.28889907183,4602193.909217635,456.9200432612625,1818.2268509395058,456.70869066573135,-6.645394343969555,-0.29829488210307353,-6.645372735758876,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
133900.0,4602254.52939626,206736.11009227048,4602239.546860087,456.2555112972063,1818.197008824594,456.04416086398516,-6.645244967628515,-0.29854741525643086,-6.645223329639869,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134000.0,4602300.121721414,206917.928299995,4602285.118050305,455.5909942616425,1818.1671414566306,455.3796459937091,-6.645095774115724,-0.2987999431282375,-6.6450741063500915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134100.0,4602345.64759561,207099.74351972007,4602330.6227897825,454.92649213629,1818.1372488361446,454.715146036622,-6.644946763396863,-0.2990524657107294,-6.644925065855228,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134200.0,4602391.107020337,207281.55574892048,4602376.061080009,454.2620049028711,1818.1073309636652,454.05066097444603,-6.644797935437791,-0.2993049829965546,-6.644776208121132,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134300.0,4602436.499997086,207463.36498507106,4602421.432922473,453.5975325431116,1818.0773878397222,453.38619078890684,-6.644649290204553,-0.299557494978768,-6.6446275331138525,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134400.0,4602481.826527341,207645.1712256467,4602466.738318662,452.93307503874047,1818.0474194648464,452.7217354617335,-6.6445008276633795,-0.29981000165082694,-6.644479040799622,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134500.0,4602527.086612588,207826.97446812235,4602511.97727006,452.2686323714903,1818.0174258395691,452.0572949746583,-6.644352547780675,-0.3000625030065857,-6.644330731144846,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134600.0,4602572.280254309,208008.77470997296,4602557.149778151,451.6042045230968,1817.9874069644225,451.392869309417,-6.644204450523013,-0.3003149990402899,-6.644182604116095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134700.0,4602617.407453986,208190.57194867358,4602602.255844415,450.9397914752993,1817.9573628399387,450.72845844774866,-6.644056535857158,-0.3005674897465734,-6.644034659680133,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134800.0,4602662.468213097,208372.3661816993,4602647.295470333,450.2753932098401,1817.9272934666508,450.06406237139566,-6.643908803750026,-0.300819975120452,-6.643886897803883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
134900.0,4602707.46253312,208554.15740652528,4602692.268657382,449.6110097084651,1817.8971988450924,449.3996810621037,-6.643761254168718,-0.3010724551573194,-6.643739318454443,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135000.0,4602752.390415531,208735.9456206267,4602737.175407037,448.94664095292325,1817.8670789757973,448.73531450162164,-6.643613887080504,-0.3013249298529428,-6.643591921599084,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135100.0,4602797.251861802,208917.73082147885,4602782.0157207735,448.28228692496697,1817.8369338593,448.0709626717018,-6.643466702452819,-0.3015773992034575,-6.643444707205238,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135200.0,4602842.0468734065,209099.513006557,4602826.789600062,447.6179476063518,1817.8067634961349,447.4066255540996,-6.6433197002532625,-0.30182986320536326,-6.643297675240511,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135300.0,4602886.775451814,209281.29217333655,4602871.497046374,446.95362297883645,1817.7765678868373,446.74230313057376,-6.643172880449592,-0.3020823218555185,-6.643150825672655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135400.0,4602931.437598492,209463.06831929286,4602916.138061177,446.28931302418306,1817.7463470319424,446.07799538288623,-6.643026243009736,-0.30233477515113794,-6.643004158469601,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135500.0,4602976.033314907,209644.84144190143,4602960.712645939,445.6250177241568,1817.7161009319857,445.4137022928021,-6.642879787901774,-0.3025872230897861,-6.642857673599432,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135600.0,4603020.562602525,209826.61153863778,4603005.220802124,444.96073706052607,1817.6858295875031,444.74942384208964,-6.642733515093952,-0.3028396656693745,-6.64271137103039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135700.0,4603065.025462806,210008.37860697747,4603049.662531194,444.2964710150624,1817.6555329990306,444.08516001252036,-6.64258742455467,-0.30309210288815663,-6.642565250730874,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135800.0,4603109.421897214,210190.14264439614,4603094.037834613,443.63221956954055,1817.6252111671042,443.42091078586884,-6.642441516252477,-0.30334453474472406,-6.642419312669438,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
135900.0,4603153.751907206,210371.90364836945,4603138.346713837,442.9679827057384,1817.5948640922604,442.7566761439129,-6.642295790156083,-0.303596961238002,-6.6422735568147875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136000.0,4603198.01549424,210553.66161637317,4603182.5891703265,442.3037604054369,1817.5644917750355,442.09245606843336,-6.642150246234343,-0.30384938236724585,-6.642127983135783,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136100.0,4603242.2126597725,210735.41654588305,4603226.765205536,441.6395526504201,1817.534094215966,441.42825054121425,-6.642004884456273,-0.3041017981320363,-6.641982591601432,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136200.0,4603286.343405255,210917.16843437497,4603270.87482092,440.9753594224752,1817.503671415588,440.76405954404265,-6.6418597047910275,-0.30435420853227646,-6.641837382180897,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136300.0,4603330.40773214,211098.9172793248,4603314.918017929,440.3111807033925,1817.4732233744385,440.09988305870866,-6.6417147072079,-0.304606613568186,-6.64169235484347,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136400.0,4603374.405641879,211280.6630782085,4603358.894798015,439.64701647496526,1817.4427500930533,439.43572106700555,-6.641569891676355,-0.3048590132403002,-6.64154750955861,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136500.0,4603418.337135918,211462.4058285021,4603402.805162625,438.98286671898984,1817.4122515719691,438.77157355072956,-6.64142525816598,-0.3051114075494631,-6.641402846295909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136600.0,4603462.202215705,211644.1455276816,4603446.649113207,438.31873141726567,1817.3817278117222,438.10744049168,-6.641280806646509,-0.30536379649682543,-6.6412583650251005,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136700.0,4603506.000882683,211825.88217322316,4603490.426651205,437.65461055159517,1817.3511788128485,437.4433218716592,-6.6411365370878155,-0.3056161800838408,-6.641114065716056,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136800.0,4603549.733138296,212007.61576260292,4603534.137778062,436.99050410378373,1817.320604575884,436.7792176724724,-6.640992449459919,-0.30586855831226134,-6.640969948338798,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
136900.0,4603593.398983984,212189.3462932971,4603577.78249522,436.3264120556398,1817.2900051013646,436.115127875928,-6.640848543732978,-0.3061209311841347,-6.640826012863481,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137000.0,4603636.998421187,212371.07376278198,4603621.360804117,435.6623343889748,1817.2593803898258,435.4510524638373,-6.640704819877275,-0.3063732987017998,-6.640682259260388,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137100.0,4603680.531451341,212552.79816853386,4603664.872706192,434.998271085603,1817.2287304418028,434.7869914180145,-6.6405612778632435,-0.3066256608678843,-6.640538687499955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137200.0,4603723.998075882,212734.51950802913,4603708.318202879,434.3342221273417,1817.1980552578307,434.12294472027685,-6.640417917661432,-0.3068780176852993,-6.640395297552727,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137300.0,4603767.3982962435,212916.23777874422,4603751.697295614,433.67018749601124,1817.167354838444,433.4589123524445,-6.640274739242546,-0.30713036915723857,-6.64025208938941,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137400.0,4603810.732113858,213097.95297815563,4603795.009985827,433.00616717343473,1817.1366291841773,432.7948942963405,-6.640131742577401,-0.3073827152871723,-6.640109062980818,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137500.0,4603853.999530154,213279.6651037399,4603838.25627495,432.3421611414383,1817.1058782955645,432.1308905337908,-6.639988927636951,-0.3076350560788456,-6.639966218297909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137600.0,4603897.200546562,213461.3741529736,4603881.43616441,431.6781693818508,1817.0751021731394,431.46690104662434,-6.639846294392274,-0.3078873915362743,-6.639823555311754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137700.0,4603940.335164506,213643.0801233334,4603924.549655634,431.01419187650424,1817.044300817435,430.8029258166729,-6.639703842814585,-0.3081397216637425,-6.639681073993571,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137800.0,4603983.403385412,213824.783012296,4603967.596750047,430.3502286072333,1817.0134742289843,430.138964825771,-6.639561572875219,-0.3083920464657981,-6.639538774314692,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
137900.0,4604026.405210702,214006.4828173381,4604010.577449073,429.68627955587556,1816.9826224083192,429.4750180557562,-6.639419484545628,-0.3086443659472505,-6.639396656246572,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138000.0,4604069.340641797,214188.1795359366,4604053.491754132,429.02234470427146,1816.951745355972,428.8110854884689,-6.639277577797398,-0.30889668011316734,-6.639254719760797,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138100.0,4604112.209680116,214369.87316556828,4604096.339666644,428.3584240342643,1816.9208430724736,428.14716710575226,-6.639135852602241,-0.30914898896887144,-6.6391129648290725,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138200.0,4604155.012327076,214551.56370371007,4604139.121188026,427.6945175277002,1816.889915558355,427.48326288945225,-6.638994308931974,-0.3094012925199366,-6.638971391423219,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138300.0,4604197.748584093,214733.25114783895,4604181.836319693,427.030625166428,1816.8589628141463,426.8193728214177,-6.6388529467585435,-0.3096535907721864,-6.638829999515184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138400.0,4604240.4184525795,214914.9354954319,4604224.485063061,426.3667469322995,1816.827984840377,426.15549688350023,-6.638711766054021,-0.30990588373169,-6.638688789077034,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138500.0,4604283.021933949,215096.61674396606,4604267.067419541,425.7028828071692,1816.7969816375762,425.4916350575542,-6.638570766790579,-0.310158171404759,-6.638547760080944,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138600.0,4604325.55902961,215278.29489091848,4604309.583390543,425.0390327728943,1816.7659532062721,424.8277873254369,-6.638429948940526,-0.3104104537979455,-6.638406912499219,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138700.0,4604368.0297409715,215459.96993376638,4604352.032977476,424.3751968113349,1816.7348995469924,424.16395366900815,-6.638289312476271,-0.3106627309180385,-6.638266246304267,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138800.0,4604410.434069441,215641.64186998695,4604394.416181746,423.71137490435376,1816.703820660264,423.50013407013074,-6.6381488573703376,-0.31091500277206047,-6.638125761468613,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
138900.0,4604452.772016421,215823.31069705752,4604436.733004758,423.04756703381645,1816.6727165466132,422.83632851067006,-6.638008583595375,-0.3111672693672664,-6.637985457964904,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139000.0,4604495.043583315,216004.9764124554,4604478.983447916,422.3837731815912,1816.6415872065654,422.1725369724943,-6.6378684911241255,-0.31141953071113887,-6.637845335765883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139100.0,4604537.248771524,216186.639013658,4604521.16751262,421.719993329549,1816.6104326406457,421.50875943747434,-6.637728579929466,-0.3116717868113869,-6.6377053948444225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139200.0,4604579.387582447,216368.29849814269,4604563.28520027,421.0562274595636,1816.5792528493778,420.8449958874838,-6.637588849984361,-0.31192403767594223,-6.637565635173489,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139300.0,4604621.460017482,216549.954863387,4604605.336512263,420.39247555351136,1816.5480478332847,420.1812463043989,-6.637449301261892,-0.31217628331295677,-6.637426056726162,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139400.0,4604663.466078023,216731.60810686852,4604647.321449995,419.7287375932714,1816.516817592889,419.51751067009866,-6.637309933735258,-0.31242852373080116,-6.637286659475639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139500.0,4604705.405765465,216913.2582260648,4604689.24001486,419.06501356072533,1816.4855621287122,418.8537889664648,-6.6371707473777475,-0.31268075893806013,-6.6371474433952065,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139600.0,4604747.279081199,217094.9052184535,4604731.092208251,418.4013034377577,1816.4542814412748,418.1900811753815,-6.6370317421627645,-0.3129329889435314,-6.6370084084582714,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139700.0,4604789.086026615,217276.5490815123,4604772.878031558,417.7376072062556,1816.4229755310967,417.5263872787359,-6.636892918063816,-0.31318521375622255,-6.636869554638338,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139800.0,4604830.8266031025,217458.18981271895,4604814.59748617,417.0739248481086,1816.3916443986964,416.8627072584175,-6.636754275054512,-0.3134374333853486,-6.636730881909015,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
139900.0,4604872.500812047,217639.8274095513,4604856.250573472,416.41025634520923,1816.360288044592,416.19904109631864,-6.6366158131085715,-0.31368964784033,-6.636592390244017,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140000.0,4604914.108654833,217821.46186948716,4604897.8372948505,415.74660167945234,1816.3289064693004,415.53538877433414,-6.636477532199804,-0.3139418571307892,-6.636454079617155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140100.0,4604955.650132844,218003.09319000447,4604939.357651688,415.0829608327356,1816.2974996733376,414.8717502743615,-6.636339432302134,-0.31419406126654914,-6.636315950002353,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140200.0,4604997.12524746,218184.72136858117,4604980.811645366,414.4193337869591,1816.2660676572186,414.2081255783008,-6.636201513389568,-0.31444626025763,-6.636178001373618,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140300.0,4605038.5340000605,218366.34640269526,4605022.199277264,413.7557205240257,1816.2346104214573,413.5445146680547,-6.63606377543623,-0.31469845411424785,-6.636040233705066,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140400.0,4605079.876392024,218547.9682898248,4605063.520548759,413.09212102584075,1816.2031279665666,412.8809175255286,-6.635926218416328,-0.3149506428468113,-6.635902646970911,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140500.0,4605121.152424724,218729.58702744794,4605104.775461228,412.4285352743122,1816.1716202930584,412.21733413263024,-6.635788842304177,-0.31520282646591996,-6.635765241145465,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140600.0,4605162.362099536,218911.2026130428,4605145.964016044,411.76496325135054,1816.1400874014435,411.5537644712701,-6.635651647074189,-0.3154550049823619,-6.635628016203134,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140700.0,4605203.505417831,219092.81504408765,4605187.086214579,411.1014049388688,1816.1085292922317,410.890208523361,-6.6355146327008585,-0.3157071784071109,-6.635490972118414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140800.0,4605244.58238098,219274.4243180607,4605228.142058204,410.43786031878267,1816.0769459659314,410.2266662708186,-6.635377799158786,-0.315959346751325,-6.635354108865906,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
140900.0,4605285.592990351,219456.03043244028,4605269.131548288,409.77432937301023,1816.0453374230503,409.5631376955609,-6.635241146422667,-0.31621151002634407,-6.6352174264203025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141000.0,4605326.53724731,219637.63338470476,4605310.054686198,409.1108120834721,1816.0137036640947,408.8996227795085,-6.635104674467281,-0.3164636682436873,-6.63508092475638,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141100.0,4605367.415153222,219819.23317233258,4605350.911473298,408.4473084320916,1815.9820446895696,408.23612150458445,-6.634968383267504,-0.3167158214150514,-6.63494460384902,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141200.0,4605408.226709451,220000.82979280216,4605391.701910953,407.78381840079425,1815.9503604999793,407.5726338527143,-6.6348322727983104,-0.3169679695523088,-6.634808463673188,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141300.0,4605448.971917356,220182.4232435921,4605432.426000522,407.12034197150837,1815.9186510958266,406.9091598058262,-6.634696343034759,-0.31722011266750477,-6.634672504203943,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141400.0,4605489.650778298,220364.01352218087,4605473.083743367,406.4568791261646,1815.8869164776129,406.24569934585077,-6.6345605939519885,-0.3174722507728553,-6.6345367254164245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141500.0,4605530.263293634,220545.60062604715,4605513.675140845,405.7934298466961,1815.8551566458386,405.582252454721,-6.634425025525251,-0.3177243838807466,-6.634401127285881,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141600.0,4605570.809464719,220727.18455266958,4605554.20019431,405.12999411503847,1815.823371601003,404.9188191143725,-6.634289637729863,-0.3179765120037312,-6.634265709787627,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141700.0,4605611.289292908,220908.76529952692,4605594.658905119,404.4665719131299,1815.7915613436037,404.25539930674324,-6.634154430541242,-0.3182286351545271,-6.634130472897081,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141800.0,4605651.702779553,221090.3428640979,4605635.051274622,403.8031632229108,1815.7597258741373,403.5919930137737,-6.63401940393488,-0.31848075334601494,-6.633995416589731,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
141900.0,4605692.049926003,221271.91724386136,4605675.377304171,403.1397680263243,1815.7278651930992,402.9286002174067,-6.633884557886375,-0.31873286659123756,-6.633860540841177,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142000.0,4605732.3307336075,221453.48843629615,4605715.636995114,402.47638630531577,1815.6959793009835,402.26522089958763,-6.633749892371391,-0.3189849749033963,-6.633725845627075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142100.0,4605772.545203713,221635.0564388812,4605755.830348799,401.81301804183306,1815.6640681982826,401.6018550422643,-6.63361540736569,-0.3192370782958505,-6.633591330923194,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142200.0,4605812.693337664,221816.62124909548,4605795.957366571,401.14966321782646,1815.632131885488,400.9385026273868,-6.633481102845107,-0.3194891767821145,-6.633456996705358,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142300.0,4605852.775136804,221998.182864418,4605836.018049772,400.4863218152487,1815.6001703630893,400.2751636369078,-6.633346978785563,-0.31974127037585653,-6.633322842949492,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
