t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
142400.0,4605892.7906024745,222179.7412823278,4605876.012399745,399.8229938160548,1815.5681836315755,399.6118380527823,-6.633213035163062,-0.31999335909089693,-6.633188869631599,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142500.0,4605932.739736014,222361.29650030402,4605915.940417829,399.1596792022023,1815.5361716914333,398.94852585696765,-6.633079271953706,-0.32024544294120655,-6.633055076727776,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142600.0,4605972.62253876,222542.8485158258,4605955.802105362,398.4963779556511,1815.504134543149,398.2852270314237,-6.632945689133646,-0.3204975219409036,-6.632921464214176,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142700.0,4606012.43901205,222724.3973263724,4605995.5974636795,397.8330900583634,1815.4720721872063,397.62194155811255,-6.632812286679139,-0.32074959610425335,-6.63278803206705,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142800.0,4606052.189157216,222905.942929423,4606035.326494117,397.1698154923038,1815.4399846240888,396.9586694189988,-6.632679064566511,-0.3210016654456661,-6.632654780262728,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
142900.0,4606091.872975592,223087.48532245698,4606074.989198007,396.5065542394394,1815.4078718542776,396.29541059604935,-6.6325460227721695,-0.32125372997969487,-6.63252170877761,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143000.0,4606131.490468507,223269.02450295366,4606114.58557668,395.84330628173956,1815.3757338782527,395.63216507123343,-6.632413161272597,-0.32150578972103416,-6.63238881758818,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143100.0,4606171.04163729,223450.56046839245,4606154.115631464,395.1800716011759,1815.3435706964926,394.96893282652263,-6.632280480044361,-0.3217578446845188,-6.632256106671003,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143200.0,4606210.5264832685,223632.09321625278,4606193.579363687,394.51685017972244,1815.3113823094745,394.30571384389094,-6.632147979064105,-0.32200989488512133,-6.632123576002718,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143300.0,4606249.9450077675,223813.62274401417,4606232.976774674,393.8536419993556,1815.2791687176739,393.64250810531456,-6.63201565830854,-0.3222619403379504,-6.6319912255600375,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143400.0,4606289.29721211,223995.14904915617,4606272.307865749,393.190447042054,1815.2469299215647,392.97931559277214,-6.631883517754461,-0.3225139810582502,-6.631859055319754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143500.0,4606328.583097616,224176.67212915837,4606311.572638233,392.5272652897987,1815.2146659216196,392.3161362882446,-6.631751557378741,-0.32276601706139796,-6.6317270652587395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143600.0,4606367.802665607,224358.1919815004,4606350.771093447,391.8640967245731,1815.1823767183093,391.6529701737152,-6.631619777158315,-0.3230180483629026,-6.631595255353928,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143700.0,4606406.9559174,224539.70860366194,4606389.903232708,391.20094132836266,1815.1500623121033,390.98981723116935,-6.631488177070209,-0.3232700749784032,-6.631463625582339,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143800.0,4606446.042854311,224721.22199312274,4606428.969057332,390.5377990831554,1815.1177227034693,390.326677442595,-6.631356757091514,-0.32352209692366785,-6.631332175921066,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
143900.0,4606485.063477654,224902.73214736258,4606467.968568634,389.87466997094145,1815.0853578928736,389.6635507899822,-6.631225517199386,-0.32377411421459085,-6.631200906347261,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144000.0,4606524.017788742,225084.23906386129,4606506.901767927,389.21155397371336,1815.052967880781,389.0004372553234,-6.63109445737107,-0.324026126867193,-6.631069816838166,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144100.0,4606562.905788885,225265.7427400987,4606545.768656522,388.54845107346586,1815.020552667654,388.3373368206132,-6.630963577583865,-0.3242781348976188,-6.63093890737108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144200.0,4606601.727479393,225447.2431735548,4606584.569235727,387.885361252196,1814.9881122539548,387.67424946784854,-6.630832877815165,-0.3245301383221362,-6.630808177923396,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144300.0,4606640.482861571,225628.7403617095,4606623.303506851,387.222284491903,1814.9556466401427,387.0111751790286,-6.630702358042408,-0.32478213715713317,-6.630677628472549,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144400.0,4606679.171936725,225810.23430204284,4606661.971471198,386.5592207745884,1814.9231558266758,386.3481139361549,-6.630572018243121,-0.32503413141911863,-6.630547258996062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144500.0,4606717.794706159,225991.72499203487,4606700.573130072,385.89617008225605,1814.8906398140107,385.685065721231,-6.630441858394892,-0.3252861211247193,-6.630417069471524,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144600.0,4606756.351171175,226173.2124291657,4606739.108484776,385.23313239691186,1814.8580986026022,385.02203051626293,-6.630311878475381,-0.32553810629067903,-6.630287059876592,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144700.0,4606794.841333072,226354.69661091545,4606777.577536608,384.5701077005641,1814.8255321929034,384.3590083032588,-6.630182078462319,-0.3257900869338575,-6.630157230188992,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144800.0,4606833.265193148,226536.17753476434,4606815.980286868,383.9070959752233,1814.7929405853656,383.695999064229,-6.630052458333502,-0.3260420630712289,-6.630027580386521,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
144900.0,4606871.622752699,226717.6551981926,4606854.316736853,383.244097202902,1814.7603237804387,383.0330027811861,-6.629923018066789,-0.3262940347198797,-6.629898110447037,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145000.0,4606909.91401302,226899.12959868053,4606892.586887856,382.58111136561524,1814.7276817785707,382.3700194361449,-6.629793757640114,-0.3265460018970088,-6.629768820348471,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145100.0,4606948.138975402,227080.60073370844,4606930.790741171,381.91813844538007,1814.695014580208,381.7070490111224,-6.62966467703148,-0.3267979646199252,-6.629639710068825,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145200.0,4606986.297641139,227262.0686007567,4606968.928298089,381.2551784242157,1814.6623221857947,381.0440914881379,-6.629535776218947,-0.3270499229060467,-6.629510779586154,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145300.0,4607024.390011516,227443.53319730575,4607006.999559898,380.5922312841438,1814.629604595774,380.3811468492127,-6.629407055180643,-0.327301876772899,-6.629382028878587,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145400.0,4607062.416087824,227624.99452083601,4607045.004527887,379.92929700718787,1814.596861810587,379.7182150763704,-6.62927851389477,-0.3275538262381148,-6.62925345792432,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145500.0,4607100.375871346,227806.45256882804,4607082.943203342,379.26637557537384,1814.5640938306726,379.0552961516368,-6.629150152339584,-0.3278057713194314,-6.629125066701611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145600.0,4607138.269363367,227987.90733876234,4607120.815587546,378.6034669707297,1814.5313006564686,378.3923900570398,-6.62902197049341,-0.32805771203469053,-6.628996855188781,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145700.0,4607176.096565167,228169.35882811953,4607158.621681781,377.9405711752856,1814.4984822884105,377.72949677460946,-6.628893968334635,-0.32830964840183663,-6.628868823364213,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145800.0,4607213.857478028,228350.80703438024,4607196.361487327,377.2776881710739,1814.4656387269324,377.06661628637806,-6.628766145841711,-0.3285615804389159,-6.628740971206359,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
145900.0,4607251.552103227,228532.25195502516,4607234.035005464,376.6148179401291,1814.4327699724663,376.40374857438,-6.628638502993152,-0.3288135081640749,-6.628613298693732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146000.0,4607289.180442041,228713.693587535,4607271.642237468,375.95196046448785,1814.3998760254426,375.7408936206519,-6.628511039767539,-0.3290654315955598,-6.62848580580491,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146100.0,4607326.7424957445,228895.1319293905,4607309.183184613,375.28911572618887,1814.3669568862897,375.0780514072323,-6.628383756143509,-0.32931735075171426,-6.628358492518524,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146200.0,4607364.23826561,229076.56697807251,4607346.657848173,374.6262837072731,1814.3340125554341,374.4152219161621,-6.628256652099762,-0.3295692656509796,-6.628231358813278,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146300.0,4607401.6677529095,229257.99873106187,4607384.066229419,373.9634643897836,1814.3010430333006,373.7524051294843,-6.628129727615056,-0.3298211763118924,-6.628104404667923,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146400.0,4607439.030958911,229439.42718583948,4607421.408329621,373.3006577557655,1814.2680483203123,373.0896010292439,-6.628002982668224,-0.3300730827530846,-6.627977630061292,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146500.0,4607476.327884883,229620.85233988625,4607458.684150047,372.63786378726604,1814.2350284168901,372.4268095974881,-6.6278764172381415,-0.33032498499328156,-6.627851034972259,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146600.0,4607513.55853209,229802.27419068318,4607495.893691962,371.97508246633464,1814.201983323453,371.7640308162662,-6.627750031303752,-0.3305768830513007,-6.627724619379764,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146700.0,4607550.722901797,229983.6927357113,4607533.036956631,371.3123137750228,1814.1689130404186,371.1012646676296,-6.627623824844067,-0.330828776946052,-6.627598383262814,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146800.0,4607587.820995266,230165.10797245163,4607570.113945316,370.64955769538403,1814.1358175682021,370.43851113363183,-6.627497797838138,-0.3310806666965347,-6.627472326600462,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
146900.0,4607624.852813756,230346.5198983853,4607607.1246592775,369.98681420947406,1814.102696907217,369.77577019632844,-6.627371950265088,-0.331332552321838,-6.627346449371829,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147000.0,4607661.818358527,230527.92851099346,4607644.069099775,369.3240832993506,1814.0695510578748,369.1130418377771,-6.627246282104098,-0.3315844338411396,-6.627220751556092,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147100.0,4607698.717630834,230709.33380775727,4607680.947268064,368.66136494707354,1814.036380020585,368.4503260400375,-6.627120793334407,-0.3318363112737042,-6.627095233132488,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147200.0,4607735.550631934,230890.73578615798,4607717.759165401,367.9986591347047,1814.0031837957556,367.78762278517155,-6.626995483935313,-0.3320881846388832,-6.626969894080311,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147300.0,4607772.317363079,231072.13444367686,4607754.504793039,367.33596584430813,1813.969962383792,367.1249320552431,-6.626870353886163,-0.3323400539561127,-6.626844734378908,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147400.0,4607809.01782552,231253.5297777952,4607791.184152229,366.67328505794984,1813.9367157850986,366.4622538323181,-6.626745403166364,-0.3325919192449134,-6.6267197540076825,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147500.0,4607845.652020507,231434.92178599435,4607827.797244221,366.0106167576979,1813.903444000077,365.79958809846454,-6.626620631755391,-0.33284378052488967,-6.626594952946108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147600.0,4607882.219949287,231616.3104657557,4607864.344070264,365.3479609256225,1813.8701470291267,365.1369348357525,-6.626496039632757,-0.33309563781572765,-6.626470331173694,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147700.0,4607918.721613107,231797.69581456066,4607900.824631603,364.68531754379575,1813.836824872646,364.47429402625414,-6.626371626778044,-0.3333474911371954,-6.626345888670023,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147800.0,4607955.1570132105,231979.0778298907,4607937.238929484,364.02268659429194,1813.803477531031,363.81166565204353,-6.626247393170889,-0.33359934050914136,-6.626221625414724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
147900.0,4607991.526150839,232160.45650922737,4607973.586965148,363.3600680591873,1813.7701050046753,363.1490496951969,-6.626123338790974,-0.3338511859514933,-6.626097541387482,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148000.0,4608027.8290272355,232341.83185005217,4608009.868739837,362.69746192056016,1813.736707293971,362.4864461377924,-6.625999463618042,-0.33410302748425785,-6.625973636568038,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148100.0,4608064.0656436365,232523.2038498467,4608046.084254789,362.0348681604908,1813.7032843993081,361.82385496191034,-6.6258757676318965,-0.3343548651275194,-6.625849910936188,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148200.0,4608100.236001279,232704.57250609258,4608082.233511242,361.37228676106156,1813.6698363210746,361.1612761496329,-6.625752250812391,-0.3346066989014391,-6.625726364471786,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148300.0,4608136.340101399,232885.93781627147,4608118.316510431,360.70971770435676,1813.6363630596563,360.4987096830444,-6.625628913139426,-0.33485852882625405,-6.625602997154733,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148400.0,4608172.37794523,233067.2997778651,4608154.333253589,360.0471609724628,1813.602864615437,359.8361555442311,-6.625505754592963,-0.33511035492227637,-6.625479808964983,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148500.0,4608208.349534004,233248.65838835516,4608190.28374195,359.38461654746794,1813.5693409887988,359.1736137152812,-6.62538277515301,-0.33536217720989203,-6.625356799882544,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148600.0,4608244.25486895,233430.01364522346,4608226.167976743,358.7220844114626,1813.5357921801212,358.511084178285,-6.625259974799639,-0.3356139957095613,-6.625233969887487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148700.0,4608280.093951295,233611.3655459518,4608261.9859591955,358.05956454653915,1813.5022181897823,357.84856691533474,-6.625137353512967,-0.3358658104418161,-6.625111318959921,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148800.0,4608315.866782268,233792.71408802204,4608297.737690534,357.3970569347918,1813.4686190181576,357.1860619085247,-6.625014911273158,-0.33611762142726037,-6.624988847080014,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
148900.0,4608351.57336309,233974.05926891605,4608333.423171985,356.73456155831695,1813.434994665621,356.5235691399511,-6.624892648060441,-0.3363694286865692,-6.624866554227991,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149000.0,4608387.213694986,234155.4010861158,4608369.04240477,356.07207839921284,1813.4013451325438,355.8610885917122,-6.624770563855087,-0.3366212322404868,-6.624744440384117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149100.0,4608422.787779177,234336.73953710322,4608404.59539011,355.4096074395797,1813.3676704192958,355.19862024590805,-6.624648658637419,-0.3368730321098276,-6.624622505528717,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149200.0,4608458.29561688,234518.07461936033,4608440.082129225,354.74714866151976,1813.333970526244,354.5361640846408,-6.624526932387818,-0.337124828315474,-6.624500749642166,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149300.0,4608493.7372093145,234699.40633036915,4608475.502623333,354.08470204713717,1813.300245453754,353.8737200900146,-6.624405385086706,-0.33737662087837594,-6.624379172704887,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149400.0,4608529.112557694,234880.73466761177,4608510.856873648,353.4222675785381,1813.2664952021892,353.2112882441355,-6.624284016714562,-0.33762840981955045,-6.624257774697353,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149500.0,4608564.421663234,235062.0596285703,4608546.144881386,352.7598452378306,1813.2327197719103,352.5488685291115,-6.624162827251913,-0.3378801951600806,-6.62413655560009,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149600.0,4608599.664527145,235243.3812107269,4608581.3666477585,352.09743500712466,1813.1989191632765,351.88646092705244,-6.624041816679337,-0.338131976921115,-6.624015515393676,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149700.0,4608634.841150639,235424.6994115637,4608616.522173976,351.43503686853234,1813.1650933766448,351.22406542007036,-6.623920984977461,-0.3383837551238664,-6.623894654058733,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149800.0,4608669.951534921,235606.01422856294,4608651.611461245,350.7726508041675,1813.1312424123698,350.561681990279,-6.623800332126959,-0.3386355297896118,-6.62377397157593,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
149900.0,4608704.995681201,235787.32565920692,4608686.634510775,350.1102767961459,1813.097366270804,349.8993106197941,-6.62367985810856,-0.3388873009396914,-6.623653467925996,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150000.0,4608739.973590682,235968.6337009779,4608721.591323771,349.44791482658536,1813.0634649522983,349.2369512907334,-6.623559562903033,-0.33913906859550724,-6.623533143089699,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150100.0,4608774.885264567,236149.93835135817,4608756.481901434,348.7855648776055,1813.0295384572007,348.57460398521636,-6.62343944649121,-0.33939083277852383,-6.623412997047866,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150200.0,4608809.730704058,236331.23960783012,4608791.3062449675,348.12322693132796,1812.9955867858575,347.9122686853646,-6.623319508853947,-0.3396425935102658,-6.623293029781352,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150300.0,4608844.509910353,236512.53746787616,4608826.064355571,347.4609009698762,1812.9616099386128,347.24994537330156,-6.623199749972178,-0.3398943508123189,-6.623173241271085,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150400.0,4608879.222884651,236693.83192897867,4608860.756234441,346.79858697537566,1812.9276079158085,346.5876340311525,-6.623080169826861,-0.34014610470632795,-6.623053631498025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150500.0,4608913.869628147,236875.12298862013,4608895.381882775,346.1362849299536,1812.8935807177843,345.9253346410447,-6.622960768399012,-0.34039785521399685,-6.622934200443186,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150600.0,4608948.450142035,237056.41064428305,4608929.941301767,345.4739948157392,1812.8595283448778,345.2630471851072,-6.622841545669694,-0.34064960235708774,-6.622814948087623,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150700.0,4608982.9644275075,237237.69489344995,4608964.434492609,344.81171661486366,1812.8254507974243,344.6007716454711,-6.622722501620008,-0.34090134615742,-6.6226958744124405,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150800.0,4609017.412485755,237418.9757336034,4608998.861456493,344.14945030945984,1812.791348075757,343.93850800426935,-6.622603636231121,-0.3411530866368708,-6.622576979398799,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
150900.0,4609051.794317965,237600.253162226,4609033.222194606,343.4871958816627,1812.757220180207,343.2762562436366,-6.622484949484227,-0.3414048238173729,-6.622458263027893,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151000.0,4609086.109925326,237781.52717680033,4609067.5167081375,342.8249533136089,1812.7230671111029,342.6140163457096,-6.622366441360579,-0.34165655772091447,-6.622339725280968,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151100.0,4609120.359309022,237962.7977748091,4609101.744998271,342.1627225874371,1812.6888888687713,341.9517882926269,-6.622248111841464,-0.3419082883695393,-6.622221366139311,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151200.0,4609154.542470237,238144.06495373498,4609135.90706619,341.50050368528775,1812.6546854535368,341.2895720665288,-6.622129960908228,-0.3421600157853452,-6.622103185584265,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151300.0,4609188.659410153,238325.32871106072,4609170.002913077,340.83829658930324,1812.6204568657213,340.62736764955775,-6.622011988542255,-0.34241173999048385,-6.621985183597214,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151400.0,4609222.710129948,238506.58904426906,4609204.032540113,340.1761012816277,1812.586203105645,339.96517502385774,-6.621894194724973,-0.3426634610071597,-6.621867360159579,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151500.0,4609256.694630802,238687.84595084278,4609237.995948475,339.51391774440725,1812.5519241736254,339.3029941715748,-6.621776579437861,-0.34291517885763045,-6.621749715252841,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151600.0,4609290.612913889,238869.09942826472,4609271.893139339,338.85174595978975,1812.5176200699782,338.64082507485676,-6.621659142662441,-0.34316689356420527,-6.621632248858517,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151700.0,4609324.464980384,239050.3494740177,4609305.724113881,338.189585909925,1812.4832907950165,337.9786677158533,-6.62154188438028,-0.34341860514924466,-6.621514960958169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151800.0,4609358.2508314615,239231.59608558466,4609339.488873273,337.52743757696453,1812.4489363490516,337.31652207671596,-6.6214248045729835,-0.3436703136351599,-6.621397851533404,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
151900.0,4609391.97046829,239412.8392604485,4609373.187418686,336.8653009430618,1812.414556732392,336.65438813959804,-6.621307903222207,-0.3439220190444124,-6.621280920565873,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152000.0,4609425.62389204,239594.07899609214,4609406.819751291,336.20317599037213,1812.3801519453443,335.9922658866548,-6.621191180309651,-0.34417372139951335,-6.621164168037273,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152100.0,4609459.211103877,239775.31528999857,4609440.385872253,335.54106270105257,1812.345721988213,335.33015530004326,-6.62107463581706,-0.34442542072302323,-6.621047593929347,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152200.0,4609492.732104968,239956.54813965078,4609473.885782739,334.878961057262,1812.3112668613,334.6680563619222,-6.620958269726218,-0.34467711703755044,-6.620931198223877,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152300.0,4609526.186896476,240137.77754253184,4609507.3194839135,334.2168710411612,1812.276786564905,334.00596905445235,-6.620842082018952,-0.3449288103657514,-6.620814980902686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152400.0,4609559.575479563,240319.0034961248,4609540.686976938,333.5547926349127,1812.2422810993255,333.34389335979614,-6.620726072677141,-0.3451805007303304,-6.6206989419476505,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152500.0,4609592.89785539,240500.22599791273,4609573.988262972,332.8927258206809,1812.2077504648569,332.68182926011787,-6.620610241682695,-0.3454321881540379,-6.620583081340676,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152600.0,4609626.154025113,240681.4450453788,4609607.223343175,332.23067058063185,1812.173194661792,332.01977673758364,-6.620494589017577,-0.34568387265967165,-6.6204673990637275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
