t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
152700.0,4609659.343989891,240862.66063600613,4609640.392218704,331.5686268969336,1812.1386136904214,331.35773577436134,-6.620379114663788,-0.3459355542700742,-6.6203518950988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152800.0,4609692.467750877,241043.87276727794,4609673.494890715,330.90659475175596,1812.1040075510336,330.69570635262073,-6.620263818603368,-0.34618723300813387,-6.620236569427933,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
152900.0,4609725.525309226,241225.0814366774,4609706.53136036,330.2445741272704,1812.0693762439148,330.03368845453326,-6.620148700818406,-0.3464389088967835,-6.620121422033209,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153000.0,4609758.516666086,241406.2866416878,4609739.50162879,329.58256500565034,1812.0347197693486,329.37168206227216,-6.6200337612910385,-0.346690581959001,-6.620006452896763,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153100.0,4609791.44182261,241587.48837979237,4609772.405697156,328.92056736907085,1812.0000381276166,328.70968715801257,-6.619919000003425,-0.3469422522178068,-6.619891662000754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153200.0,4609824.300779942,241768.68664847442,4609805.243566604,328.2585811997089,1811.9653313189979,328.0477037239313,-6.619804416937783,-0.3471939196962656,-6.6197770493273955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153300.0,4609857.093539231,241949.8814452173,4609838.015238282,327.5966064797431,1811.9305993437692,327.38573174220693,-6.619690012076364,-0.3474455844174843,-6.619662614858935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153400.0,4609889.82010162,242131.07276750432,4609870.720713334,326.93464319135404,1811.8958422022054,326.72377119501994,-6.619575785401466,-0.3476972464046122,-6.619548358577671,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153500.0,4609922.48046825,242312.26061281888,4609903.359992902,326.27269131672386,1811.8610598945786,326.0618220645524,-6.619461736895423,-0.34794890568084097,-6.619434280465932,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153600.0,4609955.074640263,242493.44497864437,4609935.933078127,325.6107508380366,1811.8262524211589,325.39988433298834,-6.619347866540614,-0.34820056226940255,-6.619320380506095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153700.0,4609987.602618797,242674.62586246425,4609968.439970148,324.948821737478,1811.7914197822136,324.73795798251336,-6.619234174319459,-0.34845221619357075,-6.619206658680578,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153800.0,4610020.064404989,242855.80326176196,4610000.880670102,324.2869039972355,1811.7565619780082,324.076042995315,-6.619120660214414,-0.34870386747665927,-6.619093114971833,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
153900.0,4610052.459999974,243036.977174021,4610033.255179125,323.6249975994985,1811.7216790088055,323.41413935358236,-6.619007324207977,-0.3489555161420217,-6.618979749362355,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154000.0,4610084.789404886,243218.1475967249,4610065.56349835,322.96310252645793,1811.6867708748662,322.75224703950647,-6.6188941662827,-0.34920716221305204,-6.618866561834692,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154100.0,4610117.052620856,243399.31452735717,4610097.80562891,322.30121876030654,1811.6518375764485,322.09036603527994,-6.618781186421147,-0.3494588057131818,-6.618753552371413,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154200.0,4610149.249649014,243580.47796340138,4610129.981571933,321.6393462832388,1811.6168791138084,321.42849632309725,-6.618668384605944,-0.34971044666588214,-6.618640720955131,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154300.0,4610181.380490488,243761.63790234114,4610162.09132855,320.97748507745104,1811.5818954871995,320.7666378851546,-6.618555760819759,-0.3499620850946628,-6.618528067568516,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154400.0,4610213.445146405,243942.79434166005,4610194.134899885,320.31563512514117,1811.546886696873,320.1047907036498,-6.618443315045289,-0.3502137210230703,-6.6184155921942605,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154500.0,4610245.443617889,244123.94727884175,4610226.112287065,319.65379640850887,1811.5118527430775,319.4429547607826,-6.6183310472652614,-0.35046535447468863,-6.618303294815093,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154600.0,4610277.375906061,244305.0967113699,4610258.023491211,318.99196890975554,1811.4767936260598,318.7811300387542,-6.618218957462474,-0.3507169854731396,-6.6181911754138065,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154700.0,4610309.242012044,244486.2426367282,4610289.868513446,318.3301526110844,1811.4417093460638,318.1193165197678,-6.618107045619726,-0.3509686140420799,-6.618079233973195,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154800.0,4610341.041936956,244667.38505240035,4610321.647354889,317.6683474947002,1811.4065999033314,317.4575141860281,-6.617995311719895,-0.35122024020520454,-6.617967470476137,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
154900.0,4610372.775681916,244848.5239558701,4610353.360016656,317.0065535428095,1811.371465298102,316.7957230197417,-6.617883755745863,-0.3514718639862419,-6.61785588490551,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155000.0,4610404.443248037,245029.6593446212,4610385.006499864,316.3447707376207,1811.3363055306127,316.1339430031167,-6.617772377680571,-0.35172348540895704,-6.617744477244249,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155100.0,4610436.044636435,245210.79121613747,4610416.586805628,315.6829990613437,1811.301120601098,315.4721741183631,-6.61766117750699,-0.3519751044971494,-6.617633247475326,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155200.0,4610467.579848221,245391.9195679027,4610448.100935059,315.02123849619016,1811.2659105097903,314.81041634769247,-6.617550155208136,-0.35222672127465343,-6.617522195581757,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155300.0,4610499.0488845045,245573.0443974007,4610479.548889267,314.3594890243735,1811.2306752569193,314.1486696733181,-6.617439310767059,-0.35247833576533694,-6.617411321546584,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155400.0,4610530.451746395,245754.16570211534,4610510.930669363,313.69775062810874,1811.1954148427126,313.4869340774551,-6.617328644166847,-0.3527299479931018,-6.617300625352893,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155500.0,4610561.788434999,245935.2834795305,4610542.246276451,313.0360232896127,1811.1601292673952,312.82520954232007,-6.617218155390629,-0.3529815579818833,-6.617190106983809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155600.0,4610593.058951421,246116.39772713013,4610573.495711639,312.3743069911037,1811.12481853119,312.1634960501314,-6.617107844421567,-0.35323316575564967,-6.6170797664224965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155700.0,4610624.263296764,246297.50844239807,4610604.678976028,311.712601714802,1811.0894826343172,311.5017935831092,-6.616997711242872,-0.35348477133840184,-6.6169696036521595,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155800.0,4610655.401472131,246478.6156228183,4610635.796070722,311.0509074429294,1811.0541215769945,310.84010212347516,-6.61688775583778,-0.3537363747541725,-6.616859618656032,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
155900.0,4610686.473478619,246659.7192658748,4610666.84699682,310.38922415770924,1811.0187353594376,310.17842165345274,-6.616777978189565,-0.3539879760270266,-6.616749811417387,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156000.0,4610717.479317328,246840.81936905152,4610697.831755418,309.7275518413668,1810.9833239818597,309.516752155267,-6.616668378281552,-0.35423957518106053,-6.616640181919542,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156100.0,4610748.418989353,247021.9159298325,4610728.750347615,309.0658904761288,1810.9478874444712,308.8550936111447,-6.6165589560970846,-0.3544911722404018,-6.616530730145842,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156200.0,4610779.292495788,247203.00894570176,4610759.602774505,308.4042400442238,1810.9124257474807,308.19344600331425,-6.616449711619563,-0.3547427672292087,-6.61642145607968,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156300.0,4610810.099837726,247384.09841414334,4610790.38903718,307.7426005278819,1810.8769388910937,307.5318093140057,-6.616340644832408,-0.3549943601716702,-6.616312359704479,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156400.0,4610840.841016257,247565.18433264134,4610821.109136731,307.0809719093349,1810.8414268755137,306.8701835254509,-6.616231755719087,-0.35524595109200513,-6.6162034410037025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156500.0,4610871.51603247,247746.26669867983,4610851.763074248,306.4193541708162,1810.8058897009419,306.20856861988307,-6.616123044263104,-0.3554975400144623,-6.6160946999608505,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156600.0,4610902.124887453,247927.3455097429,4610882.350850818,305.7577472945609,1810.7703273675766,305.5469645795373,-6.616014510447992,-0.3557491269633198,-6.615986136559453,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156700.0,4610932.667582291,248108.42076331473,4610912.872467525,305.09615126280573,1810.7347398756142,304.8853713866503,-6.615906154257332,-0.3560007119628849,-6.615877750783084,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156800.0,4610963.144118067,248289.49245687944,4610943.327925456,304.43456605778914,1810.6991272252483,304.2237890234604,-6.615797975674731,-0.3562522950374937,-6.615769542615356,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
156900.0,4610993.554495863,248470.56058792118,4610973.71722569,303.77299166175106,1810.66348941667,303.5622174722075,-6.615689974683834,-0.3565038762115107,-6.61566151203991,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157000.0,4611023.898716759,248651.62515392416,4611004.0403693095,303.11142805693316,1810.6278264500684,302.9006567151332,-6.615582151268334,-0.35675545550932886,-6.615553659040428,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157100.0,4611054.176781833,248832.6861523726,4611034.2973573925,302.44987522557875,1810.5921383256298,302.23910673448074,-6.615474505411939,-0.3570070329553683,-6.6154459836006225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157200.0,4611084.388692162,249013.7435807507,4611064.488191015,301.78833314993267,1810.5564250435382,301.57756751249497,-6.615367037098413,-0.35725860857407743,-6.615338485704251,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157300.0,4611114.534448821,249194.79743654272,4611094.612871253,301.12680181224147,1810.520686603975,300.9160390314223,-6.615259746311545,-0.35751018238993126,-6.615231165335102,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157400.0,4611144.614052882,249375.84771723291,4611124.671399179,300.46528119475335,1810.4849230071195,300.2545212735109,-6.615152633035169,-0.3577617544274326,-6.615124022477005,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157500.0,4611174.627505417,249556.89442030556,4611154.663775864,299.803771279718,1810.449134253148,299.5930142210104,-6.61504569725314,-0.35801332471110975,-6.615017057113813,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157600.0,4611204.574807495,249737.93754324497,4611184.590002379,299.14227204938675,1810.4133203422348,298.93151785617215,-6.614938938949359,-0.3582648932655179,-6.614910269229423,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157700.0,4611234.4559601825,249918.97708353546,4611214.450079791,298.4807834860127,1810.3774812745517,298.2700321612491,-6.614832358107763,-0.3585164601152387,-6.614803658807771,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157800.0,4611264.270964547,250100.01303866133,4611244.244009167,297.81930557185035,1810.3416170502678,297.60855711849575,-6.614725954712321,-0.35876802528487867,-6.614697225832822,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
157900.0,4611294.019821651,250281.04540610695,4611273.97179157,297.1578382891559,1810.30572766955,296.9470927101682,-6.614619728747032,-0.35901958879907014,-6.614590970288575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158000.0,4611323.702532559,250462.0741833567,4611303.633428063,296.49638162018715,1810.2698131325624,296.2856389185242,-6.614513680195946,-0.35927115068247106,-6.61448489215907,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158100.0,4611353.319098329,250643.09936789493,4611333.228919707,295.83493554720343,1810.233873439467,295.6241957258231,-6.614407809043132,-0.35952271095976357,-6.614378991428377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158200.0,4611382.869520021,250824.12095720606,4611362.758267561,295.1735000524658,1810.1979085904231,294.96276311432575,-6.614302115272702,-0.35977426965565484,-6.614273268080608,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158300.0,4611412.353798691,251005.1389487745,4611392.221472682,294.5120751182367,1810.1619185855877,294.3013410662947,-6.614196598868803,-0.36002582679487644,-6.6141677220999044,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158400.0,4611441.771935396,251186.15334008465,4611421.618536126,293.8506607267803,1810.1259034251152,293.63992956399403,-6.614091259815612,-0.36027738240218354,-6.614062353470437,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158500.0,4611471.123931187,251367.164128621,4611450.949458946,293.1892568603624,1810.0898631091575,292.9785285896894,-6.613986098097344,-0.3605289365023556,-6.6139571621764235,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158600.0,4611500.4097871175,251548.17131186798,4611480.214242194,292.5278635012502,1810.0537976378641,292.31713812564806,-6.613881113698251,-0.3607804891201954,-6.613852148202111,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158700.0,4611529.629504236,251729.17488731007,4611509.41288692,291.8664806317126,1810.017707011382,291.6557581541388,-6.613776306602609,-0.3610320402805288,-6.613747311531772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158800.0,4611558.783083593,251910.17485243175,4611538.545394174,291.20510823402003,1809.981591229856,290.99438865743207,-6.613671676794741,-0.3612835900082051,-6.613642652149727,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
158900.0,4611587.870526232,252091.17120471754,4611567.611765001,290.5437462904446,1809.9454502934275,290.33302961779975,-6.613567224259,-0.3615351383280959,-6.613538170040325,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159000.0,4611616.891833198,252272.16394165193,4611596.612000446,289.8823947832597,1809.9092842022364,289.6716810175154,-6.613462948979766,-0.3617866852650957,-6.613433865187946,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159100.0,4611645.847005536,252453.1530607195,4611625.5461015515,289.2210536947406,1809.8730929564197,289.0103428388541,-6.613358850941469,-0.3620382308441214,-6.613329737577011,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159200.0,4611674.736044284,252634.13855940473,4611654.41406936,288.5597230071639,1809.836876556112,288.3490150640925,-6.613254930128554,-0.3622897750901112,-6.613225787191972,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159300.0,4611703.558950483,252815.12043519222,4611683.215904911,287.89840270280786,1809.8006350014452,287.68769767550873,-6.613151186525517,-0.3625413180280256,-6.613122014017312,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159400.0,4611732.31572517,252996.09868556654,4611711.951609241,287.2370927639523,1809.764368292549,287.02639065538256,-6.613047620116876,-0.36279285968284647,-6.613018418037549,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159500.0,4611761.006369381,253177.07330801227,4611740.621183387,286.57579317287855,1809.7280764295506,286.36509398599526,-6.612944230887185,-0.36304440007957695,-6.612914999237236,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159600.0,4611789.630884149,253358.044300014,4611769.224628382,285.9145039118694,1809.6917594125744,285.70380764962965,-6.612841018821038,-0.36329593924324166,-6.612811757600965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159700.0,4611818.189270507,253539.01165905633,4611797.761945261,285.2532249632094,1809.6554172417423,285.0425316285701,-6.612737983903056,-0.3635474771988853,-6.612708693113353,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159800.0,4611846.681529485,253719.97538262387,4611826.233135052,284.5919563091844,1809.619049917174,284.3812659051025,-6.612635126117887,-0.3637990139715731,-6.612605805759044,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
159900.0,4611875.1076621115,253900.9354682013,4611854.638198785,283.9306979320819,1809.5826574389864,283.72001046151433,-6.612532445450235,-0.3640505495863918,-6.612503095522736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160000.0,4611903.467669413,254081.89191327323,4611882.977137486,283.2694498141909,1809.5462398072943,283.0587652800945,-6.612429941884818,-0.3643020840684474,-6.6124005623891495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160100.0,4611931.761552416,254262.84471532432,4611911.249952182,282.608211937802,1809.5097970222096,282.39753034313355,-6.612327615406387,-0.3645536174428655,-6.612298206343031,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160200.0,4611959.989312142,254443.79387183924,4611939.456643896,281.94698428520724,1809.4733290838417,281.73630563292346,-6.6122254659997335,-0.364805149734792,-6.612196027369168,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160300.0,4611988.150949613,254624.73938030266,4611967.597213649,281.28576683870017,1809.4368359922978,281.0750911317578,-6.612123493649689,-0.3650566809693925,-6.6120940254523894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160400.0,4612016.24646585,254805.68123819926,4611995.671662462,280.6245595805759,1809.4003177476823,280.4138868219316,-6.6120216983411,-0.365308211171851,-6.611992200577538,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160500.0,4612044.275861869,254986.61944301377,4612023.679991352,279.96336249313106,1809.363774350097,279.7526926857414,-6.611920080058859,-0.36555974036737127,-6.611890552729504,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160600.0,4612072.239138687,255167.55399223085,4612051.6222013375,279.30217555866375,1809.3272057996414,279.0915087054853,-6.61181863878788,-0.36581126858117513,-6.6117890818932015,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160700.0,4612100.136297318,255348.48488333527,4612079.4982934315,278.64099875947363,1809.2906120964126,278.43033486346286,-6.611717374513124,-0.36606279583850404,-6.611687788053584,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160800.0,4612127.967338776,255529.41211381173,4612107.308268648,277.9798320778618,1809.2539932405048,277.76917114197516,-6.611616287219579,-0.36631432216461735,-6.611586671195639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
160900.0,4612155.732264071,255710.33568114496,4612135.052127996,277.3186754961308,1809.2173492320098,277.1080175233248,-6.611515376892259,-0.36656584758479227,-6.6114857313043744,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161000.0,4612183.431074211,255891.25558281972,4612162.729872488,276.6575289965849,1809.1806800710172,276.44687398981586,-6.611414643516221,-0.36681737212432475,-6.611384968364845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161100.0,4612211.063770206,256072.17181632077,4612190.34150313,275.99639256152966,1809.1439857576136,275.78574052375393,-6.611314087076541,-0.36706889580852786,-6.61128438236213,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161200.0,4612238.630353059,256253.08437913284,4612217.887020928,275.3352661732722,1809.1072662918832,275.12461710744606,-6.611213707558341,-0.3673204186627329,-6.611183973281343,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161300.0,4612266.130823774,256433.99326874074,4612245.366426886,274.6741498141211,1809.070521673908,274.46350372320074,-6.6111135049467755,-0.3675719407122885,-6.611083741107635,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161400.0,4612293.565183355,256614.8984826292,4612272.779722006,274.0130434663865,1809.0337519037669,273.8024003533281,-6.611013479227017,-0.36782346198255994,-6.610983685826177,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161500.0,4612320.933432801,256795.80001828307,4612300.12690729,273.35194711237983,1808.9969569815366,273.1413069801396,-6.610913630384281,-0.36807498249893,-6.61088380742218,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161600.0,4612348.23557311,256976.6978731871,4612327.407983735,272.69086073441423,1808.9601369072914,272.48022358594824,-6.610813958403815,-0.3683265022867984,-6.610784105880891,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161700.0,4612375.4716052795,257157.59204482613,4612354.622952339,272.02978431480415,1808.9232916811027,271.8191501530685,-6.610714463270897,-0.3685780213715815,-6.610684581187584,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161800.0,4612402.641530304,257338.48253068494,4612381.771814098,271.3687178358656,1808.8864213030397,271.1580866638163,-6.610615144970833,-0.36882953977871186,-6.610585233327561,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
161900.0,4612429.745349177,257519.36932824834,4612408.854570003,270.707661279916,1808.8495257731688,270.49703310050904,-6.610516003488968,-0.3690810575336386,-6.610486062286165,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162000.0,4612456.78306289,257700.25243500117,4612435.871221048,270.04661462927436,1808.812605091554,269.8359894454656,-6.610417038810672,-0.3693325746618269,-6.610387068048764,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162100.0,4612483.754672432,257881.13184842825,4612462.821768221,269.3855778662609,1808.7756592582564,269.1749556810063,-6.610318250921353,-0.3695840911887579,-6.610288250600759,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162200.0,4612510.660178792,258062.00756601442,4612489.706212513,268.7245509731976,1808.7386882733354,268.51393178945295,-6.610219639806443,-0.36983560713992836,-6.610189609927586,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162300.0,4612537.499582955,258242.87958524452,4612516.524554908,268.06353393240767,1808.7016921368468,267.8529177531288,-6.6101212054514145,-0.37008712254085085,-6.610091146014709,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162400.0,4612564.272885906,258423.7479036034,4612543.276796392,267.4025267262158,1808.6646708488447,267.1919135543585,-6.61002294784177,-0.37033863741705353,-6.609992858847627,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162500.0,4612590.980088627,258604.6125185759,4612569.962937947,266.74152933694825,1808.6276244093801,266.5309191754682,-6.6099248669630315,-0.370590151794079,-6.609894748411863,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162600.0,4612617.6211920995,258785.47342764688,4612596.582980555,266.0805417469326,1808.5905528185017,265.86993459878556,-6.609826962800771,-0.37084166569748606,-6.60979681469298,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162700.0,4612644.196197302,258966.33062830122,4612623.1369251935,265.419563938498,1808.5534560762555,265.20895980663954,-6.609729235340575,-0.3710931791528477,-6.60969905767657,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
162800.0,4612670.7051052125,259147.18411802375,4612649.624772841,264.7585958939749,1808.5163341826851,264.5479947813606,-6.609631684568079,-0.371344692185752,-6.609601477348256,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
