t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
162900.0,4612697.147916806,259328.03389429938,4612676.046524474,264.0976375956953,1808.4791871378316,263.8870395052807,-6.609534310468933,-0.3715962048218015,-6.60950407369369,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163000.0,4612723.524633056,259508.87995461296,4612702.402181067,263.4366890259925,1808.442014941733,263.2260939607332,-6.6094371130288225,-0.37184771708661307,-6.609406846698557,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163100.0,4612749.835254935,259689.72229644936,4612728.69174359,262.77575016720135,1808.4048175944256,262.5651581300528,-6.609340092233474,-0.37209922900581804,-6.609309796348575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163200.0,4612776.079783413,259870.56091729348,4612754.915213016,262.11482100165813,1808.3675950959425,261.90423199557574,-6.609243248068628,-0.3723507406050616,-6.609212922629487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163300.0,4612802.258219458,260051.39581463017,4612781.072590312,261.45390151170045,1808.3303474463144,261.24331553963964,-6.6091465805200755,-0.3726022519100035,-6.609116225527075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163400.0,4612828.370564037,260232.22698594435,4612807.163876446,260.7929916796674,1808.2930746455695,260.5824087445836,-6.609050089573625,-0.37285376294631695,-6.609019705027148,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163500.0,4612854.416818115,260413.0544287209,4612833.189072383,260.13209148789946,1808.2557766937332,259.92151159274795,-6.608953775215119,-0.37310527373968866,-6.608923361115546,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163600.0,4612880.396982655,260593.87814044472,4612859.148179085,259.4712009187386,1808.2184535908286,259.26062406647463,-6.608857637430431,-0.3733567843158189,-6.608827193778138,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163700.0,4612906.311058619,260774.6981186007,4612885.041197516,258.81031995452804,1808.1811053368763,258.599746148107,-6.608761676205466,-0.3736082947004215,-6.608731203000828,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163800.0,4612932.159046966,260955.51436067373,4612910.868128635,258.1494485776126,1808.143731931894,257.9388778199896,-6.608665891526161,-0.3738598049192235,-6.608635388769547,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
163900.0,4612957.940948653,261136.3268641487,4612936.628973399,257.4885867703384,1808.106333375897,257.27801906446865,-6.6085702833784845,-0.3741113149979652,-6.608539751070262,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164000.0,4612983.656764638,261317.1356265105,4612962.323732766,256.82773451505295,1808.0689096688982,256.6171698638916,-6.608474851748427,-0.3743628249623989,-6.608444289888962,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164100.0,4613009.306495874,261497.9406452441,4612987.95240769,256.16689179410525,1808.0314608109074,255.95633020060737,-6.608379596622021,-0.374614334838291,-6.608349005211671,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164200.0,4613034.890143314,261678.74191783433,4613013.514999123,255.50605858984557,1807.9939868019326,255.29550005696626,-6.608284517985323,-0.3748658446514197,-6.608253897024449,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164300.0,4613060.407707909,261859.5394417661,4613039.011508018,254.84523488462565,1807.9564876419784,254.63467941531994,-6.60818961582442,-0.37511735442757593,-6.608158965313377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164400.0,4613085.859190607,262040.33321452435,4613064.441935322,254.18442066079862,1807.9189633310473,253.9738682580215,-6.608094890125436,-0.3753688641925633,-6.608064210064574,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164500.0,4613111.2445923565,262221.12323359394,4613089.806281985,253.52361590071897,1807.8814138691394,253.3130665674254,-6.608000340874512,-0.37562037397219683,-6.607969631264184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164600.0,4613136.5639141025,262401.9094964598,4613115.104548951,252.86282058674257,1807.8438392562516,252.6522743258875,-6.607905968057837,-0.37587188379230496,-6.6078752288983855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164700.0,4613161.817156788,262582.69200060685,4613140.336737164,252.20203470122672,1807.8062394923786,251.99149151576503,-6.6078117716616145,-0.376123393678727,-6.607781002953387,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164800.0,4613187.004321356,262763.47074351995,4613165.502847568,251.54125822653003,1807.7686145775126,251.3307181194166,-6.6077177516720855,-0.3763749036573141,-6.607686953415418,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
164900.0,4613212.125408746,262944.245722684,4613190.602881102,250.88049114501254,1807.7309645116432,250.66995411920217,-6.607623908075522,-0.37662641375393013,-6.607593080270755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165000.0,4613237.180419898,263125.0169355839,4613215.636838704,250.21973343903562,1807.693289294757,250.00919949748314,-6.607530240858224,-0.3768779239944494,-6.607499383505687,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165100.0,4613262.169355746,263305.78437970456,4613240.604721313,249.55898509096204,1807.6555889268386,249.3484542366222,-6.60743675000652,-0.3771294344047585,-6.607405863106547,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165200.0,4613287.092217227,263486.5480525309,4613265.506529863,248.89824608315593,1807.6178634078697,248.68771831898343,-6.607343435506779,-0.3773809450107555,-6.607312519059696,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165300.0,4613311.949005274,263667.3079515478,4613290.342265287,248.23751639798274,1807.5801127378293,248.0269917269323,-6.607250297345383,-0.3776324558383485,-6.6072193513515165,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165400.0,4613336.739720818,263848.0640742401,4613315.111928519,247.57679601780936,1807.5423369166938,247.36627444283562,-6.607157335508753,-0.37788396691345777,-6.607126359968423,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165500.0,4613361.464364788,264028.81641809276,4613339.815520486,246.91608492500396,1807.5045359444373,246.70556644906156,-6.607064549983341,-0.3781354782620144,-6.607033544896868,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165600.0,4613386.122938111,264209.5649805906,4613364.453042118,246.2553831019361,1807.4667098210314,246.04486772797964,-6.606971940755633,-0.3783869899099604,-6.6069409061233335,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165700.0,4613410.715441716,264390.3097592186,4613389.024494341,245.5946905309767,1807.4288585464446,245.38417826196073,-6.606879507812133,-0.3786385018832479,-6.606848443634318,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165800.0,4613435.241876525,264571.05075146153,4613413.529878079,244.93400719449798,1807.3909821206432,244.72349803337707,-6.606787251139376,-0.3788900142078399,-6.606756157416357,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
165900.0,4613459.702243461,264751.7879548043,4613437.969194255,244.27333307487356,1807.3530805435905,244.0628270246022,-6.606695170723943,-0.3791415269097106,-6.606664047456023,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166000.0,4613484.096543446,264932.52136673185,4613462.34244379,243.6126681544784,1807.3151538152479,243.40216521801105,-6.606603266552427,-0.379393040014844,-6.6065721137399125,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166100.0,4613508.424777398,265113.250984729,4613486.6496276045,242.95201241568873,1807.2772019355734,242.74151259597986,-6.606511538611459,-0.37964455354923415,-6.606480356254648,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166200.0,4613532.686946235,265293.97680628055,4613510.890746615,242.29136584088218,1807.2392249045229,242.0808691408862,-6.606419986887698,-0.379896067538886,-6.60638877498689,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166300.0,4613556.883050871,265474.6988288715,4613535.065801738,241.63072841243772,1807.2012227220496,241.420234835109,-6.60632861136783,-0.3801475820098138,-6.6062973699233165,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166400.0,4613581.013092222,265655.4170499866,4613559.174793887,240.9701001127356,1807.163195388104,240.7596096610285,-6.606237412038572,-0.38039909698804203,-6.606206141050647,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166500.0,4613605.077071197,265836.1314671107,4613583.217723974,240.3094809241574,1807.1251429026343,240.09899360102628,-6.606146388886676,-0.3806506124996056,-6.606115088355625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166600.0,4613629.074988709,266016.8420777287,4613607.19459291,239.64887082908612,1807.0870652655856,239.43838663748522,-6.606055541898913,-0.3809021285705483,-6.606024211825023,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166700.0,4613653.006845665,266197.54887932545,4613631.1054016035,238.98826980990594,1807.0489624769007,238.77778875278958,-6.605964871062095,-0.3811536452269239,-6.605933511445644,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166800.0,4613676.8726429725,266378.2518693857,4613654.950150962,238.32767784900244,1807.0108345365197,238.11719992932484,-6.60587437636305,-0.38140516249479567,-6.605842987204323,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
166900.0,4613700.672381536,266558.95104539435,4613678.728841891,237.6670949287625,1806.9726814443804,237.45662014947789,-6.605784057788648,-0.38165668040023665,-6.605752639087917,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167000.0,4613724.406062259,266739.6464048362,4613702.441475293,237.00652103157432,1806.9345032004176,236.79604939563686,-6.605693915325784,-0.3819081989693286,-6.605662467083322,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167100.0,4613748.073686043,266920.3379451961,4613726.08805207,236.3459561398274,1806.8962998045636,236.13548765019127,-6.605603948961376,-0.3821597182281629,-6.605572471177452,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167200.0,4613771.675253787,267101.02566395875,4613749.6685731225,235.68540023591254,1806.8580712567482,235.47493489553185,-6.6055141586823805,-0.38241123820283984,-6.605482651357262,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167300.0,4613795.210766389,267281.709558609,4613773.183039349,235.02485330222186,1806.8198175568984,234.81439111405072,-6.605424544475772,-0.3826627589194688,-6.605393007609725,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167400.0,4613818.680224746,267462.3896266317,4613796.631451644,234.36431532114875,1806.7815387049388,234.15385628814124,-6.605335106328573,-0.3829142804041687,-6.605303539921854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167500.0,4613842.083629751,267643.0658655116,4613820.013810904,233.70378627508794,1806.7432347007912,233.49333040019812,-6.605245844227817,-0.3831658026830664,-6.605214248280686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167600.0,4613865.4209822975,267823.73827273346,4613843.330118021,233.0432661464354,1806.704905544375,232.83281343261731,-6.6051567581605735,-0.38341732578229776,-6.605125132673282,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167700.0,4613888.6922832765,268004.40684578207,4613866.580373887,232.38275491758847,1806.6665512356067,232.1723053677961,-6.6050678481139355,-0.3836688497280074,-6.605036193086739,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167800.0,4613911.897533577,268185.07158214215,4613889.764579391,231.7222525709457,1806.6281717744002,231.51180618813302,-6.604979114075039,-0.38392037454634875,-6.604947429508184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
167900.0,4613935.036734086,268365.7324792985,4613912.882735421,231.06175908890697,1806.5897671606674,230.85131587602794,-6.604890556031029,-0.3841719002634828,-6.60485884192476,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168000.0,4613958.10988569,268546.3895347358,4613935.934842862,230.4012744538734,1806.5513373943168,230.190834413882,-6.604802173969098,-0.38442342690558023,-6.604770430323658,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168100.0,4613981.116989272,268727.04274593893,4613958.920902599,229.7407986482475,1806.5128824752546,229.53036178409755,-6.604713967876456,-0.3846749544988189,-6.6046821946920815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168200.0,4614004.058045713,268907.6921103925,4613981.840915513,229.0803316544329,1806.4744024033844,228.86989796907832,-6.60462593774035,-0.38492648306938576,-6.604594135017278,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168300.0,4614026.933055895,269088.3376255812,4614004.694882486,228.41987345483463,1806.435897178607,228.20944295122928,-6.6045380835480465,-0.38517801264347495,-6.60450625128651,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168400.0,4614049.742020696,269268.9792889898,4614027.482804396,227.7594240318589,1806.3973668008211,227.54899671295664,-6.6044504052868485,-0.38542954324728934,-6.6044185434870775,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168500.0,4614072.484940994,269449.6170981029,4614050.204682121,227.0989833679133,1806.3588112699224,226.8885592366679,-6.604362902944079,-0.3856810749070389,-6.604331011606297,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168600.0,4614095.1618176615,269630.2510504053,4614072.860516535,226.43855144540657,1806.3202305858038,226.22813050477185,-6.604275576507103,-0.3859326076489429,-6.604243655631538,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168700.0,4614117.772651574,269810.88114338164,4614095.450308513,225.77812824674876,1806.2816247483556,225.5677104996785,-6.6041884259633,-0.38618414149922664,-6.60415647555017,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168800.0,4614140.317443601,269991.5073745166,4614117.974058925,225.1177137543512,1806.242993757466,224.90729920379914,-6.604101451300092,-0.38643567648412486,-6.604069471349614,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
168900.0,4614162.796194614,270172.1297412947,4614140.431768643,224.45730795062647,1806.20433761302,224.24689659954632,-6.604014652504915,-0.38668721262987815,-6.603982643017303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169000.0,4614185.20890548,270352.74824120075,4614162.823438534,223.79691081798836,1806.1656563149004,223.58650266933384,-6.603928029565244,-0.3869387499627361,-6.6038959905407095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169100.0,4614207.555577066,270533.36287171923,4614185.149069465,223.136522338852,1806.126949862987,222.92611739557674,-6.603841582468579,-0.38719028850895454,-6.60380951390733,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169200.0,4614229.836210236,270713.97363033483,4614207.408662301,222.47614249563364,1806.0882182571572,222.26574076069133,-6.603755311202448,-0.3874418282947975,-6.60372321310469,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169300.0,4614252.050805853,270894.58051453216,4614229.602217904,221.8157712707509,1806.0494614972858,221.60537274709517,-6.603669215754411,-0.3876933693465363,-6.603637088120346,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169400.0,4614274.199364777,271075.1835217958,4614251.7297371365,221.15540864662256,1806.0106795832448,220.94501333720706,-6.60358329611205,-0.3879449116904488,-6.603551138941877,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169500.0,4614296.2818878675,271255.7826496103,4614273.791220858,220.4950546056687,1805.9718725149037,220.28466251344702,-6.60349755226298,-0.38819645535282055,-6.603465365556894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169600.0,4614318.298375983,271436.3778954603,4614295.786669925,219.8347091303106,1805.9330402921294,219.6243202582363,-6.603411984194849,-0.38844800035994437,-6.603379767953044,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169700.0,4614340.2488299785,271616.9692568303,4614317.716085195,219.1743722029708,1805.894182914786,218.96398655399744,-6.603326591895318,-0.3886995467381188,-6.6032943461179805,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169800.0,4614362.133250708,271797.5567312048,4614339.57946752,218.514043806073,1805.855300382735,218.30366138315415,-6.603241375352101,-0.38895109451365134,-6.603209100039418,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
169900.0,4614383.951639024,271978.14031606837,4614361.3768177545,217.85372392204224,1805.8163926958357,217.6433447281314,-6.60315633455291,-0.38920264371285423,-6.603124029705066,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170000.0,4614405.703995775,272158.7200089055,4614383.108136749,217.1934125333047,1805.777459853944,216.9830365713554,-6.603071469485511,-0.38945419436204787,-6.603039135102685,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170100.0,4614427.390321813,272339.29580720066,4614404.773425352,216.5331096222878,1805.738501856914,216.32273689525354,-6.602986780137681,-0.38970574648755846,-6.602954416220052,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170200.0,4614449.010617982,272519.86770843837,4614426.37268441,215.87281517142023,1805.6995187045964,215.66244568225446,-6.602902266497237,-0.3899573001157197,-6.6028698730449795,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170300.0,4614470.564885128,272700.4357101031,4614447.9059147695,215.21252916313185,1805.6605103968398,215.00216291478802,-6.602817928552022,-0.3902088552728713,-6.602785505565304,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170400.0,4614492.053124095,272880.9998096792,4614469.373117274,214.55225157985373,1805.62147693349,214.34188857528528,-6.602733766289899,-0.39046041198535947,-6.60270131376889,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170500.0,4614513.475335725,273061.56000465126,4614490.774292765,213.89198240401817,1805.58241831439,213.68162264617854,-6.6026497796987655,-0.3907119702795369,-6.60261729764363,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170600.0,4614534.831520856,273242.1162925036,4614512.109442083,213.23172161805869,1805.5433345393803,213.02136510990127,-6.602565968766548,-0.3909635301817625,-6.602533457177447,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170700.0,4614556.121680328,273422.6686707206,4614533.378566067,212.57146920440996,1805.504225608299,212.36111594888817,-6.602482333481201,-0.39121509171840196,-6.602449792358295,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170800.0,4614577.345814976,273603.21713678667,4614554.581665552,211.91122514550796,1805.4650915209813,211.7008751455751,-6.602398873830701,-0.3914666549158264,-6.602366303174143,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
170900.0,4614598.503925635,273783.7616881862,4614575.718741374,211.25098942378975,1805.4259322772598,211.04064268239924,-6.602315589803065,-0.3917182198004141,-6.602282989613008,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171000.0,4614619.596013137,273964.3023224035,4614596.789794366,210.59076202169365,1805.3867478769641,210.3804185417988,-6.60223248138632,-0.3919697863985483,-6.602199851662914,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171100.0,4614640.622078315,274144.839036923,4614617.794825359,209.93054292165917,1805.347538319922,209.72020270621334,-6.602149548568539,-0.3922213547366192,-6.602116889311931,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171200.0,4614661.582121998,274325.37182922894,4614638.733835183,209.27033210612703,1805.308303605958,209.05999515808352,-6.602066791337815,-0.3924729248410224,-6.602034102548143,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171300.0,4614682.476145012,274505.9006968056,4614659.606824666,208.6101295575391,1805.269043734894,208.3997958798512,-6.6019842096822625,-0.3927244967381596,-6.601951491359673,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171400.0,4614703.304148184,274686.4256371373,4614680.413794634,207.94993525833846,1805.2297587065495,207.73960485395946,-6.601901803590036,-0.3929760704544382,-6.60186905573466,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171500.0,4614724.066132338,274866.9466477083,4614701.154745911,207.28974919096936,1805.1904485207415,207.07942206285256,-6.6018195730493066,-0.3932276460162716,-6.6017867956612815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171600.0,4614744.762098296,275047.46372600284,4614721.829679321,206.62957133787725,1805.1511131772838,206.41924748897588,-6.601737518048282,-0.39347922345007863,-6.601704711127737,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171700.0,4614765.392046878,275227.97686950513,4614742.438595682,205.96940168150877,1805.111752675988,205.75908111477608,-6.601655638575193,-0.39373080278228406,-6.6016228021222565,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171800.0,4614785.955978904,275408.4860756994,4614762.981495816,205.3092402043117,1805.072367016663,205.0989229227009,-6.601573934618304,-0.39398238403931835,-6.601541068633098,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
171900.0,4614806.453895191,275588.9913420698,4614783.458380539,204.64908688873498,1805.032956199115,204.4387728951993,-6.6014924061659,-0.394233967247617,-6.601459510648547,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172000.0,4614826.885796553,275769.49266610056,4614803.869250666,203.98894171722876,1804.9935202231475,203.7786310147214,-6.601411053206295,-0.39448555243362154,-6.601378128156914,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172100.0,4614847.251683805,275949.9900452758,4614824.214107012,203.32880467224433,1804.9540590885615,203.11849726371852,-6.601329875727835,-0.3947371396237785,-6.601296921146539,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172200.0,4614867.551557758,276130.4834770796,4614844.492950389,202.6686757362342,1804.9145727951552,202.4583716246431,-6.601248873718888,-0.39498872884454,-6.6012158896057915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172300.0,4614887.785419222,276310.97295899614,4614864.705781607,202.00855489165198,1804.8750613427242,201.79825407994875,-6.60116804716786,-0.3952403201223637,-6.60113503352307,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172400.0,4614907.953269006,276491.45848850947,4614884.852601474,201.34844212095243,1804.8355247310612,201.13814461209026,-6.601087396063166,-0.3954919134837117,-6.601054352886788,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172500.0,4614928.055107915,276671.9400631037,4614904.933410798,200.6883374065915,1804.795962959957,200.47804320352355,-6.601006920393267,-0.3957435089550524,-6.600973847685404,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172600.0,4614948.090936755,276852.4176802628,4614924.948210383,200.02824073102633,1804.7563760291991,199.81794983670574,-6.600926620146647,-0.3959951065628588,-6.600893517907398,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172700.0,4614968.0607563285,277032.89133747085,4614944.897001033,199.36815207671512,1804.7167639385725,199.157864494095,-6.600846495311805,-0.3962467063336085,-6.600813363541268,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172800.0,4614987.964567437,277213.36103221186,4614964.779783549,198.7080714261173,1804.6771266878595,198.4977871581508,-6.600766545877289,-0.3964983082937854,-6.600733384575556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
172900.0,4615007.80237088,277393.8267619698,4614984.596558731,198.04799876169338,1804.6374642768399,197.83771781133362,-6.600686771831658,-0.39674991246987723,-6.600653580998819,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173000.0,4615027.574167455,277574.28852422856,4615004.347327377,197.38793406590506,1804.5977767052907,197.17765643610514,-6.600607173163504,-0.39700151888837726,-6.600573952799647,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
