t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
173100.0,4615047.279957958,277754.7463164721,4615024.032090283,196.72787732121515,1804.5580639729865,196.51760301492817,-6.600527749861449,-0.3972531275757835,-6.600494499966656,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173200.0,4615066.919743183,277935.20013618446,4615043.650848244,196.06782851008762,1804.518326079699,195.85755753026666,-6.600448501914134,-0.3975047385585989,-6.600415222488489,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173300.0,4615086.493523924,278115.64998084935,4615063.203602053,195.40778761498754,1804.4785630251972,195.1975199645857,-6.60036942931024,-0.39775635186333086,-6.600336120353816,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173400.0,4615106.001300969,278296.0958479508,4615082.6903525,194.74775461838115,1804.438774809248,194.5374903003515,-6.600290532038462,-0.39800796751649214,-6.600257193551338,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173500.0,4615125.443075109,278476.5377349725,4615102.111100376,194.0877295027358,1804.3989614316147,193.87746852003139,-6.600211810087537,-0.3982595855445999,-6.600178442069782,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173600.0,4615144.818847132,278656.9756393983,4615121.465846467,193.42771225052,1804.3591228920588,193.21745460609387,-6.600133263446213,-0.3985112059741755,-6.600099865897894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173700.0,4615164.128617821,278837.40955871216,4615140.754591559,192.76770284420328,1804.319259190339,192.5574485410085,-6.60005489210328,-0.39876282883174574,-6.600021465024464,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173800.0,4615183.3723879615,279017.83949039766,4615159.9773364365,192.1077012662564,1804.2793703262107,191.89745030724606,-6.599976696047546,-0.3990144541438414,-6.5999432394382955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
173900.0,4615202.550158335,279198.26543193863,4615179.1340818815,191.44770749915122,1804.2394562994275,191.23745988727833,-6.599898675267853,-0.3992660819369981,-6.599865189128226,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174000.0,4615221.661929721,279378.68738081877,4615198.224828674,190.78772152536067,1804.1995171097399,190.57747726357826,-6.599820829753059,-0.3995177122377554,-6.599787314083113,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174100.0,4615240.707702899,279559.1053345218,4615217.249577594,190.12774332735881,1804.1595527568957,189.9175024186199,-6.599743159492066,-0.39976934507265804,-6.599709614291851,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174200.0,4615259.687478646,279739.51929053135,4615236.208329417,189.46777288762084,1804.11956324064,189.25753533487844,-6.599665664473791,-0.40002098046825496,-6.599632089743358,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174300.0,4615278.601257735,279919.9292463311,4615255.101084919,188.807810188623,1804.0795485607157,188.59757599483015,-6.599588344687184,-0.400272618451099,-6.599554740426579,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174400.0,4615297.449040941,280100.3351994047,4615273.927844874,188.1478552128427,1804.0395087168627,187.93762438095243,-6.599511200121215,-0.4005242590477473,-6.5994775663304805,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174500.0,4615316.230829035,280280.73714723566,4615292.688610053,187.48790794275843,1803.999443708818,187.27768047572374,-6.599434230764886,-0.4007759022847618,-6.5994005674440634,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174600.0,4615334.946622786,280461.1350873076,4615311.383381225,186.82796836084975,1803.9593535363167,186.61774426162367,-6.599357436607239,-0.4010275481887087,-6.599323743756363,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174700.0,4615353.596422963,280641.52901710407,4615330.01215916,186.16803644959737,1803.9192381990906,185.95781572113287,-6.599280817637311,-0.4012791967861573,-6.59924709525642,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174800.0,4615372.180230332,280821.9189341086,4615348.574944625,185.50811219148306,1803.879097696869,185.29789483673315,-6.5992043738442,-0.4015308481036823,-6.599170621933322,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
174900.0,4615390.698045656,281002.3048358046,4615367.071738383,184.84819556898967,1803.8389320293784,184.63798159090734,-6.5991281052170105,-0.4017825021678617,-6.599094323776173,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175000.0,4615409.149869699,281182.6867196756,4615385.502541197,184.18828656460116,1803.798741196343,183.97807596613941,-6.599052011744879,-0.4020341590052778,-6.5990182007741085,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175100.0,4615427.535703222,281363.06458320504,4615403.86735383,183.52838516080254,1803.758525197484,183.3181779449144,-6.598976093416979,-0.4022858186425173,-6.598942252916295,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175200.0,4615445.855546984,281543.43842387624,4615422.166177039,182.86849134007997,1803.7182840325202,182.65828750971838,-6.5989003502224985,-0.40253748110617016,-6.598866480191919,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175300.0,4615464.109401742,281723.8082391726,4615440.399011584,182.20860508492063,1803.6780177011676,181.99840464303858,-6.59882478215065,-0.40278914642283004,-6.598790882590191,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175400.0,4615482.297268252,281904.17402657756,4615458.56585822,181.54872637781278,1803.6377262031397,181.3385293273633,-6.598749389190687,-0.403040814619096,-6.598715460100362,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175500.0,4615500.419147268,282084.53578357433,4615476.666717701,180.88885520124578,1803.5974095381468,180.67866154518182,-6.598674171331883,-0.4032924857215696,-6.598640212711699,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175600.0,4615518.475039543,282264.8935076463,4615494.701590779,180.22899153771004,1803.5570677058975,180.0188012789846,-6.598599128563536,-0.4035441597568565,-6.598565140413498,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175700.0,4615536.464945826,282445.2471962766,4615512.670478206,179.56913536969708,1803.5167007060968,179.35894851126312,-6.598524260874972,-0.40379583675156633,-6.5984902431950845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175800.0,4615554.388866866,282625.59684694855,4615530.573380731,178.90928667969942,1803.4763085384477,178.69910322450994,-6.598449568255544,-0.40404751673231215,-6.5984155210458075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
175900.0,4615572.24680341,282805.9424571454,4615548.4102991,178.2494454502107,1803.43589120265,178.03926540121867,-6.598375050694643,-0.40429919972571177,-6.598340973955051,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176000.0,4615590.038756204,282986.28402435017,4615566.181234059,177.58961166372555,1803.3954486984012,177.37943502388399,-6.598300708181667,-0.4045508857583851,-6.598266601912215,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176100.0,4615607.764725991,283166.6215460461,4615583.886186352,176.92978530273976,1803.354981025396,176.71961207500163,-6.598226540706055,-0.4048025748569567,-6.598192404906732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176200.0,4615625.424713512,283346.9550197163,4615601.525156721,176.2699663497501,1803.3144881833266,176.05979653706842,-6.598152548257267,-0.4050542670480543,-6.598118382928059,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176300.0,4615643.018719507,283527.2844428438,4615619.098145906,175.6101547872544,1803.2739701718824,175.39998839258217,-6.598078730824795,-0.4053059623583097,-6.598044535965688,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176400.0,4615660.546744715,283707.6098129117,4615636.605154646,174.9503505977516,1803.23342699075,174.74018762404177,-6.598005088398154,-0.40555766081435785,-6.597970864009129,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176500.0,4615678.008789872,283887.931127403,4615654.046183676,174.2905537637416,1803.1928586396139,174.08039421394716,-6.597931620966888,-0.40580936244283744,-6.597897367047923,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176600.0,4615695.404855712,284068.2483838006,4615671.421233733,173.6307642677254,1803.152265118155,173.42060814479933,-6.597858328520561,-0.4060610672703898,-6.5978240450716275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176700.0,4615712.734942969,284248.5615795876,4615688.73030555,172.97098209220502,1803.1116464260522,172.76082939910034,-6.597785211048777,-0.40631277532366117,-6.597750898069849,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176800.0,4615729.999052374,284428.8707122468,4615705.973399857,172.31120721968352,1803.0710025629817,172.10105795935323,-6.597712268541155,-0.4065644866293001,-6.597677926032201,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
176900.0,4615747.197184656,284609.17577926116,4615723.1505173845,171.65143963266502,1803.030333528617,171.4412938080621,-6.597639500987344,-0.4068162012139587,-6.597605128948327,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177000.0,4615764.329340543,284789.4767781135,4615740.26165886,170.99167931365463,1802.9896393226286,170.78153692773213,-6.597566908377026,-0.4070679191042927,-6.597532506807909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177100.0,4615781.395520761,284969.7737062866,4615757.306825011,170.3319262451585,1802.9489199446848,170.12178730086944,-6.597494490699902,-0.40731964032696083,-6.5974600596006425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177200.0,4615798.3957260335,285150.06656126335,4615774.286016561,169.67218040968388,1802.908175394451,169.46204490998124,-6.597422247945702,-0.40757136490862533,-6.597387787316257,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177300.0,4615815.329957084,285330.35534052644,4615791.199234233,169.01244178973894,1802.8674056715902,168.80230973757577,-6.597350180104179,-0.40782309287595137,-6.597315689944501,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177400.0,4615832.1982146315,285510.6400415586,4615808.046478748,168.35271036783297,1802.8266107757622,168.14258176616227,-6.597278287165126,-0.408074824255608,-6.597243767475162,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177500.0,4615849.000499397,285690.9206618425,4615824.827750825,167.6929861264762,1802.7857907066245,167.482860978251,-6.597206569118346,-0.40832655907426657,-6.5971720198980455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177600.0,4615865.736812096,285871.1971988608,4615841.543051182,167.0332690481799,1802.744945463832,166.82314735635327,-6.597135025953676,-0.4085782973586021,-6.5971004472029815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177700.0,4615882.407153444,286051.46965009614,4615858.1923805345,166.3735591154564,1802.7040750470364,166.16344088298135,-6.597063657660988,-0.40883003913529314,-6.597029049379839,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177800.0,4615899.011524157,286231.7380130311,4615874.775739596,165.71385631081898,1802.6631794558875,165.50374154064858,-6.5969924642301665,-0.4090817844310205,-6.5969578264185,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
177900.0,4615915.549924944,286412.0022851482,4615891.29312908,165.05416061678199,1802.622258690032,164.84404931186927,-6.596921445651133,-0.4093335332724687,-6.596886778308883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178000.0,4615932.022356516,286592.26246392995,4615907.744549695,164.3944720158607,1802.5813127491137,164.18436417915876,-6.596850601913824,-0.40958528568632485,-6.596815905040923,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178100.0,4615948.428819582,286772.51854685886,4615924.130002151,163.7347904905715,1802.5403416327745,163.52468612503338,-6.596779933008218,-0.40983704169927926,-6.5967452066045915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178200.0,4615964.769314849,286952.77053141734,4615940.449487155,163.0751160234317,1802.499345340653,162.86501513201046,-6.596709438924309,-0.41008880133802555,-6.596674682989883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178300.0,4615981.043843022,287133.0184150878,4615956.703005413,162.41544859695958,1802.458323872385,162.20535118260835,-6.596639119652117,-0.4103405646292594,-6.596604334186812,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178400.0,4615997.2524048025,287313.2621953526,4615972.890557626,161.75578819367453,1802.4172772276045,161.5456942593464,-6.596568975181701,-0.41059233159968084,-6.596534160185433,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178500.0,4616013.395000894,287493.50186969404,4615989.0121444985,161.09613479609686,1802.3762054059416,160.88604434474487,-6.596499005503133,-0.4108441022759917,-6.5964641609758194,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178600.0,4616029.4716319945,287673.7374355945,4616005.067766729,160.43648838674787,1802.3351084070248,160.22640142132516,-6.59642921060652,-0.41109587668489717,-6.596394336548072,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178700.0,4616045.4822988035,287853.96889053617,4616021.057425016,159.77684894814985,1802.2939862304793,159.56676547160953,-6.596359590481986,-0.41134765485310476,-6.596324686892312,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178800.0,4616061.427002016,288034.1962320013,4616036.981120056,159.11721646282606,1802.2528388759279,158.9071364781213,-6.596290145119696,-0.41159943680732586,-6.596255211998702,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
178900.0,4616077.305742327,288214.41945747205,4616052.838852542,158.4575909133008,1802.2116663429906,158.2475144233847,-6.596220874509824,-0.41185122257427337,-6.596185911857413,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179000.0,4616093.118520429,288394.6385644306,4616068.63062317,157.79797228209932,1802.170468631285,157.58789928992505,-6.596151778642589,-0.41210301218066425,-6.596116786458659,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179100.0,4616108.865337013,288574.853550359,4616084.356432631,157.13836055174784,1802.1292457404256,156.92829106026855,-6.596082857508221,-0.4123548056532173,-6.596047835792668,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179200.0,4616124.546192769,288755.06441273936,4616100.016281612,156.47875570477356,1802.0879976700246,156.26868971694242,-6.596014111096986,-0.41260660301865437,-6.595979059849704,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179300.0,4616140.161088383,288935.2711490537,4616115.610170803,155.81915772370465,1802.0467244196914,155.60909524247484,-6.595945539399171,-0.4128584043037002,-6.595910458620052,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179400.0,4616155.710024541,289115.473756784,4616131.1381008895,155.15956659107027,1802.0054259890323,154.94950761939495,-6.5958771424050955,-0.41311020953508204,-6.595842032094023,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179500.0,4616171.193001929,289295.67223341216,4616146.600072555,154.49998228940052,1801.964102377652,154.2899268302329,-6.595808920105095,-0.4133620187395296,-6.595773780261953,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179600.0,4616186.610021226,289475.86657642014,4616161.996086483,153.84040480122644,1801.9227535851512,153.63035285751977,-6.595740872489547,-0.4136138319437759,-6.595705703114218,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179700.0,4616201.961083115,289656.0567832898,4616177.326143353,153.1808341090801,1801.881379611129,152.97078568378757,-6.595672999548842,-0.4138656491745558,-6.5956378006411995,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179800.0,4616217.246188274,289836.242851503,4616192.590243845,152.5212701954945,1801.8399804551811,152.31122529156934,-6.595605301273401,-0.4141174704586076,-6.595570072833322,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
179900.0,4616232.465337379,290016.4247785415,4616207.788388637,151.8617130430036,1801.7985561169012,151.65167166339904,-6.595537777653672,-0.4143692958226712,-6.595502519681028,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180000.0,4616247.618531107,290196.602561887,4616222.920578403,151.20216263414224,1801.7571065958798,150.99212478181158,-6.595470428680131,-0.4146211252934897,-6.595435141174787,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180100.0,4616262.70577013,290376.77619902126,4616237.986813818,150.54261895144634,1801.7156318917048,150.33258462934285,-6.595403254343278,-0.4148729588978089,-6.5953679373051,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180200.0,4616277.727055121,290556.9456874259,4616252.987095553,149.8830819774527,1801.6741320039616,149.67305118852966,-6.595336254633637,-0.4151247966623765,-6.595300908062488,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180300.0,4616292.682386749,290737.1110245826,4616267.921424279,149.22355169469904,1801.6326069322329,149.01352444190977,-6.595269429541772,-0.4153766386139436,-6.595234053437507,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180400.0,4616307.571765683,290917.2722079729,4616282.789800664,148.56402808572406,1801.5910566760983,148.35400437202188,-6.595202779058248,-0.4156284847792626,-6.595167373420726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180500.0,4616322.395192588,291097.42923507834,4616297.592225376,147.90451113306742,1801.5494812351355,147.69449096140565,-6.595136303173682,-0.4158803351850894,-6.595100868002753,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180600.0,4616337.15266813,291277.5821033804,4616312.328699078,147.24500081926968,1801.507880608919,147.03498419260168,-6.5950700018787005,-0.41613218985818173,-6.595034537174217,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180700.0,4616351.8441929715,291457.7308103606,4616326.999222435,146.58549712687233,1801.4662547970208,146.3754840481515,-6.595003875163972,-0.4163840488253002,-6.594968380925776,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180800.0,4616366.469767774,291637.87535350025,4616341.603796108,145.92600003841784,1801.4246037990101,145.71599051059752,-6.594937923020171,-0.4166359121132074,-6.594902399248108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
180900.0,4616381.029393198,291818.01573028084,4616356.142420757,145.26650953644958,1801.3829276144534,145.05650356248316,-6.59487214543801,-0.4168877797486682,-6.594836592131917,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181000.0,4616395.5230699,291998.1519381836,4616370.615097039,144.60702560351183,1801.3412262429147,144.39702318635273,-6.594806542408227,-0.41713965175845025,-6.594770959567943,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181100.0,4616409.950798538,292178.28397468984,4616385.0218256125,143.94754822214983,1801.299499683955,143.73754936475146,-6.5947411139215895,-0.4173915281693236,-6.594705501546945,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181200.0,4616424.312579763,292358.4118372808,4616399.362607131,143.28807737490973,1801.2577479371332,143.07808208022553,-6.5946758599688895,-0.4176434090080604,-6.594640218059716,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181300.0,4616438.60841423,292538.53552343766,4616413.637442246,142.62861304433858,1801.215971002005,142.418621315322,-6.59461078054094,-0.417895294301435,-6.594575109097063,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181400.0,4616452.838302589,292718.6550306416,4616427.84633161,141.96915521298436,1801.1741688781237,141.75916705258894,-6.594545875628584,-0.41814718407622437,-6.5945101746498285,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181500.0,4616467.002245489,292898.7703563737,4616441.989275873,141.30970386339598,1801.1323415650397,141.0997192745752,-6.59448114522269,-0.4183990783592074,-6.594445414708878,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181600.0,4616481.100243577,293078.88149811496,4616456.06627568,140.65025897812325,1801.0904890623008,140.4402779638306,-6.594416589314155,-0.41865097717716543,-6.594380829265102,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181700.0,4616495.132297499,293258.9884533465,4616470.07733168,139.99082053971688,1801.0486113694521,139.7808431029059,-6.594352207893899,-0.4189028805568822,-6.594316418309423,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181800.0,4616509.098407899,293439.0912195492,4616484.0224445155,139.3313885307285,1801.0067084860364,139.12141467435274,-6.59428800095287,-0.4191547885251431,-6.594252181832778,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
181900.0,4616522.998575419,293619.18979420396,4616497.901614829,138.67196293371063,1800.9647804115932,138.46199266072367,-6.594223968482041,-0.4194067011087363,-6.594188119826144,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182000.0,4616536.832800699,293799.28417479177,4616511.714843261,138.0125437312167,1800.9228271456598,137.80257704457213,-6.594160110472414,-0.4196586183344521,-6.594124232280514,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182100.0,4616550.601084379,293979.3743587934,4616525.462130451,137.35313090580107,1800.8808486877706,137.1431678084525,-6.594096426915017,-0.41991054022908286,-6.594060519186917,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182200.0,4616564.303427093,294159.4603436896,4616539.143477035,136.69372444001894,1800.8388450374573,136.48376493491998,-6.594032917800893,-0.4201624668194229,-6.593996980536394,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182300.0,4616577.939829478,294339.5421269611,4616552.7588836495,136.03432431642642,1800.7968161942492,135.82436840653074,-6.5939695831211305,-0.4204143981322689,-6.593933616320026,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182400.0,4616591.510292167,294519.6197060887,4616566.308350927,135.37493051758054,1800.7547621576725,135.1649782058418,-6.593906422866829,-0.42066633419441996,-6.593870426528914,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182500.0,4616605.0148157915,294699.6930785529,4616579.791879501,134.71554302603917,1800.712682927251,134.5055943154111,-6.593843437029123,-0.4209182750326766,-6.593807411154183,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182600.0,4616618.453400982,294879.76224183437,4616593.20947,134.0561618243611,1800.6705785025058,133.84621671779738,-6.593780625599166,-0.42117022067384213,-6.59374457018699,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182700.0,4616631.826048366,295059.82719341357,4616606.561123054,133.39678689510603,1800.6284488829551,133.1868453955604,-6.593717988568144,-0.42142217114472136,-6.593681903618511,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182800.0,4616645.13275857,295239.8879307711,4616619.846839288,132.73741822083448,1800.586294068115,132.52748033126068,-6.593655525927259,-0.4216741264721214,-6.593619411439954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
182900.0,4616658.373532218,295419.94445138733,4616633.066619328,132.07805578410787,1800.544114057498,131.8681215074597,-6.5935932376677595,-0.4219260866828521,-6.593557093642556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183000.0,4616671.548369934,295599.99675274274,4616646.220463797,131.41869956748852,1800.5019088506147,131.20876890671977,-6.593531123780894,-0.422178051803724,-6.593494950217567,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183100.0,4616684.657272338,295780.04483231757,4616659.308373317,130.75934955353958,1800.4596784469727,130.54942251160406,-6.593469184257953,-0.42243002186155043,-6.593432981156273,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183200.0,4616697.70024005,295960.0886875922,4616672.330348507,130.10000572482508,1800.417422846077,129.89008230467667,-6.593407419090256,-0.42268199688314717,-6.593371186449991,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
