t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
183300.0,4616710.677273689,296140.12831604684,4616685.286389984,129.44066806390995,1800.3751420474298,129.2307482685025,-6.593345828269135,-0.422933976895331,-6.593309566090047,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183400.0,4616723.588373869,296320.16371516173,4616698.176498366,128.78133655335998,1800.3328360505307,128.5714203856474,-6.593284411785962,-0.4231859619249218,-6.5932481200678135,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183500.0,4616736.433541204,296500.194882417,4616711.000674265,128.1220111757418,1800.2905048548766,127.91209863867799,-6.593223169632127,-0.42343795199874046,-6.593186848374674,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183600.0,4616749.212776307,296680.2218152927,4616723.758918297,127.46269191362286,1800.2481484599618,127.25278301016179,-6.593162101799047,-0.42368994714361047,-6.593125751002046,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183700.0,4616761.926079789,296860.244511269,4616736.451231071,126.80337874957156,1800.2057668652778,126.59347348266719,-6.593101208278159,-0.42394194738635615,-6.59306482794136,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183800.0,4616774.573452259,297040.26296782575,4616749.077613196,126.1440716661571,1800.1633600703137,125.93417003876341,-6.593040489060938,-0.42419395275380545,-6.593004079184091,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
183900.0,4616787.154894325,297220.277182443,4616761.63806528,125.48477064594954,1800.1209280745554,125.27487266102054,-6.592979944138883,-0.42444596327278716,-6.592943504721731,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184000.0,4616799.67040659,297400.28715260065,4616774.132587929,124.82547567151977,1800.0784708774866,124.61558133200951,-6.592919573503516,-0.4246979789701326,-6.592883104545802,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184100.0,4616812.11998966,297580.29287577845,4616786.561181747,124.16618672543956,1800.0359884785878,123.95629603430211,-6.59285937714638,-0.4249499998726741,-6.592822878647842,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184200.0,4616824.503644136,297760.29434945626,4616798.923847336,123.5069037902815,1799.9934808773376,123.29701675047096,-6.59279935505905,-0.4252020260072466,-6.592762827019425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184300.0,4616836.8213706175,297940.2915711138,4616811.220585297,122.84762684861903,1799.950948073211,122.63774346308952,-6.5927395072331265,-0.42545405740068687,-6.592702949652148,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184400.0,4616849.0731697045,298120.2845382308,4616823.451396228,122.18835588302643,1799.9083900656813,121.9784761547321,-6.592679833660232,-0.4257060940798329,-6.592643246537627,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184500.0,4616861.259041993,298300.2732482868,4616835.616280726,121.52909087607883,1799.8658068542181,121.31921480797385,-6.592620334332023,-0.42595813607152566,-6.592583717667519,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184600.0,4616873.378988078,298480.2576987615,4616847.715239387,120.86983181035215,1799.823198438289,120.65995940539074,-6.592561009240174,-0.4262101834026071,-6.592524363033495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184700.0,4616885.4330085525,298660.2378871343,4616859.748272805,120.2105786684232,1799.7805648173587,120.00070992955956,-6.592501858376387,-0.42646223609992095,-6.592465182627252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184800.0,4616897.421104008,298840.21381088474,4616871.71538157,119.55133143286956,1799.7379059908892,119.34146636305798,-6.592442881732395,-0.42671429419031337,-6.592406176440522,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
184900.0,4616909.343275036,299020.18546749227,4616883.616566273,118.89209008626968,1799.69522195834,118.68222868846442,-6.592384079299955,-0.42696635770063224,-6.592347344465057,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185000.0,4616921.199522221,299200.1528544362,4616895.451827504,118.2328546112028,1799.6525127191676,118.0229968883582,-6.592325451070839,-0.4272184266577266,-6.592288686692627,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185100.0,4616932.989846153,299380.11596919585,4616907.221165847,117.573624990249,1799.609778272826,117.3637709453194,-6.592266997036862,-0.42747050108844753,-6.592230203115043,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185200.0,4616944.714247415,299560.0748092505,4616918.924581888,116.9144012059892,1799.5670186187665,116.70455084192896,-6.592208717189854,-0.4277225810196486,-6.59217189372413,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185300.0,4616956.3727265885,299740.0293720793,4616930.56207621,116.25518324100507,1799.5242337564378,116.04533656076862,-6.592150611521678,-0.42797466647818466,-6.592113758511754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185400.0,4616967.965284256,299919.97965516144,4616942.133649394,115.59597107787917,1799.4814236852858,115.38612808442093,-6.592092680024214,-0.4282267574909118,-6.592055797469786,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185500.0,4616979.491920997,300099.925655976,4616953.63930202,114.93676469919481,1799.4385884047535,114.72692539546925,-6.592034922689376,-0.4284788540846889,-6.591998010590141,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185600.0,4616990.952637388,300279.86737200205,4616965.079034666,114.27756408753613,1799.395727914282,114.06772847649776,-6.591977339509101,-0.42873095628637586,-6.5919403978647475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185700.0,4617002.347434007,300459.8048007185,4616976.452847907,113.6183692254881,1799.3528422133086,113.40853731009143,-6.591919930475346,-0.4289830641228341,-6.591882959285564,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185800.0,4617013.676311425,300639.7379396043,4616987.760742319,112.95918009563644,1799.3099313012688,112.74935187883604,-6.591862695580107,-0.4292351776209278,-6.591825694844581,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
185900.0,4617024.939270216,300819.6667861384,4616999.002718474,112.29999668056772,1799.266995177595,112.09017216531817,-6.591805634815393,-0.42948729680752196,-6.591768604533808,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186000.0,4617036.136310951,300999.59133779944,4617010.178776942,111.64081896286928,1799.2240338417168,111.4309981521252,-6.591748748173243,-0.42973942170948315,-6.591711688345274,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186100.0,4617047.267434198,301179.51159206626,4617021.288918294,110.98164692512925,1799.1810472930617,110.7718298218453,-6.5916920356457265,-0.42999155235368053,-6.591654946271051,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186200.0,4617058.332640525,301359.4275464176,4617032.3331430955,110.32248054993657,1799.138035531054,110.11266715706743,-6.591635497224932,-0.43024368876698443,-6.591598378303222,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186300.0,4617069.331930497,301539.339198332,4617043.311451914,109.66331981988097,1799.0949985551151,109.45351014038137,-6.5915791329029805,-0.4304958309762668,-6.591541984433907,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186400.0,4617080.265304677,301719.24654528813,4617054.223845311,109.00416471755294,1799.0519363646645,108.79435875437764,-6.591522942672013,-0.43074797900840156,-6.591485764655243,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186500.0,4617091.132763628,301899.14958476444,4617065.070323852,108.34501522554379,1799.0088489591185,108.13521298164757,-6.5914669265242,-0.4310001328902639,-6.591429718959394,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186600.0,4617101.934307909,302079.0483142394,4617075.850888095,107.6858713264456,1798.9657363378906,107.47607280478327,-6.591411084451732,-0.43125229264873083,-6.591373847338553,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186700.0,4617112.669938079,302258.94273119146,4617086.565538599,107.0267330028512,1798.9225985003918,106.81693820637763,-6.591355416446836,-0.43150445831068146,-6.59131814978494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186800.0,4617123.339654695,302438.83283309895,4617097.214275922,106.36760023735424,1798.8794354460306,106.1578091690243,-6.591299922501756,-0.4317566299029959,-6.5912626262907965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
186900.0,4617133.943458311,302618.7186174401,4617107.797100618,105.70847301254912,1798.8362471742125,105.49868567531774,-6.591244602608764,-0.4320088074525563,-6.591207276848392,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187000.0,4617144.481349481,302798.60008169315,4617118.314013241,105.04935131103102,1798.7930336843406,104.83956770785316,-6.591189456760156,-0.43226099098624604,-6.591152101450018,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187100.0,4617154.953328757,302978.4772233363,4617128.765014343,104.39023511539587,1798.749794975815,104.18045524922654,-6.591134484948256,-0.4325131805309504,-6.591097100087999,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187200.0,4617165.359396687,303158.35003984766,4617139.150104474,103.73112440824039,1798.7065310480332,103.52134828203461,-6.591079687165419,-0.4327653761135568,-6.5910422727546845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187300.0,4617175.69955382,303338.21852870524,4617149.469284182,103.07201917216207,1798.6632419003902,102.8622467888749,-6.591025063404015,-0.4330175777609532,-6.590987619442436,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187400.0,4617185.973800703,303518.08268738707,4617159.722554014,102.41291938975914,1798.619927532278,102.20315075234568,-6.590970613656448,-0.4332697855000301,-6.590933140143664,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187500.0,4617196.18213788,303697.942513371,4617169.909914514,101.75382504363058,1798.5765879430862,101.54406015504597,-6.590916337915141,-0.4335219993576788,-6.590878834850783,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187600.0,4617206.324565892,303877.79800413497,4617180.031366225,101.09473611637615,1798.5332231322016,100.88497497957557,-6.590862236172553,-0.43377421936079325,-6.590824703556248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187700.0,4617216.401085283,304057.6491571567,4617190.08690969,100.43565259059636,1798.4898330990081,100.22589520853502,-6.590808308421155,-0.4340264455362676,-6.59077074625253,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187800.0,4617226.41169659,304237.495969914,4617200.076545447,99.77657444889246,1798.4464178428875,99.56682082452562,-6.5907545546534525,-0.4342786779109987,-6.59071696293213,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
187900.0,4617236.356400351,304417.33843988454,4617210.000274034,99.11750167386646,1798.4029773632183,98.9077518101494,-6.590700974861976,-0.4345309165118845,-6.5906633535875745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188000.0,4617246.235197103,304597.1765645459,4617219.858095988,98.45843424812111,1798.3595116593765,98.24868814800917,-6.590647569039287,-0.4347831613658249,-6.5906099182114195,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188100.0,4617256.048087378,304777.0103413756,4617229.650011842,97.7993721542599,1798.3160207307358,97.58962982070842,-6.590594337177955,-0.4350354124997207,-6.590556656796239,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188200.0,4617265.79507171,304956.83976785117,4617239.376022129,97.14031537488705,1798.2725045766665,96.93057681085146,-6.590541279270598,-0.4352876699404751,-6.590503569334641,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188300.0,4617275.476150629,305136.66484145005,4617249.036127381,96.48126389260756,1798.2289631965366,96.27152910104328,-6.590488395309841,-0.4355399337149921,-6.590450655819252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188400.0,4617285.091324665,305316.4855596496,4617258.630328126,95.82221769002712,1798.1853965897114,95.61248667388965,-6.590435685288344,-0.4357922038501774,-6.590397916242724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188500.0,4617294.640594343,305496.30191992706,4617268.158624892,95.16317674975217,1798.1418047555537,94.95344951199702,-6.59038314919879,-0.4360444803729385,-6.5903453505977385,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188600.0,4617304.1239601895,305676.11391975975,4617277.621018204,94.50414105438988,1798.0981876934231,94.29441759797263,-6.590330787033897,-0.436296763310185,-6.59029295887701,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188700.0,4617313.541422728,305855.9215566248,4617287.017508586,93.84511058654815,1798.054545402677,93.63539091442439,-6.590278598786385,-0.43654905268882627,-6.5902407410732575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188800.0,4617322.892982481,306035.7248279993,4617296.348096561,93.1860853288356,1798.0108778826698,92.97636944396099,-6.590226584449025,-0.436801348535775,-6.590188697179248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
188900.0,4617332.178639968,306215.5237313603,4617305.612782648,92.52706526386159,1797.9671851327532,92.3173531691918,-6.590174744014601,-0.43705365087794457,-6.590136827187761,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189000.0,4617341.398395707,306395.3182641848,4617314.811567367,91.86805037423616,1797.9234671522768,91.65834207272694,-6.590123077475929,-0.4373059597422503,-6.5900851310916115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189100.0,4617350.552250215,306575.10842394974,4617323.944451234,91.20904064257012,1797.8797239405865,90.99933613717721,-6.590071584825843,-0.4375582751556085,-6.590033608883631,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189200.0,4617359.640204007,306754.8942081319,4617333.0114347655,90.55003605147495,1797.8359554970264,90.34033534515417,-6.5900202660572,-0.43781059714493675,-6.58998226055667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189300.0,4617368.662257596,306934.67561420804,4617342.012518474,89.89103658356287,1797.7921618209373,89.68133967927008,-6.589969121162901,-0.4380629257371554,-6.589931086103626,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189400.0,4617377.6184114935,307114.452639655,4617350.947702872,89.23204222144679,1797.7483429116578,89.0223491221379,-6.589918150135852,-0.43831526095918516,-6.589880085517407,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189500.0,4617386.50866621,307294.2252819493,4617359.816988468,88.57305294774035,1797.7044987685235,88.36336365637128,-6.589867352969001,-0.43856760283794893,-6.58982925879095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189600.0,4617395.333022253,307473.9935385675,4617368.620375772,87.91406874505789,1797.6606293908674,87.7043832645846,-6.589816729655304,-0.43881995140037017,-6.589778605917218,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189700.0,4617404.091480128,307653.75740698626,4617377.35786529,87.25508959601443,1797.6167347780197,87.04540792939297,-6.589766280187761,-0.4390723066733751,-6.5897281268892,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189800.0,4617412.784040339,307833.51688468194,4617386.029457526,86.5961154832257,1797.5728149293082,86.38643763341214,-6.589716004559382,-0.43932466868389036,-6.589677821699907,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
189900.0,4617421.410703391,308013.2719691309,4617394.635152984,85.93714638930814,1797.5288698440575,85.7274723592586,-6.589665902763218,-0.4395770374588448,-6.589627690342384,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190000.0,4617429.971469783,308193.0226578095,4617403.174952165,85.27818229687888,1797.48489952159,85.0685120895495,-6.589615974792329,-0.4398294130251681,-6.589577732809688,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190100.0,4617438.466340016,308372.76894819393,4617411.648855569,84.61922318855574,1797.440903961225,84.40955680690273,-6.589566220639813,-0.44008179540979186,-6.589527949094915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190200.0,4617446.895314586,308552.5108377604,4617420.056863693,83.96026904695721,1797.39688316228,83.75060649393681,-6.58951664029879,-0.44033418463964924,-6.5894783391911815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190300.0,4617455.25839399,308732.248323985,4617428.398977033,83.3013198547025,1797.3528371240682,83.09166113327102,-6.589467233762405,-0.4405865807416746,-6.589428903091629,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190400.0,4617463.555578722,308911.98140434385,4617436.675196084,82.64237559441148,1797.3087658459015,82.43272070752525,-6.589418001023826,-0.4408389837428037,-6.5893796407894225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190500.0,4617471.786869273,309091.7100763128,4617444.885521338,81.9834362487047,1797.2646693270885,81.77378519932012,-6.589368942076247,-0.441091393669974,-6.5893305522777545,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190600.0,4617479.952266134,309271.4343373679,4617453.029953287,81.32450180020342,1797.2205475669357,81.11485459127691,-6.589320056912898,-0.4413438105501247,-6.589281637549849,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190700.0,4617488.051769795,309451.1541849848,4617461.108492419,80.66557223152954,1797.176400564746,80.45592886601759,-6.589271345527021,-0.4415962344101958,-6.589232896598947,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190800.0,4617496.085380742,309630.8696166394,4617469.121139222,80.00664752530565,1797.1322283198201,79.79700800616479,-6.589222807911891,-0.44184866527712907,-6.589184329418316,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
190900.0,4617504.053099462,309810.5806298073,4617477.067894181,79.34772766415503,1797.088030831456,79.1380919943418,-6.589174444060801,-0.4421011031778676,-6.589135936001254,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191000.0,4617511.954926437,309990.2872219642,4617484.948757782,78.68881263070159,1797.0438080989493,78.47918081317263,-6.589126253967075,-0.4423535481393559,-6.5890877163410755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191100.0,4617519.790862149,310169.98939058563,4617492.763730505,78.02990240756994,1796.9995601215921,77.82027444528191,-6.589078237624069,-0.4426060001885407,-6.589039670431135,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191200.0,4617527.560907078,310349.68713314703,4617500.5128128305,77.37099697738532,1796.9552868986746,77.16137287329495,-6.589030395025156,-0.4428584593523693,-6.588991798264803,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191300.0,4617535.2650617035,310529.38044712384,4617508.196005238,76.71209632277366,1796.9109884294837,76.50247607983772,-6.588982726163736,-0.44311092565779064,-6.588944099835475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191400.0,4617542.903326501,310709.06932999135,4617515.8133082045,76.05320042636154,1796.866664713304,75.84358404753685,-6.588935231033232,-0.4433633991317552,-6.588896575136571,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191500.0,4617550.475701947,310888.7537792249,4617523.364722205,75.3943092707762,1796.8223157494176,75.18469675901962,-6.588887909627099,-0.44361587980121503,-6.588849224161545,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191600.0,4617557.982188513,311068.4337922996,4617530.850247714,74.73542283864553,1796.7779415371033,74.52581419691397,-6.588840761938807,-0.4438683676931229,-6.588802046903862,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191700.0,4617565.422786671,311248.1093666906,4617538.269885202,74.07654111259806,1796.7335420756374,73.8669363438485,-6.588793787961868,-0.44412086283443436,-6.588755043357031,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191800.0,4617572.797496892,311427.78049987304,4617545.623635139,73.41766407526299,1796.689117364294,73.20806318245242,-6.588746987689804,-0.4443733652521052,-6.588708213514572,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
191900.0,4617580.106319642,311607.4471893218,4617552.911497994,72.75879170927016,1796.6446674023437,72.54919469535565,-6.588700361116169,-0.4446258749730931,-6.588661557370033,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192000.0,4617587.349255389,311787.1094325118,4617560.133474234,72.09992399725003,1796.600192189055,71.8903308651887,-6.588653908234548,-0.44487839202435747,-6.588615074916998,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192100.0,4617594.526304596,311966.76722691784,4617567.289564322,71.44106092183372,1796.5556917236936,71.23147167458275,-6.588607629038538,-0.44513091643285857,-6.588568766149062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192200.0,4617601.637467727,312146.42057001474,4617574.379768723,70.78220246565301,1796.5111660055222,70.5726171061696,-6.5885615235217685,-0.44538344822555814,-6.588522631059849,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192300.0,4617608.6827452425,312326.06945927715,4617581.404087896,70.12334861134028,1796.4666150338014,69.9137671425817,-6.5885155916779015,-0.44563598742942,-6.5884766696430175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192400.0,4617615.662137602,312505.71389217966,4617588.362522304,69.46449934152855,1796.4220388077886,69.25492176645213,-6.588469833500611,-0.4458885340714086,-6.588430881892241,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192500.0,4617622.575645263,312685.3538661968,4617595.255072403,68.80565463885148,1796.3774373267383,68.5960809604146,-6.588424248983607,-0.44614108817849046,-6.588385267801225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192600.0,4617629.423268681,312864.9893788031,4617602.081738648,68.14681448594335,1796.3328105899031,67.93724470710343,-6.588378838120621,-0.44639364977763335,-6.588339827363698,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192700.0,4617636.205008311,313044.6204274729,4617608.842521495,67.48797886543909,1796.2881585965322,67.27841298915361,-6.588333600905411,-0.446646218895806,-6.588294560573414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192800.0,4617642.920864605,313224.24700968055,4617615.537421397,66.82914775997422,1796.2434813458724,66.61958578920071,-6.588288537331756,-0.446898795559979,-6.588249467424148,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
192900.0,4617649.570838014,313403.8691229002,4617622.166438803,66.1703211521849,1796.1987788371678,65.96076308988096,-6.588243647393471,-0.4471513797971247,-6.588204547909713,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193000.0,4617656.154928985,313583.48676460603,4617628.729574164,65.51149902470789,1796.1540510696595,65.30194487383115,-6.58819893108438,-0.4474039716342159,-6.588159802023932,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193100.0,4617662.6731379675,313763.09993227216,4617635.226827927,64.85268136018058,1796.1092980425865,64.64313112368875,-6.588154388398351,-0.44765657109822793,-6.5881152297606675,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193200.0,4617669.125465405,313942.70862337254,4617641.658200537,64.19386814124098,1796.0645197551846,63.9843218220918,-6.588110019329259,-0.4479091782161365,-6.588070831113792,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193300.0,4617675.511911743,314122.31283538113,4617648.023692438,63.5350593505277,1796.0197162066872,63.32551695167898,-6.588065823871026,-0.4481617930149197,-6.5880266060772215,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193400.0,4617681.832477422,314301.9125657718,4617654.323304074,62.87625497067995,1795.9748873963247,62.66671649508955,-6.588021802017578,-0.4484144155215565,-6.587982554644884,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193500.0,4617688.087162884,314481.5078120183,4617660.557035884,62.21745498433756,1795.930033323325,62.007920434963395,-6.587977953762876,-0.44866704576302696,-6.587938676810734,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
