t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
193600.0,4617694.275968566,314661.09857159434,4617666.724888307,61.55865937414095,1795.8851539869133,61.349128753940995,-6.58793427910091,-0.4489196837663136,-6.587894972568758,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193700.0,4617700.398894904,314840.68484197353,4617672.82686178,60.89986812273115,1795.840249386312,60.69034143466344,-6.587890778025694,-0.4491723295583997,-6.58785144191297,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193800.0,4617706.455942335,315020.2666206294,4617678.862956739,60.24108121274978,1795.795319520741,60.0315584597724,-6.587847450531253,-0.4494249831662693,-6.5878080848373886,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
193900.0,4617712.447111291,315199.84390503546,4617684.833173617,59.58229862683907,1795.7503643894174,59.37277981191015,-6.587804296611663,-0.4496776446169093,-6.587764901336088,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194000.0,4617718.372402204,315379.4166926651,4617690.737512846,58.92352034764182,1795.7053839915554,58.71400547371957,-6.587761316261,-0.4499303139373069,-6.587721891403142,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194100.0,4617724.231815504,315558.9849809915,4617696.575974855,58.264746357801435,1795.6603783263668,58.0552354278441,-6.587718509473387,-0.45018299115445154,-6.587679055032668,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194200.0,4617730.025351618,315738.54876748804,4617702.348560073,57.6059766399619,1795.6153473930603,57.39646965692781,-6.587675876242958,-0.4504356762953335,-6.587636392218798,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194300.0,4617735.753010974,315918.1080496278,4617708.055268928,56.947211176767794,1795.5702911908427,56.73770814361532,-6.587633416563877,-0.45068836938694434,-6.587593902955692,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194400.0,4617741.414793995,316097.6628248839,4617713.696101844,56.288449950864276,1795.525209718917,56.07895087055184,-6.587591130430329,-0.45094107045627757,-6.587551587237536,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194500.0,4617747.010701105,316277.21309072926,4617719.271059244,55.62969294489707,1795.4801029764844,55.42019782038317,-6.587549017836539,-0.45119377953032813,-6.587509445058546,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194600.0,4617752.540732725,316456.75884463685,4617724.780141549,54.9709401415125,1795.4349709627431,54.761448975755684,-6.587507078776739,-0.451446496636092,-6.587467476412954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194700.0,4617758.004889273,316636.30008407944,4617730.223349179,54.31219152335745,1795.3898136768885,54.102704319316324,-6.587465313245195,-0.45169922180056665,-6.587425681295023,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194800.0,4617763.403171169,316815.8368065298,4617735.600682552,53.65344707307938,1795.3446311181135,53.443963833712615,-6.587423721236206,-0.4519519550507514,-6.587384059699047,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
194900.0,4617768.735578827,316995.3690094606,4617740.912142084,52.994706773326314,1795.299423285608,52.785227501592644,-6.587382302744075,-0.45220469641364625,-6.587342611619327,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195000.0,4617774.0021126615,317174.89669034444,4617746.15772819,52.335970606746855,1795.2541901785596,52.12649530560506,-6.587341057763151,-0.45245744591625314,-6.587301337050208,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195100.0,4617779.202773086,317354.4198466538,4617751.337441282,51.677238555990165,1795.2089317961527,51.4677672283991,-6.5872999862878014,-0.4527102035855756,-6.587260235986058,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195200.0,4617784.337560509,317533.93847586116,4617756.451281772,51.01851060370596,1795.1636481375695,50.809043252624534,-6.587259088312414,-0.45296296944861814,-6.587219308421256,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195300.0,4617789.406475342,317713.4525754388,4617761.499250068,50.359786732544535,1795.118339201989,50.150323360931715,-6.587218363831412,-0.45321574353238697,-6.587178554350226,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195400.0,4617794.409517991,317892.96214285895,4617766.481346579,49.70106692515672,1795.073004988588,49.491607535971546,-6.587177812839235,-0.4534685258638897,-6.587137973767402,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195500.0,4617799.346688862,318072.46717559383,4617771.397571711,49.04235116419391,1795.0276454965403,48.83289576039548,-6.587137435330351,-0.4537213164701353,-6.587097566667252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195600.0,4617804.217988358,318251.9676711156,4617776.247925866,48.38363943230806,1794.982260725017,48.174188016855524,-6.58709723129925,-0.4539741153781339,-6.58705733304426,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195700.0,4617809.023416881,318431.46362689615,4617781.032409448,47.72493171215165,1794.9368506731869,47.51548428800424,-6.5870572007404595,-0.4542269226148979,-6.587017272892951,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195800.0,4617813.762974833,318610.9550404075,4617785.751022858,47.06622798637774,1794.8914153402154,46.85678455649472,-6.587017343648514,-0.45447973820744014,-6.586977386207859,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
195900.0,4617818.436662612,318790.44190912147,4617790.403766492,46.4075282376399,1794.845954725266,46.198088804980635,-6.586977660017992,-0.45473256218277586,-6.586937672983553,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196000.0,4617823.0444806125,318969.9242305098,4617794.99064075,45.748832448592275,1794.8004688274987,45.53939701611616,-6.586938149843488,-0.45498539456792125,-6.5868981332146275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196100.0,4617827.586429232,319149.40200204414,4617799.511646027,45.090140601889516,1794.7549576460713,44.88070917255604,-6.586898813119612,-0.45523823538989333,-6.586858766895694,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196200.0,4617832.062508863,319328.87522119615,4617803.966782715,44.43145268018684,1794.7094211801386,44.22202525695553,-6.586859649841016,-0.4554910846757114,-6.586819574021394,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196300.0,4617836.472719898,319508.3438854373,4617808.356051208,43.77276866613998,1794.6638594288531,43.563345251970446,-6.586820660002377,-0.4557439424523965,-6.586780554586405,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196400.0,4617840.817062726,319687.807992239,4617812.679451896,43.11408854240521,1794.6182723913641,42.90466914025712,-6.58678184359838,-0.4559968087469702,-6.586741708585411,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196500.0,4617845.095537736,319867.26753907267,4617816.936985166,42.45541229163933,1794.5726600668188,42.24599690447241,-6.586743200623748,-0.4562496835864557,-6.586703036013129,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196600.0,4617849.3081453135,320046.72252340947,4617821.128651406,41.79673989649966,1794.527022454361,41.58732852727371,-6.586704731073233,-0.456502566997878,-6.586664536864305,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196700.0,4617853.454885843,320226.1729427206,4617825.254451,41.13807133964405,1794.4813595531325,40.92866399131894,-6.586666434941605,-0.4567554590082638,-6.586626211133713,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196800.0,4617857.535759709,320405.6187944771,4617829.314384332,40.47940660373088,1794.435671362272,40.27000327926653,-6.586628312223663,-0.45700835964464054,-6.586588058816142,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
196900.0,4617861.550767291,320585.06007615,4617833.308451783,39.82074567141903,1794.3899578809153,39.61134637377545,-6.586590362914227,-0.4572612689340377,-6.586550079906412,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197000.0,4617865.49990897,320764.4967852102,4617837.236653733,39.16208852536792,1794.3442191081958,38.95269325750516,-6.5865525870081445,-0.45751418690348566,-6.586512274399367,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197100.0,4617869.383185122,320943.92891912855,4617841.0989905605,38.503435148237465,1794.2984550432443,38.29404391311566,-6.586514984500285,-0.4577671135800164,-6.5864746422898754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197200.0,4617873.200596125,321123.35647537577,4617844.8954626415,37.84478552268809,1794.2526656851887,37.63539832326744,-6.586477555385558,-0.4580200489906643,-6.58643718357284,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197300.0,4617876.952142351,321302.77945142245,4617848.62607035,37.18613963138075,1794.2068510331542,36.97675647062151,-6.586440299658877,-0.45827299316246367,-6.5863998982431715,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197400.0,4617880.637824175,321482.1978447392,4617852.29081406,36.52749745697688,1794.1610110862632,36.318118337839394,-6.586403217315194,-0.45852594612245146,-6.586362786295822,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197500.0,4617884.257641966,321661.6116527965,4617855.889694141,35.86885898213844,1794.1151458436357,35.6594839075831,-6.586366308349487,-0.45877890789766573,-6.586325847725763,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197600.0,4617887.811596095,321841.0208730647,4617859.422710964,35.210224189527885,1794.069255304389,35.00085316251516,-6.586329572756749,-0.45903187851514554,-6.586289082527985,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197700.0,4617891.299686926,322020.4255030141,4617862.889864896,34.55159306180816,1794.023339467637,34.34222608529859,-6.586293010532013,-0.4592848580019326,-6.586252490697519,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197800.0,4617894.721914828,322199.82554011495,4617866.291156303,33.89296558164272,1793.977398332492,33.68360265859691,-6.586256621670319,-0.45953784638506856,-6.586216072229401,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
197900.0,4617898.078280163,322379.2209818373,4617869.626585549,33.234341731695494,1793.9314318980626,33.02498286507413,-6.586220406166751,-0.459790843691598,-6.586179827118712,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198000.0,4617901.368783294,322558.6118256512,4617872.896152996,32.575721494630926,1793.8854401634553,32.36636668739475,-6.5861843640164,-0.46004384994856556,-6.586143755360542,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198100.0,4617904.593424582,322737.9980690266,4617876.099859007,31.917104853113937,1793.8394231277737,31.707754108223767,-6.586148495214403,-0.4602968651830188,-6.5861078569500195,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198200.0,4617907.752204385,322917.37970943336,4617879.237703938,31.25849178980993,1793.7933807901186,31.049145110226654,-6.5861127997559015,-0.46054988942200564,-6.586072131882287,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198300.0,4617910.845123059,323096.7567443412,4617882.309688148,30.5998822873848,1793.7473131495883,30.390539676069377,-6.586077277636077,-0.46080292269257633,-6.586036580152523,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198400.0,4617913.87218096,323276.1291712198,4617885.315811992,29.94127632850492,1793.701220205278,29.731937788418378,-6.586041928850129,-0.46105596502178203,-6.586001201755923,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198500.0,4617916.833378442,323455.49698753876,4617888.256075824,29.28267389583714,1793.655101956281,29.073339429940578,-6.5860067533932884,-0.4613090164366757,-6.585965996687713,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198600.0,4617919.728715856,323634.86019076756,4617891.130479995,28.624074972048785,1793.608958401687,28.41474458330338,-6.585971751260802,-0.4615620769643117,-6.585930964943138,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198700.0,4617922.558193552,323814.2187783756,4617893.939024857,27.96547953980766,1793.5627895405835,27.756153231174657,-6.585936922447943,-0.46181514663174533,-6.585896106517469,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198800.0,4617925.321811879,323993.5727478321,4617896.681710757,27.306887581782032,1793.516595372055,27.09756535622275,-6.585902266950025,-0.4620682254660348,-6.5858614214060145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
198900.0,4617928.019571183,324172.9220966064,4617899.358538044,26.648299080640644,1793.4703758951837,26.43898094111647,-6.585867784762369,-0.46232131349423855,-6.585826909604094,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199000.0,4617930.6514718095,324352.26682216756,4617901.969507061,25.989714019052702,1793.4241311090489,25.7803999685251,-6.585833475880328,-0.462574410743417,-6.585792571107056,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199100.0,4617933.217514101,324531.6069219846,4617904.514618152,25.331132379687876,1793.3778610127267,25.12182242111838,-6.585799340299281,-0.4628275172406319,-6.585758405910276,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199200.0,4617935.717698399,324710.94239352643,4617906.993871659,24.6725541452163,1793.3315656052914,24.46324828156652,-6.58576537801463,-0.4630806330129469,-6.5857244140091575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199300.0,4617938.152025043,324890.27323426196,4617909.407267922,24.013979298308556,1793.285244885814,23.804677532540182,-6.5857315890218056,-0.46333375808742694,-6.5856905953991225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199400.0,4617940.520494371,325069.59944165987,4617911.754807278,23.355407821635694,1793.238898853363,23.14611015671048,-6.585697973316261,-0.46358689249113827,-6.585656950075621,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199500.0,4617942.823106719,325248.92101318884,4617914.036490064,22.696839697869212,1793.192527507004,22.487546136748993,-6.585664530893474,-0.463840036251149,-6.5856234780341305,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199600.0,4617945.059862422,325428.2379463174,4617916.252316616,22.038274909681057,1793.1461308458,21.82898545532774,-6.585631261748948,-0.46409318939452854,-6.58559017927015,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199700.0,4617947.230761812,325607.5502385141,4617918.402287265,21.37971343974363,1793.0997088688114,21.170428095119195,-6.585598165878218,-0.4643463519483481,-6.585557053779209,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199800.0,4617949.3358052205,325786.8578872473,4617920.486402345,20.72115527072977,1793.0532615750958,20.51187403879628,-6.58556524327683,-0.4645995239396801,-6.585524101556856,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
199900.0,4617951.374992976,325966.1608899852,4617922.504662183,20.062600385312766,1793.006788963708,19.85332326903235,-6.5855324939403665,-0.46485270539559886,-6.585491322598667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200000.0,4617953.348325406,326145.45924419607,4617924.457067108,19.404048766166344,1792.9602910337003,19.19477576850122,-6.585499917864437,-0.46510589634318006,-6.58545871690025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200100.0,4617955.255802837,326324.75294734794,4617926.343617445,18.745500395964672,1792.913767784122,18.536231519877123,-6.585467515044668,-0.46535909680950077,-6.585426284457225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200200.0,4617957.097425593,326504.04199690884,4617928.164313519,18.08695525738235,1792.86721921402,17.877690505834742,-6.585435285476713,-0.4656123068216398,-6.585394025265243,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200300.0,4617958.873193996,326683.3263903467,4617929.919155654,17.42841333309441,1792.8206453224384,17.219152709049187,-6.585403229156255,-0.46586552640667744,-6.585361939319986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200400.0,4617960.5831083665,326862.60612512927,4617931.608144168,16.769874605776323,1792.7740461084186,16.560618112196,-6.585371346079,-0.4661187555916959,-6.585330026617155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200500.0,4617962.227169023,327041.88119872427,4617933.231279382,16.11133905810398,1792.7274215709992,15.902086697951152,-6.585339636240678,-0.4663719944037783,-6.585298287152478,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200600.0,4617963.805376283,327221.1516085993,4617934.788561612,15.452806672753699,1792.680771709216,15.24355844899104,-6.585308099637044,-0.46662524287000967,-6.585266720921706,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200700.0,4617965.317730462,327400.4173522219,4617936.279991176,14.794277432402222,1792.6340965221025,14.585033347992487,-6.5852767362638795,-0.46687850101747674,-6.585235327920619,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200800.0,4617966.764231874,327579.6784270595,4617937.705568386,14.135751319726714,1792.587396008689,13.926511377632734,-6.585245546116995,-0.46713176887326785,-6.585204108145024,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
200900.0,4617968.144880829,327758.9348305794,4617939.065293555,13.477228317404753,1792.5406701680033,13.26799252058944,-6.585214529192213,-0.4673850464644724,-6.585173061590739,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201000.0,4617969.45967764,327938.1865602488,4617940.359166994,12.818708408114338,1792.4939189990707,12.60947675954068,-6.585183685485397,-0.46763833381818165,-6.5851421882536245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201100.0,4617970.708622614,328117.43361353484,4617941.58718901,12.160191574533878,1792.4471425009135,11.950964077164945,-6.585153014992426,-0.4678916309614889,-6.585111488129556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201200.0,4617971.891716057,328296.6759879046,4617942.749359911,11.501677799342193,1792.4003406725512,11.292454456141137,-6.5851225177092125,-0.46814493792148876,-6.585080961214442,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201300.0,4617973.008958275,328475.913680825,4617943.845680003,10.843167065218513,1792.353513513001,10.633947879148561,-6.585092193631679,-0.46839825472527674,-6.585050607504206,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201400.0,4617974.0603495715,328655.14668976277,4617944.876149588,10.18465935484247,1792.306661021277,9.975444328866935,-6.585062042755792,-0.4686515813999512,-6.5850204269948085,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201500.0,4617975.0458902465,328834.3750121848,4617945.840768969,9.526154650894101,1792.259783196391,9.316943787976374,-6.585032065077532,-0.46890491797261136,-6.584990419682223,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201600.0,4617975.965580601,329013.5986455576,4617946.739538445,8.867652936053844,1792.2128800373516,8.658446239157398,-6.585002260592898,-0.46915826447035736,-6.5849605855624525,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201700.0,4617976.819420933,329192.81758734776,4617947.572458316,8.209154193002533,1792.1659515431652,7.999951665090922,-6.584972629297935,-0.46941162092029304,-6.5849309246315375,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201800.0,4617977.607411538,329372.0318350217,4617948.339528876,7.5506584044214,1792.118997712835,7.34146004845826,-6.584943171188698,-0.4696649873495217,-6.584901436885524,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
201900.0,4617978.329552712,329551.24138604576,4617949.0407504225,6.892165552992068,1792.0720185453617,6.682971371941118,-6.584913886261262,-0.4699183637851491,-6.584872122320487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202000.0,4617978.985844746,329730.44623788615,4617949.6761232475,6.233675621396551,1792.0250140397436,6.024485618221593,-6.584884774511742,-0.47017175025428287,-6.5848429809325415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202100.0,4617979.576287933,329909.6463880091,4617950.245647643,5.575188592317252,1791.9779841949755,5.3660027699821695,-6.58485583593627,-0.47042514678403213,-6.584814012717814,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202200.0,4617980.100882561,330088.8418338805,4617950.749323898,4.916704448436958,1791.9309290100505,4.7075228099057185,-6.584827070530999,-0.470678553401507,-6.5847852176724535,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202300.0,4617980.559628918,330268.0325729664,4617951.187152301,4.258223172438839,1791.8838484839582,4.049045720675494,-6.584798478292122,-0.47093197013382065,-6.584756595792653,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202400.0,4617980.95252729,330447.2186027326,4617951.559133138,3.5997447470064468,1791.8367426156858,3.39057148497513,-6.584770059215846,-0.4711853970080866,-6.584728147074611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202500.0,4617981.279577962,330626.39992064476,4617951.865266693,2.941269154823709,1791.7896114042178,2.7321000854886393,-6.584741813298399,-0.4714388340514201,-6.584699871514556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202600.0,4617981.540781216,330805.5765241686,4617952.105553249,2.282796378574931,1791.7424548485358,2.0736315049004106,-6.584713740536044,-0.47169228129093915,-6.5846717691087475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202700.0,4617981.736137331,330984.7484107696,4617952.279993087,1.6243264009447882,1791.6952729476188,1.4151657258952057,-6.584685840925066,-0.47194573875376217,-6.584643839853466,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202800.0,4617981.865646589,331163.9155779132,4617952.388586487,0.9658592046183286,1791.6480657004433,0.7567027311581569,-6.58465811446177,-0.47219920646700975,-6.584616083745014,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
202900.0,4617981.929309265,331343.07802306477,4617952.431333725,0.30739477228096734,1791.600833105983,0.09824250337476459,-6.584630561142493,-0.47245268445780425,-6.584588500779726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203000.0,4617981.927125635,331522.23574368947,4617952.408235079,-0.35106691338151563,1791.5535751632083,-0.5602149747691054,-6.584603180963594,-0.4727061727532696,-6.584561090953958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203100.0,4617981.859095973,331701.38873725245,4617952.319290821,-1.0095258696829768,1791.5062918710878,-1.2186697205872237,-6.584575973921458,-0.47295967138053135,-6.584533854264089,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203200.0,4617981.725220552,331880.5370012187,4617952.164501226,-1.6679821139369126,1791.458983228587,-1.8771217513930003,-6.584548940012493,-0.47321318036671667,-6.584506790706528,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203300.0,4617981.52549964,332059.6805330531,4617951.943866561,-2.3264356634564622,1791.4116492346684,-2.5355710844994874,-6.584522079233139,-0.4734666997389551,-6.584479900277712,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203400.0,4617981.259933508,332238.8193302205,4617951.657387097,-2.984886535554409,1791.3642898882922,-3.194017737219382,-6.584495391579851,-0.4737202295243766,-6.584453182974085,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203500.0,4617980.928522422,332417.95339018566,4617951.305063102,-3.643334747543184,1791.3169051884156,-3.8524617268650276,-6.584468877049114,-0.47397376975011396,-6.584426638792139,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203600.0,4617980.531266646,332597.0827104131,4617950.886894841,-4.301780316734868,1791.2694951339934,-4.510903070748417,-6.5844425356374385,-0.4742273204433008,-6.584400267728376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203700.0,4617980.068166446,332776.20728836727,4617950.402882576,-4.960223260441192,1791.2220597239773,-5.169341786181194,-6.584416367341359,-0.47448088163107316,-6.584374069779328,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
203800.0,4617979.539222081,332955.3271215126,4617949.853026571,-5.618663595973546,1791.1745989573164,-5.827777890474659,-6.584390372157442,-0.47473445334056874,-6.584348044941557,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
