t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
203900.0,4617978.944433813,333134.44220731343,4617949.237327085,-6.2771013406429725,1791.1271128329574,-6.486211400939768,-6.584364550082262,-0.47498803559892616,-6.584322193211637,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204000.0,4617978.283801899,333313.5525432339,4617948.555784376,-6.935536511760177,1791.079601349844,-7.144642334887135,-6.584338901112438,-0.47524162843328693,-6.584296514586181,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204100.0,4617977.557326596,333492.6581267381,4617947.808398703,-7.5939691266355265,1791.0320645069173,-7.80307070962704,-6.584313425244605,-0.47549523187079357,-6.584271009061823,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204200.0,4617976.765008159,333671.75895528996,4617946.995170319,-8.252399202579053,1790.9845023031155,-8.461496542469424,-6.5842881224754155,-0.4757488459385899,-6.584245676635214,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204300.0,4617975.90684684,333850.8550263533,4617946.116099479,-8.910826756900455,1790.9369147373743,-9.119919850723898,-6.584262992801568,-0.47600247066382295,-6.584220517303045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204400.0,4617974.982842891,334029.946337392,4617945.171186433,-9.569251806909103,1790.8893018086267,-9.778340651699738,-6.584238036219764,-0.47625610607363994,-6.584195531062018,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204500.0,4617973.992996561,334209.03288586956,4617944.160431432,-10.227674369914034,1790.8416635158026,-10.436758962705897,-6.584213252726738,-0.4765097521951904,-6.58417071790886,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204600.0,4617972.937308099,334388.1146692496,4617943.083834723,-10.886094463223968,1790.7939998578297,-11.095174801050998,-6.584188642319259,-0.4767634090556263,-6.584146077840342,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204700.0,4617971.815777751,334567.1916849956,4617941.941396553,-11.544512104147296,1790.7463108336326,-11.753588184043345,-6.584164204994106,-0.47701707668209997,-6.584121610853234,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204800.0,4617970.62840576,334746.2639305708,4617940.733117167,-12.202927309992093,1790.6985964421335,-12.411999128990919,-6.584139940748099,-0.47727075510176736,-6.584097316944359,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
204900.0,4617969.375192369,334925.3314034384,4617939.458996808,-12.861340098066115,1790.6508566822515,-13.070407653201384,-6.58411584957806,-0.4775244443417838,-6.584073196110535,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205000.0,4617968.05613782,335104.39410106157,4617938.119035717,-13.519750485676802,1790.6030915529034,-13.72881377398209,-6.584091931480865,-0.477778144429309,-6.584049248348629,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205100.0,4617966.671242352,335283.4520209033,4617936.713234133,-14.17815849013128,1790.5553010530032,-14.38721750864007,-6.58406818645339,-0.4780318553915023,-6.58402547365552,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205200.0,4617965.2205062015,335462.50516042643,4617935.241592295,-14.836564128736367,1790.5074851814618,-15.04561887448205,-6.5840446144925515,-0.47828557725552584,-6.584001872028117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205300.0,4617963.703929605,335641.5535170938,4617933.704110437,-15.494967418798574,1790.4596439371878,-15.704017888814448,-6.584021215595285,-0.47853931004854366,-6.583978443463355,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205400.0,4617962.121512796,335820.5970883681,4617932.100788794,-16.15336837762411,1790.411777319087,-16.362414568943375,-6.583997989758549,-0.47879305379772125,-6.583955187958189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205500.0,4617960.473256007,335999.6358717118,4617930.4316276,-16.81176702251887,1790.3638853260622,-17.02080893217464,-6.5839749369793354,-0.4790468085302262,-6.583932105509607,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205600.0,4617958.759159468,336178.6698645874,4617928.696627085,-17.47016337078846,1790.315967957014,-17.679200995813748,-6.583952057254655,-0.4793005742732275,-6.583909196114617,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205700.0,4617956.979223409,336357.6990644573,4617926.8957874775,-18.128557439738184,1790.2680252108398,-18.337590777165914,-6.583929350581538,-0.4795543510538961,-6.583886459770248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205800.0,4617955.133448056,336536.72346878366,4617925.029109005,-18.786949246673053,1790.2200570864345,-18.99597829353605,-6.583906816957058,-0.47980813889940516,-6.583863896473564,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
205900.0,4617953.221833634,336715.74307502864,4617923.096591894,-19.445338808897784,1790.1720635826903,-19.654363562228784,-6.583884456378291,-0.48006193783692913,-6.583841506221645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206000.0,4617951.244380368,336894.7578806542,4617921.098236367,-20.103726143716806,1790.1240446984966,-20.312746600548444,-6.583862268842352,-0.48031574789364445,-6.583819289011602,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206100.0,4617949.201088479,337073.76788312226,4617919.034042647,-20.762111268434253,1790.07600043274,-20.97112742579907,-6.58384025434638,-0.4805695690967295,-6.583797244840564,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206200.0,4617947.0919581875,337252.77307989466,4617916.904010955,-21.420494200353986,1790.0279307843048,-21.629506055284427,-6.5838184128875366,-0.4808234014733646,-6.583775373705698,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206300.0,4617944.916989712,337431.773468433,4617914.708141509,-22.078874956779572,1789.979835752072,-22.287882506307987,-6.583796744463003,-0.48107724505073146,-6.583753675604179,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206400.0,4617942.676183268,337610.7690461989,4617912.446434527,-22.737253555014306,1789.9317153349202,-22.946256796172946,-6.58377524907,-0.4813310998560144,-6.583732150533222,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206500.0,4617940.369539073,337789.7598106538,4617910.118890222,-23.3956300123612,1789.8835695317255,-23.604628942182224,-6.583753926705757,-0.48158496591639877,-6.583710798490055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206600.0,4617937.997057337,337968.74575925904,4617907.725508809,-24.05400434612299,1789.8353983413608,-24.26299896163846,-6.583732777367543,-0.48183884325907245,-6.5836896194719445,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206700.0,4617935.558738274,338147.72688947583,4617905.2662905,-24.71237657360215,1789.7872017626967,-24.92136687184402,-6.583711801052646,-0.4820927319112253,-6.583668613476175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206800.0,4617933.054582092,338326.7031987653,4617902.741235504,-25.370746712100875,1789.7389797946007,-25.579732690101014,-6.583690997758371,-0.4823466319000481,-6.583647780500047,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
206900.0,4617930.484589,338505.6746845884,4617900.150344031,-26.02911477892109,1789.690732435938,-26.238096433711263,-6.58367036748206,-0.48260054325273416,-6.583627120540902,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207000.0,4617927.848759205,338684.64134440606,4617897.493616286,-26.687480791364464,1789.6424596855704,-26.896458119976337,-6.583649910221072,-0.48285446599647863,-6.5836066335960925,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207100.0,4617925.1470929105,338863.60317567905,4617894.771052474,-27.345844766732398,1789.594161542358,-27.554817766197537,-6.583629625972802,-0.48310840015847906,-6.583586319663011,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207200.0,4617922.3795903195,339042.56017586804,4617891.982652799,-28.004206722326032,1789.5458380051573,-28.213175389675907,-6.583609514734653,-0.48336234576593384,-6.58356617873906,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207300.0,4617919.546251633,339221.51234243356,4617889.128417463,-28.66256667544625,1789.4974890728224,-28.871531007712232,-6.583589576504061,-0.4836163028460437,-6.583546210821673,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207400.0,4617916.647077051,339400.45967283606,4617886.208346664,-29.32092464339368,1789.4491147442047,-29.52988463760704,-6.583569811278499,-0.48387027142601224,-6.583526415908315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207500.0,4617913.68206677,339579.40216453583,4617883.222440601,-29.9792806434687,1789.400715018153,-30.18823629666061,-6.583550219055449,-0.4841242515330435,-6.5835067939964675,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207600.0,4617910.651220988,339758.3398149931,4617880.17069947,-30.63763469297144,1789.352289893513,-30.846586002172966,-6.583530799832425,-0.48437824319434436,-6.5834873450836415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207700.0,4617907.554539897,339937.2726216679,4617877.053123465,-31.29598680920177,1789.3038393691281,-31.504933771443888,-6.583511553606963,-0.4846322464371234,-6.583468069167368,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207800.0,4617904.39202369,340116.2005820202,4617873.869712779,-31.954337009459334,1789.2553634438386,-32.16327962177291,-6.583492480376622,-0.4848862612885908,-6.583448966245205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
207900.0,4617901.163672558,340295.1236935099,4617870.620467604,-32.61268531104352,1789.2068621164824,-32.821623570459316,-6.583473580138993,-0.48514028777595947,-6.583430036314743,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208000.0,4617897.8694866905,340474.0419535967,4617867.305388128,-33.27103173125348,1789.1583353858946,-33.47996563480216,-6.583454852891693,-0.4853943259264437,-6.583411279373591,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208100.0,4617894.509466274,340652.95535974024,4617863.924474539,-33.92937628738812,1789.1097832509074,-34.138305832100265,-6.583436298632353,-0.4856483757672598,-6.583392695419377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208200.0,4617891.083611494,340831.8639094,4617860.477727023,-34.58771899674613,1789.0612057103506,-34.79664417965219,-6.583417917358639,-0.485902437325626,-6.583374284449764,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208300.0,4617887.591922535,341010.7676000354,4617856.965145764,-35.24605987662596,1789.0126027630508,-35.454980694756294,-6.583399709068241,-0.4861565106287632,-6.583356046462441,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208400.0,4617884.034399578,341189.6664291057,4617853.386730945,-35.90439894432581,1788.9639744078324,-36.11331539471068,-6.583381673758864,-0.4864105957038929,-6.58333798145511,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208500.0,4617880.411042806,341368.56039407,4617849.742482745,-36.56273621714369,1788.9153206435167,-36.77164829681324,-6.5833638114282484,-0.48666469257823963,-6.583320089425507,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208600.0,4617876.721852395,341547.44949238736,4617846.032401345,-37.221071712377345,1788.8666414689226,-37.42997941836163,-6.583346122074163,-0.4869188012790299,-6.583302370371395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208700.0,4617872.966828522,341726.3337215167,4617842.256486921,-37.87940544732433,1788.8179368828658,-38.08830877665329,-6.583328605694384,-0.4871729218334918,-6.583284824290553,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208800.0,4617869.145971363,341905.21307891683,4617838.414739648,-38.53773743928196,1788.7692068841598,-38.74663638898544,-6.583311262286737,-0.4874270542688559,-6.583267451180799,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
208900.0,4617865.259281092,342084.0875620464,4617834.507159701,-39.19606770554734,1788.720451471615,-39.404962272655084,-6.583294091849051,-0.487681198612354,-6.583250251039957,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209000.0,4617861.306757879,342262.957168364,4617830.53374725,-39.854396263417364,1788.6716706440393,-40.063286444959,-6.583277094379193,-0.487935354891221,-6.5832332238658955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209100.0,4617857.288401896,342441.82189532806,4617826.494502468,-40.512723130188704,1788.6228644002379,-40.721608923193756,-6.583260269875049,-0.488189523132693,-6.583216369656495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209200.0,4617853.20421331,342620.68174039683,4617822.389425522,-41.17104832315783,1788.574032739013,-41.37992972465572,-6.583243618334528,-0.48844370336400783,-6.583199688409661,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209300.0,4617849.054192287,342799.5367010286,4617818.218516578,-41.82937185962099,1788.5251756591645,-42.03824886664104,-6.583227139755574,-0.4886978956124069,-6.583183180123337,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209400.0,4617844.838338993,342978.38677468133,4617813.981775803,-42.48769375687426,1788.4762931594892,-42.69656636644567,-6.5832108341361435,-0.48895209990513194,-6.583166844795474,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209500.0,4617840.55665359,343157.2319588131,4617809.6792033585,-43.14601403221347,1788.4273852387812,-43.35488224136535,-6.583194701474232,-0.48920631626942795,-6.583150682424064,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209600.0,4617836.20913624,343336.0722508817,4617805.310799408,-43.80433270293429,1788.378451895832,-44.013196508695636,-6.583178741767844,-0.489460544732541,-6.583134693007108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209700.0,4617831.795787103,343514.9076483448,4617800.87656411,-44.46264978633216,1788.3294931294306,-44.671509185731864,-6.5831629550150215,-0.4897147853217202,-6.583118876542647,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209800.0,4617827.316606335,343693.7381486601,4617796.376497623,-45.12096529970234,1788.2805089383628,-45.32982028976919,-6.583147341213828,-0.48996903806421604,-6.583103233028739,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
209900.0,4617822.771594094,343872.563749285,4617791.810600103,-45.77927926033991,1788.2314993214118,-45.988129838102566,-6.583131900362351,-0.4902233029872818,-6.583087762463472,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210000.0,4617818.160750534,344051.3844476768,4617787.178871706,-46.43759168553974,1788.1824642773583,-46.64643784802677,-6.5831166324587,-0.4904775801181715,-6.583072464844947,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210100.0,4617813.484075808,344230.2002412928,4617782.481312584,-47.095902592596524,1788.1334038049804,-47.304744336836386,-6.583101537501013,-0.4907318694841426,-6.583057340171303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210200.0,4617808.741570066,344409.01112759014,4617777.717922889,-47.754211998804756,1788.0843179030528,-47.9630493218258,-6.583086615487454,-0.4909861711124543,-6.583042388440701,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210300.0,4617803.933233458,344587.81710402574,4617772.888702769,-48.41251992145876,1788.0352065703482,-48.62135282028923,-6.583071866416211,-0.49124048503036766,-6.583027609651322,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210400.0,4617799.059066131,344766.6181680565,4617767.993652374,-49.07082637785268,1787.9860698056361,-49.27965484952071,-6.583057290285492,-0.4914948112651457,-6.583013003801373,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210500.0,4617794.1190682305,344945.4143171391,4617763.032771848,-49.72913138528048,1787.9369076076837,-49.93795542681409,-6.583042887093542,-0.4917491498440545,-6.582998570889098,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210600.0,4617789.113239901,345124.20554873015,4617758.006061336,-50.38743496103596,1787.8877199752549,-50.596254569463056,-6.5830286568386205,-0.4920035007943613,-6.5829843109127495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210700.0,4617784.041581285,345302.9918602862,4617752.913520981,-51.04573712241272,1787.8385069071114,-51.25455229476111,-6.583014599519012,-0.4922578641433356,-6.582970223870611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210800.0,4617778.904092523,345481.77324926364,4617747.7551509235,-51.704037886704214,1787.789268402012,-51.9128486200016,-6.583000715133034,-0.4925122399182495,-6.582956309760994,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
210900.0,4617773.700773754,345660.54971311864,4617742.5309513025,-52.36233727120372,1787.7400044587127,-52.57114356247767,-6.582987003679018,-0.4927666281463768,-6.582942568582231,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211000.0,4617768.431625115,345839.32124930737,4617737.240922256,-53.02063529320436,1787.6907150759669,-53.22943713948235,-6.582973465155329,-0.49302102885499394,-6.582929000332683,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211100.0,4617763.09664674,346018.0878552858,4617731.88506392,-53.67893196999908,1787.6414002525248,-53.88772936830846,-6.58296009956036,-0.49327544207137924,-6.582915605010737,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211200.0,4617757.695838764,346196.8495285098,4617726.463376427,-54.337227318880664,1787.5920599871347,-54.546020266248696,-6.582946906892514,-0.4935298678228129,-6.5829023826147965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211300.0,4617752.22920132,346375.60626643506,4617720.97585991,-54.99552135714176,1787.5426942785416,-55.20430985059557,-6.582933887150235,-0.4937843061365778,-6.5828893331432985,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211400.0,4617746.6967345355,346554.3580665173,4617715.4225145,-55.65381410207485,1787.4933031254877,-55.86259813864145,-6.58292104033198,-0.4940387570399588,-6.582876456594703,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211500.0,4617741.098438541,346733.10492621193,4617709.803340325,-56.31210557097224,1787.443886526713,-56.520885147678555,-6.582908366436241,-0.4942932205602429,-6.582863752967489,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211600.0,4617735.434313463,346911.84684297437,4617704.118337513,-56.97039578112613,1787.3944444809542,-57.17917089499895,-6.582895865461526,-0.49454769672471915,-6.58285122226017,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211700.0,4617729.704359426,347090.58381425985,4617698.367506188,-57.62868474982854,1787.3449769869458,-57.83745539789454,-6.582883537406376,-0.49480218556067945,-6.582838864471279,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211800.0,4617723.908576554,347269.31583752343,4617692.550846474,-58.28697249437135,1787.2954840434188,-58.4957386736571,-6.58287138226935,-0.49505668709541717,-6.582826679599374,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
211900.0,4617718.046964968,347448.04291022016,4617686.668358494,-58.9452590320463,1787.2459656491023,-59.154020739578264,-6.582859400049041,-0.4953112013562287,-6.582814667643044,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212000.0,4617712.119524787,347626.76502980484,4617680.720042367,-59.603544380145,1787.1964218027224,-59.81230161294952,-6.582847590744054,-0.4955657283704115,-6.58280282860089,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212100.0,4617706.126256131,347805.4821937322,4617674.70589821,-60.261828555958914,1787.1468525030023,-60.470581311062205,-6.582835954353029,-0.49582026816526625,-6.58279116247155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212200.0,4617700.067159114,347984.19439945696,4617668.625926143,-60.92011157677936,1787.0972577486625,-61.128859851207544,-6.582824490874627,-0.49607482076809567,-6.582779669253681,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212300.0,4617693.942233853,348162.90164443344,4617662.4801262785,-61.57839345989755,1787.047637538421,-61.787137250676615,-6.582813200307536,-0.4963293862062046,-6.582768348945971,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212400.0,4617687.751480459,348341.6039261161,4617656.26849873,-62.236674222604535,1786.9979918709926,-62.44541352676037,-6.582802082650469,-0.4965839645069003,-6.582757201547126,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212500.0,4617681.494899045,348520.30124195904,4617649.99104361,-62.89495388219127,1786.9483207450899,-63.10368869674963,-6.582791137902162,-0.4968385556974922,-6.58274622705588,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212600.0,4617675.1724897185,348698.99358941644,4617643.647761026,-63.55323245594855,1786.8986241594225,-63.76196277793509,-6.582780366061376,-0.4970931598052917,-6.582735425470991,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212700.0,4617668.784252589,348877.6809659422,4617637.238651089,-64.21150996116708,1786.8489021126973,-64.42023578760733,-6.582769767126895,-0.4973477768576128,-6.582724796791242,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212800.0,4617662.330187761,349056.36336899025,4617630.763713904,-64.86978641513743,1786.7991546036185,-65.0785077430568,-6.582759341097535,-0.4976024068817719,-6.582714341015439,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
212900.0,4617655.810295341,349235.0407960142,4617624.222949575,-65.52806183515006,1786.7493816308877,-65.73677866157385,-6.582749087972133,-0.4978570499050875,-6.582704058142421,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213000.0,4617649.224575428,349413.7132444676,4617617.616358205,-66.18633623849529,1786.6995831932034,-66.39504856044869,-6.5827390077495505,-0.4981117059548809,-6.5826939481710465,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213100.0,4617642.573028126,349592.38071180397,4617610.943939895,-66.84460964246335,1786.6497592892615,-67.05331745697141,-6.582729100428666,-0.4983663750584744,-6.582684011100191,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213200.0,4617635.855653533,349771.0431954766,4617604.205694746,-67.50288206434438,1786.5999099177554,-67.71158536843204,-6.5827193660084,-0.49862105724319433,-6.582674246928772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213300.0,4617629.072451745,349949.7006929386,4617597.401622854,-68.16115352142836,1786.550035077376,-68.36985231212044,-6.582709804487689,-0.4988757525363683,-6.582664655655718,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213400.0,4617622.22342286,350128.35320164304,4617590.531724315,-68.8194240310052,1786.5001347668103,-69.02811830532642,-6.5827004158654905,-0.49913046096532626,-6.582655237279988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213500.0,4617615.30856697,350307.0007190429,4617583.595999224,-69.47769361036471,1786.450208984744,-69.68638336533965,-6.58269120014079,-0.49938518255740094,-6.582645991800564,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213600.0,4617608.327884168,350485.6432425909,4617576.594447672,-70.13596227679658,1786.400257729859,-70.34464750944971,-6.582682157312601,-0.49963991733992713,-6.582636919216456,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213700.0,4617601.281374545,350664.2807697397,4617569.527069752,-70.79423004759042,1786.3502810008354,-71.00291075494609,-6.582673287379959,-0.499894665340242,-6.582628019526693,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213800.0,4617594.169038189,350842.91329794185,4617562.393865551,-71.45249694003573,1786.3002787963496,-71.66117311911816,-6.582664590341933,-0.5001494265856858,-6.582619292730345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
213900.0,4617586.990875186,351021.54082464974,4617555.194835157,-72.11076297142193,1786.2502511150758,-72.31943461925523,-6.582656066197592,-0.5004042011035995,-6.582610738826475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214000.0,4617579.746885623,351200.1633473156,4617547.929978656,-72.76902815903834,1786.2001979556856,-72.97769527264651,-6.582647714946059,-0.5006589889213282,-6.582602357814208,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
