t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
214100.0,4617572.437069582,351378.7808633916,4617540.59929613,-73.4272925201742,1786.1501193168474,-73.6359550965811,-6.582639536586471,-0.5009137900662186,-6.582594149692672,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214200.0,4617565.061427145,351557.39337032964,4617533.202787663,-74.08555607211868,1786.100015197227,-74.29421410834804,-6.582631531117984,-0.5011686045656198,-6.582586114461022,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214300.0,4617557.619958393,351736.0008655816,4617525.7404533345,-74.74381883216081,1786.0498855954881,-74.95247232523627,-6.582623698539786,-0.5014234324468833,-6.582578252118442,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214400.0,4617550.112663404,351914.60334659927,4617518.2122932235,-75.40208081758962,1785.9997305102909,-75.61072976453467,-6.582616038851087,-0.501678273737363,-6.58257056266414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214500.0,4617542.539542255,352093.2008108342,4617510.618307407,-76.060342045694,1785.9495499402929,-76.26898644353201,-6.5826085520511235,-0.5019331284644155,-6.5825630460973485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214600.0,4617534.90059502,352271.7932557378,4617502.95849596,-76.71860253376278,1785.8993438841492,-76.92724237951703,-6.582601238139155,-0.5021879966553997,-6.582555702417324,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214700.0,4617527.195821772,352450.38067876146,4617495.232858955,-77.37686229908473,1785.849112340512,-77.58549758977834,-6.582594097114467,-0.5024428783376768,-6.582548531623347,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214800.0,4617519.425222584,352628.9630773563,4617487.441396465,-78.03512135894856,1785.7988553080309,-78.24375209160453,-6.582587128976372,-0.5026977735386104,-6.582541533714729,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
214900.0,4617511.588797524,352807.54044897336,4617479.584108559,-78.69337973064287,1785.7485727853527,-78.9020059022841,-6.582580333724201,-0.502952682285567,-6.5825347086908,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215000.0,4617503.68654666,352986.1127910636,4617471.660995306,-79.35163743145624,1785.6982647711213,-79.56025903910549,-6.5825737113573215,-0.5032076046059153,-6.58252805655092,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215100.0,4617495.718470059,353164.6801010778,4617463.672056773,-80.00989447867715,1785.647931263978,-80.21851151935707,-6.582567261875111,-0.5034625405270262,-6.582521577294466,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215200.0,4617487.684567786,353343.24237646663,4617455.6172930235,-80.66815088959406,1785.5975722625617,-80.87676336032715,-6.5825609852769835,-0.5037174900762732,-6.582515270920846,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215300.0,4617479.584839902,353521.7996146805,4617447.496704121,-81.32640668149533,1785.5471877655077,-81.53501457930398,-6.582554881562375,-0.503972453281033,-6.582509137429499,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215400.0,4617471.419286469,353700.35181316984,4617439.310290127,-81.98466187166929,1785.4967777714494,-82.19326519357577,-6.582548950730749,-0.504227430168684,-6.582503176819877,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215500.0,4617463.187907547,353878.89896938484,4617431.058051102,-82.64291647740421,1785.446342279017,-82.85151522043066,-6.582543192781577,-0.5044824207666068,-6.582497389091452,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215600.0,4617454.890703192,354057.44108077564,4617422.739987102,-83.30117051598833,1785.3958812868382,-83.50976467715674,-6.582537607714383,-0.5047374251021856,-6.5824917742437465,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215700.0,4617446.5276734615,354235.97814479214,4617414.356098185,-83.9594240047098,1785.3453947935377,-84.16801358104208,-6.582532195528692,-0.5049924432028062,-6.582486332276283,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215800.0,4617438.098818409,354414.5101588842,4617405.906384405,-84.61767696085677,1785.2948827977377,-84.82626194937465,-6.582526956224072,-0.5052474750958578,-6.582481063188622,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
215900.0,4617429.604138087,354593.03712050157,4617397.390845813,-85.2759294017173,1785.2443452980579,-85.48450979944245,-6.582521889800103,-0.5055025208087313,-6.582475966980341,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216000.0,4617421.0436325455,354771.5590270937,4617388.809482462,-85.93418134457946,1785.1937822931145,-86.14275714853336,-6.582516996256392,-0.5057575803688205,-6.582471043651048,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216100.0,4617412.417301834,354950.07587611,4617380.1622944,-86.59243280673124,1785.1431937815216,-86.80100401393528,-6.582512275592579,-0.5060126538035218,-6.582466293200377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216200.0,4617403.725145999,355128.58766499977,4617371.449281675,-87.25068380546062,1785.0925797618904,-87.45925041293606,-6.582507727808324,-0.5062677411402343,-6.582461715627983,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216300.0,4617394.967165087,355307.0943912121,4617362.670444332,-87.90893435805555,1785.0419402328293,-88.11749636282349,-6.582503352903309,-0.5065228424063595,-6.582457310933547,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216400.0,4617386.143359141,355485.596052196,4617353.825782416,-88.56718448180392,1784.991275192944,-88.77574188088536,-6.58249915087724,-0.5067779576293011,-6.582453079116771,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216500.0,4617377.253728204,355664.09264540026,4617344.91529597,-89.22543419399362,1784.9405846408372,-89.43398698440943,-6.582495121729855,-0.5070330868364661,-6.582449020177392,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216600.0,4617368.298272316,355842.58416827366,4617335.938985033,-89.88368351191251,1784.8898685751094,-90.09223169068342,-6.58249126546091,-0.5072882300552632,-6.582445134115158,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216700.0,4617359.276991515,356021.0706182648,4617326.896849644,-90.54193245284841,1784.8391269943581,-90.75047601699504,-6.5824875820701925,-0.5075433873131052,-6.582441420929858,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216800.0,4617350.189885838,356199.55199282203,4617317.788889841,-91.20018103408916,1784.788359897178,-91.40871998063196,-6.582484071557513,-0.5077985586374062,-6.582437880621296,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
216900.0,4617341.03695532,356378.02828939364,4617308.61510566,-91.85842927292252,1784.7375672821609,-92.06696359888186,-6.5824807339226945,-0.5080537440555827,-6.582434513189297,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217000.0,4617331.818199995,356556.4995054278,4617299.375497133,-92.51667718663629,1784.686749147896,-92.72520688903236,-6.582477569165609,-0.5083089435950554,-6.582431318633724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217100.0,4617322.533619894,356734.9656383725,4617290.070064292,-93.17492479251823,1784.63590549297,-93.38344986837114,-6.5824745772861295,-0.5085641572832461,-6.5824282969544505,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217200.0,4617313.183215046,356913.4266856757,4617280.698807169,-93.8331721078561,1784.5850363159668,-94.0416925541858,-6.582471758284173,-0.5088193851475802,-6.582425448151386,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217300.0,4617303.766985482,357091.882644785,4617271.261725791,-94.49141914993764,1784.5341416154672,-94.69993496376397,-6.582469112159667,-0.5090746272154852,-6.58242277222446,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217400.0,4617294.284931226,357270.33351314795,4617261.7588201845,-95.14966593605061,1784.4832213900495,-95.35817711439323,-6.58246663891257,-0.5093298835143913,-6.582420269173623,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217500.0,4617284.737052303,357448.77928821207,4617252.190090376,-95.80791248348274,1784.4322756382892,-96.01641902336122,-6.582464338542873,-0.5095851540717325,-6.582417938998868,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217600.0,4617275.123348736,357627.21996742464,4617242.5555363875,-96.46615880952177,1784.381304358759,-96.67466070795554,-6.582462211050576,-0.5098404389149436,-6.582415781700189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217700.0,4617265.443820547,357805.65554823284,4617232.8551582415,-97.12440493145544,1784.3303075500291,-97.3329021854638,-6.582460256435711,-0.5100957380714632,-6.582413797277615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217800.0,4617255.698467756,357984.08602808364,4617223.088955957,-97.7826508665715,1784.2792852106668,-97.9911434731736,-6.58245847469834,-0.5103510515687327,-6.582411985731206,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
217900.0,4617245.887290379,358162.5114044239,4617213.256929553,-98.4408966321577,1784.2282373392366,-98.64938458837257,-6.582456865838548,-0.5106063794341961,-6.58241034706104,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218000.0,4617236.010288434,358340.9316747004,4617203.359079045,-99.09914224550181,1784.1771639343,-99.30762554834834,-6.5824554298564335,-0.5108617216952993,-6.582408881267215,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218100.0,4617226.067461935,358519.34683635965,4617193.395404448,-99.75738772389158,1784.1260649944168,-99.96586637038855,-6.582454166752141,-0.5111170783794923,-6.582407588349872,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218200.0,4617216.058810893,358697.7568868481,4617183.365905775,-100.41563308461483,1784.0749405181425,-100.62410707178087,-6.58245307652582,-0.5113724495142269,-6.582406468309156,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218300.0,4617205.984335321,358876.161823612,4617173.270583037,-101.07387834495934,1784.0237905040312,-101.28234766981295,-6.582452159177654,-0.5116278351269581,-6.58240552114525,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218400.0,4617195.844035227,359054.56164409756,4617163.109436244,-101.73212352221296,1783.9726149506337,-101.94058818177248,-6.5824514147078546,-0.5118832352451435,-6.582404746858361,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218500.0,4617185.637910618,359232.9563457508,4617152.882465403,-102.39036863366353,1783.9214138564978,-102.59882862494719,-6.582450843116649,-0.5121386498962431,-6.582404145448714,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218600.0,4617175.365961501,359411.34592601744,4617142.58967052,-103.04861369659892,1783.870187220169,-103.25706901662481,-6.582450444404295,-0.5123940791077202,-6.582403716916562,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218700.0,4617165.02818788,359589.73038234335,4617132.231051601,-103.70685872830703,1783.8189350401901,-103.9153093740931,-6.5824502185710765,-0.5126495229070407,-6.582403461262186,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218800.0,4617154.624589756,359768.109712174,4617121.806608646,-104.36510374607577,1783.7676573151007,-104.57354971463985,-6.5824501656172965,-0.5129049813216733,-6.5824033784858855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
218900.0,4617144.155167131,359946.4839129548,4617111.316341658,-105.02334876719314,1783.7163540434378,-105.23179005555289,-6.582450285543291,-0.5131604543790895,-6.582403468587994,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219000.0,4617133.619920002,360124.85298213107,4617100.7602506345,-105.68159380894711,1783.665025223736,-105.89003041412008,-6.582450578349416,-0.5134159421067639,-6.5824037315688635,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219100.0,4617123.018848368,360303.2169171479,4617090.1383355735,-106.33983888862572,1783.6136708545266,-106.54827080762931,-6.582451044036056,-0.5136714445321737,-6.582404167428877,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219200.0,4617112.351952223,360481.5757154503,4617079.450596471,-106.99808402351702,1783.5622909343388,-107.2065112533685,-6.582451682603609,-0.5139269616827984,-6.5824047761684294,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219300.0,4617101.619231561,360659.929374483,4617068.697033321,-107.65632923090915,1783.5108854616983,-107.86475176862565,-6.582452494052512,-0.5141824935861209,-6.582405557787951,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219400.0,4617090.820686374,360838.2778916908,4617057.877646115,-108.31457452809025,1783.4594544351287,-108.52299237068877,-6.58245347838322,-0.5144380402696271,-6.582406512287898,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219500.0,4617079.956316652,361016.6212645182,4617046.992434843,-108.97281993234853,1783.4079978531506,-109.18123307684593,-6.582454635596216,-0.5146936017608058,-6.582407639668747,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219600.0,4617069.026122383,361194.9594904095,4617036.041399496,-109.63106546097225,1783.356515714282,-109.83947390438523,-6.582455965692003,-0.5149491780871479,-6.582408939931001,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219700.0,4617058.030103554,361373.2925668091,4617025.024540058,-110.2893111312497,1783.3050080170378,-110.49771487059485,-6.582457468671113,-0.515204769276148,-6.582410413075184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219800.0,4617046.96826015,361551.62049116095,4617013.9418565165,-110.94755696046926,1783.2534747599304,-111.15595599276301,-6.582459144534103,-0.5154603753553032,-6.582412059101854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
219900.0,4617035.840592155,361729.94326090906,4617002.793348854,-111.60580296591934,1783.2019159414695,-111.814197288178,-6.582460993281554,-0.5157159963521138,-6.582413878011589,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220000.0,4617024.647099551,361908.2608734972,4616991.579017053,-112.2640491648884,1783.1503315601617,-112.47243877412812,-6.582463014914065,-0.5159716322940819,-6.58241586980498,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220100.0,4617013.387782316,362086.57332636893,4616980.298861093,-112.922295574665,1783.0987216145115,-113.1306804679018,-6.582465209432279,-0.5162272832087148,-6.58241803448267,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220200.0,4617002.062640429,362264.88061696786,4616968.9528809525,-113.58054221253774,1783.04708610302,-113.78892238678749,-6.582467576836835,-0.51648294912352,-6.582420372045295,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220300.0,4616990.671673865,362443.1827427373,4616957.541076608,-114.23878909579527,1782.995425024186,-114.44716454807372,-6.582470117128426,-0.5167386300660102,-6.582422882493548,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220400.0,4616979.2148826,362621.4797011204,4616946.063448034,-114.89703624172634,1782.943738376505,-115.10540696904907,-6.582472830307755,-0.5169943260637,-6.582425565828121,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220500.0,4616967.692266607,362799.77148956025,4616934.519995205,-115.55528366761976,1782.8920261584706,-115.76364966700224,-6.582475716375543,-0.5172500371441063,-6.582428422049738,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220600.0,4616956.103825856,362978.0581054997,4616922.910718092,-116.21353139076442,1782.8402883685726,-116.42189265922195,-6.582478775332562,-0.517505763334751,-6.582431451159164,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220700.0,4616944.449560318,363156.33954638155,4616911.2356166635,-116.87177942844927,1782.7885250052989,-117.08013596299703,-6.582482007179577,-0.517761504663157,-6.582434653157164,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220800.0,4616932.72946996,363334.6158096483,4616899.494690889,-117.53002779796336,1782.7367360671344,-117.73837959561637,-6.5824854119173954,-0.5180172611568505,-6.582438028044541,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
220900.0,4616920.943554747,363512.8868927424,4616887.687940733,-118.1882765165958,1782.684921552561,-118.39662357436895,-6.582488989546848,-0.5182730328433617,-6.582441575822121,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221000.0,4616909.091814644,363691.1527931062,4616875.815366161,-118.84652560163582,1782.6330814600583,-119.05486791654383,-6.5824927400687905,-0.5185288197502234,-6.582445296490759,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221100.0,4616897.174249614,363869.4135081818,4616863.876967137,-119.50477507037269,1782.5812157881028,-119.71311263943016,-6.582496663484102,-0.5187846219049708,-6.582449190051329,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221200.0,4616885.190859617,364047.66903541115,4616851.872743621,-120.16302494009578,1782.5293245351681,-120.3713577603172,-6.5825007597936835,-0.5190404393351424,-6.58245325650473,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221300.0,4616873.141644612,364225.91937223607,4616839.802695571,-120.82127522809459,1782.4774076997255,-121.02960329649424,-6.582505028998466,-0.5192962720682803,-6.58245749585189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221400.0,4616861.0266045565,364404.1645160983,4616827.666822947,-121.47952595165869,1782.4254652802433,-121.68784926525073,-6.582509471099404,-0.5195521201319293,-6.58246190809376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221500.0,4616848.8457394065,364582.40446443926,4616815.465125703,-122.13777712807772,1782.3734972751872,-122.34609568387619,-6.582514086097476,-0.5198079835536367,-6.582466493231311,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221600.0,4616836.599049116,364760.6392147004,4616803.197603795,-122.79602877464146,1782.3215036830197,-123.00434256966022,-6.582518873993683,-0.5200638623609535,-6.582471251265548,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221700.0,4616824.286533635,364938.8687643229,4616790.864257174,-123.45428090863976,1782.269484502201,-123.66258993989256,-6.5825238347890505,-0.5203197565814335,-6.5824761821974915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221800.0,4616811.908192917,365117.0931107478,4616778.4650857905,-124.1125335473626,1782.2174397311887,-124.32083781186302,-6.582528968484645,-0.5205756662426344,-6.582481286028201,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
221900.0,4616799.464026908,365295.31225141603,4616766.000089594,-124.77078670810006,1782.165369368437,-124.97908620286152,-6.582534275081532,-0.5208315913721157,-6.582486562758741,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222000.0,4616786.954035557,365473.52618376835,4616753.4692685325,-125.42904040814233,1782.1132734123978,-125.63733513017813,-6.582539754580821,-0.5210875319974407,-6.582492012390219,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222100.0,4616774.378218808,365651.73490524536,4616740.87262255,-126.08729466477968,1782.06115186152,-126.29558461110297,-6.582545406983635,-0.5213434881461758,-6.582497634923753,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222200.0,4616761.736576605,365829.93841328745,4616728.210151591,-126.74554949530254,1782.0090047142503,-126.95383466292631,-6.582551232291131,-0.5215994598458904,-6.582503430360496,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222300.0,4616749.029108889,366008.13670533494,4616715.481855598,-127.40380491700144,1781.9568319690318,-127.61208530293854,-6.582557230504488,-0.5218554471241574,-6.582509398701626,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222400.0,4616736.255815601,366186.32977882796,4616702.687734511,-128.062060947167,1781.9046336243052,-128.27033654843015,-6.582563401624902,-0.5221114500085521,-6.582515539948336,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222500.0,4616723.416696679,366364.5176312064,4616689.827788268,-128.72031760309002,1781.8524096785088,-128.92858841669175,-6.582569745653601,-0.5223674685266532,-6.5825218541018495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222600.0,4616710.511752059,366542.7002599102,4616676.902016806,-129.3785749020614,1781.8001601300778,-129.58684092501412,-6.582576262591843,-0.5226235027060433,-6.582528341163423,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222700.0,4616697.540981676,366720.87766237895,4616663.910420061,-130.0368328613721,1781.7478849774445,-130.2450940906881,-6.582582952440904,-0.5228795525743075,-6.582535001134325,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222800.0,4616684.504385464,366899.0498360522,4616650.852997966,-130.6950914983133,1781.695584219039,-130.90334793100467,-6.582589815202084,-0.5231356181590342,-6.5825418340158555,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
222900.0,4616671.401963353,367077.2167783692,4616637.729750453,-131.35335083017628,1781.6432578532879,-131.56160246325499,-6.582596850876707,-0.5233916994878147,-6.582548839809338,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223000.0,4616658.233715274,367255.3784867692,4616624.540677451,-132.01161087425245,1781.5909058786156,-132.21985770473032,-6.582604059466126,-0.5236477965882439,-6.582556018516115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223100.0,4616644.999641154,367433.5349586912,4616611.285778888,-132.66987164783336,1781.5385282934435,-132.87811367272204,-6.582611440971722,-0.5239039094879202,-6.58256337013757,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223200.0,4616631.699740919,367611.68619157415,4616597.965054691,-133.3281331682107,1781.4861250961903,-133.5363703845217,-6.582618995394897,-0.5241600382144452,-6.5825708946751,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223300.0,4616618.334014495,367789.8321828567,4616584.578504785,-133.9863954526763,1781.4336962852722,-134.19462785742095,-6.5826267227370705,-0.5244161827954227,-6.582578592130122,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223400.0,4616604.902461803,367967.97292997735,4616571.126129094,-134.64465851852214,1781.381241859102,-134.85288610871166,-6.582634622999698,-0.5246723432584605,-6.582586462504087,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223500.0,4616591.405082764,368146.1084303746,4616557.6079275375,-135.3029223830403,1781.32876181609,-135.51114515568577,-6.58264269618425,-0.5249285196311697,-6.582594505798464,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223600.0,4616577.841877298,368324.23868148663,4616544.023900036,-135.9611870635231,1781.2762561546444,-136.16940501563542,-6.5826509422922355,-0.525184711941165,-6.582602722014759,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223700.0,4616564.212845324,368502.3636807515,4616530.374046506,-136.61945257726293,1781.2237248731697,-136.82766570585284,-6.582659361325176,-0.5254409202160635,-6.5826111111544865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223800.0,4616550.517986755,368680.4834256072,4616516.658366866,-137.27771894155237,1781.1711679700682,-137.48592724363047,-6.5826679532846235,-0.5256971444834864,-6.5826196732192,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
223900.0,4616536.757301507,368858.5979134914,4616502.876861029,-137.93598617368414,1781.118585443739,-138.14418964626088,-6.582676718172148,-0.5259533847710574,-6.582628408210462,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224000.0,4616522.930789491,369036.70714184176,4616489.0295289075,-138.59425429095114,1781.065977292579,-138.80245293103684,-6.582685655989358,-0.5262096411064046,-6.58263731612988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224100.0,4616509.038450618,369214.8111080957,4616475.1163704125,-139.2525233106464,1781.013343514982,-139.46071711525119,-6.582694766737872,-0.5264659135171584,-6.5826463969790705,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224200.0,4616495.080284798,369392.9098096905,4616461.137385454,-139.91079325006316,1780.960684109339,-140.11898221619703,-6.582704050419346,-0.5267222020309535,-6.582655650759686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
