t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
224300.0,4616481.056291937,369571.00324406323,4616447.092573939,-140.56906412649477,1780.9079990740381,-140.77724825116755,-6.58271350703545,-0.5269785066754268,-6.582665077473391,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224400.0,4616466.96647194,369749.0914086509,4616432.981935772,-141.2273359572348,1780.8552884074652,-141.43551523745617,-6.582723136587885,-0.5272348274782195,-6.582674677121885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224500.0,4616452.810824713,369927.1743008903,4616418.805470859,-141.88560875957697,1780.8025521080028,-142.09378319235645,-6.582732939078373,-0.5274911644669752,-6.582684449706885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224600.0,4616438.589350156,370105.25191821804,4616404.563179101,-142.54388255081514,1780.7497901740312,-142.75205213316215,-6.5827429145086676,-0.5277475176693424,-6.582694395230144,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224700.0,4616424.302048169,370283.32425807056,4616390.255060399,-143.20215734824342,1780.6970026039276,-143.41032207716717,-6.582753062880543,-0.5280038871129717,-6.582704513693431,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224800.0,4616409.948918652,370461.3913178842,4616375.881114651,-143.86043316915604,1780.6441893960664,-144.06859304166557,-6.582763384195796,-0.5282602728255176,-6.582714805098541,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
224900.0,4616395.5299615,370639.4530950951,4616361.441341756,-144.51871003084742,1780.5913505488193,-144.72686504395165,-6.5827738784562495,-0.5285166748346377,-6.582725269447292,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225000.0,4616381.04517661,370817.50958713924,4616346.935741607,-145.1769879506122,1780.5384860605552,-145.38513810131988,-6.582784545663754,-0.5287730931679934,-6.582735906741534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225100.0,4616366.494563875,370995.5607914525,4616332.3643141,-145.83526694574513,1780.4855959296406,-146.04341223106488,-6.582795385820182,-0.5290295278532492,-6.582746716983133,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225200.0,4616351.878123185,371173.60670547036,4616317.727059125,-146.49354703354126,1780.4326801544387,-146.70168745048147,-6.582806398927436,-0.5292859789180736,-6.582757700173989,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225300.0,4616337.195854431,371351.64732662844,4616303.023976573,-147.15182823129572,1780.3797387333102,-147.3599637768647,-6.582817584987435,-0.529542446390138,-6.58276885631602,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225400.0,4616322.447757501,371529.6826523621,4616288.255066332,-147.8101105563039,1780.3267716646128,-148.01824122750978,-6.582828944002128,-0.5297989302971174,-6.58278018541117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225500.0,4616307.633832281,371707.7126801064,4616273.420328289,-148.46839402586136,1780.273778946702,-148.6765198197121,-6.58284047597349,-0.5300554306666906,-6.582791687461411,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225600.0,4616292.754078657,371885.7374072964,4616258.51976233,-149.12667865726388,1780.2207605779297,-149.33479957076727,-6.582852180903512,-0.5303119475265388,-6.58280336246873,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225700.0,4616277.808496511,372063.75683136686,4616243.5533683365,-149.7849644678074,1780.167716556646,-149.99308049797114,-6.5828640587942235,-0.5305684809043483,-6.5828152104351565,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225800.0,4616262.797085724,372241.77094975254,4616228.52114619,-150.44325147478816,1780.1146468811974,-150.6513626186197,-6.582876109647675,-0.5308250308278083,-6.582827231362732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
225900.0,4616247.719846175,372419.7797598879,4616213.423095772,-151.10153969550245,1780.061551549928,-151.30964595000913,-6.58288833346593,-0.5310815973246112,-6.582839425253523,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226000.0,4616232.576777743,372597.78325920727,4616198.25921696,-151.7598291472469,1780.0084305611792,-151.9679305094359,-6.5829007302510885,-0.5313381804224525,-6.582851792109622,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226100.0,4616217.367880304,372775.78144514485,4616183.029509629,-152.4181198473183,1779.9552839132893,-152.62621631419663,-6.582913300005275,-0.5315947801490326,-6.582864331933154,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226200.0,4616202.093153732,372953.77431513456,4616167.733973655,-153.07641181301366,1779.9021116045942,-153.28450338158817,-6.5829260427306355,-0.5318513965320543,-6.582877044726258,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226300.0,4616186.752597899,373131.7618666103,4616152.37260891,-153.73470506163022,1779.8489136334267,-153.9427917289076,-6.582938958429342,-0.5321080295992248,-6.582889930491103,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226400.0,4616171.346212677,373309.74409700575,4616136.945415266,-154.3929996104654,1779.7956899981173,-154.6010813734522,-6.58295204710359,-0.5323646793782542,-6.582902989229883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226500.0,4616155.873997933,373487.7210037544,4616121.452392591,-155.05129547681688,1779.742440696993,-155.25937233251943,-6.582965308755604,-0.5326213458968567,-6.582916220944818,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226600.0,4616140.335953536,373665.6925842896,4616105.893540755,-155.70959267798253,1779.6891657283788,-155.9176646234071,-6.582978743387625,-0.5328780291827498,-6.582929625638148,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226700.0,4616124.732079352,373843.65883604443,4616090.268859622,-156.36789123126047,1779.6358650905966,-156.5759582634131,-6.582992351001925,-0.5331347292636545,-6.582943203312142,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226800.0,4616109.062375245,374021.619756452,4616074.578349057,-157.02619115394907,1779.5825387819652,-157.23425326983562,-6.583006131600806,-0.5333914461672961,-6.582956953969094,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
226900.0,4616093.326841076,374199.57534294506,4616058.822008922,-157.68449246334688,1779.5291868008014,-157.8925496599731,-6.583020085186579,-0.5336481799214022,-6.5829708776113165,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227000.0,4616077.525476705,374377.52559295634,4616042.999839078,-158.3427951767527,1779.4758091454185,-158.55084745112416,-6.583034211761595,-0.5339049305537059,-6.582984974241155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227100.0,4616061.658281993,374555.4705039183,4616027.111839384,-159.0010993114656,1779.4224058141272,-159.20914666058766,-6.58304851132823,-0.5341616980919431,-6.582999243860982,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227200.0,4616045.725256795,374733.4100732633,4616011.158009698,-159.65940488478483,1779.3689768052357,-159.86744730566275,-6.583062983888866,-0.5344184825638524,-6.583013686473179,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227300.0,4616029.726400968,374911.3442984234,4615995.138349874,-160.31771191400992,1779.315522117049,-160.52574940364877,-6.583077629445933,-0.5346752839971776,-6.583028302080169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227400.0,4616013.661714364,375089.27317683067,4615979.052859767,-160.97602041644063,1779.26204174787,-161.18405297184535,-6.583092448001877,-0.5349321024196657,-6.583043090684396,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227500.0,4615997.531196835,375267.1967059169,4615962.90153923,-161.634330409377,1779.2085356959979,-161.8423580275523,-6.583107439559159,-0.5351889378590667,-6.5830580522883215,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227600.0,4615981.334848233,375445.1148831137,4615946.684388111,-162.29264191011924,1779.1550039597298,-162.50066458806975,-6.583122604120281,-0.5354457903431358,-6.583073186894437,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227700.0,4615965.072668403,375623.02770585264,4615930.401406261,-162.95095493596793,1779.10144653736,-163.15897267069803,-6.583137941687758,-0.5357026598996304,-6.583088494505263,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227800.0,4615948.744657194,375800.9351715649,4615914.0525935255,-163.60926950422376,1779.04786342718,-163.81728229273773,-6.5831534522641375,-0.5359595465563126,-6.5831039751233345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
227900.0,4615932.3508144505,375978.83727768174,4615897.637949751,-164.2675856321878,1778.9942546274779,-164.4755934714897,-6.583169135851984,-0.536216450340948,-6.583119628751223,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228000.0,4615915.891140015,376156.73402163404,4615881.1574747795,-164.92590333716132,1778.9406201365398,-165.13390622425507,-6.583184992453896,-0.5364733712813061,-6.583135455391517,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228100.0,4615899.36563373,376334.6254008526,4615864.6111684535,-165.58422263644582,1778.8869599526488,-165.79222056833518,-6.583201022072491,-0.53673030940516,-6.583151455046831,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228200.0,4615882.774295434,376512.51141276804,4615847.999030612,-166.24254354734313,1778.833274074085,-166.4505365210317,-6.583217224710406,-0.5369872647402864,-6.5831676277198,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228300.0,4615866.117124966,376690.3920548108,4615831.321061095,-166.9008660871553,1778.779562499126,-167.1088540996465,-6.583233600370323,-0.5372442373144668,-6.583183973413103,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228400.0,4615849.394122162,376868.26732441125,4615814.577259738,-167.55919027318467,1778.7258252260465,-167.76717332148175,-6.5832501490549244,-0.5375012271554852,-6.583200492129418,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228500.0,4615832.605286856,377046.1372189994,4615797.767626376,-168.21751612273385,1778.6720622531184,-168.4254942038399,-6.583266870766928,-0.5377582342911302,-6.5832171838714615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228600.0,4615815.750618882,377224.0017360052,4615780.892160841,-168.87584365310573,1778.6182735786108,-169.08381676402365,-6.583283765509086,-0.5380152587491949,-6.58323404864198,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228700.0,4615798.830118069,377401.8608728584,4615763.9508629665,-169.53417288160344,1778.5644592007902,-169.742141019336,-6.583300833284155,-0.5382723005574743,-6.583251086443728,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228800.0,4615781.843784248,377579.7146269885,4615746.94373258,-170.19250382553042,1778.51061911792,-170.4004669870802,-6.583318074094934,-0.538529359743769,-6.5832682972795,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
228900.0,4615764.791617246,377757.5629958251,4615729.870769511,-170.8508365021904,1778.4567533282611,-171.05879468455979,-6.583335487944239,-0.5387864363358834,-6.583285681152111,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229000.0,4615747.67361689,377935.4059767972,4615712.731973585,-171.50917092888733,1778.4028618300717,-171.7171241290786,-6.583353074834906,-0.5390435303616244,-6.583303238064395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229100.0,4615730.489783002,378113.2435673341,4615695.527344626,-172.1675071229255,1778.348944621607,-172.37545533794074,-6.58337083476981,-0.5393006418488048,-6.583320968019221,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229200.0,4615713.240115406,378291.0757648645,4615678.256882458,-172.82584510160953,1778.2950017011192,-173.0337883284506,-6.583388767751838,-0.5395577708252398,-6.583338871019473,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229300.0,4615695.924613922,378468.9025668172,4615660.920586901,-173.48418488224422,1778.241033066858,-173.6921231179129,-6.583406873783912,-0.5398149173187494,-6.583356947068069,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229400.0,4615678.543278369,378646.72397062066,4615643.518457774,-174.14252648213474,1778.1870387170707,-174.35045972363258,-6.583425152868966,-0.5400720813571569,-6.583375196167941,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229500.0,4615661.096108564,378824.53997370333,4615626.050494895,-174.80086991858656,1778.1330186500008,-175.00879816291496,-6.583443605009968,-0.54032926296829,-6.583393618322056,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229600.0,4615643.583104324,379002.35057349334,4615608.51669808,-175.4592152089054,1778.0789728638902,-175.66713845306558,-6.583462230209915,-0.5405864621799807,-6.583412213533404,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229700.0,4615626.00426546,379180.15576741874,4615590.917067142,-176.11756237039728,1778.0249013569771,-176.3254806113903,-6.583481028471815,-0.540843679020064,-6.583430981804991,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229800.0,4615608.359591787,379357.9555529073,4615573.251601894,-176.77591142036857,1777.9708041274976,-176.98382465519535,-6.583499999798713,-0.5411009135163802,-6.58344992313986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
229900.0,4615590.649083113,379535.74992738676,4615555.520302148,-177.43426237612596,1777.9166811736843,-177.64217060178717,-6.5835191441936685,-0.541358165696772,-6.5834690375410645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230000.0,4615572.872739248,379713.5388882845,4615537.72316771,-178.09261525497635,1777.8625324937677,-178.30051846847255,-6.5835384616597805,-0.541615435589088,-6.583488325011702,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230100.0,4615555.030559998,379891.3224330279,4615519.860198389,-178.75097007422704,1777.8083580859752,-178.9588682725586,-6.58355795220016,-0.5418727232211797,-6.583507785554881,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230200.0,4615537.122545168,380069.10055904405,4615501.93139399,-179.40932685118563,1777.7541579485312,-179.6172200313527,-6.583577615817944,-0.5421300286209024,-6.583527419173735,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230300.0,4615519.148694562,380246.8732637599,4615483.936754317,-180.06768560316,1777.6999320796579,-180.27557376216262,-6.583597452516298,-0.5423873518161164,-6.583547225871425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230400.0,4615501.109007981,380424.6405446022,4615465.876279172,-180.72604634745835,1777.645680477574,-180.93392948229638,-6.5836174622984185,-0.5426446928346863,-6.583567205651145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230500.0,4615483.003485225,380602.40239899757,4615447.749968354,-181.38440910138925,1777.591403140496,-181.59228720906236,-6.5836376451675065,-0.5429020517044787,-6.583587358516093,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230600.0,4615464.832126093,380780.1588243724,4615429.557821662,-182.04277388226154,1777.537100066637,-182.25064695976923,-6.583658001126811,-0.5431594284533668,-6.583607684469515,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230700.0,4615446.594930381,380957.90981815296,4615411.299838894,-182.7011407073844,1777.4827712542083,-182.909008751726,-6.583678530179591,-0.5434168231092268,-6.583628183514666,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230800.0,4615428.291897883,381135.65537776524,4615392.9760198435,-183.35950959406736,1777.4284167014173,-183.567372602242,-6.583699232329139,-0.5436742356999392,-6.583648855654835,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
230900.0,4615409.923028393,381313.39550063515,4615374.586364305,-184.01788055962024,1777.3740364064695,-184.2257385286269,-6.583720107578765,-0.5439316662533885,-6.58366970089333,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231000.0,4615391.488321701,381491.13018418837,4615356.130872068,-184.67625362135323,1777.319630367567,-184.88410654819072,-6.58374115593181,-0.5441891147974638,-6.583690719233487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231100.0,4615372.987777598,381668.85942585045,4615337.609542924,-185.33462879657682,1777.2651985829093,-185.54247667824376,-6.583762377391634,-0.5444465813600577,-6.583711910678662,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231200.0,4615354.421395871,381846.5832230467,4615319.022376661,-185.9930061026019,1777.2107410506933,-186.20084893609672,-6.583783771961626,-0.5447040659690678,-6.583733275232246,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231300.0,4615335.789176306,382024.30157320225,4615300.369373065,-186.6513855567396,1777.156257769113,-186.8592233390606,-6.5838053396452025,-0.5449615686523959,-6.583754812897649,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231400.0,4615317.091118687,382202.0144737421,4615281.650531922,-187.30976717630148,1777.1017487363595,-187.51759990444677,-6.583827080445788,-0.5452190894379464,-6.583776523678291,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231500.0,4615298.327222797,382379.7219220911,4615262.865853012,-187.96815097859943,1777.0472139506212,-188.1759786495669,-6.5838489943668606,-0.545476628353631,-6.583798407577647,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231600.0,4615279.497488418,382557.42391567375,4615244.015336118,-188.62653698094564,1776.9926534100837,-188.83435959173303,-6.583871081411896,-0.545734185427362,-6.58382046459919,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231700.0,4615260.601915327,382735.12045191455,4615225.098981019,-189.2849252006527,1776.9380671129297,-189.4927427482576,-6.583893341584414,-0.5459917606870596,-6.583842694746438,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231800.0,4615241.640503303,382912.8115282377,4615206.116787493,-189.94331565503356,1776.8834550573392,-190.1511281364533,-6.583915774887945,-0.5462493541606454,-6.5838650980229145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
231900.0,4615222.613252121,383090.49714206735,4615187.068755317,-190.60170836140145,1776.8288172414896,-190.80951577363328,-6.583938381326052,-0.5465069658760471,-6.583887674432185,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232000.0,4615203.520161555,383268.17729082727,4615167.954884263,-191.26010333707003,1776.7741536635551,-191.46790567711096,-6.583961160902321,-0.5467645958611956,-6.583910423977826,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232100.0,4615184.361231377,383445.85197194124,4615148.775174105,-191.9185005993533,1776.7194643217074,-192.12629786420018,-6.583984113620363,-0.547022244144027,-6.58393334666345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232200.0,4615165.1364613585,383623.5211828328,4615129.529624613,-192.57690016556563,1776.6647492141153,-192.7846923522151,-6.584007239483815,-0.5472799107524815,-6.5839564424926875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232300.0,4615145.845851267,383801.1849209252,4615110.218235557,-193.2353020530217,1776.6100083389451,-193.4430891584703,-6.584030538496335,-0.5475375957145032,-6.583979711469196,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232400.0,4615126.48940087,383978.8431836416,4615090.841006704,-193.89370627903665,1776.55524169436,-194.10148830028064,-6.584054010661605,-0.5477952990580409,-6.5840031535966554,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232500.0,4615107.067109933,384156.49596840504,4615071.397937818,-194.55211286092592,1776.50044927852,-194.75988979496142,-6.584077655983343,-0.5480530208110482,-6.584026768878774,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232600.0,4615087.578978219,384334.1432726382,4615051.889028666,-195.21052181600533,1776.445631089583,-195.41829365982832,-6.584101474465279,-0.5483107610014826,-6.5840505573192845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232700.0,4615068.0250054905,384511.7850937638,4615032.314279007,-195.8689331615911,1776.390787125704,-196.07669991219734,-6.584125466111173,-0.548568519657306,-6.58407451892194,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232800.0,4615048.405191507,384689.4214292041,4615012.673688603,-196.5273469149998,1776.3359173850351,-196.7351085693849,-6.584149630924809,-0.5488262968064851,-6.584098653690522,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
232900.0,4615028.719536027,384867.05227638147,4614992.967257212,-197.18576309354845,1776.2810218657255,-197.39351964870775,-6.584173968909998,-0.549084092476991,-6.584122961628844,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233000.0,4615008.968038807,385044.6776327179,4614973.194984592,-197.84418171455434,1776.2261005659216,-198.0519331674831,-6.58419848007057,-0.5493419066967987,-6.584147442740724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233100.0,4614989.1506996015,385222.2974956352,4614953.356870497,-198.5026027953352,1776.171153483767,-198.71034914302848,-6.584223164410392,-0.549599739493889,-6.584172097030032,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233200.0,4614969.267518165,385399.91186255513,4614933.45291468,-199.1610263532092,1776.1161806174027,-199.3687675926618,-6.584248021933336,-0.5498575908962452,-6.584196924500632,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233300.0,4614949.318494247,385577.5207308991,4614913.483116895,-199.8194524054948,1776.0611819649666,-200.02718853370143,-6.584273052643317,-0.550115460931857,-6.584221925156442,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233400.0,4614929.3036276,385755.12409808853,4614893.44747689,-200.4778809695109,1776.0061575245943,-200.68561198346606,-6.5842982565442645,-0.5503733496287175,-6.58424709900138,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233500.0,4614909.222917969,385932.7219615444,4614873.345994414,-201.1363120625768,1775.951107294418,-201.3440379592748,-6.5843236336401425,-0.5506312570148256,-6.584272446039412,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233600.0,4614889.076365102,386110.3143186877,4614853.178669213,-201.7947457020122,1775.8960312725676,-202.00246647844716,-6.584349183934925,-0.5508891831181827,-6.58429796627451,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233700.0,4614868.863968743,386287.9011669392,4614832.945501033,-202.4531819051372,1775.8409294571698,-202.66089755830305,-6.584374907432618,-0.5511471279667964,-6.584323659710677,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233800.0,4614848.585728635,386465.48250371934,4614812.6464896165,-203.11162068927229,1775.7858018463485,-203.3193312161628,-6.584400804137263,-0.5514050915886789,-6.584349526351944,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
233900.0,4614828.241644518,386643.05832644855,4614792.281634704,-203.77006207173835,1775.7306484382252,-203.97776746934707,-6.5844268740529115,-0.5516630740118462,-6.5843755662023655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234000.0,4614807.831716133,386820.628632547,4614771.850936036,-204.4285060698567,1775.6754692309185,-204.63620633517704,-6.5844531171836485,-0.5519210752643197,-6.58440177926602,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234100.0,4614787.355943217,386998.19341943465,4614751.354393349,-205.08695270094904,1775.6202642225437,-205.29464783097418,-6.584479533533575,-0.5521790953741249,-6.58442816554701,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234200.0,4614766.814325505,387175.7526845314,4614730.792006381,-205.7454019823375,1775.565033411214,-205.95309197406047,-6.584506123106825,-0.5524371343692921,-6.5844547250494605,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234300.0,4614746.206862732,387353.3064252568,4614710.163774866,-206.40385393134466,1775.5097767950394,-206.61153878175824,-6.584532885907549,-0.5526951922778562,-6.584481457777525,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234400.0,4614725.533554629,387530.8546390302,4614689.469698535,-207.06230856529342,1775.454494372127,-207.26998827139028,-6.584559821939938,-0.5529532691278575,-6.5845083637353845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
