t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
234500.0,4614704.794400929,387708.3973232709,4614668.709777121,-207.72076590150718,1775.3991861405816,-207.92844046027977,-6.584586931208185,-0.5532113649473397,-6.584535442927235,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234600.0,4614683.989401358,387885.934475398,4614647.884010353,-208.37922595730973,1775.3438520985044,-208.58689536575034,-6.584614213716532,-0.5534694797643526,-6.58456269535731,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234700.0,4614663.118555645,388063.46609283023,4614626.9923979575,-209.0376887500253,1775.2884922439946,-209.245353005126,-6.584641669469223,-0.5537276136069498,-6.584590121029853,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234800.0,4614642.181863517,388240.9921729863,4614606.034939661,-209.69615429697853,1775.233106575148,-209.9038133957312,-6.584669298470545,-0.5539857665031899,-6.584617719949145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
234900.0,4614621.179324694,388418.51271328476,4614585.011635186,-210.35462261549452,1775.1776950900578,-210.56227655489084,-6.584697100724798,-0.5542439384811366,-6.584645492119488,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235000.0,4614600.1109389,388596.0277111438,4614563.922484256,-211.01309372289876,1775.1222577868148,-211.22074249993025,-6.584725076236312,-0.554502129568858,-6.584673437545205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235100.0,4614578.976705856,388773.53716398147,4614542.767486593,-211.67156763651718,1775.0667946635062,-211.8792112481752,-6.584753225009438,-0.5547603397944271,-6.584701556230645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235200.0,4614557.776625278,388951.04106921575,4614521.546641913,-212.33004437367617,1775.011305718217,-212.53768281695187,-6.584781547048559,-0.5550185691859222,-6.584729848180189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235300.0,4614536.510696886,389128.53942426434,4614500.259949935,-212.98852395170258,1774.9557909490293,-213.19615722358688,-6.584810042358081,-0.5552768177714258,-6.584758313398231,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235400.0,4614515.178920393,389306.0322265447,4614478.907410373,-213.64700638792362,1774.900250354022,-213.8546344854073,-6.584838710942422,-0.5555350855790255,-6.584786951889199,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235500.0,4614493.781295513,389483.5194734742,4614457.489022941,-214.30549169966704,1774.844683931272,-214.51311461974063,-6.584867552806044,-0.555793372636814,-6.5848157636575415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235600.0,4614472.317821957,389661.00116246997,4614436.004787352,-214.96397990426098,1774.7890916788522,-215.17159764391485,-6.58489656795342,-0.5560516789728887,-6.584844748707733,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235700.0,4614450.788499435,389838.4772909489,4614414.454703315,-215.622471019034,1774.7334735948339,-215.83008357525839,-6.58492575638905,-0.5563100046153515,-6.584873907044269,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235800.0,4614429.193327656,390015.9478563278,4614392.8387705395,-216.28096506131521,1774.6778296772848,-216.48857243110007,-6.5849551181174615,-0.5565683495923098,-6.584903238671673,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
235900.0,4614407.532306325,390193.4128560232,4614371.156988731,-216.93946204843408,1774.6221599242701,-217.14706422876924,-6.584984653143211,-0.5568267139318762,-6.584932743594501,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236000.0,4614385.805435147,390370.8722874514,4614349.409357594,-217.59796199772057,1774.566464333852,-217.80555898559564,-6.585014361470871,-0.5570850976621677,-6.58496242181732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236100.0,4614364.012713826,390548.32614802866,4614327.595876834,-218.25646492650512,1774.5107429040904,-218.46405671890952,-6.585044243105042,-0.5573435008113068,-6.584992273344729,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236200.0,4614342.154142062,390725.77443517087,4614305.716546151,-218.9149708521186,1774.4549956330416,-219.12255744604155,-6.585074298050345,-0.5576019234074195,-6.585022298181342,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236300.0,4614320.229719555,390903.21714629384,4614283.771365245,-219.5734797918924,1774.3992225187596,-219.7810611843229,-6.585104526311444,-0.5578603654786397,-6.585052496331825,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236400.0,4614298.239446003,391080.6542788131,4614261.760333814,-220.23199176315825,1774.3434235592956,-220.4395679510852,-6.585134927892998,-0.5581188270531032,-6.5850828678008275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236500.0,4614276.183321102,391258.0858301441,4614239.683451554,-220.8905067832485,1774.287598752698,-221.0980777636605,-6.585165502799717,-0.5583773081589533,-6.585113412593062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236600.0,4614254.061344544,391435.511797702,4614217.54071816,-221.54902486949587,1774.2317480970119,-221.75659063938141,-6.585196251036322,-0.5586358088243368,-6.585144130713246,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236700.0,4614231.873516025,391612.9321789018,4614195.332133324,-222.2075460392336,1774.1758715902802,-222.41510659558094,-6.585227172607564,-0.5588943290774067,-6.585175022166122,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236800.0,4614209.619835233,391790.3469711583,4614173.057696737,-222.86607030979536,1774.1199692305427,-223.07362564959257,-6.585258267518223,-0.5591528689463207,-6.585206086956468,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
236900.0,4614187.300301859,391967.75617188605,4614150.71740809,-223.52459769851538,1774.0640410158362,-223.73214781875032,-6.585289535773087,-0.5594114284592412,-6.585237325089073,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237000.0,4614164.91491559,392145.1597784995,4614128.31126707,-224.1831282227283,1774.0080869441952,-224.39067312038864,-6.585320977376979,-0.5596700076443358,-6.585268736568753,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237100.0,4614142.46367611,392322.5577884129,4614105.8392733615,-224.84166189976926,1773.9521070136507,-225.04920157184247,-6.585352592334757,-0.5599286065297786,-6.585300321400364,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237200.0,4614119.946583104,392499.95019904024,4614083.30142665,-225.5001987469739,1773.8961012222314,-225.70773319044727,-6.585384380651282,-0.5601872251437469,-6.585332079588765,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237300.0,4614097.363636254,392677.3370077953,4614060.697726618,-226.15873878167832,1773.8400695679634,-226.36626799353894,-6.585416342331463,-0.560445863514425,-6.585364011138859,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237400.0,4614074.7148352405,392854.71821209166,4614038.028172945,-226.81728202121914,1773.784012048869,-227.02480599845393,-6.585448477380217,-0.5607045216700012,-6.58539611605556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237500.0,4614052.000179742,393032.0938093428,4614015.292765311,-227.47582848293348,1773.727928662969,-227.6833472225291,-6.585480785802484,-0.5609631996386695,-6.58542839434381,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237600.0,4614029.219669436,393209.463796962,4613992.491503392,-228.13437818415892,1773.67181940828,-228.3418916831019,-6.585513267603248,-0.5612218974486294,-6.585460846008582,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237700.0,4614006.373303997,393386.8281723621,4613969.624386866,-228.79293114223358,1773.6156842828168,-229.0004393975102,-6.585545922787498,-0.5614806151280851,-6.585493471054865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237800.0,4613983.461083099,393564.1869329561,4613946.691415404,-229.45148737449605,1773.559523284591,-229.65899038309243,-6.585578751360252,-0.5617393527052466,-6.5855262694876755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
237900.0,4613960.483006413,393741.54007615655,4613923.6925886795,-230.11004689828542,1773.5033364116116,-230.31754465718745,-6.585611753326565,-0.5619981102083295,-6.585559241312062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238000.0,4613937.439073609,393918.88759937586,4613900.6279063625,-230.7686097309413,1773.4471236618842,-230.9761022371347,-6.585644928691497,-0.5622568876655539,-6.585592386533085,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238100.0,4613914.329284356,394096.22950002627,4613877.4973681215,-231.42717588980383,1773.3908850334124,-231.6346631402741,-6.58567827746015,-0.562515685105146,-6.58562570515584,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238200.0,4613891.15363832,394273.5657755198,4613854.300973623,-232.08574539221362,1773.3346205241962,-232.2932273839461,-6.5857117996376395,-0.5627745025553369,-6.585659197185438,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238300.0,4613867.912135166,394450.89642326836,4613831.038722533,-232.7443182555118,1773.2783301322334,-232.9517949854916,-6.585745495229116,-0.5630333400443638,-6.585692862627031,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238400.0,4613844.604774557,394628.22144068347,4613807.710614514,-233.40289449704008,1773.2220138555185,-233.61036596225208,-6.585779364239737,-0.563292197600468,-6.585726701485771,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238500.0,4613821.231556154,394805.5408251766,4613784.316649227,-234.06147413414058,1773.1656716920436,-234.2689403315695,-6.5858134066747045,-0.5635510752518978,-6.585760713766856,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238600.0,4613797.792479617,394982.8545741589,4613760.856826333,-234.72005718415602,1773.1093036397974,-234.92751811078637,-6.58584762253924,-0.5638099730269065,-6.585794899475502,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238700.0,4613774.2875446025,395160.1626850415,4613737.3311454905,-235.3786436644296,1773.0529096967664,-235.5860993172457,-6.585882011838577,-0.564068890953752,-6.585829258616945,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238800.0,4613750.716750769,395337.46515523514,4613713.739606355,-236.03723359230509,1772.996489860934,-236.244683968291,-6.585916574577985,-0.5643278290606984,-6.5858637911964495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
238900.0,4613727.080097769,395514.7619821505,4613690.082208582,-236.69582698512673,1772.9400441302805,-236.9032720812664,-6.585951310762763,-0.564586787376016,-6.585898497219306,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239000.0,4613703.3775852565,395692.05316319794,4613666.358951824,-237.35442386023934,1772.883572502784,-237.56186367351648,-6.585986220398221,-0.5648457659279796,-6.585933376690826,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239100.0,4613679.609212881,395869.3386957877,4613642.569835731,-238.01302423498825,1772.8270749764195,-238.22045876238636,-6.586021303489707,-0.5651047647448703,-6.5859684296163525,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239200.0,4613655.774980293,396046.61857732985,4613618.714859954,-238.67162812671933,1772.7705515491587,-238.8790573652217,-6.586056560042579,-0.5653637838549739,-6.5860036560012425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239300.0,4613631.874887139,396223.8928052341,4613594.794024141,-239.330235552779,1772.714002218971,-239.53765949936874,-6.586091990062231,-0.565622823286583,-6.586039055850884,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239400.0,4613607.908933064,396401.16137691017,4613570.807327936,-239.98884653051417,1772.657426983823,-240.19626518217422,-6.58612759355408,-0.5658818830679948,-6.586074629170693,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239500.0,4613583.877117713,396578.42428976734,4613546.754770986,-240.64746107727237,1772.600825841678,-240.8548744309854,-6.586163370523565,-0.5661409632275128,-6.586110375966106,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239600.0,4613559.779440729,396755.6815412149,4613522.636352931,-241.30607921040163,1772.5441987904971,-241.51348726315015,-6.586199320976155,-0.5664000637934463,-6.586146296242583,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239700.0,4613535.615901751,396932.93312866177,4613498.452073413,-241.96470094725055,1772.4875458282381,-242.17210369601682,-6.5862354449173335,-0.5666591847941096,-6.586182390005608,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239800.0,4613511.386500419,397110.1790495168,4613474.201932071,-242.62332630516823,1772.4308669528561,-242.83072374693435,-6.586271742352615,-0.5669183262578231,-6.5862186572606936,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
239900.0,4613487.091236369,397287.4193011885,4613449.885928542,-243.28195530150438,1772.3741621623035,-243.48934743325222,-6.5863082132875395,-0.5671774882129134,-6.586255098013376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240000.0,4613462.730109236,397464.65388108534,4613425.504062463,-243.94058795360925,1772.3174314545295,-244.14797477232048,-6.586344857727669,-0.5674366706877121,-6.586291712269213,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240100.0,4613438.303118655,397641.88278661546,4613401.0563334655,-244.59922427883362,1772.260674827481,-244.8066057814897,-6.586381675678596,-0.5676958737105573,-6.586328500033793,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240200.0,4613413.810264258,397819.1060151868,4613376.542741183,-245.25786429452884,1772.2038922791014,-245.46524047811107,-6.586418667145925,-0.567955097309792,-6.586365461312716,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240300.0,4613389.251545673,397996.3235642072,4613351.963285246,-245.91650801804687,1772.1470838073321,-246.12387887953628,-6.586455832135301,-0.5682143415137665,-6.5864025961116255,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240400.0,4613364.62696253,398173.5354310841,4613327.317965283,-246.57515546674017,1772.090249410111,-246.7825210031176,-6.586493170652377,-0.5684736063508351,-6.5864399044361726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240500.0,4613339.936514456,398350.74161322496,4613302.606780921,-247.2338066579618,1772.0333890853733,-247.4411668662079,-6.586530682702844,-0.5687328918493597,-6.586477386292046,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240600.0,4613315.180201074,398527.9421080369,4613277.829731785,-247.89246160906538,1771.9765028310514,-248.0998164861606,-6.586568368292414,-0.5689921980377073,-6.58651504168495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240700.0,4613290.358022008,398705.1369129268,4613252.986817498,-248.5511203374051,1771.9195906450752,-248.75846988032964,-6.586606227426823,-0.569251524944251,-6.586552870620618,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240800.0,4613265.46997688,398882.3260253014,4613228.078037682,-249.20978286033576,1771.8626525253712,-249.41712706606964,-6.586644260111827,-0.5695108725973697,-6.5865908731048055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
240900.0,4613240.516065309,399059.5094425673,4613203.1033919575,-249.8684491952127,1771.8056884698633,-250.07578806073573,-6.586682466353213,-0.5697702410254484,-6.586629049143296,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241000.0,4613215.496286913,399236.6871621308,4613178.062879942,-250.5271193593918,1771.7486984764726,-250.73445288168364,-6.586720846156791,-0.5700296302568784,-6.586667398741896,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241100.0,4613190.410641309,399413.85918139794,4613152.956501253,-251.18579337022965,1771.6916825431174,-251.39312154626964,-6.586759399528389,-0.570289040320056,-6.586705921906425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241200.0,4613165.2591281105,399591.02549777465,4613127.784255505,-251.8444712450833,1771.6346406677133,-252.05179407185065,-6.586798126473875,-0.570548471243385,-6.586744618642755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241300.0,4613140.04174693,399768.18610866665,4613102.54614231,-252.50315300131044,1771.5775728481726,-252.71047047578412,-6.5868370269991265,-0.5708079230552747,-6.586783488956757,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241400.0,4613114.75849738,399945.3410114794,4613077.24216128,-253.1618386562693,1771.520479082405,-253.36915077542812,-6.586876101110049,-0.5710673957841398,-6.586822532854333,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241500.0,4613089.409379068,400122.4902036182,4613051.872312024,-253.82052822731882,1771.4633593683175,-254.0278349881413,-6.5869153488125765,-0.571326889458402,-6.586861750341416,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241600.0,4613063.994391602,400299.63368248806,4613026.436594151,-254.4792217318184,1771.406213703814,-254.6865231312829,-6.586954770112665,-0.5715864041064888,-6.5869011414239536,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241700.0,4613038.51353459,400476.77144549385,4613000.935007267,-255.13791918712812,1771.349042086796,-255.3452152222128,-6.586994365016299,-0.5718459397568338,-6.586940706107931,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241800.0,4613012.966807633,400653.9034900403,4612975.367550975,-255.79662061060864,1771.2918445151618,-256.0039112782914,-6.58703413352948,-0.5721054964378777,-6.586980444399348,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
241900.0,4612987.354210335,400831.02981353167,4612949.734224878,-256.4553260196212,1771.2346209868065,-256.6626113168798,-6.58707407565824,-0.5723650741780659,-6.587020356304227,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242000.0,4612961.675742296,401008.1504133723,4612924.035028578,-257.11403543152767,1771.1773714996232,-257.3213153553396,-6.5871141914086335,-0.5726246730058513,-6.5870604418286245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242100.0,4612935.931403114,401185.2652869662,4612898.269961673,-257.77274886369054,1771.1200960515014,-257.9800234110331,-6.587154480786738,-0.5728842929496921,-6.587100700978613,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242200.0,4612910.121192388,401362.3744317172,4612872.439023761,-258.4314663334728,1771.0627946403283,-258.6387355013231,-6.587194943798663,-0.5731439340380544,-6.5871411337603,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242300.0,4612884.245109713,401539.4778450288,4612846.542214437,-259.09018785823827,1771.005467263988,-259.2974516435731,-6.587235580450528,-0.5734035962994082,-6.587181740179799,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242400.0,4612858.303154681,401716.5755243044,4612820.579533297,-259.74891345535116,1770.9481139203617,-259.9561718551472,-6.587276390748497,-0.5736632797622325,-6.587222520243272,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242500.0,4612832.295326885,401893.6674669472,4612794.55097993,-260.40764314217637,1770.8907346073279,-260.6148961534101,-6.58731737469874,-0.5739229844550108,-6.587263473956887,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242600.0,4612806.221625915,402070.7536703602,4612768.456553929,-261.0663769360795,1770.833329322762,-261.2736245557271,-6.587358532307459,-0.5741827104062337,-6.587304601326841,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242700.0,4612780.08205136,402247.83413194603,4612742.296254882,-261.7251148544267,1770.775898064537,-261.9323570794642,-6.587399863580881,-0.5744424576443983,-6.58734590235936,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242800.0,4612753.876602806,402424.9088491073,4612716.070082375,-262.3838569145847,1770.7184408305225,-262.59109374198795,-6.5874413685252575,-0.5747022261980077,-6.587387377060687,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
242900.0,4612727.605279839,402601.97781924624,4612689.778035995,-263.042603133921,1770.6609576185858,-263.24983456066553,-6.587483047146864,-0.5749620160955722,-6.587429025437101,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243000.0,4612701.26808204,402779.041039765,4612663.420115324,-263.70135352980355,1770.603448426591,-263.90857955286475,-6.587524899452,-0.5752218273656082,-6.587470847494893,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243100.0,4612674.865008993,402956.09850806545,4612636.996319944,-264.3601081196011,1770.5459132523995,-264.5673287359541,-6.587566925446994,-0.575481660036639,-6.58751284324039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243200.0,4612648.396060276,403133.1502215493,4612610.506649436,-265.01886692068285,1770.4883520938695,-265.2260821273026,-6.587609125138188,-0.5757415141371938,-6.587555012679934,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243300.0,4612621.861235468,403310.196177618,4612583.951103378,-265.6776299504188,1770.4307649488567,-265.8848397442801,-6.58765149853196,-0.5760013896958087,-6.587597355819891,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243400.0,4612595.260534144,403487.2363736728,4612557.329681346,-266.33639722617954,1770.373151815214,-266.5436016042568,-6.587694045634704,-0.5762612867410268,-6.587639872666661,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243500.0,4612568.59395588,403664.27080711466,4612530.642382915,-266.99516876533625,1770.3155126907914,-267.20236772460385,-6.58773676645285,-0.5765212053013979,-6.587682563226666,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243600.0,4612541.861500248,403841.2994753445,4612503.889207658,-267.65394458526083,1770.2578475734356,-267.8611381226928,-6.587779660992838,-0.5767811454054779,-6.587725427506344,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243700.0,4612515.0631668195,404018.32237576286,4612477.070155147,-268.3127247033258,1770.2001564609911,-268.51991281589596,-6.587822729261142,-0.5770411070818295,-6.5877684655121636,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243800.0,4612488.198955163,404195.3395057701,4612450.185224951,-268.9715091369042,1770.1424393512991,-269.1786918215863,-6.587865971264255,-0.5773010903590223,-6.587811677250615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
243900.0,4612461.268864848,404372.3508627665,4612423.2344166385,-269.63029790337,1770.0846962421983,-269.8374751571374,-6.5879093870086995,-0.5775610952656333,-6.58785506272822,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244000.0,4612434.272895438,404549.3564441519,4612396.217729775,-270.28909102009754,1770.0269271315242,-270.4962628399235,-6.587952976501019,-0.5778211218302451,-6.587898621951518,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244100.0,4612407.211046498,404726.356247326,4612369.135163926,-270.947888504462,1769.9691320171094,-271.15505488731947,-6.587996739747783,-0.5780811700814481,-6.587942354927073,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244200.0,4612380.083317591,404903.3502696884,4612341.986718652,-271.60669037383917,1769.911310896784,-271.8138513167009,-6.58804067675559,-0.5783412400478395,-6.587986261661481,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244300.0,4612352.889708277,405080.33850863844,4612314.772393515,-272.2654966456054,1769.8534637683751,-272.472652145444,-6.588084787531047,-0.5786013317580223,-6.588030342161346,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244400.0,4612325.630218115,405257.3209615751,4612287.492188076,-272.92430733713786,1769.7955906297068,-273.1314573909256,-6.588129072080807,-0.5788614452406082,-6.5880745964333185,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244500.0,4612298.304846661,405434.2976258973,4612260.146101889,-273.58312246581426,1769.7376914786003,-273.7902670705233,-6.588173530411531,-0.5791215805242145,-6.588119024484057,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244600.0,4612270.913593473,405611.26849900367,4612232.734134513,-274.24194204901306,1769.679766312874,-274.4490812016153,-6.58821816252991,-0.5793817376374658,-6.588163626320246,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
