t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
244700.0,4612243.456458103,405788.23357829265,4612205.2562855,-274.90076610411336,1769.621815130344,-275.10789980158046,-6.588262968442666,-0.579641916608994,-6.588208401948607,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244800.0,4612215.933440103,405965.1928611624,4612177.712554403,-275.55959464849496,1769.5638379288227,-275.7667228877983,-6.588307948156528,-0.5799021174674374,-6.588253351375864,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
244900.0,4612188.344539023,406142.146345011,4612150.102940772,-276.21842769953827,1769.5058347061201,-276.42555047764915,-6.588353101678273,-0.5801623402414428,-6.588298474608788,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245000.0,4612160.6897544125,406319.0940272362,4612122.427444156,-276.87726527462445,1769.4478054600431,-277.08438258851385,-6.588398429014675,-0.5804225849596618,-6.5883437716541575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245100.0,4612132.969085817,406496.0359052355,4612094.686064103,-277.53610739113526,1769.3897501883957,-277.743219237774,-6.588443930172559,-0.5806828516507554,-6.588389242518786,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245200.0,4612105.182532783,406672.9719764063,4612066.8788001565,-278.19495406645325,1769.3316688889795,-278.40206044281183,-6.588489605158761,-0.5809431403433911,-6.588434887209514,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245300.0,4612077.330094852,406849.90223814565,4612039.005651861,-278.85380531796153,1769.2735615595927,-279.0609062210103,-6.588535453980141,-0.5812034510662426,-6.588480705733189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245400.0,4612049.411771566,407026.82668785047,4612011.066618759,-279.512661163044,1769.215428198031,-279.7197565897531,-6.588581476643583,-0.5814637838479921,-6.588526698096699,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245500.0,4612021.427562465,407203.7453229174,4611983.06170039,-280.17152161908524,1769.157268802087,-280.3786115664245,-6.588627673156,-0.5817241387173284,-6.588572864306952,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245600.0,4611993.3774670875,407380.658140743,4611954.990896292,-280.8303867034704,1769.0990833695503,-281.0374711684096,-6.588674043524326,-0.5819845157029475,-6.588619204370876,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245700.0,4611965.261484969,407557.56513872335,4611926.854206001,-281.4892564335855,1769.040871898208,-281.696335413094,-6.588720587755521,-0.5822449148335535,-6.588665718295431,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245800.0,4611937.079615645,407734.46631425456,4611898.651629054,-282.1481308268172,1768.9826343858444,-282.3552043178642,-6.5887673058565674,-0.5825053361378573,-6.588712406087596,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
245900.0,4611908.831858648,407911.3616647324,4611870.383164982,-282.8070099005527,1768.9243708302404,-283.01407790010734,-6.588814197834474,-0.5827657796445767,-6.588759267754371,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246000.0,4611880.518213509,408088.2511875524,4611842.048813318,-283.4658936721802,1768.8660812291744,-283.6729561772112,-6.588861263696273,-0.583026245382438,-6.5888063033027935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246100.0,4611852.138679757,408265.13488011,4611813.64857359,-284.12478215908834,1768.8077655804218,-284.33183916656424,-6.588908503449023,-0.5832867333801746,-6.58885351273991,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246200.0,4611823.693256919,408442.0127398002,4611785.182445328,-284.7836753786666,1768.7494238817553,-284.9907268855557,-6.588955917099803,-0.5835472436665272,-6.588900896072803,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246300.0,4611795.181944523,408618.88476401794,4611756.650428056,-285.44257334830513,1768.6910561309446,-285.64961935157555,-6.589003504655713,-0.5838077762702435,-6.588948453308565,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246400.0,4611766.604742091,408795.75095015793,4611728.052521299,-286.10147608539484,1768.6326623257564,-286.3085165820144,-6.589051266123892,-0.5840683312200804,-6.588996184454336,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246500.0,4611737.961649147,408972.61129561457,4611699.3887245795,-286.76038360732724,1768.5742424639548,-286.9674185942637,-6.589099201511488,-0.5843289085448008,-6.589044089517254,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246600.0,4611709.25266521,409149.4657977821,4611670.65903742,-287.4192959314947,1768.5157965433007,-287.62632540571536,-6.589147310825684,-0.5845895082731764,-6.589092168504504,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246700.0,4611680.4777898,409326.3144540545,4611641.8634593375,-288.07821307529014,1768.4573245615525,-288.2852370337623,-6.589195594073676,-0.5848501304339849,-6.5891404214232745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246800.0,4611651.637022434,409503.15726182563,4611613.001989852,-288.73713505610743,1768.3988265164653,-288.944153495798,-6.58924405126269,-0.5851107750560139,-6.589188848280796,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
246900.0,4611622.730362627,409679.994218489,4611584.074628477,-289.396061891341,1768.3403024057916,-289.60307480921665,-6.589292682399986,-0.5853714421680575,-6.589237449084316,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247000.0,4611593.757809893,409856.82532143785,4611555.081374727,-290.054993598386,1768.281752227281,-290.2620009914133,-6.589341487492827,-0.585632131798917,-6.589286223841098,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247100.0,4611564.719363744,410033.6505680654,4611526.022228115,-290.71393019463835,1768.2231759786803,-290.9209320597836,-6.5893904665485215,-0.5858928439774035,-6.5893351725584495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247200.0,4611535.61502369,410210.46995576454,4611496.897188151,-291.3728716974947,1768.164573657733,-291.57986803172395,-6.5894396195743905,-0.5861535787323342,-6.589384295243685,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247300.0,4611506.44478924,410387.2834819278,4611467.706254344,-292.03181812435247,1768.1059452621803,-292.23880892463154,-6.589488946577776,-0.5864143360925343,-6.589433591904145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247400.0,4611477.2086599,410564.09114394773,4611438.449426201,-292.6907694926098,1768.0472907897602,-292.8977547559042,-6.589538447566061,-0.5866751160868383,-6.589483062547204,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247500.0,4611447.906635176,410740.89293921646,4611409.126703228,-293.3497258196654,1767.9886102382077,-293.5567055429406,-6.589588122546629,-0.5869359187440869,-6.58953270718025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247600.0,4611418.538714571,410917.688865126,4611379.738084927,-294.00868712291907,1767.929903605255,-294.21566130314017,-6.58963797152691,-0.5871967440931304,-6.589582525810707,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247700.0,4611389.104897586,411094.47891906806,4611350.283570801,-294.66765341977106,1767.8711708886317,-294.87462205390295,-6.589687994514343,-0.5874575921628257,-6.589632518446006,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247800.0,4611359.605183721,411271.2630984342,4611320.76316035,-295.32662472762246,1767.8124120860641,-295.5335878126298,-6.589738191516398,-0.5877184629820389,-6.589682685093621,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
247900.0,4611330.039572473,411448.04140061565,4611291.176853071,-295.9856010638751,1767.753627195276,-296.19255859672234,-6.589788562540571,-0.587979356579644,-6.589733025761037,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248000.0,4611300.408063339,411624.81382300355,4611261.524648462,-296.6445824459316,1767.6948162139881,-296.8515344235829,-6.589839107594374,-0.588240272984523,-6.589783540455769,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248100.0,4611270.710655814,411801.5803629887,4611231.8065460175,-297.3035688911952,1767.6359791399182,-297.51051531061466,-6.589889826685354,-0.5885012122255661,-6.589834229185358,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248200.0,4611240.947349391,411978.3410179617,4611202.022545231,-297.9625604170701,1767.577115970781,-298.1695012752214,-6.58994071982107,-0.5887621743316713,-6.58988509195736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248300.0,4611211.11814356,412155.09578531294,4611172.172645593,-298.62155704096114,1767.5182267042887,-298.82849233480783,-6.589991787009113,-0.5890231593317461,-6.589936128779365,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248400.0,4611181.223037812,412331.84466243256,4611142.256846594,-299.2805587802739,1767.4593113381507,-299.48748850677924,-6.590043028257099,-0.5892841672547047,-6.589987339658979,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248500.0,4611151.262031633,412508.5876467105,4611112.275147721,-299.9395656524148,1767.4003698700728,-300.1464898085418,-6.590094443572666,-0.5895451981294714,-6.590038724603841,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248600.0,4611121.23512451,412685.3247355365,4611082.2275484605,-300.59857767479093,1767.3414022977588,-300.8054962575024,-6.590146032963473,-0.5898062519849773,-6.590090283621608,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248700.0,4611091.142315926,412862.0559262999,4611052.1140482975,-301.25759486481024,1767.282408618909,-301.46450787106875,-6.590197796437202,-0.590067328850163,-6.590142016719956,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248800.0,4611060.983605364,413038.78121638997,4611021.934646714,-301.9166172398814,1767.2233888312207,-302.1235246666493,-6.590249734001573,-0.5903284287539776,-6.590193923906603,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
248900.0,4611030.758992305,413215.50060319575,4610991.689343191,-302.5756448174139,1767.1643429323892,-302.78254666165327,-6.590301845664315,-0.590589551725378,-6.590246005189273,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249000.0,4611000.468476227,413392.214084106,4610961.378137208,-303.2346776148178,1767.1052709201058,-303.4415738734906,-6.590354131433183,-0.5908506977933305,-6.590298260575722,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249100.0,4610970.112056607,413568.9216565092,4610931.001028242,-303.8937156495043,1767.0461727920597,-304.1006063195721,-6.59040659131596,-0.591111866986809,-6.590350690073724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249200.0,4610939.689732922,413745.62331779377,4610900.558015768,-304.55275893888506,1766.9870485459367,-304.7596440173093,-6.590459225320455,-0.591373059334797,-6.590403293691086,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249300.0,4610909.201504644,413922.3190653477,4610870.049099262,-305.2118075003727,1766.92789817942,-305.4186869841146,-6.590512033454498,-0.5916342748662868,-6.590456071435639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249400.0,4610878.647371246,414099.0088965589,4610839.474278195,-305.87086135138054,1766.8687216901897,-306.07773523740093,-6.59056501572594,-0.5918955136102784,-6.590509023315225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249500.0,4610848.027332197,414275.6928088149,4610808.833552037,-306.5299205093227,1766.8095190759232,-306.73678879458237,-6.590618172142664,-0.5921567755957816,-6.5905621493377256,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249600.0,4610817.341386966,414452.3707995032,4610778.126920259,-307.1889849916142,1766.7502903342947,-307.3958476730735,-6.5906715027125635,-0.5924180608518144,-6.590615449511034,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249700.0,4610786.58953502,414629.0428660108,4610747.354382325,-307.8480548156706,1766.691035462976,-308.0549118902898,-6.590725007443574,-0.5926793694074042,-6.5906689238430785,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249800.0,4610755.771775824,414805.7090057247,4610716.515937702,-308.5071299989085,1766.6317544596357,-308.71398146364766,-6.590778686343641,-0.5929407012915872,-6.590722572341804,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
249900.0,4610724.888108841,414982.36921603157,4610685.611585853,-309.1662105587452,1766.572447321939,-309.373056410564,-6.590832539420736,-0.5932020565334076,-6.590776395015173,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250000.0,4610693.938533532,415159.02349431784,4610654.641326239,-309.8252965125988,1766.5131140475494,-310.03213674845676,-6.590886566682869,-0.5934634351619211,-6.5908303918712,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250100.0,4610662.923049358,415335.67183796974,4610623.6051583225,-310.4843878778882,1766.4537546341262,-310.6912224947446,-6.5909407681380445,-0.593724837206189,-6.590884562917883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250200.0,4610631.841655776,415512.3142443733,4610592.50308156,-311.1434846720331,1766.3943690793267,-311.35031366684694,-6.590995143794316,-0.5939862626952843,-6.5909389081632686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250300.0,4610600.694352242,415688.95071091416,4610561.335095408,-311.802586912454,1766.3349573808048,-312.00941028218415,-6.591049693659755,-0.5942477116582886,-6.59099342761543,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250400.0,4610569.481138212,415865.5812349779,4610530.101199322,-312.46169461657223,1766.2755195362117,-312.6685123581772,-6.591104417742457,-0.5945091841242923,-6.591048121282456,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250500.0,4610538.202013137,416042.20581394975,4610498.801392755,-313.12080780181,1766.2160555431956,-313.32761991224805,-6.591159316050531,-0.5947706801223951,-6.591102989172452,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250600.0,4610506.856976468,416218.8244452148,4610467.435675156,-313.7799264855901,1766.1565653994019,-313.98673296181937,-6.591214388592129,-0.5950321996817072,-6.59115803129357,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250700.0,4610475.446027655,416395.43712615786,4610436.004045978,-314.43905068533644,1766.097049102473,-314.6458515243147,-6.591269635375412,-0.5952937428313461,-6.5912132476539655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250800.0,4610443.969166147,416572.04385416344,4610404.506504667,-315.09818041847353,1766.0375066500483,-315.3049756171584,-6.591325056408565,-0.5955553096004396,-6.591268638261817,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
250900.0,4610412.426391386,416748.6446266159,4610372.9430506695,-315.75731570242675,1765.9779380397645,-315.9641052577756,-6.59138065169981,-0.595816900018126,-6.591324203125349,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251000.0,4610380.81770282,416925.2394408994,4610341.31368343,-316.41645655462236,1765.9183432692553,-316.62324046359225,-6.591436421257372,-0.5960785141135515,-6.5913799422527815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251100.0,4610349.143099889,417101.8282943977,4610309.618402391,-317.0756029924874,1765.8587223361515,-317.28238125203524,-6.591492365089517,-0.5963401519158724,-6.591435855652375,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251200.0,4610317.4025820345,417278.41118449444,4610277.857206993,-317.7347550334497,1765.7990752380808,-317.9415276405321,-6.5915484832045355,-0.5966018134542554,-6.591491943332418,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251300.0,4610285.596148695,417454.9881085731,4610246.030096675,-318.39391269493797,1765.7394019726685,-318.60067964651137,-6.591604775610725,-0.5968634987578756,-6.591548205301201,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251400.0,4610253.723799308,417631.5590640167,4610214.137070876,-319.0530759943818,1765.6797025375363,-319.25983728740226,-6.591661242316425,-0.5971252078559187,-6.591604641567066,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251500.0,4610221.785533308,417808.1240482082,4610182.178129029,-319.71224494921154,1765.6199769303032,-319.91900058063493,-6.591717883329986,-0.5973869407775796,-6.591661252138357,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251600.0,4610189.781350129,417984.68305853027,4610150.153270571,-320.37141957685833,1765.5602251485857,-320.57816954364034,-6.591774698659794,-0.5976486975520637,-6.591718037023456,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251700.0,4610157.711249203,418161.23609236535,4610118.062494931,-321.0305998947543,1765.5004471899967,-321.23734419385033,-6.591831688314245,-0.5979104782085852,-6.5917749962307575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251800.0,4610125.5752299605,418337.78314709564,4610085.905801541,-321.68978592033227,1765.440643052147,-321.8965245486975,-6.591888852301769,-0.5981722827763694,-6.5918321297686875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
251900.0,4610093.373291829,418514.3242201031,4610053.68318983,-322.34897767102603,1765.3808127326436,-322.5557106256154,-6.59194619063082,-0.5984341112846512,-6.591889437645696,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252000.0,4610061.105434235,418690.8593087694,4610021.394659224,-323.00817516427014,1765.320956229091,-323.2149024420383,-6.592003703309862,-0.5986959637626742,-6.591946919870243,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252100.0,4610028.7716566045,418867.38841047604,4609989.040209149,-323.6673784175,1765.261073539091,-323.8741000154013,-6.592061390347404,-0.5989578402396945,-6.592004576450837,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252200.0,4609996.371958359,419043.91152260423,4609956.619839028,-324.3265874481519,1765.2011646602423,-324.5333033631406,-6.592119251751963,-0.5992197407449763,-6.592062407395988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252300.0,4609963.906338922,419220.428642535,4609924.133548284,-324.9858022736629,1765.1412295901403,-325.192512502693,-6.592177287532084,-0.5994816653077951,-6.592120412714241,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252400.0,4609931.374797711,419396.9397676491,4609891.581336334,-325.6450229114711,1765.0812683263778,-325.8517274514962,-6.592235497696332,-0.5997436139574359,-6.592178592414155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252500.0,4609898.777334145,419573.4448953271,4609858.963202599,-326.30424937901523,1765.0212808665449,-326.51094822698883,-6.592293882253306,-0.600005586723195,-6.592236946504326,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252600.0,4609866.11394764,419749.94402294914,4609826.279146494,-326.9634816937351,1764.9612672082283,-327.17017484661034,-6.592352441211618,-0.600267583634378,-6.592295474993365,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252700.0,4609833.384637611,419926.43714789534,4609793.529167434,-327.6227198730712,1764.901227349012,-327.82940732780105,-6.59241117457991,-0.6005296047203016,-6.592354177889907,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252800.0,4609800.58940347,420102.92426754546,4609760.713264832,-328.281963934465,1764.8411612864772,-328.4886456880022,-6.5924700823668445,-0.6007916500102927,-6.592413055202612,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
252900.0,4609767.728244628,420279.4053792791,4609727.8314381,-328.9412138953588,1764.781069018202,-329.14788994465573,-6.592529164581104,-0.6010537195336885,-6.592472106940162,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253000.0,4609734.801160494,420455.8804804755,4609694.883686646,-329.6004697731958,1764.7209505417618,-329.8071401152047,-6.5925884212314045,-0.6013158133198376,-6.592531333111265,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253100.0,4609701.808150476,420632.34956851375,4609661.870009879,-330.25973158541996,1764.6608058547286,-330.4663962170927,-6.592647852326476,-0.6015779313980985,-6.592590733724651,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253200.0,4609668.749213979,420808.81264077267,4609628.790407204,-330.9189993494762,1764.6006349546715,-331.1256582677646,-6.592707457875079,-0.6018400737978404,-6.592650308789078,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253300.0,4609635.624350407,420985.2696946308,4609595.644878026,-331.57827308281037,1764.5404378391572,-331.78492628466586,-6.592767237885993,-0.6021022405484442,-6.592710058313316,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253400.0,4609602.433559163,421161.72072746657,4609562.433421748,-332.2375528028691,1764.480214505749,-332.4442002852429,-6.592827192368014,-0.6023644316793,-6.592769982306166,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253500.0,4609569.176839646,421338.165736658,4609529.156037769,-332.8968385271,1764.4199649520076,-333.103480286943,-6.592887321329982,-0.6026266472198109,-6.59283008077646,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253600.0,4609535.854191256,421514.6047195829,4609495.81272549,-333.5561302729514,1764.3596891754905,-333.7627663072144,-6.592947624780742,-0.6028888871993892,-6.592890353733039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253700.0,4609502.465613389,421691.0376736189,4609462.403484307,-334.2154280578727,1764.2993871737522,-334.42205836350615,-6.593008102729163,-0.6031511516474583,-6.59295080118477,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253800.0,4609469.011105442,421867.46459614334,4609428.928313616,-334.8747318993141,1764.2390589443444,-335.08135647326816,-6.593068755184153,-0.6034134405934543,-6.593011423140557,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
253900.0,4609435.490666808,422043.8854845334,4609395.38721281,-335.5340418147267,1764.1787044848159,-335.74066065395135,-6.593129582154628,-0.603675754066823,-6.5930722196093114,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254000.0,4609401.904296877,422220.3003361659,4609361.780181282,-336.19335782156253,1764.1183237927123,-336.3999709230074,-6.593190583649529,-0.6039380920970215,-6.593133190599972,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254100.0,4609368.25199504,422396.7091484174,4609328.107218422,-336.8526799372744,1764.0579168655768,-337.059287297889,-6.593251759677831,-0.604200454713519,-6.593194336121512,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254200.0,4609334.5337606855,422573.11191866436,4609294.368323619,-337.5120081793161,1763.997483700949,-337.7186097960497,-6.593313110248518,-0.6044628419457952,-6.593255656182911,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254300.0,4609300.749593199,422749.5086442829,4609260.563496258,-338.1713425651424,1763.9370242963662,-338.37793843494387,-6.593374635370611,-0.6047252538233419,-6.593317150793183,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254400.0,4609266.899491967,422925.8993226489,4609226.692735726,-338.83068311220893,1763.876538649362,-339.0372732320269,-6.593436335053139,-0.6049876903756615,-6.593378819961359,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254500.0,4609232.98345637,423102.2839511379,4609192.756041406,-339.4900298379721,1763.8160267574676,-339.696614204755,-6.593498209305172,-0.6052501516322693,-6.593440663696503,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254600.0,4609199.001485792,423278.66252712545,4609158.753412679,-340.14938275988925,1763.755488618211,-340.35596137058536,-6.593560258135787,-0.6055126376226905,-6.593502682007688,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254700.0,4609164.953579611,423455.03504798654,4609124.684848925,-340.8087418954188,1763.6949242291175,-341.01531474697606,-6.593622481554095,-0.6057751483764637,-6.593564874904024,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
254800.0,4609130.839737205,423631.40151109616,4609090.550349522,-341.46810726201994,1763.6343335877093,-341.674674351386,-6.593684879569225,-0.606037683923138,-6.593627242394633,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
