t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
254900.0,4609096.65995795,423807.7619138289,4609056.349913847,-342.12747887715284,1763.5737166915055,-342.33404020127506,-6.593747452190327,-0.6063002442922745,-6.593689784488665,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255000.0,4609062.414241221,423984.1162535592,4609022.083541273,-342.78685675827853,1763.5130735380224,-342.9934123141041,-6.593810199426587,-0.6065628295134473,-6.593752501195298,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255100.0,4609028.1025863895,424160.46452766116,4608987.751231175,-343.446240922859,1763.4524041247732,-343.6527907073348,-6.593873121287191,-0.6068254396162407,-6.59381539252372,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255200.0,4608993.724992827,424336.8067335087,4608953.352982922,-344.1056313883571,1763.3917084492687,-344.3121753984299,-6.593936217781374,-0.6070880746302527,-6.593878458483162,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255300.0,4608959.2814599015,424513.1428684755,4608918.888795885,-344.76502817223667,1763.330986509016,-344.9715664048528,-6.59399948891838,-0.6073507345850927,-6.593941699082857,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255400.0,4608924.771986981,424689.472929935,4608884.358669431,-345.4244312919625,1763.2702383015194,-345.6309637440681,-6.594062934707474,-0.6076134195103821,-6.594005114332077,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255500.0,4608890.196573431,424865.7969152602,4608849.762602925,-346.0838407650002,1763.2094638242806,-346.2903674335412,-6.594126555157948,-0.6078761294357546,-6.594068704240105,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255600.0,4608855.555218616,425042.1148218241,4608815.100595732,-346.74325660881647,1763.148663074798,-346.94977749073837,-6.594190350279119,-0.6081388643908564,-6.5941324688162535,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255700.0,4608820.847921897,425218.4266469994,4608780.372647215,-347.4026788408787,1763.0878360505671,-347.609193933127,-6.594254320080324,-0.6084016244053464,-6.59419640806986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255800.0,4608786.074682634,425394.7323881583,4608745.578756733,-348.0621074786555,1763.0269827490806,-348.26861677817527,-6.594318464570926,-0.6086644095088953,-6.594260522010281,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
255900.0,4608751.235500187,425571.0320426732,4608710.718923645,-348.72154253961617,1762.9661031678281,-348.9280460433523,-6.594382783760309,-0.6089272197311874,-6.594324810646898,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256000.0,4608716.330373911,425747.3256079158,4608675.79314731,-349.38098404123116,1762.905197304296,-349.5874817461282,-6.594447277657874,-0.6091900551019179,-6.594389273989109,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256100.0,4608681.359303163,425923.6130812579,4608640.801427081,-350.0404320009717,1762.8442651559683,-350.246923903974,-6.594511946273059,-0.609452915650797,-6.594453912046347,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256200.0,4608646.322287296,426099.8944600708,4608605.743762313,-350.69988643631,1762.7833067203255,-350.90637253436165,-6.594576789615308,-0.6097158014075457,-6.594518724828055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256300.0,4608611.21932566,426276.16974172567,4608570.620152358,-351.3593473647193,1762.7223219948455,-351.56582765476406,-6.594641807694103,-0.6099787124018989,-6.59458371234371,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256400.0,4608576.050417606,426452.4389235934,4608535.430596566,-352.0188148036737,1762.6613109770028,-352.2252892826552,-6.5947070005189365,-0.6102416486636041,-6.594648874602803,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256500.0,4608540.815562482,426628.7020030446,4608500.175094284,-352.6782887706483,1762.6002736642695,-352.88475743550975,-6.5947723680993375,-0.6105046102224225,-6.594714211614853,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256600.0,4608505.514759634,426804.9589774497,4608464.85364486,-353.3377692831191,1762.5392100541142,-353.54423213080355,-6.594837910444843,-0.6107675971081274,-6.5947797233894,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256700.0,4608470.148008406,426981.20984417875,4608429.466247639,-353.9972563585631,1762.4781201440026,-354.20371338601336,-6.594903627565022,-0.6110306093505061,-6.594845409936008,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256800.0,4608434.715308143,427157.45460060175,4608394.012901964,-354.6567500144583,1762.4170039313979,-354.86320121861684,-6.59496951946946,-0.6112936469793587,-6.5949112712642615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
256900.0,4608399.216658183,427333.6932440882,4608358.493607176,-355.3162502682835,1762.3558614137596,-355.5226956460926,-6.5950355861677705,-0.6115567100244986,-6.5949773073837665,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257000.0,4608363.652057868,427509.92577200755,4608322.908362614,-355.97575713751866,1762.2946925885449,-356.18219668592025,-6.595101827669593,-0.6118197985157536,-6.59504351830416,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257100.0,4608328.021506535,427686.1521817289,4608287.257167617,-356.63527063964455,1762.2334974532073,-356.8417043555804,-6.5951682439845785,-0.612082912482964,-6.595109904035088,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257200.0,4608292.325003519,427862.37247062114,4608251.540021521,-357.294790792143,1762.172276005198,-357.5012186725546,-6.5952348351224055,-0.6123460519559839,-6.59517646458623,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257300.0,4608256.562548154,428038.5866360528,4608215.756923661,-357.95431761249677,1762.111028241965,-358.1607396543253,-6.5953016010927765,-0.6126092169646815,-6.595243199967286,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257400.0,4608220.734139773,428214.7946753923,4608179.907873368,-358.61385111818964,1762.049754160953,-358.820267318376,-6.595368541905423,-0.6128724075389387,-6.595310110187978,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257500.0,4608184.839777707,428390.99658600765,4608143.992869974,-359.2733913267063,1761.988453759604,-359.4798016821912,-6.595435657570088,-0.6131356237086512,-6.595377195258046,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257600.0,4608148.879461284,428567.1923652668,4608108.011912808,-359.9329382555324,1761.927127035357,-360.13934276325625,-6.595502948096542,-0.6133988655037286,-6.59544445518726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257700.0,4608112.853189831,428743.38201053726,4608071.965001197,-360.59249192215464,1761.865773985648,-360.7988905790576,-6.59557041349458,-0.6136621329540951,-6.595511889985412,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257800.0,4608076.760962673,428919.5655191863,4608035.852134466,-361.2520523440607,1761.8043946079101,-361.45844514708267,-6.595638053774007,-0.6139254260896879,-6.595579499662301,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
257900.0,4608040.602779136,429095.7428885811,4607999.673311941,-361.91161953873916,1761.742988899573,-362.1180064848197,-6.595705868944667,-0.6141887449404597,-6.595647284227772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258000.0,4608004.378638539,429271.9141160885,4607963.428532943,-362.57119352367965,1761.681556858064,-362.7775746097582,-6.5957738590164166,-0.6144520895363766,-6.59571524369167,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258100.0,4607968.088540204,429448.0791990749,4607927.117796793,-363.2307743163728,1761.6200984808067,-363.4371495393883,-6.595842023999141,-0.61471545990742,-6.595783378063884,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258200.0,4607931.732483448,429624.2381349067,4607890.741102808,-363.8903619343102,1761.5586137652224,-364.09673129120154,-6.595910363902739,-0.6149788560835853,-6.595851687354308,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258300.0,4607895.310467589,429800.3909209499,4607854.298450307,-364.5499563949844,1761.4971027087288,-364.7563198826901,-6.595978878737139,-0.6152422780948826,-6.595920171572866,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258400.0,4607858.82249194,429976.53755457036,4607817.789838604,-365.209557715889,1761.4355653087412,-365.4159153313474,-6.596047568512293,-0.6155057259713373,-6.595988830729505,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258500.0,4607822.268555816,430152.6780331335,4607781.215267012,-365.86916591451853,1761.3740015626713,-366.07551765466764,-6.596116433238167,-0.6157691997429886,-6.5960576648341895,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258600.0,4607785.648658528,430328.8123540046,4607744.574734843,-366.52878100836864,1761.3124114679283,-366.7351268701462,-6.5961854729247555,-0.6160326994398909,-6.596126673896908,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258700.0,4607748.962799384,430504.9405145487,4607707.868241408,-367.18840301493583,1761.250795021918,-367.39474299527933,-6.596254687582071,-0.6162962250921146,-6.5961958579276745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258800.0,4607712.210977694,430681.06251213053,4607671.095786014,-367.8480319517177,1761.1891522220437,-368.0543660475644,-6.5963240772201575,-0.6165597767297445,-6.596265216936524,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
258900.0,4607675.3931927625,430857.17834411457,4607634.257367967,-368.5076678362129,1761.127483065705,-368.7139960444996,-6.5963936418490645,-0.6168233543828804,-6.596334750933504,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259000.0,4607638.509443895,431033.288007865,4607597.352986572,-369.1673106859209,1761.065787550299,-369.37363300358436,-6.596463381478881,-0.6170869580816377,-6.596404459928704,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259100.0,4607601.559730393,431209.3915007459,4607560.382641133,-369.82696051834233,1761.0040656732197,-370.03327694231893,-6.596533296119705,-0.6173505878561472,-6.596474343932212,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259200.0,4607564.544051558,431385.48882012087,4607523.34633095,-370.48661735097886,1760.9423174318576,-370.6929278782047,-6.596603385781663,-0.6176142437365554,-6.596544402954154,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259300.0,4607527.462406688,431561.57996335335,4607486.244055323,-371.14628120133307,1760.880542823601,-371.35258582874405,-6.596673650474904,-0.6178779257530247,-6.596614637004681,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259400.0,4607490.314795082,431737.6649278066,4607449.07581355,-371.8059520869086,1760.8187418458347,-372.0122508114403,-6.596744090209591,-0.6181416339357323,-6.596685046093945,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259500.0,4607453.101216036,431913.74371084344,4607411.841604926,-372.46563002521003,1760.7569144959405,-372.67192284379786,-6.59681470499592,-0.618405368314872,-6.596755630232138,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259600.0,4607415.821668842,432089.8163098266,4607374.541428746,-373.12531503374316,1760.6950607712974,-373.3316019433221,-6.596885494844099,-0.6186691289206536,-6.596826389429473,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259700.0,4607378.476152793,432265.88272211846,4607337.175284301,-373.7850071300146,1760.6331806692813,-373.9912881275194,-6.596956459764369,-0.6189329157833031,-6.596897323696179,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259800.0,4607341.064667178,432441.94294508116,4607299.7431708835,-374.44470633153213,1760.5712741872646,-374.6509814138973,-6.59702759976698,-0.6191967289330621,-6.596968433042506,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
259900.0,4607303.5872112885,432617.9969760765,4607262.245087781,-375.1044126558044,1760.5093413226175,-375.3106818199642,-6.597098914862209,-0.6194605684001885,-6.597039717478724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260000.0,4607266.043784409,432794.04481246613,4607224.681034281,-375.7641261203413,1760.4473820727064,-375.9703893632297,-6.597170405060361,-0.6197244342149578,-6.597111177015141,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260100.0,4607228.434385825,432970.0864516114,4607187.051009669,-376.4238467426536,1760.3853964348953,-376.63010406120424,-6.597242070371753,-0.6199883264076607,-6.5971828116620665,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260200.0,4607190.759014821,433146.1218908734,4607149.355013229,-377.08357454025315,1760.3233844065446,-377.28982593139943,-6.597313910806731,-0.6202522450086052,-6.5972546214298395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260300.0,4607153.017670677,433322.151127613,4607111.593044243,-377.74330953065277,1760.2613459850122,-377.9495549913279,-6.597385926375649,-0.6205161900481152,-6.597326606328817,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260400.0,4607115.210352674,433498.17415919056,4607073.765101991,-378.4030517313664,1760.1992811676528,-378.6092912585032,-6.5974581170889,-0.6207801615565329,-6.597398766369386,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260500.0,4607077.33706009,433674.1909829665,4607035.871185751,-379.06280115990904,1760.1371899518176,-379.26903475044014,-6.59753048295689,-0.6210441595642168,-6.59747110156195,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260600.0,4607039.397792201,433850.2015963009,4606997.911294799,-379.72255783379666,1760.0750723348556,-379.9287854846543,-6.59760302399005,-0.6213081841015425,-6.597543611916933,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260700.0,4607001.392548281,434026.20599655336,4606959.885428412,-380.38232177054624,1760.012928314112,-380.5885434786626,-6.5976757401988255,-0.6215722351989027,-6.597616297444781,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260800.0,4606963.321327603,434202.2041810835,4606921.793585861,-381.0420929876759,1759.9507578869295,-381.2483087499827,-6.597748631593692,-0.621836312886708,-6.597689158155963,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
260900.0,4606925.18412944,434378.1961472504,4606883.635766419,-381.7018715027048,1759.8885610506475,-381.9080813161336,-6.597821698185134,-0.6221004171953853,-6.597762194060961,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261000.0,4606886.980953059,434554.1818924132,4606845.411969354,-382.3616573331532,1759.8263378026022,-382.56786119463504,-6.597894939983674,-0.6223645481553809,-6.597835405170295,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261100.0,4606848.711797729,434730.1614139305,4606807.122193935,-383.0214504965422,1759.7640881401271,-383.2276484030081,-6.597968356999842,-0.6226287057971577,-6.59790879149449,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261200.0,4606810.376662715,434906.13470916066,4606768.766439429,-383.6812510103941,1759.7018120605524,-383.8874429587748,-6.59804194924419,-0.6228928901511959,-6.597982353044095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261300.0,4606771.975547282,435082.1017754619,4606730.344705098,-384.3410588922323,1759.6395095612054,-384.5472448794581,-6.598115716727302,-0.6231571012479952,-6.59805608982969,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261400.0,4606733.508450691,435258.06261019217,4606691.856990207,-385.0008741595812,1759.5771806394102,-385.2070541825822,-6.5981896594597735,-0.6234213391180728,-6.598130001861868,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261500.0,4606694.975372203,435434.017210709,4606653.303294015,-385.66069682996624,1759.5148252924882,-385.86687088567237,-6.598263777452223,-0.6236856037919635,-6.598204089151243,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261600.0,4606656.376311077,435609.96557436977,4606614.683615782,-386.320526920914,1759.4524435177573,-386.5266950062547,-6.598338070715292,-0.6239498953002216,-6.598278351708454,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261700.0,4606617.711266571,435785.9076985315,4606575.997954766,-386.98036444995205,1759.3900353125325,-387.1865265618567,-6.598412539259638,-0.6242142136734188,-6.598352789544156,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261800.0,4606578.980237938,435961.84358055115,4606537.246310222,-387.640209434609,1759.327600674126,-387.8463655700065,-6.598487183095943,-0.6244785589421463,-6.598427402669024,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
261900.0,4606540.183224434,436137.7732177852,4606498.428681403,-388.30006189241465,1759.2651395998464,-388.5062120482338,-6.598562002234913,-0.6247429311370141,-6.598502191093761,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262000.0,4606501.32022531,436313.69660758984,4606459.545067563,-388.95992184089977,1759.202652087,-389.166066014069,-6.598636996687271,-0.6250073302886509,-6.5985771548290915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262100.0,4606462.391239815,436489.6137473212,4606420.59546795,-389.61978929759624,1759.1401381328892,-389.8259274850437,-6.598712166463756,-0.6252717564277033,-6.598652293885743,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262200.0,4606423.396267199,436665.52463433496,4606381.579881815,-390.279664280037,1759.077597734814,-390.48579647869053,-6.598787511575135,-0.6255362095848397,-6.598727608274486,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262300.0,4606384.335306708,436841.4292659866,4606342.498308403,-390.93954680575615,1759.0150308900706,-391.14567301254334,-6.598863032032197,-0.6258006897907455,-6.598803098006099,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262400.0,4606345.208357586,437017.32763963134,4606303.35074696,-391.5994368922887,1758.9524375959531,-391.8055571041369,-6.598938727845744,-0.6260651970761272,-6.598878763091388,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262500.0,4606306.015419076,437193.21975262405,4606264.13719673,-392.25933455717086,1758.8898178497518,-392.4654487710071,-6.599014599026603,-0.6263297314717099,-6.598954603541173,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262600.0,4606266.756490421,437369.10560231947,4606224.857656953,-392.91923981793997,1758.827171648754,-393.125348030691,-6.599090645585621,-0.6265942930082389,-6.599030619366297,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262700.0,4606227.431570859,437544.9851860719,4606185.5121268695,-393.5791526921343,1758.7644989902444,-393.7852549007266,-6.599166867533664,-0.6268588817164792,-6.599106810577619,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262800.0,4606188.040659628,437720.8585012355,4606146.100605718,-394.23907319729335,1758.7017998715041,-394.4451693986531,-6.599243264881621,-0.6271234976272165,-6.599183177186031,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
262900.0,4606148.583755964,437896.7255451641,4606106.623092734,-394.89900135095763,1758.6390742898113,-395.1050915420107,-6.5993198376404,-0.6273881407712562,-6.599259719202436,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263000.0,4606109.060859102,438072.58631521126,4606067.079587154,-395.5589371706688,1758.5763222424412,-395.76502134834084,-6.599396585820928,-0.6276528111794241,-6.599336436637754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263100.0,4606069.471968274,438248.4408087303,4606027.470088209,-396.2188806739696,1758.5135437266656,-396.4249588351859,-6.59947350943415,-0.6279175088825668,-6.59941332950293,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263200.0,4606029.817082711,438424.28902307426,4605987.794595131,-396.8788318784038,1758.4507387397537,-397.0849040200895,-6.5995506084910405,-0.6281822339115515,-6.599490397808932,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263300.0,4605990.096201641,438600.1309555958,4605948.053107148,-397.5387908015163,1758.3879072789714,-397.74485692059613,-6.599627883002579,-0.6284469862972659,-6.599567641566739,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263400.0,4605950.309324292,438775.9666036475,4605908.245623489,-398.1987574608532,1758.3250493415815,-398.4048175542516,-6.599705332979787,-0.6287117660706202,-6.599645060787365,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263500.0,4605910.45644989,438951.7959645815,4605868.3721433785,-398.8587318739615,1758.2621649248433,-399.06478593860277,-6.599782958433684,-0.6289765732625436,-6.599722655481829,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263600.0,4605870.537577658,439127.6190357497,4605828.432666042,-399.51871405838955,1758.199254026014,-399.7247620911975,-6.599860759375314,-0.6292414079039875,-6.5998004256611695,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263700.0,4605830.552706818,439303.4358145038,4605788.427190701,-400.17870403168655,1758.1363166423466,-400.38474602958485,-6.599938735815753,-0.629506270025926,-6.5998783713364615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263800.0,4605790.501836591,439479.2462981952,4605748.355716576,-400.83870181140304,1758.0733527710918,-401.044737771315,-6.6000168877660865,-0.6297711596593533,-6.599956492518784,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
263900.0,4605750.384966196,439655.050484175,4605708.218242886,-401.4987074150905,1758.0103624094968,-401.7047373339392,-6.60009521523742,-0.630036076835286,-6.600034789219239,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264000.0,4605710.202094847,439830.84836979397,4605668.014768847,-402.1587208603016,1757.9473455548057,-402.3647447350098,-6.600173718240882,-0.630301021584763,-6.600113261448954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264100.0,4605669.953221762,440006.63995240274,4605627.745293677,-402.81874216459016,1757.8843022042597,-403.02475999208036,-6.600252396787617,-0.630565993938845,-6.60019190921907,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264200.0,4605629.638346151,440182.42522935156,4605587.409816586,-403.478771345511,1757.8212323550968,-403.68478312270537,-6.600331250888793,-0.6308309939286153,-6.600270732540749,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264300.0,4605589.257467229,440358.2041979904,4605547.008336789,-404.13880842062014,1757.7581360045517,-404.3448141444406,-6.600410280555595,-0.6310960215851796,-6.600349731425173,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264400.0,4605548.810584203,440533.976855669,4605506.540853494,-404.79885340747467,1757.6950131498563,-405.00485307484286,-6.600489485799228,-0.6313610769396661,-6.600428905883543,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264500.0,4605508.297696283,440709.7431997368,4605466.007365909,-405.4589063236329,1757.6318637882393,-405.66489993147013,-6.600568866630913,-0.6316261600232261,-6.600508255927078,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264600.0,4605467.718802674,440885.50322754297,4605425.407873242,-406.1189671866542,1757.5686879169264,-406.32495473188146,-6.6006484230619025,-0.6318912708670347,-6.600587781567026,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264700.0,4605427.07390258,441061.2569364364,4605384.742374698,-406.77903601409895,1757.5054855331396,-406.9850174936371,-6.600728155103448,-0.6321564095022885,-6.600667482814634,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264800.0,4605386.3629952045,441237.00432376575,4605344.010869478,-407.4391128235289,1757.4422566340984,-407.6450882342983,-6.600808062766835,-0.632421575960209,-6.600747359681187,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
264900.0,4605345.586079748,441412.7453868793,4605303.213356785,-408.09919763250673,1757.379001217019,-408.30516697142764,-6.600888146063363,-0.6326867702720406,-6.600827412177977,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265000.0,4605304.7431554105,441588.48012312513,4605262.349835817,-408.75929045859635,1757.3157192791145,-408.9652537225886,-6.600968405004358,-0.6329519924690523,-6.600907640316328,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
