t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
265100.0,4605263.834221388,441764.208529851,4605221.420305773,-409.4193913193628,1757.2524108175946,-409.625348505346,-6.601048839601152,-0.6332172425825362,-6.600988044107568,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265200.0,4605222.859276878,441939.9306044044,4605180.424765848,-410.07950023237214,1757.1890758296663,-410.2854513372656,-6.601129449865102,-0.6334825206438088,-6.601068623563051,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265300.0,4605181.8183210725,442115.6463441326,4605139.363215236,-410.73961721519174,1757.125714312533,-410.94556223591445,-6.601210235807586,-0.6337478266842111,-6.601149378694152,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265400.0,4605140.711353165,442291.3557463825,4605098.23565313,-411.39974228539,1757.0623262633958,-411.60568121886064,-6.601291197440001,-0.6340131607351093,-6.601230309512262,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265500.0,4605099.538372345,442467.05880850076,4605057.042078721,-412.0598754605365,1756.9989116794513,-412.2658083036735,-6.601372334773753,-0.6342785228278927,-6.601311416028785,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265600.0,4605058.299377802,442642.75552783377,4605015.782491199,-412.7200167582019,1756.9354705578944,-412.9259435079234,-6.601453647820284,-0.6345439129939777,-6.601392698255159,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265700.0,4605016.994368722,442818.44590172765,4604974.456889749,-413.38016619595805,1756.8720028959158,-413.5860868491819,-6.601535136591033,-0.6348093312648039,-6.601474156202819,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265800.0,4604975.62334429,442994.1299275282,4604933.065273557,-414.04032379137794,1756.8085086907035,-414.24623834502177,-6.601616801097473,-0.6350747776718374,-6.6015557898832355,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
265900.0,4604934.186303691,443169.8076025809,4604891.607641807,-414.7004895620358,1756.7449879394426,-414.9063980130167,-6.601698641351091,-0.6353402522465698,-6.601637599307891,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266000.0,4604892.683246105,443345.47892423114,4604850.083993681,-415.3606635255068,1756.6814406393144,-415.56656587074184,-6.6017806573633955,-0.6356057550205185,-6.601719584488291,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266100.0,4604851.114170712,443521.14388982375,4604808.494328359,-416.0208456993675,1756.6178667874974,-416.2267419357733,-6.601862849145904,-0.6358712860252262,-6.601801745435948,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266200.0,4604809.479076691,443696.80249670346,4604766.83864502,-416.6810361011954,1756.5542663811673,-416.88692622568834,-6.601945216710158,-0.6361368452922626,-6.6018840821624005,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266300.0,4604767.777963217,443872.4547422147,4604725.116942839,-417.34123474856926,1756.490639417496,-417.54711875806544,-6.6020277600677195,-0.6364024328532235,-6.601966594679208,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266400.0,4604726.010829465,444048.1006237016,4604683.3292209925,-418.0014416590691,1756.4269858936525,-418.2073195504842,-6.602110479230157,-0.6366680487397312,-6.602049282997935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266500.0,4604684.177674609,444223.740138508,4604641.475478653,-418.66165685027585,1756.3633058068028,-418.86752862052543,-6.602193374209077,-0.6369336929834355,-6.602132147130182,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266600.0,4604642.278497819,444399.3732839774,4604599.555714992,-419.32188033977184,1756.2995991541095,-419.52774598577105,-6.602276445016085,-0.6371993656160126,-6.6022151870875545,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266700.0,4604600.313298264,444575.0000574532,4604557.569929179,-419.9821121451404,1756.2358659327322,-420.18797166380415,-6.6023596916628104,-0.6374650666691664,-6.602298402881675,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266800.0,4604558.282075112,444750.62045627827,4604515.518120381,-420.6423522839661,1756.1721061398273,-420.84820567220896,-6.602443114160902,-0.6377307961746279,-6.602381794524189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
266900.0,4604516.184827529,444926.23447779537,4604473.400287766,-421.3026007738347,1756.108319772548,-421.50844802857097,-6.602526712522025,-0.6379965541641565,-6.602465362026758,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267000.0,4604474.021554679,445101.8421193469,4604431.216430496,-421.962857632333,1756.044506828044,-422.1686987504767,-6.602610486757861,-0.6382623406695388,-6.602549105401062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267100.0,4604431.792255723,445277.44337827497,4604388.966547736,-422.6231228770491,1755.9806673034623,-422.828957855514,-6.602694436880109,-0.6385281557225905,-6.602633024658796,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267200.0,4604389.4969298225,445453.0382519215,4604346.6506386455,-423.2833965255723,1755.9168011959466,-423.4892253612717,-6.60277856290048,-0.6387939993551547,-6.602717119811667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267300.0,4604347.135576136,445628.62673762796,4604304.268702383,-423.9436785954929,1755.8529085026375,-424.1495012853399,-6.602862864830717,-0.6390598715991047,-6.602801390871414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267400.0,4604304.708193822,445804.2088327357,4604261.820738107,-424.6039691044025,1755.7889892206722,-424.80978564530994,-6.602947342682562,-0.6393257724863411,-6.602885837849772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267500.0,4604262.214782034,445979.7845345857,4604219.306744972,-425.26426806989383,1755.7250433471845,-425.4700784587742,-6.603031996467785,-0.6395917020487947,-6.602970460758512,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267600.0,4604219.655339926,446155.3538405187,4604176.726722132,-425.9245755095609,1755.6610708793055,-426.1303797433264,-6.603116826198176,-0.6398576603184261,-6.603055259609419,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267700.0,4604177.029866649,446330.916747875,4604134.08066874,-426.5848914409987,1755.5970718141627,-426.79068951656126,-6.6032018318855235,-0.6401236473272238,-6.603140234414275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267800.0,4604134.338361354,446506.47325399483,4604091.368583946,-427.24521588180363,1755.5330461488809,-427.4510077960748,-6.6032870135416575,-0.6403896631072087,-6.603225385184912,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
267900.0,4604091.580823188,446682.023356218,4604048.590466897,-427.90554884957305,1755.4689938805811,-428.11133459946416,-6.6033723711783985,-0.6406557076904292,-6.603310711933142,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268000.0,4604048.757251298,446857.5670518841,4604005.746316741,-428.5658903619057,1755.4049150063815,-428.77166994432775,-6.603457904807604,-0.6409217811089669,-6.603396214670821,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268100.0,4604005.86764483,447033.1043383323,4603962.836132623,-429.2262404364014,1755.340809523397,-429.43201384826506,-6.603543614441142,-0.641187883394932,-6.603481893409812,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268200.0,4603962.912002925,447208.6352129017,4603919.859913686,-429.88659909066115,1755.276677428739,-430.09236632887684,-6.6036295000908884,-0.6414540145804668,-6.603567748161988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268300.0,4603919.890324725,447384.1596729309,4603876.817659072,-430.5469663422872,1755.2125187195163,-430.752727403765,-6.603715561768744,-0.6417201746977439,-6.603653778939245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268400.0,4603876.802609369,447559.6777157583,4603833.709367919,-431.2073422088829,1755.148333392834,-431.41309709053263,-6.603801799486624,-0.6419863637789684,-6.603739985753497,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268500.0,4603833.648855995,447735.1893387221,4603790.535039366,-431.8677267080529,1755.0841214457942,-432.07347540678404,-6.603888213256463,-0.6422525818563772,-6.603826368616671,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268600.0,4603790.429063739,447910.69453916,4603747.29467255,-432.52811985740294,1755.0198828754953,-432.7338623701247,-6.603974803090194,-0.6425188289622377,-6.6039129275407,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268700.0,4603747.143231735,448086.19331440964,4603703.988266604,-433.1885216745401,1754.9556176790331,-433.3942579981613,-6.604061568999786,-0.6427851051288516,-6.603999662537546,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268800.0,4603703.791359114,448261.6856618082,4603660.615820661,-433.84893217707247,1754.8913258535,-434.05466230850175,-6.604148510997219,-0.6430514103885518,-6.6040865736191865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
268900.0,4603660.373445009,448437.1715786926,4603617.177333852,-434.5093513826095,1754.8270073959845,-434.71507531875505,-6.604235629094483,-0.6433177447737055,-6.60417366079761,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269000.0,4603616.889488547,448612.65106239956,4603573.6728053065,-435.16977930876175,1754.762662303573,-435.37549704653156,-6.604322923303581,-0.6435841083167111,-6.6042609240848105,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269100.0,4603573.339488856,448788.1241102654,4603530.102234151,-435.830215973141,1754.698290573348,-436.03592750944273,-6.604410393636537,-0.6438505010500023,-6.604348363492816,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269200.0,4603529.723445061,448963.5907196262,4603486.465619513,-436.4906613933602,1754.6338922023888,-436.69636672510126,-6.60449804010539,-0.6441169230060455,-6.604435979033654,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269300.0,4603486.041356285,449139.05088781775,4603442.762960514,-437.15111558703364,1754.5694671877716,-437.356814711121,-6.604585862722191,-0.6443833742173413,-6.604523770719374,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269400.0,4603442.293221651,449314.5046121755,4603398.994256278,-437.81157857177664,1754.5050155265692,-438.017271485117,-6.60467386149901,-0.6446498547164253,-6.6046117385620455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269500.0,4603398.479040277,449489.9518900347,4603355.159505923,-438.47205036520586,1754.440537215851,-438.6777370647057,-6.604762036447925,-0.6449163645358673,-6.6046998825737395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269600.0,4603354.598811284,449665.39271873026,4603311.25870857,-439.1325309849391,1754.3760322526834,-439.3382114675045,-6.604850387581033,-0.6451829037082718,-6.60478820276655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269700.0,4603310.652533785,449840.82709559676,4603267.291863335,-439.7930204485953,1754.3115006341297,-439.99869471113215,-6.604938914910444,-0.6454494722662789,-6.604876699152585,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269800.0,4603266.640206899,450016.2550179685,4603223.258969333,-440.45351877379477,1754.2469423572495,-440.6591868132085,-6.605027618448289,-0.6457160702425646,-6.604965371743968,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
269900.0,4603222.561829735,450191.6764831795,4603179.160025677,-441.11402597815896,1754.1823574190994,-441.31968779135485,-6.605116498206699,-0.6459826976698404,-6.605054220552829,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270000.0,4603178.417401406,450367.0914885635,4603134.995031478,-441.77454207931055,1754.1177458167326,-441.98019766319345,-6.60520555419783,-0.6462493545808532,-6.605143245591321,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270100.0,4603134.206921021,450542.50003145396,4603090.763985847,-442.4350670948734,1754.0531075471993,-442.6407164463479,-6.605294786433843,-0.646516041008388,-6.6052324468716,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270200.0,4603089.930387689,450717.90210918395,4603046.466887891,-443.09560104247254,1753.988442607546,-443.3012441584429,-6.605384194926931,-0.6467827569852662,-6.605321824405854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270300.0,4603045.587800514,450893.29771908635,4603002.103736717,-443.7561439397344,1753.9237509948161,-443.96178081710457,-6.6054737796892775,-0.6470495025443455,-6.605411378206262,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270400.0,4603001.179158602,451068.6868584937,4602957.674531429,-444.41669580428646,1753.85903270605,-444.6223264399601,-6.605563540733096,-0.6473162777185225,-6.605501108285038,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270500.0,4602956.704461054,451244.0695247383,4602913.17927113,-445.0772566537575,1753.794287738284,-445.2828810446379,-6.605653478070608,-0.6475830825407309,-6.605591014654395,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270600.0,4602912.163706971,451419.445715152,4602868.61795492,-445.7378265057775,1753.7295160885524,-445.94344464876775,-6.60574359171404,-0.647849917043942,-6.605681097326556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270700.0,4602867.556895453,451594.8154270665,4602823.990581899,-446.3984053779776,1753.6647177538848,-446.60401726998043,-6.605833881675646,-0.6481167812611672,-6.605771356313774,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270800.0,4602822.884025594,451770.1786578132,4602779.297151164,-447.0589932879903,1753.5998927313085,-447.2645989259081,-6.605924347967684,-0.6483836752254556,-6.605861791628303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
270900.0,4602778.145096493,451945.5354047231,4602734.537661811,-447.7195902534492,1753.535041017847,-447.9251896341841,-6.606014990602427,-0.6486505989698961,-6.6059524032824095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271000.0,4602733.340107242,452120.88566512696,4602689.712112934,-448.38019629198925,1753.470162610521,-448.585789412443,-6.606105809592161,-0.6489175525276167,-6.606043191288377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271100.0,4602688.469056932,452296.2294363553,4602644.820503626,-449.04081142124653,1753.4052575063467,-449.24639827832056,-6.606196804949176,-0.649184535931786,-6.606134155658496,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271200.0,4602643.531944654,452471.5667157382,4602599.862832976,-449.7014356588584,1753.3403257023385,-449.9070162494539,-6.606287976685794,-0.6494515492156127,-6.606225296405075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271300.0,4602598.528769496,452646.8975006056,4602554.839100072,-450.3620690224634,1753.2753671955065,-450.56764334348117,-6.606379324814328,-0.6497185924123461,-6.606316613540433,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271400.0,4602553.4595305445,452822.2217882871,4602509.749304002,-451.0227115297014,1753.2103819828578,-451.22827957804196,-6.606470849347121,-0.6499856655552773,-6.606408107076904,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271500.0,4602508.324226884,452997.5395761119,4602464.593443851,-451.6833631982134,1753.145370061396,-451.888924970777,-6.60656255029651,-0.6502527686777372,-6.606499777026821,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271600.0,4602463.122857599,453172.850861409,4602419.371518702,-452.3440240456417,1753.0803314281218,-452.5495795393282,-6.6066544276748616,-0.6505199018131004,-6.606591623402548,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271700.0,4602417.8554217685,453348.155641507,4602374.083527637,-453.00469408962977,1753.015266080032,-453.2102433013388,-6.606746481494535,-0.6507870649947823,-6.6066836462164416,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271800.0,4602372.521918474,453523.45391373435,4602328.729469735,-453.66537334782237,1752.9501740141202,-453.8709162744532,-6.6068387117679155,-0.651054258256242,-6.606775845480879,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
271900.0,4602327.122346791,453698.7456754191,4602283.309344075,-454.32606183786555,1752.8850552273768,-454.5315984763171,-6.606931118507394,-0.6513214816309806,-6.606868221208252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272000.0,4602281.656705798,453874.030923889,4602237.823149731,-454.9867595774065,1752.819909716789,-455.1922899245774,-6.607023701725378,-0.6515887351525442,-6.60696077341096,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272100.0,4602236.124994567,454049.30965647154,4602192.27088578,-455.64746658409365,1752.7547374793403,-455.8529906368822,-6.607116461434272,-0.6518560188545206,-6.607053502101407,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272200.0,4602190.527212171,454224.5818704939,4602146.652551294,-456.3081828755768,1752.689538512011,-456.51370063088103,-6.607209397646508,-0.6521233327705437,-6.607146407292022,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272300.0,4602144.863357681,454399.8475632829,4602100.968145344,-456.9689084695068,1752.624312811778,-457.1744199242244,-6.607302510374514,-0.6523906769342904,-6.607239488995225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272400.0,4602099.133430166,454575.10673216503,4602055.217666999,-457.62964338353595,1752.5590603756148,-457.83514853456427,-6.607395799630739,-0.6526580513794839,-6.607332747223462,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272500.0,4602053.337428693,454750.3593744667,4602009.401115326,-458.29038763531764,1752.4937812004916,-458.4958864795537,-6.60748926542764,-0.652925456139893,-6.607426181989188,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272600.0,4602007.475352326,454925.60548751376,4601963.518489392,-458.9511412425066,1752.4284752833753,-459.1566337768471,-6.607582907777679,-0.653192891249331,-6.607519793304861,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272700.0,4601961.547200131,455100.84506863187,4601917.5697882585,-459.6119042227587,1752.3631426212291,-459.8173904441001,-6.60767672669333,-0.6534603567416585,-6.6076135811829495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272800.0,4601915.552971168,455276.0781151464,4601871.555010989,-460.2726765937312,1752.2977832110132,-460.47815649896955,-6.607770722187076,-0.6537278526507827,-6.607707545635931,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
272900.0,4601869.492664498,455451.30462438235,4601825.474156645,-460.9334583730825,1752.232397049684,-461.13893195911356,-6.607864894271415,-0.653995379010659,-6.607801686676307,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273000.0,4601823.366279179,455626.5245936645,4601779.3272242835,-461.5942495784723,1752.166984134195,-461.7997168421915,-6.607959242958852,-0.6542629358552885,-6.607896004316567,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273100.0,4601777.173814268,455801.7380203173,4601733.114212962,-462.25505022756147,1752.1015444614957,-462.460511165864,-6.60805376826189,-0.6545305232187214,-6.60799049856922,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273200.0,4601730.915268819,455976.9449016648,4601686.835121735,-462.91586033801224,1752.0360780285328,-463.1213149477928,-6.608148470193054,-0.6547981411350566,-6.608085169446783,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273300.0,4601684.590641885,456152.14523503085,4601640.489949657,-463.5766799274881,1751.9705848322492,-463.78212820564124,-6.608243348764875,-0.6550657896384418,-6.608180016961781,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273400.0,4601638.1999325175,456327.339017739,4601594.078695778,-464.23750901365366,1751.9050648695845,-464.44295095707355,-6.6083384039898885,-0.6553334687630745,-6.60827504112675,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273500.0,4601591.743139765,456502.52624711243,4601547.6013591485,-464.89834761417495,1751.839518137475,-465.10378321975537,-6.608433635880645,-0.6556011785432021,-6.608370241954237,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273600.0,4601545.2202626765,456677.70692047407,4601501.057938816,-465.55919574671907,1751.773944632853,-465.7646250113536,-6.608529044449694,-0.6558689190131218,-6.608465619456783,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273700.0,4601498.631300298,456852.8810351465,4601454.448433828,-466.22005342895454,1751.7083443526483,-466.4254763495363,-6.608624629709596,-0.656136690207182,-6.608561173646946,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273800.0,4601451.976251672,457028.048588452,4601407.772843228,-466.8809206785511,1751.6427172937863,-467.08633725197296,-6.608720391672924,-0.6564044921597831,-6.6086569045372965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
273900.0,4601405.255115842,457203.2095777125,4601361.031166058,-467.5417975131797,1751.5770634531898,-467.7472077363342,-6.608816330352253,-0.6566723249053767,-6.6087528121404056,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274000.0,4601358.46789185,457378.36400024977,4601314.22340136,-468.2026839505125,1751.5113828277777,-468.4080878202919,-6.60891244576017,-0.6569401884784672,-6.608848896468853,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274100.0,4601311.614578732,457553.51185338513,4601267.349548173,-468.8635800082231,1751.4456754144653,-469.06897752151923,-6.609008737909259,-0.6572080829136113,-6.6089451575352225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274200.0,4601264.695175527,457728.65313443966,4601220.409605535,-469.52448570398616,1751.379941210165,-469.7298768576906,-6.60910520681213,-0.6574760082454205,-6.609041595352117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274300.0,4601217.709681269,457903.78784073406,4601173.40357248,-470.1854010554777,1751.3141802117852,-470.3907858464817,-6.609201852481377,-0.6577439645085584,-6.60913820993213,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274400.0,4601170.658094993,458078.9159695888,4601126.331448044,-470.84632608037504,1751.2483924162311,-471.05170450556955,-6.609298674929609,-0.6580119517377437,-6.609235001287865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274500.0,4601123.540415729,458254.037518324,4601079.193231257,-471.50726079635666,1751.1825778204043,-471.7126328526322,-6.609395674169446,-0.6582799699677511,-6.6093319694319375,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274600.0,4601076.35664251,458429.15248425945,4601031.98892115,-472.16820522110237,1751.116736421203,-472.37357090534925,-6.609492850213516,-0.6585480192334096,-6.60942911437697,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274700.0,4601029.106774361,458604.2608647147,4600984.718516751,-472.82915937229325,1751.050868215522,-473.0345186814014,-6.60959020307444,-0.6588160995696046,-6.609526436135582,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274800.0,4600981.79081031,458779.3626570089,4600937.382017088,-473.4901232676116,1750.9849732002524,-473.6954761984706,-6.609687732764854,-0.6590842110112781,-6.6096239347204016,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
274900.0,4600934.408749382,458954.457858461,4600889.979421186,-474.15109692474095,1750.9190513722817,-474.3564434742401,-6.609785439297393,-0.6593523535934296,-6.609721610144066,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275000.0,4600886.960590599,459129.54646638955,4600842.510728068,-474.8120803613662,1750.8531027284944,-475.01742052639446,-6.609883322684707,-0.6596205273511158,-6.609819462419215,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275100.0,4600839.446332983,459304.62847811275,4600794.975936755,-475.47307359517345,1750.787127265771,-475.6784073726194,-6.609981382939433,-0.6598887323194512,-6.609917491558487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275200.0,4600791.865975552,459479.7038909486,4600747.375046266,-476.13407664385005,1750.7211249809889,-476.33940403060205,-6.610079620074234,-0.6601569685336108,-6.610015697574538,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
