t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
275300.0,4600744.219517326,459654.7727022148,4600699.708055621,-476.7950895250847,1750.6550958710216,-477.00041051803066,-6.61017803410176,-0.6604252360288273,-6.610114080480011,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275400.0,4600696.506957319,459829.83490922855,4600651.9749638345,-477.4561122565672,1750.5890399327393,-477.6614268525948,-6.610276625034675,-0.6606935348403945,-6.610212640287571,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275500.0,4600648.728294545,460004.8905093069,4600604.175769921,-478.1171448559889,1750.5229571630084,-478.3224530519853,-6.610375392885645,-0.6609618650036666,-6.610311377009876,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275600.0,4600600.883528017,460179.9394997666,4600556.310472894,-478.7781873410421,1750.4568475586923,-478.9834891338943,-6.610474337667328,-0.6612302265540582,-6.610410290659583,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275700.0,4600552.972656746,460354.98187792406,4600508.379071765,-479.4392397294205,1750.3907111166502,-479.64453511601516,-6.610573459392405,-0.6614986195270469,-6.610509381249368,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275800.0,4600504.995679741,460530.01764109527,4600460.381565541,-480.1003020388191,1750.3245478337383,-480.30559101604257,-6.610672758073537,-0.6617670439581712,-6.610608648791886,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
275900.0,4600456.952596008,460705.046786596,4600412.317953231,-480.76137428693414,1750.2583577068087,-480.9666568516724,-6.610772233723409,-0.6620354998830345,-6.610708093299822,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276000.0,4600408.843404552,460880.06931174174,4600364.188233839,-481.42245649146315,1750.1921407327106,-481.6277326406018,-6.610871886354696,-0.6623039873373026,-6.6108077147858415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276100.0,4600360.668104377,461055.0852138476,4600315.99240637,-482.0835486701049,1750.1258969082892,-482.28881840052924,-6.610971715980084,-0.6625725063567066,-6.61090751326263,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276200.0,4600312.426694484,461230.0944902283,4600267.730469826,-482.7446508405594,1750.059626230386,-482.94991414915444,-6.611071722612245,-0.6628410569770404,-6.611007488742854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276300.0,4600264.119173875,461405.0971381984,4600219.402423207,-483.405763020528,1749.9933286958392,-483.61101990417836,-6.611171906263864,-0.6631096392341658,-6.611107641239194,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276400.0,4600215.7455415465,461580.09315507207,4600171.008265511,-484.06688522771327,1749.9270043014833,-484.27213568330325,-6.61127226694763,-0.6633782531640099,-6.611207970764337,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276500.0,4600167.305796495,461755.08253816323,4600122.547995736,-484.728017479819,1749.8606530441493,-484.93326150423263,-6.611372804676222,-0.6636468988025667,-6.611308477330955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276600.0,4600118.799937715,461930.06528478535,4600074.021612875,-485.38915979455044,1749.7942749206645,-485.59439738467125,-6.611473519462331,-0.663915576185898,-6.611409160951738,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276700.0,4600070.2279642,462105.0413922517,4600025.429115923,-486.05031218961386,1749.7278699278527,-486.2555433423252,-6.611574411318636,-0.6641842853501332,-6.611510021639357,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276800.0,4600021.589874941,462280.01085787517,4599976.77050387,-486.7114746827169,1749.661438062534,-486.9166993949018,-6.611675480257832,-0.6644530263314721,-6.611611059406507,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
276900.0,4599972.885668927,462454.9736789683,4599928.045775707,-487.3726472915686,1749.5949793215248,-487.5778655601096,-6.6117767262926,-0.6647217991661823,-6.61171227426586,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277000.0,4599924.115345146,462629.92985284346,4599879.254930421,-488.0338300338791,1749.528493701638,-488.2390418556585,-6.611878149435618,-0.6649906038906024,-6.611813666230093,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277100.0,4599875.278902582,462804.87937681255,4599830.397966998,-488.6950229273598,1749.4619811996824,-488.9002282992596,-6.6119797496995805,-0.6652594405411436,-6.611915235311897,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277200.0,4599826.376340221,462979.8222481872,4599781.4748844225,-489.35622598972344,1749.3954418124642,-489.56142490862527,-6.6120815270971605,-0.6655283091542862,-6.612016981523939,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277300.0,4599777.407657044,463154.75846427877,4599732.485681677,-490.01743923868406,1749.328875536785,-490.22263170146914,-6.612183481641044,-0.6657972097665851,-6.612118904878903,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277400.0,4599728.372852033,463329.6880223982,4599683.430357742,-490.67866269195696,1749.262282369443,-490.88384869550623,-6.612285613343911,-0.6660661424146673,-6.612221005389458,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277500.0,4599679.271924165,463504.6109198562,4599634.308911597,-491.3398963672586,1749.1956623072329,-491.54507590845265,-6.612387922218434,-0.6663351071352347,-6.612323283068282,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277600.0,4599630.104872418,463679.52715396305,4599585.121342219,-492.0011402823068,1749.1290153469456,-492.2063133580259,-6.612490408277289,-0.6666041039650629,-6.612425737928039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277700.0,4599580.871695766,463854.4367220288,4599535.867648584,-492.6623944548206,1749.0623414853683,-492.86756106194474,-6.612593071533145,-0.6668731329410036,-6.612528369981399,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277800.0,4599531.572393184,464029.33962136327,4599486.547829664,-493.32365890252044,1748.9956407192847,-493.5288190379291,-6.612695911998671,-0.6671421940999845,-6.612631179241022,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
277900.0,4599482.2069636425,464204.2358492757,4599437.161884433,-493.9849336431278,1748.9289130454745,-494.19008730370024,-6.612798929686526,-0.6674112874790105,-6.612734165719565,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278000.0,4599432.775406112,464379.1254030753,4599387.70981186,-494.6462186943656,1748.8621584607138,-494.8513658769807,-6.612902124609377,-0.6676804131151649,-6.6128373294296905,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278100.0,4599383.27771956,464554.00828007073,4599338.191610913,-495.3075140739579,1748.795376961775,-495.5126547754943,-6.613005496779876,-0.6679495710456089,-6.612940670384046,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278200.0,4599333.713902953,464728.8844775704,4599288.60728056,-495.96881979963024,1748.728568545427,-496.1739540169661,-6.61310904621067,-0.6682187613075827,-6.613044188595277,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278300.0,4599284.083955255,464903.75399288244,4599238.956819764,-496.63013588910917,1748.6617332084345,-496.8352636191224,-6.613212772914407,-0.668487983938408,-6.613147884076022,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278400.0,4599234.387875429,465078.61682331463,4599189.24022749,-497.29146236012264,1748.594870947559,-497.4965835996907,-6.6133166769037315,-0.6687572389754878,-6.613251756838926,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278500.0,4599184.625662437,465253.4729661744,4599139.457502698,-497.9527992303999,1748.5279817595579,-498.1579139764,-6.613420758191271,-0.6690265264563052,-6.61335580689661,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278600.0,4599134.797315236,465428.3224187689,4599089.608644348,-498.61414651767126,1748.4610656411849,-498.8192547669803,-6.613525016789653,-0.6692958464184273,-6.613460034261697,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278700.0,4599084.902832786,465603.1651784049,4599039.693651397,-499.2755042396686,1748.3941225891901,-499.480605989163,-6.613629452711506,-0.669565198899505,-6.613564438946811,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278800.0,4599034.94221404,465778.00124238885,4598989.712522801,-499.93687241412476,1748.3271526003198,-500.14196766068073,-6.613734065969437,-0.6698345839372732,-6.613669020964554,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
278900.0,4598984.915457954,465952.83060802694,4598939.665257515,-500.59825105877405,1748.2601556713162,-500.8033397992674,-6.613838856576054,-0.6701040015695525,-6.613773780327533,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279000.0,4598934.822563479,466127.653272625,4598889.551854492,-501.259640191352,1748.193131798918,-501.46472242265816,-6.613943824543958,-0.6703734518342498,-6.613878717048342,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279100.0,4598884.663529566,466302.4692334885,4598839.372312681,-501.9210398295953,1748.1260809798603,-502.12611554858944,-6.614048969885737,-0.6706429347693588,-6.613983831139562,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279200.0,4598834.438355163,466477.2784879226,4598789.126631032,-502.582449991242,1748.059003210874,-502.78751919479885,-6.614154292613972,-0.6709124504129611,-6.614089122613774,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279300.0,4598784.147039216,466652.0810332322,4598738.814808491,-503.2438706940314,1747.9918984886863,-503.4489333790254,-6.614259792741244,-0.6711819988032293,-6.614194591483552,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279400.0,4598733.789580672,466826.8768667218,4598688.436844003,-503.905301955704,1747.9247668100206,-504.11035811900916,-6.614365470280107,-0.6714515799784229,-6.614300237761446,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279500.0,4598683.365978473,467001.66598569555,4598637.992736514,-504.5667437940015,1747.8576081715964,-504.7717934324917,-6.61447132524312,-0.6717211939768946,-6.614406061460013,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279600.0,4598632.8762315605,467176.44838745735,4598587.482484964,-505.22819622666714,1747.7904225701297,-505.4332393372156,-6.614577357642816,-0.671990840837087,-6.614512062591779,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279700.0,4598582.320338874,467351.2240693107,4598536.906088293,-505.88965927144505,1747.7232100023323,-506.0946958509249,-6.614683567491743,-0.6722605205975382,-6.614618241169286,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279800.0,4598531.698299352,467525.99302855885,4598486.26354544,-506.5511329460809,1747.6559704649121,-506.75616299136476,-6.614789954802409,-0.6725302332968773,-6.6147245972050435,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
279900.0,4598481.01011193,467700.7552625046,4598435.55485534,-507.21261726832137,1747.5887039545735,-507.41764077628164,-6.614896519587332,-0.6727999789738303,-6.614831130711561,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280000.0,4598430.255775543,467875.51076845056,4598384.780016929,-507.87411225591455,1747.5214104680167,-508.0791292234232,-6.615003261859002,-0.6730697576672168,-6.614937841701321,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280100.0,4598379.435289123,468050.2595436989,4598333.9390291395,-508.5356179266098,1747.454090001938,-508.74062835053843,-6.61511018162991,-0.6733395694159552,-6.615044730186815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280200.0,4598328.548651601,468225.00158555154,4598283.031890903,-509.1971342981576,1747.3867425530302,-509.4021381753775,-6.615217278912524,-0.6736094142590607,-6.615151796180503,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280300.0,4598277.595861906,468399.73689130996,4598232.0586011475,-509.85866138830977,1747.3193681179819,-510.0636587156919,-6.615324553719299,-0.6738792922356475,-6.615259039694839,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280400.0,4598226.576918965,468574.46545827546,4598181.019158802,-510.52019921481934,1747.2519666934775,-510.72518998923425,-6.615432006062688,-0.6741492033849305,-6.61536646074227,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280500.0,4598175.491821704,468749.1872837489,4598129.913562791,-511.18174779544063,1747.1845382761978,-511.38673201375855,-6.6155396359551135,-0.6744191477462236,-6.61547405933521,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280600.0,4598124.340569047,468923.90236503084,4598078.74181204,-511.8433071479291,1747.1170828628199,-512.0482848070199,-6.6156474434089905,-0.6746891253589443,-6.615581835486075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280700.0,4598073.123159915,469098.6106994215,4598027.5039054705,-512.5048772900416,1747.0496004500164,-512.7098483867748,-6.61575542843672,-0.6749591362626133,-6.615689789207258,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280800.0,4598021.839593229,469273.31228422077,4597976.199842003,-513.166458239536,1746.9820910344563,-513.3714227707808,-6.615863591050679,-0.675229180496854,-6.6157979205111355,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
280900.0,4597970.489867906,469448.0071167282,4597924.829620556,-513.8280500141717,1746.9145546128045,-514.0330079767969,-6.615971931263243,-0.6754992581013971,-6.615906229410073,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281000.0,4597919.073982865,469622.695194243,4597873.393240047,-514.4896526317091,1746.8469911817222,-514.694604022583,-6.6160804490867555,-0.6757693691160787,-6.616014715916412,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281100.0,4597867.591937019,469797.3765140641,4597821.890699389,-515.1512661099099,1746.7794007378661,-515.3562109259008,-6.616189144533552,-0.676039513580842,-6.616123380042481,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281200.0,4597816.04372928,469972.05107349,4597770.321997498,-515.812890466537,1746.7117832778895,-516.0178287045126,-6.616298017615939,-0.67630969153574,-6.616232221800588,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281300.0,4597764.4293585615,470146.718869819,4597718.687133285,-516.4745257193547,1746.6441387984412,-516.6794573761823,-6.616407068346224,-0.6765799030209355,-6.61634124120303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281400.0,4597712.748823772,470321.37990034895,4597666.986105659,-517.1361718861283,1746.5764672961661,-517.341096958675,-6.61651629673667,-0.6768501480767011,-6.616450438262069,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281500.0,4597661.00212382,470496.03416237736,4597615.218913529,-517.7978289846244,1746.5087687677053,-518.0027474697571,-6.616625702799536,-0.6771204267434228,-6.616559812989956,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281600.0,4597609.18925761,470670.68165320146,4597563.3855558,-518.459497032611,1746.4410432096956,-518.6644089271958,-6.6167352865470646,-0.6773907390616004,-6.616669365398929,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281700.0,4597557.310224047,470845.32237011817,4597511.486031378,-519.121176047857,1746.37329061877,-519.32608134876,-6.616845047991464,-0.6776610850718481,-6.616779095501196,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281800.0,4597505.365022033,471019.956310424,4597459.520339164,-519.7828660481329,1746.305510991557,-519.9877647522196,-6.616954987144934,-0.6779314648148957,-6.616889003308947,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
281900.0,4597453.35365047,471194.58347141516,4597407.48847806,-520.44456705121,1746.2377043246813,-520.6494591553458,-6.617065104019637,-0.6782018783315898,-6.616999088834342,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282000.0,4597401.276108256,471369.2038503875,4597355.390446966,-521.1062790748613,1746.1698706147636,-521.3111645759109,-6.6171753986277295,-0.678472325662897,-6.617109352089535,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282100.0,4597349.132394287,471543.81744463654,4597303.226244777,-521.7680021368604,1746.1020098584202,-521.9728810316884,-6.617285870981333,-0.6787428068499021,-6.617219793086638,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282200.0,4597296.922507459,471718.4242514575,4597250.995870391,-522.4297362549828,1746.0341220522637,-522.6346085404533,-6.6173965210925525,-0.6790133219338125,-6.617330411837754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282300.0,4597244.646446667,471893.0242681452,4597198.6993227005,-523.0914814470046,1745.9662071929022,-523.2963471199815,-6.617507348973465,-0.6792838709559562,-6.617441208354951,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282400.0,4597192.304210801,472067.61749199417,4597146.336600598,-523.7532377307035,1745.8982652769398,-523.9580967880503,-6.617618354636123,-0.6795544539577869,-6.617552182650286,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282500.0,4597139.89579875,472242.2039202986,4597093.907702973,-524.4150051238582,1745.8302963009767,-524.6198575624379,-6.617729538092549,-0.6798250709808815,-6.617663334735767,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282600.0,4597087.421209404,472416.78355035227,4597041.412628715,-525.0767836442488,1745.7623002616083,-525.2816294609241,-6.617840899354747,-0.6800957220669449,-6.617774664623401,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282700.0,4597034.88044165,472591.35637944867,4596988.8513767095,-525.7385733096564,1745.6942771554263,-525.9434125012897,-6.617952438434693,-0.680366407257809,-6.617886172325149,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282800.0,4596982.27349437,472765.922404881,4596936.223945842,-526.4003741378634,1745.6262269790184,-526.6052067013167,-6.618064155344333,-0.6806371265954351,-6.617997857852961,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
282900.0,4596929.600366449,472940.48162394203,4596883.530334996,-527.0621861466534,1745.5581497289677,-527.2670120787882,-6.618176050095581,-0.680907880121915,-6.618109721218745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283000.0,4596876.861056767,473115.0340339242,4596830.770543053,-527.7240093538111,1745.490045401853,-527.9288286514887,-6.618288122700326,-0.6811786678794725,-6.618221762434381,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283100.0,4596824.055564204,473289.57963211974,4596777.944568892,-528.3858437771223,1745.4219139942493,-528.5906564372038,-6.618400373170428,-0.6814494899104654,-6.618333981511728,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283200.0,4596771.183887637,473464.1184158203,4596725.052411391,-529.0476894343743,1745.353755502727,-529.2524954537203,-6.618512801517714,-0.6817203462573858,-6.6184463784626075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283300.0,4596718.246025942,473638.65038231737,4596672.094069427,-529.7095463433554,1745.2855699238523,-529.9143457188259,-6.618625407753986,-0.6819912369628635,-6.618558953298815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283400.0,4596665.241977993,473813.17552890204,4596619.0695418725,-530.3714145218552,1745.2173572541876,-530.57620725031,-6.6187381918910075,-0.6822621620696644,-6.618671706032108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283500.0,4596612.171742662,473987.6938528651,4596565.9788276,-531.0332939876641,1745.1491174902903,-531.2380800659627,-6.618851153940516,-0.6825331216206961,-6.618784636674223,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283600.0,4596559.035318819,474162.2053514969,4596512.821925482,-531.6951847585741,1745.080850628714,-531.8999641835755,-6.618964293914206,-0.6828041156590052,-6.618897745236846,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283700.0,4596505.832705333,474336.71002208744,4596459.598834386,-532.3570868523782,1745.0125566660076,-532.5618596209412,-6.619077611823749,-0.6830751442277823,-6.619011031731644,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283800.0,4596452.5639010705,474511.2078619266,4596406.30955318,-533.0190002868704,1744.944235598716,-533.2237663958533,-6.619191107680772,-0.6833462073703613,-6.619124496170242,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
283900.0,4596399.228904897,474685.6988683036,4596352.954080729,-533.6809250798462,1744.8758874233797,-533.8856845261071,-6.619304781496877,-0.6836173051302226,-6.619238138564231,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284000.0,4596345.827715675,474860.18303850753,4596299.532415896,-534.3428612491022,1744.8075121365346,-534.5476140294984,-6.6194186332836225,-0.6838884375509939,-6.619351958925172,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284100.0,4596292.360332267,475034.66036982706,4596246.0445575435,-535.0048088124357,1744.7391097347127,-535.2095549238247,-6.619532663052533,-0.6841596046764513,-6.6194659572645795,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284200.0,4596238.8267535325,475209.1308595505,4596192.490504531,-535.6667677876458,1744.670680214441,-535.8715072268843,-6.619646870815093,-0.6844308065505226,-6.619580133593935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284300.0,4596185.226978329,475383.5945049659,4596138.870255717,-536.3287381925322,1744.6022235722428,-536.5334709564769,-6.619761256582754,-0.6847020432172868,-6.61969448792468,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284400.0,4596131.561005512,475558.0513033608,4596085.183809958,-536.9907200448962,1744.5337398046363,-537.1954461304031,-6.619875820366919,-0.6849733147209782,-6.619809020268221,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284500.0,4596077.828833938,475732.5012520225,4596031.431166109,-537.6527133625399,1744.4652289081357,-537.8574327664647,-6.619990562178962,-0.6852446211059858,-6.619923730635915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284600.0,4596024.030462457,475906.944348238,4595977.612323022,-538.3147181632667,1744.3966908792509,-538.5194308824648,-6.620105482030201,-0.6855159624168566,-6.620038619039089,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284700.0,4595970.165889922,476081.38058929384,4595923.727279549,-538.976734464881,1744.3281257144868,-539.1814404962074,-6.620220579931933,-0.6857873386982979,-6.620153685489025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284800.0,4595916.23511518,476255.8099724763,4595869.77603454,-539.6387622851885,1744.2595334103441,-539.8434616254979,-6.620335855895392,-0.686058749995176,-6.620268929996955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
284900.0,4595862.238137079,476430.23249507113,4595815.75858684,-540.3008016419958,1744.1909139633192,-540.5054942881425,-6.620451309931785,-0.6863301963525219,-6.620384352574077,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285000.0,4595808.174954466,476604.648154364,4595761.674935296,-540.9628525531109,1744.1222673699035,-541.1675385019487,-6.620566942052259,-0.6866016778155303,-6.6204999532315405,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285100.0,4595754.045566183,476779.0569476401,4595707.525078753,-541.6249150363427,1744.0535936265844,-541.8295942847251,-6.620682752267932,-0.6868731944295635,-6.620615731980449,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285200.0,4595699.849971072,476953.4588721842,4595653.309016053,-542.2869891095013,1743.9848927298444,-542.4916616542814,-6.620798740589863,-0.687144746240151,-6.620731688831863,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285300.0,4595645.588167974,477127.85392528086,4595599.026746036,-542.9490747903978,1743.9161646761615,-543.1537406284285,-6.620914907029069,-0.687416333292993,-6.620847823796791,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285400.0,4595591.260155726,477302.2421042141,4595544.6782675395,-543.6111720968447,1743.8474094620094,-543.8158312249783,-6.621031251596521,-0.6876879556339632,-6.620964136886202,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285500.0,4595536.865933166,477476.6234062678,4595490.263579402,-544.2732810466551,1743.778627083857,-544.4779334617436,-6.621147774303138,-0.6879596133091078,-6.621080628111004,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
