t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
285600.0,4595482.405499128,477650.9978287253,4595435.782680458,-544.9354016576436,1743.7098175381682,-545.1400473565387,-6.621264475159791,-0.6882313063646505,-6.621197297482069,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285700.0,4595427.878852445,477825.36536886974,4595381.235569541,-545.5975339476257,1743.640980821403,-545.8021729271786,-6.621381354177298,-0.6885030348469922,-6.621314145010205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285800.0,4595373.285991948,477999.7260239838,4595326.622245483,-546.259677934418,1743.5721169300164,-546.4643101914796,-6.621498411366424,-0.6887747988027141,-6.621431170706176,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
285900.0,4595318.626916467,478174.0797913498,4595271.942707113,-546.9218336358384,1743.5032258604585,-547.1264591672591,-6.621615646737895,-0.689046598278581,-6.621548374580694,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286000.0,4595263.9016248295,478348.4266682498,4595217.1969532585,-547.5840010697054,1743.4343076091752,-547.7886198723354,-6.621733060302361,-0.6893184333215401,-6.621665756644414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286100.0,4595209.1101158615,478522.7666519655,4595162.384982747,-548.246180253839,1743.365362172607,-548.4507923245279,-6.621850652070434,-0.6895903039787261,-6.621783316907935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286200.0,4595154.252388387,478697.0997397781,4595107.506794401,-548.90837120606,1743.2963895471908,-549.1129765416573,-6.6219684220526664,-0.6898622102974624,-6.621901055381808,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286300.0,4595099.328441228,478871.4259289685,4595052.5623870455,-549.5705739441904,1743.2273897293574,-549.775172541545,-6.6220863702595505,-0.6901341523252628,-6.622018972076518,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286400.0,4595044.338273205,479045.7452168174,4594997.5517595,-550.2327884860531,1743.1583627155337,-550.4373803420136,-6.622204496701522,-0.6904061301098331,-6.622137067002497,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286500.0,4594989.281883136,479220.057600605,4594942.474910583,-550.8950148494722,1743.0893085021419,-551.0995999608868,-6.622322801388963,-0.6906781436990758,-6.622255340170118,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286600.0,4594934.15926984,479394.3630776111,4594887.3318391135,-551.5572530522727,1743.020227085599,-551.7618314159894,-6.622441284332188,-0.6909501931410891,-6.622373791589692,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286700.0,4594878.970432132,479568.66164511524,4594832.122543905,-552.2195031122808,1742.951118462317,-552.4240747251469,-6.622559945541455,-0.6912222784841721,-6.62249242127147,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286800.0,4594823.715368822,479742.95330039656,4594776.847023772,-552.8817650473235,1742.8819826287038,-553.086329906186,-6.62267878502696,-0.6914943997768249,-6.622611229225649,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
286900.0,4594768.394078725,479917.23804073385,4594721.5052775275,-553.544038875229,1742.8128195811616,-553.7485969769348,-6.622797802798833,-0.6917665570677518,-6.622730215462345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287000.0,4594713.00656065,480091.51586340554,4594666.09730398,-554.2063246138265,1742.7436293160886,-554.4108759552216,-6.622916998867144,-0.6920387504058637,-6.622849379991624,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287100.0,4594657.552813404,480265.78676568967,4594610.6231019385,-554.868622280946,1742.6744118298773,-555.0731668588764,-6.623036373241895,-0.692310979840281,-6.622968722823485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287200.0,4594602.032835796,480440.050744864,4594555.08267021,-555.5309318944188,1742.6051671189157,-555.73546970573,-6.623155925933019,-0.6925832454203339,-6.623088243967854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287300.0,4594546.446626627,480614.3077982058,4594499.476007598,-556.1932534720769,1742.5358951795868,-556.397784513614,-6.623275656950383,-0.6928555471955675,-6.623207943434592,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287400.0,4594490.7941847015,480788.55792299216,4594443.803112907,-556.8555870317534,1742.4665960082684,-557.0601113003613,-6.623395566303789,-0.6931278852157428,-6.623327821233496,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287500.0,4594435.075508821,480962.80111649964,4594388.063984938,-557.5179325912825,1742.3972696013338,-557.7224500838055,-6.6235156540029685,-0.6934002595308395,-6.623447877374288,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287600.0,4594379.290597783,481137.0373760045,4594332.25862249,-558.1802901684991,1742.3279159551507,-558.3848008817812,-6.623635920057565,-0.6936726701910573,-6.623568111866612,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287700.0,4594323.439450386,481311.2666987826,4594276.387024361,-558.8426597812395,1742.2585350660822,-559.0471637121242,-6.623756364477178,-0.6939451172468222,-6.623688524720058,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287800.0,4594267.522065425,481485.48908210953,4594220.449189346,-559.5050414473404,1742.1891269304863,-559.7095385926709,-6.623876987271312,-0.6942176007487838,-6.623809115944123,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
287900.0,4594211.538441694,481659.7045232604,4594164.4451162405,-560.1674351846399,1742.1196915447158,-560.371925541259,-6.623997788449398,-0.6944901207478221,-6.623929885548238,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288000.0,4594155.488577985,481833.91301951004,4594108.3748038355,-560.8298410109768,1742.0502289051185,-561.0343245757268,-6.624118768020809,-0.6947626772950491,-6.624050833541763,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288100.0,4594099.372473088,482008.11456813285,4594052.238250922,-561.4922589441909,1741.9807390080368,-561.6967357139139,-6.624239925994812,-0.6950352704418097,-6.624171959933963,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288200.0,4594043.190125792,482182.3091664029,4593996.03545629,-562.1546890021228,1741.9112218498085,-562.3591589736606,-6.624361262380614,-0.6953079002396866,-6.624293264734038,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288300.0,4593986.941534883,482356.49681159394,4593939.766418723,-562.8171312026144,1741.8416774267655,-563.021594372808,-6.6244827771873345,-0.695580566740502,-6.624414747951103,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288400.0,4593930.626699147,482530.6775009793,4593883.4311370095,-563.4795855635081,1741.772105735235,-563.6840419291983,-6.6246044704240195,-0.6958532699963215,-6.624536409594194,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288500.0,4593874.245617365,482704.8512318319,4593827.029609932,-564.1420521026472,1741.7025067715392,-564.3465016606747,-6.624726342099616,-0.6961260100594542,-6.624658249672255,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288600.0,4593817.79828832,482879.0180014244,4593770.561836271,-564.8045308378762,1741.6328805319945,-565.008973585081,-6.624848392223009,-0.6963987869824603,-6.624780268194162,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288700.0,4593761.284710791,483053.177807029,4593714.027814807,-565.4670217870404,1741.5632270129122,-565.671457720262,-6.624970620802971,-0.6966716008181484,-6.62490246516869,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288800.0,4593704.704883555,483227.33064591757,4593657.427544319,-566.1295249679857,1741.4935462105987,-566.3339540840634,-6.625093027848213,-0.6969444516195828,-6.625024840604533,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
288900.0,4593648.058805388,483401.4765153616,4593600.761023582,-566.7920403985592,1741.4238381213545,-566.9964626943319,-6.625215613367341,-0.6972173394400843,-6.625147394510296,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289000.0,4593591.346475066,483575.6154126322,4593544.028251371,-567.4545680966086,1741.354102741475,-567.6589835689148,-6.625338377368868,-0.6974902643332331,-6.625270126894485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289100.0,4593534.567891359,483749.7473350001,4593487.229226459,-568.1171080799826,1741.2843400672502,-568.3215167256603,-6.625461319861231,-0.6977632263528742,-6.625393037765532,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289200.0,4593477.72305304,483923.8722797357,4593430.363947616,-568.7796603665307,1741.214550094965,-568.9840621824177,-6.625584440852759,-0.6980362255531173,-6.625516127131755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289300.0,4593420.8119588755,484097.990244109,4593373.432413612,-569.4422249741034,1741.1447328208985,-569.6466199570368,-6.6257077403516895,-0.6983092619883415,-6.625639395001391,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289400.0,4593363.834607634,484272.1012253897,4593316.4346232135,-570.1048019205516,1741.0748882413245,-570.3091900673684,-6.625831218366173,-0.6985823357131999,-6.625762841382582,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289500.0,4593306.79099808,484446.205220847,4593259.370575187,-570.7673912237274,1741.0050163525111,-570.9717725312639,-6.625954874904246,-0.6988554467826193,-6.625886466283359,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289600.0,4593249.681128977,484620.3022277498,4593202.240268295,-571.4299929014835,1740.9351171507212,-571.6343673665759,-6.626078709973868,-0.6991285952518077,-6.626010269711672,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289700.0,4593192.504999086,484794.3922433666,4593145.0437013,-572.0926069716735,1740.8651906322123,-572.2969745911574,-6.626202723582868,-0.6994017811762523,-6.626134251675348,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289800.0,4593135.262607168,484968.47526496556,4593087.780872963,-572.7552334521516,1740.7952367932357,-572.9595942228624,-6.626326915738996,-0.6996750046117288,-6.626258412182126,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
289900.0,4593077.953951982,485142.55128981447,4593030.451782042,-573.4178723607731,1740.7252556300377,-573.6222262795455,-6.6264512864498855,-0.6999482656143002,-6.6263827512396345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290000.0,4593020.579032281,485316.6203151807,4592973.056427293,-574.0805237153937,1740.6552471388588,-574.2848707790623,-6.62657583572307,-0.7002215642403226,-6.626507268855402,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290100.0,4592963.137846823,485490.6823383312,4592915.594807471,-574.74318753387,1740.5852113159337,-574.9475277392688,-6.62670056356597,-0.700494900546447,-6.626631965036842,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290200.0,4592905.630394358,485664.73735653266,4592858.066921329,-575.4058638340595,1740.5151481574917,-575.6101971780221,-6.626825469985909,-0.7007682745896259,-6.626756839791267,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290300.0,4592848.056673639,485838.7853670514,4592800.4727676185,-576.06855263382,1740.445057659756,-576.2728791131798,-6.62695055499007,-0.701041686427111,-6.62688189312586,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290400.0,4592790.416683415,486012.8263671532,4592742.812345089,-576.7312539510104,1740.3749398189445,-576.9355735626002,-6.627075818585555,-0.7013151361164638,-6.627007125047713,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290500.0,4592732.710422432,486186.8603541036,4592685.085652488,-577.3939678034903,1740.304794631269,-577.5982805441424,-6.627201260779339,-0.7015886237155546,-6.627132535563793,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290600.0,4592674.937889436,486360.8873251678,4592627.292688562,-578.0566942091198,1740.2346220929358,-578.2610000756663,-6.627326881578277,-0.7018621492825683,-6.627258124680949,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290700.0,4592617.099083171,486534.9072776104,4592569.433452054,-578.7194331857597,1740.164422200145,-578.9237321750322,-6.627452680989106,-0.7021357128760055,-6.627383892405915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290800.0,4592559.19400238,486708.92020869587,4592511.507941707,-579.3821847512716,1740.0941949490912,-579.5864768601014,-6.62757865901844,-0.7024093145546898,-6.627509838745295,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
290900.0,4592501.2226458015,486882.92611568817,4592453.516156262,-580.0449489235175,1740.0239403359626,-580.2492341487354,-6.627704815672784,-0.7026829543777695,-6.627635963705586,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291000.0,4592443.185012175,487056.9249958509,4592395.458094456,-580.7077257203605,1739.953658356942,-580.9120040587967,-6.6278311509585075,-0.7029566324047221,-6.62776226729315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291100.0,4592385.081100237,487230.9168464472,4592337.333755028,-581.3705151596638,1739.883349008206,-581.5747866081484,-6.627957664881851,-0.703230348695357,-6.627888749514223,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291200.0,4592326.910908721,487404.90166474006,4592279.143136713,-582.0333172592916,1739.8130122859254,-582.2375818146542,-6.628084357448933,-0.703504103309822,-6.628015410374917,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291300.0,4592268.674436362,487578.87944799184,4592220.8862382425,-582.6961320371086,1739.7426481862647,-582.9003896961782,-6.628211228665741,-0.7037778963086053,-6.628142249881212,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291400.0,4592210.371681891,487752.8501934646,4592162.56305835,-583.35895951098,1739.6722567053823,-583.5632102705854,-6.628338278538135,-0.7040517277525404,-6.628269268038958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291500.0,4592152.002644037,487926.8138984201,4592104.173595765,-584.0217996987716,1739.6018378394308,-584.2260435557412,-6.628465507071827,-0.7043255977028089,-6.628396464853864,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291600.0,4592093.567321527,488100.77056011953,4592045.717849215,-584.6846526183499,1739.5313915845563,-584.8888895695115,-6.628592914272406,-0.7045995062209475,-6.6285238403315105,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291700.0,4592035.065713088,488274.7201758239,4591987.195817426,-585.3475182875818,1739.460917936899,-585.5517483297631,-6.628720500145317,-0.704873453368849,-6.628651394477332,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291800.0,4591976.497817444,488448.6627427937,4591928.607499123,-586.0103967243349,1739.3904168925928,-586.2146198543628,-6.628848264695864,-0.7051474392087694,-6.62877912729663,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
291900.0,4591917.863633317,488622.59825828904,4591869.952893028,-586.6732879464771,1739.3198884477654,-586.8775041611783,-6.628976207929208,-0.7054214638033298,-6.628907038794553,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292000.0,4591859.163159428,488796.52671956975,4591811.231997863,-587.336191971877,1739.249332598538,-587.5404012680777,-6.629104329850368,-0.7056955272155235,-6.6290351289761205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292100.0,4591800.396394496,488970.44812389516,4591752.444812347,-587.9991088184037,1739.178749341026,-588.2033111929297,-6.629232630464211,-0.7059696295087169,-6.629163397846184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292200.0,4591741.563337237,489144.36246852425,4591693.591335197,-588.6620385039265,1739.108138671338,-588.8662339536033,-6.629361109775456,-0.7062437707466582,-6.629291845409459,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292300.0,4591682.663986366,489318.2697507156,4591634.6715651285,-589.3249810463155,1739.0375005855765,-589.5291695679682,-6.629489767788677,-0.7065179509934786,-6.629420471670513,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292400.0,4591623.6983405985,489492.1699677274,4591575.685500855,-589.9879364634412,1738.966835079837,-590.1921180538942,-6.629618604508284,-0.7067921703136989,-6.629549276633745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292500.0,4591564.666398644,489666.06311681744,4591516.633141088,-590.6509047731743,1738.896142150209,-590.8550794292519,-6.629747619938535,-0.7070664287722331,-6.62967826030341,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292600.0,4591505.568159214,489839.9491952432,4591457.514484539,-591.3138859933861,1738.8254217927756,-591.518053711912,-6.629876814083534,-0.7073407264343944,-6.629807422683598,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292700.0,4591446.403621015,490013.82820026163,4591398.329529915,-591.9768801419483,1738.7546740036132,-592.1810409197458,-6.6300061869472104,-0.7076150633658977,-6.629936763778237,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292800.0,4591387.1727827545,490187.7001291294,4591339.078275924,-592.639887236733,1738.6838987787914,-592.8440410706249,-6.630135738533343,-0.7078894396328674,-6.630066283591094,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
292900.0,4591327.875643136,490361.56497910275,4591279.760721269,-593.3029072956125,1738.6130961143733,-593.5070541824214,-6.630265468845543,-0.7081638553018412,-6.630195982125775,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293000.0,4591268.512200862,490535.4227474375,4591220.376864655,-593.9659403364598,1738.5422660064155,-594.1700802730076,-6.6303953778872415,-0.7084383104397733,-6.630325859385702,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293100.0,4591209.082454635,490709.2734313891,4591160.926704782,-594.6289863771477,1738.4714084509676,-594.8331193602561,-6.630525465661706,-0.7087128051140424,-6.630455915374139,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293200.0,4591149.586403153,490883.11702821264,4591101.410240349,-595.2920454355499,1738.4005234440726,-595.49617146204,-6.630655732172038,-0.7089873393924555,-6.630586150094169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293300.0,4591090.0240451135,491056.9535351627,4591041.827470055,-595.9551175295401,1738.3296109817668,-596.1592365962327,-6.630786177421148,-0.7092619133432526,-6.630716563548704,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293400.0,4591030.395379212,491230.7829494937,4590982.178392595,-596.6182026769922,1738.2586710600792,-596.8223147807078,-6.630916801411775,-0.7095365270351129,-6.630847155740473,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293500.0,4590970.700404142,491404.6052684593,4590922.463006663,-597.2813008957805,1738.1877036750327,-597.4854060333389,-6.631047604146481,-0.7098111805371601,-6.630977926672027,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293600.0,4590910.939118596,491578.4204893131,4590862.681310952,-597.9444122037796,1738.1167088226425,-598.1485103720003,-6.631178585627627,-0.7100858739189666,-6.631108876345722,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293700.0,4590851.111521264,491752.2286093081,4590802.833304152,-598.6075366188643,1738.0456864989173,-598.8116278145662,-6.631309745857404,-0.710360607250561,-6.6312400047637405,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293800.0,4590791.217610834,491926.029625697,4590742.918984951,-599.2706741589094,1737.9746366998586,-599.4747583789112,-6.631441084837802,-0.7106353806024317,-6.631371311928062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
293900.0,4590731.257385993,492099.82353573205,4590682.938352038,-599.9338248417902,1737.9035594214606,-600.13790208291,-6.631572602570627,-0.7109101940455343,-6.631502797840487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294000.0,4590671.230845427,492273.6103366652,4590622.891404097,-600.5969886853819,1737.8324546597107,-600.8010589444376,-6.631704299057477,-0.7111850476512958,-6.6316344625026025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294100.0,4590611.137987818,492447.39002574777,4590562.778139811,-601.2601657075602,1737.7613224105892,-601.4642289813689,-6.631836174299765,-0.7114599414916217,-6.631766305915814,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294200.0,4590550.978811846,492621.1626002309,4590502.5985578615,-601.9233559262004,1737.6901626700687,-602.1274122115792,-6.631968228298686,-0.7117348756389001,-6.63189832808131,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294300.0,4590490.753316192,492794.92805736524,4590442.352656929,-602.5865593591785,1737.6189754341153,-602.7906086529437,-6.63210046105525,-0.7120098501660106,-6.632030529000091,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294400.0,4590430.461499533,492968.68639440107,4590382.04043569,-603.2497760243701,1737.5477606986872,-603.4538183233377,-6.632232872570237,-0.7122848651463263,-6.632162908672927,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294500.0,4590370.103360545,493142.4376085882,4590321.661892823,-603.9130059396512,1737.4765184597352,-604.1170412406368,-6.632365462844239,-0.712559920653724,-6.632295467100402,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294600.0,4590309.678897902,493316.18169717607,4590261.217027,-604.5762491228976,1737.405248713203,-604.7802774227164,-6.632498231877612,-0.712835016762587,-6.632428204282864,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294700.0,4590249.188110277,493489.91865741374,4590200.705836896,-605.2395055919853,1737.3339514550269,-605.4435268874519,-6.632631179670506,-0.7131101535478138,-6.632561120220455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294800.0,4590188.63099634,493663.64848654985,4590140.12832118,-605.9027753647904,1737.262626681135,-606.1067896527189,-6.632764306222856,-0.7133853310848235,-6.6326942149131,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
294900.0,4590128.00755476,493837.3711818326,4590079.484478522,-606.5660584591886,1737.1912743874489,-606.770065736393,-6.632897611534359,-0.7136605494495613,-6.632827488360486,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295000.0,4590067.317784204,494011.0867405099,4590018.774307589,-607.229354893056,1737.1198945698816,-607.4333551563495,-6.633031095604496,-0.713935808718507,-6.632960940562086,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295100.0,4590006.561683336,494184.795159829,4589957.997807046,-607.8926646842682,1737.048487224339,-608.0966579304638,-6.633164758432512,-0.7142111089686799,-6.6330945715171366,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295200.0,4589945.739250821,494358.496437037,4589897.154975558,-608.5559878507011,1736.9770523467191,-608.7599740766113,-6.633298600017422,-0.7144864502776467,-6.6332283812246455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295300.0,4589884.850485319,494532.1905693805,4589836.245811785,-609.2193244102302,1736.905589932912,-609.4233036126672,-6.6334326203580005,-0.7147618327235267,-6.633362369683372,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295400.0,4589823.895385492,494705.8775541056,4589775.270314388,-609.8826743807311,1736.8340999788004,-610.0866465565064,-6.633566819452783,-0.7150372563850006,-6.633496536891848,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295500.0,4589762.873949995,494879.5573884581,4589714.228482026,-610.5460377800792,1736.7625824802585,-610.7500029260038,-6.633701197300055,-0.7153127213413158,-6.633630882848348,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295600.0,4589701.786177487,495053.23006968334,4589653.120313355,-611.2094146261495,1736.691037433153,-611.4133727390342,-6.633835753897858,-0.7155882276722946,-6.633765407550906,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295700.0,4589640.632066621,495226.89559502626,4589591.9458070295,-611.872804936817,1736.6194648333424,-612.0767560134722,-6.633970489243992,-0.7158637754583415,-6.633900110997309,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
295800.0,4589579.411616051,495400.55396173144,4589530.704961703,-612.5362087299565,1736.547864676677,-612.7401527671918,-6.634105403335978,-0.7161393647804477,-6.63403499318507,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
