t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
295900.0,4589518.124824425,495574.2051670429,4589469.397776026,-613.1996260234423,1736.476236958999,-613.4035630180672,-6.634240496171105,-0.7164149957202041,-6.634170054111474,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296000.0,4589456.771690395,495747.84920820437,4589408.024248648,-613.8630568351487,1736.4045816761427,-614.066986783972,-6.6343757677463815,-0.716690668359802,-6.634305293773509,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296100.0,4589395.352212607,495921.48608245916,4589346.584378218,-614.5265011829495,1736.332898823934,-614.7304240827796,-6.63451121805855,-0.7169663827820449,-6.634440712167916,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296200.0,4589333.866389707,496095.11578705005,4589285.078163381,-615.1899590847181,1736.2611883981908,-615.3938749323631,-6.634646847104091,-0.7172421390703558,-6.6345763092911625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296300.0,4589272.314220338,496268.7383192195,4589223.50560278,-615.8534305583279,1736.189450394722,-616.0573393505953,-6.6347826548792,-0.717517937308783,-6.6347120851394354,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296400.0,4589210.695703142,496442.3536762096,4589161.866695058,-616.5169156216515,1736.117684809328,-616.7208173553483,-6.634918641379803,-0.7177937775820101,-6.634848039708652,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296500.0,4589149.0108367605,496615.9618552618,4589100.161438855,-617.1804142925612,1736.0458916378016,-617.3843089644943,-6.635054806601538,-0.7180696599753624,-6.634984172994436,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296600.0,4589087.25961983,496789.5628536174,4589038.3898328105,-617.843926588929,1735.9740708759261,-618.0478141959044,-6.6351911505397565,-0.718345584574816,-6.635120484992133,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296700.0,4589025.442050988,496963.15666851716,4588976.5518755615,-618.5074525286262,1735.902222519477,-618.7113330674496,-6.635327673189519,-0.7186215514670048,-6.6352569756967945,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296800.0,4588963.558128869,497136.74329720135,4588914.647565742,-619.1709921295238,1735.8303465642202,-619.3748655970004,-6.635464374545594,-0.71889756073923,-6.635393645103174,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
296900.0,4588901.607852106,497310.3227369099,4588852.676901986,-619.8345454094921,1735.7584430059135,-620.0384118024267,-6.63560125460245,-0.7191736124794681,-6.635530493205732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297000.0,4588839.59121933,497483.89498488227,4588790.639882925,-620.4981123864009,1735.6865118403057,-620.7019717015978,-6.635738313354245,-0.7194497067763783,-6.635667519998617,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297100.0,4588777.508229171,497657.46003835753,4588728.536507188,-621.1616930781192,1735.6145530631366,-621.3655453123826,-6.635875550794833,-0.7197258437193128,-6.6358047254756745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297200.0,4588715.358880256,497831.0178945743,4588666.366773404,-621.8252875025158,1735.5425666701371,-622.0291326526489,-6.636012966917753,-0.7200020233983239,-6.6359421096304265,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297300.0,4588653.143171212,498004.56855077087,4588604.130680199,-622.4888956774586,1735.4705526570292,-622.6927337402643,-6.636150561716233,-0.7202782459041742,-6.636079672456095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297400.0,4588590.861100662,498178.1120041849,4588541.828226197,-623.1525176208147,1735.3985110195256,-623.3563485930956,-6.636288335183172,-0.7205545113283451,-6.636217413945567,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297500.0,4588528.512667228,498351.6482520538,4588479.45941002,-623.8161533504506,1735.3264417533298,-624.0199772290086,-6.636426287311141,-0.7208308197630449,-6.636355334091403,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297600.0,4588466.097869531,498525.17729161447,4588417.02423029,-624.479802884232,1735.2543448541362,-624.6836196658688,-6.636564418092386,-0.7211071713012195,-6.63649343288584,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297700.0,4588403.616706191,498698.6991201034,4588354.5226856265,-625.1434662400238,1735.1822203176298,-625.3472759215405,-6.63670272751881,-0.7213835660365608,-6.636631710320769,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297800.0,4588341.069175823,498872.21373475663,4588291.954774645,-625.8071434356903,1735.110068139486,-626.0109460138873,-6.636841215581984,-0.7216600040635168,-6.636770166387743,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
297900.0,4588278.4552770415,499045.72113280976,4588229.320495962,-626.4708344890945,1735.037888315371,-626.6746299607721,-6.636979882273119,-0.7219364854772999,-6.636908801077976,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298000.0,4588215.775008461,499219.221311498,4588166.619848191,-627.1345394180988,1734.965680840941,-627.3383277800567,-6.637118727583086,-0.7222130103738983,-6.637047614382319,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298100.0,4588153.028368695,499392.71426805615,4588103.852829943,-627.7982582405647,1734.8934457118435,-628.0020394896021,-6.637257751502397,-0.7224895788500836,-6.63718660629127,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298200.0,4588090.21535635,499566.19999971846,4588041.0194398295,-628.4619909743526,1734.8211829237152,-628.6657651072682,-6.6373969540212014,-0.7227661910034239,-6.637325776794974,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298300.0,4588027.335970036,499739.6785037188,4587978.119676458,-629.1257376373219,1734.7488924721836,-629.3295046509139,-6.637536335129276,-0.7230428469322899,-6.637465125883191,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298400.0,4587964.390208358,499913.14977729064,4587915.153538435,-629.789498247331,1734.6765743528663,-629.9932581383973,-6.637675894816045,-0.72331954673587,-6.637604653545335,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298500.0,4587901.37806992,500086.61381766695,4587852.121024365,-630.4532728222373,1734.6042285613707,-630.6570255875752,-6.637815633070528,-0.7235962905141753,-6.637744359770416,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298600.0,4587838.299553327,500260.07062208035,4587789.022132851,-631.117061379897,1734.5318550932943,-631.3208070163032,-6.63795554988138,-0.7238730783680537,-6.637884244547074,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298700.0,4587775.154657179,500433.5201877629,4587725.856862495,-631.7808639381651,1734.4594539442246,-631.984602442436,-6.6380956452368585,-0.7241499103991996,-6.6380243078635575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298800.0,4587711.943380073,500606.96251194633,4587662.625211895,-632.4446805148955,1734.3870251097385,-632.6484118838268,-6.638235919124838,-0.724426786710166,-6.638164549707727,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
298900.0,4587648.665720607,500780.39759186184,4587599.327179651,-633.1085111279408,1734.314568585403,-633.312235358328,-6.638376371532777,-0.7247037074043714,-6.638304970067031,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299000.0,4587585.321677378,500953.82542474027,4587535.962764356,-633.7723557951523,1734.2420843667746,-633.9760728837904,-6.638517002447749,-0.7249806725861165,-6.638445568928529,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299100.0,4587521.911248979,501127.2460078119,4587472.531964606,-634.4362145343802,1734.1695724493993,-634.6399244780634,-6.638657811856394,-0.7252576823605899,-6.638586346278849,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299200.0,4587458.434434001,501300.6593383067,4587409.034778992,-635.100087363473,1734.0970328288124,-635.3037901589954,-6.63879879974495,-0.7255347368338839,-6.638727302104218,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299300.0,4587394.891231036,501474.0654134541,4587345.471206104,-635.763974300278,1734.024465500539,-635.967669944433,-6.638939966099223,-0.725811836113003,-6.638868436390428,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299400.0,4587331.281638671,501647.46423048305,4587281.841244533,-636.4278753626412,1733.9518704600928,-636.6315638522217,-6.6390813109046,-0.7260889803058782,-6.639009749122852,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299500.0,4587267.605655492,501820.8557866222,4587218.144892863,-637.0917905684069,1733.879247702977,-637.2954719002053,-6.639222834146012,-0.7263661695213754,-6.639151240286411,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299600.0,4587203.863280085,501994.2400790996,4587154.3821496805,-637.7557199354178,1733.806597224684,-637.9593941062261,-6.639364535807979,-0.7266434038693127,-6.639292909865611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299700.0,4587140.054511032,502167.6171051429,4587090.553013569,-638.4196634815153,1733.733919020695,-638.623330488125,-6.639506415874541,-0.7269206834604657,-6.6394347578444775,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299800.0,4587076.179346915,502340.98686197936,4587026.657483109,-639.083621224539,1733.66121308648,-639.2872810637411,-6.639648474329298,-0.7271980084065855,-6.639576784206599,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
299900.0,4587012.2377863135,502514.3493468357,4586962.695556882,-639.7475931823269,1733.588479417498,-639.951245850912,-6.6397907111553955,-0.7274753788204097,-6.639718988935108,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300000.0,4586948.2298278045,502687.7045569382,4586898.667233464,-640.4115793727152,1733.5157180091967,-640.6152248674732,-6.639933126335492,-0.727752794815673,-6.639861372012651,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300100.0,4586884.155469964,502861.0524895127,4586834.572511434,-641.0755798135385,1733.4429288570118,-641.2792181312589,-6.640075719851784,-0.7280302565071218,-6.640003933421407,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300200.0,4586820.014711366,503034.39314178465,4586770.411389363,-641.7395945226295,1733.3701119563682,-641.9432256601012,-6.640218491685983,-0.7283077640105285,-6.640146673143078,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300300.0,4586755.807550583,503207.7265109789,4586706.183865826,-642.403623517819,1733.2972673026788,-642.6072474718306,-6.640361441819321,-0.7285853174427029,-6.640289591158884,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300400.0,4586691.533986186,503381.0525943199,4586641.889939392,-643.067666816936,1733.224394891345,-643.2712835842756,-6.640504570232516,-0.7288629169215042,-6.640432687449522,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300500.0,4586627.1940167425,503554.37138903176,4586577.5296086315,-643.7317244378075,1733.1514947177557,-643.9353340152625,-6.640647876905792,-0.7291405625658575,-6.640575961995205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300600.0,4586562.78764082,503727.6828923379,4586513.102872111,-644.3957963982585,1733.0785667772889,-644.5993987826158,-6.6407913618188745,-0.7294182544957679,-6.640719414775648,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300700.0,4586498.314856985,503900.9871014615,4586448.609728396,-645.0598827161119,1733.0056110653097,-645.2634779041581,-6.64093502495095,-0.7296959928323299,-6.64086304577002,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300800.0,4586433.775663799,504074.2840136251,4586384.0501760505,-645.7239834091886,1732.9326275771714,-645.9275713977096,-6.641078866280692,-0.7299737776977462,-6.641006854956981,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
300900.0,4586369.170059823,504247.5736260509,4586319.424213637,-646.3880984953072,1732.859616308215,-646.5916792810885,-6.6412228857862425,-0.7302516092153406,-6.641150842314657,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301000.0,4586304.498043619,504420.85593596054,4586254.731839715,-647.0522279922842,1732.786577253769,-647.2558015721108,-6.6413670834452025,-0.7305294875095716,-6.64129500782064,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301100.0,4586239.759613744,504594.13094057527,4586189.973052842,-647.7163719179339,1732.7135104091496,-647.9199382885902,-6.641511459234617,-0.7308074127060474,-6.641439351451954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301200.0,4586174.954768754,504767.39863711584,4586125.147851575,-648.380530290068,1732.6404157696602,-648.584089448338,-6.641656013130987,-0.7310853849315425,-6.6415838731850885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301300.0,4586110.0835072035,504940.65902280255,4586060.25623447,-649.0447031264962,1732.5672933305914,-649.2482550691632,-6.641800745110241,-0.7313634043140106,-6.641728572995955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301400.0,4586045.145827645,505113.91209485516,4585995.298200078,-649.7088904450254,1732.4941430872211,-649.9124351688723,-6.641945655147741,-0.7316414709826011,-6.641873450859901,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301500.0,4585980.141728631,505287.15785049304,4585930.273746952,-650.3730922634602,1732.4209650348143,-650.5766297652694,-6.642090743218261,-0.7319195850676737,-6.642018506751686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301600.0,4585915.071208709,505460.396286935,4585865.182873641,-651.0373085996026,1732.3477591686228,-651.2408388761561,-6.642236009295995,-0.732197746700816,-6.642163740645487,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301700.0,4585849.934266427,505633.6274013995,4585800.025578693,-651.7015394712521,1732.2745254838849,-651.9050625193311,-6.642381453354535,-0.7324759560148579,-6.642309152514885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301800.0,4585784.73090033,505806.85119110433,4585734.801860652,-652.3657848962054,1732.201263975826,-652.5693007125907,-6.64252707536687,-0.7327542131438881,-6.6424547423328475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
301900.0,4585719.461108962,505980.067653267,4585669.511718065,-653.0300448922563,1732.1279746396576,-653.2335534737283,-6.64267287530537,-0.7330325182232702,-6.642600510071732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302000.0,4585654.124890865,506153.2767851045,4585604.155149471,-653.6943194771964,1732.0546574705784,-653.8978208205348,-6.642818853141791,-0.7333108713896612,-6.642746455703277,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302100.0,4585588.722244579,506326.4785838332,4585538.732153413,-654.3586086688136,1731.9813124637724,-654.5621027707978,-6.642965008847241,-0.7335892727810246,-6.642892579198574,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302200.0,4585523.253168643,506499.67304666917,4585473.242728429,-655.0229124848937,1731.9079396144102,-655.2263993423022,-6.643111342392204,-0.7338677225366523,-6.643038880528091,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302300.0,4585457.717661594,506672.86017082783,4585407.686873056,-655.687230943219,1731.8345389176484,-655.8907105528301,-6.643257853746498,-0.7341462207971778,-6.643185359661633,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302400.0,4585392.115721966,506846.03995352425,4585342.064585829,-656.351564061569,1731.7611103686293,-656.5550364201603,-6.643404542879299,-0.7344247677045967,-6.643332016568354,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302500.0,4585326.447348293,507019.21239197295,4585276.3758652825,-657.0159118577199,1731.6876539624811,-657.2193769620685,-6.643551409759091,-0.7347033634022817,-6.643478851216725,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302600.0,4585260.712539105,507192.377483388,4585210.620709947,-657.6802743494446,1731.6141696943178,-657.8837321963273,-6.643698454353696,-0.734982008035004,-6.64362586357455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302700.0,4585194.911292932,507365.53522498294,4585144.799118353,-658.3446515545132,1731.540657559238,-658.548102140706,-6.643845676630246,-0.7352607017489493,-6.6437730536089425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302800.0,4585129.043608302,507538.6856139708,4585078.911089028,-659.0090434906922,1731.467117552327,-659.2124868129705,-6.643993076555165,-0.735539444691736,-6.643920421286312,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
302900.0,4585063.109483742,507711.82864756417,4585012.956620499,-659.6734501757447,1731.3935496686538,-659.8768862308835,-6.644140654094172,-0.7358182370124354,-6.644067966572356,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303000.0,4584997.108917776,507884.96432297514,4584946.93571129,-660.3378716274303,1731.3199539032735,-660.5413004122041,-6.644288409212264,-0.736097078861591,-6.644215689432055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303100.0,4584931.0419089245,508058.0926374153,4584880.848359924,-661.0023078635053,1731.2463302512256,-661.2057293746878,-6.644436341873727,-0.7363759703912383,-6.644363589829684,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303200.0,4584864.90845571,508231.2135880957,4584814.694564922,-661.666758901722,1731.1726787075343,-661.8701731360867,-6.6445844520420785,-0.7366549117549196,-6.6445116677287315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303300.0,4584798.70855665,508404.3271722269,4584748.474324803,-662.3312247598294,1731.0989992672085,-662.534631714149,-6.6447327396801,-0.7369339031077108,-6.644659923091967,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303400.0,4584732.442210264,508577.4333870191,4584682.187638084,-662.9957054555724,1731.0252919252414,-663.1991051266193,-6.644881204749817,-0.7372129446062382,-6.6448083558813975,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303500.0,4584666.109415065,508750.53222968173,4584615.834503283,-663.6602010066924,1730.9515566766106,-663.8635933912383,-6.645029847212473,-0.7374920364086978,-6.644956966058248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303600.0,4584599.710169567,508923.623697424,4584549.414918911,-664.3247114309268,1730.8777935162777,-664.5280965257426,-6.645178667028531,-0.7377711786748782,-6.645105753582961,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303700.0,4584533.244472282,509096.7077874545,4584482.928883481,-664.9892367460086,1730.8040024391883,-665.1926145478651,-6.645327664157659,-0.7380503715661813,-6.645254718415188,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303800.0,4584466.71232172,509269.7844969811,4584416.376395504,-665.6537769696673,1730.7301834402715,-665.8571474753345,-6.645476838558713,-0.7383296152456409,-6.645403860513763,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
303900.0,4584400.11371639,509442.8538232116,4584349.757453488,-666.318332119628,1730.6563365144407,-666.5216953258754,-6.645626190189746,-0.7386089098779501,-6.645553179836723,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304000.0,4584333.448654798,509615.91576335294,4584283.0720559405,-666.9829022136115,1730.582461656592,-667.1862581172079,-6.6457757190079665,-0.7388882556294765,-6.645702676341253,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304100.0,4584266.717135448,509788.9703146117,4584216.320201366,-667.6474872693344,1730.5085588616053,-667.8508358670482,-6.645925424969746,-0.7391676526682892,-6.645852349983707,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304200.0,4584199.919156844,509962.0174741938,4584149.501888268,-668.3120873045089,1730.4346281243431,-668.5154285931078,-6.646075308030598,-0.739447101164179,-6.64600220071958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304300.0,4584133.054717487,510135.05723930494,4584082.617115147,-668.9767023368424,1730.3606694396515,-669.1800363130938,-6.646225368145183,-0.7397266012886828,-6.646152228503512,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304400.0,4584066.1238158755,510308.08960715,4584015.665880505,-669.6413323840382,1730.2866828023587,-669.8446590447086,-6.6463756052672665,-0.7400061532151048,-6.646302433289246,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304500.0,4583999.126450509,510481.1145749335,4583948.648182838,-670.3059774637945,1730.2126682072758,-670.5092968056501,-6.64652601934973,-0.7402857571185418,-6.646452815029645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304600.0,4583932.062619882,510654.1321398594,4583881.564020643,-670.9706375938052,1730.1386256491965,-671.1739496136114,-6.646676610344559,-0.7405654131759072,-6.646603373676671,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304700.0,4583864.932322488,510827.1422991311,4583814.413392413,-671.6353127917589,1730.0645551228963,-671.8386174862807,-6.6468273782028024,-0.7408451215659523,-6.646754109181353,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304800.0,4583797.73555682,511000.1450499515,4583747.196296643,-672.3000030753395,1729.990456623133,-672.5033004413413,-6.646978322874596,-0.7411248824692945,-6.646905021493809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
304900.0,4583730.47232137,511173.14038952306,4583679.912731822,-672.9647084622259,1729.916330144646,-673.1679984964713,-6.6471294443091224,-0.7414046960684394,-6.647056110563193,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305000.0,4583663.142614624,511346.12831504765,4583612.562696439,-673.6294289700917,1729.8421756821567,-673.832711669344,-6.647280742454605,-0.7416845625478071,-6.6472073763377155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305100.0,4583595.746435071,511519.10882372654,4583545.146188983,-674.2941646166054,1729.7679932303677,-674.4974399776272,-6.647432217258305,-0.7419644820937583,-6.647358818764609,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305200.0,4583528.283781196,511692.08191276056,4583477.663207938,-674.9589154194301,1729.693782783963,-675.1621834389836,-6.647583868666488,-0.7422444548946191,-6.64751043779012,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305300.0,4583460.754651481,511865.04757935,4583410.113751789,-675.6236813962237,1729.6195443376073,-675.8269420710701,-6.647735696624423,-0.7425244811407073,-6.6476622333594975,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305400.0,4583393.15904441,512038.0058206946,4583342.497819017,-676.2884625646382,1729.545277885947,-676.4917158915384,-6.647887701076369,-0.7428045610243599,-6.647814205416972,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305500.0,4583325.496958462,512210.95663399354,4583274.815408103,-676.9532589423202,1729.470983423608,-677.1565049180346,-6.64803988196555,-0.7430846947399595,-6.64796635390575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305600.0,4583257.768392114,512383.9000164455,4583207.066517525,-677.6180705469106,1729.396660945198,-677.8213091681987,-6.648192239234151,-0.7433648824839618,-6.648118678767992,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305700.0,4583189.973343844,512556.8359652485,4583139.251145761,-678.2828973960444,1729.3223104453036,-678.4861286596653,-6.648344772823292,-0.743645124454923,-6.6482711799447936,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305800.0,4583122.111812126,512729.7644776003,4583071.369291285,-678.9477395073507,1729.2479319184927,-679.1509634100628,-6.648497482673025,-0.7439254208535289,-6.648423857376182,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
305900.0,4583054.183795433,512902.6855506978,4583003.42095257,-679.6125968984524,1729.173525359312,-679.8158134370136,-6.648650368722309,-0.7442057718826228,-6.648576711001097,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306000.0,4582986.189292236,513075.5991817375,4582935.406128087,-680.2774695869664,1729.0990907622884,-680.480678758134,-6.648803430908997,-0.7444861777472338,-6.64872974075736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306100.0,4582918.128301005,513248.50536791544,4582867.324816307,-680.9423575905033,1729.024628121928,-681.145559391034,-6.648956669169818,-0.7447666386546072,-6.648882946581686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
