t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
306200.0,4582850.0008202065,513421.4041064269,4582799.177015698,-681.6072609266673,1728.9501374327158,-681.8104553533171,-6.649110083440371,-0.745047154814235,-6.649036328409641,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306300.0,4582781.806848307,513594.29539446684,4582730.962724725,-682.2721796130562,1728.8756186891162,-682.4753666625805,-6.64926367365509,-0.7453277264378835,-6.649189886175639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306400.0,4582713.546383771,513767.17922922946,4582662.681941853,-682.937113667261,1728.8010718855721,-683.1402933364146,-6.649417439747252,-0.7456083537396268,-6.649343619812927,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306500.0,4582645.219425061,513940.05560790846,4582594.334665544,-683.602063106866,1728.726497016505,-683.8052353924032,-6.649571381648929,-0.7458890369358755,-6.649497529253556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306600.0,4582576.825970637,514112.92452769703,4582525.9208942605,-684.2670279494488,1728.6518940763144,-684.4701928481231,-6.649725499290998,-0.7461697762454099,-6.649651614428374,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306700.0,4582508.366018957,514285.7859857878,4582457.440626461,-684.9320082125798,1728.577263059378,-685.1351657211443,-6.64987979260311,-0.746450571889411,-6.64980587526701,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306800.0,4582439.83956848,514458.63997937285,4582388.893860602,-685.5970039138226,1728.5026039600514,-685.8001540290296,-6.650034261513677,-0.7467314240914938,-6.649960311697848,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
306900.0,4582371.24661766,514631.4865056436,4582320.28059514,-686.2620150707334,1728.427916772667,-686.4651577893345,-6.650188905949856,-0.7470123330777392,-6.650114923648015,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307000.0,4582302.587164951,514804.3255617909,4582251.600828528,-686.927041700861,1728.3532014915354,-687.1301770196073,-6.650343725837516,-0.7472932990767275,-6.65026971104336,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307100.0,4582233.861208804,514977.1571450052,4582182.854559219,-687.5920838217468,1728.2784581109436,-687.7952117373889,-6.6504987211012425,-0.7475743223195727,-6.650424673808433,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307200.0,4582165.068747669,515149.9812524762,4582114.041785664,-688.2571414509246,1728.2036866251556,-688.4602619602122,-6.650653891664297,-0.7478554030399562,-6.650579811866477,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307300.0,4582096.209779996,515322.79788139317,4582045.16250631,-688.9222146059203,1728.1288870284118,-689.1253277056027,-6.650809237448613,-0.748136541474162,-6.650735125139391,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307400.0,4582027.2843042305,515495.60702894465,4581976.216719605,-689.5873033042523,1728.054059314929,-689.7904089910779,-6.650964758374775,-0.7484177378611125,-6.650890613547735,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307500.0,4581958.292318817,515668.4086923187,4581907.204423994,-690.2524075634306,1727.9792034788998,-690.4555058341474,-6.651120454361985,-0.7486989924424027,-6.651046277010682,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307600.0,4581889.233822199,515841.2028687028,4581838.1256179195,-690.9175274009573,1727.9043195144925,-691.1206182523125,-6.651276325328063,-0.7489803054623376,-6.651202115446022,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307700.0,4581820.108812816,516013.9895552838,4581768.980299824,-691.582662834326,1727.8294074158512,-691.7857462630662,-6.651432371189409,-0.7492616771679691,-6.651358128770127,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307800.0,4581750.917289111,516186.76874924795,4581699.768468147,-692.2478138810221,1727.7544671770945,-692.4508898838933,-6.651588591860988,-0.7495431078091317,-6.6515143168979325,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
307900.0,4581681.659249519,516359.540447781,4581630.490121326,-692.9129805585223,1727.6794987923165,-693.1160491322697,-6.65174498725632,-0.7498245976384834,-6.651670679742927,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308000.0,4581612.334692477,516532.304648068,4581561.145257799,-693.5781628842946,1727.6045022555854,-693.7812240256628,-6.651901557287444,-0.750106146911542,-6.651827217217124,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308100.0,4581542.94361642,516705.0613472935,4581491.733875999,-694.243360875798,1727.529477560944,-694.4464145815311,-6.652058301864907,-0.7503877558867232,-6.6519839292310365,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308200.0,4581473.48601978,516877.8105426414,4581422.25597436,-694.9085745504827,1727.4544247024094,-695.111620817324,-6.652215220897728,-0.7506694248253821,-6.6521408156936515,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308300.0,4581403.961900987,517050.552231295,4581352.711551312,-695.5738039257897,1727.3793436739716,-695.7768427504817,-6.6523723142933875,-0.7509511539918521,-6.652297876512423,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308400.0,4581334.37125847,517223.28641043697,4581283.100605286,-696.2390490191503,1727.3042344695946,-696.4420803984352,-6.652529581957815,-0.7512329436534864,-6.652455111593246,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308500.0,4581264.714090658,517396.01307724946,4581213.423134708,-696.904309847987,1727.2290970832155,-697.107333778606,-6.652687023795341,-0.7515147940806982,-6.652612520840422,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308600.0,4581194.990395976,517568.732228914,4581143.679138005,-697.5695864297119,1727.1539315087439,-697.7726029084056,-6.652844639708692,-0.7517967055470026,-6.652770104156639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308700.0,4581125.200172847,517741.4438626114,4581073.868613601,-698.2348787817278,1727.0787377400623,-698.4378878052362,-6.653002429598956,-0.7520786783290598,-6.6529278614429606,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308800.0,4581055.343419693,517914.14797552204,4581003.991559918,-698.9001869214276,1727.003515771025,-699.1031884864898,-6.653160393365576,-0.7523607127067182,-6.653085792598794,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
308900.0,4580985.4201349355,518086.8445648254,4580934.047975377,-699.5655108661934,1726.9282655954582,-699.7685049695482,-6.653318530906303,-0.7526428089630567,-6.653243897521855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309000.0,4580915.430316992,518259.5336277007,4580864.037858397,-700.2308506333978,1726.8529872071601,-700.433837271783,-6.6534768421171915,-0.7529249673844298,-6.653402176108165,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309100.0,4580845.373964281,518432.2151613262,4580793.9612073945,-700.8962062404024,1726.7776805998997,-701.0991854105552,-6.653635326892562,-0.7532071882605134,-6.65356062825201,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309200.0,4580775.251075216,518604.88916287984,4580723.818020786,-701.5615777045583,1726.7023457674165,-701.764549403215,-6.653793985124975,-0.7534894718843477,-6.653719253845919,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309300.0,4580705.0616482105,518777.55562953866,4580653.608296985,-702.2269650432057,1726.6269827034214,-702.4299292671024,-6.65395281670522,-0.7537718185523874,-6.6538780527806445,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309400.0,4580634.805681678,518950.21455847926,4580583.3320344025,-702.8923682736739,1726.5515914015946,-703.0953250195455,-6.654111821522269,-0.7540542285645436,-6.654037024945121,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309500.0,4580564.483174026,519122.8659468775,4580512.9892314505,-703.557787413281,1726.4761718555867,-703.7607366778619,-6.654270999463269,-0.7543367022242365,-6.654196170226467,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309600.0,4580494.094123664,519295.50979190867,4580442.579886536,-704.2232224793336,1726.4007240590179,-704.4261642593575,-6.654430350413494,-0.7546192398384387,-6.654355488509913,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309700.0,4580423.638528999,519468.1460907474,4580372.103998067,-704.8886734891267,1726.3252480054769,-705.0916077813267,-6.6545898742563505,-0.7549018417177291,-6.654514979678833,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309800.0,4580353.116388435,519640.7748405676,4580301.561564447,-705.5541404599439,1726.2497436885217,-705.7570672610522,-6.654749570873314,-0.7551845081763383,-6.654674643614664,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
309900.0,4580282.527700374,519813.39603854273,4580230.952584081,-706.2196234090566,1726.1742111016783,-706.4225427158045,-6.654909440143913,-0.7554672395322003,-6.654834480196899,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310000.0,4580211.872463219,519986.00968184543,4580160.277055371,-706.8851223537238,1726.0986502384412,-707.0880341628423,-6.6550694819457235,-0.7557500361070052,-6.654994489303073,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310100.0,4580141.150675369,520158.6157676477,4580089.534976715,-707.5506373111925,1726.0230610922722,-707.7535416194117,-6.655229696154298,-0.7560328982262481,-6.655154670808704,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310200.0,4580070.362335223,520331.2142931209,4580018.726346512,-708.2161682986973,1725.9474436566002,-708.4190651027465,-6.65539008264317,-0.7563158262192842,-6.655315024587284,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310300.0,4579999.507441175,520503.8052554358,4579947.851163159,-708.8817153334596,1725.8717979248213,-709.0846046300674,-6.655550641283818,-0.7565988204193814,-6.655475550510252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310400.0,4579928.585991621,520676.38865176245,4579876.909425051,-709.5472784326881,1725.796123890298,-709.7501602185823,-6.655711371945616,-0.7568818811637728,-6.655636248446946,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310500.0,4579857.597984953,520848.9644792702,4579805.901130579,-710.2128576135783,1725.720421546359,-710.4157318854861,-6.655872274495829,-0.7571650087937141,-6.655797118264587,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310600.0,4579786.543419561,521021.53273512784,4579734.826278137,-710.8784528933123,1725.6446908862981,-711.0813196479602,-6.656033348799569,-0.7574482036545379,-6.655958159828248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310700.0,4579715.422293836,521194.0934165034,4579663.684866113,-711.5440642890587,1725.5689319033752,-711.7469235231721,-6.656194594719755,-0.7577314660957096,-6.656119373000809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310800.0,4579644.234606165,521366.6465205642,4579592.476892894,-712.2096918179722,1725.4931445908144,-712.4125435282759,-6.656356012117095,-0.7580147964708851,-6.65628075764293,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
310900.0,4579572.980354934,521539.19204447704,4579521.202356868,-712.8753354971933,1725.4173289418045,-713.0781796804116,-6.656517600850048,-0.7582981951379706,-6.656442313613038,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311000.0,4579501.659538527,521711.72998540784,4579449.86125642,-713.5409953438485,1725.3414849494982,-713.7438319967047,-6.656679360774794,-0.7585816624591787,-6.65660404076726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311100.0,4579430.272155326,521884.2603405219,4579378.45358993,-714.2066713750497,1725.265612607012,-714.4095004942664,-6.656841291745196,-0.7588651988010913,-6.656765938959424,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311200.0,4579358.818203712,522056.783106984,4579306.979355781,-714.8723636078942,1725.189711907425,-715.0751851901929,-6.657003393612761,-0.7591488045347167,-6.656928008040988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311300.0,4579287.297682064,522229.2982819579,4579235.438552352,-715.5380720594638,1725.1137828437793,-715.7408861015658,-6.657165666226623,-0.7594324800355552,-6.657090247861045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311400.0,4579215.710588759,522401.805862607,4579163.83117802,-716.2037967468259,1725.0378254090795,-716.4066032454513,-6.657328109433487,-0.7597162256836576,-6.657252658266252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311500.0,4579144.056922172,522574.3058460938,4579092.157231161,-716.8695376870318,1724.9618395962914,-717.0723366389001,-6.657490723077605,-0.7600000418636921,-6.657415239100823,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311600.0,4579072.336680679,522746.7982295801,4579020.41671015,-717.5352948971174,1724.8858253983426,-717.7380862989472,-6.6576535070007505,-0.7602839289650067,-6.657577990206476,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311700.0,4579000.54986265,522919.2830102271,4578948.609613359,-718.2010683941025,1724.8097828081213,-718.4038522426117,-6.6578164610421435,-0.7605678873816937,-6.65774091142239,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311800.0,4578928.696466457,523091.7601851951,4578876.735939158,-718.866858194991,1724.733711818476,-719.0696344868966,-6.657979585038461,-0.7608519175126585,-6.6579040025851945,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
311900.0,4578856.776490468,523264.22975164384,4578804.795685917,-719.5326643167699,1724.657612422215,-719.7354330487881,-6.658142878823767,-0.7611360197616842,-6.658067263528905,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312000.0,4578784.789933049,523436.6917067324,4578732.788852003,-720.1984867764098,1724.5814846121061,-720.401247945256,-6.6583063422294755,-0.7614201945375005,-6.658230694084891,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312100.0,4578712.736792567,523609.1460476189,4578660.715435782,-720.8643255908642,1724.505328380876,-721.0670791932531,-6.6584699750843415,-0.7617044422538549,-6.658394294081854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312200.0,4578640.617067385,523781.59277146094,4578588.575435619,-721.5301807770692,1724.42914372121,-721.7329268097146,-6.6586337772143835,-0.7619887633295794,-6.658558063345766,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312300.0,4578568.430755866,523954.0318754153,4578516.3688498745,-722.1960523519436,1724.3529306257508,-722.3987908115586,-6.658797748442854,-0.762273158188664,-6.658722001699832,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312400.0,4578496.177856368,524126.463356638,4578444.09567691,-722.8619403323884,1724.2766890870985,-723.0646712156849,-6.658961888590215,-0.7625576272603276,-6.6588861089644595,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312500.0,4578423.858367251,524298.8872122844,4578371.755915084,-723.5278447352862,1724.2004190978105,-723.7305680389758,-6.659126197474085,-0.7628421709790937,-6.659050384957216,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312600.0,4578351.472286873,524471.303439509,4578299.349562754,-724.1937655775015,1724.1241206503998,-724.3964812982945,-6.659290674909189,-0.7631267897848615,-6.659214829492777,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312700.0,4578279.019613587,524643.7120354656,4578226.876618275,-724.8597028758801,1724.0477937373357,-725.0624110104861,-6.659455320707332,-0.7634114841229833,-6.659379442382893,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312800.0,4578206.500345749,524816.1129973073,4578154.337080003,-725.5256566472486,1723.9714383510425,-725.7283571923765,-6.659620134677337,-0.7636962544443406,-6.6595442234363365,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
312900.0,4578133.914481709,524988.5063221864,4578081.7309462875,-726.1916269084147,1723.895054483899,-726.3943198607724,-6.659785116625021,-0.7639811012054224,-6.659709172458865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313000.0,4578061.262019817,525160.8920072545,4578009.05821548,-726.8576136761662,1723.818642128238,-727.0602990324608,-6.659950266353137,-0.7642660248684039,-6.659874289253189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313100.0,4577988.542958423,525333.2700496622,4577936.31888593,-727.5236169672713,1723.7422012763463,-727.7262947242087,-6.660115583661328,-0.7645510259012236,-6.660039573618883,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313200.0,4577915.757295872,525505.6404465596,4577863.512955984,-728.1896367984777,1723.665731920463,-728.3923069527634,-6.660281068346093,-0.7648361047776703,-6.660205025352398,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313300.0,4577842.905030511,525678.0031950959,4577790.640423988,-728.8556731865128,1723.58923405278,-729.0583357348512,-6.660446720200714,-0.7651212619774588,-6.660370644246959,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313400.0,4577769.9861606825,525850.3582924196,4577717.701288285,-729.5217261480832,1723.5127076654408,-729.7243810871778,-6.660612539015253,-0.7654064979863202,-6.66053643009257,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313500.0,4577697.000684729,526022.7057356781,4577644.6955472175,-730.1877956998741,1723.4361527505396,-730.3904430264276,-6.660778524576449,-0.76569181329608,-6.660702382675909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313600.0,4577623.94860099,526195.0455220185,4577571.623199126,-730.8538818585495,1723.3595693001216,-731.0565215692637,-6.660944676667721,-0.7659772084047503,-6.6608685017803415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313700.0,4577550.829907804,526367.3776485866,4577498.484242349,-731.5199846407513,1723.282957306182,-731.7226167323271,-6.6611109950690714,-0.7662626838166116,-6.661034787185809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313800.0,4577477.644603508,526539.7021125279,4577425.278675225,-732.1861040630995,1723.2063167606645,-732.3887285322368,-6.661277479557075,-0.766548240042306,-6.6612012386688235,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
313900.0,4577404.392686436,526712.0189109867,4577352.006496088,-732.8522401421914,1723.1296476554623,-733.0548569855891,-6.6614441299048,-0.7668338775989246,-6.661367856002398,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314000.0,4577331.074154923,526884.3280411067,4577278.667703272,-733.5183928946014,1723.0529499824163,-733.7210021089579,-6.661610945881778,-0.7671195970100997,-6.661534638955997,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314100.0,4577257.6890073,527056.6295000307,4577205.262295109,-734.184562336881,1722.9762237333143,-734.3871639188933,-6.6617779272539215,-0.767405398806096,-6.661701587295473,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314200.0,4577184.237241898,527228.9232849006,4577131.790269931,-734.8507484855576,1722.8994688998912,-735.053342431922,-6.661945073783505,-0.7676912835239071,-6.661868700783037,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314300.0,4577110.718857045,527401.2093928576,4577058.251626065,-735.5169513571349,1722.8226854738275,-735.7195376645468,-6.662112385229082,-0.7679772517073481,-6.662035979177179,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314400.0,4577037.133851069,527573.4878210421,4576984.64636184,-736.1831709680923,1722.7458734467493,-736.3857496332462,-6.662279861345449,-0.7682633039071549,-6.66220342223263,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314500.0,4576963.4822222935,527745.7585665934,4576910.97447558,-736.8494073348846,1722.669032810227,-737.0519783544738,-6.662447501883576,-0.7685494406810803,-6.662371029700294,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314600.0,4576889.763969043,527918.0216266502,4576837.2359656105,-737.5156604739414,1722.5921635557752,-737.7182238446583,-6.662615306590547,-0.7688356625939945,-6.662538801327193,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314700.0,4576815.979089639,528090.2769983504,4576763.430830252,-738.1819304016665,1722.5152656748512,-738.3844861202027,-6.662783275209528,-0.7691219702179873,-6.662706736856418,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314800.0,4576742.127582403,528262.5246788308,4576689.559067827,-738.8482171344383,1722.4383391588551,-739.0507651974843,-6.662951407479674,-0.7694083641324692,-6.66287483602706,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
314900.0,4576668.209445652,528434.7646652274,4576615.6206766525,-739.5145206886086,1722.3613839991287,-739.717061092854,-6.663119703136092,-0.7696948449242769,-6.6630430985741596,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315000.0,4576594.224677703,528606.9969546755,4576541.615655047,-740.1808410805028,1722.2844001869546,-740.383373822636,-6.663288161909769,-0.769981413187777,-6.663211524228629,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315100.0,4576520.173276873,528779.2215443094,4576467.544001326,-740.8471783264188,1722.2073877135554,-741.0497034031275,-6.663456783527514,-0.7702680695249758,-6.663380112717209,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315200.0,4576446.055241476,528951.4384312625,4576393.405713804,-741.5135324426271,1722.1303465700935,-741.716049850598,-6.663625567711894,-0.7705548145456262,-6.663548863762393,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315300.0,4576371.870569822,529123.6476126674,4576319.200790794,-742.1799034453707,1722.0532767476695,-742.3824131812892,-6.663794514181174,-0.7708416488673395,-6.663717777082376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315400.0,4576297.619260224,529295.8490856558,4576244.929230605,-742.8462913508633,1721.9761782373223,-743.0487934114142,-6.663963622649249,-0.7711285731156976,-6.663886852390979,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315500.0,4576223.301310988,529468.0428473583,4576170.591031548,-743.5126961752908,1721.8990510300275,-743.7151905571574,-6.664132892825584,-0.7714155879243663,-6.664056089397589,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315600.0,4576148.916720424,529640.2288949048,4576096.1861919295,-744.1791179348089,1721.8218951166973,-744.3816046346739,-6.664302324415131,-0.7717026939352097,-6.664225487807088,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315700.0,4576074.465486837,529812.4072254244,4576021.714710056,-744.8455566455442,1721.7447104881787,-745.0480356600889,-6.664471917118288,-0.7719898917984106,-6.66439504731979,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315800.0,4575999.94760853,529984.577836045,4575947.176584232,-745.5120123235929,1721.6674971352538,-745.7144836494978,-6.664641670630798,-0.772277182172586,-6.664564767631369,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
315900.0,4575925.363083806,530156.7407238936,4575872.57181276,-746.1784849850204,1721.5902550486383,-746.3809486189649,-6.664811584643706,-0.7725645657249105,-6.664734648432787,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316000.0,4575850.711910966,530328.8958860965,4575797.900393941,-746.8449746458612,1721.5129842189804,-747.0474305845236,-6.664981658843281,-0.7728520431312379,-6.664904689410233,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316100.0,4575775.994088309,530501.043319779,4575723.162326076,-747.511481322118,1721.4356846368607,-747.7139295621755,-6.665151892910936,-0.7731396150762255,-6.66507489024504,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316200.0,4575701.209614133,530673.1830220652,4575648.3576074615,-748.1780050297615,1721.3583562927909,-748.3804455678903,-6.665322286523164,-0.773427282253461,-6.66524525061362,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316300.0,4575626.358486735,530845.3149900786,4575573.486236394,-748.8445457847298,1721.2809991772124,-749.0469786176051,-6.665492839351451,-0.773715045365589,-6.665415770187376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316400.0,4575551.440704408,531017.4392209413,4575498.548211169,-749.5111036029278,1721.2036132804963,-749.7135287272235,-6.665663551062222,-0.7740029051244445,-6.665586448632649,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
