t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
316500.0,4575476.456265446,531189.555711775,4575423.54353008,-750.177678500227,1721.1261985929418,-750.3800959126161,-6.665834421316737,-0.7742908622511814,-6.665757285610614,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316600.0,4575401.405168138,531361.6644596999,4575348.472191417,-750.8442704924645,1721.048755104776,-751.0466801896187,-6.666005449771046,-0.7745789174764094,-6.665928280777237,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316700.0,4575326.287410777,531533.7654618355,4575273.334193471,-751.5108795954429,1720.971282806152,-751.7132815740329,-6.666176636075875,-0.774867071540327,-6.666099433783154,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316800.0,4575251.102991649,531705.8587153004,4575198.12953453,-752.1775058249295,1720.8937816871485,-752.3799000816248,-6.666347979876579,-0.7751553251928636,-6.666270744273634,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
316900.0,4575175.8519090405,531877.944217212,4575122.858212883,-752.8441491966561,1720.8162517377687,-753.046535728125,-6.666519480813022,-0.775443679193815,-6.666442211888452,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317000.0,4575100.534161237,532050.0219646867,4575047.520226813,-753.5108097263178,1720.7386929479392,-753.7131885292278,-6.666691138519535,-0.7757321343129898,-6.6666138362618454,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317100.0,4575025.149746522,532222.0919548399,4574972.115574605,-754.1774874295733,1720.6611053075094,-754.3798585005903,-6.666862952624814,-0.7760206913303531,-6.666785617022421,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317200.0,4574949.698663178,532394.1541847861,4574896.64425454,-754.8441823220435,1720.5834888062502,-755.0465456578326,-6.667034922751814,-0.7763093510361695,-6.666957553793039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317300.0,4574874.180909485,532566.2086516388,4574821.1062648995,-755.5108944193116,1720.5058434338525,-755.7132500165364,-6.667207048517705,-0.7765981142311573,-6.667129646190777,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317400.0,4574798.5964837205,532738.2553525103,4574745.501603963,-756.1776237369221,1720.4281691799272,-756.3799715922453,-6.66737932953375,-0.776886981726636,-6.667301893826802,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317500.0,4574722.9453841625,532910.2942845117,4574669.830270007,-756.8443702903802,1720.3504660340031,-757.0467104004632,-6.667551765405223,-0.7771759543446798,-6.667474296306291,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317600.0,4574647.227609087,533082.3254447536,4574594.092261308,-757.5111340951516,1720.2727339855264,-757.7134664566546,-6.6677243557313375,-0.7774650329182768,-6.667646853228358,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317700.0,4574571.443156768,533254.3488303451,4574518.28757614,-758.1779151666615,1720.1949730238596,-758.3802397762433,-6.667897100105118,-0.7777542182914811,-6.667819564185929,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317800.0,4574495.592025477,533426.3644383943,4574442.416212777,-758.8447135202939,1720.1171831382796,-759.0470303746125,-6.668069998113333,-0.7780435113195773,-6.6679924287656736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
317900.0,4574419.674213487,533598.3722660083,4574366.478169489,-759.5115291713913,1720.0393643179782,-759.7138382671033,-6.668243049336404,-0.7783329128692441,-6.66816544654791,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318000.0,4574343.689719066,533770.372310293,4574290.473444547,-760.1783621352541,1719.9615165520593,-760.3806634690146,-6.668416253348281,-0.778622423818716,-6.668338617106486,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318100.0,4574267.638540482,533942.3645683534,4574214.402036218,-760.8452124271396,1719.8836398295382,-761.0475059956027,-6.668589609716383,-0.7789120450579554,-6.668511940008713,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318200.0,4574191.520676002,534114.3490372932,4574138.26394277,-761.5120800622614,1719.8057341393412,-761.7143658620798,-6.668763118001457,-0.7792017774888186,-6.668685414815234,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318300.0,4574115.336123891,534286.3257142153,4574062.059162467,-762.1789650557889,1719.7277994703036,-762.3812430836143,-6.6689367777575,-0.7794916220252305,-6.668859041079936,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318400.0,4574039.084882412,534458.294596221,4573985.787693574,-762.8458674228468,1719.6498358111685,-763.0481376753294,-6.669110588531658,-0.7797815795933624,-6.669032818349861,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318500.0,4573962.766949827,534630.2556804108,4573909.449534353,-763.5127871785139,1719.571843150586,-763.7150496523025,-6.669284549864114,-0.7800716511318065,-6.669206746165076,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318600.0,4573886.382324396,534802.2089638839,4573833.044683063,-764.1797243378227,1719.4938214771114,-764.381979029565,-6.6694586612879805,-0.7803618375917599,-6.669380824058586,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318700.0,4573809.931004378,534974.1544437386,4573756.573137966,-764.8466789157587,1719.4157707792046,-765.048925822101,-6.669632922329199,-0.7806521399372058,-6.669555051556215,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318800.0,4573733.412988031,535146.0921170719,4573680.034897318,-765.5136509272597,1719.3376910452284,-765.7158900448469,-6.669807332506413,-0.780942559145101,-6.669729428176498,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
318900.0,4573656.828273611,535318.0219809794,4573603.429959375,-766.1806403872149,1719.259582263447,-766.3828717126906,-6.669981891330889,-0.781233096205566,-6.669903953430573,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319000.0,4573580.176859372,535489.9440325558,4573526.7583223935,-766.8476473104643,1719.1814444220254,-767.0498708404709,-6.670156598306374,-0.781523752122077,-6.670078626822081,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319100.0,4573503.458743567,535661.8582688946,4573450.019984625,-767.5146717117977,1719.1032775090268,-767.7168874429763,-6.670331452928976,-0.7818145279116582,-6.6702534478470055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319200.0,4573426.673924447,535833.7646870881,4573373.214944323,-768.1817136059545,1719.025081512413,-768.3839215349444,-6.670506454687096,-0.7821054246050851,-6.670428415993623,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319300.0,4573349.822400263,536005.6632842273,4573296.3431997355,-768.8487730076223,1718.946856420041,-769.0509731310617,-6.670681603061241,-0.7823964432470804,-6.670603530742325,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319400.0,4573272.904169261,536177.5540574018,4573219.404749113,-769.5158499314364,1718.8686022196634,-769.718042245962,-6.670856897523953,-0.7826875848965209,-6.670778791565522,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319500.0,4573195.919229692,536349.4370037005,4573142.399590703,-770.1829443919788,1718.7903188989258,-770.3851288942261,-6.671032337539679,-0.7829788506266456,-6.670954197927538,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319600.0,4573118.867579798,536521.3121202106,4573065.32772275,-770.8500564037779,1718.712006445366,-771.0522330903807,-6.6712079225646175,-0.7832702415252621,-6.671129749284443,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319700.0,4573041.749217825,536693.1794040181,4572988.189143499,-771.517185981307,1718.6336648464119,-771.7193548488978,-6.671383652046633,-0.7835617586949655,-6.671305445083971,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319800.0,4572964.564142016,536865.038852208,4572910.983851194,-772.1843331389838,1718.5552940893808,-772.3864941841936,-6.671559525425101,-0.7838534032533518,-6.671481284765365,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
319900.0,4572887.312350611,537036.8904618636,4572833.711844076,-772.8514978911696,1718.4768941614773,-773.0536511106279,-6.67173554213078,-0.7841451763332385,-6.6716572677592545,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320000.0,4572809.993841851,537208.7342300675,4572756.373120385,-773.5186802521683,1718.3984650497919,-773.7208256425032,-6.671911701585699,-0.7844370790828903,-6.671833393487524,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320100.0,4572732.6086139735,537380.5701539004,4572678.967678361,-774.1858802362256,1718.3200067412995,-774.3880177940637,-6.672088003202986,-0.784729112666243,-6.672009661363174,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320200.0,4572655.156665216,537552.3982304421,4572601.495516239,-774.8530978575278,1718.2415192228582,-775.0552275794943,-6.672264446386774,-0.7850212782631371,-6.672186070790197,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320300.0,4572577.637993814,537724.2184567709,4572523.9566322565,-775.5203331302016,1718.1630024812066,-775.7224550129199,-6.672441030532038,-0.7853135770695502,-6.672362621163423,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320400.0,4572500.052598001,537896.0308299637,4572446.351024647,-776.1875860683125,1718.0844565029636,-776.3897001084047,-6.672617755024444,-0.7856060102978338,-6.672539311868377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320500.0,4572422.400476011,538067.8353470964,4572368.678691645,-776.854856685864,1718.0058812746254,-777.0569628799506,-6.672794619240236,-0.7858985791769569,-6.67271614228116,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320600.0,4572344.681626075,538239.6320052432,4572290.939631482,-777.5221449967969,1717.9272767825648,-777.7242433414967,-6.672971622546065,-0.7861912849527496,-6.672893111768276,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320700.0,4572266.896046422,538411.420801477,4572213.133842387,-778.1894510149881,1717.8486430130295,-778.3915415069185,-6.673148764298851,-0.7864841288881507,-6.673070219686493,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320800.0,4572189.043735282,538583.2017328695,4572135.2613225905,-778.8567747542497,1717.7699799521392,-779.0588573900266,-6.6733260438456306,-0.786777112263463,-6.673247465382703,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
320900.0,4572111.12469088,538754.9747964906,4572057.322070318,-779.5241162283282,1717.6912875858854,-779.7261910045655,-6.67350346052342,-0.787070236376609,-6.673424848193762,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321000.0,4572033.138911444,538926.7399894093,4571979.316083798,-780.191475450903,1717.6125659001289,-780.3935423642133,-6.673681013659021,-0.787363502543388,-6.673602367446324,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321100.0,4571955.086395198,539098.4973086929,4571901.243361254,-780.8588524355858,1717.5338148805972,-781.0609114825801,-6.6738587025689045,-0.787656912097746,-6.6737800224566985,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321200.0,4571876.967140364,539270.2467514072,4571823.103900909,-781.5262471959195,1717.4550345128846,-781.7282983732068,-6.674036526559031,-0.787950466392039,-6.673957812530685,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321300.0,4571798.781145166,539441.9883146167,4571744.897700987,-782.1936597453769,1717.3762247824484,-782.3957030495649,-6.674214484924686,-0.7882441667973101,-6.674135736963412,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321400.0,4571720.528407822,539613.7219953844,4571666.624759707,-782.8610900973598,1717.2973856746084,-783.0631255250544,-6.6743925769503285,-0.7885380147035628,-6.674313795039172,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321500.0,4571642.208926553,539785.4477907718,4571588.285075288,-783.5285382651981,1717.218517174544,-783.7305658130033,-6.674570801909406,-0.7888320115200445,-6.674491986031248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321600.0,4571563.822699575,539957.1656978391,4571509.87864595,-784.1960042621482,1717.1396192672933,-784.3980239266666,-6.674749159064199,-0.7891261586755306,-6.674670309201752,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321700.0,4571485.369725105,540128.8757136447,4571431.405469908,-784.8634881013925,1717.0606919377494,-785.0654998792247,-6.67492764766563,-0.7894204576186142,-6.674848763801436,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321800.0,4571406.850001359,540300.5778352454,4571352.865545379,-785.5309897960376,1716.9817351706608,-785.7329936837825,-6.675106266953113,-0.7897149098180025,-6.67502734906954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
321900.0,4571328.2635265505,540472.272059697,4571274.2588705765,-786.1985093591136,1716.9027489506277,-786.4005053533684,-6.675285016154347,-0.7900095167628125,-6.675206064233589,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322000.0,4571249.610298892,540643.9583840532,4571195.585443713,-786.8660468035728,1716.8237332621,-787.068034900933,-6.675463894485157,-0.7903042799628777,-6.675384908509229,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322100.0,4571170.890316593,540815.6368053665,4571116.845263,-787.5336021422884,1716.7446880893756,-787.7355823393475,-6.67564290114929,-0.790599200949054,-6.675563881100026,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322200.0,4571092.103577866,540987.3073206877,4571038.038326648,-788.2011753880535,1716.6656134165987,-788.4031476814032,-6.6758220353382525,-0.790894281273535,-6.675742981197306,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322300.0,4571013.250080919,541158.9699270659,4570959.164632866,-788.8687665535795,1716.586509227757,-789.0707309398098,-6.676001296231077,-0.7911895225101653,-6.675922207979913,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322400.0,4570934.329823958,541330.6246215488,4570880.224179862,-789.5363756514953,1716.5073755066796,-789.7383321271942,-6.676180682994182,-0.7914849262547703,-6.676101560614081,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322500.0,4570855.34280519,541502.2714011823,4570801.216965842,-790.2040026943457,1716.428212237035,-790.4059512560995,-6.676360194781135,-0.7917804941254774,-6.676281038253184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322600.0,4570776.28902282,541673.9102630106,4570722.142989012,-790.8716476945904,1716.3490194023288,-791.0735883389831,-6.676539830732467,-0.792076227763053,-6.676460640037564,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322700.0,4570697.168475052,541845.5412040766,4570643.002247576,-791.539310664602,1716.2697969859014,-791.741243388216,-6.676719589975471,-0.792372128831238,-6.676640365094312,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322800.0,4570617.981160088,542017.1642214212,4570563.794739735,-792.2069916166656,1716.1905449709254,-792.4089164160814,-6.6768994716239884,-0.7926681990170937,-6.676820212537078,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
322900.0,4570538.727076129,542188.7793120836,4570484.520463693,-792.874690562977,1716.1112633404039,-793.076607434773,-6.677079474778209,-0.7929644400313479,-6.677000181465842,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323000.0,4570459.406221375,542360.3864731014,4570405.179417648,-793.542407515641,1716.0319520771673,-793.7443164563937,-6.677259598524448,-0.7932608536087513,-6.677180270966722,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323100.0,4570380.018594025,542531.9857015107,4570325.771599801,-794.2101424866706,1715.9526111638716,-794.4120434929545,-6.677439841934928,-0.7935574415084339,-6.67736048011173,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323200.0,4570300.564192276,542703.5769943453,4570246.297008349,-794.8778954879854,1715.8732405829955,-795.0797885563728,-6.677620204067575,-0.7938542055142742,-6.6775408079585805,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323300.0,4570221.043014326,542875.1603486377,4570166.755641488,-795.5456665314097,1715.7938403168382,-795.7475516584711,-6.677800683965777,-0.7941511474352677,-6.677721253550452,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323400.0,4570141.455058369,543046.7357614186,4570087.147497416,-796.2134556286717,1715.7144103475168,-796.4153328109754,-6.67798128065816,-0.7944482691059029,-6.677901815915752,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323500.0,4570061.800322599,543218.3032297166,4570007.472574324,-796.8812627914016,1715.6349506569634,-797.0831320255139,-6.678161993158367,-0.7947455723865466,-6.678082494067904,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323600.0,4569982.078805208,543389.8627505586,4569927.730870408,-797.5490880311303,1715.555461226923,-797.7509493136153,-6.6783428204648105,-0.7950430591638294,-6.6782632870051,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323700.0,4569902.290504389,543561.41432097,4569847.922383859,-798.2169313592876,1715.4759420389503,-798.4187846867072,-6.67852376156044,-0.7953407313510422,-6.678444193710064,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323800.0,4569822.435418333,543732.9579379738,4569768.047112867,-798.884792787201,1715.3963930744078,-799.0866381561151,-6.678704815412508,-0.7956385908885376,-6.67862521314982,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
323900.0,4569742.513545228,543904.4935985917,4569688.105055624,-799.5526723260938,1715.3168143144621,-799.7545097330601,-6.678885980972296,-0.795936639744133,-6.678806344275414,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324000.0,4569662.524883264,544076.0212998429,4569608.096210317,-800.2205699870836,1715.237205740082,-800.4223994286576,-6.6790672571749,-0.7962348799135297,-6.678987586021711,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324100.0,4569582.469430626,544247.5410387452,4569528.020575134,-800.8884857811809,1715.157567332035,-801.0903072539157,-6.6792486429389415,-0.7965333134207275,-6.6791689373070975,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324200.0,4569502.347185503,544419.0528123142,4569447.878148261,-801.5564197192869,1715.0778990708848,-801.7582332197337,-6.67943013716635,-0.7968319423184567,-6.679350397033252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324300.0,4569422.158146078,544590.5566175637,4569367.668927885,-802.2243718121924,1714.9982009369887,-802.4261773369,-6.6796117387420555,-0.7971307686886049,-6.6795319640848625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324400.0,4569341.902310535,544762.0524515053,4569287.392912189,-802.8923420705759,1714.9184729104943,-803.0941396160905,-6.679793446533742,-0.7974297946426615,-6.679713637329368,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324500.0,4569261.579677058,544933.5403111487,4569207.050099356,-803.5603305050014,1714.838714971336,-803.7621200678673,-6.679975259391586,-0.7977290223221636,-6.6798954156166905,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324600.0,4569181.190243828,545105.0201935018,4569126.640487569,-804.2283371259175,1714.7589270992332,-804.4301187026764,-6.680157176147962,-0.798028453899149,-6.680077297778949,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324700.0,4569100.734009027,545276.4920955702,4569046.1640750095,-804.8963619436548,1714.6791092736862,-805.0981355308461,-6.680339195617177,-0.7983280915766181,-6.68025928263019,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324800.0,4569020.210970833,545447.9560143575,4568965.620859857,-805.5644049684246,1714.5992614739735,-805.7661705625852,-6.6805213165951765,-0.7986279375890014,-6.680441368966095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
324900.0,4568939.621127426,545619.4119468653,4568885.01084029,-806.2324662103167,1714.5193836791484,-806.4342238079813,-6.680703537859251,-0.7989279942026356,-6.68062355556369,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325000.0,4568858.964476983,545790.8598900929,4568804.334014487,-806.9005456792979,1714.4394758680362,-807.1022952769986,-6.6808858581677555,-0.7992282637162462,-6.680805841181057,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325100.0,4568778.241017682,545962.2998410376,4568723.590380627,-807.5686433852097,1714.3595380192307,-807.7703849794761,-6.681068276259796,-0.7995287484614393,-6.68098822455703,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325200.0,4568697.450747698,546133.7317966947,4568642.779936884,-808.2367593377667,1714.2795701110908,-808.438492925126,-6.681250790854943,-0.799829450803199,-6.681170704410898,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325300.0,4568616.593665206,546305.1557540571,4568561.902681434,-808.9048935465541,1714.199572121737,-809.1066191235309,-6.6814334006528995,-0.8001303731403937,-6.68135327944208,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325400.0,4568535.66976838,546476.5717101156,4568480.95861245,-809.5730460210267,1714.1195440290485,-809.7747635841429,-6.681616104333202,-0.8004315179062911,-6.681535948329831,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325500.0,4568454.679055393,546647.9796618588,4568399.947728108,-810.2412167705056,1714.0394858106592,-810.4429263162807,-6.681798900554908,-0.800732887569081,-6.681718709732914,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325600.0,4568373.621524417,546819.3796062728,4568318.870026578,-810.909405804177,1713.9593974439547,-811.1111073291279,-6.681981787956241,-0.8010344846324023,-6.681901562289258,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325700.0,4568292.497173622,546990.7715403418,4568237.725506033,-811.5776131310901,1713.879278906068,-811.7793066317308,-6.682164765154303,-0.801336311635889,-6.682084504615667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325800.0,4568211.30600118,547162.1554610475,4568156.514164642,-812.2458387601544,1713.7991301738768,-812.4475242329966,-6.682347830744705,-0.8016383711557105,-6.6822675353074485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
325900.0,4568130.04800526,547333.5313653693,4568075.236000576,-812.9140827001379,1713.7189512239993,-813.1157601416903,-6.682530983301247,-0.801940665805133,-6.682450652938092,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326000.0,4568048.72318403,547504.8992502843,4567993.891012004,-813.5823449596652,1713.6387420327899,-813.7840143664339,-6.682714221375553,-0.8022431982350802,-6.682633856058912,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326100.0,4567967.331535657,547676.2591127671,4567912.479197092,-814.2506255472146,1713.5585025763367,-814.4522869157028,-6.682897543496738,-0.8025459711347118,-6.682817143198706,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326200.0,4567885.873058309,547847.6109497899,4567831.000554009,-814.9189244711163,1713.4782328304564,-815.1205777978245,-6.683080948171047,-0.8028489872320042,-6.683000512863394,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326300.0,4567804.3477501515,548018.9547583227,4567749.455080921,-815.58724173955,1713.3979327706913,-815.7888870209757,-6.6832644338814715,-0.8031522492943413,-6.6831839635356465,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326400.0,4567722.755609349,548190.2905353328,4567667.842775993,-816.2555773605425,1713.3176023723051,-816.4572145931805,-6.683447999087404,-0.8034557601291186,-6.683367493674523,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326500.0,4567641.096634068,548361.618277785,4567586.16363739,-816.9239313419653,1713.2372416102783,-817.1255605223074,-6.683631642224255,-0.8037595225843549,-6.683551101715099,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326600.0,4567559.370822469,548532.9379826419,4567504.417663276,-817.5923036915322,1713.1568504593047,-817.7939248160674,-6.68381536170307,-0.8040635395493111,-6.683734786068078,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326700.0,4567477.578172716,548704.2496468631,4567422.604851814,-818.2606944167968,1713.0764288937871,-818.462307482011,-6.683999155910135,-0.8043678139551225,-6.683918545119403,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
