t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
326800.0,4567395.718682973,548875.553267406,4567340.725201167,-818.9291035251505,1712.9959768878332,-819.1307085275266,-6.684183023206584,-0.804672348775437,-6.6841023772298565,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
326900.0,4567313.792351399,549046.8488412251,4567258.778709496,-819.597531023819,1712.915494415251,-819.7991279598369,-6.6843669619280135,-0.8049771470270711,-6.684286280734678,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327000.0,4567231.799176155,549218.1363652726,4567176.765374962,-820.2659769198606,1712.8349814495448,-820.4675657859971,-6.6845509703840635,-0.8052822117706686,-6.68447025394315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327100.0,4567149.7391554015,549389.4158364977,4567094.685195725,-820.9344412201631,1712.7544379639103,-821.1360220128918,-6.684735046857988,-0.8055875461113696,-6.684654295138156,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327200.0,4567067.612287297,549560.6872518471,4567012.538169946,-821.6029239314413,1712.673863931231,-821.8044966472328,-6.684919189606255,-0.8058931531994986,-6.684838402575799,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327300.0,4566985.418570001,549731.9506082648,4566930.324295782,-822.2714250602344,1712.5932593240723,-822.472989695556,-6.685103396858123,-0.8061990362312546,-6.685022574484956,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327400.0,4566903.158001671,549903.2059026918,4566848.043571392,-822.9399446129031,1712.5126241146784,-823.1415011642189,-6.685287666815175,-0.8065051984494153,-6.685206809066827,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327500.0,4566820.830580464,550074.4531320666,4566765.695994934,-823.6084825956268,1712.4319582749665,-823.8100310593976,-6.685471997650912,-0.8068116431440568,-6.68539110449453,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327600.0,4566738.436304537,550245.6922933249,4566683.281564565,-824.2770390144008,1712.3512617765225,-824.4785793870842,-6.685656387510281,-0.8071183736532763,-6.6855754589126155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327700.0,4566655.975172046,550416.923383399,4566600.800278442,-824.9456138750335,1712.2705345905958,-825.1471461530837,-6.685840834509221,-0.8074253933639337,-6.685759870436624,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327800.0,4566573.447181147,550588.146399219,4566518.25213472,-825.6142071831434,1712.1897766880952,-825.8157313630112,-6.686025336734197,-0.8077327057123995,-6.685944337152616,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
327900.0,4566490.852329994,550759.3613377118,4566435.637131554,-826.2828189441564,1712.1089880395828,-826.4843350222891,-6.686209892241742,-0.8080403141853223,-6.686128857116714,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328000.0,4566408.190616742,550930.5681958011,4566352.9552671,-826.9514491633021,1712.0281686152696,-827.1529571361436,-6.686394499057968,-0.8083482223204008,-6.6863134283546115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328100.0,4566325.462039545,551101.7669704079,4566270.206539512,-827.6200978456114,1711.9473183850105,-827.8215977096023,-6.686579155178052,-0.808656433707167,-6.686498048861062,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328200.0,4566242.666596557,551272.9576584502,4566187.390946942,-828.2887649959133,1711.8664373182985,-828.4902567474903,-6.686763858565789,-0.8089649519877958,-6.686682716599435,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328300.0,4566159.8042859305,551444.1402568427,4566104.508487546,-828.9574506188313,1711.78552538426,-829.1589342544277,-6.686948607153053,-0.8092737808579087,-6.686867429501164,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328400.0,4566076.875105818,551615.3147624971,4566021.559159475,-829.6261547187806,1711.7045825516489,-829.827630234826,-6.687133398839286,-0.8095829240674048,-6.6870521854652525,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328500.0,4565993.879054371,551786.481172322,4565938.542960883,-830.2948772999647,1711.6236087888417,-830.496344692885,-6.687318231490993,-0.809892385421297,-6.687236982357755,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328600.0,4565910.816129742,551957.6394832227,4565855.45988992,-830.9636183663721,1711.5426040638313,-831.1650776325896,-6.687503102941191,-0.8102021687805661,-6.687421818011233,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328700.0,4565827.686330082,552128.7896921015,4565772.30994474,-831.6323779217729,1711.4615683442216,-831.833829057706,-6.687688010988892,-0.8105122780630276,-6.68760669022424,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328800.0,4565744.489653542,552299.9317958573,4565689.093123492,-832.3011559697153,1711.380501597222,-832.5025989717786,-6.687872953398534,-0.810822717244209,-6.687791596760745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
328900.0,4565661.226098272,552471.0657913856,4565605.809424329,-832.9699525135223,1711.2994037896417,-833.1713873781266,-6.68805792789944,-0.8111334903582466,-6.687976535349591,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329000.0,4565577.895662422,552642.1916755787,4565522.4588454,-833.638767556288,1711.218274887883,-833.8401942798401,-6.688242932185239,-0.8114446014987932,-6.688161503683931,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329100.0,4565494.498344144,552813.3094453255,4565439.041384856,-834.3076011008741,1711.137114857936,-834.5090196797769,-6.688427963913301,-0.8117560548199423,-6.688346499420643,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329200.0,4565411.034141585,552984.4190975116,4565355.557040848,-834.9764531499061,1711.0559236653726,-835.1778635805584,-6.688613020704143,-0.8120678545371639,-6.688531520179745,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329300.0,4565327.503052897,553155.5206290188,4565272.005811524,-835.6453237057698,1710.9747012753396,-835.8467259845664,-6.688798100140841,-0.8123800049282613,-6.688716563543809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329400.0,4565243.905076227,553326.6140367256,4565188.387695034,-836.3142127706074,1710.8934476525533,-836.5156068939389,-6.688983199768418,-0.8126925103343365,-6.6889016270573505,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329500.0,4565160.240209726,553497.699317507,4565104.702689528,-836.9831203463134,1710.8121627612923,-837.1845063105665,-6.689168317093238,-0.8130053751607764,-6.689086708226208,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329600.0,4565076.508451541,553668.7764682344,4565020.9507931555,-837.6520464345315,1710.7308465653916,-837.8534242360882,-6.68935344958236,-0.8133186038782515,-6.689271804516917,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329700.0,4564992.7097998215,553839.8454857754,4564937.1320040645,-838.3209910366496,1710.6494990282358,-838.5223606718881,-6.689538594662931,-0.8136322010237348,-6.68945691335609,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329800.0,4564908.844252716,554010.906366994,4564853.246320404,-838.9899541537967,1710.5681201127525,-839.1913156190906,-6.689723749721515,-0.8139461712015305,-6.689642032129749,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
329900.0,4564824.911808373,554181.9591087507,4564769.293740324,-839.6589357868381,1710.4867097814054,-839.8602890785567,-6.689908912103445,-0.8142605190843264,-6.689827158182674,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330000.0,4564740.912464942,554353.0037079018,4564685.274261972,-840.3279359363717,1710.4052679961874,-840.5292810508798,-6.6900940791121615,-0.8145752494142617,-6.690012288817747,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330100.0,4564656.846220569,554524.0401613001,4564601.187883497,-840.9969546027235,1710.323794718614,-841.1982915363817,-6.690279248008516,-0.8148903670040059,-6.690197421295255,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330200.0,4564572.713073404,554695.0684657944,4564517.034603048,-841.6659917859436,1710.2422899097153,-841.8673205351076,-6.690464416010097,-0.8152058767378646,-6.690382552832207,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330300.0,4564488.513021594,554866.0886182297,4564432.814418773,-842.3350474858015,1710.1607535300298,-842.5363680468226,-6.690649580290517,-0.8155217835728964,-6.690567680601632,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330400.0,4564404.246063289,555037.1006154468,4564348.527328822,-843.004121701782,1710.0791855395964,-843.2054340710067,-6.690834737978695,-0.8158380925400489,-6.690752801731858,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330500.0,4564319.912196637,555208.1044542826,4564264.173331343,-843.6732144330804,1709.9975858979474,-843.8745186068505,-6.691019886158135,-0.816154808745316,-6.690937913305784,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330600.0,4564235.511419786,555379.1001315699,4564179.752424484,-844.342325678598,1709.9159545641003,-844.5436216532506,-6.691205021866205,-0.8164719373709164,-6.691123012360168,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330700.0,4564151.043730885,555550.0876441376,4564095.264606395,-845.0114554369376,1709.8342914965506,-845.2127432088049,-6.691390142093341,-0.8167894836764773,-6.691308095884829,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330800.0,4564066.509128082,555721.06698881,4564010.709875225,-845.6806037063988,1709.7525966532644,-845.881883271808,-6.691575243782334,-0.8171074530002571,-6.691493160821927,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
330900.0,4563981.907609526,555892.0381624076,4563926.0882291235,-846.3497704849727,1709.6708699916694,-846.5510418402462,-6.691760323827511,-0.8174258507603699,-6.691678204065149,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331000.0,4563897.239173368,556063.0011617463,4563841.39966624,-847.0189557703377,1709.5891114686478,-847.2202189117927,-6.691945379073978,-0.8177446824560457,-6.691863222458954,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331100.0,4563812.503817756,556233.9559836378,4563756.644184724,-847.6881595598541,1709.5073210405278,-847.8894144838029,-6.692130406316793,-0.8180639536688974,-6.692048212797742,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331200.0,4563727.701540839,556404.9026248894,4563671.821782727,-848.3573818505591,1709.425498663075,-848.5586285533086,-6.692315402300162,-0.8183836700642171,-6.69223317182505,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331300.0,4563642.832340769,556575.8410823039,4563586.932458397,-849.0266226391619,1709.343644291484,-849.227861117014,-6.692500363716606,-0.8187038373922915,-6.692418096232723,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331400.0,4563557.896215695,556746.7713526797,4563501.976209886,-849.6958819220382,1709.2617578803709,-849.8971121712892,-6.692685287206116,-0.819024461489737,-6.69260298266006,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331500.0,4563472.893163769,556917.6934328105,4563416.953035346,-850.3651596952252,1709.179839383763,-850.5663817121662,-6.692870169355298,-0.8193455482808595,-6.692787827692975,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331600.0,4563387.82318314,557088.6073194854,4563331.862932928,-851.0344559544158,1709.0978887550912,-851.2356697353324,-6.69305500669649,-0.8196671037790307,-6.692972627863092,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331700.0,4563302.686271961,557259.5130094888,4563246.705900784,-851.7037706949535,1709.0159059471803,-851.904976236126,-6.69323979570688,-0.8199891340880956,-6.693157379646885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331800.0,4563217.482428384,557430.4104996006,4563161.481937066,-852.3731039118269,1708.93389091224,-852.5743012095297,-6.69342453280761,-0.8203116454037945,-6.69334207946476,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
331900.0,4563132.2116505625,557601.2997865954,4563076.191039926,-853.0424555996636,1708.8518436018562,-853.2436446501656,-6.693609214362851,-0.820634644015216,-6.6935267236801455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332000.0,4563046.8739366485,557772.1808672434,4562990.83320752,-853.711825752725,1708.769763966981,-853.9130065522892,-6.693793836678855,-0.8209581363062629,-6.693711308598544,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332100.0,4562961.469284796,557943.0537383097,4562905.408438001,-854.3812143648997,1708.687651957923,-854.5823869097836,-6.693978396003038,-0.8212821287571581,-6.6938958304666105,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332200.0,4562875.997693161,558113.9183965542,4562819.916729523,-855.0506214296988,1708.6055075243382,-855.2517857161538,-6.694162888522987,-0.8216066279459572,-6.6940802854711485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332300.0,4562790.459159896,558284.774838732,4562734.358080243,-855.7200469402485,1708.52333061522,-855.92120296452,-6.694347310365483,-0.8219316405501003,-6.6942646697381605,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332400.0,4562704.853683158,558455.6230615929,4562648.732488316,-856.3894908892848,1708.4411211788886,-856.5906386476124,-6.694531657595515,-0.822257173347982,-6.69444897933183,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332500.0,4562619.181261104,558626.4630618817,4562563.039951899,-857.0589532691473,1708.3588791629813,-857.2600927577641,-6.694715926215257,-0.8225832332205483,-6.694633210253523,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332600.0,4562533.44189189,558797.2948363378,4562477.28046915,-857.7284340717722,1708.2766045144426,-857.9295652869054,-6.694900112163018,-0.8229098271529188,-6.694817358440724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332700.0,4562447.635573676,558968.1183816951,4562391.454038228,-858.3979332886867,1708.1942971795127,-858.599056226557,-6.695084211312222,-0.8232369622360401,-6.695001419766021,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332800.0,4562361.762304619,559138.9336946823,4562305.560657292,-859.0674509110017,1708.1119571037173,-859.2685655678235,-6.695268219470317,-0.8235646456683592,-6.695185390036014,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
332900.0,4562275.82208288,559309.7407720226,4562219.600324501,-859.7369869294058,1708.0295842318571,-859.9380933013871,-6.695452132377706,-0.8238928847575334,-6.695369264990241,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333000.0,4562189.8149066195,559480.5396104336,4562133.573038018,-860.4065413341581,1707.9471785079966,-860.6076394175002,-6.69563594570662,-0.8242216869221579,-6.695553040300063,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333100.0,4562103.740774,559651.3302066273,4562047.478796005,-861.0761141150814,1707.8647398754524,-861.2772039059791,-6.69581965506001,-0.8245510596935284,-6.695736711567541,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333200.0,4562017.599683184,559822.1125573098,4561961.317596626,-861.7457052615554,1707.7822682767828,-861.9467867561968,-6.696003255970405,-0.8248810107174345,-6.695920274324305,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333300.0,4561931.391632336,559992.8866591818,4561875.089438043,-862.4153147625094,1707.6997636537753,-862.6163879570757,-6.6961867438987435,-0.8252115477559773,-6.696103724030373,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333400.0,4561845.1166196205,560163.6525089378,4561788.794318423,-863.0849426064153,1707.6172259474354,-863.2860074970808,-6.696370114233197,-0.8255426786894187,-6.69628705607299,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333500.0,4561758.774643204,560334.4101032665,4561702.432235932,-863.7545887812801,1707.5346550979743,-863.955645364212,-6.696553362287948,-0.8258744115180612,-6.696470265765397,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333600.0,4561672.3657012535,560505.1594388506,4561616.003188739,-864.4242532746383,1707.4520510447978,-864.6253015459969,-6.696736483302003,-0.8262067543641629,-6.696653348345641,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333700.0,4561585.8897919385,560675.9005123667,4561529.5071750125,-865.0939360735447,1707.369413726493,-865.2949760294829,-6.69691947243791,-0.8265397154738746,-6.696836298975301,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333800.0,4561499.346913429,560846.633320485,4561442.944192924,-865.7636371645663,1707.2867430808153,-865.9646688012298,-6.69710232478053,-0.826873303219221,-6.697019112738245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
333900.0,4561412.737063896,561017.3578598698,4561356.314240644,-866.4333565337746,1707.204039044678,-866.6343798473018,-6.6972850353357165,-0.8272075261001031,-6.6972017846393275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334000.0,4561326.060241513,561188.0741271789,4561269.617316346,-867.1030941667381,1707.1213015541366,-867.3041091532598,-6.697467599029032,-0.827542392746342,-6.697384309603094,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334100.0,4561239.316444454,561358.7821190634,4561182.853418205,-867.7728500485132,1707.0385305443779,-867.9738567041527,-6.697650010704402,-0.8278779119197519,-6.697566682472439,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334200.0,4561152.505670895,561529.4818321683,4561096.022544397,-868.4426241636371,1706.9557259497053,-868.6436224845098,-6.697832265122774,-0.8282140925162498,-6.697748898007252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334300.0,4561065.627919014,561700.1732631316,4561009.1246931,-869.1124164961185,1706.8728877035262,-869.3134064783322,-6.698014356960722,-0.828550943567998,-6.697930950883052,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334400.0,4560978.683186989,561870.856408585,4560922.159862494,-869.7822270294297,1706.7900157383376,-869.9832086690842,-6.6981962808090705,-0.8288884742455853,-6.698112835689576,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334500.0,4560891.671473002,562041.5312651531,4560835.12805076,-870.4520557464975,1706.7071099857126,-870.6530290396847,-6.6983780311714405,-0.8292266938602403,-6.698294546929351,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334600.0,4560804.592775235,562212.1978294536,4560748.029256081,-871.121902629695,1706.624170376286,-871.3228675724985,-6.698559602462832,-0.8295656118660848,-6.6984760790162605,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334700.0,4560717.447091872,562382.8560980974,4560660.8634766415,-871.791767660832,1706.5411968397398,-871.9927242493271,-6.698740989008128,-0.829905237862424,-6.698657426274055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334800.0,4560630.234421099,562553.5060676882,4560573.630710627,-872.4616508211462,1706.458189304789,-872.6625990514002,-6.6989221850406,-0.8302455815960714,-6.698838582934859,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
334900.0,4560542.954761104,562724.1477348227,4560486.330956227,-873.1315520912943,1706.375147699166,-873.3324919593656,-6.699103184700381,-0.8305866529637155,-6.699019543137636,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335000.0,4560455.608110078,562894.78109609,4560398.9642116325,-873.8014714513421,1706.2920719496067,-874.0024029532807,-6.699283982032926,-0.8309284620143267,-6.699200300926658,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335100.0,4560368.194466212,563065.406148072,4560311.530475034,-874.471408880755,1706.2089619818337,-874.6723320126022,-6.6994645709874305,-0.8312710189516049,-6.6993808502499155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335200.0,4560280.7138277,563236.0228873432,4560224.029744628,-875.1413643583887,1706.1258177205416,-875.3422791161769,-6.699644945415204,-0.8316143341364587,-6.6995611849574965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335300.0,4560193.166192739,563406.6313104704,4560136.46201861,-875.8113378624789,1706.042639089381,-876.0122442422316,-6.699825099068071,-0.8319584180895382,-6.699741298799984,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335400.0,4560105.551559527,563577.2314140128,4560048.8272951795,-876.4813293706316,1705.9594260109423,-876.6822273683632,-6.700005025596677,-0.8323032814938038,-6.699921185426768,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335500.0,4560017.869926265,563747.8231945218,4559961.125572537,-877.1513388598124,1705.8761784067392,-877.3522284715282,-6.70018471854884,-0.8326489351971396,-6.700100838384385,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335600.0,4559930.121291157,563918.4066485408,4559873.356848886,-877.8213663063369,1705.7928961971925,-878.0222475280326,-6.700364171367781,-0.8329953902150021,-6.700280251114753,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335700.0,4559842.305652407,564088.9817726051,4559785.521122433,-878.4914116858595,1705.7095793016128,-878.6922845135215,-6.700543377390419,-0.8333426577331318,-6.700459416953476,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335800.0,4559754.423008223,564259.5485632422,4559697.618391386,-879.1614749733628,1705.626227638184,-879.3623394029679,-6.700722329845578,-0.8336907491102915,-6.700638329128039,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
335900.0,4559666.473356816,564430.1070169711,4559609.648653956,-879.831556143147,1705.5428411239445,-880.0324121706623,-6.700901021852164,-0.834039675881056,-6.700816980755986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336000.0,4559578.4566963995,564600.6571303025,4559521.611908357,-880.5016551688186,1705.459419674771,-880.7025027902012,-6.701079446417342,-0.8343894497586534,-6.700995364843101,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336100.0,4559490.373025188,564771.1988997387,4559433.508152803,-881.171772023279,1705.3759632053595,-881.372611234476,-6.701257596434667,-0.8347400826378516,-6.701173474281537,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336200.0,4559402.2223414015,564941.7323217734,4559345.337385516,-881.8419066787134,1705.2924716292075,-882.0427374756619,-6.701435464682159,-0.835091586597885,-6.701351301847889,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336300.0,4559314.0046432605,565112.2573928914,4559257.099604716,-882.5120591065786,1705.2089448585953,-882.7128814852053,-6.7016130438203865,-0.8354439739054447,-6.701528840201278,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336400.0,4559225.719928989,565282.774109569,4559168.794808627,-883.1822292775919,1705.1253828045665,-883.3830432338132,-6.7017903263904905,-0.8357972570177076,-6.701706081881377,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336500.0,4559137.368196814,565453.2824682733,4559080.422995478,-883.8524171617184,1705.04178537691,-884.0532226914399,-6.7019673048121575,-0.8361514485854149,-6.701883019306383,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336600.0,4559048.949444967,565623.7824654623,4558991.984163499,-884.5226227281594,1704.9581524841394,-884.723419827276,-6.702143971381619,-0.836506561456015,-6.7020596447710075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336700.0,4558960.463671681,565794.2740975849,4558903.478310925,-885.192845945339,1704.874484033474,-885.3936346097346,-6.70232031826955,-0.8368626086768484,-6.702235950444392,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336800.0,4558871.910875191,565964.7573610806,4558814.905435991,-885.8630867808922,1704.7907799308175,-886.06386700644,-6.702496337518959,-0.8372196034983843,-6.702411928367973,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
336900.0,4558783.291053738,566135.2322523795,4558726.265536937,-886.5333452016521,1704.707040080739,-886.7341169842138,-6.702672021043048,-0.8375775593775209,-6.702587570453376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337000.0,4558694.6042055655,566305.698767902,4558637.558612009,-887.2036211736362,1704.6232643864514,-887.4043845090622,-6.70284736062302,-0.8379364899809323,-6.70276286848019,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
