t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
337100.0,4558605.8503289195,566476.1569040588,4558548.784659452,-887.8739146620336,1704.5394527497897,-888.0746695461628,-6.703022347905865,-0.8382964091884775,-6.7029378140937625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337200.0,4558517.02942205,566646.6066572506,4558459.943677517,-888.5442256311912,1704.4556050711906,-888.7449720598509,-6.703196974402096,-0.8386573310966664,-6.703112398802948,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337300.0,4558428.141483212,566817.0480238682,4558371.035664458,-889.2145540446003,1704.37172124967,-889.4152920136057,-6.703371231483436,-0.8390192700221759,-6.703286613977781,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337400.0,4558339.186510662,566987.4810002923,4558282.060618534,-889.884899864882,1704.287801182801,-890.0856293700365,-6.7035451103804915,-0.8393822405054371,-6.703460450847152,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337500.0,4558250.16450266,567157.9055828932,4558193.018538006,-890.5552630537733,1704.2038447666916,-890.755984090868,-6.703718602180373,-0.8397462573142781,-6.703633900496434,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337600.0,4558161.075457472,567328.3217680305,4558103.909421138,-891.225643572113,1704.1198518959611,-891.4263561369265,-6.703891697824254,-0.840111335447621,-6.703806953865025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337700.0,4558071.919373369,567498.7295520536,4558014.733266202,-891.8960413798262,1704.0358224637173,-892.0967454681248,-6.70406438810492,-0.840477490139252,-6.703979601743915,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337800.0,4557982.696248622,567669.128931301,4557925.49007147,-892.56645643591,1703.9517563615327,-892.7671520434471,-6.704236663664258,-0.8408447368616515,-6.704151834773169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
337900.0,4557893.406081508,567839.5199021,4557836.17983522,-893.236888698418,1703.8676534794204,-893.4375758209342,-6.704408514990701,-0.8412130913298871,-6.704323643439368,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338000.0,4557804.048870309,568009.9024607672,4557746.802555733,-893.907338124445,1703.78351370581,-894.1080167576674,-6.704579932416629,-0.8415825695055666,-6.704495018073004,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338100.0,4557714.624613312,568180.2766036077,4557657.358231298,-894.5778046701107,1703.6993369275222,-894.7784748097536,-6.704750906115749,-0.8419531876008786,-6.704665948845875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338200.0,4557625.133308806,568350.6423269154,4557567.846860203,-895.2482882905446,1703.6151230297437,-895.4489499323084,-6.704921426100357,-0.8423249620826686,-6.704836425768334,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338300.0,4557535.574955086,568520.9996269725,4557478.268440744,-895.9187889398688,1703.530871896002,-896.1194420794407,-6.705091482218672,-0.8426979096766228,-6.705006438686627,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338400.0,4557445.949550452,568691.3485000494,4557388.622971221,-896.5893065711823,1703.4465834081386,-896.7899512042352,-6.705261064151986,-0.8430720473714829,-6.705175977280043,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338500.0,4557356.257093207,568861.6889424049,4557298.910449939,-897.2598411365436,1703.3622574462827,-897.4604772587364,-6.705430161411875,-0.8434473924233628,-6.705345031058124,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338600.0,4557266.497581662,569032.0209502855,4557209.130875207,-897.9303925869538,1703.2778938888246,-898.1310201939311,-6.705598763337308,-0.8438239623601276,-6.7055135893577695,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338700.0,4557176.671014129,569202.3445199254,4557119.284245339,-898.6009608723389,1703.193492612388,-898.8015799597309,-6.705766859091705,-0.8442017749858393,-6.705681641340298,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338800.0,4557086.777388928,569372.6596475465,4557029.370558656,-899.2715459415327,1703.109053491802,-899.4721565049549,-6.705934437659971,-0.8445808483852941,-6.705849175988486,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
338900.0,4556996.816704383,569542.966329358,4556939.389813481,-899.9421477422583,1703.024576400073,-900.1427497773111,-6.706101487845444,-0.8449612009286177,-6.706016182103499,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339000.0,4556906.788958823,569713.2645615565,4556849.342008145,-900.6127662211098,1702.9400612083564,-900.8133597233787,-6.7062679982668225,-0.8453428512759564,-6.70618264830184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339100.0,4556816.694150585,569883.5543403254,4556759.227140983,-901.2834013235341,1702.8555077859262,-901.4839862885888,-6.706433957354998,-0.8457258183822315,-6.7063485630121615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339200.0,4556726.532278007,570053.8356618349,4556669.045210335,-901.9540529938113,1702.7709160001464,-902.1546294172063,-6.706599353349902,-0.8461101215019965,-6.706513914472124,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339300.0,4556636.303339436,570224.1085222422,4556578.796214549,-902.624721175036,1702.6862857164404,-902.8252890523098,-6.706764174297197,-0.8464957801943438,-6.706678690725083,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339400.0,4556546.007333224,570394.3729176904,4556488.480151976,-903.2954058090976,1702.6016167982598,-903.4959651357727,-6.706928408045005,-0.8468828143279299,-6.7068428796168185,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339500.0,4556455.644257728,570564.6288443094,4556398.097020975,-903.9661068366602,1702.5169091070543,-904.1666576082429,-6.707092042240532,-0.8472712440860646,-6.707006468792152,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339600.0,4556365.214111312,570734.8762982147,4556307.64681991,-904.6368241971423,1702.4321625022387,-904.8373664091222,-6.707255064326626,-0.8476610899718903,-6.707169445691515,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339700.0,4556274.716892347,570905.1152755079,4556217.129547151,-905.3075578286966,1702.3473768411618,-905.5080914765466,-6.707417461538287,-0.848052372813652,-6.707331797547453,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339800.0,4556184.152599207,571075.3457722762,4556126.545201074,-905.9783076681886,1702.2625519790727,-906.1788327473645,-6.707579220899149,-0.8484451137700627,-6.707493511381102,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
339900.0,4556093.521230276,571245.567784592,4556035.893780063,-906.6490736511753,1702.177687769088,-906.8495901571158,-6.707740329217829,-0.848839334335747,-6.707654573998544,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340000.0,4556002.822783941,571415.7813085134,4555945.175282506,-907.319855711884,1702.0927840621578,-907.5203636400101,-6.707900773084265,-0.8492350563467843,-6.707814971987139,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340100.0,4555912.057258599,571585.9863400828,4555854.389706801,-907.9906537831896,1702.0078407070314,-908.1911531289047,-6.708060538865981,-0.8496323019863536,-6.707974691711796,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340200.0,4555821.224652653,571756.182875328,4555763.537051349,-908.6614677965927,1701.922857550222,-908.861958555282,-6.708219612704275,-0.8500310937904636,-6.708133719311157,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340300.0,4555730.32496451,571926.370910261,4555672.61731456,-909.3322976821963,1701.8378344359717,-909.5327798492267,-6.7083779805103365,-0.8504314546537819,-6.708292040693708,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340400.0,4555639.358192589,572096.550440878,4555581.630494853,-910.0031433686831,1701.7527712062144,-910.2036169394029,-6.708535627961324,-0.8508334078355723,-6.708449641533863,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340500.0,4555548.3243353125,572266.7214631597,4555490.576590649,-910.6740047832916,1701.66766770054,-910.8744697530302,-6.708692540496333,-0.8512369769657288,-6.708606507267933,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340600.0,4555457.223391111,572436.8839730702,4555399.455600381,-911.344881851792,1701.5825237561564,-911.5453382158597,-6.708848703312327,-0.8516421860509081,-6.7087626230900455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340700.0,4555366.055358423,572607.0379665574,4555308.267522487,-912.0157744984621,1701.497339207852,-912.2162222521497,-6.709004101359972,-0.852049059480774,-6.708917973947993,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340800.0,4555274.820235695,572777.1834395527,4555217.012355414,-912.686682646062,1701.4121138879566,-912.8871217846407,-6.7091587193394036,-0.8524576220343372,-6.709072544538984,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
340900.0,4555183.51802138,572947.3203879703,4555125.690097616,-913.3576062158094,1701.3268476263024,-913.5580367345303,-6.709312541695946,-0.8528678988864296,-6.709226319305374,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341000.0,4555092.14871394,573117.4488077075,4555034.300747556,-914.0285451273535,1701.241540250184,-914.2289670214474,-6.70946555261571,-0.8532799156142576,-6.709379282430262,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341100.0,4555000.712311845,573287.568694644,4554942.844303703,-914.699499298749,1701.1561915843179,-914.8999125634259,-6.709617736021142,-0.8536936982040843,-6.709531417833021,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341200.0,4554909.208813574,573457.6800446421,4554851.320764537,-915.3704686464293,1701.0708014508014,-915.5708732768785,-6.709769075566491,-0.8541092730580315,-6.70968270916479,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341300.0,4554817.638217613,573627.7828535459,4554759.730128544,-916.0414530851799,1700.9853696690705,-916.2418490765693,-6.70991955463319,-0.8545266670009826,-6.709833139803833,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341400.0,4554726.000522457,573797.8771171814,4554668.072394221,-916.7124525281104,1700.899896055857,-916.9128398755864,-6.710069156325157,-0.8549459072876227,-6.709982692850859,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341500.0,4554634.29572661,573967.9628313564,4554576.347560072,-917.3834668866267,1700.8143804251456,-917.583845585314,-6.7102178634640115,-0.855367021609577,-6.710131351124216,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341600.0,4554542.523828586,574138.0399918596,4554484.555624611,-918.0544960704028,1700.7288225881298,-918.2548661154035,-6.710365658584211,-0.8557900381026972,-6.710279097155044,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341700.0,4554450.684826905,574308.1085944608,4554392.696586358,-918.7255399873513,1700.643222353167,-918.9259013737452,-6.7105125239281,-0.8562149853544544,-6.710425913182315,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341800.0,4554358.7787201,574478.1686349105,4554300.770443848,-919.3965985435943,1700.5575795257325,-919.5969512664383,-6.710658441440854,-0.8566418924114595,-6.710571781147775,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
341900.0,4554266.805506712,574648.2201089396,4554208.777195621,-920.0676716434335,1700.4718939083746,-920.268015697761,-6.710803392765366,-0.8570707887871326,-6.710716682690839,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342000.0,4554174.76518529,574818.2630122592,4554116.716840228,-920.7387591893194,1700.3861653006654,-920.9390945701405,-6.710947359237016,-0.8575017044694788,-6.7108605991433485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342100.0,4554082.657754395,574988.2973405599,4554024.58937623,-921.4098610818203,1700.3003934991552,-921.6101877841211,-6.711090321878359,-0.8579346699290182,-6.711003511524259,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342200.0,4553990.483212599,575158.3230895123,4553932.394802197,-922.0809772195912,1700.2145782973223,-922.2812952383333,-6.711232261393714,-0.8583697161268378,-6.71114540053424,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342300.0,4553898.24155848,575328.3402547657,4553840.133116711,-922.7521074993413,1700.1287194855238,-922.9524168294618,-6.711373158163653,-0.8588068745227937,-6.711286246550154,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342400.0,4553805.9327906305,575498.3488319486,4553747.804318364,-923.4232518158012,1700.042816850946,-923.6235524522122,-6.711512992239399,-0.8592461770838411,-6.7114260296194495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342500.0,4553713.556907652,575668.3488166679,4553655.408405757,-924.0944100616903,1699.9568701775527,-924.2947019992782,-6.7116517433371365,-0.8596876562925359,-6.711564729454478,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342600.0,4553621.113908157,575838.3402045089,4553562.9453775035,-924.7655821276823,1699.870879246033,-924.965865361308,-6.711789390832174,-0.8601313451556367,-6.711702325426657,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342700.0,4553528.603790769,576008.3229910345,4553470.415232228,-925.4367679023712,1699.784843833749,-925.6370424268694,-6.711925913753074,-0.8605772772129117,-6.711838796560589,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342800.0,4553436.0265541235,576178.2971717854,4553377.817968565,-926.1079672722366,1699.6987637146817,-926.308233082415,-6.712061290775604,-0.8610254865460473,-6.711974121528019,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
342900.0,4553343.382196866,576348.2627422796,4553285.153585162,-926.7791801216073,1699.6126386593767,-926.9794372122469,-6.712195500216626,-0.8614760077877402,-6.712108278641727,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343000.0,4553250.670717654,576518.2196980116,4553192.422080677,-927.4504063326259,1699.526468434888,-927.6506546984803,-6.7123285200278735,-0.8619288761309429,-6.7122412458492935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343100.0,4553157.892115158,576688.168034453,4553099.623453781,-928.1216457852116,1699.4402528047224,-928.3218854210062,-6.712460327789601,-0.8623841273382609,-6.712373000726751,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343200.0,4553065.04638806,576858.107747051,4553006.757703156,-928.7928983570226,1699.3539915287809,-928.9931292574549,-6.712590900704121,-0.8628417977515155,-6.712503520472126,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343300.0,4552972.133535054,577028.0388312291,4552913.824827497,-929.4641639234185,1699.2676843633014,-929.6643860831571,-6.712720215589245,-0.8633019243014807,-6.71263278189887,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343400.0,4552879.1535548465,577197.9612823859,4552820.82482551,-930.1354423574207,1699.181331060799,-930.3356557711052,-6.712848248871575,-0.8637645445177734,-6.712760761429162,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343500.0,4552786.106446158,577367.875095895,4552727.757695918,-930.806733529674,1699.094931370005,-931.0069381919142,-6.712974976579724,-0.8642296965389348,-6.712887435087109,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343600.0,4552692.992207721,577537.7802671051,4552634.623437452,-931.4780373084054,1699.0084850358064,-931.6782332137813,-6.713100374337347,-0.8646974191226647,-6.7130127784917955,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343700.0,4552599.810838281,577707.6767913388,4552541.422048859,-932.1493535593839,1698.921991799183,-932.3495407024448,-6.713224417356118,-0.8651677516562559,-6.71313676685025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343800.0,4552506.5623365985,577877.5646638928,4552448.1535289,-932.8206821458789,1698.8354513971433,-933.020860521143,-6.713347080428522,-0.8656407341671863,-6.713259374950231,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
343900.0,4552413.246701445,578047.4438800372,4552354.817876348,-933.4920229286174,1698.7488635626617,-933.692192530572,-6.713468337920559,-0.8661164073339186,-6.713380577152943,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344000.0,4552319.86393161,578217.3144350152,4552261.415089992,-934.1633757657419,1698.6622280246108,-934.3635365888418,-6.713588163764299,-0.8665948124968713,-6.713500347385576,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344100.0,4552226.414025895,578387.1763240428,4552167.945168633,-934.8347405127655,1698.5755445076961,-935.0348925514335,-6.7137065314503035,-0.8670759916695857,-6.713618659133732,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344200.0,4552132.896983116,578557.0295423082,4552074.408111089,-935.5061170225285,1698.4888127323875,-935.7062602711541,-6.713823414019905,-0.867559987550088,-6.713735485433707,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344300.0,4552039.312802103,578726.8740849713,4551980.803916192,-936.1775051451523,1698.4020324148503,-936.3776395980917,-6.71393878405738,-0.8680468435324531,-6.713850798864659,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344400.0,4551945.661481705,578896.7099471635,4551887.132582787,-936.8489047279934,1698.315203266875,-937.049030379569,-6.714052613681926,-0.8685366037185568,-6.713964571540579,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344500.0,4551851.943020781,579066.5371239872,4551793.394109739,-937.5203156155969,1698.2283249958064,-937.7204324600965,-6.714164874539548,-0.8690293129300504,-6.714076775102184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344600.0,4551758.157418209,579236.3556105153,4551699.588495924,-938.1917376496484,1698.1413973044705,-938.3918456813248,-6.714275537794763,-0.869525016720525,-6.714187380708617,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344700.0,4551664.304672884,579406.1654017908,4551605.715740236,-938.8631706689255,1698.0544198911007,-939.0632698819959,-6.714384574122178,-0.8700237613879083,-6.714296359029019,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344800.0,4551570.384783714,579575.966492826,4551511.775841587,-939.5346145092483,1697.9673924492627,-939.734704897894,-6.7144919536979,-0.8705255939870613,-6.714403680233946,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
344900.0,4551476.397749626,579745.7588786026,4551417.768798903,-940.2060690034294,1697.8803146677787,-940.4061505617948,-6.7145976461908035,-0.8710305623426058,-6.714509313986629,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345000.0,4551382.343569564,579915.542554071,4551323.694611126,-940.8775339812227,1697.7931862306496,-941.077606703415,-6.7147016207536225,-0.8715387150619635,-6.714613229434065,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345100.0,4551288.222242487,580085.3175141496,4551229.553277218,-941.5490092692706,1697.706006816975,-941.7490731493594,-6.714803846013909,-0.8720501015486397,-6.7147153951979766,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345200.0,4551194.033767372,580255.0837537243,4551135.344796157,-942.2204946910523,1697.6187761008748,-942.4205497230687,-6.714904290064802,-0.8725647720157244,-6.714815779365579,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345300.0,4551099.778143217,580424.8412676486,4551041.069166942,-942.8919900668288,1697.5314937514056,-943.0920362447647,-6.715002920455648,-0.8730827774996368,-6.714914349480196,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345400.0,4551005.455369034,580594.5900507423,4550946.726388583,-943.5634952135886,1697.4441594324794,-943.7635325313964,-6.715099704182445,-0.8736041698741126,-6.715011072531704,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345500.0,4550911.065443855,580764.3300977914,4550852.316460116,-944.2350099449916,1697.3567728027779,-944.4350383965836,-6.715194607678109,-0.8741290018644303,-6.715105914946795,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345600.0,4550816.608366732,580934.0614035475,4550757.839380591,-944.9065340713124,1697.269333515667,-945.1065536505603,-6.715287596802568,-0.8746573270618803,-6.715198842579076,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345700.0,4550722.084136734,581103.7839627275,4550663.2951490795,-945.5780673993828,1697.1818412191103,-945.7780781001163,-6.715378636832694,-0.8751891999385161,-6.715289820698987,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345800.0,4550627.492752952,581273.4977700125,4550568.683764671,-946.2496097325325,1697.0942955555788,-946.4496115485395,-6.715467692452015,-0.8757246758621238,-6.715378813983526,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
345900.0,4550532.834214494,581443.2028200476,4550474.005226476,-946.9211608705294,1697.0066961619614,-947.1211537955548,-6.715554727740278,-0.8762638111114883,-6.715465786505796,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346000.0,4550438.10852049,581612.8991074415,4550379.259533625,-947.592720609519,1696.9190426694731,-947.7927046372645,-6.715639706162803,-0.8768066628919073,-6.715550701724369,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346100.0,4550343.315670092,581782.5866267657,4550284.446685269,-948.2642887419619,1696.8313347035614,-948.4642638660847,-6.715722590559654,-0.8773532893509882,-6.715633522472443,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346200.0,4550248.455662469,581952.2653725537,4550189.5666805785,-948.935865056571,1696.7435718838112,-949.1358312706838,-6.715803343134593,-0.8779037495947066,-6.715714210946804,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346300.0,4550153.528496815,582121.9353393011,4550094.6195187485,-949.6074493382473,1696.655753823848,-949.8074066359172,-6.715881925443866,-0.8784581037037758,-6.715792728696615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346400.0,4550058.534172343,582291.5965214642,4549999.605198993,-950.2790413680148,1696.5678801312401,-950.4789897427627,-6.715958298384772,-0.8790164127502852,-6.715869036611961,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346500.0,4549963.47268829,582461.2489134597,4549904.523720549,-950.9506409229535,1696.4799504073983,-951.1505803682531,-6.716032422183996,-0.8795787388146097,-6.7159430949122045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346600.0,4549868.344043915,582630.8925096644,4549809.375082676,-951.6222477761323,1696.391964247474,-951.8221782854098,-6.71610425638579,-0.8801451450026762,-6.716014863134145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346700.0,4549773.1482385,582800.5273044143,4549714.159284657,-952.2938616965398,1696.3039212402564,-952.4937832631728,-6.716173759839866,-0.8807156954634603,-6.716084300119929,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346800.0,4549677.885271348,582970.1532920037,4549618.876325796,-952.9654824490142,1696.2158209680663,-953.1653950663311,-6.716240890689151,-0.8812904554068672,-6.716151364004785,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
346900.0,4549582.55514179,583139.770466685,4549523.526205424,-953.6371097941723,1696.1276630066502,-953.8370134554516,-6.716305606357236,-0.8818694911218479,-6.716216012204482,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347000.0,4549487.157849178,583309.3788226676,4549428.108922894,-954.3087434883367,1696.039446925071,-954.508638186806,-6.716367863535666,-0.8824528699949127,-6.716278201402611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347100.0,4549391.693392889,583478.978354118,4549332.624477584,-954.9803832834622,1695.9511722855968,-955.1802690122975,-6.716427618170954,-0.8830406605289151,-6.716337887537599,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347200.0,4549296.161772326,583648.569055158,4549237.072868897,-955.65202892706,1695.8628386435896,-955.8519056793849,-6.716484825451376,-0.883632932362183,-6.716395025789508,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347300.0,4549200.562986917,583818.1509198649,4549141.454096261,-956.323680162122,1695.7744455473892,-956.523547931007,-6.71653943979353,-0.8842297562880053,-6.716449570566576,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
