t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
347400.0,4549104.897036116,583987.7239422704,4549045.768159132,-956.9953367270425,1695.6859925381978,-957.195195505504,-6.716591414828635,-0.8848312042744306,-6.716501475491531,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347500.0,4549009.163919402,584157.28811636,4548950.015056991,-957.6669983555394,1695.5974791499614,-957.8668481365386,-6.716640703388603,-0.8854373494844568,-6.7165506933876475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347600.0,4548913.363636284,584326.843436072,4548854.194789345,-958.3386647765726,1695.5089049092487,-958.5385055530152,-6.716687257491821,-0.8860482662965251,-6.716597176264539,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347700.0,4548817.496186296,584496.3898952974,4548758.30735573,-959.0103357142631,1695.4202693351294,-959.2101674789978,-6.716731028328718,-0.8866640303254237,-6.716640875303702,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347800.0,4548721.561569001,584665.9274878782,4548662.352755709,-959.6820108878086,1695.3315719390487,-959.8818336336269,-6.716771966247033,-0.8872847184435433,-6.716681740843813,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
347900.0,4548625.559783988,584835.4562076079,4548566.330988872,-960.3536900113991,1695.2428122247006,-960.5535037310336,-6.716810020736834,-0.8879104088024968,-6.716719722365707,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348000.0,4548529.490830877,585004.9760482291,4548470.242054841,-961.0253727941298,1695.1539896878996,-961.2251774802539,-6.716845140415253,-0.8885411808551449,-6.71675476847714,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348100.0,4548433.354709317,585174.4870034343,4548374.085953264,-961.6970589399136,1695.0651038164485,-961.8968545851402,-6.7168772730109385,-0.889177115377979,-6.71678682689723,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348200.0,4548337.151418987,585343.989066864,4548277.8626838215,-962.368748147391,1694.9761540900056,-962.5685347442717,-6.7169063653482475,-0.889818294493949,-6.716815844440643,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348300.0,4548240.880959596,585513.4822321063,4548181.572246224,-963.0404401098391,1694.8871399799484,-963.2402176508632,-6.7169323633311215,-0.8904648016956465,-6.716841767001461,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348400.0,4548144.543330884,585682.966492696,4548085.21464021,-963.7121345150787,1694.7980609492356,-963.9119029926721,-6.716955211926679,-0.8911167218689285,-6.716864539536785,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348500.0,4548048.138532622,585852.4418421139,4547988.789865554,-964.3838310453797,1694.708916452267,-964.5835904519041,-6.716974855148508,-0.8917741413169512,-6.716884106050016,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348600.0,4547951.6665646145,586021.9082737857,4547892.29792206,-965.055529377365,1694.6197059347398,-965.2552797051168,-6.716991236039647,-0.8924371477846297,-6.716900409573837,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348700.0,4547855.127426698,586191.3657810814,4547795.738809564,-965.7272291819128,1694.530428833504,-965.9269704231217,-6.717004296655268,-0.8931058304835363,-6.716913392152889,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348800.0,4547758.521118741,586360.8143573139,4547699.112527938,-966.3989301240563,1694.4410845764135,-966.5986622708848,-6.717013978045019,-0.8937802801172336,-6.716922994826116,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
348900.0,4547661.847640647,586530.2539957388,4547602.4190770835,-967.0706318628829,1694.351672582177,-967.2703549074249,-6.717020220235072,-0.8944605889070645,-6.716929157608801,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349000.0,4547565.106992353,586699.6846895528,4547505.658456941,-967.7423340514306,1694.2621922602032,-967.9420479857104,-6.717022962209817,-0.8951468506184039,-6.716931819474272,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349100.0,4547468.299173833,586869.1064318932,4547408.830667484,-968.414036336583,1694.1726430104463,-968.613741152554,-6.717022141893221,-0.8958391605873444,-6.716930918335239,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349200.0,4547371.424185094,587038.5192158369,4547311.93570872,-969.0857383589622,1694.0830242232475,-969.2854340485061,-6.71701769612988,-0.8965376157479293,-6.716926391024856,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349300.0,4547274.482026182,587207.9230343993,4547214.973580696,-969.7574397528201,1693.9933352791734,-969.9571263077455,-6.717009560665664,-0.8972423146597843,-6.716918173277362,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349400.0,4547177.472697177,587377.3178805332,4547117.944283493,-970.4291401459274,1693.903575548852,-970.6288175579687,-6.716997670128067,-0.8979533575363006,-6.716906199708419,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349500.0,4547080.396198198,587546.7037471281,4547020.847817231,-971.1008391594607,1693.813744392806,-971.3005074202769,-6.716981958006144,-0.8986708462732923,-6.716890403795058,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349600.0,4546983.252529403,587716.0806270092,4546923.684182068,-971.772536407888,1693.7238411612836,-971.9721955090613,-6.716962356630129,-0.8993948844781849,-6.716870717855278,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349700.0,4546886.0416909885,587885.4485129358,4546826.453378201,-972.4442314988512,1693.633865194085,-972.6438814318861,-6.716938797150624,-0.9001255774996919,-6.716847073027247,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349800.0,4546788.763683189,588054.8073976011,4546729.155405867,-973.1159240330476,1693.5438158203876,-973.3155647893695,-6.716911209517452,-0.9008630324580548,-6.7168193992481475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
349900.0,4546691.4185062805,588224.1572736303,4546631.790265342,-973.7876136041084,1693.4536923585667,-973.9872451750624,-6.716879522458105,-0.9016073582758071,-6.716787625232611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350000.0,4546594.006160581,588393.4981335801,4546534.357956945,-974.4592997984757,1693.363494116014,-974.6589221753251,-6.716843663455777,-0.902358665709085,-6.716751678450758,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350100.0,4546496.526646447,588562.8299699373,4546436.858481035,-975.1309821952767,1693.2732203889523,-975.3305953692018,-6.716803558727019,-0.9031170673794965,-6.716711485105845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350200.0,4546398.979964282,588732.1527751179,4546339.291838013,-975.8026603661958,1693.182870462248,-976.0022643282927,-6.7167591331989716,-0.9038826778065694,-6.716666970111495,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350300.0,4546301.36611453,588901.4665414656,4546241.658028325,-976.474333875345,1693.0924436092193,-976.6739286166238,-6.716710310486176,-0.9046556134407736,-6.716618057068502,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350400.0,4546203.685097678,589070.771261251,4546143.95705246,-977.1460022791309,1693.0019390914413,-977.345587790515,-6.716657012866954,-0.9054359926971159,-6.716564668241209,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350500.0,4546105.93691426,589240.06692667,4546046.188910952,-977.8176651261202,1692.9113561585475,-978.0172413984442,-6.71659916125937,-0.9062239359893846,-6.716506724533464,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350600.0,4546008.121564853,589409.3535298434,4545948.353604381,-978.4893219569025,1692.8206940480293,-978.6888889809111,-6.716536675196719,-0.9070195657649298,-6.716444145464115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350700.0,4545910.239050084,589578.6310628146,4545850.451133372,-979.1609723039501,1692.7299519850299,-979.3605300702968,-6.716469472802604,-0.9078230065401584,-6.716376849142059,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350800.0,4545812.289370624,589747.8995175491,4545752.481498599,-979.8326156914765,1692.639129182136,-980.0321641907218,-6.716397470765514,-0.9086343849365713,-6.716304752240838,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
350900.0,4545714.272527194,589917.158885933,4545654.444700782,-980.5042516352909,1692.5482248391654,-980.703790857901,-6.716320584312947,-0.9094538297175242,-6.716227769972751,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351000.0,4545616.188520562,590086.4091597717,4545556.340740692,-981.1758796426514,1692.4572381429507,-981.3754095789966,-6.716238727185064,-0.9102814718255864,-6.7161458160625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351100.0,4545518.037351547,590255.6503307889,4545458.169619148,-981.8474992121145,1692.3661682671197,-982.0470198524674,-6.716151811607845,-0.9111174444206155,-6.716058802720349,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351200.0,4545419.819021018,590424.8823906246,4545359.931337019,-982.5191098333825,1692.2750143718722,-982.7186211679168,-6.716059748265754,-0.911961882918479,-6.715966640614771,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351300.0,4545321.533529896,590594.1053308343,4545261.625895229,-983.1907109871477,1692.1837756037514,-983.3902130059365,-6.715962446273891,-0.9128149250305013,-6.715869238844611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351400.0,4545223.180879154,590763.3191428874,4545163.253294751,-983.8623021449345,1692.0924510954133,-984.0617948379486,-6.71585981314964,-0.9136767108035793,-6.715766504910721,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351500.0,4545124.761069818,590932.523818166,4545064.813536612,-984.5338827689379,1692.0010399653904,-984.7333661260441,-6.715751754783786,-0.9145473826610694,-6.715658344687069,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351600.0,4545026.27410297,591101.7193479632,4544966.306621895,-985.2054523118594,1691.9095413178527,-985.4049263228187,-6.715638175411094,-0.915427085444338,-6.715544662391324,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351700.0,4544927.719979744,591270.905723482,4544867.732551736,-985.8770102167399,1691.8179542423632,-986.0764748712061,-6.715518977580351,-0.9163159664551522,-6.7154253605548835,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351800.0,4544829.098701334,591440.0829358334,4544769.091327328,-986.5485559167897,1691.7262778136298,-986.7480112043073,-6.715394062123845,-0.9172141754987266,-6.715300339992346,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
351900.0,4544730.4102689875,591609.250976035,4544670.382949921,-987.2200888352152,1691.6345110912532,-987.4195347452178,-6.715263328126288,-0.9181218649276373,-6.715169499770438,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352000.0,4544631.654684013,591778.40983501,4544571.6074208245,-987.8916083850423,1691.5426531194694,-988.0910449068509,-6.7151266728931525,-0.9190391896864493,-6.715032737176342,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352100.0,4544532.8319477765,591947.5595035849,4544472.764741406,-988.5631139689376,1691.4507029268884,-988.7625410917584,-6.714983991918423,-0.9199663073571956,-6.714889947685438,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352200.0,4544433.9420617055,592116.6999724885,4544373.854913092,-989.2346049790249,1691.3586595262282,-989.4340226919477,-6.714835178851765,-0.9209033782056614,-6.714741024928468,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352300.0,4544334.985027287,592285.8312323497,4544274.877937374,-989.9060807966993,1691.2665219140442,-990.1054890886957,-6.714680125465054,-0.921850565228503,-6.714585860658067,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352400.0,4544235.960846073,592454.9532736968,4544175.833815802,-990.5775407924378,1691.1742890704538,-990.7769396523589,-6.714518721618318,-0.9228080342011731,-6.714424344714689,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352500.0,4544136.869519677,592624.0660869549,4544076.722549993,-991.2489843256067,1691.0819599588554,-991.4483737421813,-6.714350855225014,-0.9237759537267841,-6.714256364991889,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352600.0,4544037.711049778,592793.1696624446,4543977.544141625,-991.9204107442644,1690.9895335256438,-992.1197907060971,-6.714176412216695,-0.9247544952857917,-6.714081807400966,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352700.0,4543938.485438121,592962.2639903803,4543878.2985924445,-992.591819384962,1690.89700869992,-992.7911898805311,-6.71399527650698,-0.925743833286619,-6.713900555834957,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352800.0,4543839.192686516,593131.3490608686,4543778.985904264,-993.2632095725398,1690.8043843931953,-993.462570590195,-6.713807329954899,-0.926744145117103,-6.713712492131945,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
352900.0,4543739.832796844,593300.4248639061,4543679.606078965,-993.9345806199194,1690.7116594990914,-994.13393214788,-6.713612452327517,-0.9277556111970174,-6.7135174960376895,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353000.0,4543640.405771053,593469.4913893781,4543580.159118496,-994.605931827893,1690.618832893034,-994.8052738542457,-6.7134105212618875,-0.9287784150313808,-6.713315445167584,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353100.0,4543540.911611163,593638.5486270563,4543480.645024879,-995.2772624849084,1690.525903431942,-995.4765949976049,-6.713201412226289,-0.9298127432648533,-6.713106214967868,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353200.0,4543441.350319265,593807.5965665973,4543381.0638002055,-995.9485718668502,1690.4328699539099,-996.1478948537052,-6.712984998480742,-0.9308587857370194,-6.712889678676148,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353300.0,4543341.721897524,593976.6351975405,4543281.415446642,-996.619859236817,1690.339731277887,-996.8191726855058,-6.7127611510367915,-0.9319167355387574,-6.712665707281169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353400.0,4543242.026348177,594145.6645093063,4543181.699966428,-997.2911238448942,1690.246486203348,-997.4904277429505,-6.7125297386165395,-0.9329867890695308,-6.712434169481849,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353500.0,4543142.263673539,594314.684491194,4543081.917361878,-997.9623649279233,1690.15313350996,-998.1616592627367,-6.712290627610919,-0.9340691460958129,-6.712194931645527,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353600.0,4543042.433876001,594483.6951323798,4542982.067635385,-998.6335817092667,1690.059671957243,-998.8328664680806,-6.712043682037182,-0.9351640098104681,-6.711947857765474,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353700.0,4542942.536958033,594652.6964219149,4542882.150789421,-999.3047733985677,1689.9661002842229,-999.5040485684768,-6.711788763495607,-0.9362715868932742,-6.711692809417555,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353800.0,4542842.572922184,594821.6883487232,4542782.166826535,-999.9759391915075,1689.8724172090815,-1000.175204759455,-6.711525731125386,-0.9373920875725307,-6.711429645716149,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
353900.0,4542742.541771085,594990.6709015998,4542682.11574936,-1000.6470782695557,1689.7786214287976,-1000.8463342223313,-6.711254441559711,-0.9385257256877331,-6.71115822326919,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354000.0,4542642.443507449,595159.6440692081,4542581.997560609,-1001.3181897997183,1689.6847116187828,-1001.5174361239552,-6.710974748879988,-0.9396727187534577,-6.710878396132408,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354100.0,4542542.278134072,595328.6078400777,4542481.812263082,-1001.98927293428,1689.5906864325107,-1002.1885096164527,-6.710686504569237,-0.9408332880242967,-6.710590015762693,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354200.0,4542442.045653838,595497.5622026031,4542381.559859661,-1002.6603268105418,1689.4965445011396,-1002.8595538369632,-6.710389557464591,-0.9420076585611028,-6.710292930970606,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354300.0,4542341.746069714,595666.5071450401,4542281.240353319,-1003.3313505505541,1689.4022844331291,-1003.5305679073729,-6.710083753708926,-0.9431960592982805,-6.709986987871994,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354400.0,4542241.379384762,595835.4426555047,4542180.853747115,-1004.0023432608448,1689.3079048138484,-1004.2015509340428,-6.709768936701594,-0.9443987231124131,-6.709672029838705,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354500.0,4542140.945602127,596004.3687219699,4542080.400044197,-1004.6733040321425,1689.213404205179,-1004.8725020075317,-6.709444947048201,-0.945615886892103,-6.70934789744838,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354600.0,4542040.444725051,596173.285332264,4541979.879247809,-1005.3442319390946,1689.1187811451098,-1005.5434202023146,-6.709111622509492,-0.9468477916090139,-6.709014428433306,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354700.0,4541939.8767568655,596342.1924740677,4541879.291361284,-1006.01512603998,1689.024034147326,-1006.214304576495,-6.708768797949255,-0.9480946823902844,-6.70867145762833,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354800.0,4541839.241701001,596511.0901349118,4541778.636388053,-1006.6859853764173,1688.9291617007887,-1006.8851541715131,-6.708416305281265,-0.9493568085922022,-6.708318816917777,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
354900.0,4541738.539560982,596679.9783021751,4541677.914331642,-1007.3568089730662,1688.8341622693092,-1007.5559680118475,-6.708053973415209,-0.9506344238752348,-6.707956335181387,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355000.0,4541637.7703404315,596848.8569630809,4541577.1251956755,-1008.0275958373253,1688.7390342911142,-1008.2267451047124,-6.707681628201651,-0.9519277862803832,-6.707583838239248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355100.0,4541536.934043073,597017.7261046956,4541476.268983879,-1008.6983449590227,1688.6437761784039,-1008.8974844397486,-6.707299092375904,-0.9532371583069914,-6.707201148795682,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355200.0,4541436.030672732,597186.5857139251,4541375.3457000805,-1009.3690553101022,1688.5483863169025,-1009.5681849887093,-6.706906185500921,-0.954562806991873,-6.706808086382106,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355300.0,4541335.060233338,597355.4357775127,4541274.35534821,-1010.0397258443026,1688.4528630654,-1010.2388457051395,-6.706502723909061,-0.9559050039899429,-6.706404467298801,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355400.0,4541234.022728926,597524.2762820363,4541173.2979323035,-1010.7103554968318,1688.357204755287,-1010.9094655240506,-6.7060885206427905,-0.957264025656299,-6.7059901045556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355500.0,4541132.918163638,597693.1072139053,4541072.173456505,-1011.3809431840352,1688.2614096900802,-1011.5800433615875,-6.705663385394281,-0.9586401531297605,-6.705564807811475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355600.0,4541031.746541725,597861.9285593583,4540970.9819250675,-1012.0514878030575,1688.1654761449392,-1012.2505781146913,-6.70522712444387,-0.9600336724179123,-6.70512838331299,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355700.0,4540930.50786755,598030.7403044599,4540869.723342355,-1012.7219882314978,1688.069402366176,-1012.9210686607543,-6.704779540597362,-0.9614448744837896,-6.70468063383159,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355800.0,4540829.202145589,598199.5424350977,4540768.397712846,-1013.3924433270597,1687.973186570755,-1013.5915138572697,-6.704320433122158,-0.9628740553340289,-6.704221358599719,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
355900.0,4540727.829380433,598368.3349369798,4540667.005041134,-1014.0628519271938,1687.8768269457837,-1014.261912541474,-6.703849597682212,-0.9643215161086107,-6.703750353245773,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356000.0,4540626.389576792,598537.1177956312,4540565.545331928,-1014.7332128487343,1687.7803216479956,-1014.9322635299839,-6.7033668262717425,-0.96578756317233,-6.703267409727794,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356100.0,4540524.882739493,598705.8909963912,4540464.018590058,-1015.4035248875283,1687.6836688032224,-1015.6025656184254,-6.702871907147702,-0.9672725082078873,-6.702772316265918,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356200.0,4540423.308873485,598874.6545244101,4540362.424820475,-1016.073786818059,1687.5868665058576,-1016.2728175810568,-6.702364624761006,-0.9687766683105901,-6.702264857273621,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356300.0,4540321.667983841,599043.4083646461,4540260.764028254,-1016.7439973930616,1687.4899128183106,-1016.9430181703844,-6.701844759686447,-0.9703003660848878,-6.701744813287593,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356400.0,4540219.96007576,599212.1525018619,4540159.036218596,-1017.4141553431318,1687.3928057704507,-1017.6131661167716,-6.701312088551327,-0.9718439297425436,-6.701211960896383,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356500.0,4540118.185154569,599380.8869206215,4540057.241396829,-1018.0842593763277,1687.2955433590414,-1018.28326012804,-6.700766383962702,-0.9734076932027627,-6.700666072667609,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356600.0,4540016.343225726,599549.6116052871,4539955.379568412,-1018.7543081777641,1687.198123547165,-1018.953298889064,-6.700207414433332,-0.9749919961938789,-6.700106917073908,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356700.0,4539914.43429482,599718.3265400153,4539853.450738938,-1019.424300409199,1687.1005442636365,-1019.6232810613571,-6.699634944306167,-0.97659718435719,-6.699534258417416,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356800.0,4539812.458367576,599887.0317087539,4539751.454914132,-1020.0942347086132,1687.0028034024058,-1020.2932052826517,-6.69904873367749,-0.9782236093523924,-6.6989478567528815,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
356900.0,4539710.415449856,600055.7270952385,4539649.392099859,-1020.7641096897814,1686.904898821952,-1020.9630701664696,-6.698448538318551,-0.9798716289651849,-6.698347467809303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357000.0,4539608.305547662,600224.4126829884,4539547.262302124,-1021.4339239418362,1686.8068283446648,-1021.6328743016863,-6.6978341095957985,-0.9815416072165992,-6.697732842910138,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357100.0,4539506.128667139,600393.0884553038,4539445.065527072,-1022.1036760288226,1686.7085897562154,-1022.3026162520858,-6.697205194389556,-0.9832339144744874,-6.697103728891974,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357200.0,4539403.884814577,600561.754395261,4539342.801780995,-1022.7733644892465,1686.6101808049157,-1022.9722945559079,-6.696561535011224,-0.9849489275669543,-6.696459868021698,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357300.0,4539301.573996412,600730.4104857098,4539240.4710703315,-1023.4429878356127,1686.5115992010676,-1023.6419077253871,-6.695902869118877,-0.9866870298978628,-6.69580099791211,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357400.0,4539199.196219231,600899.0567092686,4539138.073401671,-1024.1125445539556,1686.4128426162986,-1024.3114542462831,-6.695228929631325,-0.988448611564457,-6.6951268514359485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357500.0,4539096.751489773,601067.6930483214,4539035.608781755,-1024.7820331033606,1686.313908682887,-1024.980932577402,-6.694539444640537,-0.9902340694770708,-6.694437156638307,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357600.0,4538994.239814934,601236.3194850134,4538933.077217481,-1025.451451915478,1686.214794993074,-1025.6503411501094,-6.693834137322429,-0.9920438074811009,-6.693731636647406,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
