t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
357700.0,4538891.661201768,601404.9360012467,4538830.478715904,-1026.1207993940252,1686.115499098365,-1026.3196783678343,-6.693112725845978,-0.9938782364810937,-6.693010009583689,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357800.0,4538789.015657487,601573.5425786766,4538727.813284241,-1026.7900739142829,1686.016018508816,-1026.9889426055631,-6.692374923280629,-0.9957377745671695,-6.692271988467224,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
357900.0,4538686.303189471,601742.1391987075,4538625.080929871,-1027.4592738225797,1685.9163506923096,-1027.6581322093257,-6.691620437501955,-0.9976228471437192,-6.691517281123343,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358000.0,4538583.523805265,601910.7258424883,4538522.281660343,-1028.128397435768,1685.8164930738171,-1028.3272454956702,-6.690848971095588,-0.9995338870603632,-6.6907455900865545,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358100.0,4538480.677512584,602079.3024909083,4538419.415483373,-1028.7974430406903,1685.7164430346468,-1028.9962807511304,-6.690060221259296,-1.0014713347454134,-6.689956612502608,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358200.0,4538377.764319316,602247.8691245925,4538316.482406852,-1029.4664088936352,1685.6161979116794,-1029.6652362316802,-6.689253879703222,-1.0034356383417655,-6.689150040028715,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358300.0,4538274.784233523,602416.4257238976,4538213.482438845,-1030.1352932197835,1685.51575499659,-1030.334110162181,-6.688429632548333,-1.005427253845035,-6.688325558731986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358400.0,4538171.737263449,602584.972268907,4538110.4155875975,-1030.8040942126452,1685.4151115350558,-1031.0029007358175,-6.687587160222855,-1.0074466452445006,-6.687482848985849,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358500.0,4538068.623417519,602753.5087394264,4538007.281861537,-1031.472810033483,1685.314264725949,-1031.6716061135219,-6.686726137356828,-1.0094942846664408,-6.686621585364574,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358600.0,4537965.442704343,602922.035114979,4537904.081269277,-1032.141438810729,1685.2132117205167,-1032.3402244233898,-6.685846232674664,-1.0115706525201162,-6.685741436535837,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358700.0,4537862.195132721,603090.5513748007,4537800.813819619,-1032.8099786393873,1685.1119496215447,-1033.0087537600837,-6.684947108885719,-1.0136762376463362,-6.684842065151251,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358800.0,4537758.880711645,603259.0574978354,4537697.479521556,-1033.4784275804284,1685.0104754825065,-1033.6771921842255,-6.684028422572756,-1.0158115374688526,-6.683923127734829,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
358900.0,4537655.499450301,603427.5534627294,4537594.078384278,-1034.1467836601691,1684.9087863066982,-1034.345537721779,-6.68308982407836,-1.0179770581484042,-6.68298427456937,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359000.0,4537552.051358075,603596.0392478273,4537490.610417175,-1034.8150448696442,1684.8068790463558,-1035.0137883634188,-6.682130957389199,-1.020173314739611,-6.682025149580707,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359100.0,4537448.536444557,603764.5148311659,4537387.075629837,-1035.4832091639644,1684.704750601759,-1035.6819420638897,-6.681151460018147,-1.0224008313506516,-6.681045390219809,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359200.0,4537344.954719542,603932.9801904698,4537283.474032063,-1036.1512744616628,1684.6023978203173,-1036.3499967413525,-6.680150962884167,-1.0246601413058638,-6.680044627342642,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359300.0,4537241.306193035,604101.4353031453,4537179.805633861,-1036.8192386440296,1684.4998174956395,-1037.0179502767194,-6.679129090189905,-1.02695178731147,-6.679022485087749,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359400.0,4537137.590875256,604269.8801462755,4537076.070445451,-1037.4870995544347,1684.3970063665881,-1037.6858005129748,-6.678085459297101,-1.0292763216239171,-6.677978580751639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359500.0,4537033.80877664,604438.3146966146,4536972.268477274,-1038.1548549976364,1684.2939611163154,-1038.3535452544854,-6.67701968059953,-1.0316343062217115,-6.676912524661707,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359600.0,4536929.9599078465,604606.7389305823,4536868.399739991,-1038.8225027390786,1684.1906783712823,-1039.021182266297,-6.67593135739367,-1.0340263129800582,-6.6758239200468825,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359700.0,4536826.044279758,604775.1528242581,4536764.464244488,-1039.4900405041747,1684.0871547002598,-1039.6887092734182,-6.6748200857468705,-1.0364529238488298,-6.674712362905772,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359800.0,4536722.061903488,604943.5563533753,4536660.462001881,-1040.1574659775779,1683.9833866133129,-1040.3561239600897,-6.673685454363092,-1.0389147310336895,-6.673577441872386,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
359900.0,4536618.012790384,605111.9494933153,4536556.393023519,-1040.8247768024376,1683.8793705607654,-1041.023423969042,-6.672527044446126,-1.0414123371805317,-6.672418738079323,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360000.0,4536513.896952029,605280.3322191016,4536452.25732099,-1041.4919705796428,1683.7751029321469,-1041.690606900738,-6.671344429560231,-1.0439463555632198,-6.671235825018409,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360100.0,4536409.714400251,605448.7045053935,4536348.054906123,-1042.1590448670515,1683.67058005512,-1042.3576703126018,-6.6701371754881436,-1.0465174102748869,-6.670028268398653,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360200.0,4536305.465147122,605617.0663264799,4536243.785790995,-1042.8259971787045,1683.565798194389,-1043.0246117182335,-6.66890484008651,-1.04912613642242,-6.668795626001682,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360300.0,4536201.149204966,605785.417656273,4536139.449987931,-1043.492824984026,1683.4607535505886,-1043.6914285866085,-6.6676469731385275,-1.051773180324705,-6.667537447534345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360400.0,4536096.766586361,605953.7584683019,4536035.047509515,-1044.159525707008,1683.355442259153,-1044.358118341263,-6.666363116203841,-1.0544591997144046,-6.666253274478591,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360500.0,4535992.317304148,606122.0887357057,4535930.578368587,-1044.826096725382,1683.2498603891634,-1045.0246783594637,-6.6650528024656674,-1.0571848639433388,-6.6649426399385705,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360600.0,4535887.801371429,606290.4084312273,4535826.042578257,-1045.4925353697718,1683.1440039421761,-1045.6911059713625,-6.663715556575022,-1.0599508541916194,-6.663605068484831,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360700.0,4535783.218801578,606458.7175272062,4535721.440151897,-1046.1588389228332,1683.0378688510298,-1046.3573984591353,-6.6623508944920635,-1.0627578636805348,-6.662240075995636,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360800.0,4535678.56960824,606627.0159955716,4535616.77110316,-1046.8250046183769,1682.931450978629,-1047.023553056104,-6.660958323324409,-1.0656065978893938,-6.6608471694952724,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
360900.0,4535573.853805344,606795.3038078357,4535512.035445976,-1047.4910296404746,1682.824746116709,-1047.6895669458438,-6.659537341162533,-1.0684977747760782,-6.6594258469893965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361000.0,4535469.071407097,606963.580935086,4535407.233194557,-1048.1569111225494,1682.717749984576,-1048.355437261272,-6.65808743691194,-1.0714321250018917,-6.657975597297202,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361100.0,4535364.222428001,607131.8473479785,4535302.364363407,-1048.822646146449,1682.6104582278247,-1049.0211610837223,-6.656608090122363,-1.0744103921601276,-6.656495899880577,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361200.0,4535259.306882849,607300.1030167298,4535197.428967322,-1049.4882317415002,1682.5028664170347,-1049.6867354419985,-6.655098770813667,-1.077433333008984,-6.6549862246699885,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361300.0,4535154.324786735,607468.34791111,4535092.427021401,-1050.1536648835483,1682.394970046442,-1050.3521573114142,-6.65355893929849,-1.0805017177086926,-6.653446031887089,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361400.0,4535049.276155056,607636.5820004345,4534987.358541045,-1050.8189424939776,1682.2867645325857,-1051.0174236128119,-6.6519880460016525,-1.0836163300627932,-6.651874771864112,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361500.0,4534944.161003524,607804.8052535565,4534882.2235419685,-1051.4840614387117,1682.1782452129326,-1051.682531211565,-6.650385531276147,-1.0867779677638394,-6.650271884859807,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361600.0,4534838.979348164,607973.0176388589,4534777.0220401995,-1052.1490185271991,1682.0694073444752,-1052.3474769165618,-6.648750825215675,-1.0899874426435558,-6.64863680087197,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361700.0,4534733.731205323,608141.2191242463,4534671.7540520895,-1052.8138105113762,1681.9602461023055,-1053.0122574791692,-6.647083347463743,-1.0932455809274513,-6.646968939446501,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361800.0,4534628.416591676,608309.4096771367,4534566.419594319,-1053.4784340846134,1681.8507565781624,-1053.6768695921778,-6.64538250701916,-1.0965532234940336,-6.645267709482866,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
361900.0,4534523.035524232,608477.5892644529,4534461.018683898,-1054.1428858806403,1681.7409337789531,-1054.341309888728,-6.643647702037897,-1.0999112261387392,-6.643532509035935,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362000.0,4534417.588020341,608645.7578526142,4534355.551338182,-1054.8071624724519,1681.6307726252487,-1055.0055749412143,-6.641878319631325,-1.1033204598424888,-6.641762725114182,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362100.0,4534312.074097695,608813.9154075274,4534250.017574867,-1055.471260371193,1681.520267949751,-1055.669661260172,-6.64007373566059,-1.106781811045288,-6.639957733474026,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362200.0,4534206.493774341,608982.0618945783,4534144.417412005,-1056.135176025024,1681.4094144957337,-1056.3335652931405,-6.638233314527292,-1.1102961819244446,-6.638116898410483,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362300.0,4534100.847068685,609150.1972786224,4534038.750868005,-1056.798905817963,1681.2982069154539,-1056.9972834235064,-6.63635640896016,-1.1138644906780477,-6.636239572543805,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362400.0,4533995.133999496,609318.3215239759,4533933.01796164,-1057.4624460687087,1681.186639768536,-1057.660811969326,-6.63444235979783,-1.1174876718133857,-6.63432509660222,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362500.0,4533889.354585914,609486.4345944062,4533827.218712055,-1058.1257930294398,1681.0747075203258,-1058.3241471821243,-6.632490495767496,-1.1211666764406982,-6.632372799200557,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362600.0,4533783.508847459,609654.5364531224,4533721.353138775,-1058.7889428845926,1680.9624045402156,-1058.987285245673,-6.630500133259601,-1.1249024725719243,-6.630381996614888,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362700.0,4533677.596804036,609822.6270627658,4533615.421261707,-1059.4518917496166,1680.849725099939,-1059.650222274745,-6.628470576098212,-1.1286960454250587,-6.6283519925528855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362800.0,4533571.61847594,609990.7063853997,4533509.423101153,-1060.114635669705,1680.736663371834,-1060.312954313845,-6.626401115307211,-1.132548397733793,-6.62628207791996,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
362900.0,4533465.573883867,610158.7743824997,4533403.358677812,-1060.7771706185038,1680.6232134270772,-1060.9754773359193,-6.624291028872081,-1.1364605500628753,-6.624171530581013,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363000.0,4533359.463048918,610326.8310149437,4533297.22801279,-1061.4394924967955,1680.5093692338828,-1061.6377872410378,-6.622139581497359,-1.140433541128886,-6.622019615117864,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363100.0,4533253.285992608,610494.8762430005,4533191.0311276065,-1062.1015971311588,1680.395124655673,-1062.2998798550548,-6.619946024359607,-1.1444684281267925,-6.61982558258217,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363200.0,4533147.042736875,610662.9100263206,4533084.7680442035,-1062.7634802726031,1680.2804734492126,-1062.961750928242,-6.61770959485565,-1.14856628706262,-6.617588670243618,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363300.0,4533040.7333040815,610830.9323239245,4532978.4387849495,-1063.425137595178,1680.165409262711,-1063.6233961338992,-6.615429516346414,-1.1527282130915464,-6.615308101333746,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363400.0,4532934.35771703,610998.943094192,4532872.043372652,-1064.0865646945563,1680.04992563389,-1064.2848110669358,-6.613104997895833,-1.156955320862429,-6.612983084784786,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363500.0,4532827.9159989655,611166.942294851,4532765.581830561,-1064.7477570865913,1679.9340159880182,-1064.945991242429,-6.610735234004986,-1.161248744868352,-6.61061281496378,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363600.0,4532721.408173588,611334.9298829662,4532659.05418238,-1065.4087102058472,1679.8176736359069,-1065.6069320941529,-6.608319404341384,-1.165609639803324,-6.608196471401801,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363700.0,4532614.834265055,611502.9058149279,4532552.460452274,-1066.0694194041018,1679.700891771873,-1066.2676289730814,-6.60585667346322,-1.170039180925372,-6.605733218518186,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363800.0,4532508.194297995,611670.8700464396,4532445.800664876,-1066.7298799488215,1679.5836634716647,-1066.928077145863,-6.603346190538559,-1.1745385644260853,-6.603222205339661,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
363900.0,4532401.488297515,611838.8225325064,4532339.074845295,-1067.3900870216078,1679.465981690348,-1067.5882717932677,-6.600787089059336,-1.1791090078067181,-6.600662565214303,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364000.0,4532294.716289204,612006.763227423,4532232.283019131,-1068.0500357166159,1679.3478392601573,-1068.2482080086038,-6.598178486550122,-1.1837517502609303,-6.598053415520267,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364100.0,4532187.87829915,612174.6920847606,4532125.425212475,-1068.7097210389427,1679.2292288883075,-1068.907880796107,-6.595519484271556,-1.1884680530642753,-6.595393857369163,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364200.0,4532080.974353944,612342.6090573554,4532018.501451923,-1069.3691379029854,1679.1101431547647,-1069.5672850692981,-6.592809166918254,-1.1932591999706992,-6.592682975303921,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364300.0,4531974.00448069,612510.5140972948,4531911.511764584,-1070.028281130769,1678.9905745099795,-1070.2264156493109,-6.59004660231134,-1.1981264976157715,-6.589919836991271,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364400.0,4531866.968707014,612678.4071559046,4531804.4561780915,-1070.687145450245,1678.8705152725774,-1070.885267263189,-6.587230841085148,-1.2030712759273687,-6.587103492908402,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364500.0,4531759.867061075,612846.2881837359,4531697.334720609,-1071.345725493555,1678.749957627009,-1071.543834542151,-6.584360916368327,-1.2080948885433525,-6.584232976024017,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364600.0,4531652.699571573,613014.1571305515,4531590.147420842,-1072.0040157952644,1678.6288936211583,-1072.2021120198237,-6.581435843459116,-1.213198713236597,-6.581307301473554,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364700.0,4531545.46626776,613182.013945312,4531482.89430805,-1072.662010790564,1678.5073151639072,-1072.860094130442,-6.578454619494614,-1.2183841523476189,-6.5783254662284065,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364800.0,4531438.167179448,613349.8585761618,4531375.575412051,-1073.3197048134357,1678.3852140226563,-1073.517775207015,-6.575416223114031,-1.223652633224778,-6.575286448759128,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
364900.0,4531330.802337022,613517.6909704148,4531268.190763235,-1073.9770920947863,1678.2625818208032,-1074.1751494794603,-6.572319614115963,-1.229005608671926,-6.572189208692639,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365000.0,4531223.371771449,613685.5110745401,4531160.740392577,-1074.6341667605457,1678.1394100351731,-1074.8322110727015,-6.56916373310913,-1.2344445574043688,-6.569032686462931,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365100.0,4531115.875514289,613853.3188341468,4531053.2243316425,-1075.2909228297306,1678.0156899934045,-1075.4889540047309,-6.565947501157136,-1.239970984512222,-6.565815802955752,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365200.0,4531008.313597706,614021.1141939696,4530945.642612601,-1075.9473542124717,1677.8914128712888,-1076.145372184637,-6.562669819416415,-1.2455864219324129,-6.562537459146515,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365300.0,4530900.686054477,614188.8970978527,4530837.995268237,-1076.603454708005,1677.7665696900613,-1076.8014594105948,-6.559329568767866,-1.25129242892853,-6.559196535731865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365400.0,4530792.992918004,614356.6674887347,4530730.28233196,-1077.2592180026247,1677.641151313644,-1077.4572093678198,-6.555925609441779,-1.257090592579058,-6.555791892754543,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365500.0,4530685.23422233,614524.4253086327,4530622.503837819,-1077.9146376675997,1677.5151484458404,-1078.112615626483,-6.552456780635867,-1.2629825282742821,-6.552322369221382,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365600.0,4530577.410002143,614692.1704986258,4530514.659820509,-1078.569707157051,1677.388551627478,-1078.7676716395877,-6.548921900126541,-1.2689698802215965,-6.548786782714483,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365700.0,4530469.520292793,614859.9029988393,4530406.750315388,-1079.22441980579,1677.2613512335008,-1079.4223707408084,-6.545319763873127,-1.2750543219596024,-6.5451839289954155,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365800.0,4530361.565130303,615027.6227484271,4530298.775358484,-1079.8787688271157,1677.1335374700113,-1080.0767061422878,-6.541649145614885,-1.2812375568812522,-6.541512581602145,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
365900.0,4530253.544551379,615195.3296855557,4530190.734986513,-1080.5327473105735,1677.0051003712579,-1080.7306709323939,-6.537908796460891,-1.287521318765839,-6.53777149143886,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366000.0,4530145.458593426,615363.0237473857,4530082.629236886,-1081.1863482196711,1676.8760297965687,-1081.384258073436,-6.534097444472579,-1.2939073723200603,-6.533959386358453,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366100.0,4530037.30729456,615530.7048700553,4529974.458147726,-1081.8395643895515,1676.746315427232,-1082.037460399339,-6.530213794238613,-1.3003975137287684,-6.5300749707373225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366200.0,4529929.090693616,615698.3729886615,4529866.221757877,-1082.4923885246253,1676.6159467633208,-1082.690270613273,-6.526256526442382,-1.3069935712147198,-6.526116925042804,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366300.0,4529820.80883017,615866.0280372422,4529757.920106921,-1083.144813196158,1676.48491312046,-1083.3426812852415,-6.522224297421774,-1.3136974056079491,-6.522083905392884,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366400.0,4529712.461744544,616033.6699487575,4529649.55323519,-1083.796830839813,1676.353203626537,-1083.9946848496234,-6.5181157387207485,-1.320510910925443,-6.5179745431076865,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366500.0,4529604.049477826,616201.2986550707,4529541.121183778,-1084.4484337531494,1676.2208072183535,-1084.6462736026708,-6.513929456633458,-1.3274360149598026,-6.513787444253547,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366600.0,4529495.572071879,616368.914086929,4529432.623994558,-1085.0996140930736,1676.0877126382186,-1085.2974396999607,-6.509664031739945,-1.3344746798784812,-6.509521189178611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366700.0,4529387.0295693595,616536.5161739443,4529324.061710193,-1085.7503638732449,1675.9539084304802,-1085.948175153799,-6.505318018433527,-1.341628902833315,-6.50517433204018,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366800.0,4529278.422013728,616704.1048445726,4529215.434374153,-1086.4006749614323,1675.8193829379964,-1086.5984718305779,-6.500889944440114,-1.3489007165798819,-6.5007454003239244,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
366900.0,4529169.749449266,616871.680026094,4529106.742030729,-1087.0505390768242,1675.684124298543,-1087.2483214480842,-6.496378310328872,-1.3562921901076086,-6.496232894354501,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367000.0,4529061.011921092,617039.241644592,4528997.984725046,-1087.699947787287,1675.548120441159,-1087.8977155727584,-6.491781589014306,-1.3638054292804151,-6.491635286797531,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367100.0,4528952.209475175,617206.7896249325,4528889.162503083,-1088.348892506575,1675.4113590824254,-1088.5466456169038,-6.487098225249499,-1.3714425774882872,-6.4869510221527875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367200.0,4528843.342158348,617374.323890742,4528780.275411683,-1088.9973644914883,1675.273827722681,-1089.1951028358437,-6.482326635110572,-1.3792058163095486,-6.4821785162385614,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367300.0,4528734.41001833,617541.8443643865,4528671.323498573,-1089.6453548389782,1675.1355136421694,-1089.8430783250271,-6.477465205472093,-1.3870973661843218,-6.477316155666994,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367400.0,4528625.413103737,617709.3509669486,4528562.306812378,-1090.292854483202,1674.996403897118,-1090.4905630170822,-6.472512293473354,-1.39511948709908,-6.472362297310285,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367500.0,4528516.351464098,617876.843618205,4528453.225402637,-1090.9398541925216,1674.8564853157498,-1091.1375476788146,-6.467466225975227,-1.4032744792828522,-6.467315267757443,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367600.0,4528407.225149876,618044.322236604,4528344.0793198235,-1091.5863445664475,1674.7157444942231,-1091.7840229081517,-6.462325299007636,-1.4115646839148526,-6.462173362761693,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367700.0,4528298.034212482,618211.7867392416,4528234.868615356,-1092.2323160325286,1674.574167792501,-1092.4299791310307,-6.457087777207684,-1.419992483843389,-6.45693484667851,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367800.0,4528188.778704292,618379.2370418375,4528125.5933416225,-1092.8777588431842,1674.4317413301476,-1093.0754065982312,-6.451751893247568,-1.4285603043174988,-6.451597951893456,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
367900.0,4528079.4586786665,618546.6730587117,4528016.253551993,-1093.522663072478,1674.2884509820517,-1093.7202953821484,-6.4463158472531115,-1.4372706137297686,-6.446160878240608,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
