t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
368000.0,4527970.0741899675,618714.094702759,4527906.849300839,-1094.167018612835,1674.1442823740738,-1094.3646353735085,-6.440777806212176,-1.4461259243714912,-6.440621792410897,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368100.0,4527860.625293577,618881.501885424,4527797.380643554,-1094.8108151716963,1673.9992208786184,-1095.0084162780252,-6.435135903372607,-1.4551287932007317,-6.434978827349958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368200.0,4527751.112045916,619048.894516676,4527687.847636569,-1095.4540422681157,1673.8532516101286,-1095.6516276129935,-6.429388237630274,-1.4642818226221916,-6.429230081646072,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368300.0,4527641.534504461,619216.2725049823,4527578.250337373,-1096.0966892292931,1673.7063594205017,-1096.2942587038235,-6.423532872906479,-1.4735876612800758,-6.423373618907485,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368400.0,4527531.892727769,619383.6357572825,4527468.588804533,-1096.7387451870457,1673.5585288944249,-1096.9362986805113,-6.417567837514995,-1.4830490048633664,-6.417407467129353,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368500.0,4527422.186775492,619550.9841789608,4527358.863097711,-1097.3801990742143,1673.4097443446303,-1097.5777364740445,-6.411491123518053,-1.4926685969246298,-6.4113296180496295,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368600.0,4527312.416708398,619718.3176738189,4527249.073277687,-1098.0210396210066,1673.259989807067,-1098.2185608127445,-6.405300686071565,-1.5024492297117409,-6.405138026494189,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368700.0,4527202.582588394,619885.6361440482,4527139.219406379,-1098.6612553512728,1673.1092490359897,-1098.858760218542,-6.398994442759647,-1.5123937450123512,-6.398830609711256,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368800.0,4527092.684478545,620052.939490201,4527029.301546864,-1099.3008345787146,1672.9575054989612,-1099.498323003186,-6.392570272917302,-1.5225050350128857,-6.392405246693979,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
368900.0,4526982.722443092,620220.227611162,4526919.319763396,-1099.9397654030263,1672.8047423717694,-1100.1372372643825,-6.386026016942464,-1.5327860431700386,-6.385859777492376,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369000.0,4526872.696547481,620387.5004041187,4526809.274121433,-1100.578035705966,1672.6509425332565,-1100.775490881867,-6.379359475596444,-1.5432397650962069,-6.379192002513677,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369100.0,4526762.606858379,620554.7577645313,4526699.164687652,-1101.2156331473564,1672.4960885600583,-1101.4130715134036,-6.372568409292056,-1.5538692494600022,-6.372399681810335,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369200.0,4526652.453443699,620721.9995861023,4526588.991529981,-1101.852545161014,1672.3401627212525,-1102.0499665907141,-6.365650537371036,-1.5646775988990727,-6.36548053435735,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369300.0,4526542.236372621,620889.2257607457,4526478.754717612,-1102.4887589506054,1672.1831469729161,-1102.686163315333,-6.358603537369036,-1.575667970948,-6.358432237317137,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369400.0,4526431.955715617,621056.436178555,4526368.45432103,-1103.1242614854295,1672.0250229525889,-1103.3216486543897,-6.351425044268158,-1.5868435789811914,-6.35125242529197,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369500.0,4526321.611544474,621223.6307277714,4526258.090412036,-1103.759039496124,1671.8657719736414,-1103.956409336314,-6.344112649738226,-1.5982076931687663,-6.343938689565118,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369600.0,4526211.203932319,621390.809294751,4526147.663063768,-1104.3930794702956,1671.7053750195464,-1104.590431846466,-6.336663901364809,-1.609763641448556,-6.336488577328766,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369700.0,4526100.73295364,621557.9717639316,4526037.172350731,-1105.0263676480733,1671.5438127380542,-1105.2237024226874,-6.3290763018652845,-1.6215148105120303,-6.328899590899965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369800.0,4525990.198684315,621725.1180177984,4525926.6183488155,-1105.6588900175811,1671.381065435266,-1105.8562070507758,-6.321347308292164,-1.6334646468053364,-6.321169186923823,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
369900.0,4525879.601201638,621892.2479368503,4525816.001135328,-1106.2906323103311,1671.217113069609,-1106.4879314598752,-6.313474331223319,-1.645616657545943,-6.31329477556363,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370000.0,4525768.940584339,622059.3613995642,4525705.320789015,-1106.9215799965355,1671.0519352457065,-1107.1188611177877,-6.305454733940005,-1.6579744117533195,-6.305273719678748,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370100.0,4525658.216912618,622226.4582823595,4525594.577390089,-1107.5517182803346,1670.8855112081467,-1107.7489812262015,-6.297285831590904,-1.6705415412964935,-6.297103333988531,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370200.0,4525547.430268165,622393.5384595619,4525483.771020256,-1108.181032094942,1670.717819835144,-1108.3782767158345,-6.288964890343656,-1.6833217419559094,-6.288780884223734,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370300.0,4525436.580734192,622560.6018033661,4525372.9017627435,-1108.8095060977034,1670.5488396320943,-1109.0067322414923,-6.280489126522622,-1.6963187745016786,-6.28030358626415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370400.0,4525325.66839546,622727.6481837987,4525261.969702327,-1109.4371246650678,1670.3785487250218,-1109.6343321770394,-6.271855705733662,-1.7095364657867136,-6.271668605263252,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370500.0,4525214.693338304,622894.6774686795,4525150.974925358,-1110.0638718874723,1670.2069248539149,-1110.2610606102826,-6.263061741974706,-1.7229787098567049,-6.2628730547586375,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370600.0,4525103.655650667,623061.6895235828,4525039.917519795,-1110.6897315641354,1670.0339453659508,-1110.8869013377637,-6.254104296732867,-1.7366494690756402,-6.253913995769004,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370700.0,4524992.555422125,623228.6842117977,4524928.797575231,-1111.314687197761,1669.859587208607,-1111.5118378594627,-6.244980378067992,-1.750552775266864,-6.244788435877572,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370800.0,4524881.392743922,623395.6613942875,4524817.615182923,-1111.938721989149,1669.683826922658,-1112.1358533734071,-6.235686939681568,-1.7646927308714369,-6.235493328300849,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
370900.0,4524770.167708992,623562.6209296493,4524706.3704358265,-1112.5618188317117,1669.5066406350536,-1112.7589307701885,-6.226220879972045,-1.7790735101218953,-6.226025570943812,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371000.0,4524658.880412,623729.5626740719,4524595.06342862,-1113.1839603058966,1669.3280040516818,-1113.3810526273837,-6.216579041075594,-1.793699360232921,-6.216382005440531,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371100.0,4524547.530949367,623896.486481293,4524483.694257743,-1113.805128673511,1669.1478924500097,-1114.0022012038785,-6.206758207892782,-1.8085746026080942,-6.206559416180696,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371200.0,4524436.119419304,624063.3922025566,4524372.2630214235,-1114.4253058719496,1668.9662806716037,-1114.6223584340946,-6.196755107100643,-1.8237036340633699,-6.196554529321542,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371300.0,4524324.645921844,624230.2796865687,4524260.769819713,-1115.0444735083217,1668.7831431145262,-1115.241505922116,-6.186566406149928,-1.8390909280676593,-6.18636401178496,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371400.0,4524213.110558878,624397.1487794524,4524149.214754521,-1115.662612853478,1668.598453725608,-1115.859624935715,-6.176188712248395,-1.8547410359989256,-6.175984470240625,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371500.0,4524101.513434185,624563.999324703,4524037.597929644,-1116.2797048359353,1668.4121859925933,-1116.4766964002747,-6.165618571328285,-1.8706585884186988,-6.165412450073337,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371600.0,4523989.854653469,624730.8311631408,4523925.919450806,-1116.8957300356958,1668.224312936158,-1117.0927008926096,-6.154852466999896,-1.8868482963619067,-6.154644434336429,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371700.0,4523878.134324396,624897.6441328649,4523814.17942569,-1117.5106686779627,1668.0348071017956,-1117.7076186346785,-6.143886819489834,-1.9033149526441202,-6.143676842689876,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371800.0,4523766.3525566235,625064.4380692047,4523702.377963975,-1118.124500626748,1667.8436405515747,-1118.3214294871916,-6.132717984563982,-1.9200634331861117,-6.132506030323091,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
371900.0,4523654.509461843,625231.2128046711,4523590.515177372,-1118.7372053783713,1667.6507848557599,-1118.934112943109,-6.121342252435878,-1.937098698354451,-6.12112828686316,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372000.0,4523542.605153817,625397.9681689074,4523478.591179661,-1119.3487620548503,1667.4562110843008,-1119.54564812103,-6.109755846659217,-1.9544257943202163,-6.109539835267169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372100.0,4523430.63974841,625564.7039886382,4523366.606086732,-1119.9591493971786,1667.2598897981827,-1120.1560137584684,-6.097954923006038,-1.972049854433081,-6.0977368307002475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372200.0,4523318.613363637,625731.4200876188,4523254.560016616,-1120.56834575849,1667.0617910406386,-1120.7651882050181,-6.085935568328779,-1.9899761006137244,-6.085715359397441,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372300.0,4523206.526119692,625898.116286582,4523142.4530895315,-1121.17632909711,1666.8618843282225,-1121.3731494154022,-6.073693799407219,-2.008209844762721,-6.073471437510489,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372400.0,4523094.3781389985,626064.792403186,4523030.285427921,-1121.7830769694897,1666.6601386417399,-1121.9798749424058,-6.061225561780849,-2.026756490185096,-6.061001009940034,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372500.0,4522982.169546242,626231.4482519598,4522918.057156494,-1122.3885665230227,1666.4565224170356,-1122.5853419296925,-6.048526728564481,-2.045621533033755,-6.048299949151055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372600.0,4522869.900468414,626398.0836442482,4522805.768402263,-1122.9927744887434,1666.251003535636,-1123.1895271045007,-6.035593099249102,-2.064810563768665,-6.035364053973557,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372700.0,4522757.571034853,626564.6983881564,4522693.41929459,-1123.5956771739031,1666.043549315245,-1123.7924067702193,-6.022420398487884,-2.084329268631801,-6.0221890483883875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372800.0,4522645.181377292,626731.2922884923,4522581.00996523,-1124.1972504544258,1665.8341265000904,-1124.3939567988416,-6.009004274865636,-2.1041834311403895,-6.008770580296531,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
372900.0,4522532.731629894,626897.8651467095,4522468.54054837,-1124.7974697672382,1665.6227012511224,-1124.9941526232956,-5.995340299654189,-2.124378933594592,-5.995104220274311,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373000.0,4522420.221929303,627064.4167608479,4522356.011180678,-1125.3963101024763,1665.4092391360584,-1125.592969229648,-5.981423965550707,-2.144921758604083,-5.98118546031151,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373100.0,4522307.652414687,627230.9469254742,4522243.422001346,-1125.993745995564,1665.193705119275,-1126.1903811491816,-5.967250685402351,-2.165817990628253,-5.967009712535864,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373200.0,4522195.023227782,627397.4554316209,4522130.773152135,-1126.589751519164,1664.9760635515454,-1126.786362450346,-5.952815790914524,-2.187073817534109,-5.952572307921117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373300.0,4522082.334512942,627563.9420667246,4522018.064777423,-1127.1843002749977,1664.7562781596207,-1127.3808867305752,-5.938114531344614,-2.208695532168958,-5.937868494980575,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373400.0,4521969.586417181,627730.4066145627,4521905.297024252,-1127.7773653855347,1664.534312035652,-1127.973927107977,-5.9231420721798385,-2.2306895339498194,-5.92289343844477,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373500.0,4521856.77909023,627896.8488551899,4521792.470042377,-1128.3689194855494,1664.310127626453,-1128.5654562128875,-5.907893493800597,-2.253062330467439,-5.90764221792462,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373600.0,4521743.912684579,628063.2685648724,4521679.5839843135,-1128.9589347135427,1664.083686722603,-1129.1554461792914,-5.892363790129427,-2.275820539104581,-5.892109826560185,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373700.0,4521630.987355528,628229.665516023,4521566.639005391,-1129.5473827030278,1663.8549504473847,-1129.7438686361072,-5.876547867263271,-2.2989708886720797,-5.8762911696527524,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373800.0,4521518.003261242,628396.039477132,4521453.635263799,-1130.134234573679,1663.62387924556,-1130.330694698334,-5.860440542093426,-2.32252022105589,-5.860181063284585,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
373900.0,4521404.960562797,628562.3902127006,4521340.572920644,-1130.719460922341,1663.390432871979,-1130.9158949580597,-5.844036540909375,-2.3464754928808502,-5.84377423292256,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374000.0,4521291.859424239,628728.7174831701,4521227.452139998,-1131.3030318138995,1663.1545703800232,-1131.49943947533,-5.827330497988851,-2.3708437771875115,-5.827065312008023,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374100.0,4521178.700012632,628895.0210448516,4521114.273088955,-1131.884916772007,1662.9162501098779,-1132.081297768874,-5.810316954173761,-2.3956322651225004,-5.810048840532527,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374200.0,4521065.482498116,629061.3006498542,4521001.0359376855,-1132.4650847696696,1662.6754296766383,-1132.6614388066876,-5.792990355432535,-2.420848267641527,-5.79271926359997,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374300.0,4520952.207053962,629227.5560460117,4520887.740859488,-1133.0435042196852,1662.4320659582415,-1133.2398309964722,-5.775345051408317,-2.446499217225858,-5.7750709299745875,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374400.0,4520838.873856628,629393.7869768083,4520774.388030852,-1133.6201429649395,1662.186115083229,-1133.8164421759275,-5.757375293954148,-2.472592669610401,-5.757098090615927,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374500.0,4520725.483085817,629559.9931813031,4520660.97763151,-1134.194968268552,1661.937532418333,-1134.3912396028977,-5.739075235654505,-2.4991363055243223,-5.738794897200184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374600.0,4520612.034924533,629726.1743940532,4520547.5098445,-1134.7679468038755,1661.6862725558901,-1134.9641899453682,-5.720438928335189,-2.5261379324411806,-5.720155400629876,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374700.0,4520498.529559146,629892.3303450356,4520433.984856221,-1135.3390446443445,1661.43228930108,-1135.5352592713134,-5.701460321560428,-2.553605486340116,-5.701173549530752,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374800.0,4520384.967179445,630058.4607595683,4520320.402856497,-1135.9082272531741,1661.175535658984,-1136.1044130383934,-5.682133261116576,-2.581547033479115,-5.6818431887352645,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
374900.0,4520271.3479787065,630224.5653582287,4520206.764038636,-1136.4754594729054,1660.9159638214705,-1136.6716160834983,-5.66245148748651,-2.6099707721739946,-5.662158057756765,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375000.0,4520157.672153755,630390.6438567727,4520093.068599496,-1137.0407055147987,1660.6535251538987,-1137.2368326121393,-5.642408634311103,-2.638885034588609,-5.642111789250762,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375100.0,4520043.939905023,630556.6959660505,4519979.316739544,-1137.6039289480716,1660.388170181644,-1137.8000261876862,-5.621998226841083,-2.668298288531177,-5.621697907466572,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375200.0,4519930.151436621,630722.7213919224,4519865.508662925,-1138.1650926889824,1660.1198485764435,-1138.361159720448,-5.601213680377029,-2.69821913926016,-5.600909826687092,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375300.0,4519816.306956399,630888.7198351728,4519751.644577526,-1138.724158989757,1659.848509142561,-1138.920195456599,-5.580048298702201,-2.7286563312925027,-5.579740849661428,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375400.0,4519702.406676018,631054.690991422,4519637.724695041,-1139.2810894273573,1659.5740998027693,-1139.4770949669453,-5.55849527250396,-2.7596187502206773,-5.558184166026084,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375500.0,4519588.450811012,631220.6345510386,4519523.749231043,-1139.835844892094,1659.2965675841533,-1140.0318191355352,-5.536547677787556,-2.791115424532748,-5.536232850718556,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375600.0,4519474.439580864,631386.5501990481,4519409.718405051,-1140.388385576077,1659.0158586037276,-1140.5843281481098,-5.514198474282534,-2.8231555274351545,-5.513879862383494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375700.0,4519360.373209072,631552.4376150417,4519295.6324406015,-1140.9386709615094,1658.7319180538746,-1141.1345814803926,-5.491440503840902,-2.855748378679396,-5.491118041770677,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375800.0,4519246.251923222,631718.2964730831,4519181.491565318,-1141.486659808818,1658.4446901875979,-1141.682537886221,-5.468266488829846,-2.888903446388508,-5.467940110127507,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
375900.0,4519132.07595506,631884.1264416134,4519067.296010986,-1142.0323101446254,1658.154118303594,-1142.2281553855148,-5.4446690305174945,-2.9226303488855088,-5.444338667584543,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376000.0,4519017.845540567,632049.9271833556,4518953.046013627,-1142.5755792495584,1657.8601447311414,-1142.771391252083,-5.42064060745541,-2.9569388565184065,-5.420306191537801,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376100.0,4518903.560920034,632215.6983552162,4518838.741813572,-1143.1164236458953,1657.5627108148062,-1143.3122020012702,-5.396173573855343,-2.99183889348536,-5.395835035025261,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376200.0,4518789.222338136,632381.4396081866,4518724.383655539,-1143.6547990850513,1657.2617568989665,-1143.8505433774392,-5.371260157964029,-3.027340539654449,-5.370917425101475,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376300.0,4518674.830044015,632547.1505872417,4518609.97178871,-1144.1906605349002,1656.9572223121543,-1144.3863703412915,-5.345892460435261,-3.0634540323791866,-5.3455454612094115,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376400.0,4518560.3842913555,632712.830931238,4518495.5064668115,-1144.7239621669332,1656.6490453512165,-1144.919637057024,-5.320062452700624,-3.1001897683077475,-5.319711113550974,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376500.0,4518445.885338463,632878.4802728093,4518380.987948194,-1145.2546573432562,1656.3371632652957,-1145.4502968793238,-5.293761975341235,-3.137558305182459,-5.29340622145854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376600.0,4518331.3334483495,633044.0982382612,4518266.416495914,-1145.7826986034224,1656.0215122396305,-1145.9783023402003,-5.266982736458297,-3.175570363632895,-5.266622491765281,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376700.0,4518216.728888814,633209.6844474642,4518151.792377814,-1146.3080376511036,1655.7020273791782,-1146.5036051356535,-5.239716310048171,-3.2142368289540744,-5.239351497180051,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376800.0,4518102.07193253,633375.2385137443,4518037.115866613,-1146.8306253405983,1655.3786426920594,-1147.0261561121802,-5.211954134378802,-3.2535687528746564,-5.2115846746635786,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
376900.0,4517987.362857125,633540.7600437731,4517922.387239985,-1147.350411663178,1655.0512910728276,-1147.5459052531182,-5.183687510372751,-3.293577355307269,-5.183313323811305,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377000.0,4517872.601945272,633706.2486374549,4517807.606780652,-1147.8673457332718,1654.719904285563,-1148.0628016648297,-5.154907599993598,-3.3342740260859594,-5.154528605239578,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377100.0,4517757.7894847775,633871.7038878135,4517692.774776468,-1148.3813757744906,1654.3844129467948,-1148.576793562723,-5.125605424643369,-3.3756703266794883,-5.125221538982871,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377200.0,4517642.9257686725,634037.125380876,4517577.891520511,-1148.8924491054909,1654.044746508253,-1149.0878282571134,-5.095771863565463,-3.4177779918887445,-5.0953830028965195,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377300.0,4517528.011095299,634202.5126955558,4517462.957311176,-1149.4005121256791,1653.7008332394512,-1149.5958521389273,-5.065397652259754,-3.4606089315185207,-5.065003731071611,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377400.0,4517413.045768408,634367.8654035336,4517347.9724522615,-1149.9055103007593,1653.3526002101032,-1150.1008106652462,-5.034473380910044,-3.5041752320235493,-5.034074312262257,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377500.0,4517298.030097249,634533.183069136,4517232.93725307,-1150.4073881481227,1652.9999732723777,-1150.602648344695,-5.002989492823799,-3.5484891581289917,-5.002585188325123,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377600.0,4517182.9643966695,634698.4652492134,4517117.852028501,-1150.9060892220832,1652.642877042991,-1151.101308722675,-4.970936282889762,-3.5935631544173323,-4.970526652676861,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377700.0,4517067.84898721,634863.7114930154,4517002.717099149,-1151.4015560989594,1652.2812348851426,-1151.5967343664438,-4.938303896050279,-3.639409846886443,-4.937888848766254,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377800.0,4516952.684195202,635028.9213420644,4516887.532791398,-1151.8937303620032,1651.914968890299,-1152.0888668500425,-4.905082325795357,-3.686042044468728,-4.904661768568082,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
377900.0,4516837.47035287,635194.0943300275,4516772.29943753,-1152.3825525861816,1651.543999859824,-1152.5776467390735,-4.871261412677762,-3.733472740512537,-4.870835251098054,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378000.0,4516722.207798433,635359.2299825868,4516657.0173758175,-1152.8679623228084,1651.1682472864659,-1153.0630135753327,-4.836830842848475,-3.7817151142269547,-4.836398980948093,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378100.0,4516606.896876203,635524.3278173074,4516541.686950632,-1153.3498980840327,1650.7876293357008,-1153.544905861293,-4.801780146624091,-3.830782532073384,-4.801342486853564,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378200.0,4516491.537936698,635689.3873435039,4516426.308512548,-1153.828297327185,1650.402062826939,-1154.0232610444502,-4.766098697075524,-3.8806885491195398,-4.765655140281814,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
