t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
378300.0,4516376.13133674,635854.4080621046,4516310.882418446,-1154.3030964389827,1650.0114632146,-1154.498015501525,-4.729775708651895,-3.9314469103359113,-4.729326154055919,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378400.0,4516260.6774395695,636019.3894655143,4516195.409031627,-1154.7742307196008,1649.615744569059,-1154.9691045225327,-4.6928002358347225,-3.9830715518420186,-4.6923445810087205,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378500.0,4516145.1766149495,636184.3310374749,4516079.888721915,-1155.2416343666098,1649.2148195574714,-1155.436462294717,-4.655161171829068,-4.035576602093105,-4.6546993126738245,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378600.0,4516029.62923928,636349.2322529239,4515964.321865773,-1155.7052404587832,1648.8085994244839,-1155.9000218863578,-4.616847247292158,-4.088976383006682,-4.616379078014095,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378700.0,4515914.035695709,636514.0925778513,4515848.708846412,-1156.1649809397818,1648.3969939728331,-1156.35971523045,-4.5778470291018944,-4.143285411025811,-4.57737244219004,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378800.0,4515798.396374251,636678.9114691546,4515733.050053908,-1156.6207866017155,1647.9799115438439,-1156.8154731082661,-4.538148919172032,-4.198518398109562,-4.537667805374859,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
378900.0,4515682.711671894,636843.6883744916,4515617.345885317,-1157.0725870685897,1647.5572589978306,-1157.2672251327979,-4.497741153311795,-4.254690252654186,-4.497253401613973,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379000.0,4515566.981992727,637008.4227321311,4515501.5967447935,-1157.5203107796394,1647.1289416944105,-1157.71489973209,-4.456611800134857,-4.311816080338269,-4.456117297733872,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379100.0,4515451.207748054,637173.113970802,4515385.803043708,-1157.9638849725584,1646.6948634727369,-1158.158424132466,-4.414748760025969,-4.3699111848802,-4.41424739230868,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379200.0,4515335.389356514,637337.7615095405,4515269.965200772,-1158.4032356666262,1646.2549266316607,-1158.597724341652,-4.37213976415786,-4.428991068719011,-4.3716314146769655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379300.0,4515219.527244209,637502.3647575346,4515154.083642152,-1158.8382876457406,1645.8090319098285,-1159.0327251318085,-4.328772373573417,-4.48907143359737,-4.328256924023841,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379400.0,4515103.621844823,637666.9231139673,4515038.158801607,-1159.2689644413608,1645.3570784657256,-1159.4633500224704,-4.284633978328909,-4.550168181053173,-4.284111308524146,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379500.0,4514987.67359975,637831.4359678578,4514922.191120601,-1159.6951883153695,1644.8989638576782,-1159.8895212634068,-4.239711796705909,-4.612297412809266,-4.239181784554302,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379600.0,4514871.682958223,637995.9026979003,4514806.181048442,-1160.1168802428585,1644.4345840238177,-1160.311159817404,-4.193992874492705,-4.675475431060511,-4.193455395973709,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379700.0,4514755.650377442,638160.3226723007,4514690.129042404,-1160.533959894847,1643.9638332620252,-1160.7281853429813,-4.147464084343702,-4.7397187386465705,-4.146919013484116,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379800.0,4514639.576322706,638324.6952486121,4514574.035567861,-1160.9463456209385,1643.4866042098624,-1161.140516177047,-4.100112125215338,-4.805044039112963,-4.099559334065519,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
379900.0,4514523.461267547,638489.0197735673,4514457.901098423,-1161.3539544319274,1643.0027878245035,-1161.5480693175002,-4.051923521888712,-4.87146823664633,-4.05136288049882,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380000.0,4514407.30569386,638653.2955829102,4514341.726116064,-1161.7567019823607,1642.5122733626788,-1161.9507604057922,-4.00288462457645,-4.939008435888047,-4.0023160009726855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380100.0,4514291.110092048,638817.5220012243,4514225.511111266,-1162.1545025530656,1642.0149483606451,-1162.3485037094504,-3.952981608627716,-5.007681941606768,-3.952404868788617,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380200.0,4514174.874961151,638981.69834176,4514109.2565831505,-1162.547269033652,1641.5106986141946,-1162.7412121045793,-3.902200474324227,-5.077506258240852,-3.901615482157011,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380300.0,4514058.600808993,639145.8239062593,4513992.9630396245,-1162.934912905,1640.9994081587165,-1163.128797058345,-3.850527046783124,-5.148499089288534,-3.849933664100101,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380400.0,4513942.28815232,639309.8979847791,4513876.630997517,-1163.317344221743,1640.4809592493286,-1163.511168611457,-3.7979469759654876,-5.220678336548324,-3.7973450624605594,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380500.0,4513825.937516945,639473.9198555117,4513760.260982727,-1163.694471594758,1639.9552323410912,-1163.8882353606539,-3.7444457367970485,-5.294062099200939,-3.743835150022323,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380600.0,4513709.549437893,639637.8887846044,4513643.853530365,-1164.0662021736712,1639.4221060693221,-1164.2599044412098,-3.690008629408128,-5.368668672723497,-3.6893892247506486,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380700.0,4513593.124459546,639801.8040259759,4513527.409184904,-1164.4324416293973,1638.8814572300278,-1164.6260815094686,-3.634620779493252,-5.444516547636071,-3.6339924101518886,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380800.0,4513476.663135797,639965.664821132,4513410.928500324,-1164.7930941367185,1638.3331607604698,-1164.9866707254218,-3.5782671388023073,-5.521624408064504,-3.5776296557648073,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
380900.0,4513360.166030194,640129.4703989782,4513294.412040264,-1165.14806235692,1637.777089719884,-1165.3415747353422,-3.520932485768309,-5.600011130113117,-3.520285737788534,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381000.0,4513243.633716095,640293.2199756316,4513177.860378178,-1165.4972474204958,1637.2131152703716,-1165.6906946544864,-3.462601426267413,-5.679695780054353,-3.4619452598428055,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381100.0,4513127.066776826,640456.9127542295,4513061.274097482,-1165.840548909937,1636.6411066579815,-1166.0339300498815,-3.4032583945369965,-5.760697612299588,-3.4025926538862667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381200.0,4513010.4658058295,640620.5479247374,4512944.653791716,-1166.1778648426205,1636.0609311940063,-1166.3711789232116,-3.34288765423725,-5.843036067172674,-3.3422121812783363,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381300.0,4512893.831406826,640784.1246637546,4512828.000064699,-1166.5090916538104,1635.4724542365122,-1166.7023376938164,-3.2814732996757736,-5.92673076845957,-3.280787934004092,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381400.0,4512777.164193973,640947.6421343173,4512711.313530685,-1166.8341241797912,1634.875539172124,-1167.027301181823,-3.2189992571982935,-6.011801520730603,-3.21830383606529,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381500.0,4512660.464792023,641111.0994857015,4512594.59481453,-1167.1528556411483,1634.2700473980906,-1167.345962591424,-3.1554492867491315,-6.098268306431279,-3.154743645041194,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381600.0,4512543.733836492,641274.4958532226,4512477.844551848,-1167.4651776262133,1633.6558383046531,-1167.6582134943203,-3.090806983617729,-6.186151282719685,-3.09009095383546,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381700.0,4512426.971973814,641437.8303580337,4512361.063389181,-1167.7709800746936,1633.0327692577423,-1167.9639438133493,-3.0250557803634073,-6.275470778062564,-3.0243291926013045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381800.0,4512310.179861517,641601.1021069228,4512244.25198416,-1168.0701512615035,1632.4006955820284,-1168.2630418063136,-2.95817894893722,-6.36624728856471,-2.957441630863781,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
381900.0,4512193.358168382,641764.3101921076,4512127.411005676,-1168.362577780818,1631.7594705443526,-1168.555394050033,-2.8901596030103947,-6.458501474019349,-2.8894113798486982,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382000.0,4512076.507574618,641927.4536910289,4512010.541134044,-1168.6481445303698,1631.108945337567,-1168.8408854246397,-2.820980700501065,-6.552254153692552,-2.820221395009841,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382100.0,4511959.628772027,642090.5316661425,4511893.643061179,-1168.9267346960096,1630.4489690648106,-1169.119399098136,-2.750625046327001,-6.647526301803845,-2.749854478782243,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382200.0,4511842.722464181,642253.5431647092,4511776.717490764,-1169.1982297365528,1629.7793887242517,-1169.3908165112398,-2.6790752953780412,-6.744339042713261,-2.678293283555175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382300.0,4511725.789366591,642416.487218584,4511659.765138427,-1169.4625093689344,1629.100049194328,-1169.6550173625383,-2.606313955720317,-6.842713645799158,-2.605520314876978,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382400.0,4511608.830206886,642579.362844003,4511542.78673191,-1169.719451553698,1628.4107932195138,-1169.911879593974,-2.5323233920421977,-6.942671520014271,-2.5315179349016548,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382500.0,4511491.845724986,642742.1690413695,4511425.783011253,-1169.9689324808398,1627.7114613966487,-1170.161279376688,-2.4570858293514473,-7.044234208108119,-2.4562683660867046,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382600.0,4511374.836673282,642904.9047950384,4511308.754728967,-1170.2108265560366,1627.0018921618607,-1170.4030910972465,-2.3805833569260173,-7.147423380513908,-2.3797536951446396,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382700.0,4511257.803816814,643067.5690731,4511191.702650214,-1170.4450063872805,1626.2819217781184,-1170.6371873442733,-2.3027979325301136,-7.252260828885107,-2.301955877259811,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382800.0,4511140.74793345,643230.1608271615,4511074.627552985,-1170.6713427719508,1625.5513843234469,-1170.863438895521,-2.223711386907703,-7.358768459266274,-2.222856740582726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
382900.0,4511023.669814073,643392.6789921282,4510957.53022829,-1170.889704684348,1624.8101116798457,-1171.0817147054036,-2.1433054285621527,-7.466968284887631,-2.1424379910105404,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383000.0,4510906.570262755,643555.1224859835,4510840.411480329,-1171.0999592637206,1624.0579335229463,-1171.2918818930211,-2.061561648817367,-7.576882418591557,-2.0606812172490736,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383100.0,4510789.450096952,643717.4902095676,4510723.272126687,-1171.3019718028131,1623.294677312446,-1171.493805730708,-1.9784615271923647,-7.688533064848043,-1.977567896188348,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383200.0,4510672.3101476785,643879.7810463553,4510606.112998512,-1171.495605736967,1622.5201682833617,-1171.6873496331316,-1.8939864370791142,-7.80194251137522,-1.8930793985814107,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383300.0,4510555.151259703,644041.9938622336,4510488.934940704,-1171.6807226338053,1621.7342294381403,-1171.8723751469772,-1.8081176517429176,-7.917133120339827,-1.8071969950457465,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383400.0,4510437.974291727,644204.1275052776,4510371.738812104,-1171.8571821835337,1620.9366815396727,-1172.0487419412468,-1.7208363506505906,-8.034127319132185,-1.719901862392553,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383500.0,4510320.780116581,644366.1808055268,4510254.525485678,-1172.0248421898905,1620.1273431052502,-1172.21630779821,-1.6321236261396814,-8.152947590699233,-1.6311750902970958,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383600.0,4510203.569621407,644528.1525747596,4510137.2958487095,-1172.1835585617823,1619.306030401511,-1172.3749286050372,-1.5419604904282034,-8.273616463438284,-1.5409976883096546,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383700.0,4510086.343707854,644690.0416062684,4510020.050802989,-1172.3331853056375,1618.4725574404197,-1172.5244583461545,-1.4503278829939639,-8.39615650061316,-1.449350593236078,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383800.0,4509969.103292261,644851.846674634,4509902.791265003,-1172.473574518516,1617.6267359763299,-1172.6647490963514,-1.357206678309626,-8.520590289314034,-1.356214676874159,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
383900.0,4509851.849305859,645013.5665354999,4509785.518166128,-1172.6045763820111,1616.7683755041724,-1172.795651014684,-1.2625776939598232,-8.646940428926605,-1.2615707541321184,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384000.0,4509734.582694951,645175.1999253456,4509668.232452817,-1172.726039156983,1615.8972832588242,-1172.9170123392066,-1.1664216991426652,-8.775229519109567,-1.1653995915315223,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384100.0,4509617.304421116,645336.7455612615,4509550.9350868,-1172.8378091791612,1615.0132642157023,-1173.0286793825762,-1.0687194235649935,-8.905480147269616,-1.0676819161040179,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384200.0,4509500.015461391,645498.2021407227,4509433.627045268,-1172.9397308556577,1614.1161210926373,-1173.1304965285644,-0.9694515667503385,-9.037714875510083,-0.9683984247008368,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384300.0,4509382.716808471,645659.5683413628,4509316.309321073,-1173.0316466624301,1613.205654353077,-1173.2223062295218,-0.8685988077472473,-9.171956227072647,-0.8675297937027251,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384400.0,4509265.4094709,645820.8428207497,4509198.982922917,-1173.1133971427387,1612.2816622106748,-1173.3039490048343,-0.7661418152782105,-9.308226672218835,-0.765056689170537,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384500.0,4509148.094473263,645982.0242161604,4509081.648875548,-1173.1848209066372,1611.343940635314,-1173.3752634404166,-0.6620612583054708,-9.446548613586586,-0.6609597774127689,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384600.0,4509030.772856384,646143.1111443568,4508964.30821995,-1173.2457546315459,1610.392283360628,-1173.4360861892842,-0.5563378170518609,-9.586944370971722,-0.5552197360082074,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384700.0,4508913.44567751,646304.1022013627,4508846.96201354,-1173.2960330639455,1609.4264818930662,-1173.4862519732496,-0.44895219446306456,-9.729436165555637,-0.44781726527004206,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384800.0,4508796.114010517,646464.9959622419,4508729.611330358,-1173.3354890222429,1608.4463255225712,-1173.5255935857886,-0.33988512813868077,-9.874046103544057,-0.3387331001788709,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
384900.0,4508678.778946089,646625.7909808765,4508612.257261263,-1173.3639534008516,1607.4516013349162,-1173.5539418961228,-0.22911740272196646,-10.020796159233562,-0.22794802277444415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385000.0,4508561.44159192,646786.485789748,4508494.900914121,-1173.3812551755366,1606.4420942257689,-1173.5711258545657,-0.1166298627796234,-10.169708157465266,-0.11544287503752049,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385100.0,4508444.103072902,646947.0788997182,4508377.543414,-1173.3872214100695,1605.4175869165383,-1173.5769724991799,-0.0024034261510506028,-10.320803755496852,-0.0011985722412690691,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385200.0,4508326.764531314,647107.5687998133,4508260.185903358,-1173.3816772642451,1604.3778599720663,-1173.5713069637952,0.11358090219737171,-10.47410442424675,0.114803883192236,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385300.0,4508209.427127017,647267.9539570088,4508142.829542236,-1173.364446003307,1603.3226918202236,-1173.5539524874373,0.23134201582053926,-10.629631428923838,0.23258338733798034,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385400.0,4508092.092037636,647428.2328160172,4508025.475508445,-1173.335349008834,1602.251858773477,-1173.5247304252164,0.35089869193486045,-10.787405809030894,0.35215871990587644,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385500.0,4507974.760458753,647588.4037990774,4507908.124997753,-1173.2942057911387,1601.1651350524837,-1173.4834602607282,0.47226957605018605,-10.947448357744538,0.47354852887026855,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385600.0,4507857.433604094,647748.4653057468,4507790.779224073,-1173.240834003228,1600.0622928117848,-1173.4299596200187,0.5954731660660926,-11.10977960063693,0.5967713145636893,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385700.0,4507740.112705709,647908.4157126959,4507673.439419649,-1173.1750494563817,1598.943102167653,-1173.3640442871642,0.7205277958573548,-11.274419773776447,0.7218454132597465,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385800.0,4507622.7990141595,648068.2533735067,4507556.106835237,-1173.0966661373973,1597.8073312281674,-1173.2855282215212,0.8474516183156657,-11.441388801165168,0.8487889802121726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
385900.0,4507505.493798698,648227.9766184724,4507438.7827402875,-1173.0054962275592,1596.6547461255743,-1173.1942235766985,0.9762625878564046,-11.610706271528297,0.9776199721588528,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386000.0,4507388.198347451,648387.5837544022,4507321.468423125,-1172.9013501233828,1595.485111051003,-1173.0899407213062,1.1069784423862163,-11.782391414452889,1.1083561292865873,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386100.0,4507270.91396759,648547.0730644292,4507204.165191127,-1172.7840364591905,1594.2981882916001,-1172.9724882615353,1.2396166847224173,-11.956463075866656,1.2410149566475877,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386200.0,4507153.641985512,648706.4428078212,4507086.874370895,-1172.653362131572,1593.0937382701484,-1172.8416730656234,1.3741945634615904,-12.13293969285644,1.3756137050250903,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386300.0,4507036.3837470105,648865.6912197971,4506969.597308431,-1172.5091323257864,1591.871519587238,-1172.6973002902603,1.510729053304396,-12.311839267839124,1.5121693512551335,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386400.0,4506919.140617444,649024.8165113466,4506852.335369305,-1172.351150544158,1590.631289066052,-1172.5391734089912,1.6492368348143929,-12.493179342057868,1.6506985779822223,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386500.0,4506801.913981904,649183.8168690547,4506735.089938823,-1172.1792186365253,1589.3728017998362,-1172.3670942426704,1.7897342736392075,-12.676976968445475,1.7912177528773006,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386600.0,4506684.705245378,649342.6904549313,4506617.862422191,-1171.9931368327952,1588.0958112021146,-1172.1808629920204,1.932237399163233,-12.863248683816149,1.9337429072871615,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386700.0,4506567.51583291,649501.4354062461,4506500.654244672,-1171.792703777659,1586.800069059718,-1171.9802782723552,2.076761882615921,-13.052010480421554,2.078289714339359,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386800.0,4506450.347189759,649660.0498353681,4506383.466851748,-1171.5777165675254,1585.4853255886896,-1171.7651371505208,2.223323014627419,-13.243277776863282,2.2248734664944383,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
386900.0,4506333.200781547,649818.531829612,4506266.301709267,-1171.3479707897266,1584.1513294931308,-1171.5352351841059,2.3719356822349607,-13.437065388369339,2.3735090525487754,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387000.0,4506216.078094414,649976.8794510899,4506149.1603036,-1171.1032605640485,1582.7978280270509,-1171.2903664629814,2.522614345342234,-13.633387496441118,2.524210934090366,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387100.0,4506098.980635158,650135.0907365695,4506032.044141776,-1170.8433785866446,1581.4245670592827,-1171.030323653221,2.6753730126478237,-13.83225761789566,2.6769931214236236,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387200.0,4505981.909931376,650293.1636973388,4505914.9547516275,-1170.5681161763819,1580.0312911415247,-1170.7548980434556,2.830225217032331,-14.033688573292384,2.8318691489527374,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387300.0,4505864.867531601,650451.0963190782,4505797.893681927,-1170.2772633236755,1578.61774357957,-1170.4638795937158,2.9871839904222774,-14.23769245477185,2.988852050041796,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387400.0,4505747.855005433,650608.8865617396,4505680.8625025125,-1169.9706087418622,1577.1836665077806,-1170.1570569868152,3.1462618381337997,-14.444280593313767,3.147954331354586,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387500.0,4505630.873943659,650766.5323594327,4505563.8628044175,-1169.6479399211655,1575.7288009668625,-1169.8342176823232,3.307470712721983,-14.653463525452228,3.3091879467000114,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387600.0,4505513.925958377,650924.0316203199,4505446.896199987,-1169.3090431853007,1574.252886985,-1169.495147973181,3.470821987314544,-14.865250959422394,3.4725642703617448,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387700.0,4505397.01268311,651081.3822265198,4505329.964322994,-1168.9537037507698,1572.7556636623972,-1169.139633045006,3.6363264284788412,-15.079651740807728,3.6380940699612045,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387800.0,4505280.13577291,651238.5820340178,4505213.068828746,-1168.5817057888949,1571.2368692592834,-1168.7674570381348,3.8039941686122756,-15.29667381767721,3.8057874788437926,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
387900.0,4505163.296904462,651395.6288725873,4505096.211394182,-1168.1928324906337,1569.6962412874268,-1168.3784031124517,3.973834677881266,-15.51632420524935,3.975653968013728,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388000.0,4505046.49777618,651552.5205457194,4504979.393717977,-1167.786866134225,1568.1335166052058,-1167.9722535150427,4.1458567357271,-15.738608950110411,4.14770231763564,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388100.0,4504929.740108289,651709.2548305625,4504862.61752062,-1167.3635881557022,1566.5484315162787,-1167.5487896507225,4.320068401952578,-15.963533094008074,4.321940588116939,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388200.0,4504813.025642913,651865.8294778718,4504745.8845445,-1166.9227792223207,1564.940721871894,-1167.1077921554734,4.4964769874094594,-16.191100637250265,4.498376090790913,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388300.0,4504696.356144142,652022.2422119693,4504629.196553977,-1166.4642193089328,1563.31012317688,-1166.6490409728328,4.675089024323359,-16.421314501760666,4.677015358237276,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388400.0,4504579.733398103,652178.4907307151,4504512.555335449,-1165.9876877773495,1561.6563706993434,-1166.172315433268,4.85591023626184,-16.65417649380104,4.857864114245843,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388500.0,4504463.159213012,652334.5727054885,4504395.962697408,-1165.492963458722,1559.9791995841124,-1165.677394336571,5.038945507770504,-16.889687266395853,5.040927243448161,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
