t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
388600.0,4504346.635419224,652490.4857811823,4504279.420470488,-1164.979824738973,1558.278344969948,-1165.1640560373037,5.224198853744237,-17.12784628155152,5.226208760684294,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388700.0,4504230.163869276,652646.2275762078,4504162.930507507,-1164.4480496473063,1556.5535421105455,-1164.6320785333214,5.411673388495407,-17.36865177222066,5.413711780066513,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388800.0,4504113.746437914,652801.7956825127,4504046.494683497,-1163.8974159478194,1554.8045264993468,-1164.0812395574014,5.601371294620734,-17.612100704149825,5.603438483841664,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
388900.0,4503997.385022119,652957.1876656112,4503930.114895726,-1163.327701234242,1553.0310339981752,-1163.5113166719955,5.793293791640217,-17.858188737576423,5.795390091025535,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389000.0,4503881.081541116,653112.4010646277,4503813.7930637095,-1162.7386830278178,1551.232800969702,-1162.9220873671275,5.987441104501749,-18.106910188901676,5.989566825902971,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389100.0,4503764.837936378,653267.4333923537,4503697.531129215,-1162.1301388783418,1549.4095644137494,-1162.3133291614472,6.183812431940677,-18.358257992326415,6.185967886382848,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389200.0,4503648.656171616,653422.2821353181,4503581.331056252,-1161.5018464683676,1547.561062107426,-1161.6848197064544,6.3824059147575225,-18.612223661535396,6.384591412271301,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389300.0,4503532.538232762,653576.9447538726,4503465.194831053,-1160.8535837205895,1545.687032749091,-1161.0363368938968,6.583218604052608,-18.868797251482498,6.585434453501783,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389400.0,4503416.486127941,653731.4186822907,4503349.124462044,-1160.1851289084,1543.7872161061307,-1160.3676589663462,6.786246429462704,-19.12796732033795,6.788492938367251,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389500.0,4503300.501887425,653885.7013288827,4503233.121979807,-1159.496260769623,1541.8613531665312,-1159.6785646309493,6.9914841674406665,-19.38972089165231,6.993761641795289,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389600.0,4503184.587563587,654039.7900761248,4503117.189437022,-1158.7867586234142,1539.90918629422,-1158.9688331763464,7.198925409637779,-19.654043416817128,7.2012341537260225,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389700.0,4503068.745230834,654193.6822808054,4503001.32890841,-1158.0564024903174,1537.9304593881457,-1158.2382445927465,7.408562531414067,-19.92091873785583,7.410902847618025,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389800.0,4502952.976985528,654347.375274186,4502885.542490648,-1157.3049732154584,1535.9249180450558,-1157.48657969514,7.620386660571073,-20.190329050670055,7.622758849176722,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
389900.0,4502837.284945903,654500.8663621799,4502769.83230229,-1156.532252594856,1533.8923097259294,-1156.7136202496306,7.8343876463020505,-20.462254868734426,7.8367920053003175,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390000.0,4502721.671251959,654654.1528255463,4502654.2004836565,-1155.7380235048201,1531.832383926008,-1155.9191491028523,8.050554028493735,-20.73667498741674,8.052990853377299,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390100.0,4502606.138065349,654807.2319201033,4502538.649196725,-1154.9220700344054,1529.7448923483673,-1155.1029503144437,8.268873007352003,-21.01356644888589,8.271342590907988,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390200.0,4502490.687569251,654960.100876957,4502423.180625003,-1154.084177620878,1527.62958908096,-1154.2648092925365,8.48933041347762,-21.292904507773294,8.491833045576183,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390300.0,4502375.321968227,655112.7569027487,4502307.79697338,-1153.2241331881532,1525.4862307770525,-1153.4045129322135,8.711910678435245,-21.574662597643314,8.714446645814174,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390400.0,4502260.043488064,655265.1971799214,4502192.500467979,-1152.341725288148,1523.314576838974,-1152.521849756884,8.936596805853604,-21.85881229832072,8.939166391899118,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390500.0,4502144.854375609,655417.4188670033,4502077.293355982,-1151.4367442449934,1521.1143896050821,-1151.616610062517,9.16337034316879,-22.145323304220884,9.165973827692508,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390600.0,4502029.756898581,655569.4190989111,4501962.177905446,-1150.5089823020392,1518.885434539844,-1150.6885860646698,9.392211354033655,-22.434163393710286,9.394849013045972,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390700.0,4501914.753345371,655721.1949872725,4501847.156405105,-1149.5582337715798,1516.6274804269265,-1149.737572048235,9.623098391499159,-22.72529839963405,9.625770496979124,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390800.0,4501799.846024831,655872.7436207675,4501732.2311641555,-1148.584295187222,1514.34029956517,-1148.7633645198327,9.856008472004486,-23.018692181055606,9.85871529166631,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
390900.0,4501685.037266041,656024.06206549,4501617.4045120245,-1147.586965458809,1512.0236679673255,-1147.7657623627576,10.090917050280776,-23.314306596342856,10.093658847337188,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391000.0,4501570.329418065,656175.1473653294,4501502.678798126,-1146.566046029806,1509.6773655614113,-1146.7445669943893,10.327797995210265,-23.612101477651695,10.330575028132802,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391100.0,4501455.72484969,656325.996542372,4501388.056391599,-1145.5213410370493,1507.3011763945462,-1145.6995825259635,10.566623566747396,-23.912034606942598,10.569436089023856,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391200.0,4501341.225949147,656476.6065973236,4501273.539681029,-1144.4526574727458,1504.8948888391033,-1144.6306159245983,10.807364393937606,-24.214061693572116,10.81021265382686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391300.0,4501226.835123817,656626.9745099518,4501159.131074156,-1143.3598053486146,1502.4582958010192,-1143.537477177458,11.049989454159789,-24.51813635361973,11.052873694444136,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391400.0,4501112.554799926,656777.0972395504,4501044.832997562,-1142.2425978620379,1499.9911949300822,-1142.419979457931,11.294466053615766,-24.824210090974454,11.297386511350995,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391500.0,4500998.387422209,656926.9717254244,4500930.647896349,-1141.100851564099,1497.4933888320184,-1141.2779392936923,11.540759809174844,-25.132232280317254,11.543716715438341,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391600.0,4500884.335453575,657076.5948873957,4500816.578233788,-1139.934386529363,1494.9646852821795,-1140.1111767365085,11.788834631667616,-25.442150152115925,11.791828211304649,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391700.0,4500770.40137474,657225.9636263314,4500702.626490961,-1138.7430265272558,1492.4048974406312,-1138.9195155336429,12.038652710650116,-25.753908779652686,12.041683182018573,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391800.0,4500656.587683852,657375.0748246928,4500588.795166386,-1137.5265991948856,1489.813844068428,-1137.7027833007032,12.2901745007728,-26.067451068253575,12.293242075486646,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
391900.0,4500542.896896094,657523.9253471064,4500475.086775618,-1136.284936211147,1487.1913497448531,-1136.4608116957706,12.543358709807963,-26.38271774678152,12.5464635924797,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392000.0,4500429.331543273,657672.5120409568,4500361.503850835,-1135.0178734719354,1484.5372450853945,-1135.19343659464,12.79816228840528,-26.699647361475687,12.80130467638762,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392100.0,4500315.894173387,657820.8317370006,4500248.048940412,-1133.725251266297,1481.851366960212,-1133.9004982669958,13.054540421654675,-27.01817627223203,13.057720504781845,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392200.0,4500202.587350179,657968.8812500037,4500134.724608467,-1132.4069144533264,1479.1335587128524,-1132.5818415533365,13.312446522563977,-27.33823865145592,13.315664482892789,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392300.0,4500089.41365267,658116.6573793989,4500021.5334344,-1131.0627126396223,1476.3836703789477,-1131.2373160424545,13.571832227446746,-27.65976648547094,13.575088238997854,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392400.0,4499976.375674673,658264.1569099666,4499908.478012407,-1129.6925003571005,1473.6015589046392,-1129.8667762492757,13.832647393407964,-27.9826895787188,13.835941621907638,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392500.0,4499863.476024299,658411.3766125359,4499795.560950979,-1128.2961372409547,1470.7870883644418,-1128.4700817928474,14.094840097868326,-28.306935560661998,14.098172700490986,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392600.0,4499750.717323429,658558.3132447093,4499682.78487238,-1126.8734882075578,1467.940130178276,-1127.0470975742628,14.358356640306052,-28.632429895611676,14.361727765417974,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392700.0,4499638.102207182,658704.9635516072,4499570.1524121165,-1125.4244236320767,1465.0605633273701,-1125.5976939543034,14.623141546220637,-28.95909589547457,14.62655133312515,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392800.0,4499525.63332336,658851.3242666353,4499457.666218376,-1123.948819525576,1462.1482745687385,-1124.121746930567,14.889137573385275,-29.286854735494117,14.892586152069818,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
392900.0,4499413.313331874,658997.3921122728,4499345.328951457,-1122.4465577113792,1459.2031586479318,-1122.6191383138546,15.156285720489466,-29.615625473105375,15.159773211374842,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393000.0,4499301.144904154,659143.1638008814,4499233.143283179,-1120.9175260004454,1456.2251185097455,-1121.089755903572,15.424525238185021,-29.945325069908037,15.428051751877275,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393100.0,4499189.130722545,659288.636035536,4499121.111896277,-1119.3616183655179,1453.2140655065725,-1119.5334936619029,15.69379364258413,-30.27586841680769,15.697359279629335,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393200.0,4499077.273479676,659433.8055108759,4499009.237483772,-1117.778735113797,1450.169919604078,-1117.950251886506,15.964026731338617,-30.607168362479605,15.967631581981072,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393300.0,4498965.575877823,659578.6689139758,4498897.5227483325,-1116.1687830578765,1447.092609583864,-1116.339937381476,16.23515860223562,-30.939135745056824,16.238802746179744,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393400.0,4498854.040628249,659723.222925238,4498785.970401612,-1114.531675684691,1443.9820732428002,-1114.7024636263131,16.507121674430202,-31.271679427184772,16.510805180606553,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393500.0,4498742.670450526,659867.4642193031,4498674.583163579,-1112.8673333222073,1440.8382575886792,-1113.03775094264,16.779846712332127,-31.604706334450363,16.78356963866804,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393600.0,4498631.468071847,660011.3894659813,4498563.363761818,-1111.1756833035927,1437.661119031859,-1111.3457266583907,17.053262852167496,-31.93812149719728,17.057025245362528,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393700.0,4498520.436226312,660154.9953312016,4498452.3149308255,-1109.4566601285928,1434.4506235725555,-1109.6263252692113,17.32729763125428,-32.27182809576312,17.33109952656111,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393800.0,4498409.577654207,660298.2784779802,4498341.439411283,-1107.710205621844,1431.2067469834365,-1107.8794885967939,17.601877020028688,-32.605727509170734,17.605718441039667,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
393900.0,4498298.895101263,660441.2355674065,4498230.739949315,-1105.9362690878468,1427.9294749871774,-1106.1051659438717,17.876925456788012,-32.93971936721386,17.880806415227934,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394000.0,4498188.391317901,660583.8632596472,4498120.219295737,-1104.1348074623259,1424.6188034286338,-1104.3033142455988,18.15236588523592,-33.27370160603247,18.156286380761355,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394100.0,4498078.069058459,660726.1582149661,4498009.880205286,-1102.3057854596987,1421.274738441288,-1102.4738982170384,18.428119794768644,-33.60757052708217,18.432079814774163,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394200.0,4497967.93108041,660868.1170947618,4497899.725435827,-1100.4491757163748,1417.8972966076242,-1100.6168904964813,18.704107263547186,-33.94122085954039,18.708106782979048,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394300.0,4497857.98014356,661009.73656262,4497789.757747563,-1098.5649589296124,1414.4865051130969,-1098.7322717843213,18.980247004306754,-34.27454582606976,18.98428598548429,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394400.0,4497748.219009238,661151.0132853813,4497679.979902216,-1096.6531239916542,1411.0424018933525,-1096.8200309772074,19.256456412946022,-34.60743721197784,19.26053480539122,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394500.0,4497638.650439469,661291.9439342229,4497570.394662206,-1094.71366811887,1407.5650357743705,-1094.880165297204,19.532651619799303,-34.93978543763195,19.536769360074985,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394600.0,4497529.2771961335,661432.5251857552,4497461.004789807,-1092.7465969756354,1404.0544666051997,-1092.912680415685,19.80874754363866,-35.2714796341736,19.812904555195523,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394700.0,4497420.102040119,661572.7537231295,4497351.813046298,-1090.7519247926768,1400.5107653829607,-1090.917590571693,20.08465794833738,-35.60240772242812,20.088854141370415,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394800.0,4497311.127730456,661712.6262371594,4497242.822191103,-1088.7296744796201,1396.934014369804,-1088.8949186845027,20.360295502125243,-35.932456494903846,20.364530773439864,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
394900.0,4497202.357023448,661852.1394274521,4497134.0349809155,-1086.6798777314832,1393.3243072015116,-1086.8446964601264,20.63557183945359,-36.26151170088847,20.639846072341747,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395000.0,4497093.792671782,661991.2900035519,4497025.454168812,-1084.602575128857,1389.6817489874434,-1084.7669644915063,20.910397625342235,-36.5894581344621,20.914710689469004,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395100.0,4496985.437423642,662130.0746860909,4496917.082503365,-1082.4978162315274,1386.0064564015336,-1082.6617723521472,21.184682622216325,-36.91617972542221,21.18903437351723,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395200.0,4496877.294021801,662268.4902079508,4496808.922727736,-1080.3656596652954,1382.298557764063,-1080.529178682947,21.458335759062162,-37.24155963288559,21.462726039651507,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395300.0,4496769.365202716,662406.5333154303,4496700.977578764,-1078.2061732017637,1378.5581931139295,-1078.3692512719915,21.731265202975315,-37.565480341646804,21.735693841065967,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395400.0,4496661.653695602,662544.2007694207,4496593.24978605,-1076.0194338308597,1374.7855142711649,-1076.182067127085,22.00337843282678,-37.88782376092659,22.00784524266163,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395500.0,4496554.162221515,662681.4893465867,4496485.742071031,-1073.8055278258812,1370.980684889446,-1073.9677125408016,22.27458231514784,-38.20847132562527,22.279087096943172,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395600.0,4496446.893492415,662818.3958405519,4496378.457146046,-1071.5645508008558,1367.1438804983784,-1071.7262831478506,22.54478318195808,-38.527304099714705,22.549325721859248,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395700.0,4496339.850210232,662954.9170630877,4496271.397713404,-1069.296607760017,1363.2752885353266,-1069.4578839745557,22.813886910567035,-38.844202881794104,22.818466980616527,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395800.0,4496233.035065925,663091.0498453059,4496164.566464439,-1067.0018131392098,1359.3751083665923,-1067.1626294802638,23.081799005178446,-39.15904831257881,23.08641636329676,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
395900.0,4496126.450738536,663226.7910388515,4496057.966078565,-1064.6802908390528,1355.4435512977575,-1064.840643590508,23.34842468013141,-39.47172098409757,23.35307907011078,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396000.0,4496020.099894243,663362.1375170974,4495951.59922233,-1062.3321742496937,1351.4808405730216,-1062.4920597217629,23.613668944769827,-39.78210155057601,23.61836009628106,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396100.0,4495913.98518541,663497.0861763372,4495845.468548466,-1059.9576062670064,1347.4872113633792,-1060.1170207976406,23.877436689702083,-40.090070840691205,23.882164318314693,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396200.0,4495808.109249633,663631.6339369771,4495739.576694936,-1057.556739300099,1343.4629107435114,-1057.7156792563958,24.139632774349003,-40.395509971057535,24.14439658156478,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396300.0,4495702.474708795,663765.7777447245,4495633.926283981,-1055.129735270004,1339.4081976572713,-1055.2881970496123,24.40016211566837,-40.69830046079093,24.40496178896847,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396400.0,4495597.08416811,663899.5145717729,4495528.519921176,-1052.6767655994486,1335.323342871672,-1052.834745631968,24.658929777830863,-40.998324346856855,24.66376499073655,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396500.0,4495491.940215176,664032.8414179811,4495423.3601944735,-1050.1980111936107,1331.208628919303,-1050.3555059419832,24.915841062807676,-41.29546430014256,24.92071147495481,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396600.0,4495387.045419027,664165.7553120467,4495318.44967326,-1047.6936624117825,1327.0643500291192,-1047.8506683736778,25.17080160159406,-41.58960374189589,25.17570685882136,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396700.0,4495282.40232919,664298.2533126719,4495213.79090741,-1045.163919029883,1322.8908120455699,-1045.320432739072,25.423717445997948,-41.8806269604341,25.42865718044903,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396800.0,4495178.013474746,664430.33250972,4495109.38642635,-1042.6089901937726,1318.6883323360573,-1042.7650082214923,25.674495160753484,-42.168419227811796,25.6794689909927,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
396900.0,4495073.881363394,664561.9900253629,4495005.2387381205,-1040.0290943633436,1314.4572396867345,-1040.1846133196477,25.923041915894764,-42.45286691636145,25.928049447036912,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397000.0,4494970.008480525,664693.2230152177,4494901.350328449,-1037.4244592473726,1310.1978741866708,-1037.5794757824704,26.169265579083074,-42.733857614713365,26.174306402936757,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397100.0,4494866.3972883,664824.0286694698,4494797.72365983,-1034.7953217291442,1305.9105871004438,-1034.9498325347224,26.413074807847764,-43.01128024324156,26.418148503072366,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397200.0,4494763.050224735,664954.4042139841,4494694.361170608,-1032.141927782866,1301.59574072923,-1032.2959295933963,26.654379141482444,-43.285025168606914,26.659485273758847,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397300.0,4494659.969702801,665084.3469114017,4494591.265274076,-1029.4645323809168,1297.253708260493,-1029.6180219749438,26.893089092451604,-43.55498431721258,26.8982272146661,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397400.0,4494557.158109521,665213.8540622197,4494488.43835758,-1026.7633993919862,1292.88487360639,-1026.9163735933976,27.129116237129637,-43.82105128734682,27.134285889571284,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397500.0,4494454.617805094,665342.9230058556,4494385.882781635,-1024.0388014701812,1288.489631231039,-1024.1912571494565,27.36237330570576,-44.08312145980379,27.36757401627671,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397600.0,4494352.351122022,665471.5511216933,4494283.600879049,-1021.291019935191,1284.0683859668104,-1021.4429540106303,27.59277427106269,-44.34109210674147,27.598005555501523,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397700.0,4494250.360364241,665599.7358301103,4494181.594954067,-1018.5203446436237,1279.6215528198281,-1018.6717540825512,27.820234436452367,-44.59486249855665,27.825495798569968,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397800.0,4494148.647806284,665727.4745934847,4494079.867281523,-1015.7270738516398,1275.1495567648915,-1015.8779556715847,28.044670521831982,-44.844334008608634,28.049961453759884,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
397900.0,4494047.215692445,665854.7649171818,4493978.420106004,-1012.9115140690277,1270.65283253004,-1013.0618653388793,28.266000748680526,-45.08941021556992,28.27132073113134,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398000.0,4493946.066235958,665981.6043505181,4493877.255641038,-1010.073979904884,1266.1318243710164,-1010.2237977460201,28.484144923061443,-45.329997003114705,28.489493425601076,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398100.0,4493845.201618199,666107.9904877021,4493776.376068284,-1007.2147939050758,1261.5869858358928,-1007.3640754924629,28.699024516886162,-45.56600265689529,28.704400998217572,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398200.0,4493744.623987901,666233.9209687515,4493675.7835367555,-1004.3342863816772,1257.01877952015,-1004.4830289449427,28.9105627471052,-45.7973379584707,28.915966655363235,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398300.0,4493644.335460383,666359.3934803858,4493575.480162046,-1001.4327952345956,1252.4276768125198,-1001.5809960590689,29.11868465277623,-46.0239162761325,29.12411542583319,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398400.0,4493544.338116804,666484.4057568915,4493475.468025582,-998.510665765605,1247.8141576319124,-998.6583221933286,29.32331716974185,-46.24565365230298,29.328774235523486,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398500.0,4493444.63400343,666608.9555809625,4493375.749173893,-995.5682504850345,1243.1787101557757,-995.7153599157417,29.5243892029018,-46.46246888749627,29.52987197971318,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398600.0,4493345.225130922,666733.0407845118,4493276.325617898,-992.6059089113577,1238.521830540243,-992.7524688034187,29.72183169582629,-46.67428362053736,29.727339592687233,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398700.0,4493246.113473651,666856.6592494551,4493177.199332219,-989.6240073639595,1233.8440226324497,-989.7700152352922,29.91557769765253,-46.88102240497882,29.92111011464202,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398800.0,4493147.300969023,666979.8089084647,4493078.372254506,-986.6229187493535,1229.145797675406,-986.7683721783005,30.105562427081516,-47.082612781499805,30.11111875569075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
398900.0,4493048.789516833,667102.4877456949,4492979.846284793,-983.6030223411484,1224.4276740058324,-983.7479189673174,30.291723333440316,-47.278985346257905,30.297302956933876,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399000.0,4492950.5809786385,667224.6937974752,4492881.623284873,-980.564703554062,1219.6901767453726,-980.7090410791304,30.474000154584573,-47.47007381492781,30.4796024483691,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
