t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
399100.0,4492852.677177161,667346.4251529734,4492783.705077691,-977.5083537123073,1214.933837485621,-977.652129900789,30.652334971624505,-47.65581508242175,30.657959303624505,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399200.0,4492755.079895702,667467.6799548268,4492686.093446771,-974.4343698126662,1210.1591939673974,-974.5775824926408,30.826672260353963,-47.83614927815781,30.832317991394216,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399300.0,4492657.79087759,667588.4563997407,4492588.790135654,-971.3431542825912,1205.3667897547214,-971.4858013463947,30.99695893929318,-48.01101981678224,31.002625423487117,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399400.0,4492560.811825649,667708.7527390538,4492491.796847373,-968.2351147336765,1200.5571739039494,-968.3771941385528,31.16314441421975,-48.180373444207454,31.168830999363216,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399500.0,4492464.144401695,667828.5672792717,4492395.115243944,-965.1106637108488,1195.7309006285363,-965.2521734795614,31.325180619234878,-48.344160279042995,31.33088664720494,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399600.0,4492367.790226051,667947.8983825647,4492298.746945885,-961.9702184376356,1190.888528959897,-962.1111566590395,31.483022054183035,-48.50233384921202,31.488746861341134,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399700.0,4492271.750877096,668066.7444672328,4492202.693531763,-958.81420055787,1186.0306224048422,-958.9545653874428,31.6366258184021,-48.654851123745075,31.64236873600088,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399800.0,4492176.027890835,668185.1040081364,4492106.956537762,-955.6430358742065,1181.1577486000779,-955.7828255345391,31.785951640848094,-48.80167253982579,31.79171199544152,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
399900.0,4492080.622760493,668302.9755370914,4492011.537457284,-952.4571540838107,1176.2704789642426,-952.5963668650562,31.930961906423008,-48.94276202489638,31.93673902027909,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400000.0,4491985.536936145,668420.35764323,4491916.43774057,-949.2569885116031,1171.3693883479775,-949.395622771885,32.07162167856703,-49.078087013920104,32.07741487008265,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400100.0,4491890.771824362,668537.2489733265,4491821.658794352,-946.0429758414316,1166.455054682513,-946.1810300072095,32.20789871812299,-49.20761846183161,32.21370730224018,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400200.0,4491796.328787888,668653.6482320877,4491727.20198153,-942.8155558455477,1161.5280586272534,-942.9530284119429,32.339763498374126,-49.331330851074235,32.34558678699727,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400300.0,4491702.20914535,668769.5541824081,4491633.0686208755,-939.5751711127667,1156.5889832168486,-939.7120606438443,32.46718921632343,-49.449202194330994,32.47302651873677,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400400.0,4491608.414170985,668884.9656455896,4491539.259986767,-936.3222667756875,1151.6384135082335,-936.4585719046977,32.590151800248805,-49.56121403251318,32.59600242353379,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400500.0,4491514.945094401,668999.8815015263,4491445.777308944,-933.0572902373451,1146.6769362281043,-933.193009666923,32.70862991346128,-49.667351427939124,32.71449316291312,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400600.0,4491421.803100363,669114.3006888537,4491352.6217722995,-929.7806908976723,1141.7051394213122,-929.9158233999951,32.82260495440851,-49.76760295290091,32.82848013395131,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400700.0,4491328.98932861,669228.2222050632,4491259.79451669,-926.492919880134,1136.7236121006301,-926.627464297038,32.932061053088304,-49.861960673597714,32.93794746568844,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400800.0,4491236.504873689,669341.6451065813,4491167.296636778,-923.194429758904,1131.7329438983572,-923.3283850019598,33.03698506384125,-49.950420129543176,33.04288201191821,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
400900.0,4491144.3507848345,669454.5685088142,4491075.1291819,-919.8856742869402,1126.7337247202004,-920.0190393374866,33.13736655453634,-50.03298030848646,33.14327334037072,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401000.0,4491052.528065853,669566.9915861583,4490983.293155963,-916.5671081253146,1121.7265444018822,-916.6998820344523,33.23319779236146,-50.10964361712884,33.239113718499425,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401100.0,4490961.037675053,669678.9135719755,4490891.789517365,-913.2391865741422,1116.711992368895,-913.3713684626877,33.324473726042186,-50.18041584744175,33.330398095696005,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401200.0,4490869.880525192,669790.333758536,4490800.619178951,-909.9023653054518,1111.6906572998234,-910.03395436385,33.411191964779924,-50.24530613896468,33.417124082224106,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401300.0,4490779.057483453,669901.2514969264,4490709.783007978,-906.5571000983279,1106.6631267936402,-906.6880955865271,33.49335275393097,-50.304326937130874,33.49929192489336,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401400.0,4490688.569371446,670011.6661969257,4490619.281826129,-903.2038465766465,1101.6299870413636,-903.3342478239335,33.570958947458024,-50.3574939476809,33.576904479505664,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401500.0,4490598.416965238,670121.5773268479,4490529.116409534,-899.8430599497216,1096.591822502462,-899.9728663545187,33.64401597729334,-50.40482608735512,33.64996718021243,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401600.0,4490508.600995405,670230.9844133534,4490439.287488825,-896.4751947561613,1091.5492155863658,-896.6044057857855,33.71253181977501,-50.44634543108302,33.71848800594464,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401700.0,4490419.122147114,670339.8870412277,4490349.795749219,-893.1007046112302,1086.5027463394365,-893.2293198016157,33.77651695912952,-50.482077155656775,33.782477443888816,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401800.0,4490329.981060228,670448.28485313,4490260.641830623,-889.7200419579984,1081.4529921377298,-889.8480609133824,33.83598434822965,-50.512049480188104,33.84194845023777,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
401900.0,4490241.178329434,670556.1775493111,4490171.826327759,-886.3336578225507,1076.400527385871,-886.4610802151237,33.890949366733246,-50.53629360349633,33.89691640832215,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402000.0,4490152.714504397,670663.5648873013,4490083.349790321,-882.9420015735094,1071.3459232223424,-883.068827143031,33.94142977661355,-50.554843638459054,33.94739908413288,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402100.0,4490064.590089936,670770.4466815694,4489995.212723153,-879.5455206861243,1066.289747231471,-879.6717492395037,33.98744567535395,-50.56773654367588,33.99341657950788,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402200.0,4489976.80554623,670876.8228031533,4489907.415586448,-876.1446605111587,1061.232563162385,-876.2702919220035,34.02901944683727,-50.575012052499076,34.034991283012964,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402300.0,4489889.361289037,670982.6931792626,4489819.958795974,-872.7398640487946,1056.1749306551885,-872.8648982569262,34.066175710078056,-50.57671259962861,34.07214781866554,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402400.0,4489802.257689943,671088.0577928541,4489732.842723318,-869.3315717277673,1051.1174049745894,-869.4560087387047,34.09894126597207,-50.572883245498524,34.10491299267503,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402500.0,4489715.495076626,671192.9166821819,4489646.067696158,-865.9202211899204,1046.0605367511982,-866.0440610743343,34.127345042092884,-50.56357159850761,34.133315738230394,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402600.0,4489629.07373315,671297.2699403205,4489559.633998545,-862.5062470803681,1041.0048717306931,-862.6294899735041,34.15141803584772,-50.54882773548617,34.15738705864646,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402700.0,4489542.993900274,671401.1177146649,4489473.541871221,-859.0900808434272,1035.9509505310339,-859.212726944501,34.17119325589427,-50.52870412029495,34.17715996877128,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402800.0,4489457.255775778,671504.4602064056,4489387.791511944,-855.6721505244788,1030.8993084078868,-855.7942000960435,34.18670566217622,-50.50325552100177,34.19266943501169,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
402900.0,4489371.859514817,671607.2976699811,4489302.383075838,-852.2528805778965,1025.850475028407,-852.374333945183,34.19799210456082,-50.47253892562868,34.203952313961075,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403000.0,4489286.805230287,671709.6304125082,4489217.316675765,-848.8326916811715,1020.8049742535017,-848.9535492314034,34.20509126031394,-50.43661345676566,34.21104728986421,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403100.0,4489202.092993214,671811.4587931904,4489132.59238271,-845.4120005553473,1015.7633239286915,-845.5322627370304,34.20804357043585,-50.39554028508992,34.21399481094292,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403200.0,4489117.722833156,671912.783222707,4489048.210226182,-841.9912197918651,1010.7260356836557,-842.1108871140538,34.20689117514897,-50.349382542152476,34.21283702487345,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403300.0,4489033.694738626,672013.6041625811,4488964.170194639,-838.5707576859044,1005.6936147405376,-838.6898307174449,34.201677848499685,-50.298205232395624,34.2076177133779,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403400.0,4488950.008657527,672113.9221245303,4488880.472235926,-835.1510180762991,1000.6665597310769,-835.2694974450516,34.19244893230484,-50.24207514468779,34.198382226160255,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403500.0,4488866.664497611,672213.7376697982,4488797.116257728,-831.7324001920827,995.6453625226004,-831.8502865841219,34.17925126960651,-50.18106076358033,34.18517741435068,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403600.0,4488783.662126941,672313.0514084704,4488714.102128036,-828.3152985057164,990.6305080529064,-828.4325926645139,34.16213313762774,-50.115232180284494,34.168051563450746,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403700.0,4488701.001374376,672411.8639987728,4488631.429675634,-824.9001025930344,985.6224741740485,-825.0168053186209,34.1411441804469,-50.0446610036368,34.1470543259972,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403800.0,4488618.68203007,672510.1761463565,4488549.098690592,-821.4871969999276,980.6217315050159,-821.6033091480392,34.11633534156546,-49.96942027126738,34.1222366541193,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
403900.0,4488536.703845977,672607.9886035669,4488467.108924775,-818.0769611157846,975.6287432932942,-818.1924835969916,34.08775879631674,-49.88958436091365,34.09365073193703,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404000.0,4488455.066536377,672705.3021686999,4488385.460092371,-814.6697690536796,970.6439652852665,-814.7847028325006,34.05546788438594,-49.80522890220716,34.06134990807072,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404100.0,4488373.769778406,672802.1176852462,4488304.151870416,-811.2659895373075,965.6678456054142,-811.3803356313086,34.01951704248624,-49.7164306889903,34.02538862830678,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404200.0,4488292.813212602,672898.4360411229,4488223.183899342,-807.8659857946352,960.700824644252,-807.9797452735164,33.97996173729708,-49.62326759229234,33.98582236852567,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404300.0,4488212.196443459,672994.2581678954,4488142.555783535,-804.4701154582442,955.7433349549295,-804.5832894429133,33.93685839879033,-49.525818474117024,33.94270756801788,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404400.0,4488131.919039991,673089.5850399883,4488062.2670918945,-801.0787304723153,950.7958011584062,-801.1913201339505,33.89026435400789,-49.42416310211834,33.89610156325146,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404500.0,4488051.980536305,673184.4176738882,4487982.317358409,-797.6921770062091,945.8586398571093,-797.8041835653115,33.840237761425236,-49.318382065325764,33.84606252222559,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404600.0,4487972.380432187,673278.7571273376,4487902.706082737,-794.3107953745783,940.9322595569648,-794.422220100015,33.78683754595256,-49.20855669097999,33.7926493794618,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404700.0,4487893.118193681,673372.6044985221,4487823.432730797,-790.9349199639418,936.0170605976809,-791.0457641719809,33.73012333471634,-49.09476896264849,33.73592177177599,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404800.0,4487814.193253698,673465.9609252501,4487744.496735362,-787.5648791656422,931.1134350911583,-787.6751442189803,33.670155393610905,-48.97710143960695,33.67593997482037,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
404900.0,4487735.605012608,673558.8275841275,4487665.897496667,-784.2009953151024,926.2217668678871,-784.3106826218858,33.60699456479924,-48.85563717769748,33.61276484057492,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405000.0,4487657.352838854,673651.2056897276,4487587.634383009,-780.8435846372855,921.3424314311899,-780.9526956501257,33.540702205156876,-48.730459651653895,33.546457735782084,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405100.0,4487579.436069565,673743.0964937556,4487509.706731371,-777.4929571982557,916.4757959191461,-777.601493413241,33.471340125770205,-48.601652679022386,33.47708048143609,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405200.0,4487501.85401117,673834.5012842113,4487432.113848031,-774.1494168627369,911.6222190740476,-774.2573798184395,33.398970532559794,-48.469300345757944,33.40469529339747,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405300.0,4487424.605940026,673925.4213845476,4487354.855009189,-770.8132612575524,906.7820512192094,-770.9206525340336,33.32365596801567,-48.33348693347671,33.32936472411975,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405400.0,4487347.69110304,674015.8581528285,4487277.929461592,-767.4847817408291,901.9556342429647,-767.5916029586417,33.24545925418553,-48.19429684852615,33.25115160562917,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405500.0,4487271.108718297,674105.8129808843,4487201.336423161,-764.1642633768377,897.143301589661,-764.2705161960281,33.16444343694286,-48.05181455289993,33.17011899378478,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405600.0,4487194.8579756925,674195.2872934677,4487125.075083625,-760.8519849163449,892.3453782574738,-760.9576710354543,33.08067173153885,-47.90612449699606,33.086330113822285,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405700.0,4487118.938037561,674284.2825474088,4487049.144605145,-757.5482187823411,887.5621808028485,-757.6533399374074,32.99420746951904,-47.757311054308296,32.999848307262965,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405800.0,4487043.348039314,674372.800230772,4486973.544122957,-754.2532310610064,882.794017351373,-754.3577890245676,32.90511404704324,-47.60545845808929,32.91073698022621,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
405900.0,4486968.087090069,674460.8418620131,4486898.2727459995,-750.9672814977754,878.0411876148878,-751.0712780778746,32.81345487462033,-47.45065073999237,32.81905955315686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406000.0,4486893.154273288,674548.4089891396,4486823.329557553,-747.6906234983543,873.3039829146293,-747.7940605375475,32.71929332827504,-47.29297167070562,32.72487941198518,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406100.0,4486818.548647407,674635.5031888725,4486748.713615867,-744.4235041345497,868.5826862102098,-744.5263835089172,32.62269270222568,-47.13250470266259,32.62825986079759,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406200.0,4486744.269246474,674722.1260658123,4486674.423954801,-741.1661641547523,863.8775721342206,-741.268487772914,32.523716163045904,-46.96933291479116,32.5292640759921,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406300.0,4486670.315080775,674808.2792516081,4486600.459584447,-737.9188379989312,859.1889070322609,-738.0206078010665,32.42242670533882,-46.80353895932527,32.42795506194598,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406400.0,4486596.685137467,674893.9644041308,4486526.819491768,-734.6817538179827,854.5169490081789,-734.782971774856,32.31888710894242,-46.63520501069366,32.324395608215134,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406500.0,4486523.3783812085,674979.1832066521,4486453.502641222,-731.4551334972834,849.8619479743226,-731.5558016092755,32.21315989767362,-46.46441271648593,32.218648248272444,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406600.0,4486450.3937547775,675063.937367027,4486380.507975388,-728.239192684292,845.2241457065893,-728.3393129804373,32.10530729959397,-46.291243150467274,32.1107752197678,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406700.0,4486377.7301797,675148.2286168844,4486307.834415587,-725.0341408200434,840.6037759040686,-725.1337153570751,31.99539120887004,-46.11577676771842,32.00083842638326,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406800.0,4486305.386556867,675232.0587108217,4486235.4808625,-721.8401811743831,836.0010642530694,-721.9392120357855,31.883473149153936,-45.938093361804604,31.888899401208455,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
406900.0,4486233.361767147,675315.4294256067,4486163.446196791,-718.6575108847865,831.416228495329,-718.7560001798553,31.76961423848357,-45.758272023964686,31.775019271635976,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407000.0,4486161.654672002,675398.3425593878,4486091.729279707,-715.4863209986078,826.8494785001985,-715.5842708615188,31.653875155775626,-45.576391104395604,31.659258725849842,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407100.0,4486090.264114093,675480.7999309094,4486020.328953694,-712.326796518606,822.3010163406007,-712.4242091074932,31.536316108811548,-45.3925281755072,31.541677980807098,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407200.0,4486019.188917878,675562.803378737,4485949.244042993,-709.1791164515956,817.7710363725628,-709.2759939476381,31.41699680375508,-45.20675999718285,31.42233675175123,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407300.0,4485948.427890214,675644.3547604888,4485878.473354242,-706.0434538600688,813.2597253181236,-706.139798466588,31.295976416165146,-45.01916248399447,31.301294223221152,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407400.0,4485877.979820945,675725.4559520778,4485808.015677065,-702.9199759166423,808.7672623514216,-703.015789858209,31.173313563545676,-44.82981067441075,31.17860902159741,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407500.0,4485807.843483492,675806.10884696,4485737.869784657,-699.8088439611778,804.2938191877689,-699.9041294827298,31.049066279291424,-44.63877870182604,31.054339189044583,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407600.0,4485738.017635428,675886.3153553943,4485668.034434369,-696.7102135604298,799.8395601755246,-696.8049729264003,30.923291988160052,-44.446139767550974,30.928542158980065,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407700.0,4485668.50101906,675966.0774037098,4485598.508368277,-693.6242345700795,795.4046423905794,-693.7184700635369,30.796047483138572,-44.25196611560333,30.801274732937653,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407800.0,4485599.292361988,676045.3969335835,4485529.290313753,-690.5510511990082,790.9892157332685,-690.6447651208072,30.66738890372596,-44.05632900931468,30.672593058847276,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
407900.0,4485530.390377673,676124.2759013282,4485460.3789840285,-687.4908020756735,786.5934230275354,-687.583996743618,30.53737171561413,-43.85929870972322,30.54255261071351,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408000.0,4485461.793765989,676202.7162771889,4485391.773078743,-684.4436203164518,782.2174001221719,-684.5362980644692,30.406050691716032,-43.66094445568403,30.411208169641203,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408100.0,4485393.50121377,676280.7200446514,4485323.471284498,-681.4096335958062,777.8612759939571,-681.501796773135,30.273479894523604,-43.461334445668605,30.27861380619133,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408200.0,4485325.511395354,676358.28919976,4485255.472275394,-678.3889642181578,773.5251728525383,-678.4806151885462,30.139712659792167,-43.26053582123976,30.144822864063464,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408300.0,4485257.822973111,676435.4257504457,4485187.774713565,-675.3817291913222,769.209206246882,-675.4728703322406,30.004801581454814,-43.058614652082795,30.009887945008305,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408400.0,4485190.434597974,676512.131715866,4485120.377249705,-672.3880403013927,764.9134851731426,-672.4786740032581,29.86879849782946,-42.85563592265564,29.87386089503317,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408500.0,4485123.344909954,676588.4091257552,4485053.278523587,-669.408004188942,760.6381121837904,-669.4981328543554,29.73175447901331,-42.65166352032884,29.736792791795104,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408600.0,4485056.552538654,676664.2600197848,4484986.477164571,-666.441722426425,756.3831834978524,-666.5313484694221,29.593719815456566,-42.44676022499719,29.59873393317328,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408700.0,4484990.056103767,676739.6864469365,4484919.97179211,-663.4892915966659,752.1487891121175,-663.5784174419808,29.454744007706417,-42.24098770014448,29.45973382701196,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408800.0,4484923.854215576,676814.690464885,4484853.761016244,-660.5508033723169,747.9350129131697,-660.639431454659,29.314875757219745,-42.03440648523723,29.31984118193231,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
408900.0,4484857.9454754405,676889.274139393,4484787.843438086,-657.6263445961778,743.7419327901102,-657.7144773595219,29.174162958322686,-41.82707598952773,29.179103899291185,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
409000.0,4484792.328476269,676963.4395437168,4484722.217650303,-654.7159973622711,739.569620747839,-654.8036372591612,29.032652691166795,-41.619054487088015,29.037569066136726,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
409100.0,4484727.001802999,677037.188758024,4484656.882237583,-651.8198390975666,735.4181430207664,-651.906988588433,28.890391215715848,-41.41039911310505,28.895282949194698,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
409200.0,4484661.964033052,677110.5238688216,4484591.835777106,-648.9379426442604,731.2875601868365,-649.0246041967501,28.74742396673629,-41.20116586139886,28.752290989858686,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
409300.0,4484597.213736795,677183.4469683963,4484527.076838987,-646.070376342507,727.1779272817429,-646.1565524308279,28.603795549682488,-40.99140958303294,28.60863780007508,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
409400.0,4484532.749477979,677255.9601542662,4484462.603986732,-643.2172041135157,723.089293913224,-643.302897217794,28.459549737556298,-40.781183986099215,28.46436715920273,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
409500.0,4484468.569814181,677328.0655286434,4484398.415777669,-640.378485542918,719.0217043753287,-640.4636981485694,28.314729468589288,-40.57054163649905,28.319522011695167,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
409600.0,4484404.673297235,677399.7651979087,4484334.5107633835,-637.5542759643239,714.9751977625529,-637.6390105614379,28.169376844819304,-40.359533959794206,28.174144465677426,17470.347063123747,0.0,0.1982440594157468,1.9482726234074998,2244157.3495041556,578.2771319026116
