t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
9800.0,4511014.235497347,1926.9629507479433,4510989.88650858,224.62144862168427,412.31976156680815,224.54370391724032,24.485985133431747,43.891482513198,24.477706143262896,34179.152396967795,15875.386073958973,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9900.0,4511036.820293979,1968.4146713063344,4511012.463489292,227.07394149236285,416.7136609046607,226.99536798611751,24.50862135173809,43.90927567949998,24.50033893775411,34119.210911685564,15815.444588676739,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10000.0,4511059.650452904,2010.3058700752622,4511035.285749401,229.5286859250591,421.1093105550009,229.44928328007984,24.530880047393055,43.926322638288646,24.522594350140473,34059.26942640333,15755.503103394502,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10100.0,4511082.726197393,2052.6367183543543,4511058.353512142,231.98564417819313,425.5066359175765,231.90541207159816,24.552761657170343,43.94262459470779,24.544472816969602,33999.3279411211,15695.561618112268,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10200.0,4511106.0477469405,2095.4073799898893,4511081.66699698,234.4447785646093,429.9055625322544,234.36371668754137,24.574266833102683,43.958183147834625,24.565974989973885,33939.38645583886,15635.62013283003,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10300.0,4511129.6153172795,2138.618011390785,4511105.226419618,236.9060514732002,434.306016118568,236.82415953079274,24.59539644403588,43.97300029302397,24.58710173762405,33879.44497055662,15575.678647547797,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10400.0,4511153.429120385,2182.2687615485515,4511129.031992002,239.36942539067923,438.7079226154861,239.28670310201517,24.616151577044302,43.98707842399311,24.60785414654428,33819.503485274385,15515.73716226556,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10500.0,4511177.489364487,2226.359772061234,4511153.083922335,241.83486292348775,443.1112082213775,241.75131002155067,24.636533538697005,44.00042033462806,24.62823352277797,33759.56199999215,15455.795676983325,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10600.0,4511201.7962540835,2270.8911771613552,4511177.382415088,244.302326819822,447.51579943414316,244.2179430514398,24.656543856182545,44.01302922052666,24.648241392912286,33699.62051470991,15395.854191701088,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10700.0,4511226.349989954,2315.863103747886,4511201.927671016,246.7717799917652,451.9216230914889,246.68656511754605,24.676184278283166,44.024908680261326,24.667879505052053,33639.67902942768,15335.912706418854,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10800.0,4511251.150769181,2361.2756714222414,4511226.719887178,249.24318553751002,456.32860641131197,249.15713933177096,24.695456776203066,44.036062716371205,24.687149829647883,33579.73754414544,15275.971221136617,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10900.0,4511276.198785163,2407.1289925283254,4511251.759256952,251.71650676365687,460.73667703217257,251.62962901434446,24.714363544246503,44.04649573607598,24.706054560174138,33519.79605886321,15216.029735854383,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11000.0,4511301.494227645,2453.4231721966235,4511277.045970061,254.19170720757242,465.1457630538238,254.10399771617597,24.73290700034641,44.05621255171316,24.724596113657462,33459.854573580975,15156.088250572146,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11100.0,4511327.037282734,2500.15830839235,4511302.580212593,256.66875065979406,469.55579307777185,256.580209241251,24.751089786443753,44.06521838089963,24.742777131056062,33399.91308829874,15096.146765289912,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11200.0,4511352.828132933,2547.334491967653,4511328.362167033,259.14760118646456,473.9666962478383,259.05822766905845,24.768914768713678,44.07351884641107,24.760600477485944,33339.9716030165,15036.205280007674,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11300.0,4511378.866957163,2594.951806717873,4511354.392012288,261.62822315178244,478.37840229069735,261.5380173770331,24.786385037643218,44.08111997578793,24.778069242298642,33280.03011773426,14976.26379472544,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11400.0,4511405.153930802,2643.010329441854,4511380.669923717,264.11058124045246,482.7908415563599,264.01954306299854,24.803503907956657,44.088028200661654,24.79518673900673,33220.088632452025,14916.322309443203,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11500.0,4511431.689225708,2691.5101300062993,4511407.196073168,266.5946404801214,487.2039450585765,266.50276976759534,24.820274918389302,44.094250355802956,24.811956505057786,33160.147147169795,14856.38082416097,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11600.0,4511458.473010264,2740.45127141416,4511433.9706290085,269.0803662637839,491.6176445151317,268.98766289667924,24.83670183131239,44.09979367789734,24.828382301459484,33100.20566188756,14796.439338878732,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11700.0,4511485.5054494105,2789.8338098770514,4511460.993756168,271.56772437214306,496.03187238800257,271.4741882436743,24.852788632205236,44.10466580404173,24.844468112252066,33040.26417660533,14736.497853596498,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11800.0,4511512.786704685,2839.65779489167,4511488.265616174,274.05668099591145,500.44656192335293,273.9623120118662,24.86853952897841,44.10887476996907,24.860218143831823,32980.32269132309,14676.55636831426,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
11900.0,4511540.316934265,2889.9232693202084,4511515.7863671975,276.5472027580369,504.86164719133745,276.4520008366206,24.883958951150735,44.112429008006856,24.87563682412852,32920.38120604085,14616.614883032027,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12000.0,4511568.096293016,2940.630269474734,4511543.556164094,279.0392567358384,509.27706312568745,278.9432218075116,24.89905154887197,44.11533734475498,24.890728801628438,32860.439720758615,14556.67339774979,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12100.0,4511596.124932533,2991.778825205518,4511571.575158454,281.53281048303757,513.6927455630517,281.4359424903457,24.913822191804474,44.11760899850782,24.90549894425661,32800.49823547638,14496.731912467556,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12200.0,4511624.403001191,3043.3689599932827,4511599.843498644,284.0278320516705,518.1086312820668,283.93013094906655,24.928275967856884,44.119253576408184,24.919952338110978,32740.556750194144,14436.790427185319,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12300.0,4511652.930644196,3095.4006910453427,4511628.36132987,286.5242900138664,522.5246580421283,286.4257557675258,24.942418181772414,44.12028107133837,24.93409428605129,32680.61526491191,14376.848941903085,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12400.0,4511681.708003639,3147.874029395606,4511657.1287942175,289.0221534834775,526.9407646218402,288.9227860711062,24.956254353574444,44.12070185855376,24.947930306145345,32620.673779629673,14316.907456620847,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12500.0,4511710.73521855,3200.788980008405,4511686.146030715,291.521392137547,531.3568908571142,291.42119154818204,24.969790216874763,44.12052669206905,24.96146612997786,32560.73229434744,14256.965971338614,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12600.0,4511740.012424954,3254.1455418861146,4511715.413175388,294.02197623760054,535.7729776788943,293.9209424714037,24.983031717038173,44.11976670078623,24.974707700815866,32500.7908090652,14197.024486056376,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12700.0,4511769.539755935,3307.94370818053,4511744.930361321,296.52387665074724,540.1889671504836,296.4220097187917,24.99598500921351,44.11843338438295,24.98766117164046,32440.849323782968,14137.083000774142,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12800.0,4511799.317341693,3362.183466307948,4511774.697718716,299.0270648705777,544.6048025044458,298.9243647946274,25.008656456226692,44.116538608953974,25.000332903040704,32380.90783850073,14077.141515491905,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
12900.0,4511829.3453096105,3416.864798067923,4511804.715374958,301.53151303784404,549.0204281790614,301.42797985012663,25.021052626345625,44.11409460242366,25.012729460979365,32320.966353218497,14017.200030209671,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13000.0,4511859.623784318,3471.987679765641,4511834.983454679,304.0371939609103,553.4357898543107,303.9328277038829,25.033180290913013,44.11111394972311,25.024857614426654,32261.02486793626,13957.258544927434,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13100.0,4511890.152887758,3527.55208233787,4511865.50207983,306.5440811359596,557.8508344873655,306.438881862068,25.045046421851158,44.107609587739695,25.03672433286598,32201.083382654026,13897.3170596452,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13200.0,4511920.932739262,3583.557971482433,4511896.271369744,309.0521487669455,562.2655103475636,308.94611653837694,25.056658189046033,44.1035948000524,25.04833678367898,32141.14189737179,13837.375574362963,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13300.0,4511951.963455614,3640.00530779115,4511927.291441216,311.5613717852759,566.6797670508454,311.45450667370505,25.068022957607468,44.099083211448146,25.059702329406775,32081.200412089554,13777.434089080729,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13400.0,4511983.245151131,3696.8940468861997,4511958.562408569,314.0717258692167,571.0935555936326,313.9640279555455,25.079148285011428,44.094088782229946,25.07082852489332,32021.258926807317,13717.492603798491,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13500.0,4512014.777937737,3754.2241395598376,4511990.0843837345,316.58318746300404,575.5068283861268,316.4746568370949,25.090041918130726,44.088625802328885,25.081723114317185,31961.317441525083,13657.551118516258,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13600.0,4512046.561925037,3811.9955319174137,4512021.857476327,319.09573379565364,579.9195392850096,318.9863705560572,25.10071179014877,44.08270888521078,25.092394028106504,31901.375956242846,13597.60963323402,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13700.0,4512078.5972203985,3870.2081655236316,4512053.881793725,321.60934289945675,584.3316436255232,321.4991471531326,25.111166017372305,44.07635296160647,25.10284937975286,31841.434470960612,13537.668147951787,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13800.0,4512110.883929036,3928.8619775519824,4512086.157441154,324.1239936281511,588.7430982529149,324.0129654901833,25.12141289593452,44.06957327305082,25.113097462515615,31781.492985678375,13477.72666266955,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
13900.0,4512143.4221540885,3987.956900937291,4512118.684521765,326.6396656747578,593.1538615532272,326.5278052680644,25.131460898400142,44.0623853652516,25.12314674602826,31721.55150039614,13417.785177387315,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14000.0,4512176.211996709,4047.4928645313066,4512151.463136724,329.1563395890733,597.5638934834146,329.04364704411006,25.14131867027362,44.05480508129082,25.133005872807907,31661.610015113904,13357.843692105078,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14100.0,4512209.253556148,4107.469793261274,4512184.493385294,331.6739967948076,601.9731556007737,331.5604722492662,25.150995026414456,44.04684855466602,25.14268365467186,31601.66852983167,13297.902206822844,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14200.0,4512242.546929844,4167.887608291411,4512217.775364928,334.1926196063592,606.3816110916682,334.0782632048601,25.16049894736475,44.03853220218117,25.152189069066555,31541.727044549432,13237.960721540607,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14300.0,4512276.09221351,4228.746227187217,4512251.3091713535,336.7121912452188,610.7892247995369,336.59700313899873,25.169839575589094,44.02987271668773,25.161531255308827,31481.7855592672,13178.019236258373,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14400.0,4512309.889501228,4290.0455640825585,4512285.094898669,339.23269585599223,615.1959632521668,339.1166762025867,25.1790262116397,44.02088705969941,25.17071951075241,31421.84407398496,13118.077750976136,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14500.0,4512343.938885543,4351.7855298494305,4512319.132639434,341.7541185220364,619.6017946882223,341.63726748495685,25.188068310238695,44.01159245386649,25.179763286871616,31361.902588702727,13058.136265693902,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14600.0,4512378.2404575525,4413.966032270344,4512353.422484765,344.27644528069936,624.0066890830145,344.1587630291059,25.19697547629516,44.002006375341566,25.18867218527989,31301.96110342049,12998.194780411664,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14700.0,4512412.79430701,4476.586976213246,4512387.96452443,346.7996631381586,628.4106181735016,346.68114984652766,25.20575746084847,43.99214654602203,25.19745595367453,31242.019618138256,12938.25329512943,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14800.0,4512447.600522417,4539.648263808904,4512422.75884695,349.3237600838504,632.8135554825072,349.20441593163787,25.214424156954383,43.982030925699,25.206124481724345,31182.07813285602,12878.311809847193,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
14900.0,4512482.659191122,4603.149794630668,4512457.805539691,351.84872510448434,637.2154763421493,351.7285502757845,25.22298559550731,43.97167770410129,25.214687796893333,31122.136647573785,12818.37032456496,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15000.0,4512517.970399426,4667.091465876542,4512493.104688972,354.3745481976375,641.6163579164675,354.25354288083753,25.231451941013756,43.96110529286142,25.223156060215675,31062.195162291548,12758.428839282722,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15100.0,4512553.534232678,4731.473172553473,4512528.656380163,356.9012203849229,646.0161792232435,356.7793847723531,25.23983348731115,43.950332317394135,25.23153956201614,31002.253677009314,12698.487354000488,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15200.0,4512589.350775382,4796.294807663781,4512564.460697785,359.4287337247275,650.4149211550048,359.306068012308,25.248140653243844,43.93937760870798,25.239848717587552,30942.312191727076,12638.54586871825,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15300.0,4512625.4201112995,4861.556262393655,4512600.517725621,361.9570813245158,654.812566499206,361.8335857113989,25.256383978302033,43.928260195161215,25.248094062831285,30882.370706444843,12578.604383436017,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15400.0,4512661.742323558,4927.257426303614,4512636.827546818,364.4862573526944,659.2090999575826,364.3619320409037,25.264574118217123,43.91699929415044,25.256286249854256,30822.429221162605,12518.66289815378,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15500.0,4512698.317494752,4993.3981875208765,4512673.390243991,367.01625705003545,663.6045081646708,366.89110224410126,25.272721840532775,43.905614303766455,25.26443604254144,30762.48773588037,12458.721412871546,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15600.0,4512735.145707057,5059.978432933524,4512710.205899336,369.5470767406546,667.9987797054906,369.42109264724604,25.280838020147236,43.89412479441008,25.272554312099878,30702.546250598134,12398.779927589308,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15700.0,4512772.227042334,5126.998048386407,4512747.274594735,372.0787138425422,672.3919051323879,371.9519006700961,25.288933634828886,43.882550500371174,25.280652032575762,30642.6047653159,12338.838442307075,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15800.0,4512809.561582242,5194.45691887868,4512784.596411867,374.611166877645,676.7838769810342,374.483524835992,25.297019760723593,43.8709113114046,25.288740276363367,30582.663280033663,12278.896957024837,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
15900.0,4512847.149408347,5262.354928762898,4512822.17143232,377.14443548149745,681.1746897855808,377.01596478148474,25.305107567837837,43.85922726427455,25.296830209689794,30522.72179475143,12218.955471742604,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16000.0,4512884.990602235,5330.691961945596,4512859.9997377,379.6785204124005,685.5643400929686,379.5492212655124,25.313208315521837,43.84751853431071,25.30493308809971,30462.78030946919,12159.013986460366,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16100.0,4512923.085245624,5399.467902089236,4512898.081409748,382.2134235601483,689.9528264763919,382.08329617812404,25.321333347943458,43.835805426959766,25.313060251930786,30402.838824186958,12099.072501178132,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16200.0,4512961.433420478,5468.682632815484,4512936.416530447,384.7491479543024,694.3401495479179,384.61819254875127,25.329494089563884,43.82410836935234,25.321223121790993,30342.89733890472,12039.131015895895,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16300.0,4513000.035209122,5538.336037909682,4512975.005182144,387.2856977720123,698.7263119702629,387.1539145540272,25.33770204061807,43.8124479018906,25.329433194040668,30282.955853622487,11979.189530613661,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16400.0,4513038.890694356,5608.428001526477,4513013.84744766,389.82307834538574,703.1113184677283,389.69046752515396,25.345968772602845,43.800844669861824,25.337702036282156,30223.01436834025,11919.248045331424,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16500.0,4513077.999959569,5678.958408396484,4513052.943410406,392.36129616840657,707.4951758362989,392.2278579548193,25.354305923776693,43.78931941508522,25.346041282861165,30163.072883058016,11859.30656004919,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16600.0,4513117.363088863,5749.927144033929,4513092.293154503,394.90035890340454,711.877892952908,394.766093503664,25.362725194683325,43.77789296761373,25.354462630391936,30103.131397775778,11799.365074766953,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16700.0,4513156.98016716,5821.334094945175,4513131.896764895,397.44027538707695,716.2594807838738,397.30518300630257,25.371238343683267,43.76658623746269,25.36297783329038,30043.189912493544,11739.423589484719,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16800.0,4513196.851280326,5893.179148838042,4513171.754327469,399.9810556360655,720.639952392511,399.845136476898,25.37985718252477,43.75542020642108,25.371598699346496,29983.248427211307,11679.482104202481,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
16900.0,4513236.976515289,5965.46219483186,4513211.865929171,402.5227108520905,725.0193229459271,402.3859651142952,25.38859357193587,43.74441591991338,25.380337085318015,29923.306941929073,11619.540618920248,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17000.0,4513277.355960158,6038.18312366815,4513252.231658131,405.065253426646,729.3976097210065,404.92768130671476,25.39745941724827,43.73359447893056,25.389204892555775,29863.365456646836,11559.59913363801,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17100.0,4513317.989704336,6111.341827921871,4513292.851603772,407.60869694525917,733.7748321095918,407.4702986360113,25.406466664062766,43.72297703204797,25.398214062670643,29803.423971364602,11499.657648355776,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17200.0,4513358.877838649,6184.938202213141,4513333.7258569375,410.15305619131703,738.1510116228701,410.0138318814995,25.415627293951793,43.71258476752202,25.407376573237606,29743.482486082365,11439.716163073539,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17300.0,4513400.020455458,6258.972143419358,4513374.85451001,412.6983471494662,742.5261718949733,412.55829702335325,25.424953320203635,43.70243890547359,25.416704433541376,29683.54100080013,11379.774677791305,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17400.0,4513441.417648787,6333.443550887642,4513416.237657028,415.2445870085887,746.9003386858009,415.10371124558054,25.434456783620288,43.692560690179874,25.426209680375763,29623.599515517893,11319.833192509068,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17500.0,4513483.069514434,6408.352326647523,4513457.875393811,417.7917941643598,751.2735398830755,417.6500929385813,25.444149748358647,43.68297138245577,25.435904373886284,29563.65803023566,11259.891707226834,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17600.0,4513524.976150101,6483.698375623793,4513499.767818076,420.33998822139245,755.6458055036431,420.1974617012913,25.454044297831068,43.67369225215363,25.44580059347213,29503.716544953422,11199.950221944597,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17700.0,4513567.137655511,6559.481605849455,4513541.915029561,422.88918999497406,760.017167694027,422.74583834291906,25.464152530656417,43.66474457076521,25.45591043373862,29443.77505967119,11140.008736662363,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17800.0,4513609.554132525,6635.701928678685,4513584.317130147,425.4394215124016,764.3876607302475,425.29524488428086,25.474486556676844,43.65614960415312,25.466246000515326,29383.83357438895,11080.067251380126,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
17900.0,4513652.225685272,6712.359258999745,4513626.974223974,427.9907060139208,768.7573210169212,427.84570455874,25.4850584930371,43.64792860540584,25.476819406936794,29323.892089106717,11020.125766097892,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18000.0,4513695.152420264,6789.453515447769,4513669.8864175705,430.54306795327625,773.1261870856505,430.3972418127574,25.495880460321843,43.640102807807885,25.487642769581107,29263.95060382448,10960.184280815654,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18100.0,4513738.334446518,6866.984620617349,4513713.053819967,433.0965329978786,777.494299592717,432.949882306059,25.506964578770766,43.63269341796074,25.498728204686323,29204.009118542246,10900.24279553342,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18200.0,4513781.7718756795,6944.952501274863,4513756.476542824,435.65112802859653,781.8617013160931,435.50365291142856,25.518322964559406,43.625721609032354,25.510087824432603,29144.06763326001,10840.301310251183,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18300.0,4513825.464822144,7023.357088570466,4513800.1547005465,438.2068811391798,786.2284371517852,438.05858171413115,25.529967726149597,43.61920851414235,25.521733733293875,29084.126147977775,10780.35982496895,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18400.0,4513869.413403175,7102.1983182496815,4513844.08841041,440.7638216353214,790.5945541095219,440.61469801097616,25.541910960721708,43.61317521990424,25.53367802447129,29024.18466269554,10720.418339686714,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18500.0,4513913.617739027,7181.476130864536,4513888.27779268,443.3219800333662,794.9601013078038,443.172032309027,25.55416475068239,43.60764276011333,25.545932776402154,28964.243177413304,10660.476854404478,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18600.0,4513958.0779530695,7261.190471984157,4513932.722970734,445.8813880586738,799.3251299683282,445.73061632396485,25.566741160248576,43.602632109581556,25.558510049345138,28904.301692131066,10600.535369122244,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18700.0,4514002.794171901,7341.341292404794,4513977.424071182,448.4420786436445,803.6896934098062,448.2904829781159,25.57965223211557,43.598164178132734,25.57142188204942,28844.360206848836,10540.593883840009,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18800.0,4514047.766525477,7421.928548359186,4514022.381223983,451.0040859254151,808.0538470411857,450.85166639814827,25.592909984205598,43.59425980475179,25.584680288504423,28784.4187215666,10480.652398557773,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
18900.0,4514092.9951472245,7502.952201725216,4514067.594562572,453.567445243234,812.4176483542967,453.41420191244873,25.606526406508227,43.590939751907975,25.59829725478123,28724.477236284365,10420.710913275538,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19000.0,4514138.480174165,7584.412220233817,4514113.064223978,456.1321931355242,816.7811569159373,455.9781260481869,25.62051345799486,43.58822470001998,25.612284735948194,28664.535751002128,10360.769427993302,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19100.0,4514184.221747034,7666.3085776760445,4514158.790348938,458.69836733664226,821.1444343594142,458.54347652807604,25.634883063632817,43.58613524210844,25.62665465308597,28604.594265719894,10300.827942711068,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19200.0,4514230.220010401,7748.641254109287,4514204.773082024,461.26600677334267,825.5075443755552,461.11029226683894,25.64964711147968,43.58469187860089,25.641418890382848,28544.652780437656,10240.886457428833,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19300.0,4514276.475112786,7831.410236062542,4514251.0125717595,463.8351515609558,829.8705527032122,463.67861336738775,25.664817449873507,43.583915012316936,25.656589292325965,28484.711295155426,10180.944972146597,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19400.0,4514322.98720678,7914.615516740729,4514297.508970736,466.40584299928975,834.2335271192692,466.24848111672765,25.680405884711888,43.58382494362048,25.672177660981205,28424.76980987319,10121.003486864363,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19500.0,4514369.756449166,7998.257096227969,4514344.262435732,468.97812356826375,838.5965374281742,468.81993798159226,25.696424176819534,43.58444186573871,25.688195753361704,28364.828324590955,10061.062001582128,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
