t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
19600.0,4514416.783001029,8082.334981689802,4514391.273127835,471.5520369232836,842.959655451012,471.3930276038211,25.712884039414963,43.585785860266,25.704655278895427,28304.886839308718,10001.120516299892,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19700.0,4514464.067027881,8166.849187574283,4514438.541212552,474.12762789036765,847.3229550141352,473.96779479548775,25.729797135663,43.58787689282872,25.72156789697839,28244.945354026484,9941.179031017657,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19800.0,4514511.608699775,8251.799735811925,4514486.066859932,476.70494246103306,851.6865119373703,476.54428553378824,25.747175076334514,43.59073480894923,25.738945214635237,28185.003868744247,9881.237545735421,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
19900.0,4514559.408191421,8337.186656014437,4514533.850244676,479.28402778695215,856.050404021818,479.1225469556999,25.765029417539928,43.5943793300488,25.756798784253515,28125.062383462013,9821.296060453187,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20000.0,4514607.465682302,8423.009985672232,4514581.89154626,481.8649321743871,860.4147110372639,481.702627352418,25.783371658577003,43.59883004966143,25.775140101432182,28065.12089817978,9761.354575170952,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20100.0,4514655.781356787,8509.26977035064,4514630.190949045,484.4477050784137,864.7795147092172,484.2845761635826,25.80221323986526,43.60410642980891,25.793980602916616,28005.17941289754,9701.413089888716,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20200.0,4514704.355404252,8595.966063884827,4514678.748642394,487.03239709694355,869.1448987055968,486.8684439713025,25.821565540970315,43.61022779754302,25.813331664623725,27945.237927615304,9641.471604606482,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20300.0,4514753.188019186,8683.098928573352,4514727.564820785,489.61905996455295,873.5109486230796,489.45428249398725,25.841439878736843,43.61721334168737,25.83320459977544,27885.296442333074,9581.530119324247,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20400.0,4514802.279401311,8770.66843537035,4514776.639683924,492.2077465461299,877.8777519731315,492.0421445799966,25.86184750549959,43.6250821097246,25.85361065711038,27825.354957050837,9521.588634042011,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20500.0,4514851.629755688,8858.674664076296,4514825.973436858,494.79851083034714,882.2453981677363,494.63208420111624,25.88279960740764,43.633853004890994,25.874561019208617,27765.413471768603,9461.647148759776,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20600.0,4514901.239292836,8947.117703527334,4514875.566290087,497.3914079229716,886.6139785048415,497.2241564458699,25.904307302823746,43.64354478341032,25.896066800891532,27705.471986486365,9401.70566347754,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20700.0,4514951.108228839,9035.997651783133,4514925.418459677,499.9864940400192,890.9835861535365,499.81841751267683,25.92638164083566,43.654176051932424,25.91813904773367,27645.53050120413,9341.764178195306,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20800.0,4515001.236785458,9125.314616313253,4514975.530167367,502.58382650076453,895.3543161389832,502.41492470286494,25.949033599847198,43.66576526511868,25.940788734654223,27585.589015921894,9281.82269291307,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
20900.0,4515051.625190241,9215.068714181987,4515025.9016406825,505.18346372061535,899.7262653271139,505.01373641354735,25.97227408627234,43.67833072341547,25.96402676461154,27525.647530639664,9221.881207630835,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21000.0,4515102.273676632,9305.260072231664,4515076.533113042,507.7854652038599,904.0995324091134,507.61491213037317,25.99611393331522,43.69189057098517,25.987863967383564,27465.706045357427,9161.939722348601,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21100.0,4515153.182484079,9395.888827264387,4515127.424823867,510.38989153629774,908.4742178857044,510.218512420161,26.020563899846017,43.70646279381161,26.01231109844403,27405.764560075193,9101.998237066366,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21200.0,4515204.351858144,9486.955126222203,4515178.57701869,512.9968043777617,912.8504240512497,512.8245989234241,26.045634669362922,43.72206521796271,26.03737883792477,27345.823074792956,9042.05675178413,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21300.0,4515255.782050606,9578.459126365655,4515229.989949262,515.606266454542,917.2282549776907,515.4332343467975,26.07133684905179,43.738715508030374,26.063077789675674,27285.881589510722,8982.115266501894,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21400.0,4515307.473319571,9670.400995450736,4515281.663873655,518.2183415517192,921.6078164983364,518.0444824553734,26.09768096892659,43.756431165717444,26.089418480405385,27225.940104228484,8922.173781219659,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21500.0,4515359.425929577,9762.780911904212,4515333.5990563715,520.8330945054163,925.9892161915202,520.6584080649579,26.12467748106224,43.775229528591886,26.116411358914394,27165.99861894625,8862.232295937425,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21600.0,4515411.640151696,9855.599064997294,4515385.795768449,523.4505911949791,930.3725633641388,523.2750770342526,26.152336758919226,43.795127769006925,26.144066795419857,27106.057133664017,8802.29081065519,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21700.0,4515464.116263642,9948.855655017675,4515438.254287561,526.0708985350923,934.7579690350918,525.8945562569746,26.180669096740022,43.81614289315128,26.172395080952167,27046.11564838178,8742.349325372954,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21800.0,4515516.85454987,10042.550893439895,4515490.974898123,528.6940844678398,939.1455459186337,528.5169136539207,26.209684709045362,43.83829174027918,26.201406426851413,26986.174163099546,8682.40784009072,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
21900.0,4515569.855301681,10136.685003094044,4515543.9578913925,531.3202179547199,943.5354084076565,531.1422181649842,26.23939373020825,43.86159098208023,26.231110964341475,26926.232677817312,8622.466354808485,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22000.0,4515623.118817323,10231.258218332787,4515597.203565571,533.9493689686199,947.9276725569161,533.7705397411341,26.26980621410355,43.88605712218556,26.261518744179746,26866.291192535075,8562.524869526249,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22100.0,4515676.645402091,10326.270785196704,4515650.712225909,536.5816084857623,952.3224560662184,536.4019493363637,26.300932133852545,43.91170649584373,26.292639736401703,26806.34970725284,8502.583384244013,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22200.0,4515730.435368428,10421.722961577965,4515704.484184799,539.2170084776277,956.7198782635776,539.0365188996165,26.332781381632316,43.93855526971329,26.32448383013037,26746.408221970603,8442.641898961778,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22300.0,4515784.489036024,10517.615017382297,4515758.519761877,541.855641902863,961.1200600883633,541.6743213666982,26.36536376857157,43.96661944180953,26.357060833472115,26686.46673668837,8382.700413679544,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22400.0,4515838.806731912,10613.947234689285,4515812.819284125,544.4975826991841,965.5231240744478,544.3154306521823,26.39868902472515,43.99591484159165,26.39038047349119,26626.525251406136,8322.758928397308,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22500.0,4515893.38879057,10710.719907910974,4515867.383085963,547.1429057752785,969.9291943333691,546.9599216413154,26.432766799111544,44.02645713016226,26.424452396247183,26566.5837661239,8262.817443115073,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22600.0,4515948.235554014,10807.933343948802,4515922.211509349,549.7916870027161,974.3383965375211,549.6078701819324,26.46760665984098,44.058261800627726,26.45928616692302,26506.64228084166,8202.875957832839,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22700.0,4516003.347371895,10905.587862348839,4515977.304903871,552.4440032078771,978.750857903386,552.259353076386,26.50321809429867,44.091344178556426,26.494891270008154,26446.70079555943,8142.9344725506035,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22800.0,4516058.724601593,11003.683795455365,4516032.663626848,555.0999321639006,983.1667071748183,554.9144480734994,26.539610509407936,44.125719422578385,26.53127710956156,26386.759310277193,8082.992987268368,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
22900.0,4516114.367608313,11102.221488562775,4516088.288043418,557.7595525826644,987.5860746063969,557.5732338605493,26.576793231965215,44.161402525111974,26.568453009546644,26326.81782499496,8023.051501986132,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23000.0,4516170.276765181,11201.201300065819,4516144.178526636,560.4229441068006,992.0090919468535,560.235790055284,26.61477550902884,44.198408313185126,26.606428214219804,26266.876339712722,7963.110016703898,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23100.0,4516226.452453327,11300.623601608195,4516200.335457565,563.0901873017551,996.4358924225918,562.9021971979865,26.653566508385772,44.23675144939398,26.645211888597046,26206.93485443049,7903.168531421663,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23200.0,4516282.89506199,11400.488778229495,4516256.759225368,565.7613636478955,1000.8666107213062,565.5725367435854,26.69317531908168,44.27644643297247,26.684813118983783,26146.99336914825,7843.227046139427,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23300.0,4516339.604988598,11500.79722851052,4516313.450227397,568.4365555326758,1005.3013829757141,568.2468910538225,26.733610951998976,44.3175076009459,26.72524091355276,26087.05188386602,7783.285560857192,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23400.0,4516396.582638865,11601.549364716975,4516370.408869287,571.1158462428631,1009.7403467474093,570.9253433894827,26.77488234051561,44.35994912942555,26.76650420300251,26027.110398583784,7723.344075574957,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23500.0,4516453.828426877,11702.745612941555,4516427.635565044,573.7993199568319,1014.1836410108497,573.6079779026911,26.816998341203337,44.40378503497195,26.808611841255406,25967.16891330155,7663.402590292722,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23600.0,4516511.342775184,11804.386413244436,4516485.130737133,576.4870617369322,1018.6314061374873,576.2948796292844,26.859967734600374,44.449029176087656,26.851572606230054,25907.227428019312,7603.461105010487,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23700.0,4516569.126114883,11906.472219792187,4516542.894816567,579.1791575219377,1023.0837838800517,578.9861344812618,26.9037992260211,44.49569525477362,26.89539520065065,25847.28594273708,7543.519619728251,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23800.0,4516627.178885713,12009.003500995123,4516600.928242992,581.8756941195775,1027.5409173569956,581.68182923932,26.948501446440893,44.54379681821616,26.940088252931545,25787.34445745484,7483.5781344460165,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
23900.0,4516685.501536133,12111.9807396431,4516659.231464776,584.5767591991596,1032.0029510371119,584.3820515454788,26.994082953407073,44.593347260517746,26.985660318087827,25727.402972172607,7423.636649163782,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24000.0,4516744.094523413,12215.404433039794,4516717.804939096,587.282441284288,1036.4700307243302,587.0868898958021,27.04055223202601,44.644359824559835,27.032119878722106,25667.461486890374,7363.695163881546,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24100.0,4516802.958313718,12319.275093135457,4516776.649132018,589.9928297456812,1040.942303542703,589.7964336332183,27.087917695975726,44.696847603908054,27.07947534603676,25607.520001608136,7303.753678599311,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24200.0,4516862.093382193,12423.593246658193,4516835.764518586,592.708014794095,1045.4199179215886,592.5107729404466,27.136187688583057,44.75082354482843,27.127735060910656,25547.5785163259,7243.812193317076,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24300.0,4516921.500213044,12528.35943524375,4516895.151582904,595.4280874733547,1049.9030235810374,595.2299988330315,27.18537048393649,44.8063004483637,27.176907295011702,25487.63703104367,7183.870708034841,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24400.0,4516981.179299624,12633.574215563875,4516954.81081822,598.1531396535019,1054.3917715173911,597.9542031524923,27.23547428804456,44.86329097248671,27.227000251954735,25427.69554576143,7123.929222752606,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24500.0,4517041.131144513,12739.238159453223,4517014.742727004,600.8832640240588,1058.8863139891025,600.6834785595905,27.286507240032556,44.9218076343182,27.27802206849786,25367.754060479198,7063.98773747037,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24600.0,4517101.356259603,12845.351854034881,4517074.947821036,603.6185540874153,1063.3868045027784,603.417918527719,27.33847741338906,44.981862812428986,27.329980815788566,25307.81257519696,7004.046252188135,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24700.0,4517161.8551661745,12951.91590184448,4517135.426621482,606.359104152342,1067.893397799458,606.1576173364183,27.39139281723469,45.04346874917759,27.38288450063198,25247.871089914726,6944.104766905901,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24800.0,4517222.628394979,13058.930920952978,4517196.179658975,609.1050093276333,1072.4062498411288,608.9026700650214,27.44526139764929,45.10663755314722,27.43674106681764,25187.929604632493,6884.163281623665,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
24900.0,4517283.67648632,13166.39754508808,4517257.2074737,611.8563655158845,1076.9255177974885,611.6531725864339,27.50009103901253,45.17138120160254,27.49155839645964,25127.988119350255,6824.22179634143,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25000.0,4517344.99999013,13274.316423754364,4517318.510615464,614.6132694074055,1081.451360032957,614.40922156105,27.555889565393304,45.23771154302824,27.5473443113855,25068.04663406802,6764.280311059194,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25100.0,4517406.599466049,13382.688222352112,4517380.089643783,617.3758184742751,1085.9839360939443,617.170914430809,27.61266474196468,45.30564029970857,27.604106574550656,25008.105148785784,6704.338825776958,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25200.0,4517468.475483505,13491.513622294882,4517441.945127953,620.1441109645386,1090.5234066963808,619.9383494133959,27.67042427644916,45.375179070356054,27.661852891483232,24948.16366350355,6644.397340494723,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25300.0,4517530.628621787,13600.793321125853,4517504.077647132,622.9182458965524,1095.069933713512,622.7116254965875,27.729175820598527,45.44633933279642,27.720590911763384,24888.222178221313,6584.455855212487,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25400.0,4517593.0594701255,13710.528032632954,4517566.487790414,625.6983230534775,1099.623680163965,625.4908424327484,27.78892697169209,45.519132446681795,27.780328230521018,24828.28069293908,6524.514369930252,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25500.0,4517655.768627768,13820.718486962818,4517629.176156907,628.4844429779247,1104.1848102000893,628.2761007334789,27.84968527407226,45.593569656264606,27.84107238997085,24768.33920765684,6464.572884648016,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25600.0,4517718.756704053,13931.365430733584,4517692.143355809,631.2767069667563,1108.7534890965771,631.0675016644178,27.91145822069544,45.66966209319395,27.902830880962753,24708.397722374608,6404.63139936578,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25700.0,4517782.024318486,14042.469627146571,4517755.390006481,634.0752170660417,1113.3298832393657,633.8651472402014,27.97425325471073,45.74742077935588,27.965611144559958,24648.45623709237,6344.689914083545,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25800.0,4517845.572100816,14154.031856096868,4517818.916738521,636.8800760661758,1117.914160114827,636.6691402195827,28.038077771063527,45.826856629752605,28.02942057364207,24588.514751810137,6284.748428801309,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
25900.0,4517909.400691106,14266.05291428284,4517882.7241918435,639.691387497156,1122.5064882992451,639.4795841007111,28.10293911810598,45.907980455388866,28.09426651451505,24528.5732665279,6224.806943519074,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26000.0,4517973.51073981,14378.53361531461,4517946.813016747,642.5092556240243,1127.1070374485882,642.2965831165762,28.168844599250306,45.99080296622812,28.160156268563853,24468.631781245665,6164.865458236838,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26100.0,4518037.902907845,14491.474789821532,4518011.1838739915,645.3337854424738,1131.715978288574,645.1202422306166,28.235801474618153,46.07533477413704,28.227097093901364,24408.690295963428,6104.9239729546025,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26200.0,4518102.577866663,14604.877285558672,4518075.837434868,648.1650826746234,1136.3334826050339,647.9506671324953,28.303816962718905,46.16158639587529,28.29509620704607,24348.748810681194,6044.982487672367,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26300.0,4518167.536298327,14718.741967512364,4518140.774381274,651.00325376496,1140.9597232345775,650.787964234045,28.372898242137516,46.24956825609661,28.364160784609336,24288.807325398957,5985.041002390131,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26400.0,4518232.778895578,14833.069718004821,4518205.995405785,653.8484058764525,1145.59487405556,653.6322406653826,28.44305245324557,46.33929069038547,28.434297965005882,24228.865840116723,5925.099517107896,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26500.0,4518298.306361911,14947.861436797883,4518271.501211722,656.7006468868351,1150.2391099793517,656.4836042711953,28.514286699913463,46.430763948289965,28.505514850165433,24168.924354834486,5865.15803182566,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26600.0,4518364.119411642,15063.118041195883,4518337.29251323,659.5600853850664,1154.8926069419158,659.3421636072003,28.58660805124,46.523998196379786,28.57781850726171,24108.982869552252,5805.216546543425,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26700.0,4518430.218769982,15178.84046614771,4518403.370035342,662.4268306679598,1159.5555418956915,662.2080279367774,28.66002354330449,46.619003521337945,28.65121597046393,24049.041384270015,5745.275061261189,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26800.0,4518496.60517311,15295.029664348056,4518469.734514054,665.3009927369917,1164.228092801788,665.081307227778,28.734540180906915,46.715789933025775,28.725714242676403,23989.09989898778,5685.333575978953,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
26900.0,4518563.279368236,15411.68660633791,4518536.3866963945,668.1826822952836,1168.9104386224867,667.9621121495094,28.8101649393354,46.81436736759029,28.801320297305473,23929.158413705543,5625.392090696718,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27000.0,4518630.242113678,15528.812280604312,4518603.327340492,671.0720107447626,1173.6027593140543,670.850554069896,28.886904766131693,46.914745690561794,28.878041080024303,23869.21692842331,5565.450605414482,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27100.0,4518697.4941789275,15646.407693679406,4518670.557215649,673.9690901834994,1178.3052358198684,673.746745052819,28.964766582872556,47.01693469997387,28.955883510553797,23809.275443141072,5505.509120132247,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27200.0,4518765.036344722,15764.473870238824,4518738.077102407,676.8740334032243,1183.018050063854,676.6507978556334,29.04375728694576,47.12094412946761,29.034854484437894,23749.33395785884,5445.567634850011,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27300.0,4518832.869403113,15883.01185319942,4518805.88779262,679.786953887023,1187.741384944234,679.5628259268648,29.123883753343893,47.22678365142135,29.114960874836882,23689.3924725766,5385.626149567775,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27400.0,4518900.994157532,16002.022703816405,4518873.99008952,682.7079658072112,1192.4754243275909,682.4829434040855,29.20515283645102,47.334462880061544,29.196209534313443,23629.450987294367,5325.68466428554,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27500.0,4518969.411422866,16121.5075017799,4518942.384807787,685.6371840233894,1197.2203530432423,685.4112651119706,29.287571371841672,47.443991374589345,29.27860729663101,23569.50950201213,5265.743179003304,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27600.0,4519038.122025521,16241.467345310943,4519011.072773618,688.5747240806786,1201.9763568779294,688.3479065605336,29.371146178078327,47.55537864229814,29.362160978550676,23509.568016729896,5205.801693721069,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27700.0,4519107.1268034885,16361.90335125697,4519080.054824796,691.5207022081354,1206.7436225708177,691.2929839435437,29.45588405851735,47.66863414170001,29.44687738163661,23449.62653144766,5145.860208438833,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27800.0,4519176.426606422,16482.816655186834,4519149.331810756,694.4752353173487,1211.5223378088103,694.2466141371227,29.541791803098135,47.783767285616335,29.532763294044546,23389.685046165425,5085.9187231565975,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
27900.0,4519246.0222956985,16604.208411485357,4519218.9045926565,697.4384410012174,1216.3126912221737,697.2089146985234,29.628876190167887,47.90078744432438,29.619825492345946,23329.743560883187,5025.977237874362,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28000.0,4519315.914744486,16726.079793447447,4519288.7740434455,700.4104375329082,1221.1148723804745,700.1800038650885,29.717143988259412,48.01970394861577,29.70807074330532,23269.802075600954,4966.035752592126,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28100.0,4519386.104837817,16848.43199337185,4519358.941047927,703.391343864995,1225.929071788827,703.1600005533907,29.806601957914612,48.1405260929281,29.797505805703032,23209.860590318716,4906.094267309891,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28200.0,4519456.593472652,16971.266222654536,4519429.406502834,706.3812796287787,1230.7554808844516,706.1490243585531,29.89725685347582,48.26326313841426,29.888137432126072,23149.919105036483,4846.152782027655,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28300.0,4519527.381557949,17094.583711881736,4519500.171316888,709.3803651337882,1235.5942920335403,709.1471955537506,29.989115424888077,48.387924316024254,29.979972370769822,23089.977619754245,4786.2112967454195,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28400.0,4519598.4700147305,17218.38571092271,4519571.236410877,712.3887213674615,1240.4456985284335,712.1546350898915,30.08218441949527,48.51451882957001,30.07301736723352,23030.03613447201,4726.269811463184,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28500.0,4519669.859776151,17342.67348902222,4519642.602717713,715.4064699950068,1245.3098945851011,715.1714645954795,30.176470583838935,48.64305585878829,30.167279166318536,22970.094649189774,4666.328326180948,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28600.0,4519741.551787567,17467.4483348928,4519714.271182511,718.4337333594447,1250.1870753409312,718.1978063766558,30.271980665444776,48.77354456237566,30.26276451381431,22910.15316390754,4606.386840898713,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28700.0,4519813.547006602,17592.711556806782,4519786.242762644,721.4706344818287,1255.0774368528232,721.2337834174203,30.36872141461715,48.90599408103087,30.359480158292264,22850.211678625303,4546.445355616477,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28800.0,4519885.846403217,17718.46448268817,4519858.518427822,724.5172970616462,1259.9811760955843,724.2795193800328,30.46669958621912,49.04041354046542,30.457432852885287,22790.27019334307,4486.503870334242,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
28900.0,4519958.450959775,17844.708460204376,4519931.0991601525,727.5738454773975,1264.8984909606281,727.3351386055921,30.56592194145455,49.176812054411215,30.556629357069255,22730.32870806083,4426.562385052006,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29000.0,4520031.361671111,17971.444856857812,4520003.985954213,730.6404047873539,1269.8295802549742,730.4007661147944,30.666395249636246,49.31519872759729,30.657076438430597,22670.387222778598,4366.62089976977,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29100.0,4520104.579544602,18098.67506007742,4520077.179817116,733.717100730493,1274.7746437005458,733.4765276088689,30.768126289974607,49.45558265875544,30.75878087445445,22610.44573749636,4306.679414487535,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29200.0,4520178.105600232,18226.40047731015,4520150.6817685785,736.8040597276129,1279.7338819337674,736.5625494706918,30.87112185331967,49.59797294353818,30.861749454266025,22550.504252214127,4246.737929205299,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29300.0,4520251.940870661,18354.62253611239,4520224.49284099,739.9014088826216,1284.7074965054555,739.6589587660758,30.97538874393833,49.74237867749143,30.96598898040739,22490.56276693189,4186.796443923064,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
