t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
29400.0,4520326.086401294,18483.342684241416,4520298.614079482,743.0092759840041,1289.6956898810065,742.765883245237,31.080933781254757,49.888808958956034,31.071506270577302,22430.621281649655,4126.854958640828,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29500.0,4520400.5432503475,18612.562389746876,4520373.046541993,746.1277895064648,1294.6986654408747,745.8834513444375,31.18776380161146,50.037272891998754,31.17830815939164,22370.679796367418,4066.913473358593,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29600.0,4520475.312488923,18742.283141062333,4520447.791299341,749.2570786127446,1299.7166274813435,749.0117921878025,31.295885660001886,50.18777958928697,31.286401500115574,22310.738311085184,4006.9719880763573,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29700.0,4520550.39520107,18872.506447096897,4520522.849435292,752.3972731556145,1304.749781215585,752.1510355893128,31.405306231805305,50.34033817496059,31.395793166397844,22250.796825802947,3947.0305027941217,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29800.0,4520625.792483861,19003.23383732698,4520598.222046626,755.5485036800404,1309.798332775007,755.3013120549704,31.516032414521376,50.494957787496475,31.50649005400482,22190.855340520713,3887.089017511886,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
29900.0,4520701.505447454,19134.466861888202,4520673.9102432085,758.7109014255237,1314.8624892108855,758.462752785138,31.62807112948736,50.651647582536,31.618499082537124,22130.913855238476,3827.1475322296506,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30000.0,4520777.535215168,19266.207091667464,4520749.915148062,761.8845983286133,1319.942458496282,761.6354896770513,31.74142932359843,50.810416735711115,31.731827197149464,22070.972369956242,3767.206046947415,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30100.0,4520853.882923551,19398.456118395246,4520826.237897431,765.0697270255898,1325.0384495282412,764.8196553275023,31.856113971010622,50.97127444543348,31.846481370253052,22011.030884674004,3707.2645616651794,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30200.0,4520930.549722449,19531.215554738126,4520902.879640856,768.2664208553219,1330.1506721302717,768.0153830356953,31.97213207485073,51.13422993568866,31.962468603224913,21951.08939939177,3647.323076382944,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30300.0,4521007.536775078,19664.487034391557,4520979.841541245,771.4748138622924,1335.2793370551021,771.2228068062724,32.08949066891127,51.299292458797375,32.07979592810241,21891.147914109533,3587.3815911007086,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30400.0,4521084.845258092,19798.272212172946,4521057.1247749375,774.6950407997955,1340.424655987717,774.4420613525103,32.208196819331306,51.46647129814561,32.19847040926351,21831.2064288273,3527.440105818473,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30500.0,4521162.4763616575,19932.572764115037,4521134.730531784,777.9272371333021,1345.5868415486632,777.6732820996851,32.32825762628876,51.63577577092744,32.31849914511855,21771.264943545066,3467.4986205362375,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30600.0,4521240.431289525,20067.39038755965,4521212.6600152105,781.1715390439957,1350.7661072976343,780.916605188607,32.44968022567481,51.80721523084972,32.43988926978419,21711.32345826283,3407.5571352540023,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30700.0,4521318.711259095,20202.726801251792,4521290.914442295,784.4280834324751,1355.9626677373228,784.1721674793229,32.57247179075709,51.980799070810676,32.562647954746055,21651.38197298059,3347.615649971767,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30800.0,4521397.317501498,20338.58374543415,4521369.495043837,787.6970079226253,1361.1767383175425,787.440106554986,32.69663953385722,52.15653672559591,32.68678241053576,21591.440487698357,3287.6741646895316,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
30900.0,4521476.251261662,20474.962981942026,4521448.403064431,790.9784508656556,1366.4085354396193,790.7205607258934,32.82219070799074,52.334437674502425,32.81229988837038,21531.499002416123,3227.732679407296,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31000.0,4521555.513798386,20611.86629429873,4521527.639762538,794.2725513443032,1371.6582764610469,794.0136690336886,32.949132608536175,52.51451144400596,32.93920768182098,21471.557517133886,3167.791194125061,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31100.0,4521635.106384414,20749.295487811425,4521607.20641056,797.5794491772039,1376.926179700408,797.3195712557314,33.077472574868075,52.69676761035872,33.06751312844517,21411.616031851652,3107.8497088428257,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31200.0,4521715.030306511,20887.25238966751,4521687.104294916,800.8992849234265,1382.212464442557,800.6384079096314,33.20721799200506,52.88121580220606,33.1972236114347,21351.67454656942,3047.90822356059,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31300.0,4521795.286865532,21025.738849031506,4521767.334716111,804.2321998871739,1387.5173509440633,803.9703202579476,33.33837629224081,53.067865703166184,33.328346561245844,21291.73306128718,2987.9667382783546,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31400.0,4521875.877376504,21164.75673714252,4521847.898988818,807.5783361226469,1392.841060438916,807.3154503130517,33.4709549567783,53.256727054408636,33.46088945723332,21231.791576004944,2928.0252529961194,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31500.0,4521956.8031686945,21304.307947412282,4521928.798441944,810.9378364390724,1398.1838151444847,810.6739408421549,33.604961517350375,53.44780965720145,33.59485982927021,21171.85009072271,2868.0837677138843,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31600.0,4522038.065585689,21444.394395523792,4522010.034418713,814.310844405895,1403.545838267736,814.0459353724983,33.74040355784538,53.641123375459955,33.73026525937322,21111.908605440476,2808.1422824316487,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31700.0,4522119.665985471,21585.0180195306,4522091.608276742,817.6975043581311,1408.9273540117067,817.4315781967059,33.87728871592082,53.83667813826755,33.86711338331584,21051.96712015824,2748.200797149413,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31800.0,4522201.605740493,21726.18077995675,4522173.521388112,821.0979614018866,1414.3285875822298,820.8310143783006,34.01562468462018,54.03448394239447,34.00541189224466,20992.025634876,2688.259311867178,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
31900.0,4522283.886237761,21867.884659897416,4522255.775139452,824.5123614200351,1419.749765194912,824.2443897573818,34.15541921397842,54.23455085478949,34.14516853428443,20932.084149593768,2628.317826584943,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32000.0,4522366.508878905,22010.131665120232,4522338.370932014,827.9408510780602,1425.1911140823622,827.6718509564655,34.29668011263256,54.43688901507295,34.28639111614815,20872.142664311534,2568.3763413027073,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32100.0,4522449.475080263,22152.923824167363,4522421.31018175,831.3835778300574,1430.652862501671,831.1135453864857,34.439415249421614,54.64150863800406,34.42908750473654,20812.201179029296,2508.4348560204717,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32200.0,4522532.786272956,22296.263188458346,4522504.594319395,834.840689924899,1436.1352397421365,834.5696212529568,34.58363255499257,54.84842001595071,34.573265628743556,20752.259693747063,2448.4933707382365,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32300.0,4522616.443902972,22440.151832393705,4522588.224790542,838.3123364125588,1441.6384761332388,838.0402275622978,34.72934002339768,55.05763352133686,34.71893348025323,20692.31820846483,2388.5518854560014,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32400.0,4522700.449431244,22584.591853459384,4522672.203055728,841.7986671505994,1447.1628030528611,841.5255141283174,34.876545713696075,55.269159609089584,34.86609911634078,20632.37672318259,2328.610400173766,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32500.0,4522784.804333731,22729.585372332003,4522756.530590511,845.2998328108195,1452.7084529357555,845.0256315788596,35.02525775155153,55.48300881907182,35.014770660669996,20572.435237900358,2268.66891489153,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32600.0,4522869.5101015,22875.134532984983,4522841.2088855505,848.8159848860627,1458.2756592822545,848.5407313626116,35.17548433082465,55.69919177849755,35.16495630508485,20512.49375261812,2208.727429609295,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32700.0,4522954.56824081,23021.241502795554,4522926.239446696,852.3472756971873,1463.8646566672246,852.0709657560709,35.32723371517854,55.917719204362356,35.316664311214836,20452.552267335886,2148.78594432706,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32800.0,4523039.980273193,23167.90847265267,4523011.623795064,855.8938584001969,1469.4756807492652,855.6164878706749,35.48051423967702,56.13860190585333,35.46990301207264,20392.61078205365,2088.8444590448244,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
32900.0,4523125.7477355385,23315.137657065843,4523097.363467125,859.4558869935323,1475.1089682801487,859.1774516600907,35.63533431237582,56.36185078673863,35.62468081364493,20332.669296771415,2028.9029737625888,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33000.0,4523211.872180179,23462.931294274957,4523183.460014788,863.033516325525,1480.7647571145028,862.7540119276671,35.791702415934495,56.58747684778473,35.78100619650373,20272.727811489178,1968.9614884803532,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33100.0,4523298.355174974,23611.29164636104,4523269.915005485,866.6269021020128,1486.4432862197357,866.3463243340474,35.949627109221,56.81549118915289,35.938887717410694,20212.786326206944,1909.0200031981176,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33200.0,4523385.198303397,23760.22099935806,4523356.730022255,870.2362008941155,1492.1447956862012,869.9545454049447,36.109117028908386,57.04590501277373,36.09833401091321,20152.844840924707,1849.078517915882,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33300.0,4523472.403164623,23909.72166336573,4523443.906663837,873.8615701461761,1497.8695267376056,873.5788325390793,36.27018089110205,57.2787296247661,36.25935379097126,20092.903355642473,1789.1370326336464,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33400.0,4523559.971373617,24059.795972663374,4523531.4465447515,877.5031681838612,1503.6177217416566,877.2193440162788,36.43282749294395,57.51397643780781,36.42195585256117,20032.96187036024,1729.1955473514108,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33500.0,4523647.904561216,24210.446285824884,4523619.351295392,881.161154222428,1509.3896242209519,880.8762390057417,36.597065714237864,57.7516569735341,36.5861490733004,19973.020385078,1669.2540620691752,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33600.0,4523736.204374229,24361.674985834754,4523707.622562114,884.8356883751521,1515.1854788641099,884.5496775744642,36.76290451907598,57.991782864929824,36.751942415073756,19913.078899795764,1609.3125767869396,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33700.0,4523824.872475518,24513.484480205258,4523796.262007326,888.5269316619227,1521.0055315371421,888.2398206958322,36.93035295747585,58.23436585873057,36.91934492566976,19853.13741451353,1549.371091504704,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33800.0,4523913.910544095,24665.877201094765,4523885.271309578,892.2350460180011,1526.850029295067,891.9468302583782,37.09942016701862,58.479417817817186,37.08836574041855,19793.195929231293,1489.4296062224685,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
33900.0,4524003.32027521,24818.855605427234,4523974.6521636555,895.9601943029456,1532.719220393767,895.670869074704,37.27011537449617,58.72695072361696,37.259014083838494,19733.25444394906,1429.4881209402329,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34000.0,4524093.103380447,24972.422175012907,4524064.406280672,899.7025403097042,1538.6133543020865,899.4121008905707,37.44244789757225,58.97697667851942,37.431299271296886,19673.312958666822,1369.5466356579973,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34100.0,4524183.261587817,25126.57941667022,4524154.535388163,903.4622487738739,1544.5326817141759,903.170690394156,37.61642714645538,59.22950790830322,37.605230710682406,19613.371473384588,1309.6051503757617,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34200.0,4524273.796641851,25281.329862348968,4524245.041230181,907.2394853831303,1550.47745456208,906.9468032254816,37.79206262556661,59.48455676454536,37.7808179040724,19553.429988102354,1249.663665093526,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34300.0,4524364.710303695,25436.676069254725,4524335.9255673895,911.0344167868263,1556.4479260285702,910.7406059860087,37.96936393523472,59.74213572706744,37.95807044942762,19493.488502820117,1189.7221798112905,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34400.0,4524456.004351213,25592.620619974587,4524427.190177161,914.8472106057625,1562.4443505602246,914.5522662484067,38.14834077340688,60.00225740639934,38.136998042302416,19433.54701753788,1129.780694529055,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34500.0,4524547.680579076,25749.1661226042,4524518.836853675,918.6780354421303,1568.4669838807577,918.3819525664934,38.32900293734869,60.26493454621493,38.31761047754434,19373.605532255646,1069.8392092468193,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34600.0,4524639.740798867,25906.31521087618,4524610.867408015,922.5270608896288,1574.5160830045959,922.2298344853493,38.511360325387905,60.53018002583276,38.499917651037364,19313.66404697341,1009.8977239645837,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34700.0,4524732.186839179,26064.070544289836,4524703.283668269,926.3944575437578,1580.5919062507082,926.0960825516082,38.695422938654346,60.79800686270033,38.68392956144134,19253.722561691175,949.9562386823482,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34800.0,4524825.020545715,26222.434808242375,4524796.087479633,930.280397012287,1586.6947132566866,929.9808683239237,38.88120088284108,61.06842821490464,38.86965631195268,19193.781076408937,890.0147534001126,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
34900.0,4524918.243781387,26381.410714161444,4524889.280704507,934.1850519259056,1592.8247649930827,933.8843643836155,39.068704369981404,61.341457383699755,39.05710811208094,19133.839591126703,830.073268117877,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35000.0,4525011.858426425,26541.000999639175,4524982.8652226,938.1085959490501,1598.9823237780006,937.8067443454959,39.257943720250395,61.6171078160655,39.24629527944972,19073.89810584447,770.1317828356414,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35100.0,4525105.866378477,26701.208428567676,4525076.842931039,942.051203790918,1605.1676532919485,941.7481828688784,39.44892936377895,61.89539310727761,39.43722824161045,19013.956620562232,710.1902975534058,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35200.0,4525200.269552714,26862.035791276034,4525171.215744466,946.0130512166628,1611.3810185929526,945.7088556687723,39.64167184248882,62.176327003502486,39.62991753787669,18954.015135279995,650.2488122711703,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35300.0,4525295.069881938,27023.48590466883,4525265.985595149,949.9943150587786,1617.6226861319344,949.6889395272626,39.83618181195757,62.45992340443233,39.82437382118879,18894.07364999776,590.3073269889348,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35400.0,4525390.269316687,27185.56161236621,4525361.154433089,953.9951732286718,1623.892923768354,953.6886123050793,40.03247004328745,62.74619636591615,40.02060785998215,18834.132164715527,530.3658417066994,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35500.0,4525485.869825345,27348.26578484555,4525456.724226127,958.0158047284247,1630.192000786124,957.7080529533584,40.23054742502146,63.035160102659596,40.21863054010279,18774.19067943329,470.42435642446384,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35600.0,4525581.675455384,27511.32141512462,4525552.499074203,958.0999516047477,1630.9258363011822,957.7920631403952,0.9358363177372997,7.4948113507216085,0.9344398757896784,18727.7355977055,423.9692746966745,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35700.0,4525677.490485384,27674.45203186337,4525648.2833082685,958.2037479255533,1631.6916386301575,957.8957167325458,1.130657048943151,7.811751053995497,1.1292007287658308,18706.562244967427,402.79592195860016,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35800.0,4525773.316864772,27837.660806411735,4525744.078877151,958.326884713977,1632.4889034037326,958.0187048482292,1.3224295673291984,8.12371446363342,1.3209143090178639,18685.38889222935,381.6225692205258,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
35900.0,4525869.156512475,28000.950860329165,4525839.887699188,958.4690609220561,1633.3171391077803,958.1607265323365,1.5112318118101111,8.4308279411214,1.509658531586041,18664.215539491277,360.44921648245145,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36000.0,4525965.0113177,28164.325266648997,4525935.711663006,958.6299831720729,1634.1758666636917,958.321488497655,1.697139187981433,8.7332137375856,1.6955087789680778,18643.042186753202,339.2758637443771,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36100.0,4526060.883140692,28327.787051101725,4526031.552628277,958.8093655081328,1635.0646190253028,958.5007048765211,1.8802246679949803,9.030990155809313,1.8785380009639479,18621.868834015128,318.10251100630273,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36200.0,4526156.773813457,28491.33919329875,4526127.412426447,959.0069291575015,1635.9829407916566,958.6980969822316,2.060558885842058,9.32427170480387,2.0588168099298922,18600.695481277056,296.9291582682284,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36300.0,4526252.685140478,28654.984627878162,4526223.292861442,959.2224023012548,1636.9303878348692,958.9133930797634,2.238210228245066,9.613169247255005,2.2364135716421583,18579.522128538978,275.755805530154,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36400.0,4526348.618899394,28818.72624561405,4526319.1957103545,959.4555198538144,1637.906526942413,959.1463281653772,2.41324492144577,9.897790140317245,2.4113944920586796,18558.348775800907,254.58245279207966,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36500.0,4526444.57684166,28982.56689449071,4526415.122724104,959.7060232509689,1638.910935473164,959.3966437547028,2.5857271140576046,10.1782383700235,2.5838237001459863,18537.175423062832,233.4091000540053,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36600.0,4526540.560693195,29146.50938074315,4526511.075628078,959.9736602459957,1639.9432010265928,959.6640876789243,2.75571895620563,10.454614679674457,2.753763326994891,18516.002070324757,212.23574731593095,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36700.0,4526636.572155001,29310.556469865136,4526607.056122755,960.2581847135237,1641.0029211245117,959.9484138887026,2.923280675144685,10.72701669251656,2.9212735814154716,18494.828717586683,191.0623945778566,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36800.0,4526732.612903764,29474.710887585992,4526703.065884307,960.5593564607938,1642.0897029048242,960.2493822654933,3.0884706475315635,10.995539028993427,3.0864128221871017,18473.655364848608,169.88904183978224,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
36900.0,4526828.684592441,29638.975320817393,4526799.106565184,960.8769410459872,1643.2031628267437,960.5667584399321,3.2513454685230094,11.26027341884945,3.2492376271352548,18452.482012110533,148.71568910170788,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37000.0,4526924.788850825,29803.3524185712,4526895.1797946775,961.2107096033185,1644.3429263869818,960.9003136169795,3.4119600178526017,11.521308808333302,3.409802859188135,18431.30865937246,127.54233636363351,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37100.0,4527020.927286095,29967.84479284947,4526991.287179473,961.5604386745919,1645.5086278464287,961.2498244075302,3.570367523046473,11.778731462761307,3.5681617295730295,18410.135306634387,106.36898362555914,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37200.0,4527117.101483347,30132.45501950762,4527087.43030418,961.925910046947,1646.6999099668712,961.6150726662086,3.7266196199285897,12.032625064686012,3.7243658583030204,18388.96195389631,85.19563088748477,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37300.0,4527213.3130061105,30297.185639091742,4527183.6107318485,962.3069105965264,1647.9164237573211,961.995845335083,3.8807664105063093,12.283070807813225,3.8784653320448204,18367.788601158238,64.0222781494104,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37400.0,4527309.563396852,30462.039157651045,4527279.830004471,962.7032321378113,1649.1578282295397,962.3919342930487,4.0328565184312275,12.530147486989641,4.0305087595626095,18346.615248420163,42.848925411336026,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37500.0,4527405.854177461,30627.018047526253,4527376.08964347,963.1146712783872,1650.4237901623717,962.8031362106381,4.182937142094005,12.773931584350866,4.18054332479657,18325.44189568209,21.675572673261655,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37600.0,4527502.186849719,30792.1247481149,4527472.391150167,963.5410292789102,1651.7139838745186,963.2292524100291,4.331054105502638,13.014497351875544,4.328614837725592,18304.268542944013,0.5022199351872842,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37700.0,4527598.46034361,30957.216652046936,4527568.633481558,961.9319623994187,1650.1292345910254,961.6204883080796,-15.997626963324263,-15.6939042570076,-15.99462819754304,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37800.0,4527694.573857541,31122.151610963083,4527664.715862979,960.3413563275928,1648.5749640820227,960.030179257014,-15.815221436202837,-15.39268325471542,-15.812279564334489,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
37900.0,4527790.529215677,31286.932637245147,4527760.640118024,958.7687748371044,1647.0504658708678,958.4578891639864,-15.637114306657004,-15.098424561520668,-15.634228013239056,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38000.0,4527886.328199191,31451.562673645723,4527856.408027312,957.2137943216752,1645.5550537273946,956.903194552375,-15.46318165377901,-14.810929360654438,-15.460349660919794,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38100.0,4527981.97254751,31616.044595276628,4527952.021329724,955.6760033457615,1644.0880609488786,955.3656841126024,-15.29330395162951,-14.530005868604153,-15.290525017679006,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38200.0,4528077.463959506,31780.381211526972,4528047.481723605,954.1550022145422,1642.6488396718867,953.8449582722534,-15.127365881151075,-14.255469034176663,-15.124638799428633,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38300.0,4528172.804094654,31944.575267913926,4528142.790867908,952.6504025622389,1641.2367602134593,952.3406287845206,-14.965256151523327,-13.98714025266893,-14.962579749099415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38400.0,4528267.994574139,32108.62944786898,4528237.950383315,951.161826957852,1639.8512104401557,950.8523183340583,-14.806867330424666,-13.724847094291265,-14.804240466953928,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38500.0,4528363.036981937,32272.54637446247,4528332.961853304,949.6889085274456,1638.491595163579,949.3796601593829,-14.652095682676514,-13.468423046002467,-14.649517249279626,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38600.0,4528457.932865847,32436.328612068894,4528427.82682519,948.2312905921699,1637.1573355610792,947.9222976910039,-14.500841016806731,-13.217707266016916,-14.498309934998634,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38700.0,4528552.683738497,32599.978667975545,4528522.546811128,946.7886263212483,1635.8478686204003,946.4798842045168,-14.353006539086618,-12.972544350270514,-14.350521759748906,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38800.0,4528647.2910783095,32763.49899393673,4528617.123289078,945.3605783992066,1634.5626466071124,945.0520824879318,-14.208498714623342,-12.732784110176153,-14.20605921701864,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
38900.0,4528741.756330439,32926.89198767582,4528711.557703739,943.946818706655,1633.3011365537297,943.6385645225535,-14.06722713510855,-12.49828136102893,-14.064831925934872,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39000.0,4528836.080907673,33090.15999433729,4528805.851467458,942.5470280139781,1632.0628197694787,942.2390111767628,-13.929104392883715,-12.268895720521082,-13.926752505366911,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39100.0,4528930.266191309,33253.30530789068,4528900.005961099,941.1608956873177,1630.8471913697344,940.8531119120892,-13.794045960939012,-12.044491416748718,-13.791736453961494,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39200.0,4529024.313532,33416.330172488466,4528994.022534891,939.7881194062717,1629.653759824202,939.4805645009943,-13.661970078560834,-11.824937105259096,-13.659702035824886,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
