t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
39300.0,4529118.224250572,33579.23678377966,4529087.902509244,938.4284048927589,1628.4820465229618,938.1210747558194,-13.532797642298064,-11.610105694607126,-13.530570171522083,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39400.0,4529211.999638811,33742.02729018087,4529181.64717554,937.0814656505328,1627.3315853595518,936.7743562683778,-13.406452101985757,-11.399874180006096,-13.404264334131978,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39500.0,4529305.640960235,33904.70379410646,4529275.2577969,935.7470227148524,1626.2019223303005,935.4401301597009,-13.28285936152822,-11.19412348459154,-13.28071045006042,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39600.0,4529399.149450832,34067.26835315947,4529368.735608922,934.4248044118456,1625.0926151491672,934.118124839475,-13.161947684229194,-10.992738307963814,-13.159836804398992,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39700.0,4529492.526319776,34229.7229812847,4529462.0818204,933.1145461271237,1624.0032328773812,932.8080757747257,-13.043647602393401,-10.795606981563052,-13.041573950553946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39800.0,4529585.772750123,34392.06964988557,4529555.297614019,931.8159900832306,1622.9333555672156,931.509725267334,-12.927891831009473,-10.602621330576666,-12.925854623955168,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
39900.0,4529678.889899487,34554.310288905916,4529648.3841470275,930.5288851255292,1621.882573919261,930.222822239988,-12.814615185273901,-10.413676541990885,-12.812613659605116,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40000.0,4529771.878900684,34716.44678787827,4529741.342551886,929.2529865161501,1620.8504889525946,928.9471220301934,-12.703754501794222,-10.22867103853207,-12.701787913305784,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40100.0,4529864.740862375,34878.48099693971,4529834.173936904,927.9880557356462,1619.8367116872791,927.6823861919887,-12.595248563244333,-10.047506358129024,-12.593316186336834,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40200.0,4529957.476869668,35040.414727816584,4529926.879386849,926.7338602920139,1618.840862838647,926.4283823050235,-12.489038026335784,-9.870087038683602,-12.487139153448638,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40300.0,4530050.087984716,35202.24975477923,4530019.459963537,925.4901735367606,1617.8625725228544,925.1848837906823,-12.385065352911118,-9.696320507835585,-12.383199293976457,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40400.0,4530142.5752472915,35363.98781556777,4530111.916706414,924.2567744877119,1616.9014799732215,923.9516697349446,-12.283274744014555,-9.526116977491752,-12.281440825931067,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40500.0,4530234.939675347,35525.63061229009,4530204.25063311,923.0334476582693,1615.957233266888,922.7285247176951,-12.183612076794766,-9.35938934288698,-12.181809642920607,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40600.0,4530327.182265552,35687.17981229297,4530296.462739982,921.8199828928422,1615.0294890613477,921.5152386482048,-12.086024844093759,-9.19605308594296,-12.084253253757716,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40700.0,4530419.303993821,35848.63704900732,4530388.554002634,920.6161752081919,1614.1179123404406,920.3116066065234,-11.99046209659535,-9.036026182722575,-11.988720724625502,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40800.0,4530511.305815823,36010.00392276851,4530480.525376434,919.4218246404381,1613.2221761694032,919.1174286905318,-11.896874387406903,-8.87922901477769,-11.895162623676036,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
40900.0,4530603.188667476,36171.28200161265,4530572.377797003,918.2367360974907,1612.341961458596,917.9325098684187,-11.805213718958573,-8.725584284205235,-11.803530967945637,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41000.0,4530694.953465425,36332.472822049574,4530664.112180695,917.0607192166799,1611.4769567355497,916.7566598363537,-11.715433492106007,-8.575016932228714,-11.713779172472984,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41100.0,4530786.60110751,36493.577889813554,4530755.729425066,915.8935882273709,1610.6268579249825,915.5896928811438,-11.6274884573331,-8.42745406113988,-11.625862001516602,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41200.0,4530878.132473217,36654.5986805923,4530847.230409325,914.7351618183568,1609.7913681364616,914.4314277476664,-11.54133466795621,-8.282824859442893,-11.53973552177323,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41300.0,4530969.548424121,36815.53664073517,4530938.615994773,913.5852630098358,1608.9701974593975,913.2816875108845,-11.456929435235523,-8.141060530050119,-11.455357057502745,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41400.0,4531060.849804308,36976.39318794115,4531029.887025228,912.4437190297846,1608.1630627650713,912.1402994522587,-11.37423128530257,-8.002094221383627,-11.372685147468736,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41500.0,4531152.037440794,37137.16971192747,4531121.0443274425,911.3103611945527,1607.369687515413,911.0070949403769,-11.293199917822946,-7.8658609612532615,-11.291679503613665,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41600.0,4531243.1121439235,37297.867575079355,4531212.088711507,910.185024793507,1606.5898015782584,909.881909315634,-11.213796166304476,-7.732297593366441,-11.21230097137908,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41700.0,4531334.074707767,37458.48811308166,4531303.020971237,909.0675489775653,1605.823141048827,908.7645817787989,-11.135981959995565,-7.601342716384093,-11.134511491615449,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41800.0,4531424.925910497,37619.032635532894,4531393.841884559,907.957776651465,1605.0694480771745,907.6549552833163,-11.059720287273048,-7.472936625357446,-11.058274063981095,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
41900.0,4531515.666514761,37779.502426542356,4531484.5522138765,906.8555543696207,1604.3284707013847,906.5528764311953,-10.984975160479816,-7.3470212554863625,-10.983552711790452,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42000.0,4531606.297268038,37939.89874531081,4531575.152706433,905.7607322354279,1603.5999626862754,905.4581953723439,-10.911711582127332,-7.223540128060298,-10.910312448226781,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42100.0,4531696.818902993,38100.22282669532,4531665.644094659,904.6731638038814,1602.8836833674043,904.3707657072168,-10.839895512408784,-7.10243829849623,-10.838519243865155,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42200.0,4531787.232137814,38260.47588175871,4531756.027096515,903.5927059873791,1602.1793975001706,903.2904443926478,-10.769493837969398,-6.9836623063886725,-10.768139995452218,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42300.0,4531877.537676546,38420.65909830427,4531846.302415819,902.5192189645882,1601.486875113815,902.2170916507434,-10.700474341865421,-6.86716012746016,-10.699142495874227,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42400.0,4531967.736209408,38580.77364139598,4531936.470742573,901.452566092258,1600.8058913701318,901.1505708807225,-10.632805674675081,-6.752881127356081,-10.63149540527677,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42500.0,4532057.828413114,38740.8206538649,4532026.532753273,900.3926138198669,1600.136226426715,900.0907485735889,-10.56645732669982,-6.640776017183085,-10.56516822327438,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42600.0,4532147.81495117,38900.80125680214,4532116.489111216,899.3392316069958,1599.4776653045642,899.0374942295302,-10.5013996012078,-6.5307968107143815,-10.500131262202142,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42700.0,4532237.69647418,39060.716550038676,4532206.340466795,898.2922918433273,1598.8299977598906,897.990680277941,-10.437603588687443,-6.42289678321234,-10.43635562137701,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42800.0,4532327.473620125,39220.567612612715,4532296.08745779,897.2516697711715,1598.1930181599637,896.950181999972,-10.375041142050273,-6.3170304317683,-10.373813162308137,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
42900.0,4532417.147014654,39380.3555032247,4532385.730709649,896.2172434104242,1597.5665253628488,895.9158774535113,-10.31368485275621,-6.213153437119067,-10.312476484829402,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43000.0,4532506.717271351,39540.081260680556,4532475.27083576,895.18889348587,1596.9503226008942,894.887647400509,-10.253508027815895,-6.11122262686617,-10.252318904108664,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43100.0,4532596.184992007,39699.74590432343,4532564.708437721,894.1665033567417,1596.3442173678266,893.8653752365583,-10.194484667630086,-6.01119594003364,-10.193314428493881,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43200.0,4532685.550766876,39859.35043445433,4532654.044105599,893.149958948455,1595.748021309327,892.8489469226511,-10.13658944464016,-5.913032392924189,-10.135437738170044,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43300.0,4532774.815174932,40018.89583274203,4532743.27841818,892.1391486864404,1595.161550116959,891.8382509190294,-10.079797682745788,-5.816692046201831,-10.078664164583078,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43400.0,4532863.97878411,40178.38306262243,4532832.41194322,891.1339634319951,1594.5846234253283,890.833178121057,-10.024085337467493,-5.72213597316694,-10.022969670608404,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43500.0,4532953.042151556,40337.813069687865,4532921.445237683,890.1342964200833,1594.0170647123587,889.8336217970384,-9.969428976810256,-5.629326229151307,-9.968330831420317,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43600.0,4533042.005823852,40497.186782066616,4533010.378847978,889.1400431990158,1593.4587012025722,888.8394775279171,-9.915805762817001,-5.53822582201839,-9.914724816051056,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43700.0,4533130.870337247,40656.5051107928,4533099.213310182,888.1511015719419,1592.9093637732692,887.8506431487845,-9.863193433766382,-5.4487986836928615,-9.862129369593964,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43800.0,4533219.636217883,40815.76895016711,4533187.949150269,887.1673715400891,1592.3688868635027,886.8670186921375,-9.811570287000245,-5.361009642697954,-9.810522796036144,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
43900.0,4533308.30398201,40974.979178108544,4533276.586884321,886.1887552476907,1591.8371083857512,885.8885063328227,-9.760915162349198,-5.274824397649129,-9.759883941689035,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44000.0,4533396.8741361955,41134.13665649742,4533365.127018744,885.215156928541,1591.3138696401975,884.9150103346074,-9.711207426137257,-5.1902094916744845,-9.710192179197898,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44100.0,4533485.347177534,41293.24223151001,4533453.570050473,884.2464828541234,1590.799015231518,883.9464369983237,-9.662426955736052,-5.107132287713427,-9.661427392100684,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44200.0,4533573.723593847,41452.29673394488,4533541.916467173,883.2826412832552,1590.2923929881022,882.9826946115286,-9.614554124653424,-5.025560944670726,-9.613569959921138,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44300.0,4533662.003863879,41611.300979541345,4533630.166747432,882.3235424131982,1589.7938538836133,882.0236933996292,-9.567569788129425,-4.945464394381543,-9.566600743769156,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44400.0,4533750.188457487,41770.255769290176,4533718.32136096,881.3690983321853,1589.3032519608153,881.0693454784241,-9.521455269224399,-4.866812319363863,-9.52050107243307,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44500.0,4533838.277835833,41929.16188973678,4533806.380768767,880.4192229733144,1588.8204442575845,880.1195648080106,-9.47619234537748,-4.789575131323174,-9.475252728942204,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44600.0,4533926.272451561,42088.020113277096,4533894.345423352,879.4738320697635,1588.3452907350363,879.1742671480145,-9.431763235414666,-4.713723950375611,-9.430837937578877,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44700.0,4534014.172748976,42246.83119844643,4533982.215768878,878.5328431112837,1587.8776542076928,878.2333700140947,-9.388150586997181,-4.6392305849762145,-9.387239351330562,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44800.0,4534101.979164219,42405.59589020137,4534069.992241344,877.5961753019253,1587.4174002756254,877.2967926356839,-9.345337464483178,-4.566067512507283,-9.344440039755245,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
44900.0,4534189.692125435,42564.314920195044,4534157.675268758,876.663749518959,1586.964397258505,876.3644559149207,-9.303307337194314,-4.49420786051472,-9.302423477251565,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45000.0,4534277.312052938,42722.98900704582,4534245.265271299,875.7354882729489,1586.5185161314987,875.4362823867359,-9.262044068067667,-4.423625388560281,-9.261173531714148,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45100.0,4534364.839359375,42881.61885659978,4534332.762661478,874.8113156689442,1586.0796304629505,874.5121961800551,-9.2215319026803,-4.354294470669851,-9.220674453561486,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45200.0,4534452.274449879,43040.20516218696,4534420.167844299,873.8911573687476,1585.6476163537882,873.5921229800791,-9.18175545863191,-4.286190078354274,-9.1809108651218,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45300.0,4534539.617722229,43198.74860487166,4534507.481217412,872.9749405542303,1585.2223523786008,872.6759899916101,-9.142699715271863,-4.219287764180866,-9.141867750363181,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45400.0,4534626.869566993,43357.249853696914,4534594.70317126,872.0625938916569,1584.8037195283327,871.7637259033867,-9.104350003759322,-4.153563645877773,-9.103530444956725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45500.0,4534714.030367681,43515.70956592335,4534681.834089226,871.1540474969876,1584.3916011545405,870.8552608533975,-9.066691997438326,-4.088994390941033,-9.065884626654498,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45600.0,4534801.100500884,43674.12838726252,4534768.874347782,870.2492329021283,1583.9858829151653,869.9505263951407,-9.029711702527432,-4.025557201745999,-9.028916305982035,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45700.0,4534888.080336416,43832.50695210487,4534855.824316621,869.3480830220963,1583.58645272177,869.0494554648009,-8.993395449098035,-3.963229801118768,-8.992611817219341,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45800.0,4534974.970237453,43990.84588374256,4534942.6843588,868.4505321230741,1583.1932006881955,868.151982349311,-8.957729882343568,-3.901990418373786,-8.956957809672751,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
45900.0,4535061.770560659,44149.14579458713,4535029.45483087,867.5565157913225,1582.8060190805927,867.2580426552759,-8.92270195412208,-3.8418177757882535,-8.921941239220082,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46000.0,4535148.481656324,44307.40728638235,4535116.136083007,866.6659709029253,1582.424802268784,866.3675732787262,-8.888298914761878,-3.7826910754965843,-8.887549360118712,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46100.0,4535235.10386849,44465.63095041217,4535202.72845914,865.7788355943422,1582.0494466789166,865.4805123756798,-8.85450830512567,-3.7245899867988204,-8.853769717072149,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46200.0,4535321.637535073,44623.817367704025,4535289.232297076,864.8950492337411,1581.6798507473632,864.5967993334831,-8.821317948917846,-3.6674946338571295,-8.820590137539636,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46300.0,4535408.082987986,44781.96710922765,4535375.647928621,864.0145523930889,1581.3159148758352,863.7163747429101,-8.788715945232138,-3.6113855837770434,-8.78799872428605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46400.0,4535494.440553258,44940.08073608937,4535461.9756796975,863.1372868209756,1580.9575413876696,862.8391803709952,-8.756690661326319,-3.556243835051357,-8.755983848158792,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46500.0,4535580.710551154,45098.15879972216,4535548.215870464,862.2631954161501,1580.6046344852527,861.9651591345763,-8.725230725618294,-3.5020508063579254,-8.724534141086004,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46600.0,4535666.89329628,45256.20184207145,4535634.368815429,861.3922222017453,1580.2571002085479,861.0942550745283,-8.69432502089526,-3.4487883256980796,-8.693638489287768,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46700.0,4535752.989097703,45414.21039577686,4535720.434823555,860.524312300172,1579.9148463946924,860.2264133306646,-8.66396267772875,-3.396438619864137,-8.663286026693143,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46800.0,4535838.998259055,45572.18498434994,4535806.414198377,859.6594119086617,1579.5777826386318,859.3615801172873,-8.634133068087538,-3.3449843042230696,-8.633466128555012,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
46900.0,4535924.921078642,45730.126122347996,4535892.307238103,858.797468275438,1579.24582025476,858.4997026993656,-8.604825799142814,-3.294408372807591,-8.604168405257115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47000.0,4536010.757849543,45888.034315544224,4535978.114235718,857.9384296764983,1578.9188722395365,857.6407293693247,-8.57603070725889,-3.244694188703923,-8.57538269630658,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47100.0,4536096.508859719,46045.91006109403,4536063.835479088,857.082245392988,1578.5968532350491,856.7846094244272,-8.547737852158756,-3.1958254747181667,-8.547099064501236,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47200.0,4536182.174392106,46203.753847697815,4536149.471251057,856.2288656891484,1578.2796794934975,855.9312931447272,-8.519937511268559,-3.14778630433006,-8.51930779027581,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47300.0,4536267.754724716,46361.56615576028,4536235.021829546,855.3782417908227,1577.9672688425667,855.0807317715833,-8.492620174222276,-3.100561092901301,-8.491999366208258,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47400.0,4536353.250130729,46519.34745754624,4536320.487487647,854.5303258645032,1577.6595406516683,854.2328774867116,-8.465776537531296,-3.0541345891483007,-8.465164491690961,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47500.0,4536438.660878589,46677.09821733317,4536405.868493715,853.6850709969034,1577.3564157990202,853.3876833917648,-8.43939749940759,-3.008491866859941,-8.438794067755447,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47600.0,4536523.987232096,46834.81889156048,4536491.1651114635,852.8424311750406,1577.0578166395437,852.5451034884202,-8.413474154738616,-2.963618316858098,-8.412879192048834,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47700.0,4536609.2294504875,46992.50992897557,4536576.377600048,852.0023612668135,1576.7636669735532,851.7050926589636,-8.38799779020601,-2.919499639187659,-8.387411153953991,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47800.0,4536694.387788536,47150.17177077689,4536661.506214155,851.1648170020612,1576.4738920162138,850.8676066473538,-8.36295987954598,-2.876121835533141,-8.362381429851352,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
47900.0,4536779.462496627,47307.8048507539,4536746.551204089,850.3297549540887,1576.188418367748,850.0326020407539,-8.338352078944405,-2.8334712018504216,-8.33778167851543,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48000.0,4536864.453820846,47465.409595424106,4536831.512815855,849.4971325216467,1575.9071739843687,849.2000362515168,-8.314166222563,-2.7915343212077213,-8.313603736642312,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48100.0,4536949.362003058,47622.98642416727,4536916.391291239,848.6669079113528,1575.6300881499167,848.3698674996114,-8.290394318195101,-2.750298056834379,-8.289839614506782,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48200.0,4537034.187280988,47780.53574935675,4537001.186867889,847.8390401205402,1575.3570914481843,847.5420547954761,-8.267028543040057,-2.7097495453580884,-8.266481491737958,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48300.0,4537118.929888301,47938.05797648816,4537085.8997793915,847.0134889205231,1575.0881157359056,846.7165579232908,-8.244061239600764,-2.669876190239892,-8.243521713218106,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48400.0,4537203.590054675,48095.55350430533,4537170.530255351,846.1902148402671,1574.8230941163936,845.8933374246507,-8.221484911691588,-2.6306656553844756,-8.220952785091743,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48500.0,4537288.168005881,48253.02272492368,4537255.078521464,845.3691791504529,1574.561960913808,845.0723545826355,-8.19929222056289,-2.5921058589379395,-8.198767370891343,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48600.0,4537372.663963851,48410.46602395103,4537339.54479959,844.5503438479217,1574.3046516480342,844.25357140626,-8.17747598112814,-2.5541849672483004,-8.176958287765585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48700.0,4537457.078146753,48567.88378060595,4537423.929307824,843.7336716404935,1574.0511030101577,843.4369506152963,-8.156029158298814,-2.5168913889989852,-8.15551850281537,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48800.0,4537541.410769061,48725.27636783371,4537508.232260572,842.9191259321465,1573.8012528385177,842.6224556254576,-8.134944863418207,-2.480213769499854,-8.134441129528717,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
48900.0,4537625.662041624,48882.64415241974,4537592.453868612,842.1066708085473,1573.5550400953225,841.810050533934,-8.114216350794582,-2.444140985137264,-8.113719424314935,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49000.0,4537709.832171733,49039.987495101,4537676.594339167,841.2962710229248,1573.312404843814,840.9997001052694,-8.093837014327336,-2.4086621379723336,-8.093346783131835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49100.0,4537793.921363186,49197.306750674834,4537760.653875968,840.4878919822754,1573.0732882259638,840.1913697575716,-8.07380038422599,-2.3737665504877636,-8.073316738205705,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49200.0,4537877.929816355,49354.602268105846,4537844.632679322,839.6814997338923,1572.8376324406872,839.3850255490455,-8.05410012381785,-2.339443760476199,-8.053622954839934,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49300.0,4537961.8577282475,49511.87439063047,4537928.530946171,838.8770609522102,1572.6053807225633,838.5806341648419,-8.034730026441146,-2.305683516065023,-8.03425922830909,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49400.0,4538045.7052925695,49669.12345585953,4538012.348870158,838.0745429259553,1572.3764773210435,837.7781629042114,-8.015684012421975,-2.272475770875099,-8.015219480836796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
