t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
49500.0,4538129.472699787,49826.34979587868,4538096.086641685,837.2739135455948,1572.1508674801391,836.9775796679581,-7.996956126132624,-2.2398106793095645,-7.996497758654912,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49600.0,4538213.160137182,49983.55373734688,4538179.7444479745,836.4751412910764,1571.9284974185746,836.1788529461819,-7.978540533126605,-2.2076785919648256,-7.978088229139455,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49700.0,4538296.767788917,50140.73560159288,4538263.322473126,835.6781952198494,1571.7093143103905,835.3819518063044,-7.960431517351633,-2.1760700511664823,-7.959985178024433,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49800.0,4538380.295836085,50297.895704709816,4538346.820898175,834.8830449551623,1571.493266265991,834.5868458813692,-7.9426234784344425,-2.144975786619519,-7.942183006687454,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
49900.0,4538463.744456773,50455.0343576479,4538430.239901149,834.0896606746272,1571.280302313617,833.7935053586103,-7.925110929038033,-2.114386711174483,-7.924676229507802,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50000.0,4538547.113826109,50612.151866305314,4538513.579657118,833.2980130990459,1571.0703723812398,833.0019009682815,-7.907888492288304,-2.0842939167044365,-7.907459471293821,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50100.0,4538630.404116323,50769.24853161728,4538596.840338255,832.5080734814889,1570.86342727886,832.2120039727386,-7.890950899266748,-2.0546886700871987,-7.890527464776401,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50200.0,4538713.615496796,50926.3246496434,4538680.022113885,831.7198135966228,1570.659418681203,831.4237861557702,-7.874292986568992,-2.0255624092928546,-7.873875048168224,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50300.0,4538796.748134109,51083.380511653275,4538763.125150535,830.9332057302785,1570.458299110803,830.6372198121693,-7.857909693927563,-1.996906739574134,-7.857497162787276,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50400.0,4538879.802192101,51240.41640421047,4538846.149611989,830.1482226692533,1570.260021921459,829.852277737538,-7.841796061893147,-1.9687134297494453,-7.841388850738795,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50500.0,4538962.777831912,51397.43260925479,4538929.095659334,829.3648376913432,1570.064541282061,829.0689332183232,-7.825947229578298,-1.9409744085863947,-7.8255452526596745,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50600.0,4539045.675212034,51554.429404183065,4539011.96345101,828.5830245555962,1569.871812160773,828.2871600220732,-7.810358432457782,-1.9136817612754178,-7.809961605519452,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50700.0,4539128.4944883585,51711.40706192822,4539094.753142857,827.802757492785,1569.6817903095614,827.5069323879122,-7.795025000223916,-1.8868277259910373,-7.794633240476326,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50800.0,4539211.235814224,51868.36585103696,4539177.464888163,827.0240111960886,1569.4944322490664,826.7282250172267,-7.7799423546980915,-1.8604046905431866,-7.779555580789294,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
50900.0,4539293.899340461,52025.30603574585,4539260.098837707,826.2467608119832,1569.3096952538017,825.951013064557,-7.765106007794382,-1.8344051891115623,-7.764724139782377,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51000.0,4539376.485215436,52182.22787605602,4539342.655139809,825.4709819313316,1569.1275373376777,825.1752721286907,-7.750511559533684,-1.8088218990604616,-7.750134518859376,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51100.0,4539458.993585098,52339.131627806346,4539425.133940367,824.6966505806699,1568.9479172398385,824.400978243952,-7.736154696109146,-1.7836476378358683,-7.7357824055698705,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51200.0,4539541.424593017,52496.017542745314,4539507.535382907,823.9237432136854,1568.7707944108063,823.6281078716813,-7.722031187999082,-1.7588753599381295,-7.721663571722718,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51300.0,4539623.778380435,52652.885868601465,4539589.85960862,823.1522367028798,1568.5961289989236,822.8566378919026,-7.7081368881264885,-1.7344981539689561,-7.7077738715461175,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51400.0,4539706.055086296,52809.736849152505,4539672.106756408,822.3821083314155,1568.4238818370882,822.0865455951703,-7.694467730065706,-1.7105092397540411,-7.6941092398948285,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51500.0,4539788.254847296,52966.57072429312,4539754.276962918,821.6133357851377,1568.254014429771,821.3178086745955,-7.6810197262919155,-1.686901965533717,-7.680665690500181,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51600.0,4539870.3777979165,53123.38773010149,4539836.370362591,820.8458971447707,1568.0864889403128,820.5504052180437,-7.667788966474729,-1.663669805224232,-7.6674393142641994,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51700.0,4539952.42407047,53280.18809890455,4539918.3870876925,820.0797708782814,1567.921268178491,819.7843137005009,-7.6547716158127,-1.640806355744136,-7.654426277594609,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51800.0,4540034.393795133,53436.97205934204,4540000.327268356,819.3149358334083,1567.758315588349,819.019512976605,-7.6419639134101445,-1.6183053344086193,-7.641622820782153,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
51900.0,4540116.2870999845,53593.73983642931,4540082.191032621,818.5513712303505,1567.597595236286,818.2559822733368,-7.629362170691507,-1.5961605763832447,-7.629025256415438,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52000.0,4540198.104111046,53750.49165161898,4540163.9785064645,817.7890566546129,1567.4390717993954,817.493701182868,-7.616962769856362,-1.5743660322031823,-7.616629967836405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52100.0,4540279.844952313,53907.227722861426,4540245.689813843,817.027972050005,1567.2827105540498,816.7326496555612,-7.604762162369873,-1.552915765348479,-7.60443340763125,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52200.0,4540361.509745797,54063.948264664185,4540327.325076724,816.268097711788,1567.1284773647258,815.9728079931199,-7.592756867491123,-1.531803949880224,-7.5924320961591905,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52300.0,4540443.098611552,54220.65348815017,4540408.884415125,815.5094142799671,1566.9763386730606,815.2141568418829,-7.580943470835781,-1.511024868131254,-7.580622620115578,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52400.0,4540524.611667716,54377.34360111488,4540490.367947142,814.7519027327273,1566.826261487139,814.4566771862611,-7.569318622973858,-1.49057290845308,-7.569001631130086,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52500.0,4540606.049030539,54534.0188080825,4540571.775788988,813.9955443800056,1566.6782133710014,813.7003503423133,-7.557879038060711,-1.470442563015787,-7.557565844398108,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52600.0,4540687.410814419,54690.67931036099,4540653.108055024,813.2403208572003,1566.5321624343703,812.9451579514558,-7.5466214925003055,-1.450628425659461,-7.546312037344451,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52700.0,4540768.697131936,54847.32530609614,4540734.364857792,812.4862141190112,1566.388077322588,812.1910819743057,-7.535542823640968,-1.431125189797591,-7.535237048319466,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52800.0,4540849.908093878,55003.95699032466,4540815.5463080425,811.7332064334091,1566.2459272067626,811.4381046846519,-7.524639928500928,-1.4119276463678636,-7.524337775324983,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
52900.0,4540931.043809277,55160.574555026236,4540896.652514771,810.9812803757319,1566.1056817741155,810.6862086635524,-7.513909762524706,-1.3930306818323859,-7.513611174771079,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53000.0,4541012.1043854365,55317.178189174694,4540977.683585246,810.230418822902,1565.9673112185276,809.9353767935546,-7.503349338367898,-1.3744292762230599,-7.50305426026123,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53100.0,4541093.089927964,55473.768078788205,4541058.63962504,809.4806049477655,1565.8307862312772,809.1855922530355,-7.4929557247114005,-1.356118501234236,-7.492664101406899,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53200.0,4541174.000540798,55630.34440697855,4541139.520738056,808.7318222135475,1565.6960779919687,808.4368385106587,-7.482726045102367,-1.3380935183578035,-7.482437822668837,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53300.0,4541254.836326236,55786.90735399951,4541220.32702656,807.9840543684223,1565.5631581596429,807.6890993199468,-7.47265747682247,-1.3203495770620295,-7.472372602225706,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53400.0,4541335.597384968,55943.45709729439,4541301.058591206,807.2372854401955,1565.4319988640696,806.9423587139645,-7.462747249782287,-1.302882013012014,-7.4624656708687755,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53500.0,4541416.283816097,56099.99381154265,4541381.715531065,806.4914997310952,1565.3025726972146,806.196601000112,-7.452992645441384,-1.2856862463313254,-7.45271431092236,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53600.0,4541496.895717173,56256.517668705696,4541462.2979436545,805.7466818126704,1565.1748527048794,805.4518107550244,-7.443390995753026,-1.268757779902825,-7.443115855188836,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53700.0,4541577.433184213,56413.02883807188,4541542.8059249595,805.0028165207929,1565.048812378509,804.707972819576,-7.43393968213342,-1.2520921977088306,-7.433667685918201,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53800.0,4541657.896311734,56569.527486300634,4541623.239569465,804.2598889507618,1564.9244256471625,803.9650722939853,-7.4246361344538165,-1.2356851632075474,-7.424367233800483,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
53900.0,4541738.285192772,56726.01377746585,4541703.598970177,803.5178844525078,1564.8016668696457,803.223094533021,-7.415477830056549,-1.2195324177480134,-7.415211976982081,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54000.0,4541818.599918913,56882.48787309847,4541783.88421865,802.7767886258936,1564.6805108268,802.4820251413049,-7.4064622927927015,-1.2036297790194035,-7.406199440103725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54100.0,4541898.840580314,57038.94993222831,4541864.095405011,802.0365873161107,1564.5609327139437,801.741849968709,-7.397587092081803,-1.187973139535572,-7.397327193360453,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54200.0,4541979.00726573,57195.400111425115,4541944.232617986,801.2972666091688,1564.4429081334645,801.0025551058462,-7.388849841993044,-1.1725584651540357,-7.388592851583112,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54300.0,4542059.100062533,57351.83856483894,4542024.29594492,800.5588128274754,1564.3264130875577,800.2641268796525,-7.380248200346597,-1.1573817936269681,-7.379994073339954,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54400.0,4542139.119056744,57508.26544423974,4542104.285471802,799.8212125255054,1564.2114239711082,799.5265518490565,-7.3717798678355475,-1.1424392331851678,-7.371528560058825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54500.0,4542219.064333047,57664.68089905631,4542184.201283289,799.0844524855564,1564.097917564711,798.7898168007372,-7.363442587167411,-1.1277269611533558,-7.3631940551689485,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54600.0,4542298.935974817,57821.085076414485,4542264.043462728,798.3485197135898,1563.9858710278309,798.0539087449654,-7.355234142224751,-1.1132412225959918,-7.354988343261811,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54700.0,4542378.734064139,57977.47812117474,4542343.8120921785,797.613401435154,1563.8752618920944,797.3188149115289,-7.347152357244301,-1.098978328992521,-7.346909249270515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54800.0,4542458.458681835,58133.86017596902,4542423.507252432,796.8790850913896,1563.7660680547137,796.5845227457387,-7.339195096014735,-1.0849346569426657,-7.338954637667803,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
54900.0,4542538.109907477,58290.23138123702,4542503.129023038,796.1455583351137,1563.6582677720376,795.8510199045144,-7.33136026109161,-1.0711066468988832,-7.331122411681246,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55000.0,4542617.687819417,58446.59187526174,4542582.677482319,795.4128090269813,1563.5518396532289,795.1182942525469,-7.323645793030067,-1.0574908019274327,-7.323410512526167,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55100.0,4542697.192494799,58602.94179420451,4542662.152707397,794.6808252317235,1563.4467626540636,794.3863338585377,-7.316049669634465,-1.0440836864964258,-7.315816918655511,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55200.0,4542776.624009589,58759.28127213929,4542741.554774208,793.9495952144589,1563.3430160708504,793.6551269915117,-7.308569905223767,-1.0308819252889578,-7.308339645025452,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55300.0,4542855.982438584,58915.61044108646,4542820.883757528,793.2191074370786,1563.2405795344673,792.9246621172031,-7.30120454991386,-1.0178822020434524,-7.300976742377933,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55400.0,4542935.267855439,59071.92943104595,4542900.139730986,792.4893505547016,1563.1394330045134,792.1949278945117,-7.293951688915198,-1.0050812584184996,-7.293726296538531,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55500.0,4543014.480332686,59228.23837002988,4542979.32276709,791.7603134121997,1563.0395567635721,791.4659131720294,-7.28680944184531,-0.9924758928812765,-7.28658642772916,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55600.0,4543093.619941747,59384.537384094525,4543058.432937238,791.0319850407909,1562.9409314115849,790.7376069846343,-7.279775962056693,-0.980062959620749,-7.279555289896179,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55700.0,4543172.686752959,59540.82659737179,4543137.470311745,790.3043546546985,1562.8435378603328,790.009998550151,-7.272849435979484,-0.9678393674845432,-7.272631070053268,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55800.0,4543251.68083559,59697.10613210014,4543216.434959853,789.5774116478757,1562.747357328023,789.2830772660759,-7.266028082477282,-0.9558020789365727,-7.265811987637434,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
55900.0,4543330.602257853,59853.376108654935,4543295.326949756,788.8511455907941,1562.6523713339777,788.5568327063673,-7.259310152217986,-0.9439481090390105,-7.259096293880057,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56000.0,4543409.451086931,60009.63664557832,4543374.1463486105,788.125546227294,1562.5585616934243,787.8312546182962,-7.252693927057288,-0.9322745244542571,-7.252482271190563,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56100.0,4543488.227388985,60165.88785960854,4543452.893222559,787.4006034714959,1562.465910512385,787.1063329193587,-7.246177719435986,-0.9207784424691818,-7.245968232553919,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56200.0,4543566.931229181,60322.12986570878,4543531.567636743,786.6763074047716,1562.3744001826626,786.3820576942486,-7.239759871789569,-0.9094570300388612,-7.239552520940404,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56300.0,4543645.562671697,60478.36277709549,4543610.169655322,785.9526482727738,1562.2840133769191,785.6584191918873,-7.2334387559707025,-0.8983075028510283,-7.233233508728275,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56400.0,4543724.121779746,60634.586705266214,4543688.699341486,785.2296164825225,1562.1947330438497,784.9354078225117,-7.227212772683947,-0.8873271244100851,-7.227009597138639,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56500.0,4543802.60861559,60790.80176002698,4543767.156757477,784.507202599548,1562.106542403446,784.2130141548174,-7.221080350932538,-0.876513205140471,-7.220879215682431,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56600.0,4543881.023240554,60947.00804951919,4543845.541964598,783.7853973450879,1562.0194249423473,783.4912289131572,-7.215039947476251,-0.8658631015075711,-7.214840821618425,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56700.0,4543959.365715043,61103.20568024603,4543923.855023236,783.0641915933379,1561.933364409281,782.7700429747925,-7.209090046301757,-0.8553742151589201,-7.208892899423757,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56800.0,4544037.636098557,61259.394757098504,4544002.095992871,782.3435763687556,1561.848344810585,782.0494473671981,-7.20322915810288,-0.8450439920809597,-7.203033960274341,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
56900.0,4544115.834449707,61415.57538338093,4544080.264932092,781.6235428434151,1561.764350405817,781.3294332654173,-7.197455819772975,-0.834869921775466,-7.197262541537406,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57000.0,4544193.9608262265,61571.747660836074,4544158.361898617,780.9040823344118,1561.681365703441,780.6099919894677,-7.191768593906618,-0.824849536450604,-7.191577206273337,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57100.0,4544272.01528499,61727.9116896698,4544236.386949299,780.1851863013171,1561.5993754565995,779.8911150017971,-7.186166068312715,-0.814980410230491,-7.185976542748929,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57200.0,4544349.9978820225,61884.067568575374,4544314.340140146,779.4668463436806,1561.518364658958,779.1727939047854,-7.1806468555375975,-0.8052601583807433,-7.180459163960638,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57300.0,4544427.908672519,62040.21539475725,4544392.221526334,778.7490541985799,1561.4383185406307,778.4550204382966,-7.175209592397201,-0.795686436548348,-7.175023707166893,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57400.0,4544505.747710852,62196.35526395458,4544470.031162217,778.0318017382167,1561.3592225641787,777.7377864772744,-7.169852939520091,-0.7862569400192164,-7.16966883343127,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57500.0,4544583.515050589,62352.48727046421,4544547.769101346,777.3150809675578,1561.2810624206834,777.021084029385,-7.164575580898939,-0.7769694029890313,-7.164393227174103,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57600.0,4544661.210744506,62508.61150716337,4544625.435396478,776.5988840220211,1561.2038240258903,776.3049052327025,-7.159376223451778,-0.767821597849872,-7.159195595733872,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57700.0,4544738.834844597,62664.728065531934,4544703.030099589,775.8832031652042,1561.1274935164256,775.5892423534397,-7.154253596592319,-0.7588113344914019,-7.154074668937655,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57800.0,4544816.387402088,62820.83703567433,4544780.553261892,775.1680307866561,1561.0520572460803,774.8740877837196,-7.149206451808514,-0.7499364596151115,-7.14902919867982,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
57900.0,4544893.868467454,62976.938506341074,4544858.004933841,774.4533593996905,1560.977501782162,774.1594340393896,-7.144233562250537,-0.7411948560638885,-7.144057958510132,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58000.0,4544971.278090423,63133.032564949935,4544935.385165148,773.73918163924,1560.9038139019153,773.4452737578763,-7.139333722326451,-0.7325844421636699,-7.13915974322954,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58100.0,4545048.616319994,63289.119297606754,4545012.694004799,773.0254902597497,1560.8309805890044,772.7315996960801,-7.134505747306451,-0.7241031710789871,-7.134333368494553,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58200.0,4545125.88320445,63445.19878912593,4545089.931501057,772.3122781331112,1560.7589890300617,772.0184047283093,-7.129748472935289,-0.7157490301816565,-7.129577670429772,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58300.0,4545203.078791362,63601.2711230505,4545167.097701481,771.5995382466335,1560.6878266112976,771.3056818442519,-7.125060755052142,-0.7075200404312751,-7.124891505247881,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58400.0,4545280.2031276105,63757.336381672,4545244.192652932,770.8872637010526,1560.6174809151728,770.5934241469861,-7.120441469218481,-0.6994142557686611,-7.120273748877631,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58500.0,4545357.256259387,63913.39464604987,4545321.21640159,770.1754477085773,1560.5479397171298,769.8816248510263,-7.115889510353498,-0.6914297625214318,-7.11572329659938,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58600.0,4545434.238232214,64069.44599603061,4545398.16899296,769.4640835909717,1560.479190982383,769.1702772804067,-7.111403792376531,-0.6835646788206777,-7.111239062687623,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58700.0,4545511.1490909485,64225.4905102666,4545475.050471885,768.7531647776724,1560.4112228627673,768.4593748667984,-7.106983247856839,-0.6758171540295612,-7.106819980060882,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58800.0,4545587.988879797,64381.5282662346,4545551.860882557,768.0426848039411,1560.3440236936435,767.7489111476631,-7.102626827670667,-0.668185368183594,-7.102464999938869,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
58900.0,4545664.757642325,64537.55934025396,4545628.600268526,767.3326373090506,1560.277581990858,767.0388797644393,-7.098333500664818,-0.6606675314413365,-7.098173091506166,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59000.0,4545741.455421466,64693.58380750452,4545705.268672712,766.623016034504,1560.2118864477573,766.3292744607629,-7.0941022533269855,-0.6532618835459287,-7.093943241582663,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59100.0,4545818.082259534,64849.60174204419,4545781.866137415,765.9138148222871,1560.1469259322569,765.6200890807191,-7.089932089462832,-0.6459666932975228,-7.089774454300729,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59200.0,4545894.63819823,65005.61321682631,4545858.392704324,765.2050276131528,1560.0826894839606,764.9113175671278,-7.085822029879286,-0.6387802580356369,-7.085665750788614,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59300.0,4545971.123278658,65161.61830371661,4545934.848414525,764.4966484449358,1560.019166311333,764.202953959859,-7.081771112074306,-0.6317009031319462,-7.081616168860299,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59400.0,4546047.537541325,65317.617073510024,4546011.233308517,763.7886714508993,1559.9563457889203,763.4949923941798,-7.077778389932545,-0.6247269814925115,-7.077624762711265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59500.0,4546123.881026161,65473.60959594711,4546087.5474262135,763.0810908581112,1559.8942174546216,762.7874270991312,-7.073842933427368,-0.6178568730702968,-7.073690602620595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59600.0,4546200.153772521,65629.5959397303,4546163.790806957,762.3739009858498,1559.8327710070087,762.0802523959342,-7.069963828328371,-0.6110889843864151,-7.0698127746585895,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
