t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
59700.0,4546276.3558191955,65785.57617253975,4546239.963489526,761.6670962440386,1559.7719963026923,761.3734626964251,-7.0661401759149065,-0.6044217480611287,-7.065990380400375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59800.0,4546352.487204423,65941.55036104913,4546316.065512146,760.9606711317093,1559.7118833537354,760.6670525015195,-7.062371092695084,-0.5978536223536037,-7.062222536644998,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
59900.0,4546428.547965895,66097.51857094096,4546392.096912496,760.254620235493,1559.652422325112,759.961016399703,-7.0586557101304575,-0.5913830907108273,-7.058508375140183,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60000.0,4546504.538140766,66253.4808669218,4546468.057727718,759.5489382281382,1559.5936035322102,759.2553490655505,-7.054993174365915,-0.5850086613249066,-7.05484704231233,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60100.0,4546580.457765662,66409.43731273717,4546543.947994426,758.8436198670558,1559.53541743838,758.5500452582713,-7.051382645964882,-0.5787288666988877,-7.051237699001779,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60200.0,4546656.306876689,66565.38797118621,4546619.767748714,758.1386599928902,1559.477854652523,757.8450998202809,-7.047823299649773,-0.572542263221026,-7.0476795202033475,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60300.0,4546732.085509441,66721.33290413614,4546695.517026166,757.4340535281164,1559.4209059267262,757.140507675798,-7.0443143240473,-0.5664474307469052,-7.044171694811729,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60400.0,4546807.793699008,66877.27217253645,4546771.19586186,756.7297954756616,1559.3645621539333,756.4362638294674,-7.0408549214390215,-0.5604429721899671,-7.040713425372099,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60500.0,4546883.431479986,67033.20583643288,4546846.8042903785,756.0258809175527,1559.3088143656616,755.7323633650071,-7.037444307516482,-0.5545275131194445,-7.037303927835345,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60600.0,4546958.99888648,67189.13395498114,4546922.342345818,755.3223050135869,1559.253653729755,755.0288014438798,-7.034081711141036,-0.5486997013658168,-7.033942431317967,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60700.0,4547034.495952118,67345.05658646046,4546997.810061794,754.6190630000264,1559.1990715481768,754.3255733039879,-7.030766374108503,-0.542958206634071,-7.030628177866789,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60800.0,4547109.922710054,67500.97378828686,4547073.207471449,753.9161501883168,1559.1450592548426,753.6226742583923,-7.027497550918408,-0.5373017201243926,-7.027360422228295,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
60900.0,4547185.279192976,67656.88561702632,4547148.534607462,753.2135619638282,1559.0916084134888,752.9200996940539,-7.024274508547246,-0.5317289541592272,-7.0241384316219415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61000.0,4547260.565433115,67812.79212840751,4547223.791502052,752.5112937846183,1559.038710715578,752.217845070597,-7.021096526226607,-0.5262386418183056,-7.020961485518363,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61100.0,4547335.781462251,67968.69337733461,4547298.978186991,751.8093411802179,1558.9863579782425,751.5159059190956,-7.017962895225136,-0.5208295365797547,-7.017828875421405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61200.0,4547410.927311723,68124.5894178997,4547374.094693605,751.1076997504382,1558.9345421422615,750.8142778408805,-7.014872918634983,-0.5155004119685327,-7.0147399046546255,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61300.0,4547486.00301243,68280.48030339502,4547449.1410527835,750.4063651641987,1558.8832552700737,750.1129565063678,-7.011825911162131,-0.5102500612110521,-7.011693888151695,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61400.0,4547561.008594842,68436.36608632507,4547524.117294989,749.7053331583763,1558.8324895438243,749.4119376539085,-7.008821198920703,-0.5050772968962554,-7.008690152250775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61500.0,4547635.944089008,68592.24681841848,4547599.023450257,749.0045995366743,1558.7822372634453,748.7112170886577,-7.005858119231337,-0.49998095064325776,-7.005728034492945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61600.0,4547710.809524558,68748.12255063966,4547673.859548211,748.3041601685119,1558.7324908447686,748.0107906814648,-7.002936020423391,-0.49495987277520087,-7.002806883424476,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61700.0,4547785.604930714,68903.99333320033,4547748.625618063,747.6040109879332,1558.6832428176726,747.3106543677823,-7.000054261640508,-0.49001293199841767,-6.999926058402449,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61800.0,4547860.330336294,69059.85921557083,4547823.321688621,746.904147992535,1558.6344858242585,746.6108041465943,-6.997212212650513,-0.48513901508878476,-6.997084929404724,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
61900.0,4547934.98576972,69215.72024649124,4547897.947788297,746.2045672424139,1558.5862126170596,745.9112360793641,-6.994409253658273,-0.480337026582665,-6.994282876842838,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62000.0,4548009.571259021,69371.57647398234,4547972.503945112,745.5052648591319,1558.5384160572798,745.2119462889997,-6.991644775122472,-0.4756058884743186,-6.991519291378859,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62100.0,4548084.086831843,69527.4279453564,4548046.990186703,744.8062370247001,1558.4910891130637,744.5129309588376,-6.988918177575762,-0.470944539918703,-6.988793573745582,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62200.0,4548158.532515451,69683.27470722777,4548121.406540328,744.1074799805796,1558.444224857794,743.8141863316454,-6.986228871448171,-0.4663519369395729,-6.986105134569994,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62300.0,4548232.908336741,69839.11680552334,4548195.75303287,743.4089900267012,1558.39781646842,743.11570870864,-6.983576276893921,-0.4618270521430544,-6.983453394200136,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62400.0,4548307.214322238,69994.9542854928,4548270.029690848,742.7107635205011,1558.3518572238124,742.417494448525,-6.980959823621531,-0.45736887443658136,-6.980837782535285,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62500.0,4548381.450498107,70150.78719171876,4548344.236540418,742.0127968759739,1558.3063405031482,741.7195399665429,-6.978378950727002,-0.4529764087528024,-6.978257738859162,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62600.0,4548455.616890158,70306.61556812668,4548418.373607382,741.315086562742,1558.261259784321,741.0218417335461,-6.975833106530037,-0.4486486757783445,-6.975712711676219,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62700.0,4548529.713523848,70462.43945799471,4548492.44091719,740.6176291051412,1558.216608642379,740.3243962750818,-6.973321748413733,-0.44438471168834265,-6.973202158551384,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62800.0,4548603.740424293,70618.25890396327,4548566.438494949,739.9204210813227,1558.1723807479893,739.6272001704941,-6.970844342666584,-0.4401835678845164,-6.970725545952103,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
62900.0,4548677.697616267,70774.07394804459,4548640.366365423,739.22345912237,1558.1285698659287,738.9302500520422,-6.968400364328149,-0.43604431073937694,-6.968282349094055,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63000.0,4548751.5851242095,70929.884631632,4548714.224553048,738.526739911431,1558.0851698535982,738.2335426040323,-6.965989297036883,-0.43196602134378076,-6.965872051789053,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63100.0,4548825.402972232,71085.69099550914,4548788.013081924,737.8302601828667,1558.0421746595644,737.5370745619659,-6.963610632881393,-0.42794779526014204,-6.9634941462963145,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63200.0,4548899.151184121,71241.493079859,4548861.731975833,737.1340167214123,1557.9995783221239,736.8408427117024,-6.9612638722540465,-0.4239887422794103,-6.961148133176142,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63300.0,4548972.829783346,71397.29092427288,4548935.381258234,736.4380063613548,1557.9573749678932,736.144843888636,-6.958948523707452,-0.4200879861827185,-6.958833521146427,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63400.0,4549046.438793059,71553.08456775903,4549008.9609522745,735.7422259857238,1557.9155588104206,735.4490749768872,-6.956664103813536,-0.41624466450724945,-6.956549826941796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63500.0,4549119.978236107,71708.87404875137,4549082.471080791,735.0466725254967,1557.8741241488226,734.7535329085079,-6.954410137025284,-0.41245792831640654,-6.954296575175369,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63600.0,4549193.448135028,71864.65940511799,4549155.911666317,734.3513429588166,1557.8330653664425,734.0582146627003,-6.952186155540902,-0.4087269419739414,-6.952073298202989,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63700.0,4549266.848512063,72020.4406741694,4549229.282731085,733.6562343102258,1557.7923769295314,733.3631172650497,-6.9499916991704955,-0.4050508829221278,-6.949879535989913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63800.0,4549340.179389156,72176.21789266689,4549302.584297034,732.9613436499101,1557.7520533859515,732.6682377867699,-6.947826315205408,-0.40142894146432856,-6.947714835980227,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
63900.0,4549413.440787963,72331.99109683053,4549375.81638581,732.2666680929573,1557.7120893639,731.9735733439613,-6.945689558289603,-0.3978603205507873,-6.9455787529682365,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64000.0,4549486.63272985,72487.7603223472,4549448.979018776,731.5722047986288,1557.6724795706564,731.279121096883,-6.9435809902936105,-0.39434423556866494,-6.943470848972474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64100.0,4549559.755235904,72643.52560437836,4549522.07221701,730.8779509696427,1557.6332187913472,730.5848782492362,-6.941500180190769,-0.39087991413577783,-6.941390693111964,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64200.0,4549632.8083269335,72799.28697756788,4549595.096001314,730.1839038514695,1557.594301887735,729.8908420474601,-6.9394467039357295,-0.3874665958980254,-6.939337861484783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64300.0,4549705.792023474,72955.04447604957,4549668.050392217,729.4900607316404,1557.555723797024,729.1970097800399,-6.937420144345003,-0.38410353233010747,-6.937311937048622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64400.0,4549778.706345791,73110.79813345468,4549740.935409979,728.7964189390665,1557.5174795306882,728.5033787768275,-6.935420090979896,-0.3807899865402008,-6.935312509503787,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64500.0,4549851.5513138855,73266.54798291925,4549813.7510745935,728.1029758433706,1557.4795641733167,727.809946408372,-6.933446140031473,-0.3775252330778427,-6.93333917517817,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64600.0,4549924.326947497,73422.29405709142,4549886.497405795,727.4097288542293,1557.4419728814798,727.1167100852631,-6.931497894207534,-0.3743085577451837,-6.931391536914284,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64700.0,4549997.0332661085,73578.03638813854,4549959.17442306,726.7166754207276,1557.4047008826124,726.4236672574854,-6.929574962621835,-0.3711392574118286,-6.9294692039585035,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64800.0,4550069.670288949,73733.77500775419,4550031.782145613,726.0238130307231,1557.3677434739168,725.7308154137828,-6.9276769606850745,-0.368016639832589,-6.927571791852093,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
64900.0,4550142.238035,73889.5099471651,4550104.320592427,725.331139210222,1557.331096021283,725.0381520810353,-6.925803509998023,-0.3649400234687299,-6.925698922324367,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65000.0,4550214.736522996,74045.241237138,4550176.789782232,724.6386515227653,1557.294753958227,724.3456748236445,-6.92395423824644,-0.36190873731209744,-6.923850223187642,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65100.0,4550287.165771429,74200.96890798632,4550249.189733515,723.9463475688254,1557.258712784846,723.6533812429311,-6.922128779098087,-0.3589221207127222,-6.922025328234285,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65200.0,4550359.525798555,74356.69298957674,4550321.520464525,723.2542249852133,1557.2229680667917,722.9612689765419,-6.920326772101376,-0.35597952320904724,-6.920223877135384,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65300.0,4550431.816622394,74512.41351133578,4550393.781993276,722.562281444495,1557.1875154342592,722.2693356978665,-6.918547862585907,-0.35308030436124005,-6.918445515341331,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65400.0,4550504.038260736,74668.13050225614,4550465.974337555,721.8705146544188,1557.1523505809937,721.5775791154648,-6.916791701564855,-0.35022383358754616,-6.916689893984228,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65500.0,4550576.190731142,74823.84399090307,4550538.097514914,721.1789223573513,1557.117469263312,720.8859969725034,-6.915057945639014,-0.34740949000333543,-6.914956669781963,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65600.0,4550648.27405095,74979.5540054205,4550610.15154269,720.4875023297237,1557.0828672991413,720.1945870462018,-6.913346256902614,-0.3446366622630552,-6.913245504944066,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65700.0,4550720.288237277,75135.26057353722,4550682.136437992,719.7962523814869,1557.048540567073,719.5033471472877,-6.911656302850861,-0.3419047484050042,-6.9115560670792755,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65800.0,4550792.2333070235,75290.96372257285,4550754.0522177145,719.105170355576,1557.0144850054314,718.8122751194618,-6.909987756288962,-0.3392131556984957,-6.909888029104575,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
65900.0,4550864.109276875,75446.66347944381,4550825.89889854,718.4142541273839,1556.9806966113592,718.1213688388713,-6.908340295242905,-0.33656130049392874,-6.908241069156028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66000.0,4550935.916163306,75602.35987066914,4550897.676496938,717.7235016042434,1556.9471714399156,717.4306262135926,-6.9067136028719,-0.33394860807559373,-6.9066148705012305,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66100.0,4551007.653982583,75758.05292237621,4550969.38502917,717.0329107249186,1556.913905603191,716.7400451831226,-6.905107367382127,-0.33137451251655947,-6.905009121453087,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66200.0,4551079.3227507705,75913.74266030647,4551041.0245112935,716.3424794591037,1556.880895269435,716.0496237178777,-6.903521281942276,-0.3288384565365515,-6.903423515285383,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66300.0,4551150.922483728,76069.4291098209,4551112.594959166,715.6522058069319,1556.8481366621988,715.3593598187027,-6.901955044600377,-0.3263398913618959,-6.901857750149638,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66400.0,4551222.45319712,76225.11229590565,4551184.096388444,714.9620877984904,1556.8156260594913,714.6692515163867,-6.900408358202287,-0.3238782765882296,-6.900311528993619,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66500.0,4551293.914906411,76380.79224317727,4551255.5288145915,714.2721234933459,1556.7833597929487,713.9792968711873,-6.898880930311452,-0.32145308004524215,-6.898784559481129,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66600.0,4551365.307626878,76536.46897588819,4551326.892252877,713.5823109800758,1556.7513342470183,713.2894939723636,-6.897372473130192,-0.3190637776639735,-6.897276553913314,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66700.0,4551436.631373604,76692.14251793185,4551398.186718382,712.8926483758087,1556.7195458581552,712.5998409377157,-6.895882703422316,-0.31670985334625046,-6.895787229151311,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66800.0,4551507.886161488,76847.81289284791,4551469.412225999,712.2031338257718,1556.6879911140302,711.9103359131328,-6.894411342437226,-0.31439079883657983,-6.894316306540359,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
66900.0,4551579.072005243,77003.48012382735,4551540.568790438,711.5137655028464,1556.6566665527534,711.2209770721486,-6.892958115835079,-0.312106113595792,-6.892863511835006,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67000.0,4551650.188919403,77159.14423371742,4551611.656426227,710.82454160713,1556.625568762108,710.5317626155037,-6.891522753613583,-0.3098553046773504,-6.891428575125917,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67100.0,4551721.23691832,77314.80524502663,4551682.675147715,710.1354603655066,1556.5946943787974,709.842690770716,-6.890104990035925,-0.30763788660552593,-6.890011230767824,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67200.0,4551792.216016172,77470.46317992953,4551753.624969076,709.4465200312236,1556.5640400877037,709.1537597916578,-6.888704563559919,-0.30545338125558597,-6.888611217308697,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67300.0,4551863.126226965,77626.11806027159,4551824.505904311,708.757718883476,1556.5336026211592,708.4649679581395,-6.887321216768482,-0.30330131773612945,-6.8872282774202445,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67400.0,4551933.9675645325,77781.76990757382,4551895.31796725,708.0690552269966,1556.5033787582283,707.7763135755013,-6.885954696301285,-0.3011812322734421,-6.885862157829593,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67500.0,4552004.740042538,77937.41874303746,4551966.061171553,707.3805273916547,1556.473365324002,707.0877949742105,-6.8846047527875935,-0.29909266809769114,-6.884512609252136,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67600.0,4552075.443674483,78093.06458754852,4552036.735530716,706.6921337320596,1556.4435591889023,706.3994105094664,-6.883271140780399,-0.2970351753313307,-6.883179386325689,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67700.0,4552146.078473703,78248.70746168231,4552107.341058073,706.003872627172,1556.413957267999,705.7111585608111,-6.881953618691428,-0.2950083108789388,-6.8818622475455316,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67800.0,4552216.644453374,78404.34738570784,4552177.877766793,705.315742479921,1556.384556520337,705.0230375317467,-6.880651948727598,-0.29301163831939236,-6.880560955200868,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
67900.0,4552287.141626512,78559.98437959218,4552248.345669891,704.6277417168282,1556.355353948274,704.3350458493595,-6.879365896828314,-0.2910447277994931,-6.879275275312155,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68000.0,4552357.570005978,78715.6184630048,4552318.744780223,703.9398687876367,1556.3263465968287,703.6471819639498,-6.878095232604082,-0.28910715592971353,-6.878004977569728,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68100.0,4552427.92960448,78871.24965532175,4552389.075110492,703.2521221649479,1556.2975315530405,702.9594443486677,-6.876839729275988,-0.28719850568139643,-6.876749835273302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68200.0,4552498.220434572,79026.87797562989,4552459.336673251,702.5645003438628,1556.268905945337,702.2718314991556,-6.875599163616363,-0.2853183662859118,-6.875509625272663,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68300.0,4552568.442508659,79182.50344273094,4552529.529480902,701.8770018416304,1556.2404669429147,701.5843419331956,-6.874373315890431,-0.2834663331353948,-6.874284127909314,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68400.0,4552638.595839002,79338.12607514557,4552599.653545698,701.1896251973005,1556.2122117551262,700.8969741903635,-6.873161969798926,-0.2816420076851719,-6.873073126959138,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68500.0,4552708.680437713,79493.74589111736,4552669.708879752,700.5023689713836,1556.1841376308796,700.2097268316883,-6.871964912421804,-0.27984499735789364,-6.871876409576106,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68600.0,4552778.696316763,79649.36290861673,4552739.69549503,699.8152317455156,1556.1562418580465,699.5225984393169,-6.870781934162794,-0.2780749154491305,-6.870693766236857,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68700.0,4552848.6434879815,79804.97714534483,4552809.6134033585,699.128212122128,1556.1285217628792,698.8355876161846,-6.869612828695005,-0.27633138103467547,-6.869524990686319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68800.0,4552918.521963061,79960.58861873731,4552879.462616426,698.4413087241239,1556.100974709437,698.1486929856912,-6.868457392907462,-0.27461401887939196,-6.868369879884259,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
68900.0,4552988.331753555,80116.1973459681,4552949.243145783,697.7545201945587,1556.0735980990216,697.461913191382,-6.867315426852481,-0.2729224593474654,-6.867228233952686,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69000.0,4553058.072870884,80271.8033439531,4553018.955002847,697.0678451963267,1556.046389369623,696.7752468966338,-6.8661867336940565,-0.27125633831430507,-6.866099856124239,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69100.0,4553127.745326335,80427.40662935382,4553088.598198902,696.3812824118523,1556.019345995371,696.088692784347,-6.8650711196571015,-0.26961529707987636,-6.864984552691462,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69200.0,4553197.349131064,80583.00721858095,4553158.1727451,695.6948305427865,1555.9924654859979,695.4022495566419,-6.8639683939774745,-0.2679989822833289,-6.86388213295683,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69300.0,4553266.884296098,80738.60512779796,4553227.678652466,695.008488309708,1555.9657453863085,694.7159159345599,-6.862878368852977,-0.2664070458192406,-6.862792409183768,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69400.0,4553336.3508323375,80894.20037292448,4553297.115931898,694.32225445183,1555.9391832756592,694.0296906577702,-6.861800859395134,-0.2648391447551547,-6.8617151965484595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69500.0,4553405.748750559,81049.79296963979,4553366.484594168,693.6361277267105,1555.912776767444,693.3435724842805,-6.860735683581816,-0.26329494125049935,-6.860650313092458,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69600.0,4553475.078061413,81205.38293338622,4553435.784649924,692.9501069099684,1555.8865235085898,692.6575601901532,-6.859682662210674,-0.26177410247689864,-6.859597579676166,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69700.0,4553544.338775431,81360.97027937244,4553505.016109695,692.2641907950041,1555.8604211790591,691.9716525692256,-6.858641618853298,-0.2602763005396305,-6.858556819932982,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
69800.0,4553613.530903023,81516.55502257672,4553574.178983888,691.5783781927234,1555.8344674913603,691.2858484328349,-6.857612379810336,-0.258801212400708,-6.857527860224456,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
