t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
69900.0,4553682.654454481,81672.13717775022,4553643.273282792,690.8926679312681,1555.808660190066,690.6001466095474,-6.856594774067141,-0.2573485198028619,-6.856510529595935,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70000.0,4553751.709439982,81827.71675942012,4553712.299016582,690.2070588557485,1555.7829970513383,689.9145459448929,-6.85558863325035,-0.2559179091950219,-6.8555046597331675,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70100.0,4553820.695869586,81983.29378189277,4553781.256195315,689.5215498279823,1555.7574758824626,689.2290453011019,-6.854593791585164,-0.25450907165899384,-6.854510084919585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70200.0,4553889.613753244,82138.86825925682,4553850.144828939,688.8361397262363,1555.7320945213874,688.5436435568487,-6.853610085853284,-0.2531217028372263,-6.853526641994267,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70300.0,4553958.463100792,82294.4402053862,4553918.964927287,688.1508274449732,1555.7068508362715,687.8583396069976,-6.8526373553516295,-0.2517555028618822,-6.852554170310655,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70400.0,4554027.243921957,82450.00963394316,4553987.716500084,687.4656118946018,1555.6817427250396,687.1731323623535,-6.851675441851764,-0.25041017628507506,-6.851592511696012,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70500.0,4554095.956226359,82605.5765583812,4554056.399556947,686.7804920012318,1555.6567681149422,686.4880207494166,-6.850724189559951,-0.24908543201016362,-6.850641510411468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70600.0,4554164.600023511,82761.14099194802,4554125.014107387,686.0954667064319,1555.6319249621256,685.8030037101408,-6.849783445077916,-0.24778098322423103,-6.849701013112817,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70700.0,4554233.1753228195,82916.70294768832,4554193.560160807,685.4105349669929,1555.6072112512052,685.1180802016966,-6.8488530573643045,-0.24649654733170925,-6.848770868811974,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70800.0,4554301.682133589,83072.2624384467,4554262.03772651,684.7256957546932,1555.5826249948484,684.4332491962366,-6.847932877696747,-0.24523184588902083,-6.847850928839053,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
70900.0,4554370.120465021,83227.81947687041,4554330.446813696,684.040948056069,1555.5581642333618,683.7485096806664,-6.847022759634507,-0.24398660454021068,-6.846941046805036,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71000.0,4554438.490326216,83383.37407541208,4554398.787431463,683.3562908721883,1555.5338270342859,683.063860656418,-6.8461225589819685,-0.24276055295394636,-6.846041078565258,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71100.0,4554506.7917261785,83538.92624633246,4554467.05958881,682.6717232184275,1555.5096114919954,682.379301139227,-6.845232133752467,-0.24155342476113567,-6.845150882183267,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71200.0,4554575.024673812,83694.47600170303,4554535.263294642,681.987244124253,1555.4855157273068,681.6948301589138,-6.844351344132932,-0.2403649574938389,-6.844270317895464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71300.0,4554643.189177924,83850.0233534087,4554603.398557762,681.3028526330053,1555.4615378870906,681.0104467591678,-6.843480052449031,-0.23919489252510634,-6.843399248076263,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71400.0,4554711.285247227,84005.56831315032,4554671.4653868815,680.6185478016865,1555.4376761438905,680.3261499973358,-6.8426181231309275,-0.23804297500974575,-6.842537537203865,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71500.0,4554779.3128903415,84161.11089244726,4554739.463790618,679.9343287007523,1555.413928695548,679.6419389442127,-6.841765422679611,-0.23690895382612562,-6.84168505182659,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71600.0,4554847.272115794,84316.65110263997,4554807.393777496,679.2501944139059,1555.3902937648331,678.9578126838366,-6.840921819633754,-0.23579258151882582,-6.840841660529753,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71700.0,4554915.162932021,84472.18895489235,4554875.25535595,678.566144037896,1555.3667695990803,678.2737703132865,-6.840087184537206,-0.23469361424233973,-6.840007233903162,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71800.0,4554982.985347369,84627.7244601943,4554943.048534325,677.8821766823182,1555.3433544698303,677.5898109424836,-6.839261389906932,-0.23361181170557838,-6.8391816445090745,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
71900.0,4555050.739370096,84783.25762936402,4555010.773320876,677.1982914694191,1555.3200466724777,676.9059336939955,-6.838444310201626,-0.2325469371174163,-6.838364766850808,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72000.0,4555118.425008372,84938.78847305046,4555078.429723772,676.5144875339034,1555.2968445259235,676.2221377028437,-6.837635821790626,-0.23149875713285825,-6.837556477341687,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72100.0,4555186.042270283,85094.3170017356,4555146.017751097,675.8307640227448,1555.2737463722328,675.5384221163143,-6.836835802923615,-0.2304670418004146,-6.836756654274734,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72200.0,4555253.591163829,85249.8432257368,4555213.537410848,675.1471200949991,1555.2507505762987,674.8547860937712,-6.836044133700616,-0.22945156451003515,-6.835965177792676,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72300.0,4555321.071696927,85405.367155209,4555280.98871094,674.463554921621,1555.2278555255102,674.1712288064728,-6.835260696042598,-0.22845210194205562,-6.8351819298585745,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72400.0,4555388.483877411,85560.88880014702,4555348.371659206,673.7800676852831,1555.2050596294257,673.4877494373912,-6.834485373662527,-0.22746843401688607,-6.834406794226872,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72500.0,4555455.827713035,85716.40817038772,4555415.686263398,673.0966575801984,1555.1823613194517,672.8043471810352,-6.833718052036916,-0.22650034384554296,-6.8336396564149595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72600.0,4555523.103211472,85871.92527561217,4555482.932531186,672.4133238119452,1555.1597590485262,672.1210212432743,-6.832958618377866,-0.2255476176809973,-6.832880403675219,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72700.0,4555590.310380316,86027.44012534783,4555550.110470165,671.730065597295,1555.137251290807,671.4377708411675,-6.8322069616054915,-0.2246100448701958,-6.832128924967466,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72800.0,4555657.449227084,86182.95272897059,4555617.220087847,671.0468821640429,1555.1148365413637,670.7545952027936,-6.831462972320931,-0.2236874178070253,-6.831385110931966,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
72900.0,4555724.519759216,86338.46309570687,4555684.261391671,670.3637727508411,1555.092513315877,670.071493567084,-6.830726542779688,-0.22277953188587912,-6.83064885386278,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73000.0,4555791.521984077,86493.97123463573,4555751.2343890015,669.6807366070344,1555.0702801503398,669.3884651836597,-6.829997566865458,-0.22188618545601277,-6.829920047681604,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73100.0,4555858.455908956,86649.47715469077,4555818.139087125,668.9977729924992,1555.0481356007638,668.7055093126689,-6.829275940064435,-0.22100717977671072,-6.829198587912088,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73200.0,4555925.321541069,86804.98086466224,4555884.975493256,668.3148811774839,1555.0260782428916,668.0226252246285,-6.828561559439957,-0.22014231897304615,-6.828484371654486,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73300.0,4555992.11888756,86960.48237319889,4555951.743614538,667.632060442453,1555.0041066719114,667.3398122002675,-6.827854323607626,-0.21929140999241004,-6.827777297560775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73400.0,4556058.847955503,87115.98168880997,4556018.443458041,666.9493100779328,1554.9822195021775,666.6570695303732,-6.827154132710809,-0.21845426256171363,-6.827077265810185,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73500.0,4556125.508751898,87271.47881986712,4556085.0750307655,666.2666293843596,1554.9604153669345,665.9743965156395,-6.826460888396611,-0.2176306891453612,-6.826384178085153,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73600.0,4556192.101283679,87426.97377460622,4556151.638339642,665.5840176719313,1554.9386929180453,665.291792466518,-6.825774493792144,-0.21682050490374477,-6.82569793754763,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73700.0,4556258.6255577095,87582.46656112926,4556218.133391535,664.9014742604596,1554.9170508257234,664.6092567030712,-6.82509485348123,-0.21602352765246935,-6.825018448815766,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73800.0,4556325.081580786,87737.95718740617,4556284.560193237,664.2189984792262,1554.89548777827,663.9267885548277,-6.824421873481535,-0.21523957782229203,-6.8243456179410655,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
73900.0,4556391.469359638,87893.4456612766,4556350.918751477,663.5365896668401,1554.874002481814,663.2443873606404,-6.823755461222012,-0.2144684784195932,-6.823679352385833,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74000.0,4556457.78890093,88048.93199045167,4556417.209072919,662.8542471710979,1554.8525936600563,662.5620524685463,-6.823095525520716,-0.21371005498750428,-6.8230195610010025,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74100.0,4556524.040211262,88204.41618251578,4556483.431164159,662.1719703488459,1554.8312600540187,661.8797832356287,-6.82244197656306,-0.21296413556771562,-6.822366154004385,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74200.0,4556590.2232971685,88359.89824492825,4556549.585031733,661.4897585658442,1554.810000421795,661.1975790278817,-6.821794725880337,-0.2122305506628071,-6.821719042959212,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74300.0,4556656.338165122,88515.37818502507,4556615.670682111,660.8076111966335,1554.7888135383073,660.5154392200768,-6.82115368632864,-0.2115091331992207,-6.8210781407530625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74400.0,4556722.384821534,88670.85601002055,4556681.6881217025,660.1255276244035,1554.7676981950658,659.8333631956314,-6.820518772068099,-0.21079971849076629,-6.820443361577097,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74500.0,4556788.363272754,88826.33172700899,4556747.637356856,659.4435072408634,1554.746653199931,659.1513503464793,-6.819889898542512,-0.21010214420280812,-6.8198146209057,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74600.0,4556854.273525069,88981.80534296625,4556813.518393858,658.7615494461148,1554.7256773768809,658.4694000729435,-6.819266982459268,-0.20941625031693864,-6.8191918354764125,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74700.0,4556920.115584709,89137.27686475142,4556879.331238937,658.0796536485263,1554.7047695657811,657.7875117836111,-6.818649941769577,-0.20874187909618408,-6.818574923270165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74800.0,4556985.889457845,89292.74629910832,4556945.075898262,657.3978192646099,1554.6839286221582,657.1056848952097,-6.818038695649067,-0.20807887505082734,-6.817963803491886,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
74900.0,4557051.59515059,89448.21365266711,4557010.752377944,656.7160457188994,1554.6631534169767,656.423918832486,-6.817433164478688,-0.20742708490475126,-6.817358396551402,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75000.0,4557117.232668998,89603.67893194583,4557076.360684037,656.0343324438314,1554.6424428364194,655.7422130280862,-6.816833269825914,-0.2067863575622948,-6.816758624044661,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75100.0,4557182.802019069,89759.1421433519,4557141.90082254,655.352678879627,1554.6217957816712,655.0605669224384,-6.8162389344262415,-0.20615654407560668,-6.816164408735219,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75200.0,4557248.303206746,89914.60329318355,4557207.372799394,654.671084474176,1554.6012111687055,654.3789799636367,-6.815650082165041,-0.205537497612608,-6.815575674536114,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75300.0,4557313.736237917,90070.06238763138,4557272.776620486,653.9895486829232,1554.580687928075,653.6974516073271,-6.815066638059617,-0.20492907342531413,-6.814992346491921,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75400.0,4557379.101118417,90225.51943277972,4557338.11229165,653.3080709687556,1554.5602250047032,653.0159813165956,-6.814488528241663,-0.20433112881880403,-6.814414350761219,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75500.0,4557444.397854028,90380.97443460817,4557403.379818667,652.6266508018921,1554.5398213576827,652.334568561857,-6.8139156799398775,-0.20374352312051902,-6.813841614599215,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75600.0,4557509.626450478,90536.42739899289,4557468.579207263,651.9452876597745,1554.5194759600734,651.6532128207467,-6.813348021463025,-0.2031661176502289,-6.813274066340794,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75700.0,4557574.786913443,90691.87833170805,4557533.710463114,651.2639810269607,1554.4991877987043,650.9719135780132,-6.8127854821831155,-0.2025987756903116,-6.812711635383732,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75800.0,4557639.87924855,90847.32723842717,4557598.773591844,650.5827303950184,1554.4789558739797,650.2906703254129,-6.812227992518914,-0.20204136245651677,-6.81215425217218,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
75900.0,4557704.9034613725,91002.7741247245,4557663.768599029,649.9015352624224,1554.4587791996867,649.6094825616059,-6.811675483919772,-0.20149374506930318,-6.811601848180532,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76000.0,4557769.859557436,91158.21899607634,4557728.69549019,649.2203951344512,1554.4386568028062,648.9283497920542,-6.811127888849628,-0.20095579252547596,-6.811054355897398,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76100.0,4557834.747542216,91313.66185786229,4557793.554270804,648.5393095230871,1554.4185877233272,648.2472715289209,-6.810585140771326,-0.2004273756703615,-6.8105117088099645,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76200.0,4557899.567421142,91469.10271536665,4557858.344946297,647.8582779469167,1554.3985710140623,647.5662472909711,-6.810047174131178,-0.19990836717037935,-6.809973841388526,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76300.0,4557964.319199592,91624.5415737796,4557923.067522047,647.1772999310334,1554.378605740468,646.8852766034742,-6.809513924343761,-0.1993986414860556,-6.809440689071311,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76400.0,4558029.002882898,91779.97843819851,4557987.722003386,646.4963750069415,1554.3586909804656,646.204358998108,-6.808985327776961,-0.1988980748454345,-6.808912188249526,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76500.0,4558093.618476347,91935.41331362913,4558052.3083956,645.8155027124615,1554.338825824267,645.5234940128644,-6.808461321737284,-0.19840654521793177,-6.808388276252662,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76600.0,4558158.165985179,92090.84620498688,4558116.8267039275,645.1346825916365,1554.3190093742005,644.8426811919558,-6.8079418444553585,-0.19792393228856642,-6.807868891334019,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76700.0,4558222.645414589,92246.27711709797,4558181.276933562,644.4539141946415,1554.2992407445417,644.1619200857238,-6.807426835071718,-0.1974501174326192,-6.807353972656472,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76800.0,4558287.056769727,92401.70605470065,4558245.659089654,643.773197077692,1554.2795190613451,643.4812102505488,-6.806916233622776,-0.19698498369066425,-6.806843460278473,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
76900.0,4558351.400055699,92557.13302244636,4558309.973177307,643.092530802956,1554.2598434622787,642.800551248761,-6.806409981027063,-0.19652841574400656,-6.806337295140273,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77000.0,4558415.6752775675,92712.55802490086,4558374.219201584,642.4119149384661,1554.2402130964615,642.1199426485533,-6.805908019071628,-0.19608029989046177,-6.805835419050339,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77100.0,4558479.882440353,92867.98106654543,4558438.397167503,641.7313490580332,1554.2206271243028,641.4393840238947,-6.805410290398728,-0.1956405240205679,-6.805337774672049,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77200.0,4558544.021549031,93023.40215177789,4558502.507080041,641.0508327411617,1554.2010847173442,640.7588749544458,-6.804916738492669,-0.19520897759410735,-6.804844305510533,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77300.0,4558608.092608539,93178.8212849138,4558566.548944132,640.3703655729662,1554.1815850581038,640.078415025475,-6.804427307666906,-0.19478555161703634,-6.804354955899774,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77400.0,4558672.095623771,93334.23847018753,4558630.522764671,639.6899471440888,1554.162127339923,639.3980038277766,-6.803941943051308,-0.19437013861874441,-6.803869670989892,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77500.0,4558736.030599579,93489.65371175327,4558694.428546509,639.0095770506186,1554.1427107668146,638.7176409575894,-6.803460590579659,-0.19396263262966507,-6.803388396734628,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77600.0,4558799.897540779,93645.06701368619,4558758.26629446,638.3292548940115,1554.1233345533146,638.0373260165172,-6.802983196977348,-0.19356292915925072,-6.802911079879052,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77700.0,4558863.696452143,93800.4783799834,4558822.036013297,637.6489802810115,1554.1039979243349,637.3570586114503,-6.802509709749249,-0.1931709251742786,-6.802437667947449,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77800.0,4558927.427338406,93955.88781456502,4558885.737707754,636.9687528235742,1554.0847001150184,636.6768383544879,-6.802040077167795,-0.19278651907746244,-6.801968109231389,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
77900.0,4558991.090204267,94111.29532127522,4558949.371382526,636.2885721387896,1554.0654403705973,635.9966648628626,-6.801574248261262,-0.19240961068644521,-6.801502352778018,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78000.0,4559054.685054381,94266.70090388313,4559012.937042273,635.6084378488079,1554.046217946252,635.3165377588647,-6.801112172802208,-0.1920401012130682,-6.801040348378503,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78100.0,4559118.211893371,94422.10456608396,4559076.434691613,634.9283495807649,1554.0270321069727,634.6364566697684,-6.80065380129612,-0.19167789324298087,-6.800582046556679,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78200.0,4559181.67072582,94577.50631149985,4559139.864335129,634.2483069667101,1554.0078821274233,633.95642122776,-6.800199084970259,-0.19132289071558684,-6.800127398557902,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78300.0,4559245.061556274,94732.9061436809,4559203.225977368,633.5683096435343,1553.9887672918069,633.276431069865,-6.79974797576261,-0.1909749989042175,-6.799676356337997,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78400.0,4559308.384389246,94888.30406610611,4559266.51962284,632.8883572528997,1553.9696868937335,632.5964858378786,-6.799300426311085,-0.1906341243966942,-6.799228872552471,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78500.0,4559371.63922921,95043.70008218431,4559329.745276021,632.20844944117,1553.9506402360894,631.9165851782959,-6.798856389942869,-0.19030017507615898,-6.798784900545864,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78600.0,4559434.826080608,95199.09419525506,4559392.90294135,631.5285858593422,1553.931626630908,631.2367287422434,-6.798415820663924,-0.1899730601021724,-6.79834439434124,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78700.0,4559497.944947845,95354.4864085896,4559455.992623232,630.8487661629791,1553.9126453992446,630.5569161854119,-6.797978673148683,-0.189652689892153,-6.7979073086299096,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78800.0,4559560.995835292,95509.87672539169,4559519.014326039,630.1689900121432,1553.89369587105,629.87714716799,-6.797544902729895,-0.18933897610305772,-6.797473598761259,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
78900.0,4559623.978747288,95665.26514879854,4559581.968054106,629.4892570713312,1553.8747773850487,629.1974213545989,-6.7971144653886,-0.18903183161333129,-6.797043220732741,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79000.0,4559686.893688136,95820.65168188167,4559644.853811739,628.8095670094095,1553.855889288616,628.5177384142281,-6.796687317744326,-0.188731170505179,-6.796616131180061,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79100.0,4559749.740662108,95976.03632764777,4559707.6716032075,628.1299194995514,1553.8370309376605,627.8380980201721,-6.796263417045418,-0.18843690804709723,-6.796192287367523,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79200.0,4559812.519673443,96131.41908903953,4559770.42143275,627.450314219174,1553.818201696505,627.1584998499677,-6.795842721159453,-0.18814896067660966,-6.795771647178443,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79300.0,4559875.230726349,96286.79996893648,4559833.103304574,626.7707508498771,1553.7994009377705,626.4789435853331,-6.795425188563931,-0.18786724598336743,-6.795354169105841,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79400.0,4559937.873825001,96442.17897015584,4559895.717222854,626.0912290773829,1553.7806280422626,625.7994289121068,-6.795010778336996,-0.1875916826924104,-6.794939812243168,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79500.0,4560000.448973541,96597.55609545333,4559958.263191733,625.4117485914758,1553.7618823988582,625.1199555201886,-6.7945994501483735,-0.18732219064774272,-6.794528536275248,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79600.0,4560062.9561760845,96752.9313475239,4560020.741215324,624.7323090859442,1553.7431634043944,624.4405231034802,-6.794191164250444,-0.18705869079615733,-6.794120301469348,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79700.0,4560125.395436714,96908.30472900264,4560083.15129771,624.0529102585224,1553.724470463559,623.7611313598285,-6.793785881469406,-0.1868011051712426,-6.793715068666349,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79800.0,4560187.766759482,97063.67624246547,4560145.493442942,623.3735518108339,1553.7058029887835,623.0817799909673,-6.7933835631966515,-0.18654935687772312,-6.793312799272126,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
79900.0,4560250.070148412,97219.04589042993,4560207.767655044,622.694233448335,1553.6871604001349,622.4024687024623,-6.792984171380222,-0.1863033700759656,-6.792913455249002,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80000.0,4560312.305607498,97374.41367535594,4560269.973938009,622.0149548802599,1553.6685421252128,621.7231972036554,-6.792587668516416,-0.18606306996674843,-6.792516999107363,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
