t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
80100.0,4560374.473140704,97529.77959964659,4560332.112295802,621.335715819566,1553.6499475990452,621.0439652076104,-6.792194017641549,-0.1858283827762653,-6.792123393897415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80200.0,4560436.572751969,97685.14366564878,4560394.182732358,620.6565159828803,1553.6313762639866,620.3647724310595,-6.791803182323798,-0.18559923574134232,-6.791732603201041,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80300.0,4560498.6044451995,97840.50587565405,4560456.185251585,619.9773550904467,1553.6128275696183,619.6856185943502,-6.791415126655229,-0.18537555709489165,-6.79134459112382,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80400.0,4560560.568224276,97995.86623189927,4560518.119857365,619.2982328660745,1553.5943009726486,619.006503421394,-6.791029815243895,-0.18515727605157078,-6.790959322287137,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80500.0,4560622.464093053,98151.22473656728,4560579.98655355,618.6191490370861,1553.5757959368161,618.3274266396144,-6.790647213206095,-0.18494432279366352,-6.790576761820436,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80600.0,4560684.292055354,98306.58139178768,4560641.785343965,617.9401033342675,1553.5573119327935,617.648387979897,-6.790267286158747,-0.18473662845718608,-6.790196875353606,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80700.0,4560746.052114981,98461.93619963748,4560703.516232408,617.2610954918182,1553.5388484380924,616.9693871765401,-6.789890000211881,-0.18453412511818945,-6.789819629009465,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80800.0,4560807.744275706,98617.28916214175,4560765.179222653,616.5821252473024,1553.5204049369706,616.2904239672047,-6.789515321961214,-0.18433674577924658,-6.789444989396347,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
80900.0,4560869.368541275,98772.64028127435,4560826.7743184455,615.9031923416007,1553.5019809203402,615.6114980928674,-6.789143218480909,-0.18414442435620643,-6.78907292360086,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81000.0,4560930.924915411,98927.98955895854,4560888.301523507,615.2242965188628,1553.483575885676,614.9326092977724,-6.788773657316386,-0.18395709566506716,-6.788703399180697,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81100.0,4560992.413401807,99083.33699706767,4560949.760841533,614.5454375264604,1553.4651893369269,614.253757329385,-6.788406606477276,-0.18377469540911312,-6.7883363841576,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81200.0,4561053.834004135,99238.6825974258,4561011.152276192,613.8666151149414,1553.446820784428,613.5749419383454,-6.788042034430488,-0.18359716016621141,-6.787971847010415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81300.0,4561115.186726041,99394.02636180831,4561072.4758311305,613.1878290379844,1553.428469744813,612.8961628784232,-6.787679910093357,-0.18342442737629938,-6.7876097566682585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81400.0,4561176.471571146,99549.3682919426,4561133.7315099705,612.5090790523542,1553.4101357409288,612.217419906473,-6.787320202826921,-0.1832564353290675,-6.787250082503794,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81500.0,4561237.688543046,99704.70838950864,4561194.919316308,611.8303649178572,1553.3918183017522,611.53871278239,-6.786962882429304,-0.18309312315182663,-6.786892794326603,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81600.0,4561298.837645316,99860.0466561396,4561256.0392537145,611.1516863972988,1553.3735169623053,610.8600412690672,-6.7866079191291915,-0.18293443079756064,-6.786537862376676,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81700.0,4561359.918881505,100015.38309342245,4561317.09132574,610.4730432564401,1553.355231263574,610.1814051323521,-6.786255283579409,-0.1827802990331385,-6.786185257317992,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81800.0,4561420.932255139,100170.71770289856,4561378.075535912,609.794435263956,1553.3369607524276,609.502804141005,-6.785904946850609,-0.18263066942773298,-6.785834950232208,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
81900.0,4561481.877769722,100326.05048606427,4561438.991887732,609.1158621913936,1553.3187049815385,608.8242380666572,-6.785556880425038,-0.18248548434137773,-6.785486912612421,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82000.0,4561542.755428733,100481.38144437148,4561499.840384682,608.4373238131317,1553.3004635093048,608.1457066837708,-6.785211056190415,-0.18234468691372244,-6.785141116357061,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82100.0,4561603.5652356325,100636.71057922821,4561560.621030218,607.75881990634,1553.2822358997712,607.4672097695975,-6.78486744643392,-0.1822082210529472,-6.784797533763863,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82200.0,4561664.307193856,100792.03789199916,4561621.333827777,607.08035025094,1553.264021722554,606.7887471041399,-6.784526023836229,-0.18207603142483497,-6.7844561375239225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82300.0,4561724.981306817,100947.36338400628,4561681.978780773,606.4019146295656,1553.2458205527655,606.110318470112,-6.7841867614656906,-0.1819480634420216,-6.784116900715869,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82400.0,4561785.587577909,101102.6870565293,4561742.555892598,605.7235128275247,1553.22763197094,605.4319236529008,-6.783849632772569,-0.18182426325338705,-6.783779796800105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82500.0,4561846.126010503,101258.00891080627,4561803.065166623,605.0451446327613,1553.2094555629599,604.7535624405282,-6.783514611583353,-0.18170457773360896,-6.783444799613118,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82600.0,4561906.596607949,101413.32894803406,4561863.506606199,604.3668098358183,1553.1912909199852,604.075234623614,-6.783181672095236,-0.18158895447290915,-6.783111883361975,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82700.0,4561966.999373577,101568.64716936897,4561923.880214654,603.6885082298005,1553.173137638381,603.3969399953393,-6.782850788870561,-0.18147734176687247,-6.782781022618747,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82800.0,4562027.334310695,101723.96357592716,4561984.1859952975,603.0102396103384,1553.1549953196477,602.7186783514094,-6.782521936831444,-0.18136968860649358,-6.782452192315159,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
82900.0,4562087.601422591,101879.27816878521,4562044.423951417,602.3320037755526,1553.136863570353,602.0404494900191,-6.782195091254473,-0.18126594466835247,-6.78212536773727,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83000.0,4562147.800712535,102034.59094898059,4562104.594086282,601.6538005260184,1553.1187420020624,601.362253211817,-6.781870227765415,-0.18116606030488264,-6.781800524520195,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83100.0,4562207.932183776,102189.9019175122,4562164.696403139,600.9756296647313,1553.100630231273,600.6840893198708,-6.781547322334103,-0.18106998653487058,-6.78147763864299,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83200.0,4562267.995839542,102345.2110753408,4562224.730905219,600.2974909970729,1553.0825278793473,600.0059576196336,-6.781226351269323,-0.18097767503402173,-6.781156686423535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83300.0,4562327.991683043,102500.51842338957,4562284.69759573,599.6193843307774,1553.0644345724472,599.3278579189096,-6.780907291213838,-0.18088907812570978,-6.780837644513574,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83400.0,4562387.919717468,102655.8239625445,4562344.596477863,598.9413094758978,1553.046349941471,598.6497900278215,-6.78059011913944,-0.18080414877184275,-6.780520489893749,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83500.0,4562447.779945992,102811.12769365491,4562404.42755479,598.263266244774,1553.0282736219885,597.9717537587779,-6.780274812342117,-0.18072284056386964,-6.78020519986879,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83600.0,4562507.572371766,102966.42961753394,4562464.190829663,597.585254452,1553.0102052541802,597.2937489264408,-6.7799613484372605,-0.18064510771391507,-6.779891752062702,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83700.0,4562567.296997924,103121.72973495895,4562523.886305616,596.9072739143927,1552.9921444827737,596.6157753476938,-6.779649705354984,-0.18057090504606163,-6.779580124414108,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83800.0,4562626.953827584,103277.028046672,4562583.513985768,596.2293244509605,1552.9740909569846,595.9378328416113,-6.779339861335465,-0.180500187987728,-6.779270295171578,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
83900.0,4562686.542863844,103432.32455338031,4562643.073873214,595.5514058828722,1552.9560443304556,595.2599212294277,-6.779031794924418,-0.18043291256121324,-6.778962242889099,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84000.0,4562746.064109785,103587.61925575667,4562702.565971037,594.8735180334273,1552.938004261198,594.5820403345067,-6.778725484968588,-0.18036903537534127,-6.778655946421591,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84100.0,4562805.517568469,103742.91215443987,4562761.990282299,594.1956607280255,1552.9199704115335,593.9041899823116,-6.778420910611325,-0.18030851361722186,-6.778351384920459,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84200.0,4562864.903242943,103898.20325003516,4562821.346810046,593.5178337941375,1552.9019424480357,593.2263700003759,-6.778118051288249,-0.1802513050441638,-6.778048537829278,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84300.0,4562924.221136235,104053.4925431147,4562880.635557306,592.8400370612761,1552.883920041475,592.5485802182747,-6.777816886722936,-0.1801973679756607,-6.777747384879468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84400.0,4562983.471251356,104208.78003421785,4562939.856527091,592.1622703609677,1552.8659028667619,591.8708204675951,-6.77751739692274,-0.1801466612855574,-6.777447906086124,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84500.0,4563042.653591302,104364.06572385173,4562999.009722395,591.4845335267235,1552.8478906028918,591.1930905819092,-6.777219562174588,-0.18009914439425773,-6.777150081743817,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84600.0,4563101.768159051,104519.34961249154,4563058.095146197,590.8068263940125,1552.8298829328915,590.5153903967458,-6.776923363040923,-0.18005477726110466,-6.776853892422518,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84700.0,4563160.814957566,104674.631700581,4563117.112801459,590.1291488002339,1552.8118795437651,589.8377197495629,-6.776628780355655,-0.18001352037684626,-6.776559318963585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84800.0,4563219.793989791,104829.91198853268,4563176.062691126,589.4515005846899,1552.7938801264413,589.1600784797209,-6.776335795220206,-0.17997533475621688,-6.776266342475767,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
84900.0,4563278.705258656,104985.19047672849,4563234.944818129,588.7738815885596,1552.7758843757213,588.4824664284565,-6.776044388999577,-0.1799401819306223,-6.775974944331318,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85000.0,4563337.548767077,105140.46716551999,4563293.75918538,588.0962916548723,1552.7578919902278,587.8048834388558,-6.775754543318542,-0.1799080239409481,-6.775685106162146,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85100.0,4563396.32451795,105295.7420552288,4563352.50579578,587.4187306284821,1552.7399026723542,587.1273293558289,-6.775466240057808,-0.1798788233304446,-6.775396809856015,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85200.0,4563455.0325141605,105451.01514614692,4563411.18465221,586.7411983560424,1552.7219161282148,586.4498040260847,-6.775179461350316,-0.17985254313774202,-6.775110037552824,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85300.0,4563513.672758575,105606.28643853721,4563469.795757539,586.0636946859811,1552.7039320675956,585.7723072981056,-6.7748941895775605,-0.17982914688996302,-6.774824771640927,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85400.0,4563572.245254046,105761.55593263367,4563528.3391146185,585.3862194684751,1552.6859502039056,585.0948390221226,-6.774610407365942,-0.17980859859590773,-6.774540994753502,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85500.0,4563630.750003412,105916.82362864178,4563586.814726287,584.7087725554271,1552.667970254129,584.4173990500918,-6.774328097583249,-0.17979086273939504,-6.774258689765023,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85600.0,4563689.187009496,106072.08952673896,4563645.222595367,584.0313538004409,1552.6499919387784,583.7399872356696,-6.774047243335114,-0.17977590427264123,-6.7739778397877215,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85700.0,4563747.556275106,106227.35362707482,4563703.562724668,583.3539630587978,1552.632014981848,583.0626034341893,-6.77376782796155,-0.17976368860975594,-6.7736984281681165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85800.0,4563805.857803036,106382.61592977152,4563761.835116982,582.6766001874339,1552.6140391107676,582.3852475026383,-6.773489835033568,-0.17975418162036014,-6.773420438483643,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
85900.0,4563864.091596068,106537.87643492418,4563820.039775092,581.9992650449166,1552.5960640563578,581.7079192996348,-6.7732132483498235,-0.1797473496232594,-6.7731438545392955,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86000.0,4563922.257656965,106693.13514260115,4563878.176701762,581.3219574914219,1552.5780895527848,581.0306186854051,-6.772938051933269,-0.1797431593802138,-6.772868660364285,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86100.0,4563980.355988481,106848.39205284436,4563936.245899744,580.644677388713,1552.5601153375171,580.3533455217615,-6.77266423002798,-0.17974157808983787,-6.7725948402088605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86200.0,4564038.386593354,107003.64716566962,4563994.247371777,579.9674246001174,1552.5421411512814,579.6760996720806,-6.772391767095869,-0.179742573381523,-6.772322378541023,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86300.0,4564096.349474307,107158.90048106704,4564052.181120585,579.2901989905057,1552.52416673802,578.9988810012811,-6.772120647813582,-0.17974611330950824,-6.772051260043437,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86400.0,4564154.244634053,107314.15199900123,4564110.047148879,578.6130004262703,1552.5061918448496,578.3216893758032,-6.771850857069378,-0.1797521663470081,-6.77178146961029,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86500.0,4564212.072075289,107469.40171941169,4564167.845459357,577.9358287753042,1552.4882162220179,577.644524663587,-6.771582379960046,-0.17976070138041217,-6.771512992344231,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86600.0,4564269.8318007,107624.64964221309,4564225.576054704,577.2586839069807,1552.4702396228643,576.9673867340521,-6.771315201787934,-0.1797716877036163,-6.7712458135533815,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86700.0,4564327.523812959,107779.89576729559,4564283.238937592,576.5815656921321,1552.4522618037781,576.290275458077,-6.771049308057939,-0.17978509501238318,-6.770979918748343,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86800.0,4564385.148114723,107935.14009452515,4564340.83411068,575.904474003031,1552.4342825241597,575.6131907079794,-6.770784684474591,-0.1798008933988099,-6.770715293639279,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
86900.0,4564442.7047086395,108090.38262374382,4564398.361576614,575.2274087133692,1552.41630154638,574.9361323574959,-6.7705213169392024,-0.1798190533458861,-6.770451924133054,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87000.0,4564500.193597342,108245.62335477,4564455.821338028,574.5503696982387,1552.3983186357432,574.2591002817628,-6.770259191546982,-0.17983954572209487,-6.770189796330358,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87100.0,4564557.614783451,108400.8622873988,4564513.213397542,573.8733568341124,1552.3803335604468,573.5820943572968,-6.769998294584273,-0.1798623417761297,-6.769928896522946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87200.0,4564614.968269576,108556.0994214023,4564570.537757766,573.1963699988253,1552.362346091545,572.9051144619759,-6.769738612525798,-0.1798874131316691,-6.769669211190882,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87300.0,4564672.2540583145,108711.33475652979,4564627.7944212975,572.5194090715553,1552.3443560029111,572.2281604750208,-6.7694801320319415,-0.17991473178222517,-6.769410726999817,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87400.0,4564729.47215225,108866.5682925081,4564684.983390721,571.8424739328054,1552.3263630712006,571.5512322769765,-6.769222839946059,-0.17994427008606326,-6.7691534307983146,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87500.0,4564786.622553957,109021.8000290419,4564742.104668609,571.1655644643852,1552.3083670758153,570.8743297496941,-6.768966723291892,-0.1799760007612191,-6.768897309615243,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87600.0,4564843.705265995,109177.02996581388,4564799.158257523,570.4886805493928,1552.2903677988672,570.1974527763128,-6.768711769270939,-0.1800098968805548,-6.768642350657176,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87700.0,4564900.720290915,109332.25810248511,4564856.144160012,569.8118220721975,1552.272365025144,569.5206012412426,-6.768457965259912,-0.18004593186690132,-6.7683885413058205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87800.0,4564957.6676312545,109487.48443869526,4564913.062378615,569.1349889184223,1552.254358542073,568.8437750301465,-6.768205298808233,-0.18008407948827868,-6.768135869115538,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
87900.0,4565014.547289539,109642.70897406287,4564969.912915858,568.4581809749267,1552.2363481396885,568.1669740299235,-6.767953757635541,-0.18012431385316974,-6.767884321810841,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88000.0,4565071.359268285,109797.93170818563,4565026.695774258,567.7813981297897,1552.2183336105966,567.4901981286919,-6.767703329629268,-0.18016660940586693,-6.767633887283967,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88100.0,4565128.1035699975,109953.1526406406,4565083.410956318,567.1046402722936,1552.2003147499422,566.8134472157724,-6.767454002842224,-0.18021094092189086,-6.767384553592477,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88200.0,4565184.780197169,110108.3717709845,4565140.058464531,566.427907292907,1552.182291355377,566.1367211816718,-6.76720576549023,-0.18025728350346443,-6.7671363089568715,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88300.0,4565241.389152282,110263.58909875389,4565196.63830138,565.7511990832687,1552.1642632270255,565.4600199180667,-6.766958605949795,-0.1803056125750643,-6.766889141758288,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88400.0,4565297.930437808,110418.80462346552,4565253.150469337,565.0745155361723,1552.1462301674544,564.7833433177877,-6.766712512755822,-0.1803559038790311,-6.7666430405361915,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88500.0,4565354.404056208,110574.0183446165,4565309.594970862,564.3978565455498,1552.1281919816404,564.1066912748039,-6.766467474599313,-0.18040813347122356,-6.766397993986091,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88600.0,4565410.810009932,110729.23026168456,4565365.971808407,563.7212220064565,1552.1101484769388,563.4300636842066,-6.766223480325185,-0.18046227771677495,-6.766153990957353,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88700.0,4565467.148301421,110884.44037412826,4565422.280984411,563.0446118150556,1552.0920994630533,562.7534604421951,-6.765980518930048,-0.1805183132858718,-6.765911020450973,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88800.0,4565523.418933103,111039.64868138726,4565478.522501304,562.3680258686031,1552.0740447520054,562.0768814460608,-6.765738579560036,-0.18057621714960798,-6.765669071617422,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
88900.0,4565579.621907399,111194.85518288256,4565534.696361505,561.6914640654331,1552.0559841581048,561.4003265941728,-6.765497651508694,-0.18063596657590336,-6.7654281337545195,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89000.0,4565635.757226718,111350.05987801668,4565590.802567424,561.014926304943,1552.0379174979198,560.723795785963,-6.765257724214861,-0.18069753912547187,-6.765188196305329,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89100.0,4565691.824893458,111505.2627661739,4565646.84112146,560.3384124875789,1552.0198445902477,560.0472889219119,-6.765018787260626,-0.1807609126478532,-6.764949248856105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89200.0,4565747.824910009,111660.46384672051,4565702.812026003,559.6619225148222,1552.0017652560869,559.3708059035343,-6.764780830369263,-0.18082606527749112,-6.764711281134239,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89300.0,4565803.757278752,111815.663119005,4565758.715283433,558.9854562891744,1551.9836793186082,558.6943466333654,-6.764543843403233,-0.1808929754298777,-6.76447428300625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89400.0,4565859.622002055,111970.86058235829,4565814.550896118,558.3090137141442,1551.9655866031271,558.0179110149467,-6.764307816362219,-0.18096162179775055,-6.764238244475829,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89500.0,4565915.419082279,112126.05623609394,4565870.318866421,557.6325946942334,1551.947486937076,557.3414989528125,-6.764072739381157,-0.18103198334733905,-6.7640031556818725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89600.0,4565971.148521775,112281.25007950833,4565926.019196691,556.9561991349237,1551.9293801499773,556.6651103524767,-6.763838602728328,-0.181104039314667,-6.7637690068965695,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89700.0,4566026.8103228845,112436.44211188094,4565981.65188927,556.2798269426636,1551.911266073416,555.9887451204195,-6.763605396803468,-0.18117776920190798,-6.763535788523508,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89800.0,4566082.40448794,112591.63233247449,4566037.216946491,555.6034780248547,1551.8931445410144,555.312403164074,-6.763373112135904,-0.18125315277379542,-6.763303491095825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
89900.0,4566137.931019262,112746.82074053514,4566092.714370676,554.9271522898395,1551.8750153884048,554.6360843918136,-6.763141739382715,-0.18133017005407503,-6.7630721052743565,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90000.0,4566193.389919167,112902.00733529274,4566148.144164139,554.2508496468884,1551.8568784532044,553.9597887129395,-6.762911269326917,-0.18140880132201287,-6.762841621845832,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90100.0,4566248.781189959,113057.192115961,4566203.506329185,553.5745700061874,1551.83873357499,553.2835160376678,-6.762681692875703,-0.18148902710895745,-6.762612031721105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90200.0,4566304.104833933,113212.37508173769,4566258.800868111,552.8983132788255,1551.820580595273,552.6072662771176,-6.762453001058662,-0.18157082819493717,-6.7623833259333805,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
