t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
90300.0,4566359.360853376,113367.55623180479,4566314.027783202,552.222079376783,1551.8024193574738,551.9310393432983,-6.762225185026063,-0.18165418560531904,-6.762155495636496,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90400.0,4566414.549250566,113522.73556532875,4566369.187076737,551.5458682129187,1551.784249706899,551.2548351490982,-6.761998236047159,-0.18173908060751448,-6.761928532103231,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90500.0,4566469.670027774,113677.91308146065,4566424.278750987,550.869679700959,1551.7660714907158,550.5786536082726,-6.761772145508473,-0.1818254947077091,-6.761702426723588,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90600.0,4566524.723187259,113833.08877933634,4566479.302808211,550.1935137554857,1551.7478845579296,549.9024946354316,-6.7615469049121995,-0.18191340964768016,-6.761477171003195,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90700.0,4566579.708731275,113988.2626580767,4566534.259250663,549.5173702919247,1551.7296887593595,549.2263581460294,-6.761322505874516,-0.18200280740161087,-6.761252756561622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90800.0,4566634.626662064,114143.43471678776,4566589.148080587,548.8412492265347,1551.7114839476158,548.5502440563523,-6.761098940124023,-0.1820936701729926,-6.761029175130815,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
90900.0,4566689.476981864,114298.60495456091,4566643.969300219,548.1651504763959,1551.693269977077,547.8741522835081,-6.760876199500131,-0.18218598039153922,-6.760806418553495,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91000.0,4566744.259692901,114453.77337047308,4566698.722911785,547.489073959399,1551.6750467038678,547.1980827454148,-6.7606542759515165,-0.18227972071016155,-6.760584478781597,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91100.0,4566798.974797394,114608.93996358686,4566753.408917506,546.8130195942346,1551.6568139858362,546.5220353607897,-6.7604331615345865,-0.18237487400198144,-6.760363347874753,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91200.0,4566853.622297555,114764.10473295074,4566808.027319593,546.1369873003823,1551.638571682532,545.846010049139,-6.760212848411953,-0.1824714233573793,-6.760143017998754,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91300.0,4566908.202195588,114919.26767759923,4566862.578120249,545.4609769981003,1551.6203196551858,545.1700067307468,-6.759993328850952,-0.18256935208109812,-6.759923481424077,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91400.0,4566962.714493685,115074.42879655307,4566917.06132167,544.7849886084146,1551.6020577666866,544.4940253266651,-6.759774595222167,-0.18266864368937344,-6.759704730524408,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91500.0,4567017.159194036,115229.58808881935,4566971.476926043,544.1090220531091,1551.5837858815612,543.8180657587036,-6.759556639997992,-0.18276928190711697,-6.759486757775202,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91600.0,4567071.536298821,115384.7455533917,4567025.824935547,543.4330772547158,1551.565503865954,543.1421279494193,-6.759339455751187,-0.18287125066512255,-6.759269555752239,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91700.0,4567125.84581021,115539.90118925043,4567080.105352355,542.757154136504,1551.547211587606,542.4662118221066,-6.759123035153489,-0.18297453409733175,-6.759053117130244,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91800.0,4567180.087730369,115695.05499536276,4567134.318178631,542.0812526224712,1551.5289089158346,541.7903173007876,-6.758907370974217,-0.18307911653812164,-6.758837434681483,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
91900.0,4567234.2620614525,115850.20697068285,4567188.463416533,541.4053726373331,1551.510595721514,541.1144443102023,-6.758692456078906,-0.1831849825196332,-6.758622501274397,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92000.0,4567288.3688056115,116005.35711415205,4567242.541068208,540.7295141065141,1551.4922718770554,540.4385927757993,-6.7584782834279595,-0.1832921167691461,-6.758408309872268,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92100.0,4567342.407964987,116160.50542469905,4567296.551135801,540.0536769561377,1551.4739372563874,539.762762623726,-6.758264846075335,-0.1834005042064821,-6.758194853531886,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92200.0,4567396.379541713,116315.65190123997,4567350.493621443,539.3778611130176,1551.4555917349376,539.0869537808194,-6.758052137167233,-0.18351012994144597,-6.757982125402256,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92300.0,4567450.283537917,116470.79654267857,4567404.368527264,538.7020665046483,1551.4372351896127,538.4111661745973,-6.757840149940803,-0.18362097927130205,-6.757770118723287,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92400.0,4567504.1199557185,116625.93934790637,4567458.175855383,538.026293059196,1551.4188674987809,537.7353997332489,-6.757628877722881,-0.18373303767828728,-6.757558826824551,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92500.0,4567557.888797231,116781.0803158028,4567511.915607913,537.3505407054897,1551.4004885422526,537.0596543856259,-6.757418313928724,-0.18384629082715415,-6.757348243124001,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92600.0,4567611.59006456,116936.21944523534,4567565.58778696,536.6748093730127,1551.3820982012628,536.3839300612341,-6.757208452060812,-0.18396072456276102,-6.757138361126777,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92700.0,4567665.223759804,117091.35673505966,4567619.1923946235,535.9990989918938,1551.3636963584534,535.7082266902241,-6.756999285707598,-0.1840763249076779,-6.756929174423963,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92800.0,4567718.789885054,117246.49218411976,4567672.7294329945,535.3234094928983,1551.3452828978548,535.0325442033836,-6.756790808542332,-0.18419307805983964,-6.756720676691406,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
92900.0,4567772.288442397,117401.62579124814,4567726.198904159,534.6477408074205,1551.326857704869,534.3568825321282,-6.756583014321872,-0.18431097039022148,-6.7565128616885275,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93000.0,4567825.719433907,117556.75755526588,4567779.6008101925,533.9720928674745,1551.308420666253,533.6812416084936,-6.756375896885545,-0.1844299884405632,-6.756305723257181,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93100.0,4567879.082861659,117711.88747498281,4567832.93515317,533.2964656056866,1551.2899716701002,533.005621365127,-6.756169450153952,-0.18455011892109355,-6.756099255320474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93200.0,4567932.378727715,117867.01554919763,4567886.201935153,532.620858955287,1551.2715106058254,532.3300217352796,-6.755963668127895,-0.18467134870832647,-6.755893451881675,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93300.0,4567985.607034135,118022.14177669806,4567939.4011582015,531.9452728501017,1551.253037364147,531.6544426527981,-6.755758544887236,-0.184793664842856,-6.755688307023078,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93400.0,4568038.7677829685,118177.26615626094,4567992.532824366,531.2697072245448,1551.2345518370719,530.9788840521171,-6.755554074589789,-0.18491705452719265,-6.755483814904908,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93500.0,4568091.86097626,118332.3886866524,4568045.596935692,530.5941620136111,1551.216053917878,530.3033458682513,-6.755350251470278,-0.18504150512364095,-6.7552799697642705,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93600.0,4568144.886616049,118487.50936662793,4568098.593494218,529.9186371528679,1551.1975435010995,529.627828036788,-6.755147069839236,-0.1851670041521815,-6.755076765914038,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93700.0,4568197.844704367,118642.62819493255,4568151.522501975,529.2431325784476,1551.1790204825109,528.9523304938792,-6.754944524081983,-0.18529353928840983,-6.754874197741853,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93800.0,4568250.735243239,118797.74517030093,4568204.38396099,528.5676482270404,1551.160484759111,528.2768531762349,-6.754742608657558,-0.185421098361476,-6.754672259709042,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
93900.0,4568303.558234685,118952.86029145749,4568257.177873283,527.8921840358872,1551.141936229108,527.601396021115,-6.754541318097744,-0.18554966935208267,-6.7544709463496515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94000.0,4568356.313680717,119107.97355711651,4568309.904240865,527.2167399427719,1551.1233747919057,526.9259589663224,-6.754340647006031,-0.1856792403904845,-6.754270252269401,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94100.0,4568409.0015833415,119263.0849659823,4568362.563065744,526.5413158860147,1551.104800348086,526.250541950196,-6.7541405900566325,-0.18580979975452835,-6.754070172144706,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94200.0,4568461.62194456,119418.19451674928,4568415.154349921,525.8659118044645,1551.0862127993967,525.5751449116034,-6.753941141993516,-0.18594133586771788,-6.753870700721716,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94300.0,4568514.174766366,119573.3022081021,4568467.678095391,525.1905276374928,1551.0676120487356,524.8997677899345,-6.7537422976294375,-0.18607383729730612,-6.753671832815337,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94400.0,4568566.660050749,119728.40803871576,4568520.134304142,524.515163324986,1551.0489980001366,524.2244105250938,-6.753544051844997,-0.18620729275241285,-6.753473563308292,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94500.0,4568619.077799691,119883.5120072557,4568572.522978156,523.8398188073396,1551.0303705587562,523.5490730574946,-6.7533463995877,-0.18634169108216495,-6.753275887150179,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94600.0,4568671.428015169,120038.61411237795,4568624.844119411,523.1644940254506,1551.0117296308583,522.8737553280517,-6.753149335871033,-0.18647702127386862,-6.75307879935656,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94700.0,4568723.710699152,120193.71435272922,4568677.097729878,522.4891889207115,1550.9930751238019,522.1984572781752,-6.752952855773573,-0.18661327245120354,-6.752882295008058,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94800.0,4568775.925853606,120348.81272694701,4568729.283811521,521.8139034350039,1550.9744069460266,521.5231788497638,-6.7527569544380714,-0.18675043387243848,-6.752686369249443,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
94900.0,4568828.073480491,120503.90923365972,4568781.4023663,521.1386375106918,1550.9557250070397,520.8479199851987,-6.752561627070586,-0.18688849492867673,-6.752491017288766,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95000.0,4568880.153581758,120659.00387148674,4568833.453396169,520.4633910906153,1550.9370292174026,520.1726806273372,-6.7523668689396095,-0.187027445142125,-6.752296234396496,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95100.0,4568932.166159357,120814.09663903857,4568885.436903074,519.788164118085,1550.918319488718,519.4974607195062,-6.75217267537521,-0.18716727416438075,-6.75210201590464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95200.0,4568984.111215228,120969.18753491694,4568937.352888959,519.1129565368751,1550.899595733617,518.8222602054966,-6.751979041768195,-0.1873079717747514,-6.751908357205933,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95300.0,4569035.988751309,121124.27655771487,4568989.20135576,518.4377682912178,1550.8808578657467,518.147079029557,-6.751785963569264,-0.1874495278785865,-6.751715253752969,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95400.0,4569087.798769529,121279.36370601681,4569040.9823054075,517.7625993257974,1550.8621057997573,517.4719171363876,-6.751593436288205,-0.18759193250564243,-6.7515227010574135,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95500.0,4569139.541271814,121434.44897839874,4569092.695739828,517.087449585744,1550.84333945129,516.7967744711347,-6.751401455493065,-0.18773517580845972,-6.751330694689165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95600.0,4569191.216260085,121589.53237342821,4569144.341660941,516.4123190166284,1550.8245587369643,516.1216509793846,-6.75121001680939,-0.18787924806077735,-6.751139230275595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95700.0,4569242.823736255,121744.61388966453,4569195.920070661,515.7372075644557,1550.8057635743667,515.4465466071583,-6.751019115919392,-0.1880241396559488,-6.750948303500726,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95800.0,4569294.363702234,121899.69352565876,4569247.430970898,515.0621151756602,1550.7869538820382,514.7714613009052,-6.750828748561208,-0.18816984110539556,-6.750757910104479,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
95900.0,4569345.836159924,122054.77127995391,4569298.874363555,514.3870417970994,1550.768129579463,514.0963950074984,-6.750638910528126,-0.18831634303707512,-6.750568045881905,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96000.0,4569397.2411112245,122209.84715108499,4569350.250250531,513.7119873760489,1550.7492905870567,513.4213476742282,-6.750449597667838,-0.18846363619397194,-6.750378706682435,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96100.0,4569448.578558029,122364.92113757905,4569401.5586337205,513.0369518601967,1550.730436826155,512.7463192487977,-6.750260805881683,-0.18861171143260613,-6.75018988840913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96200.0,4569499.848502224,122519.99323795535,4569452.79951501,512.3619351976383,1550.7115682190022,512.071309679317,-6.750072531123941,-0.18876055972156547,-6.750001587017962,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96300.0,4569551.050945695,122675.06345072541,4569503.9728962835,511.68693733687087,1550.69268468874,511.3963189142978,-6.749884769401086,-0.18891017214005512,-6.749813798517088,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96400.0,4569602.185890317,122830.13177439313,4569555.078779418,511.0119582267884,1550.673786159397,510.72134690264863,-6.7496975167710955,-0.1890605398764718,-6.7496265189661395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96500.0,4569653.2533379635,122985.19820745481,4569606.117166287,510.33699781667667,1550.6548725558775,510.04639359366934,-6.7495107693427325,-0.1892116542269865,-6.749439744475517,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96600.0,4569704.253290502,123140.26274839934,4569657.0880587585,509.6620560562079,1550.635943803951,509.37145893704627,-6.749324523274873,-0.18936350659416082,-6.749253471205717,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96700.0,4569755.185749795,123295.3253957082,4569707.991458694,508.9871328954361,1550.6169998302412,508.69654288284727,-6.749138774775817,-0.18951608848557117,-6.74906769536663,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96800.0,4569806.0507177,123450.38614785558,4569758.827367953,508.31222828479196,1550.598040562216,508.0216453815167,-6.7489535201026145,-0.18966939151245546,-6.748882413216885,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
96900.0,4569856.84819607,123605.44500330844,4569809.595788388,507.63734217507795,1550.5790659281772,507.3467663838707,-6.7487687555604,-0.1898234073883769,-6.748697621063178,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97000.0,4569907.57818675,123760.50196052664,4569860.296721845,506.9624745174638,1550.5600758572498,506.67190584109244,-6.7485844775017645,-0.18997812792791233,-6.748513315259637,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97100.0,4569958.240691586,123915.55701796299,4569910.930170169,506.2876252634816,1550.5410702793724,505.99706370472717,-6.74840068232608,-0.19013354504534333,-6.748329492207154,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97200.0,4570008.835712415,124070.6101740633,4569961.496135198,505.61279436502105,1550.5220491252878,505.3222399266778,-6.748217366478892,-0.1902896507533847,-6.7481461483527765,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97300.0,4570059.36325107,124225.66142726655,4570011.994618764,504.9379817743252,1550.503012326532,504.6474344592003,-6.74803452645128,-0.19044643716191362,-6.747963280189066,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97400.0,4570109.823309379,124380.71077600487,4570062.425622698,504.26318744398566,1550.4839598154254,503.97264725489913,-6.747852158779242,-0.19060389647672213,-6.747780884253489,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97500.0,4570160.215889166,124535.75821870366,4570112.789148822,503.5884113269382,1550.4648915250632,503.2978782667227,-6.747670260043092,-0.1907620209982898,-6.747598957127806,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97600.0,4570210.54099225,124690.8037537817,4570163.085198957,502.91365337645846,1550.4458073893059,502.6231274479591,-6.74748882686687,-0.19092080312057044,-6.747417495437484,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97700.0,4570260.798620445,124845.84737965117,4570213.313774915,502.23891354615733,1550.4267073427698,501.94839475223176,-6.74730785591773,-0.1910802353297905,-6.747236495851097,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97800.0,4570310.988775562,125000.88909471774,4570263.4748785095,501.56419178997703,1550.407591320818,501.2736801334951,-6.74712734390538,-0.191240310203269,-6.747055955079741,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
97900.0,4570361.111459404,125155.92889738068,4570313.568511544,500.8894880621867,1550.3884592595516,500.59898354603024,-6.746947287581492,-0.19140102040825455,-6.746875869876472,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98000.0,4570411.166673774,125310.9667860329,4570363.594675818,500.2148023173781,1550.3693110958002,499.9243049444411,-6.746767683739145,-0.19156235870077173,-6.746696237035725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98100.0,4570461.154420466,125466.00275906101,4570413.553373131,499.5401345104617,1550.3501467671138,499.2496442836499,-6.74658852921227,-0.19172431792449068,-6.746517053392783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98200.0,4570511.074701273,125621.03681484543,4570463.444605272,498.86548459666267,1550.3309662117533,498.5750015188935,-6.74640982087509,-0.1918868910096048,-6.746338315823194,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98300.0,4570560.92751798,125776.06895176043,4570513.26837403,498.1908525315166,1550.3117693686827,497.90037660571903,-6.746231555641589,-0.19205007097172747,-6.746160021242257,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98400.0,4570610.712872372,125931.09916817423,4570563.024681186,497.5162382708658,1550.2925561775598,497.2257694999803,-6.746053730464965,-0.19221385091080198,-6.745982166604467,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98500.0,4570660.430766227,126086.12746244902,4570612.713528521,496.84164177085535,1550.2733265787285,496.55118015783364,-6.745876342337117,-0.192378224010029,-6.745804748903004,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98600.0,4570710.081201317,126241.15383294108,4570662.334917809,496.1670629879291,1550.2540805132103,495.87660853573414,-6.74569938828812,-0.1925431835348052,-6.745627765169212,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98700.0,4570759.664179413,126396.17827800082,4570711.888850818,495.4925018788262,1550.2348179226958,495.20205459043194,-6.745522865385704,-0.19270872283167495,-6.745451212472067,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98800.0,4570809.17970228,126551.20079597287,4570761.375329315,494.81795840057697,1550.2155387495372,494.52751827896833,-6.745346770734769,-0.19287483532730296,-6.7452750879177055,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
98900.0,4570858.627771679,126706.22138519608,4570810.79435506,494.1434325104995,1550.1962429367402,493.85299955867225,-6.745171101476865,-0.1930415145274512,-6.7450993886488995,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99000.0,4570908.008389367,126861.24004400369,4570860.1459298115,493.46892416619596,1550.1769304279555,493.1784983871565,-6.744995854789714,-0.19320875401597662,-6.744924111844581,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99100.0,4570957.321557095,127016.25677072328,4570909.430055321,492.7944333255488,1550.157601167472,492.5040147223141,-6.7448210278867275,-0.19337654745384,-6.744749254719348,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99200.0,4571006.567276614,127171.27156367694,4570958.646733338,492.1199599467176,1550.1382551002084,491.829548522315,-6.744646618016516,-0.19354488857812557,-6.744574814522989,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99300.0,4571055.745549666,127326.28442118128,4571007.795965606,491.44550398813504,1550.1188921717064,491.1550997456024,-6.744472622462432,-0.19371377120108052,-6.744400788540023,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99400.0,4571104.856377991,127481.29534154745,4571056.877753867,490.771065408504,1550.0995123281223,490.4806683508893,-6.744299038542108,-0.1938831892091585,-6.744227174089229,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99500.0,4571153.899763325,127636.30432308129,4571105.892099855,490.0966441667938,1550.0801155162198,489.8062542971551,-6.744125863606985,-0.19405313656208256,-6.744053968523183,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99600.0,4571202.875707401,127791.31136408333,4571154.839005303,489.42224022223695,1550.060701683364,489.1318575436423,-6.743953095041861,-0.19422360729191562,-6.743881169227807,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99700.0,4571251.784211945,127946.31646284886,4571203.718471939,488.7478535343259,1550.0412707775122,488.4574780498532,-6.7437807302644694,-0.19439459550215016,-6.743708773621941,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99800.0,4571300.6252786815,128101.319617668,4571252.530501487,488.07348406280954,1550.0218227472085,487.78311577554655,-6.74360876672501,-0.19456609536680103,-6.7435367791568845,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
99900.0,4571349.39890933,128256.32082682579,4571301.275095667,487.3991317676903,1550.0023575415757,487.1087706807344,-6.743437201905746,-0.19473810112952022,-6.743365183315975,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100000.0,4571398.105105607,128411.32008860214,4571349.952256194,486.7247966092206,1549.9828751103091,486.43444272567876,-6.743266033320543,-0.19491060710271252,-6.743193983614154,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100100.0,4571446.743869223,128566.317401272,4571398.561984782,486.0504785479002,1549.963375403669,485.76013187088876,-6.743095258514492,-0.19508360766667437,-6.743023177597565,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100200.0,4571495.315201885,128721.31276310538,4571447.104283137,485.37617754447257,1549.9438583724746,485.0858380771172,-6.742924875063454,-0.19525709726873358,-6.742852762843115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100300.0,4571543.819105298,128876.30617236739,4571495.579152965,484.70189355992215,1549.9243239680968,484.41156130535785,-6.742754880573665,-0.1954310704224064,-6.742682736958073,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100400.0,4571592.255581163,129031.29762731829,4571543.986595965,484.0276265554713,1549.9047721424524,483.7373015168421,-6.7425852726813496,-0.1956055217065676,-6.742513097579678,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
