t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
100500.0,4571640.624631174,129186.28712621357,4571592.326613833,483.3533764925771,1549.8852028479964,483.06305867303615,-6.7424160490522995,-0.19578044576462525,-6.742343842374731,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100600.0,4571688.9262570245,129341.27466730402,4571640.599208263,482.6791433329289,1549.8656160377168,482.3888327356382,-6.742247207381492,-0.1959558373037109,-6.742174969039204,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100700.0,4571737.160460402,129496.26024883571,4571688.804380942,482.0049270384448,1549.8460116651274,481.7146236665752,-6.742078745392709,-0.19613169109387957,-6.742006475297861,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100800.0,4571785.327242993,129651.2438690501,4571736.942133557,481.3307275712693,1549.826389684262,481.04043142800043,-6.7419106608381325,-0.19630800196731832,-6.741838358903859,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100900.0,4571833.426606476,129806.2255261841,4571785.012467788,480.6565448937701,1549.8067500496682,480.3662559822902,-6.741742951498001,-0.19648476481756957,-6.741670617638389,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101000.0,4571881.45855253,129961.20521847009,4571833.015385312,479.98237896853567,1549.7870927164008,479.6920972920415,-6.741575615180225,-0.19666197459876308,-6.74150324931032,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101100.0,4571929.423082828,130116.18294413596,4571880.950887804,479.3082297583722,1549.767417640017,479.01795532006906,-6.741408649720004,-0.19683962632485058,-6.741336251755781,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101200.0,4571977.320199038,130271.15870140519,4571928.818976932,478.63409722630104,1549.7477247765687,478.3438300294025,-6.741242052979492,-0.19701771506886484,-6.7411696228378535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101300.0,4572025.149902827,130426.13248849692,4571976.619654364,477.95998133555605,1549.7280140825983,477.66972138328396,-6.741075822847426,-0.19719623596217567,-6.741003360446192,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101400.0,4572072.912195859,130581.10430362594,4572024.3529217625,477.28588204958083,1549.7082855151318,476.99562934516524,-6.7409099572387765,-0.19737518419376127,-6.74083746249667,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101500.0,4572120.60707979,130736.07414500276,4572072.018780786,476.6117993320262,1549.6885390316736,476.32155387870523,-6.74074445409442,-0.19755455500949246,-6.740671926931057,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101600.0,4572168.234556276,130891.04201083367,4572119.617233089,475.9377331467476,1549.6687745902004,475.64749494776737,-6.740579311380763,-0.19773434371141715,-6.740506751716645,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101700.0,4572215.794626969,131046.0078993208,4572167.148280325,475.26368345780264,1549.6489921491566,474.9734525164171,-6.740414527089438,-0.19791454565706199,-6.740341934845936,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101800.0,4572263.287293516,131200.97180866214,4572214.611924142,474.58965022944847,1549.6291916674472,474.2994265489195,-6.740250099236962,-0.19809515625874297,-6.740177474336311,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
101900.0,4572310.712557562,131355.9337370516,4572262.008166183,473.9156334261393,1549.609373104434,473.62541700973645,-6.7400860258643975,-0.1982761709828782,-6.7400133682296826,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102000.0,4572358.070420748,131510.893682679,4572309.33700809,473.2416330125241,1549.5895364199293,472.9514238635246,-6.73992230503704,-0.19845758534931682,-6.739849614592188,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102100.0,4572405.36088471,131665.8516437302,4572356.598451501,472.5676489534441,1549.5696815741906,472.2774470751327,-6.739758934844096,-0.19863939493067442,-6.739686211513871,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102200.0,4572452.583951083,131820.80761838713,4572403.792498049,471.8936812139304,1549.5498085279153,471.60348660959943,-6.73959591339839,-0.1988215953516795,-6.739523157108375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102300.0,4572499.739621496,131975.7616048278,4572450.919149366,471.21972975920164,1549.5299172422363,470.92954243215075,-6.7394332388360105,-0.1990041822885184,-6.739360449512603,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102400.0,4572546.827897577,132130.7136012263,4572497.9784070775,470.54579455466177,1549.5100076787162,470.25561450819794,-6.739270909316051,-0.19918715146820423,-6.739198086886444,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102500.0,4572593.848780948,132285.663605753,4572544.970272808,469.87187556589765,1549.490079799342,469.5817028033351,-6.7391089230202805,-0.19937049866794274,-6.739036067412468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102600.0,4572640.80227323,132440.6116165744,4572591.894748178,469.1979727586768,1549.470133566521,468.9078072833369,-6.7389472781528434,-0.19955421971450762,-6.738874389295605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102700.0,4572687.688376038,132595.5576318533,4572638.751834804,468.5240860989453,1549.4501689430751,468.23392791415654,-6.7387859729400015,-0.19973831048363314,-6.738713050762889,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102800.0,4572734.507090987,132750.50164974877,4572685.541534299,467.85021555282543,1549.4301858922363,467.56006466192326,-6.738625005629812,-0.1999227668994019,-6.738552050063143,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
102900.0,4572781.258419685,132905.44366841626,4572732.263848273,467.1763610866136,1549.4101843776414,466.8862174929405,-6.738464374491843,-0.20010758493364647,-6.738391385466693,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103000.0,4572827.942363739,133060.38368600764,4572778.918778333,466.5025226667783,1549.3901643633283,466.21238637368344,-6.738304077816906,-0.200292760605362,-6.738231055265096,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103100.0,4572874.558924752,133215.3217006711,4572825.506326082,465.82870025995777,1549.3701258137303,465.5385712707972,-6.738144113916781,-0.20047828998012268,-6.738071057770875,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103200.0,4572921.108104324,133370.25771055138,4572872.02649312,465.15489383295807,1549.3500686936718,464.8647721510946,-6.737984481123931,-0.2006641691695051,-6.737911391317223,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103300.0,4572967.58990405,133525.19171378965,4572918.479281044,464.481103352751,1549.329992968364,464.19098898155397,-6.737825177791237,-0.2008503943305208,-6.737752054257743,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103400.0,4573014.004325525,133680.12370852372,4572964.864691447,463.80732878647206,1549.3098986034,463.51722172931744,-6.737666202291728,-0.2010369616650561,-6.737593044966177,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103500.0,4573060.351370337,133835.0536928879,4573011.1827259185,463.13357010141846,1549.2897855647504,462.8434703616887,-6.7375075530183395,-0.20122386741932052,-6.737434361836163,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103600.0,4573106.631040074,133989.9816650131,4573057.433386046,462.4598272650471,1549.2696538187593,462.16973484613106,-6.7373492283836205,-0.20141110788329822,-6.7372760032809555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103700.0,4573152.843336318,134144.90762302696,4573103.616673415,461.7861002449727,1549.249503332139,461.4960151502656,-6.737191226819504,-0.2015986793902107,-6.737117967733168,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103800.0,4573198.988260649,134299.83156505376,4573149.7325896025,461.1123890089658,1549.2293340719673,460.8223112418691,-6.737033546777047,-0.2017865783159847,-6.736960253644545,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
103900.0,4573245.065814645,134454.7534892145,4573195.781136188,460.4386935249509,1549.2091460056813,460.14862308887234,-6.736876186726188,-0.20197480107872787,-6.736802859485695,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104000.0,4573291.075999878,134609.67339362696,4573241.762314744,459.7650137610046,1549.188939101075,459.474950659358,-6.736719145155482,-0.20216334413820844,-6.736645783745839,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104100.0,4573337.01881792,134764.5912764057,4573287.676126842,459.0913496853536,1549.1687133262938,458.80129392155897,-6.736562420571893,-0.2023522039953476,-6.736489024932598,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104200.0,4573382.894270337,134919.50713566216,4573333.52257405,458.4177012663731,1549.1484686498313,458.1276528438564,-6.736406011500518,-0.20254137719171011,-6.73633258157172,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104300.0,4573428.702358694,135074.42096950457,4573379.301657932,457.74406847258496,1549.1282050405248,457.4540273947781,-6.736249916484384,-0.20273086030901008,-6.736176452206873,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104400.0,4573474.443084551,135229.33277603812,4573425.013380049,457.0704512726557,1549.1079224675514,456.7804175429965,-6.736094134084195,-0.20292064996861592,-6.736020635399397,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104500.0,4573520.116449467,135384.24255336492,4573470.657741959,456.396849635395,1549.0876209004243,456.10682325732705,-6.735938662878106,-0.20311074283106656,-6.735865129728076,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104600.0,4573565.722454996,135539.15029958406,4573516.234745218,455.72326352975375,1549.0673003089885,455.4332445067265,-6.735783501461514,-0.20330113559559232,-6.7357099337889235,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104700.0,4573611.261102689,135694.05601279158,4573561.744391378,455.04969292482264,1549.0469606634172,454.75968126029113,-6.735628648446817,-0.20349182499964188,-6.735555046194953,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104800.0,4573656.732394096,135848.9596910806,4573607.186681987,454.37613778983007,1549.026601934208,454.08613348725504,-6.735474102463197,-0.20368280781841377,-6.735400465575952,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
104900.0,4573702.136330762,136003.86133254133,4573652.561618591,453.7025980941408,1549.0062240921793,453.41260115698856,-6.735319862156415,-0.20387408086439765,-6.735246190578282,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105000.0,4573747.472914229,136158.760935261,4573697.869202732,453.0290738072542,1548.985827108466,452.73908423899655,-6.735165926188584,-0.20406564098691696,-6.735092219864644,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105100.0,4573792.742146037,136313.658497324,4573743.109435951,452.3555648988025,1548.9654109545165,452.06558270291686,-6.735012293237963,-0.204257485071682,-6.734938552113888,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105200.0,4573837.944027721,136468.55401681195,4573788.282319784,451.6820713385496,1548.9449756020888,451.39209651851854,-6.734858961998749,-0.20444961004034462,-6.734785186020783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105300.0,4573883.078560815,136623.44749180356,4573833.387855765,451.0085930963888,1548.924521023247,450.71862565570046,-6.734705931180881,-0.20464201285006248,-6.734632120295844,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105400.0,4573928.1457468495,136778.3389203748,4573878.426045425,450.3351301423419,1548.9040471903577,450.0451700844896,-6.734553199509819,-0.20483469049306577,-6.734479353665097,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105500.0,4573973.145587352,136933.22830059892,4573923.396890291,449.6616824465573,1548.8835540760865,449.3717297750396,-6.73440076572636,-0.20502763999622967,-6.734326884869892,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105600.0,4574018.078083847,137088.1156305464,4573968.300391888,448.98824997930853,1548.8630416533945,448.6983046976292,-6.734248628586428,-0.20522085842065582,-6.734174712666714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105700.0,4574062.943237855,137243.0009082851,4574013.136551738,448.31483271099285,1548.8425098955352,448.0248948226608,-6.734096786860901,-0.20541434286125523,-6.7340228358269805,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105800.0,4574107.741050895,137397.88413188013,4574057.905371359,447.6414306121297,1548.8219587760507,447.35150012065884,-6.733945239335399,-0.2056080904463383,-6.733871253136851,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
105900.0,4574152.471524483,137552.76529939403,4574102.606852267,446.96804365335913,1548.801388268769,446.6781205622684,-6.733793984810088,-0.20580209833720747,-6.733719963397028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106000.0,4574197.134660129,137707.64440888676,4574147.240995975,446.29467180544054,1548.7807983477999,446.0047561182539,-6.733643022099537,-0.20599636372776362,-6.733568965422607,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106100.0,4574241.730459346,137862.52145841563,4574191.807803993,445.6213150392511,1548.7601889875325,445.33140675949744,-6.733492350032474,-0.20619088384410275,-6.7334182580428354,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106200.0,4574286.25892364,138017.39644603545,4574236.307277828,444.9479733257845,1548.7395601626315,444.65807245699744,-6.733341967451653,-0.20638565594413333,-6.733267840100984,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106300.0,4574330.720054513,138172.2693697985,4574280.739418985,444.2746466361494,1548.7189118480344,443.9847531818674,-6.733191873213648,-0.20658067731718738,-6.733117710454135,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106400.0,4574375.113853467,138327.14022775457,4574325.104228965,443.60133494156804,1548.6982440189481,443.31144890533443,-6.733042066188683,-0.20677594528364243,-6.732967867973018,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106500.0,4574419.440322,138482.009017951,4574369.401709266,442.9280382133751,1548.677556650846,442.63815959873784,-6.732892545260475,-0.20697145719454768,-6.7328183115418465,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106600.0,4574463.699461607,138636.87573843263,4574413.631861383,442.25475642301615,1548.656849719465,441.96488523352787,-6.732743309326024,-0.2071672104312496,-6.732669040058111,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106700.0,4574507.891273782,138791.74038724197,4574457.79468681,441.5814895420464,1548.636123200802,441.2916257812643,-6.732594357295479,-0.2073632024050311,-6.732520052432449,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106800.0,4574552.015760012,138946.6029624191,4574501.890187036,440.9082375421295,1548.6153770711117,440.61838121361535,-6.732445688091956,-0.2075594305567479,-6.732371347588459,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
106900.0,4574596.0729217855,139101.46346200173,4574545.918363549,440.23500039503597,1548.5946113069026,439.94515150235605,-6.732297300651372,-0.20775589235647302,-6.73222292446253,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107000.0,4574640.062760586,139256.32188402524,4574589.879217831,439.5617780726422,1548.5738258849356,439.2719366193673,-6.732149193922281,-0.20795258530314495,-6.732074782003684,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107100.0,4574683.985277894,139411.1782265227,4574633.772751366,438.8885705469291,1548.5530207822196,438.59873653663436,-6.732001366865729,-0.2081495069242223,-6.7319269191734366,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107200.0,4574727.840475188,139566.0324875249,4574677.598965631,438.21537778998083,1548.5321959760097,437.92555122624583,-6.7318538184550665,-0.2083466547753363,-6.731779334945595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107300.0,4574771.628353943,139720.88466506038,4574721.357862103,437.54219977398367,1548.511351443804,437.2523806603923,-6.731706547675809,-0.20854402643995612,-6.731632028306131,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107400.0,4574815.348915633,139875.7347571554,4574765.049442254,436.8690364712247,1548.4904871633407,436.57922481136507,-6.7315595535254955,-0.20874161952905496,-6.73148499825303,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107500.0,4574859.002161726,140030.58276183406,4574808.673707555,436.19588785409064,1548.469603112596,435.90608365155515,-6.731412835013517,-0.2089394316807782,-6.731338243796127,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107600.0,4574902.5880936915,140185.4286771182,4574852.230659474,435.52275389506667,1548.4486992697803,435.23295715345193,-6.731266391160957,-0.20913746056011703,-6.731191763956946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107700.0,4574946.106712993,140340.27250102756,4574895.720299474,434.84963456673535,1548.4277756133365,434.55984528964206,-6.731120221000478,-0.2093357038585896,-6.731045557768582,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107800.0,4574989.558021092,140495.1142315797,4574939.142629018,434.1765298417754,1548.4068321219372,433.8867480328084,-6.730974323576143,-0.20953415929392094,-6.730899624275524,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
107900.0,4575032.942019448,140649.95386679008,4574982.497649566,433.50343969296046,1548.3858687744817,433.2136653557286,-6.730828697943287,-0.2097328246097307,-6.7307539625335355,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108000.0,4575076.258709515,140804.79140467203,4575025.785362574,432.83036409315815,1548.3648855500935,432.54059723127443,-6.730683343168367,-0.20993169757522293,-6.7306085716094906,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108100.0,4575119.50809275,140959.62684323682,4575069.005769497,432.1573030153289,1548.3438824281184,431.8675436324102,-6.730538258328817,-0.21013077598487936,-6.73046345058124,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108200.0,4575162.690170602,141114.4601804937,4575112.158871784,431.48425643252494,1548.322859388121,431.19450453219207,-6.730393442512946,-0.2103300576581613,-6.730318598537495,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108300.0,4575205.804944519,141269.29141444984,4575155.244670886,430.81122431788896,1548.3018164098833,430.52147990376665,-6.73024889481973,-0.21052954043920571,-6.730174014577647,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108400.0,4575248.852415947,141424.1205431104,4575198.2631682465,430.1382066446533,1548.2807534734009,429.84846972037013,-6.7301046143587575,-0.21072922219653747,-6.730029697811677,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108500.0,4575291.8325863285,141578.94756447856,4575241.21436531,429.4652033861388,1548.2596705588817,429.1754739553272,-6.729960600250036,-0.21092910082277366,-6.729885647359992,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108600.0,4575334.7454571035,141733.77247655558,4575284.098263517,428.79221451575387,1548.2385676467434,428.50249258205,-6.729816851623884,-0.2111291742343383,-6.729741862353302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108700.0,4575377.59102971,141888.59527734068,4575326.914864305,428.11924000699327,1548.2174447176105,427.82952557403706,-6.729673367620804,-0.2113294403711798,-6.729598341932497,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108800.0,4575420.369305583,142043.41596483122,4575369.66416911,427.44627983343725,1548.1963017523128,427.1565729048723,-6.729530147391351,-0.2115298971964908,-6.729455085248513,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
108900.0,4575463.080286154,142198.23453702262,4575412.346179364,426.77333396875053,1548.175138731882,426.4836345482241,-6.729387190095997,-0.2117305426964309,-6.729312091462201,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109000.0,4575505.723972852,142353.05099190844,4575454.960896497,426.10040238668125,1548.1539556375508,425.8107104778442,-6.729244494905022,-0.21193137487985597,-6.729169359744214,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109100.0,4575548.300367106,142507.86532748037,4575497.508321935,425.42748506106005,1548.132752450749,425.137800667567,-6.7291020609983825,-0.21213239177804666,-6.729026889274878,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109200.0,4575590.809470339,142662.67754172822,4575539.988457105,424.7545819657991,1548.1115291531028,424.464905091308,-6.728959887565585,-0.21233359144444344,-6.728884679244068,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109300.0,4575633.2512839725,142817.48763264003,4575582.401303427,424.0816930748912,1548.0902857264318,423.7920237230636,-6.728817973805578,-0.2125349719543844,-6.728742728851092,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109400.0,4575675.625809426,142972.29559820195,4575624.746862322,423.4088183624086,1548.0690221527473,423.1191565369096,-6.7286763189266185,-0.2127365314048439,-6.728601037304567,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109500.0,4575717.933048117,143127.1014363984,4575667.025135206,422.7359578025026,1548.0477384142491,422.44630350700055,-6.728534922146185,-0.2129382679141802,-6.728459603822319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109600.0,4575760.173001458,143281.90514521205,4575709.236123494,422.0631113694019,1548.0264344933246,421.77346460756877,-6.728393782690818,-0.2131401796218786,-6.728318427631244,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109700.0,4575802.345670861,143436.70672262376,4575751.379828597,421.39027903741237,1548.0051103725461,421.1006398129234,-6.728252899796035,-0.2133422646883028,-6.728177507967205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109800.0,4575844.451057735,143591.50616661267,4575793.456251926,420.7174607809158,1547.983766034669,420.4278290974496,-6.728112272706223,-0.2135445212944506,-6.7280368440749285,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
109900.0,4575886.489163485,143746.30347515622,4575835.465394885,420.0446565743692,1547.9624014626293,419.7550324356076,-6.727971900674521,-0.2137469476417079,-6.72789643520789,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110000.0,4575928.459989517,143901.09864623015,4575877.40725888,419.3718663923036,1547.9410166395419,419.08224980193177,-6.727831782962693,-0.21394954195160854,-6.72775628062819,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110100.0,4575970.3635372305,144055.89167780854,4575919.281845313,418.6990902093237,1547.9196115486989,418.40948117103,-6.727691918841047,-0.21415230246559733,-6.7276163796064665,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110200.0,4576012.199808025,144210.68256786375,4575961.089155581,418.0263280001065,1547.8981861735667,417.73672651758255,-6.727552307588309,-0.21435522744479535,-6.727476731421773,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110300.0,4576053.968803296,144365.47131436656,4576002.829191081,417.35357973940086,1547.876740497785,417.06398581634147,-6.727412948491538,-0.2145583151697688,-6.727337335361489,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110400.0,4576095.670524437,144520.25791528609,4576044.501953208,416.6808454020265,1547.8552745051645,416.3912590421296,-6.727273840845998,-0.21476156394029933,-6.727198190721203,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110500.0,4576137.30497284,144675.04236858984,4576086.107443353,416.0081249628732,1547.833788179685,415.7185461698398,-6.727134983955073,-0.21496497207515755,-6.727059296804609,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
