t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
110600.0,4576178.872149892,144829.82467224373,4576127.645662905,415.33541839689997,1547.8122815054928,415.0458471744342,-6.726996377130166,-0.2151685379118829,-6.726920652923423,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110700.0,4576220.372056981,144984.60482421212,4576169.116613249,414.6627256791343,1547.7907544669006,414.3731620309433,-6.726858019690586,-0.21537225980656025,-6.726782258397265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110800.0,4576261.804695489,145139.3828224578,4576210.520295772,413.99004678467145,1547.7692070483838,413.70049071446533,-6.726719910963464,-0.21557613613360307,-6.726644112553573,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
110900.0,4576303.170066798,145294.15866494196,4576251.856711852,413.3173816886734,1547.7476392345798,413.02783320016533,-6.726582050283658,-0.21578016528554064,-6.726506214727501,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111000.0,4576344.468172287,145448.93234962435,4576293.12586287,412.6447303663684,1547.7260510102856,412.3551894632745,-6.726444436993626,-0.2159843456728016,-6.7263685642618105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111100.0,4576385.69901333,145603.70387446316,4576334.327750203,411.97209279305,1547.7044423604564,411.68255947908926,-6.726307070443382,-0.21618867572350917,-6.726231160506811,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111200.0,4576426.862591303,145758.47323741508,4576375.462375224,411.29946894407647,1547.682813270204,411.00994322297083,-6.726169949990365,-0.21639315388327088,-6.726094002820231,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111300.0,4576467.958907576,145913.24043643536,4576416.529739304,410.62685879486986,1547.661163724794,410.33734067034413,-6.726033074999356,-0.21659777861497506,-6.725957090567142,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111400.0,4576508.987963518,146068.0054694777,4576457.529843814,409.95426232091546,1547.6394937096459,409.66475179669726,-6.72589644484239,-0.21680254839858884,-6.725820423119865,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111500.0,4576549.949760496,146222.76833449447,4576498.462690119,409.28167949776093,1547.6178032103294,408.99217657758066,-6.725760058898674,-0.21700746173095967,-6.725683999857886,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111600.0,4576590.844299872,146377.5290294365,4576539.328279584,408.60911030101573,1547.5960922125641,408.3196149886066,-6.7256239165544764,-0.2172125171256165,-6.725547820167758,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111700.0,4576631.67158301,146532.28755225323,4576580.12661357,407.9365547063503,1547.5743607022177,407.64706700544826,-6.7254880172030616,-0.2174177131125771,-6.725411883443017,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111800.0,4576672.431611267,146687.04390089272,4576620.8576934375,407.26401268949536,1547.5526086653038,406.9745326038391,-6.725352360244602,-0.21762304823815556,-6.72527618908411,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
111900.0,4576713.1243859995,146841.79807330162,4576661.521520543,406.5914842262414,1547.53083608798,406.30201175957234,-6.725216945086077,-0.21782852106477127,-6.725140736498288,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112000.0,4576753.749908563,146996.55006742518,4576702.118096241,405.91896929243774,1547.509042956548,405.6295044484999,-6.725081771141199,-0.2180341301707625,-6.725005525099526,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112100.0,4576794.308180308,147151.29988120735,4576742.647421883,405.24646786399205,1547.48722925745,404.9570106465322,-6.724946837830335,-0.21823987415020193,-6.724870554308461,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112200.0,4576834.799202585,147306.04751259065,4576783.10949882,404.57397991686963,1547.4653949772685,404.28453032963705,-6.724812144580417,-0.21844575161271224,-6.724735823552282,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112300.0,4576875.2229767395,147460.79295951632,4576823.504328398,403.9015054270928,1547.443540102724,403.61206347383944,-6.724677690824868,-0.21865176118328716,-6.724601332264671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112400.0,4576915.579504117,147615.53621992428,4576863.8319119625,403.22904437074016,1547.4216646206737,402.9396100552205,-6.724543476003518,-0.218857901502112,-6.724467079885715,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112500.0,4576955.86878606,147770.27729175313,4576904.092250856,402.5565967239461,1547.3997685181102,402.2671700499171,-6.724409499562519,-0.21906417122438765,-6.724333065861817,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112600.0,4576996.090823908,147925.01617294014,4576944.285346419,401.8841624628999,1547.3778517821597,401.5947434341212,-6.7242757609542805,-0.21927056902015646,-6.724199289645636,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112700.0,4577036.245618998,148079.75286142135,4576984.411199988,401.2117415638455,1547.3559144000808,400.9223301840791,-6.724142259637395,-0.21947709357413203,-6.724065750696012,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112800.0,4577076.333172665,148234.48735513154,4577024.4698129,400.53933400308057,1547.3339563592629,400.24993027609094,-6.72400899507653,-0.21968374358552598,-6.7239324484778615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
112900.0,4577116.353486242,148389.21965200416,4577064.461186487,399.866939756956,1547.3119776472247,399.5775436865101,-6.72387596674241,-0.2198905177678846,-6.7237993824621425,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113000.0,4577156.306561059,148543.9497499715,4577104.38532208,399.19455880187536,1547.2899782516126,398.90517039174256,-6.723743174111678,-0.22009741484891868,-6.7236665521257395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113100.0,4577196.192398445,148698.6776469646,4577144.242221007,398.5221911142942,1547.2679581602001,398.23281036824625,-6.723610616666883,-0.22030443357034438,-6.723533956951442,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113200.0,4577236.010999723,148853.4033409133,4577184.031884595,397.8498366707195,1547.2459173608854,397.5604635925306,-6.723478293896363,-0.22051157268771798,-6.723401596427819,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113300.0,4577275.762366219,149008.12682974615,4577223.7543141665,397.1774954477093,1547.2238558416905,396.8881300411559,-6.723346205294199,-0.22071883097027822,-6.723269470049181,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113400.0,4577315.446499253,149162.84811139057,4577263.409511043,396.50516742187176,1547.2017735907598,396.2158096907326,-6.723214350360128,-0.22092620720078762,-6.723137577315498,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113500.0,4577355.063400143,149317.56718377283,4577302.997476543,395.8328525698648,1547.1796705963588,395.54350251792107,-6.723082728599496,-0.22113370017537773,-6.723005917732337,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113600.0,4577394.613070205,149472.284044818,4577342.518211985,395.1605508683957,1547.157546846873,394.87120849943074,-6.722951339523173,-0.22134130870339477,-6.722874490810796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113700.0,4577434.095510754,149626.99869244997,4577381.971718681,394.4882622942202,1547.1354023308056,394.19892761201965,-6.72282018264748,-0.22154903160724673,-6.722743296067415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113800.0,4577473.510723101,149781.71112459156,4577421.357997945,393.81598682414216,1547.1132370367777,393.5266598324939,-6.722689257494153,-0.22175686772225547,-6.722612333024149,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
113900.0,4577512.858708555,149936.42133916437,4577460.677051084,393.14372443501304,1547.0910509535258,392.85440513770726,-6.722558563590238,-0.2219648158965061,-6.722481601208261,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114000.0,4577552.139468423,150091.12933408894,4577499.928879407,392.4714751037314,1547.0688440699012,392.1821635045603,-6.722428100468056,-0.22217287499070185,-6.7223511001522835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114100.0,4577591.35300401,150245.83510728466,4577539.11348422,391.79923880724215,1547.046616374868,391.50993491000025,-6.722297867665118,-0.2223810438780182,-6.722220829393943,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114200.0,4577630.499316619,150400.53865666984,4577578.230866823,391.1270155225363,1547.024367857503,390.8377193310202,-6.722167864724089,-0.22258932144396185,-6.722090788476112,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114300.0,4577669.578407548,150555.2399801617,4577617.281028519,390.4548052266503,1547.0020985069934,390.16551674465876,-6.722038091192688,-0.22279770658622688,-6.721960976946717,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114400.0,4577708.5902780965,150709.93907567643,4577656.263970605,389.78260789666564,1546.9798083126364,389.49332712799946,-6.7219085466236645,-0.2230061982145582,-6.721831394358711,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114500.0,4577747.534929559,150864.6359411291,4577695.179694377,389.1104235097082,1546.957497263837,388.82115045817034,-6.721779230574717,-0.22321479525061125,-6.721702040269997,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114600.0,4577786.412363228,151019.3305744337,4577734.028201127,388.4382520429479,1546.9351653501083,388.1489867123434,-6.721650142608435,-0.2234234966278172,-6.721572914243363,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114700.0,4577825.222580397,151174.02297350325,4577772.809492149,387.7660934735982,1546.9128125610687,387.47683586773405,-6.721521282292233,-0.2236323012912468,-6.721444015846425,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114800.0,4577863.965582352,151328.71313624972,4577811.523568731,387.0939477789154,1546.8904388864419,386.8046979016007,-6.721392649198315,-0.22384120819748032,-6.721315344651578,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
114900.0,4577902.641370381,151483.401060584,4577850.170432159,386.42181493619853,1546.8680443160554,386.1325727912444,-6.721264242903593,-0.22405021631447353,-6.72118690023593,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115000.0,4577941.249945767,151638.08674441604,4577888.7500837175,385.74969492278865,1546.8456288398393,385.46046051400816,-6.721136062989654,-0.22425932462143092,-6.72105868218126,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115100.0,4577979.791309793,151792.77018565475,4577927.262524689,385.07758771606836,1546.823192447825,384.78836104727657,-6.721008109042668,-0.2244685321086734,-6.720930690073927,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115200.0,4578018.265463737,151947.45138220806,4577965.707756353,384.4054932934615,1546.8007351301449,384.11627436847544,-6.720880380653373,-0.22467783777751646,-6.720802923504859,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115300.0,4578056.672408877,152102.13033198292,4578004.085779987,383.7334116324326,1546.77825687703,383.44420045507115,-6.720752877416995,-0.2248872406401412,-6.720675382069463,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115400.0,4578095.012146488,152256.8070328853,4578042.3965968685,383.0613427104864,1546.7557576788097,382.7721392845704,-6.720625598933188,-0.22509673971947283,-6.7205480653675815,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115500.0,4578133.284677843,152411.48148282018,4578080.640208269,382.38928650516743,1546.733237525911,382.10009083451973,-6.72049854480601,-0.22530633404905875,-6.720420973003454,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115600.0,4578171.490004212,152566.15367969166,4578118.816615459,381.7172429940597,1546.7106964088566,381.4280550825049,-6.720371714643851,-0.2255160226729474,-6.720294104585646,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115700.0,4578209.628126863,152720.82362140284,4578156.925819707,381.0452121547861,1546.6881343182647,380.75603200615063,-6.720245108059379,-0.2257258046455691,-6.720167459727005,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115800.0,4578247.699047064,152875.4913058559,4578194.967822282,380.373193965008,1546.6655512448472,380.08402158312026,-6.720118724669488,-0.22593567903161776,-6.720041038044601,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
115900.0,4578285.702766078,153030.15673095206,4578232.942624445,379.701188402425,1546.6429471794088,379.41202379111513,-6.719992564095262,-0.22614564490593625,-6.71991483915969,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116000.0,4578323.639285165,153184.81989459172,4578270.85022746,379.02919544477425,1546.620322112847,378.7400386078742,-6.719866625961911,-0.22635570135340052,-6.719788862697659,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116100.0,4578361.508605585,153339.4807946743,4578308.690632586,378.35721506983026,1546.5976760361493,378.06806601117387,-6.719740909898727,-0.2265658474688058,-6.719663108287963,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116200.0,4578399.310728597,153494.13942909834,4578346.463841082,377.68524725540436,1546.5750089403941,377.3961059788271,-6.719615415539021,-0.22677608235675403,-6.719537575564087,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116300.0,4578437.0456554545,153648.79579576146,4578384.1698542,377.0132919793444,1546.5523208167485,376.7241584886836,-6.719490142520115,-0.2269864051315461,-6.719412264163515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116400.0,4578474.71338741,153803.44989256046,4578421.8086731965,376.34134921953427,1546.5296116564675,376.0522235186289,-6.719365090483234,-0.22719681491706747,-6.719287173727641,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116500.0,4578512.313925715,153958.10171739123,4578459.38029932,375.6694189538935,1546.5068814508936,375.3803010465844,-6.719240259073525,-0.22740731084668492,-6.71916230390177,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116600.0,4578549.847271617,154112.75126814883,4578496.884733821,374.997501160377,1546.4841301914553,374.70839105050663,-6.7191156479399545,-0.22761789206313626,-6.7190376543350325,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116700.0,4578587.313426361,154267.39854272743,4578534.321977946,374.32559581697456,1546.4613578696662,374.036493508387,-6.718991256735288,-0.22782855771842578,-6.718913224680354,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116800.0,4578624.712391194,154422.0435390204,4578571.692032938,373.65370290171046,1546.4385644771248,373.3646083982516,-6.718867085116053,-0.2280393069737206,-6.7187890145944165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
116900.0,4578662.044167356,154576.68625492023,4578608.994900039,372.98182239264315,1546.4157500055126,372.6927356981605,-6.7187431327424765,-0.22825013899924693,-6.718665023737606,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117000.0,4578699.308756085,154731.3266883186,4578646.23058049,372.30995426786495,1546.3929144465933,372.02087538620765,-6.718619399278454,-0.2284610529741886,-6.718541251773969,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117100.0,4578736.506158621,154885.96483710638,4578683.399075529,371.63809850550155,1546.370057792213,371.34902744052033,-6.718495884391495,-0.22867204808658556,-6.718417698371169,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117200.0,4578773.636376197,155040.6006991736,4578720.50038639,370.9662550837117,1546.3471800342982,370.67719183925897,-6.71837258775269,-0.22888312353323606,-6.71829436320045,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117300.0,4578810.699410048,155195.23427240952,4578757.534514307,370.29442398068693,1546.3242811648552,370.00536856061666,-6.718249509036652,-0.22909427851959585,-6.7181712459365714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117400.0,4578847.695261404,155349.86555470258,4578794.501460512,369.622605174651,1546.3013611759693,369.3335575828188,-6.718126647921508,-0.2293055122596845,-6.718048346257807,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117500.0,4578884.623931493,155504.49454394047,4578831.401226234,368.95079864385986,1546.2784200598041,368.66175888412283,-6.71800400408881,-0.22951682397598605,-6.7179256638458575,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117600.0,4578921.485421541,155659.12123801003,4578868.233812698,368.279004366601,1546.2554578086006,367.9899724428179,-6.717881577223542,-0.22972821289935713,-6.71780319838585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117700.0,4578958.279732774,155813.7456347974,4578904.99922113,367.60722232119326,1546.232474414676,367.3181982372243,-6.717759367014045,-0.22993967826893116,-6.717680949566266,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117800.0,4578995.006866413,155968.36773218794,4578941.697452753,366.93545248598656,1546.2094698704236,366.6464362456935,-6.717637373151989,-0.23015121933202679,-6.7175589170789225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
117900.0,4579031.666823678,156122.9875280662,4578978.328508786,366.26369483936145,1546.1864441683113,365.97468644660756,-6.717515595332347,-0.23036283534405672,-6.717437100618928,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118000.0,4579068.259605787,156277.60502031608,4579014.892390448,365.59194935972874,1546.1633973008811,365.30294881837887,-6.717394033253324,-0.23057452556843597,-6.717315499884625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118100.0,4579104.785213955,156432.22020682064,4579051.389098954,364.9202160255294,1546.140329260748,364.6312233394498,-6.717272686616356,-0.23078628927649486,-6.717194114577591,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118200.0,4579141.243649396,156586.83308546225,4579087.81863552,364.2484948152339,1546.1172400406003,363.9595099882923,-6.717151555126041,-0.23099812574738807,-6.717072944402555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118300.0,4579177.634913322,156741.44365412253,4579124.181001355,363.57678570734237,1546.094129633197,363.28780874340794,-6.71703063849013,-0.23121003426801026,-6.716951989067405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118400.0,4579213.95900694,156896.0519106824,4579160.47619767,362.90508868038376,1546.0709980313686,362.61611958332713,-6.716909936419458,-0.23142201413290714,-6.716831248283107,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118500.0,4579250.215931459,157050.65785302207,4579196.704225673,362.23340371291584,1546.0478452280156,361.94444248660915,-6.716789448627931,-0.23163406464419223,-6.716710721763699,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118600.0,4579286.405688084,157205.26147902105,4579232.865086569,361.561730783525,1546.024671216108,361.2727774318417,-6.716669174832488,-0.23184618511146243,-6.716590409226249,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118700.0,4579322.5282780165,157359.8627865581,4579268.958781561,360.8900698708255,1546.0014759886842,360.60112439764055,-6.716549114753052,-0.23205837485171413,-6.716470310390811,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118800.0,4579358.583702458,157514.46177351137,4579304.985311849,360.21842095345977,1545.978259538851,359.92948336264936,-6.716429268112516,-0.23227063318926194,-6.716350424980397,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
118900.0,4579394.571962606,157669.05843775824,4579340.944678633,359.54678401009755,1545.9550218597822,359.2578543055394,-6.716309634636689,-0.23248295945565736,-6.71623075272095,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119000.0,4579430.493059658,157823.65277717545,4579376.836883108,358.875159019436,1545.9317629447178,358.5862372050092,-6.716190214054266,-0.23269535298960725,-6.7161112933412825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119100.0,4579466.346994808,157978.24478963908,4579412.661926471,358.2035459601992,1545.9084827869638,357.9146320397841,-6.716071006096796,-0.23290781313689646,-6.715992046573074,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119200.0,4579502.133769248,158132.83447302453,4579448.419809913,357.53194481113803,1545.8851813798915,357.2430387886164,-6.7159520104986585,-0.23312033925030826,-6.715873012150819,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119300.0,4579537.853384167,158287.42182520652,4579484.110534625,356.8603555510296,1545.8618587169362,356.5714574302845,-6.715833226997015,-0.2333329306895474,-6.715754189811804,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119400.0,4579573.505840753,158442.00684405916,4579519.734101795,356.1887781586774,1545.8385147915972,355.8998879435932,-6.715714655331784,-0.23354558682116333,-6.715635579296063,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119500.0,4579609.091140193,158596.5895274559,4579555.290512608,355.5172126129106,1545.8151495974364,355.2283303073731,-6.715596295245606,-0.23375830701847447,-6.715517180346356,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119600.0,4579644.60928367,158751.16987326948,4579590.77976825,354.84565889258414,1545.7917631280786,354.55678450048026,-6.715478146483818,-0.2339710906614939,-6.715398992708137,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119700.0,4579680.060272365,158905.74787937212,4579626.201869902,354.17411697657815,1545.7683553772097,353.8852505017962,-6.715360208794412,-0.23418393713685515,-6.715281016129509,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119800.0,4579715.444107458,159060.32354363534,4579661.556818743,353.50258684379787,1545.744926338577,353.2137282902274,-6.715242481928019,-0.2343968458377397,-6.715163250361224,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
119900.0,4579750.7607901255,159214.89686393004,4579696.844615952,352.83106847317333,1545.721476005988,352.5422178447052,-6.715124965637858,-0.2346098161638038,-6.715045695156607,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120000.0,4579786.010321544,159369.46783812653,4579732.065262704,352.1595618436592,1545.69800437331,351.87071914418544,-6.715007659679719,-0.23482284752110796,-6.714928350271565,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120100.0,4579821.192702885,159524.0364640945,4579767.218760172,351.4880669342344,1545.674511434469,351.1992321676483,-6.7148905638119425,-0.23503593932204728,-6.714811215464544,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120200.0,4579856.30793532,159678.60273970303,4579802.305109528,350.8165837239018,1545.65099718345,350.52775689409793,-6.7147736777953595,-0.23524909098527935,-6.714694290496489,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120300.0,4579891.356020018,159833.1666628206,4579837.32431194,350.14511219168816,1545.6274616142957,349.8562933025623,-6.714657001393298,-0.2354623019356584,-6.714577575130832,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120400.0,4579926.336958147,159987.7282313151,4579872.276368577,349.4736523166438,1545.6039047211057,349.1848413720928,-6.71454053437153,-0.2356755716041649,-6.714461069133453,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120500.0,4579961.2507508695,160142.28744305382,4579907.161280603,348.80220407784225,1545.5803264980364,348.51340108176436,-6.714424276498249,-0.23588889942783972,-6.714344772272654,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120600.0,4579996.097399349,160296.84429590352,4579941.979049181,348.1307674543802,1545.5567269393002,347.8419724106747,-6.714308227544048,-0.2361022848497172,-6.714228684319128,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
