t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
120700.0,4580030.8769047465,160451.39878773032,4579976.729675472,347.45934242537703,1545.533106039165,347.1705553379445,-6.7141923872818845,-0.2363157273187594,-6.714112805045939,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120800.0,4580065.58926822,160605.9509163998,4580011.413160634,346.78792896997487,1545.509463791953,346.499149842717,-6.714076755487062,-0.2365292262897915,-6.713997134228491,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
120900.0,4580100.234490925,160760.50067977697,4580046.029505826,346.1165270673381,1545.4858001920416,345.8277559041577,-6.713961331937181,-0.23674278122343725,-6.713881671644492,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121000.0,4580134.812574018,160915.04807572628,4580080.5787122,345.44513669665326,1545.4621152338607,345.1563735014543,-6.71384611641215,-0.23695639158605591,-6.713766417073941,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121100.0,4580169.323518649,161069.59310211163,4580115.06078091,344.77375783712876,1545.4384089118942,344.4850026138164,-6.713731108694125,-0.23717005684967996,-6.713651370299099,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121200.0,4580203.7673259685,161224.13575679634,4580149.475713106,344.1023904679947,1545.4146812206782,343.81364322047517,-6.713616308567495,-0.23738377649195172,-6.713536531104453,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121300.0,4580238.143997124,161378.67603764325,4580183.823509936,343.4310345685027,1545.3909321548006,343.1422953006833,-6.713501715818864,-0.23759754999606408,-6.713421899276701,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121400.0,4580272.453533263,161533.21394251462,4580218.104172547,342.7596901179254,1545.3671617089008,342.4709588337147,-6.713387330237013,-0.23781137685069856,-6.7133074746047265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121500.0,4580306.695935529,161687.74946927218,4580252.317702084,342.0883570955567,1545.343369877669,341.7996337988642,-6.713273151612877,-0.23802525654996526,-6.713193256879553,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121600.0,4580340.871205063,161842.28261577713,4580286.4640996875,341.41703548071115,1545.3195566558459,341.12832017544747,-6.713159179739538,-0.23823918859334592,-6.713079245894358,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121700.0,4580374.9793430045,161996.81337989017,4580320.543366498,340.74572525272396,1545.295722038222,340.4570179428008,-6.713045414412178,-0.23845317248563314,-6.712965441444418,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121800.0,4580409.020350492,162151.34175947143,4580354.555503655,340.07442639095063,1545.271866019637,339.7857270802808,-6.712931855428055,-0.23866720773687336,-6.712851843327084,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
121900.0,4580442.99422866,162305.86775238055,4580388.500512294,339.4031388747669,1545.247988594979,339.11444756726434,-6.712818502586503,-0.23888129386231027,-6.712738451341777,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122000.0,4580476.900978643,162460.3913564767,4580422.378393547,338.7318626835685,1545.2240897591848,338.44317938314805,-6.712705355688882,-0.23909543038232808,-6.712625265289952,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122100.0,4580510.740601573,162614.91256961852,4580456.189148547,338.0605977967709,1545.2001695072386,337.77192250734845,-6.712592414538568,-0.23930961682239554,-6.712512284975072,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122200.0,4580544.513098579,162769.43138966413,4580489.932778425,337.38934419380905,1545.1762278341719,337.10067691930163,-6.71247967894093,-0.23952385271301094,-6.712399510202593,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122300.0,4580578.218470788,162923.94781447115,4580523.609284307,336.7181018541374,1545.152264735063,336.42944259846297,-6.712367148703301,-0.23973813758964777,-6.7122869407799355,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122400.0,4580611.856719324,163078.46184189676,4580557.218667319,336.04687075722944,1545.1282802050364,335.75821952430704,-6.712254823634969,-0.23995247099270123,-6.712174576516474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122500.0,4580645.427845313,163232.97346979764,4580590.760928585,335.3756508825777,1545.1042742392622,335.08700767632735,-6.712142703547123,-0.24016685246743344,-6.712062417223484,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122600.0,4580678.931849875,163387.48269602994,4580624.236069228,334.7044422096935,1545.0802468329555,334.4158070340362,-6.712030788252879,-0.2403812815639229,-6.711950462714166,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122700.0,4580712.368734128,163541.98951844938,4580657.644090365,334.0332447181068,1545.0561979813767,333.7446175769646,-6.711919077567214,-0.24059575783701068,-6.711838712803581,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122800.0,4580745.738499191,163696.4939349112,4580690.984993115,333.3620583873659,1545.0321276798302,333.0734392846617,-6.711807571306975,-0.24081028084625059,-6.711727167308656,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
122900.0,4580779.041146177,163850.9959432702,4580724.2587785935,332.6908831970373,1545.008035923664,332.40227213669505,-6.71169626929084,-0.24102485015585687,-6.7116158260481535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123000.0,4580812.2766762,164005.49554138063,4580757.465447913,332.0197191267056,1544.98392270827,331.7311161126502,-6.711585171339298,-0.24123946533465454,-6.711504688842642,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123100.0,4580845.445090372,164159.9927270964,4580790.605002185,331.34856615597323,1544.9597880290823,331.0599711921306,-6.7114742772746485,-0.24145412595603064,-6.711393755514504,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123200.0,4580878.5463898005,164314.48749827084,4580823.677442521,330.67742426446034,1544.935631881578,330.38883735475724,-6.71136358692095,-0.24166883159788288,-6.711283025887873,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123300.0,4580911.580575593,164468.97985275695,4580856.682770026,330.0062934318045,1544.911454261276,329.7177145801688,-6.7112531001040265,-0.2418835818425739,-6.711172499788656,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123400.0,4580944.547648855,164623.4697884072,4580889.620985805,329.3351736376607,1544.8872551637367,329.04660284802105,-6.711142816651432,-0.24209837627688086,-6.711062177044481,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123500.0,4580977.447610687,164777.95730307366,4580922.492090963,328.6640648617011,1544.8630345845613,328.3755021379871,-6.71103273639244,-0.2423132144919496,-6.7109520574847,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123600.0,4581010.280462193,164932.44239460793,4580955.2960866,327.99296708361476,1544.8387925193924,327.7044124297569,-6.710922859158019,-0.24252809608324694,-6.710842140940357,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123700.0,4581043.04620447,165086.9250608612,4580988.032973816,327.3218802831076,1544.8145289639122,327.0333337030374,-6.71081318478081,-0.24274302065051453,-6.71073242724417,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123800.0,4581075.744838615,165241.4052996842,4581020.702753707,326.65080443990223,1544.790243913843,326.36226593755197,-6.710703713095112,-0.2429579877977228,-6.710622916230509,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
123900.0,4581108.376365722,165395.88310892732,4581053.305427369,325.9797395337377,1544.7659373649462,325.69120911304066,-6.710594443936879,-0.24317299713302687,-6.710513607735404,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124000.0,4581140.940786885,165550.3584864404,4581085.840995894,325.3086855443694,1544.741609313023,325.0201632092597,-6.710485377143662,-0.2433880482687196,-6.7104045015964795,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124100.0,4581173.438103194,165704.831430073,4581118.309460374,324.6376424515688,1544.717259753912,324.3491282059815,-6.710376512554637,-0.24360314082118925,-6.710295597652977,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124200.0,4581205.868315738,165859.30193767417,4581150.710821898,323.9666102351236,1544.6928886834908,323.67810408299454,-6.710267850010542,-0.24381827441087447,-6.710186895745716,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124300.0,4581238.231425603,166013.77000709253,4581183.045081552,323.2955888748371,1544.6684960976745,323.0070908201031,-6.710159389353705,-0.2440334486622223,-6.71007839571709,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124400.0,4581270.527433874,166168.2356361764,4581215.312240423,322.62457835052845,1544.6440819924155,322.33608839712707,-6.710051130427986,-0.24424866320364352,-6.709970097411026,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124500.0,4581302.756341633,166322.6988227736,4581247.512299593,321.95357864203226,1544.6196463637032,321.66509679390197,-6.7099430730787795,-0.24446391766747205,-6.7098620006729925,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124600.0,4581334.918149962,166477.15956473156,4581279.645260142,321.28258972919855,1544.5951892075634,320.99411599027866,-6.709835217153005,-0.24467921168992304,-6.709754105349976,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124700.0,4581367.012859939,166631.61785989738,4581311.71112315,320.6116115918926,1544.5707105200586,320.3231459661232,-6.709727562499073,-0.24489454491105028,-6.709646411290452,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124800.0,4581399.040472639,166786.07370611772,4581343.709889693,319.9406442099947,1544.5462102972865,319.6521867013168,-6.709620108966871,-0.24510991697470647,-6.709538918344378,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
124900.0,4581431.000989138,166940.52710123887,4581375.641560848,319.2696875634001,1544.5216885353807,318.9812381757555,-6.709512856407753,-0.2453253275285019,-6.709431626363173,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125000.0,4581462.894410509,167094.9780431067,4581407.506137686,318.5987416320189,1544.4971452305094,318.3103003693502,-6.7094058046745255,-0.24554077622376574,-6.709324535199709,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125100.0,4581494.720737821,167249.42652956676,4581439.303621278,317.92780639577586,1544.472580378876,317.6393732620265,-6.709298953621429,-0.24575626271550588,-6.709217644708293,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125200.0,4581526.479972144,167403.87255846415,4581471.034012694,317.2568818346101,1544.447993976718,316.9684568337243,-6.709192303104104,-0.2459717866623688,-6.709110954744626,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125300.0,4581558.172114543,167558.31612764363,4581502.697313,316.58596792847527,1544.4233860203065,316.2975510643981,-6.709085852979608,-0.24618734772660308,-6.709004465165832,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125400.0,4581589.797166083,167712.75723494962,4581534.293523262,315.91506465733914,1544.3987565059465,315.62665593401636,-6.7089796031063775,-0.24640294557401995,-6.708898175830412,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125500.0,4581621.355127827,167867.1958782261,4581565.822644542,315.24417200118364,1544.3741054299765,314.9557714225619,-6.708873553344216,-0.24661857987395558,-6.70879208659823,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125600.0,4581652.846000836,168021.63205531676,4581597.2846779,314.5732899400046,1544.3494327887674,314.28489751003127,-6.708767703554284,-0.24683425029923373,-6.708686197330502,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125700.0,4581684.269786168,168176.0657640649,4581628.679624396,313.90241845381166,1544.324738578723,313.6140341764349,-6.708662053599078,-0.24704995652612965,-6.708580507889791,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125800.0,4581715.626484879,168330.49700231344,4581660.007485087,313.2315575226282,1544.3000227962793,312.94318140179695,-6.708556603342421,-0.24726569823433275,-6.70847501813998,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
125900.0,4581746.916098024,168484.92576790496,4581691.2682610275,312.5607071264911,1544.275285437904,312.27233916615506,-6.708451352649445,-0.24748147510691088,-6.70836972794626,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126000.0,4581778.138626655,168639.35205868172,4581722.461953271,311.88986724545066,1544.2505265000962,311.6015074495603,-6.708346301386573,-0.24769728683027464,-6.708264637175116,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126100.0,4581809.294071822,168793.77587248557,4581753.588562868,311.2190378595705,1544.2257459793866,310.93068623207705,-6.708241449421516,-0.2479131330941421,-6.708159745694312,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126200.0,4581840.382434576,168948.19720715805,4581784.648090866,310.54821894892746,1544.2009438723364,310.25987549378283,-6.708136796623249,-0.24812901359150413,-6.708055053372883,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126300.0,4581871.403715961,169102.61606054037,4581815.640538314,309.8774104936113,1544.1761201755373,309.5890752147682,-6.708032342861989,-0.24834492801858923,-6.707950560081103,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126400.0,4581902.357917022,169257.0324304734,4581846.565906257,309.20661247372476,1544.1512748856117,308.9182853751366,-6.707928088009199,-0.24856087607483032,-6.707846265690492,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126500.0,4581933.245038803,169411.44631479762,4581877.424195738,308.5358248693834,1544.1264079992113,308.24750595500427,-6.70782403193758,-0.24877685746283135,-6.707742170073807,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126600.0,4581964.065082342,169565.85771135325,4581908.215407795,307.86504766071545,1544.1015195130178,307.5767369345002,-6.707720174521027,-0.24899287188833258,-6.7076382731049975,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126700.0,4581994.81804868,169720.26661798012,4581938.93954347,307.1942808278616,1544.0766094237422,306.9059782937658,-6.7076165156346335,-0.2492089190601783,-6.707534574659212,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126800.0,4582025.503938853,169874.67303251778,4581969.596603799,306.523524350975,1544.0516777281239,306.235230012955,-6.70751305515469,-0.24942499869028514,-6.7074310746127965,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
126900.0,4582056.122753895,170029.07695280542,4582000.186589817,305.8527782102212,1544.0267244229317,305.56449207223403,-6.707409792958647,-0.2496411104936081,-6.707327772843251,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127000.0,4582086.674494838,170183.47837668195,4582030.709502557,305.18204238577783,1544.0017495049622,304.8937644517812,-6.707306728925117,-0.24985725418811033,-6.707224669229247,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127100.0,4582117.159162715,170337.8773019859,4582061.165343051,304.51131685783474,1543.9767529710402,304.223047131787,-6.70720386293387,-0.2500734294947313,-6.7071217636506,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127200.0,4582147.576758552,170492.27372655552,4582091.554112326,303.8406016065936,1543.9517348180186,303.55234009245385,-6.70710119486579,-0.25028963613735444,-6.707019055988253,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127300.0,4582177.927283378,170646.66764822876,4582121.875811411,303.1698966122681,1543.9266950427773,302.88164331399605,-6.706998724602897,-0.25050587384277795,-6.706916546124273,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127400.0,4582208.2107382165,170801.05906484323,4582152.13044133,302.4992018550834,1543.9016336422235,302.2109567766396,-6.7068964520283165,-0.2507221423406834,-6.706814233941836,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127500.0,4582238.42712409,170955.44797423625,4582182.318003107,301.82851731527666,1543.8765506132916,301.5402804606221,-6.7067943770262675,-0.2509384413636059,-6.706712119325213,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127600.0,4582268.576442019,171109.83437424482,4582212.438497762,301.15784297309625,1543.8514459529422,300.8696143461928,-6.706692499482059,-0.2511547706469044,-6.706610202159763,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127700.0,4582298.658693023,171264.21826270566,4582242.491926315,300.4871788088021,1543.8263196581622,300.1989584136122,-6.706590819282072,-0.2513711299287324,-6.706508482331915,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127800.0,4582328.673878119,171418.5996374552,4582272.478289784,299.81652480266547,1543.801171725965,299.5283126431522,-6.70648933631374,-0.2515875189500076,-6.706406959729154,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
127900.0,4582358.621998322,171572.9784963295,4582302.3975891825,299.1458809349687,1543.7760021533895,298.85767701509593,-6.706388050465568,-0.2518039374543857,-6.706305634240027,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128000.0,4582388.503054644,171727.35483716443,4582332.249825524,298.4752471860054,1543.7508109374999,298.18705150973744,-6.7062869616270735,-0.2520203851882289,-6.706204505754105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128100.0,4582418.317048096,171881.72865779547,4582362.034999821,297.80462353608,1543.725598075386,297.516436107382,-6.706186069688821,-0.25223686190058003,-6.706103574161998,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128200.0,4582448.063979687,172036.09995605788,4582391.753113083,297.1340099655079,1543.7003635641622,296.84583078834555,-6.706085374542377,-0.25245336734313356,-6.706002839355319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128300.0,4582477.743850425,172190.46872978657,4582421.404166315,296.4634064546154,1543.6751074009678,296.175235532955,-6.7059848760803265,-0.2526699012702084,-6.705902301226699,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128400.0,4582507.356661313,172344.83497681623,4582450.988160524,295.7928129837393,1543.6498295829667,295.50465032154784,-6.705884574196239,-0.25288646343872084,-6.705801959669751,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128500.0,4582536.902413355,172499.19869498123,4582480.505096713,295.1222295332271,1543.6245301073468,294.8340751344722,-6.705784468784669,-0.25310305360815705,-6.70570181457908,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128600.0,4582566.381107553,172653.5598821157,4582509.954975884,294.4516560834368,1543.5992089713197,294.16350995208666,-6.705684559741145,-0.25331967154054713,-6.705601865850256,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128700.0,4582595.792744905,172807.9185360534,4582539.337799037,293.78109261473674,1543.5738661721211,293.4929547547602,-6.705584846962159,-0.25353631700043877,-6.705502113379816,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128800.0,4582625.137326408,172962.2746546279,4582568.653567168,293.11053910750564,1543.5485017070098,292.82240952287214,-6.70548533034515,-0.25375298975487,-6.7054025570652405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
128900.0,4582654.414853058,173116.62823567248,4582597.902281273,292.43999554213235,1543.523115573268,292.151874236812,-6.705386009788507,-0.2539696895733456,-6.705303196804963,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129000.0,4582683.625325847,173270.97927702017,4582627.083942346,291.76946189901594,1543.4977077682006,291.4813488769793,-6.705286885191548,-0.25418641622780985,-6.705204032498347,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129100.0,4582712.768745768,173425.32777650366,4582656.198551379,291.0989381585654,1543.4722782891354,290.81083342378383,-6.705187956454498,-0.2544031694926212,-6.705105064045658,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129200.0,4582741.845113808,173579.67373195544,4582685.246109361,290.42842430119964,1543.4468271334224,290.14032785764505,-6.705089223478516,-0.25461994914452946,-6.705006291348096,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129300.0,4582770.854430957,173734.0171412077,4582714.226617279,289.75792030734755,1543.4213542984342,289.46983215899235,-6.704990686165657,-0.25483675496264907,-6.704907714307758,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129400.0,4582799.796698198,173888.3580020924,4582743.14007612,289.0874261574476,1543.395859781565,288.79934630826483,-6.7048923444188455,-0.25505358672843464,-6.704809332827611,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129500.0,4582828.671916516,174042.6963124412,4582771.986486868,288.4169418319481,1543.3703435802308,288.1288702859113,-6.704794198141921,-0.2552704442256592,-6.704711146811534,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129600.0,4582857.480086891,174197.03207008555,4582800.765850504,287.7464673113068,1543.3448056918694,287.4584040723902,-6.704696247239579,-0.255487327240388,-6.704613156164262,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129700.0,4582886.221210304,174351.3652728566,4582829.478168009,287.07600257599086,1543.3192461139392,286.7879476481693,-6.704598491617375,-0.25570423556095545,-6.704515360791392,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129800.0,4582914.895287732,174505.6959185853,4582858.12344036,286.40554760647706,1543.2936648439206,286.11750099372586,-6.704500931181736,-0.25592116897794326,-6.704417760599387,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
129900.0,4582943.50232015,174660.02400510226,4582886.701668533,285.7351023832514,1543.268061879314,285.4470640895465,-6.70440356583991,-0.25613812728415497,-6.704320355495542,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130000.0,4582972.042308533,174814.34953023793,4582915.212853502,285.06466688680905,1543.2424372176408,284.7766369161269,-6.704306395500007,-0.2563551102745956,-6.704223145387997,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130100.0,4583000.515253851,174968.67249182248,4582943.656996239,284.3942410976544,1543.216790856443,284.1062194539721,-6.704209420070944,-0.25657211774644706,-6.704126130185709,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130200.0,4583028.921157075,175122.99288768583,4582972.034097715,283.72382499630083,1543.1911227932821,283.43581168359594,-6.7041126394624655,-0.25678914949904713,-6.704029309798463,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130300.0,4583057.260019173,175277.31071565766,4583000.344158898,283.05341856327084,1543.1654330257404,282.7654135855215,-6.704016053585132,-0.25700620533386753,-6.703932684136855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130400.0,4583085.5318411095,175431.62597356742,4583028.587180754,282.3830217790957,1543.1397215514191,282.09502514028065,-6.703919662350291,-0.25722328505449077,-6.703836253112271,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130500.0,4583113.73662385,175585.9386592443,4583056.763164247,281.7126346243156,1543.1139883679398,281.4246463284141,-6.703823465670093,-0.2574403884665897,-6.703740016636895,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130600.0,4583141.874368355,175740.2487705173,4583084.872110341,281.04225707947944,1543.0882334729426,280.7542771304712,-6.703727463457473,-0.2576575153779063,-6.703643974623701,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130700.0,4583169.9450755855,175894.5563052151,4583112.9140199935,280.3718891251447,1543.0624568640874,280.08391752701016,-6.703631655626139,-0.25787466559822975,-6.703548126986432,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
