t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
130800.0,4583197.9487465,176048.86126116625,4583140.888894165,279.70153074187766,1543.0366585390525,279.4135674985976,-6.7035360420905645,-0.2580918389393758,-6.703452473639595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
130900.0,4583225.8853820525,176203.16363619897,4583168.7967338115,279.0311819102529,1543.0108384955352,278.7432270258087,-6.703440622765988,-0.2583090352151668,-6.703357014498464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131000.0,4583253.754983199,176357.46342814132,4583196.637539888,278.3608426108535,1542.9849967312512,278.0728960892272,-6.703345397568392,-0.2585262542414102,-6.703261749479062,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131100.0,4583281.557550891,176511.7606348211,4583224.411313347,277.6905128242711,1542.9591332439345,277.40257466944496,-6.703250366414513,-0.2587434958358793,-6.703166678498153,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131200.0,4583309.29308608,176666.05525406593,4583252.118055139,277.02019253110524,1542.9332480313376,276.73226274706235,-6.703155529221821,-0.2589607598182931,-6.703071801473242,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131300.0,4583336.961589714,176820.34728370313,4583279.757766212,276.34988171196403,1542.9073410912306,276.06196030268785,-6.7030608859085055,-0.2591780460102956,-6.702977118322554,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131400.0,4583364.563062738,176974.63672155986,4583307.330447515,275.67958034746357,1542.8814124214011,275.3916673169381,-6.702966436393488,-0.25939535423543775,-6.702882628965043,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131500.0,4583392.0975060975,177128.92356546302,4583334.836099991,275.00928841822804,1542.8554620196549,274.72138377043774,-6.702872180596396,-0.25961268431915674,-6.702788333320368,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131600.0,4583419.564920736,177283.2078132393,4583362.274724583,274.3390059048897,1542.8294898838144,274.05110964381953,-6.702778118437562,-0.2598300360887579,-6.702694231308896,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131700.0,4583446.965307592,177437.48946271522,4583389.646322233,273.66873278808856,1542.80349601172,273.3808449177241,-6.7026842498380255,-0.26004740937339527,-6.702600322851696,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131800.0,4583474.298667606,177591.76851171703,4583416.950893879,272.9984690484727,1542.7774804012283,272.71058957279996,-6.702590574719502,-0.26026480400405283,-6.702506607870518,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
131900.0,4583501.565001714,177746.0449580708,4583444.188440459,272.3282146666979,1542.7514430502133,272.04034358970335,-6.702497093004408,-0.26048221981352654,-6.702413086287808,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132000.0,4583528.764310851,177900.31879960233,4583471.358962908,271.6579696234276,1542.7253839565653,271.37010694909833,-6.702403804615822,-0.26069965663640493,-6.702319758026676,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132100.0,4583555.896595949,178054.59003413728,4583498.46246216,270.9877338993331,1542.6993031181912,270.69987963165653,-6.702310709477498,-0.26091711430905257,-6.702226623010911,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132200.0,4583582.961857941,178208.85865950107,4583525.498939144,270.317507475093,1542.673200533014,270.02966161805716,-6.702217807513853,-0.26113459266959066,-6.702133681164953,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132300.0,4583609.960097754,178363.1246735189,4583552.468394793,269.64729033139366,1542.647076198973,269.35945288898705,-6.702125098649957,-0.26135209155788025,-6.702040932413906,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132400.0,4583636.891316316,178517.38807401582,4583579.370830031,268.97708244892885,1542.6209301140234,268.68925342514035,-6.70203258281153,-0.2615696108155042,-6.7019483766835215,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132500.0,4583663.755514552,178671.64885881662,4583606.206245786,268.3068838083997,1542.5947622761362,268.0190632072188,-6.701940259924937,-0.2617871502857505,-6.701856013900194,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132600.0,4583690.552693385,178825.9070257459,4583632.97464298,267.6366943905146,1542.5685726832978,267.3488822159312,-6.701848129917173,-0.26200470981359403,-6.701763843990942,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132700.0,4583717.282853737,178980.16257262806,4583659.676022536,266.9665141759894,1542.5423613335101,266.67871043199386,-6.701756192715864,-0.26222228924568075,-6.7016718668834265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132800.0,4583743.945996527,179134.41549728732,4583686.310385373,266.296343145547,1542.5161282247902,266.00854783613016,-6.701664448249258,-0.26243988843031,-6.701580082505921,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
132900.0,4583770.542122671,179288.66579754767,4583712.877732409,265.62618127991743,1542.4898733551706,265.3383944090707,-6.70157289644622,-0.26265750721741876,-6.701488490787319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133000.0,4583797.071233087,179442.91347123293,4583739.37806456,264.95602855983793,1542.4635967226984,264.66825013155307,-6.701481537236224,-0.26287514545856444,-6.701397091657123,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133100.0,4583823.533328688,179597.1585161667,4583765.81138274,264.2858849660527,1542.4372983254354,263.99811498432194,-6.701390370549345,-0.263092803006909,-6.701305885045437,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133200.0,4583849.928410384,179751.40093017244,4583792.177687861,263.6157504793129,1542.4109781614584,263.32798894812896,-6.701299396316255,-0.26331047971720295,-6.701214870882959,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133300.0,4583876.256479086,179905.64071107339,4583818.476980833,262.9456250803766,1542.3846362288582,262.6578720037327,-6.701208614468225,-0.26352817544576956,-6.701124049100987,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133400.0,4583902.517535702,180059.87785669253,4583844.709262565,262.27550875000867,1542.3582725257402,261.98776413189836,-6.701118024937097,-0.2637458900504882,-6.701033419631388,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133500.0,4583928.711581138,180214.11236485277,4583870.8745339615,261.60540146898086,1542.3318870502237,261.3176653133982,-6.701027627655304,-0.2639636233907804,-6.700942982406623,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133600.0,4583954.838616298,180368.34423337676,4583896.972795929,260.93530321807157,1542.3054798004423,260.6475755290111,-6.700937422555841,-0.2641813753275928,-6.700852737359714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133700.0,4583980.898642083,180522.57346008698,4583923.004049368,260.26521397806584,1542.279050774543,259.97749475952253,-6.700847409572278,-0.26439914572338324,-6.700762684424255,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133800.0,4584006.891659393,180676.80004280573,4583948.96829518,259.59513372975545,1542.252599970687,259.3074229857247,-6.700757588638744,-0.26461693444210493,-6.700672823534406,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
133900.0,4584032.817669127,180831.02397935512,4583974.865534265,258.9250624539386,1542.2261273870486,258.6373601884163,-6.700667959689926,-0.2648347413491919,-6.700583154624872,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134000.0,4584058.676672182,180985.24526755707,4584000.695767517,258.2550001314201,1542.1996330218155,257.9673063484026,-6.70057852266105,-0.26505256631154356,-6.7004936776309085,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134100.0,4584084.468669452,181139.46390523337,4584026.458995832,257.5849467430112,1542.173116873189,257.2972614464951,-6.700489277487896,-0.26527040919751127,-6.700404392488317,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134200.0,4584110.1936618285,181293.67989020553,4584052.155220103,256.9149022695295,1542.146578939383,256.627225463512,-6.70040022410678,-0.265488269876883,-6.7003152991334405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134300.0,4584135.851650203,181447.893220295,4584077.7844412215,256.2448666917989,1542.1200192186247,255.95719838027762,-6.7003113624545545,-0.2657061482208699,-6.700226397503156,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134400.0,4584161.442635463,181602.10389332296,4584103.346660076,255.5748399906497,1542.0934377091542,255.28718017762264,-6.700222692468592,-0.2659240441020909,-6.700137687534858,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134500.0,4584186.966618496,181756.31190711047,4584128.841877553,254.90482214691838,1542.066834409224,254.617170836384,-6.700134214086795,-0.2661419573945601,-6.7000491691664745,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134600.0,4584212.423600187,181910.5172594784,4584154.270094538,254.2348131414476,1542.040209317099,253.94717033740474,-6.7000459272475705,-0.26635988797367177,-6.699960842336439,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134700.0,4584237.813581418,182064.71994824742,4584179.631311915,253.56481295508615,1542.013562431057,253.27717866153412,-6.699957831889854,-0.26657783571618754,-6.699872706983703,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134800.0,4584263.136563071,182218.9199712381,4584204.925530564,252.89482156868894,1541.9868937493877,252.60719578962744,-6.699869927953079,-0.26679580050022295,-6.699784763047727,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
134900.0,4584288.392546024,182373.11732627073,4584230.152751366,252.22483896311684,1541.9602032703929,251.93722170254603,-6.699782215377178,-0.26701378220523303,-6.699697010468467,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135000.0,4584313.581531155,182527.31201116554,4584255.312975197,251.55486511923678,1541.9334909923866,251.26725638115718,-6.699694694102585,-0.26723178071200016,-6.699609449186378,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135100.0,4584338.703519339,182681.50402374254,4584280.406202934,250.88490001792158,1541.9067569136944,250.59729980633415,-6.699607364070219,-0.26744979590261997,-6.699522079142401,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135200.0,4584363.758511449,182835.69336182156,4584305.432435449,250.21494364004994,1541.8800010326538,249.92735195895605,-6.699520225221497,-0.26766782766048985,-6.699434900277974,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135300.0,4584388.746508357,182989.88002322227,4584330.391673615,249.54499596650643,1541.853223347614,249.25741281990784,-6.699433277498306,-0.2678858758702944,-6.699347912535008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135400.0,4584413.667510932,183144.06400576423,4584355.2839183025,248.87505697818136,1541.8264238569352,248.58748237008027,-6.6993465208430125,-0.2681039404179938,-6.69926111585589,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135500.0,4584438.521520042,183298.24530726677,4584380.109170378,248.20512665597082,1541.7996025589896,247.9175605903698,-6.699259955198456,-0.2683220211908108,-6.6991745101834805,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135600.0,4584463.308536552,183452.42392554908,4584404.867430708,247.53520498077654,1541.77275945216,247.24764746167858,-6.699173580507946,-0.268540118077219,-6.699088095461109,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135700.0,4584488.028561326,183606.59985843019,4584429.558700158,246.86529193350597,1541.7458945348408,246.57774296491445,-6.699087396715249,-0.2687582309669297,-6.699001871632567,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135800.0,4584512.681595226,183760.77310372898,4584454.182979588,246.1953874950721,1541.7190078054368,245.9078470809908,-6.699001403764594,-0.2689763597508801,-6.698915838642099,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
135900.0,4584537.267639112,183914.94365926416,4584478.74026986,245.5254916463935,1541.6920992623643,245.23795979082658,-6.6989156016006595,-0.2691945043212211,-6.698829996434406,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136000.0,4584561.786693841,184069.11152285428,4584503.2305718325,244.85560436839424,1541.66516890405,244.5680810753463,-6.698829990168574,-0.2694126645713061,-6.698744344954639,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136100.0,4584586.23876027,184223.27669231774,4584527.653886361,244.18572564200386,1541.638216728931,243.89821091547986,-6.6987445694139165,-0.2696308403956783,-6.698658884148394,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136200.0,4584610.623839254,184377.43916547278,4584552.010214301,243.51585544815734,1541.611242735455,243.22834929216262,-6.6986593392826945,-0.26984903169005925,-6.698573613961697,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136300.0,4584634.9419316435,184531.59894013748,4584576.299556504,242.845993767795,1541.5842469220806,242.5584961863353,-6.698574299721362,-0.270067238351338,-6.698488534341024,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136400.0,4584659.19303829,184685.75601412982,4584600.521913822,242.1761405818625,1541.557229287276,241.88865157894398,-6.6984894506767985,-0.2702854602775589,-6.698403645233273,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136500.0,4584683.3771600425,184839.91038526752,4584624.677287103,241.50629587131084,1541.5301898295197,241.21881545093999,-6.698404792096307,-0.2705036973679104,-6.698318946585766,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136600.0,4584707.494297747,184994.06205136824,4584648.765677194,240.83645961709618,1541.5031285473003,240.5489877832799,-6.698320323927623,-0.27072194952271433,-6.6982344383462555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136700.0,4584731.544452247,185148.21101024945,4584672.787084941,240.16663180017997,1541.4760454391164,239.87916855692552,-6.6982360461188915,-0.2709402166434147,-6.698150120462907,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136800.0,4584755.527624387,185302.35725972848,4584696.741511187,239.49681240152879,1541.448940503476,239.20935775284383,-6.698151958618675,-0.2711584986325662,-6.698065992884302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
136900.0,4584779.443815008,185456.50079762252,4584720.628956771,238.82700140211432,1541.4218137388973,238.5395553520069,-6.698068061375949,-0.27137679539382437,-6.6979820555594305,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137000.0,4584803.293024947,185610.6416217486,4584744.449422536,238.15719878291335,1541.394665143908,237.86976133539184,-6.697984354340091,-0.2715951068319341,-6.6978983084376935,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137100.0,4584827.075255043,185764.77972992358,4584768.202909318,237.48740452490773,1541.367494717045,237.1999756839809,-6.697900837460885,-0.2718134328527191,-6.697814751468889,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137200.0,4584850.79050613,185918.91511996422,4584791.889417952,236.8176186090843,1541.3403024568545,236.5301983787613,-6.697817510688511,-0.27203177336307205,-6.697731384603213,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137300.0,4584874.438779042,186073.04778968712,4584815.508949271,236.1478410164348,1541.3130883618924,235.86042940072514,-6.697734373973542,-0.27225012827094336,-6.697648207791262,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137400.0,4584898.020074611,186227.17773690872,4584839.061504109,235.47807172795598,1541.2858524307235,235.19066873086953,-6.697651427266943,-0.27246849748533153,-6.6975652209840115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137500.0,4584921.534393664,186381.30495944535,4584862.547083294,234.80831072464943,1541.2585946619215,234.52091635019644,-6.697568670520073,-0.2726868809162731,-6.697482424132842,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137600.0,4584944.981737032,186535.42945511313,4584885.965687655,234.13855798752158,1541.2313150540692,233.8511722397127,-6.6974861036846525,-0.2729052784748309,-6.697399817189487,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137700.0,4584968.362105537,186689.55122172812,4584909.317318018,233.4688134975837,1541.2040136057585,233.1814363804299,-6.697403726712813,-0.2731236900730879,-6.697317400106099,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137800.0,4584991.6755000055,186843.67025710622,4584932.601975205,232.79907723585183,1541.1766903155897,232.5117087533644,-6.697321539557036,-0.27334211562413274,-6.69723517283517,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
137900.0,4585014.921921258,186997.78655906313,4584955.8196600415,232.12934918334668,1541.1493451821716,231.84198933953732,-6.697239542170181,-0.2735605550420531,-6.697153135329584,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138000.0,4585038.101370115,187151.90012541448,4584978.9703733465,231.45962932109373,1541.121978204122,231.1722781199745,-6.697157734505482,-0.2737790082419252,-6.697071287542583,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138100.0,4585061.213847394,187306.01095397575,4585002.054115938,230.78991763012306,1541.0945893800665,230.50257507570637,-6.697076116516533,-0.27399747513980416,-6.696989629427783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138200.0,4585084.259353912,187460.11904256226,4585025.070888633,230.12021409146942,1541.06717870864,229.83288018776807,-6.696994688157292,-0.2742159556527144,-6.6969081609391505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138300.0,4585107.237890484,187614.22438898918,4585048.020692246,229.45051868617213,1541.039746188485,229.1631934371992,-6.696913449382069,-0.2744344496986409,-6.696826882031018,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138400.0,4585130.14945792,187768.3269910716,4585070.90352759,228.78083139527504,1541.012291818252,228.49351480504401,-6.696832400145536,-0.27465295719651917,-6.696745792658068,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138500.0,4585152.994057032,187922.42684662444,4585093.719395477,228.11115219982656,1540.9848155966,227.82384427235124,-6.696751540402714,-0.27487147806622725,-6.696664892775342,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138600.0,4585175.771688629,188076.52395346249,4585116.468296715,227.44148108087953,1540.9573175221956,227.1541818201741,-6.696670870108963,-0.2750900122285746,-6.696584182338209,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138700.0,4585198.482353517,188230.6183094004,4585139.15023211,226.77181801949126,1540.9297975937136,226.48452742957022,-6.696590389219996,-0.27530855960529593,-6.696503661302402,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138800.0,4585221.126052501,188384.7099122527,4585161.765202469,226.1021629967235,1540.9022558098366,225.8148810816017,-6.69651009769187,-0.27552712011903996,-6.696423329623989,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
138900.0,4585243.702786383,188538.7987598338,4585184.313208594,225.43251599364234,1540.8746921692546,225.14524275733496,-6.696429995480971,-0.275745693693362,-6.6963431872593695,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139000.0,4585266.212555965,188692.88484995795,4585206.794251287,224.7628769913182,1540.8471066706652,224.4756124378408,-6.696350082544018,-0.2759642802527143,-6.696263234165281,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139100.0,4585288.655362047,188846.9681804393,4585229.208331348,224.09324597082585,1540.8194993127738,223.8059901041943,-6.696270358838073,-0.2761828797224386,-6.696183470298796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139200.0,4585311.031205425,189001.04874909183,4585251.555449574,223.42362291324432,1540.791870094293,223.13637573747488,-6.696190824320514,-0.2764014920287565,-6.6961038956173065,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139300.0,4585333.340086894,189155.12655372944,4585273.835606761,222.75400779965688,1540.7642190139427,222.4667693187661,-6.696111478949048,-0.27662011709876205,-6.696024510078538,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139400.0,4585355.582007249,189309.20159216586,4585296.048803703,222.08440061115104,1540.7365460704502,221.79717082915582,-6.6960323226817104,-0.27683875486041265,-6.695945313640533,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139500.0,4585377.75696728,189463.27386221473,4585318.195041191,221.41480132881847,1540.70885126255,221.12758024973604,-6.6959533554768464,-0.27705740524252104,-6.695866306261652,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139600.0,4585399.864967777,189617.34336168953,4585340.274320016,220.74520993375498,1540.6811345889835,220.4579975616029,-6.695874577293118,-0.2772760681747472,-6.6957874879005725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139700.0,4585421.906009529,189771.41008840365,4585362.286640965,220.0756264070605,1540.653396048499,219.78842274585668,-6.695795988089505,-0.2774947435875905,-6.695708858516286,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139800.0,4585443.88009332,189925.47404017032,4585384.232004827,219.40605072983908,1540.6256356398521,219.11885578360176,-6.69571758782529,-0.2777134314123812,-6.69563041806809,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
139900.0,4585465.787219936,190079.53521480266,4585406.110412383,218.7364828831988,1540.597853361805,218.44929665594654,-6.69563937646007,-0.277932131581273,-6.695552166515591,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140000.0,4585487.627390157,190233.59361011366,4585427.921864418,218.06692284825175,1540.5700492131266,217.77974534400346,-6.695561353953739,-0.27815084402723483,-6.695474103818698,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140100.0,4585509.400604765,190387.6492239162,4585449.666361712,217.39737060611407,1540.5422231925925,217.11020182888893,-6.6954835202665,-0.27836956868404394,-6.695396229937624,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140200.0,4585531.106864537,190541.70205402307,4585471.343905043,216.7278261379058,1540.514375298985,216.4406660917234,-6.6954058753588495,-0.27858830548627683,-6.695318544832881,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140300.0,4585552.746170251,190695.75209824686,4585492.954495189,216.05828942475094,1540.4865055310927,215.77113811363114,-6.695328419191573,-0.2788070543693026,-6.695241048465263,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140400.0,4585574.31852268,190849.7993544001,4585514.498132924,215.38876044777743,1540.4586138877107,215.1016178757404,-6.695251151725756,-0.27902581526927567,-6.695163740795875,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140500.0,4585595.823922597,191003.84382029518,4585535.974819021,214.71923918811703,1540.4307003676404,214.4321053591833,-6.695174072922783,-0.27924458812312775,-6.695086621786104,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140600.0,4585617.262370774,191157.88549374437,4585557.384554252,214.0497256269054,1540.4027649696895,213.7626005450958,-6.695097182744309,-0.2794633728685609,-6.6950096913976225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140700.0,4585638.633867978,191311.92437255982,4585578.727339386,213.38021974528198,1540.3748076926722,213.09310341461767,-6.695020481152275,-0.2796821694440393,-6.694932949592382,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
140800.0,4585659.938414978,191465.96045455357,4585600.003175191,212.71072152439,1540.3468285354083,212.42361394889247,-6.694943968108922,-0.2799009777887841,-6.694856396332634,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
