t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
140900.0,4585681.176012537,191619.99373753753,4585621.212062431,212.0412309453765,1540.318827496724,211.75413212906753,-6.694867643576753,-0.28011979784276414,-6.694780031580896,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141000.0,4585702.346661421,191774.0242193235,4585642.35400187,211.3717479893922,1540.2908045754514,211.08465793629392,-6.694791507518548,-0.2803386295466893,-6.694703855299953,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141100.0,4585723.450362389,191928.05189772317,4585663.428994272,210.70227263759156,1540.2627597704284,210.4151913517264,-6.69471555989737,-0.280557472842005,-6.6946278674528825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141200.0,4585744.487116201,192082.0767705481,4585684.437040394,210.03280487113273,1540.2346930804986,209.74573235652343,-6.694639800676547,-0.28077632767088395,-6.694552068003028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141300.0,4585765.456923615,192236.09883560974,4585705.378140995,209.36334467117746,1540.2066045045117,209.0762809318471,-6.694564229819681,-0.2809951939762192,-6.694476456913994,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141400.0,4585786.359785387,192390.11809071942,4585726.252296832,208.69389201889118,1540.1784940413227,208.40683705886315,-6.694488847290637,-0.28121407170161805,-6.694401034149663,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141500.0,4585807.195702271,192544.1345336884,4585747.059508659,208.0244468954429,1540.1503616897926,207.73740071874087,-6.694413653053547,-0.2814329607913953,-6.694325799674172,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141600.0,4585827.964675017,192698.14816232774,4585767.7997772265,207.35500928200526,1540.1222074487875,207.0679718926532,-6.694338647072802,-0.28165186119056596,-6.694250753451926,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141700.0,4585848.666704376,192852.15897444845,4585788.473103287,206.68557915975433,1540.0940313171793,206.39855056177655,-6.694263829313056,-0.2818707728448395,-6.69417589544759,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141800.0,4585869.301791098,193006.16696786144,4585809.079487588,206.01615650986977,1540.0658332938451,205.7291367072909,-6.694189199739211,-0.2820896957006125,-6.694101225626072,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
141900.0,4585889.869935927,193160.17214037746,4585829.618930877,205.34674131353478,1540.0376133776674,205.05973031037973,-6.694114758316435,-0.28230862970496307,-6.694026743952556,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142000.0,4585910.371139608,193314.17448980716,4585850.091433899,204.67733355193593,1540.0093715675341,204.39033135222996,-6.69404050501014,-0.28252757480564383,-6.693952450392458,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142100.0,4585930.805402884,193468.1740139611,4585870.4969973955,204.00793320626335,1539.9811078623381,203.72093981403196,-6.693966439785995,-0.2827465309510763,-6.69387834491146,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142200.0,4585951.172726496,193622.17071064975,4585890.835622109,203.33854025771046,1539.9528222609774,203.05155567697952,-6.693892562609916,-0.28296549809034416,-6.693804427475486,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142300.0,4585971.4731111815,193776.1645776834,4585911.107308777,202.66915468747422,1539.9245147623553,202.38217892226982,-6.693818873448054,-0.2831844761731863,-6.693730698050698,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142400.0,4585991.706557678,193930.15561287227,4585931.312058139,201.99977647675485,1539.8961853653798,201.71280953110346,-6.69374537226681,-0.28340346514999243,-6.693657156603509,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142500.0,4586011.8730667215,194084.1438140265,4585951.449870928,201.33040560675596,1539.867834068964,201.04344748468432,-6.693672059032838,-0.2836224649717961,-6.693583803100573,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142600.0,4586031.972639044,194238.12917895606,4585971.5207478795,200.66104205868447,1539.8394608720257,200.37409276421965,-6.693598933713014,-0.2838414755902684,-6.6935106375087825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142700.0,4586052.005275377,194392.11170547086,4585991.524689725,199.99168581375065,1539.8110657734876,199.70474535091998,-6.693525996274449,-0.2840604969577123,-6.693437659795257,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142800.0,4586071.97097645,194546.09139138067,4586011.461697193,199.32233685316797,1539.7826487722773,199.03540522599909,-6.693453246684513,-0.2842795290270579,-6.693364869927374,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
142900.0,4586091.86974299,194700.06823449518,4586031.331771012,198.6529951581532,1539.754209867327,198.36607237067406,-6.693380684910774,-0.284498571751854,-6.693292267872713,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143000.0,4586111.701575723,194854.04223262396,4586051.134911909,197.98366070992634,1539.7257490575735,197.69674676616518,-6.69330831092106,-0.28471762508626525,-6.693219853599107,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143100.0,4586131.466475372,195008.0133835765,4586070.871120607,197.31433348971058,1539.6972663419579,197.02742839369594,-6.693236124683411,-0.2849366889850645,-6.693147627074606,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143200.0,4586151.16444266,195161.98168516214,4586090.5403978275,196.6450134787323,1539.668761719426,196.35811723449302,-6.6931641261661,-0.2851557634036283,-6.693075588267492,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143300.0,4586170.795478308,195315.94713519013,4586110.1427442925,195.97570065822106,1539.640235188928,195.68881326978627,-6.693092315337616,-0.28537484829792986,-6.6930037371462605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143400.0,4586190.359583031,195469.90973146964,4586129.6781607205,195.30639500940953,1539.6116867494186,195.01951648080862,-6.693020692166685,-0.285593943624536,-6.692932073679649,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143500.0,4586209.856757548,195623.86947180968,4586149.146647828,194.6370965135335,1539.5831163998566,194.3502268487962,-6.692949256622234,-0.2858130493405986,-6.692860597836591,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143600.0,4586229.287002572,195777.82635401923,4586168.548206328,193.96780515183187,1539.5545241392056,193.6809443549882,-6.692878008673434,-0.2860321654038524,-6.692789309586263,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143700.0,4586248.650318815,195931.7803759071,4586187.882836936,193.29852090554664,1539.5259099664324,193.0116689806269,-6.692806948289644,-0.28625129177260666,-6.692718208898038,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143800.0,4586267.94670699,196085.73153528207,4586207.150540361,192.6292437559228,1539.4972738805088,192.34240070695756,-6.692736075440457,-0.286470428405742,-6.692647295741508,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
143900.0,4586287.176167803,196239.67982995274,4586226.3513173135,191.9599736842084,1539.4686158804104,191.67313951522854,-6.6926653900956765,-0.28668957526270433,-6.692576570086491,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144000.0,4586306.338701962,196393.62525772766,4586245.4851685,191.2907106716545,1539.4399359651168,191.0038853866912,-6.692594892225301,-0.2869087323034992,-6.692506031902993,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144100.0,4586325.434310172,196547.56781641525,4586264.552094625,190.62145469951517,1539.4112341336115,190.33463830259987,-6.692524581799559,-0.28712789948868755,-6.692435681161246,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144200.0,4586344.462993136,196701.5075038238,4586283.552096394,189.9522057490474,1539.3825103848822,189.66539824421187,-6.692454458788879,-0.28734707677938065,-6.692365517831689,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144300.0,4586363.424751555,196855.4443177616,4586302.485174508,189.2829638015112,1539.35376471792,188.99616519278743,-6.692384523163885,-0.28756626413723374,-6.6922955418849535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144400.0,4586382.319586129,197009.37825603675,4586321.351329666,188.6137288381694,1539.3249971317205,188.32693912958976,-6.6923147748954115,-0.2877854615244422,-6.692225753291879,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144500.0,4586401.147497555,197163.30931645728,4586340.150562566,187.94450084028784,1539.2962076252822,187.65772003588492,-6.6922452139545054,-0.28800466890373727,-6.692156152023519,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144600.0,4586419.908486529,197317.2374968311,4586358.882873904,187.2752797891352,1539.267396197608,186.98850789294187,-6.692175840312398,-0.28822388623837925,-6.692086738051115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144700.0,4586438.602553745,197471.16279496605,4586377.548264375,186.606065665983,1539.2385628477039,186.31930268203246,-6.692106653940521,-0.2884431134921537,-6.692017511346103,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144800.0,4586457.229699893,197625.08520866986,4586396.146734671,185.9368584521057,1539.20970757458,185.65010438443136,-6.692037654810507,-0.28866235062936696,-6.691948471880124,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
144900.0,4586475.789925665,197779.00473575015,4586414.678285481,185.26765812878045,1539.1808303772498,184.98091298141608,-6.691968842894185,-0.2888815976148411,-6.691879619625013,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145000.0,4586494.283231747,197932.92137401446,4586433.142917496,184.59846467728732,1539.15193125473,184.31172845426693,-6.691900218163572,-0.289100854413909,-6.691810954552794,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145100.0,4586512.709618828,198086.8351212702,4586451.540631401,183.92927807890914,1539.123010206041,183.642550784267,-6.691831780590881,-0.2893201209924097,-6.691742476635685,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145200.0,4586531.069087591,198240.74597532477,4586469.8714278815,183.26009831493147,1539.0940672302067,182.9733799527022,-6.691763530148511,-0.2895393973166846,-6.691674185846094,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145300.0,4586549.361638718,198394.65393398533,4586488.135307619,182.59092536664267,1539.065102326254,182.30421594086113,-6.691695466809046,-0.2897586833535712,-6.691606082156607,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145400.0,4586567.587272891,198548.55899505905,4586506.3322712965,181.9217592153338,1539.0361154932134,181.63505873003513,-6.691627590545268,-0.28997797907040085,-6.691538165540017,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145500.0,4586585.745990788,198702.46115635298,4586524.462319592,181.25259984229865,1539.0071067301185,180.96590830151825,-6.691559901330135,-0.29019728443499243,-6.691470435969287,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145600.0,4586603.837793085,198856.36041567405,4586542.525453183,180.5834472288337,1538.9780760360059,180.2967646366073,-6.691492399136787,-0.29041659941564857,-6.691402893417562,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145700.0,4586621.8626804575,199010.25677082912,4586560.521672744,179.91430135623813,1538.9490234099158,179.62762771660167,-6.691425083938556,-0.2906359239811518,-6.691335537858178,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145800.0,4586639.82065358,199164.15021962495,4586578.450978951,179.24516220581373,1538.9199488508912,178.95849752280347,-6.6913579557089395,-0.29085525810075896,-6.691268369264641,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
145900.0,4586657.711713122,199318.0407598682,4586596.313372472,178.57602975886493,1538.8908523579782,178.28937403651742,-6.69129101442163,-0.29107460174419875,-6.691201387610648,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146000.0,4586675.535859754,199471.9283893654,4586614.10885398,177.90690399669884,1538.861733930226,177.6202572390509,-6.691224260050485,-0.29129395488166526,-6.691134592870063,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146100.0,4586693.293094143,199625.81310592307,4586631.837424142,177.23778490062514,1538.8325935666865,176.95114711171382,-6.691157692569542,-0.29151331748381537,-6.69106798501693,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146200.0,4586710.983416956,199779.69490734753,4586649.499083624,176.5686724519561,1538.8034312664147,176.28204363581878,-6.6910913119530075,-0.2917326895217641,-6.691001564025458,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146300.0,4586728.606828855,199933.5737914451,4586667.093833091,175.89956663200658,1538.7742470284686,175.61294679268087,-6.691025118175271,-0.2919520709670808,-6.690935329870044,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146400.0,4586746.163330503,200087.44975602193,4586684.621673203,175.23046742209394,1538.7450408519087,174.94385656361777,-6.690959111210888,-0.2921714617917846,-6.69086928252525,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146500.0,4586763.6529225595,200241.32279888415,4586702.0826046225,174.56137480353811,1538.7158127357984,174.27477292994965,-6.690893291034583,-0.2923908619683403,-6.690803421965803,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146600.0,4586781.075605683,200395.19291783773,4586719.476628008,173.8922887576616,1538.6865626792041,173.60569587299926,-6.690827657621246,-0.2926102714696546,-6.690737748166601,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146700.0,4586798.43138053,200549.0601106886,4586736.803744016,173.22320926578928,1538.6572906811946,172.93662537409182,-6.690762210945943,-0.2928296902690727,-6.69067226110271,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146800.0,4586815.720247754,200702.92437524255,4586754.063953301,172.55413630924863,1538.6279967408414,172.26756141455502,-6.690696950983902,-0.2930491183403737,-6.690606960749373,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
146900.0,4586832.942208009,200856.78570930532,4586771.257256516,171.88506986936954,1538.5986808572184,171.59850397571907,-6.690631877710506,-0.293268555657766,-6.690541847081964,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147000.0,4586850.097261945,201010.6441106825,4586788.383654313,171.21600992748438,1538.5693430294025,170.9294530389166,-6.690566991101311,-0.2934880021958853,-6.6904769200760565,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147100.0,4586867.185410211,201164.49957717967,4586805.443147341,170.54695646492794,1538.5399832564726,170.26040858548262,-6.690502291132038,-0.29370745792978964,-6.690412179707372,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147200.0,4586884.206653453,201318.35210660225,4586822.435736246,169.87790946303744,1538.5106015375106,169.59137059675467,-6.69043777777856,-0.29392692283495553,-6.6903476259517864,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147300.0,4586901.160992318,201472.2016967556,4586839.361421675,169.2088689031525,1538.4811978716007,168.92233905407264,-6.690373451016911,-0.2941463968872745,-6.690283258785336,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147400.0,4586918.048427448,201626.048345445,4586856.220204271,168.53983476661514,1538.4517722578291,168.25331393877877,-6.690309310823279,-0.2943658800630495,-6.690219078184221,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147500.0,4586934.868959485,201779.89205047555,4586873.012084677,167.8708070347697,1538.4223246952847,167.58429523221773,-6.6902453571740175,-0.294585372338991,-6.690155084124791,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147600.0,4586951.622589068,201933.7328096524,4586889.737063531,167.20178568896299,1538.3928551830586,166.91528291573653,-6.690181590045628,-0.29480487369221375,-6.6900912765835585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147700.0,4586968.309316834,202087.5706207805,4586906.395141472,166.532770710544,1538.3633637202443,166.2462769706845,-6.690118009414767,-0.29502438410023274,-6.690027655537179,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147800.0,4586984.929143421,202241.40548166473,4586922.986319137,165.86376208086423,1538.3338503059374,165.57727737841336,-6.690054615258248,-0.29524390354096,-6.689964220962473,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
147900.0,4587001.482069462,202395.23739010992,4586939.510597159,165.19475978127733,1538.3043149392356,164.90828412027705,-6.689991407553029,-0.295463431992701,-6.689900972836405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148000.0,4587017.968095588,202549.0663439208,4586955.9679761715,164.52576379313933,1538.2747576192392,164.23929717763187,-6.6899283862762156,-0.2956829694341504,-6.689837911136081,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148100.0,4587034.38722243,202702.89234090198,4586972.358456804,163.85677409780857,1538.24517834505,163.5703165318364,-6.6898655514050755,-0.29590251584439037,-6.689775035838774,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148200.0,4587050.739450616,202856.71537885797,4586988.682039687,163.18779067664556,1538.215577115772,162.90134216425145,-6.689802902917015,-0.29612207120288575,-6.689712346921895,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148300.0,4587067.024780774,203010.53545559326,4587004.938725446,162.51881351101315,1538.1859539305117,162.2323740562401,-6.689740440789585,-0.2963416354894805,-6.689649844362996,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148400.0,4587083.243213526,203164.35256891217,4587021.128514707,161.84984258227638,1538.1563087883771,161.56341218916768,-6.689678165000486,-0.29656120868439567,-6.689587528139784,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148500.0,4587099.394749497,203318.16671661902,4587037.251408092,161.18087787180252,1538.1266416884785,160.8944565444017,-6.689616075527567,-0.29678079076822517,-6.689525398230109,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148600.0,4587115.479389307,203471.97789651793,4587053.307406222,160.51191936096106,1538.0969526299277,160.2255071033119,-6.6895541723488074,-0.29700038172193216,-6.689463454611957,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148700.0,4587131.497133575,203625.78610641303,4587069.2965097185,159.8429670311237,1538.0672416118389,159.5565638472703,-6.689492455442337,-0.2972199815268467,-6.6894016972634605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148800.0,4587147.4479829185,203779.59134410828,4587085.218719197,159.17402086366425,1538.037508633328,158.88762675765096,-6.689430924786423,-0.29743959016466187,-6.689340126162891,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
148900.0,4587163.331937953,203933.39360740763,4587101.074035275,158.50508083995877,1538.007753693512,158.2186958158302,-6.689369580359478,-0.29765920761743114,-6.6892787412886605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149000.0,4587179.148999291,204087.1928941149,4587116.862458564,157.83614694138544,1537.977976791511,157.5497710031864,-6.689308422140046,-0.2978788338675648,-6.689217542619322,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149100.0,4587194.899167544,204240.98920203384,4587132.583989679,157.16721914932455,1537.9481779264459,156.8808523011002,-6.68924745010681,-0.2980984688978266,-6.689156530133559,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149200.0,4587210.582443323,204394.78252896806,4587148.2386292275,156.49829744515856,1537.9183570974394,156.21193969095427,-6.689186664238593,-0.2983181126913315,-6.689095703810197,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149300.0,4587226.198827235,204548.57287272115,4587163.826377819,155.82938181027203,1537.8885143036161,155.54303315413344,-6.689126064514352,-0.2985377652315422,-6.689035063628197,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149400.0,4587241.748319887,204702.3602310966,4587179.347236061,155.16047222605158,1537.858649544102,154.87413267202461,-6.689065650913172,-0.29875742650226517,-6.688974609566647,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149500.0,4587257.230921881,204856.14460189777,4587194.801204556,154.49156867388598,1537.828762818025,154.20523822601677,-6.689005423414275,-0.29897709648764936,-6.688914341604776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149600.0,4587272.646633822,205009.92598292796,4587210.188283906,153.82267113516602,1537.7988541245145,153.536349797501,-6.6889453819970255,-0.29919677517218235,-6.688854259721943,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149700.0,4587287.995456308,205163.7043719904,4587225.508474715,153.15377959128455,1537.7689234627012,152.86746736787043,-6.6888855266409015,-0.2994164625406868,-6.688794363897635,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149800.0,4587303.277389939,205317.4797668882,4587240.76177758,152.48489402363649,1537.7389708317173,152.1985909185202,-6.688825857325519,-0.29963615857831855,-6.68873465411147,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
149900.0,4587318.492435311,205471.2521654244,4587255.9481930975,151.81601441361877,1537.708996230697,151.52972043084753,-6.688766374030629,-0.29985586327056396,-6.688675130343202,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150000.0,4587333.640593019,205625.02156540198,4587271.067721864,151.14714074263037,1537.6789996587752,150.86085588625164,-6.688707076736097,-0.3000755766032352,-6.6886157925727,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150100.0,4587348.721863657,205778.78796462377,4587286.120364472,150.47827299207222,1537.6489811150886,150.19199726613374,-6.6886479654219295,-0.3002952985624696,-6.688556640779969,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150200.0,4587363.736247815,205932.55136089257,4587301.106121514,149.8094111433473,1537.6189405987755,149.52314455189705,-6.688589040068246,-0.30051502913472533,-6.6884976749451335,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150300.0,4587378.683746083,206086.31175201107,4587316.024993579,149.14055517786053,1537.588878108975,148.85429772494678,-6.6885303006553025,-0.3007347683067799,-6.688438895048453,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150400.0,4587393.5643590465,206240.06913578187,4587330.876981255,148.47170507701887,1537.5587936448278,148.18545676669007,-6.6884717471634785,-0.3009545160657266,-6.68838030107031,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150500.0,4587408.378087292,206393.82351000753,4587345.662085127,147.80286082223114,1537.528687205476,147.51662165853608,-6.688413379573261,-0.301174272398971,-6.688321892991193,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150600.0,4587423.124931404,206547.57487249043,4587360.380305781,147.13402239490816,1537.4985587900626,146.84779238189586,-6.688355197865274,-0.30139403729423,-6.68826367079173,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150700.0,4587437.804891964,206701.32322103297,4587375.031643798,146.46518977646267,1537.468408397732,146.1789689181824,-6.6882972020202685,-0.3016138107395286,-6.688205634452671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150800.0,4587452.417969553,206855.0685534374,4587389.616099758,145.7963629483093,1537.43823602763,145.51015124881062,-6.688239392019096,-0.3018335927231958,-6.688147783954871,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
150900.0,4587466.964164747,207008.81086750588,4587404.133674241,145.12754189186467,1537.4080416789031,144.84133935519733,-6.688181767842746,-0.3020533832338646,-6.68809011927932,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
