t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
151000.0,4587481.443478123,207162.55016104053,4587418.584367822,144.45872658854722,1537.3778253506994,144.1725332187613,-6.688124329472309,-0.3022731822604668,-6.6880326404071155,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151100.0,4587495.855910256,207316.28643184336,4587432.968181076,143.7899170197773,1537.3475870421676,143.5037328209231,-6.688067076889011,-0.30249298979223244,-6.687975347319485,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151200.0,4587510.2014617175,207470.01967771628,4587447.285114577,143.12111316697715,1537.3173267524578,142.8349381431052,-6.688010010074186,-0.30271280581868604,-6.68791823999776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151300.0,4587524.480133079,207623.74989646111,4587461.5351688955,142.45231501157082,1537.287044480721,142.16614916673197,-6.6879531290092835,-0.30293263032964446,-6.687861318423395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151400.0,4587538.691924909,207777.47708587965,4587475.7183446,141.78352253498426,1537.2567402261095,141.49736587322957,-6.687896433675872,-0.3031524633152148,-6.687804582577958,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151500.0,4587552.836837775,207931.20124377354,4587489.8346422585,141.11473571864522,1537.226413987776,140.82858824402604,-6.687839924055627,-0.30337230476579097,-6.687748032443128,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151600.0,4587566.914872241,208084.92236794438,4587503.884062436,140.4459545439833,1537.1960657648744,140.1598162605512,-6.687783600130341,-0.30359215467205203,-6.687691668000699,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151700.0,4587580.926028871,208238.64045619368,4587517.866605698,139.77717899242992,1537.16569555656,139.49104990423675,-6.687727461881923,-0.30381201302496014,-6.687635489232584,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151800.0,4587594.870308226,208392.35550632284,4587531.782272604,139.10840904541828,1537.1353033619882,138.82228915651615,-6.68767150929239,-0.30403187981575713,-6.687579496120802,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
151900.0,4587608.747710866,208546.0675161332,4587545.631063716,138.4396446843834,1537.104889180316,138.15353399882466,-6.687615742343868,-0.30425175503596263,-6.687523688647477,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152000.0,4587622.558237349,208699.776483426,4587559.41297959,137.77088589076206,1537.0744530107004,137.4847844125993,-6.687560161018599,-0.30447163867737165,-6.687468066794853,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152100.0,4587636.301888229,208853.48240600238,4587573.128020783,137.1021326459928,1537.0439948522999,136.81604037927892,-6.687504765298926,-0.3046915307320523,-6.687412630545278,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152200.0,4587649.978664062,209007.18528166346,4587586.77618785,136.433384931516,1537.0135147042736,136.14730188030407,-6.687449555167308,-0.3049114311923439,-6.687357379881208,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152300.0,4587663.588565399,209160.88510821023,4587600.357481343,135.76464272877368,1536.9830125657813,135.47856889711707,-6.687394530606308,-0.3051313400508538,-6.687302314785212,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152400.0,4587677.131592791,209314.58188344358,4587613.871901812,135.09590601920965,1536.9524884359837,134.80984141116198,-6.687339691598598,-0.30535125730045615,-6.687247435239962,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152500.0,4587690.6077467855,209468.27560516435,4587627.3194498075,134.42717478426943,1536.9219423140419,134.1411194038846,-6.687285038126947,-0.305571182934288,-6.687192741228225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152600.0,4587704.017027929,209621.9662711733,4587640.700125875,133.75844900540028,1536.8913741991178,133.47240285673246,-6.687230570174246,-0.3057911169457499,-6.687138232732897,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152700.0,4587717.359436768,209775.65387927106,4587654.01393056,133.08972866405117,1536.8607840903737,132.80369175115473,-6.687176287723475,-0.30601105932850053,-6.687083909736957,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152800.0,4587730.634973844,209929.33842725822,4587667.260864406,132.42101374167274,1536.8301719869733,132.13498606860233,-6.687122190757724,-0.30623101007645664,-6.6870297722235,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
152900.0,4587743.843639697,210083.01991293527,4587680.440927953,131.75230421971733,1536.7995378880798,131.46628579052785,-6.687068279260195,-0.30645096918379067,-6.686975820175723,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153000.0,4587756.985434867,210236.69833410264,4587693.554121743,131.08360007963898,1536.7688817928579,130.79759089838555,-6.687014553214172,-0.30667093664492745,-6.686922053576919,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153100.0,4587770.0603598915,210390.37368856062,4587706.600446312,130.41490130289336,1536.7382037004725,130.12890137363138,-6.6869610126030565,-0.3068909124545432,-6.6868684724104845,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153200.0,4587783.068415306,210544.04597410947,4587719.579902195,129.74620787093778,1536.707503610089,129.46021719772293,-6.686907657410349,-0.30711089660756324,-6.686815076659922,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153300.0,4587796.009601643,210697.71518854934,4587732.492489928,129.07751976523122,1536.676781520873,128.7915383521194,-6.686854487619646,-0.3073308890991598,-6.6867618663088315,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153400.0,4587808.883919436,210851.38132968033,4587745.338210043,128.40883696723432,1536.646037431991,128.1228648182817,-6.686801503214643,-0.30755088992474955,-6.686708841340907,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153500.0,4587821.691369213,211005.0443953024,4587758.117063069,127.74015945840931,1536.6152713426102,127.45419657767232,-6.686748704179135,-0.3077708990799922,-6.686656001739945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153600.0,4587834.431951503,211158.70438321546,4587770.829049534,127.07148722022005,1536.5844832518976,126.78553361175535,-6.686696090497022,-0.30799091656078864,-6.686603347489846,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153700.0,4587847.105666832,211312.36129121936,4587783.474169966,126.402820234132,1536.5536731590207,126.11687590199652,-6.686643662152287,-0.308210942363278,-6.686550878574594,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153800.0,4587859.712515724,211466.01511711383,4587796.052424889,125.73415848161221,1536.5228410631476,125.44822342986313,-6.6865914191290265,-0.3084309764838369,-6.686498594978292,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
153900.0,4587872.252498702,211619.6658586985,4587808.563814826,125.06550194412934,1536.4919869634466,124.7795761768241,-6.686539361411418,-0.3086510189190759,-6.6864464966851065,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154000.0,4587884.7256162865,211773.31351377303,4587821.008340298,124.3968506031536,1536.4611108590866,124.11093412434987,-6.6864874889837465,-0.30887106966583955,-6.686394583679331,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154100.0,4587897.131868996,211926.95808013683,4587833.386001824,123.72820444015677,1536.4302127492365,123.4422972539125,-6.686435801830381,-0.30909112872120287,-6.686342855945334,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154200.0,4587909.471257347,212080.59955558935,4587845.696799922,123.05956343661222,1536.3992926330654,122.7736655469856,-6.686384299935795,-0.30931119608247043,-6.686291313467592,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154300.0,4587921.743781854,212234.2379379299,4587857.940735105,122.39092757399483,1536.368350509743,122.10503898504429,-6.686332983284546,-0.3095312717471735,-6.686239956230656,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154400.0,4587933.949443032,212387.8732249577,4587870.117807889,121.72229683378104,1536.3373863784393,121.43641754956528,-6.686281851861293,-0.30975135571306933,-6.686188784219192,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154500.0,4587946.088241391,212541.50541447196,4587882.228018786,121.05367119744882,1536.306400238324,120.76780122202678,-6.686230905650777,-0.3099714479781384,-6.686137797417938,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154600.0,4587958.16017744,212695.13450427173,4587894.271368303,120.38505064647764,1536.275392088567,120.09918998390852,-6.686180144637839,-0.3101915485405831,-6.6860869958117375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154700.0,4587970.165251689,212848.760492156,4587906.247856951,119.7164351623485,1536.2443619283392,119.43058381669175,-6.686129568807402,-0.3104116573988257,-6.686036379385514,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154800.0,4587982.103464642,213002.38337592367,4587918.1574852355,119.04782472654391,1536.2133097568108,118.76198270185924,-6.686079178144497,-0.31063177455150687,-6.685985948124294,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
154900.0,4587993.974816802,213156.0031533736,4587930.00025366,118.37921932054785,1536.1822355731524,118.09338662089522,-6.686028972634219,-0.3108518999974832,-6.685935702013181,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155000.0,4588005.779308673,213309.61982230452,4587941.776162727,117.71061892584581,1536.151139376535,117.42479555528543,-6.685978952261771,-0.31107203373582615,-6.685885641037371,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155100.0,4588017.516940754,213463.2333805151,4587953.485212937,117.04202352392473,1536.120021166129,116.75620948651706,-6.685929117012443,-0.3112921757658206,-6.685835765182155,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155200.0,4588029.187713544,213616.84382580392,4587965.127404789,116.37343309627303,1536.0888809411053,116.0876283960788,-6.685879466871599,-0.31151232608696156,-6.685786074432903,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155300.0,4588040.791627538,213770.45115596947,4587976.702738781,115.7048476243806,1536.0577187006352,115.41905226546076,-6.685830001824708,-0.3117324846989544,-6.685736568775077,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155400.0,4588052.328683233,213924.05536881016,4587988.211215408,115.03626708973877,1536.0265344438892,114.75048107615454,-6.685780721857317,-0.31195265160171215,-6.685687248194231,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155500.0,4588063.79888112,214077.65646212435,4587999.6528351605,114.36769147384031,1535.9953281700384,114.08191480965316,-6.685731626955052,-0.31217282679535335,-6.685638112675986,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155600.0,4588075.202221691,214231.25443371024,4588011.027598533,113.6991207581794,1535.9640998782538,113.41335344745106,-6.685682717103638,-0.3123930102802018,-6.685589162206071,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155700.0,4588086.538705435,214384.84928136604,4588022.335506014,113.03055492425169,1535.9328495677062,112.74479697104414,-6.685633992288875,-0.31261320205678333,-6.685540396770282,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155800.0,4588097.808332838,214538.4410028898,4588033.57655809,112.3619939535542,1535.9015772375662,112.07624536192968,-6.68558545249666,-0.3128334021258261,-6.685491816354515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
155900.0,4588109.011104387,214692.02959607952,4588044.750755248,111.6934378275854,1535.8702828870046,111.40769860160637,-6.685537097712957,-0.31305361048825675,-6.685443420944739,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156000.0,4588120.147020564,214845.61505873315,4588055.858097971,111.02488652784513,1535.838966515192,110.73915667157432,-6.685488927923825,-0.3132738271452005,-6.685395210527009,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156100.0,4588131.216081853,214999.1973886485,4588066.898586743,110.35634003583462,1535.8076281212989,110.07061955333502,-6.685440943115394,-0.3134940520979785,-6.685347185087456,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156200.0,4588142.218288732,215152.77658362332,4588077.872222042,109.68779833305649,1535.7762677044957,109.40208722839135,-6.6853931432738944,-0.31371428534810764,-6.685299344612308,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156300.0,4588153.153641678,215306.35264145528,4588088.7790043475,109.01926140101473,1535.7448852639525,108.73355967824754,-6.6853455283856205,-0.3139345268972973,-6.685251689087866,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156400.0,4588164.02214117,215459.92555994197,4588099.618934136,108.3507292212147,1535.7134807988393,108.06503688440921,-6.685298098436963,-0.3141547767474494,-6.685204218500513,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156500.0,4588174.82378768,215613.49533688088,4588110.392011882,107.68220177516314,1535.682054308326,107.39651882838332,-6.685250853414378,-0.31437503490065527,-6.685156932836708,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156600.0,4588185.558581682,215767.06197006942,4588121.098238058,107.01367904436808,1535.6506057915824,106.7280054916782,-6.685203793304414,-0.3145953013591958,-6.685109832082999,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156700.0,4588196.226523645,215920.62545730497,4588131.737613137,106.34516101033894,1535.6191352477774,106.0594968558035,-6.685156918093692,-0.3148155761255386,-6.685062916226004,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156800.0,4588206.827614039,216074.18579638473,4588142.310137586,105.67664765458647,1535.5876426760803,105.39099290227023,-6.685110227768915,-0.3150358592023378,-6.685016185252431,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
156900.0,4588217.361853331,216227.7429851059,4588152.8158118725,105.00813895862274,1535.55612807566,104.72249361259068,-6.685063722316856,-0.3152561505924307,-6.684969639149047,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157000.0,4588227.829241985,216381.29702126555,4588163.254636463,104.33963490396111,1535.5245914456846,104.05399896827852,-6.685017401724384,-0.3154764502988387,-6.684923277902724,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157100.0,4588238.229780465,216534.8479026607,4588173.62661182,103.6711354721163,1535.4930327853228,103.38550895084867,-6.684971265978428,-0.3156967583247643,-6.6848771015003905,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157200.0,4588248.563469233,216688.39562708823,4588183.931738406,103.00264064460431,1535.4614520937423,102.71702354181741,-6.684925315066006,-0.3159170746735897,-6.6848311099290605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157300.0,4588258.8303087475,216841.94019234504,4588194.170016682,102.33415040294243,1535.4298493701106,102.04854272270227,-6.684879548974205,-0.31613739934887647,-6.684785303175825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157400.0,4588269.030299466,216995.48159622782,4588204.341447104,101.66566472864922,1535.3982246135947,101.38006647502208,-6.684833967690188,-0.31635773235436265,-6.684739681227842,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157500.0,4588279.163441845,217149.0198365333,4588214.446030129,100.99718360324455,1535.3665778233617,100.71159478029695,-6.684788571201205,-0.3165780736939632,-6.684694244072363,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157600.0,4588289.229736338,217302.55491105802,4588224.483766211,100.32870700824957,1535.334908998578,100.04312762004828,-6.684743359494563,-0.31679842337176634,-6.684648991696695,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157700.0,4588299.229183397,217456.0868175985,4588234.454655804,99.66023492518666,1535.3032181384092,99.37466497579871,-6.684698332557659,-0.31701878139203477,-6.684603924088233,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157800.0,4588309.161783473,217609.61555395115,4588244.358699356,98.99176733557947,1535.2715052420212,98.70620682907214,-6.684653490377959,-0.3172391477592024,-6.6845590412344436,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
157900.0,4588319.027537013,217763.14111791234,4588254.195897318,98.3233042209529,1535.239770308579,98.03775316139375,-6.684608832942999,-0.31745952247787346,-6.684514343122859,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158000.0,4588328.826444466,217916.66350727828,4588263.966250137,97.65484556283312,1535.2080133372472,97.36930395428992,-6.684564360240391,-0.3176799055528218,-6.684469829741095,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158100.0,4588338.558506274,218070.18271984515,4588273.669758257,96.9863913427475,1535.1762343271898,96.70085918928828,-6.684520072257824,-0.31790029698898914,-6.684425501076837,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158200.0,4588348.223722881,218223.69875340906,4588283.306422123,96.31794154222463,1535.1444332775704,96.03241884791771,-6.684475968983049,-0.3181206967914836,-6.684381357117835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158300.0,4588357.822094728,218377.211605766,4588292.876242174,95.64949614279436,1535.1126101875523,95.36398291170828,-6.6844320504039,-0.318341104965579,-6.684337397851922,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158400.0,4588367.353622255,218530.72127471186,4588302.379218851,94.98105512598774,1535.0807650562979,94.6955513621913,-6.684388316508279,-0.3185615215167132,-6.684293623267,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158500.0,4588376.818305898,218684.2277580425,4588311.815352592,94.312618473337,1535.0488978829694,94.02712418089925,-6.684344767284158,-0.31878194645048696,-6.68425003335104,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158600.0,4588386.216146095,218837.7310535537,4588321.184643832,93.64418616637559,1535.017008666728,93.35870134936586,-6.684301402719577,-0.31900237977266227,-6.6842066280920776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158700.0,4588395.547143277,218991.23115904108,4588330.487093006,92.97575818663816,1534.985097406735,92.690282849126,-6.684258222802647,-0.31922282148916203,-6.684163407478229,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158800.0,4588404.811297876,219144.72807230023,4588339.722700546,92.30733451566053,1534.9531641021501,92.02186866171577,-6.684215227521558,-0.3194432716060682,-6.684120371497679,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
158900.0,4588414.008610323,219298.22179112665,4588348.891466881,91.63891513497971,1534.9212087521335,91.35345876867243,-6.6841724168645555,-0.31966373012962046,-6.684077520138672,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159000.0,4588423.139081046,219451.71231331577,4588357.993392441,90.97050002613388,1534.8892313558438,90.68505315153438,-6.684129790819965,-0.31988419706621574,-6.684034853389531,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159100.0,4588432.20271047,219605.1996366629,4588367.028477653,90.30208917066236,1534.8572319124396,90.01665179184124,-6.684087349376172,-0.32010467242240637,-6.683992371238648,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159200.0,4588441.199499021,219758.6837589633,4588375.996722941,89.63368255010566,1534.8252104210785,89.34825467113376,-6.684045092521637,-0.32032515620489904,-6.683950073674473,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159300.0,4588450.129447121,219912.16467801214,4588384.898128728,88.96528014600544,1534.7931668809176,88.67986177095383,-6.6840030202448855,-0.32054564842055394,-6.683907960685533,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159400.0,4588458.992555191,220065.6423916045,4588393.732695435,88.29688193990448,1534.7611012911132,88.01147307284452,-6.683961132534508,-0.3207661490763835,-6.683866032260421,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159500.0,4588467.788823648,220219.11689753534,4588402.500423482,87.6284879133467,1534.729013650821,87.34308855835,-6.6839194293791655,-0.32098665817955097,-6.683824288387796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159600.0,4588476.518252912,220372.5881935996,4588411.201313285,86.96009804787718,1534.6969039591954,86.67470820901559,-6.683877910767587,-0.32120717573736984,-6.6837827290563805,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159700.0,4588485.180843396,220526.0562775921,4588419.835365262,86.2917123250421,1534.6647722153912,86.00633200638772,-6.6838365766885595,-0.32142770175730173,-6.683741354254964,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159800.0,4588493.776595514,220679.5211473076,4588428.402579824,85.62333072638876,1534.6326184185616,85.33795993201396,-6.683795427130944,-0.3216482362469568,-6.683700163972408,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
159900.0,4588502.305509678,220832.9828005407,4588436.902957385,84.95495323346557,1534.6004425678593,84.66959196744297,-6.683754462083667,-0.3218687792140916,-6.683659158197634,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160000.0,4588510.767586297,220986.441235086,4588445.336498355,84.28657982782205,1534.568244662436,84.00122809422453,-6.683713681535708,-0.32208933066660766,-6.683618336919622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160100.0,4588519.162825779,221139.896448738,4588453.70320314,83.61821049100882,1534.5360247014428,83.33286829390951,-6.683673085476132,-0.32230989061255205,-6.683577700127433,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160200.0,4588527.49122853,221293.3484392911,4588462.003072148,82.94984520457758,1534.50378268403,82.66451254804988,-6.683632673894049,-0.3225304590601143,-6.683537247810179,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160300.0,4588535.752794954,221446.7972045396,4588470.236105784,82.28148395008112,1534.4715186093472,81.99616083819868,-6.68359244677864,-0.3227510360176268,-6.683496979957039,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160400.0,4588543.947525454,221600.2427422777,4588478.40230445,81.61312670907333,1534.4392324765427,81.32781314591003,-6.683552404119153,-0.3229716214935631,-6.683456896557257,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160500.0,4588552.075420429,221753.6850502996,4588486.501668546,80.94477346310913,1534.4069242847643,80.65946945273913,-6.6835125459048985,-0.32319221549653776,-6.683416997600143,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160600.0,4588560.136480278,221907.1241263993,4588494.534198473,80.27642419374453,1534.374594033159,79.99112974024226,-6.683472872125237,-0.3234128180353031,-6.6833772830750595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160700.0,4588568.130705399,222060.55996837086,4588502.499894626,79.60807888253662,1534.3422417208724,79.32279398997673,-6.683433382769618,-0.3236334291187518,-6.683337752971446,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160800.0,4588576.058096186,222213.9925740081,4588510.398757403,78.93973751104349,1534.30986734705,78.65446218350094,-6.683394077827519,-0.3238540487559119,-6.683298407278788,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
160900.0,4588583.918653032,222367.42194110484,4588518.230787194,78.27140006082433,1534.2774709108357,77.9861343023743,-6.683354957288504,-0.324074676955949,-6.683259245986644,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161000.0,4588591.712376328,222520.84806745482,4588525.995984393,77.60306651343936,1534.245052411373,77.31781032815728,-6.683316021142198,-0.32429531372816384,-6.683220269084633,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
