t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
161100.0,4588599.439266464,222674.27095085164,4588533.6943493895,76.93473685044981,1534.212611847804,76.64949024241137,-6.683277269378279,-0.32451595908199166,-6.683181476562438,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161200.0,4588607.099323827,222827.6905890889,4588541.325882571,76.26641105341797,1534.1801492192703,75.98117402669914,-6.683238701986479,-0.32473661302700035,-6.683142868409786,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161300.0,4588614.692548803,222981.10697996,4588548.890584324,75.59808910390713,1534.147664524912,75.31286166258411,-6.683200318956605,-0.324957275572891,-6.683104444616482,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161400.0,4588622.218941775,223134.52012125833,4588556.388455031,74.92977098348159,1534.1151577638686,74.64455313163087,-6.6831621202785145,-0.3251779467294963,-6.683066205172382,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161500.0,4588629.678503126,223287.9300107772,4588563.819495077,74.26145667370669,1534.0826289352788,73.976248415405,-6.683124105942132,-0.3253986265067793,-6.683028150067412,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161600.0,4588637.071233236,223441.3366463098,4588571.183704841,73.59314615614876,1534.0500780382797,73.30794749547309,-6.683086275937436,-0.32561931491483265,-6.682990279291542,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161700.0,4588644.397132483,223594.74002564923,4588578.481084702,72.92483941237514,1534.017505072008,72.63965035340271,-6.683048630254465,-0.32584001196387824,-6.682952592834813,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161800.0,4588651.656201244,223748.14014658853,4588585.711635036,72.25653642395413,1533.9849100355987,71.97135697076247,-6.683011168883314,-0.32606071766426536,-6.682915090687318,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
161900.0,4588658.848439893,223901.53700692064,4588592.875356221,71.58823717245507,1533.9522929281864,71.30306732912193,-6.682973891814141,-0.32628143202647064,-6.682877772839214,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162000.0,4588665.973848802,224054.93060443844,4588599.972248627,70.91994163944823,1533.9196537489042,70.63478141005164,-6.682936799037164,-0.3265021550610969,-6.682840639280716,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162100.0,4588673.032428344,224208.32093693467,4588607.002312627,70.25164980650489,1533.8869924968847,69.96649919512313,-6.6828998905426475,-0.3267228867788717,-6.6828036900020855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162200.0,4588680.024178886,224361.70800220204,4588613.965548589,69.58336165519728,1533.8543091712586,69.29822066590889,-6.6828631663209315,-0.3269436271906478,-6.68276692499366,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162300.0,4588686.949100796,224515.09179803313,4588620.861956882,68.9150771670986,1533.8216037711563,68.62994580398238,-6.68282662636239,-0.3271643763074005,-6.682730344245815,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162400.0,4588693.807194441,224668.47232222045,4588627.691537872,68.24679632378302,1533.7888762957066,67.96167459091802,-6.682790270657471,-0.32738513414022846,-6.682693947748994,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162500.0,4588700.598460182,224821.8495725564,4588634.454291922,67.57851910682564,1533.7561267440374,67.2934070082912,-6.682754099196678,-0.32760590070035234,-6.682657735493699,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162600.0,4588707.322898382,224975.22354683335,4588641.150219394,66.91024549780252,1533.7233551152754,66.62514303767821,-6.682718111970567,-0.3278266759991133,-6.6826217074704815,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162700.0,4588713.980509401,225128.59424284354,4588647.779320649,66.24197547829068,1533.690561408546,65.95688266065635,-6.6826823089697465,-0.3280474600479731,-6.682585863669952,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162800.0,4588720.571293597,225281.96165837912,4588654.3415960455,65.57370902986804,1533.6577456229738,65.28862585880378,-6.682646690184887,-0.3282682528585125,-6.6825502040827764,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
162900.0,4588727.0952513255,225435.32579123214,4588660.83704594,64.90544613411348,1533.624907757682,64.62037261369966,-6.6826112556067105,-0.3284890544424311,-6.682514728699677,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163000.0,4588733.552382941,225588.68663919464,4588667.265670686,64.23718677260678,1533.5920478117926,63.952122906924025,-6.682576005225995,-0.32870986481154635,-6.682479437511427,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163100.0,4588739.942688797,225742.04420005847,4588673.627470638,63.568930926928665,1533.5591657844263,63.283876720057854,-6.6825409390335775,-0.3289306839777926,-6.6824443305088606,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163200.0,4588746.266169243,225895.39847161545,4588679.922446147,62.90067857866076,1533.5262616747032,62.61563403468303,-6.682506057020339,-0.32915151195322007,-6.6824094076828615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163300.0,4588752.522824628,226048.7494516573,4588686.150597561,62.23242970938559,1533.4933354817415,61.947394832382365,-6.682471359177225,-0.329372348749995,-6.682374669024368,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163400.0,4588758.7126553,226202.09713797565,4588692.311925229,61.564184300686605,1533.4603872046587,61.27915909473955,-6.682436845495229,-0.3295931943803978,-6.682340114524372,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163500.0,4588764.835661603,226355.44152836205,4588698.406429495,60.89594233414814,1533.4274168425707,60.610926803339176,-6.6824025159654035,-0.32981404885682336,-6.6823057441739255,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163600.0,4588770.8918438805,226508.78262060796,4588704.434110703,60.22770379135542,1533.394424394592,59.94269793976674,-6.682368370578852,-0.3300349121917794,-6.6822715579641265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163700.0,4588776.881202474,226662.12041250474,4588710.394969196,59.559468653894555,1533.3614098598366,59.27447248560862,-6.682334409326726,-0.33025578439788583,-6.682237555886131,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163800.0,4588782.803737724,226815.45490184368,4588716.289005313,58.89123690335255,1533.3283732374164,58.60625042245208,-6.6823006322002305,-0.33047666548787447,-6.682203737931136,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
163900.0,4588788.659449968,226968.78608641596,4588722.116219393,58.223008521317276,1533.2953145264426,57.938031731885246,-6.6822670391906405,-0.3306975554745886,-6.682170104090414,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164000.0,4588794.4483395405,227122.11396401268,4588727.876611771,57.55478348937748,1533.2622337260245,57.26981639549714,-6.6822336302892555,-0.33091845437098083,-6.682136654355265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164100.0,4588800.1704067765,227275.43853242483,4588733.570182783,56.88656178912277,1533.2291308352708,56.601604394877626,-6.68220040548745,-0.33113936219011403,-6.682103388717058,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164200.0,4588805.825652009,227428.75978944334,4588739.19693276,56.218343402143624,1533.1960058532886,55.93339571161744,-6.682167364776634,-0.33136027894515957,-6.682070307167203,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164300.0,4588811.414075567,227582.07773285906,4588744.756862035,55.55012831003136,1533.1628587791836,55.26519032730819,-6.68213450814828,-0.3315812046493971,-6.682037409697172,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164400.0,4588816.935677781,227735.39236046275,4588750.249970935,54.88191649437817,1533.12968961206,54.5969882235423,-6.6821018355939135,-0.3318021393162138,-6.682004696298482,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164500.0,4588822.390458975,227888.703670045,4588755.676259789,54.21370793677706,1533.0964983510212,53.92878938191306,-6.682069347105092,-0.332023082959103,-6.681972166962694,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164600.0,4588827.778419476,228042.01165939643,4588761.03572892,53.545502618821914,1533.0632849951687,53.26059378401461,-6.682037042673447,-0.3322440355916651,-6.681939821681434,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164700.0,4588833.099559606,228195.3163263075,4588766.328378653,52.87730052210741,1533.030049543603,52.592401411441905,-6.68200492229065,-0.33246499722760536,-6.681907660446373,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164800.0,4588838.353879687,228348.6176685686,4588771.55420931,52.20910162822909,1532.9967919954227,51.92421224579074,-6.681972985948417,-0.3326859678807335,-6.681875683249223,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
164900.0,4588843.5413800385,228501.91568397,4588776.713221209,51.54090591878332,1532.9635123497258,51.25602626865774,-6.681941233638527,-0.3329069475649643,-6.68184389008176,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165000.0,4588848.662060977,228655.21037030194,4588781.805414669,50.87271337536725,1532.9302106056082,50.58784346164034,-6.681909665352802,-0.3331279362943152,-6.6818122809358025,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165100.0,4588853.7159228185,228808.5017253545,4588786.830790007,50.20452397957889,1532.896886762165,49.9196638063368,-6.681878281083113,-0.3333489340829068,-6.681780855803221,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165200.0,4588858.702965877,228961.7897469177,4588791.789347535,49.536337713017026,1532.8635408184894,49.25148728434618,-6.6818470808213695,-0.3335699409449613,-6.681749614675924,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165300.0,4588863.623190464,229115.0744327815,4588796.6810875675,48.86815455728128,1532.8301727736732,48.58331387726837,-6.68181606455956,-0.3337909568948037,-6.681718557545893,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165400.0,4588868.476596891,229268.3557807357,4588801.506010414,48.19997449397205,1532.796782626807,47.915143566704025,-6.6817852322896885,-0.3340119819468587,-6.681687684405133,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165500.0,4588873.263185466,229421.6337885701,4588806.264116383,47.531797504690545,1532.76337037698,47.246976334254626,-6.681754584003826,-0.3342330161156519,-6.681656995245707,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165600.0,4588877.982956494,229574.90845407432,4588810.955405783,46.86362357103875,1532.7299360232796,46.578812161522436,-6.6817241196940875,-0.3344540594158088,-6.681626490059736,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165700.0,4588882.635910281,229728.17977503795,4588815.579878917,46.19545267461945,1532.696479564792,45.91065103011049,-6.6816938393526355,-0.3346751118620535,-6.681596168839373,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165800.0,4588887.22204713,229881.44774925042,4588820.13753609,45.52728479703621,1532.663001000602,45.242492921622635,-6.6816637429716845,-0.33489617346920936,-6.681566031576833,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
165900.0,4588891.741367341,230034.71237450116,4588824.6283776015,44.85911991989336,1532.6295003297923,44.57433781766346,-6.681633830543488,-0.33511724425219686,-6.6815360782643625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166000.0,4588896.193871213,230187.97364857947,4588829.052403753,44.19095802479601,1532.595977551445,43.90618569983835,-6.681604102060356,-0.33533832422603455,-6.681506308894275,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166100.0,4588900.579559044,230341.2315692745,4588833.4096148405,43.52279909335004,1532.5624326646403,43.23803654975345,-6.6815745575146375,-0.33555941340583734,-6.681476723458913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166200.0,4588904.89843113,230494.48613437542,4588837.700011161,42.85464310716208,1532.5288656684565,42.569890349015665,-6.681545196898733,-0.3357805118068164,-6.681447321950675,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166300.0,4588909.150487763,230647.7373416712,4588841.923593008,42.18649004783955,1532.495276561971,41.90174707923266,-6.681516020205096,-0.3360016194442792,-6.681418104362011,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166400.0,4588913.335729236,230800.98518895076,4588846.080360673,41.518339896990575,1532.4616653442592,41.233606722012865,-6.6814870274262095,-0.3362227363336273,-6.6813890706854036,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166500.0,4588917.454155838,230954.22967400297,4588850.170314448,40.850192636224065,1532.4280320143953,40.565469258965436,-6.681458218554617,-0.33644386249035746,-6.681360220913389,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166600.0,4588921.505767859,231107.47079461653,4588854.19345462,40.18204824714966,1532.3943765714516,39.897334671700285,-6.681429593582903,-0.3366649979300603,-6.68133155503855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166700.0,4588925.490565583,231260.70854858012,4588858.149781478,39.513906711377736,1532.3606990144992,39.22920294182806,-6.681401152503694,-0.33688614266841965,-6.681303073053514,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166800.0,4588929.408549296,231413.94293368226,4588862.039295304,38.845768010519414,1532.3269993426075,38.561074050960165,-6.681372895309678,-0.33710729672121337,-6.681274774950963,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
166900.0,4588933.25971928,231567.17394771145,4588865.861996382,38.17763212618654,1532.293277554844,37.8929479807087,-6.681344821993568,-0.33732846010431045,-6.681246660723606,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167000.0,4588937.044075815,231720.401588456,4588869.617884993,37.50949903999168,1532.2595336502752,37.22482471268651,-6.681316932548129,-0.3375496328336723,-6.68121873036421,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167100.0,4588940.76161918,231873.62585370423,4588873.306961416,36.84136873354813,1532.2257676279653,36.556704228507165,-6.681289226966176,-0.3377708149253519,-6.681190983865582,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167200.0,4588944.412349653,232026.8467412443,4588876.92922593,36.1732411884699,1532.1919794869775,35.88858650978494,-6.6812617052405665,-0.33799200639549287,-6.68116342122058,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167300.0,4588947.99626751,232180.0642488643,4588880.4846788095,35.50511638637171,1532.158169226373,35.22047153813483,-6.681234367364199,-0.3382132072603292,-6.681136042422097,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167400.0,4588951.513373022,232333.27837435223,4588883.973320329,34.83699430886899,1532.1243368452117,34.552359295172536,-6.681207213330019,-0.3384344175361851,-6.6811088474630775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167500.0,4588954.963666461,232486.48911549596,4588887.395150759,34.16887493757787,1532.0904823425515,33.884249762514465,-6.681180243131016,-0.3386556372394739,-6.681081836336509,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167600.0,4588958.347148099,232639.69647008332,4588890.7501703715,33.500758254115176,1532.056605717449,33.21614292177772,-6.681153456760227,-0.33887686638669795,-6.68105500903542,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167700.0,4588961.663818202,232792.900435902,4588894.038379434,32.832644240098446,1532.0227069689588,32.54803875458009,-6.681126854210724,-0.3390981049944479,-6.681028365552884,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167800.0,4588964.913677036,232946.10101073963,4588897.259778212,32.16453287714589,1531.9887860961342,31.87993724254008,-6.681100435475627,-0.3393193530794025,-6.6810019058820185,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
167900.0,4588968.096724865,233099.29819238372,4588900.414366971,31.496424146876404,1531.9548430980265,31.211838367276858,-6.6810742005481005,-0.339540610658328,-6.680975630015983,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168000.0,4588971.212961952,233252.4919786217,4588903.502145973,30.828318030909575,1531.9208779736855,30.54374211041028,-6.681048149421354,-0.33976187774807765,-6.680949537947982,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168100.0,4588974.262388558,233405.6823672409,4588906.523115479,30.160214510865664,1531.8868907221593,29.875648453560885,-6.681022282088639,-0.3399831543655917,-6.680923629671268,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168200.0,4588977.245004941,233558.86935602853,4588909.47727575,29.492113568365603,1531.8528813424941,29.207557378349875,-6.680996598543236,-0.3402044405278953,-6.680897905179115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168300.0,4588980.160811357,233712.05294277176,4588912.364627041,28.824015185030994,1531.818849833735,28.53946886639913,-6.680971098778495,-0.34042573625210093,-6.6808723644648715,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168400.0,4588983.009808063,233865.2331252576,4588915.185169608,28.155919342484104,1531.7847961949244,27.87138289933119,-6.680945782787781,-0.34064704155540515,-6.680847007521902,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168500.0,4588985.79199531,234018.40990127303,4588917.938903705,27.487826022347857,1531.750720425104,27.20329945876926,-6.68092065056452,-0.3408683564550897,-6.6808218343436225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168600.0,4588988.507373351,234171.58326860488,4588920.625829584,26.819735206245838,1531.716622523313,26.535218526337193,-6.680895702102169,-0.3410896809685208,-6.680796844923494,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168700.0,4588991.155942434,234324.75322503992,4588923.245947494,26.151646875802278,1531.682502488589,25.867140083659503,-6.680870937394229,-0.3413110151131483,-6.68077203925501,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168800.0,4588993.737702808,234477.9197683648,4588925.799257684,25.48356101264206,1531.6483603199686,25.19906411236135,-6.680846356434248,-0.341532358906506,-6.680747417331717,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
168900.0,4588996.252654718,234631.0828963661,4588928.285760399,24.81547759839071,1531.6141960164855,24.530990594068534,-6.680821959215812,-0.34175371236621077,-6.6807229791471965,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169000.0,4588998.700798409,234784.24260683026,4588930.705455884,24.147396614674392,1531.5800095771724,23.862919510407497,-6.680797745732546,-0.341975075509962,-6.680698724695071,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169100.0,4589001.082134122,234937.39889754364,4588933.058344382,23.479318043119907,1531.54580100106,23.19485084300532,-6.6807737159781135,-0.34219644835554114,-6.6806746539690005,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169200.0,4589003.396662097,235090.55176629254,4588935.344426133,22.811241865354685,1531.5115702871772,22.526784573489707,-6.680749869946232,-0.34241783092081246,-6.6806507669626995,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169300.0,4589005.644382574,235243.70121086313,4588937.563701375,22.143168063006783,1531.4773174345512,21.858720683488997,-6.680726207630645,-0.34263922322372103,-6.680627063669908,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169400.0,4589007.825295788,235396.84722904148,4588939.716170347,21.475096617704885,1531.4430424422073,21.19065915463215,-6.680702729025142,-0.34286062528229283,-6.68060354408441,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169500.0,4589009.939401975,235549.98981861357,4588941.801833284,20.807027511078292,1531.408745309169,20.522599968548747,-6.68067943412355,-0.34308203711463525,-6.680580208200035,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169600.0,4589011.986701367,235703.12897736527,4588943.820690419,20.138960724756917,1531.374426034458,19.854543106868977,-6.680656322919746,-0.343303458738936,-6.680557056010651,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169700.0,4589013.967194197,235856.26470308236,4588945.772741983,19.470896240371285,1531.3400846170944,19.186488551223654,-6.680633395407627,-0.3435248901734619,-6.680534087510156,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169800.0,4589015.880880692,236009.39699355056,4588947.657988206,18.802834039552536,1531.3057210560958,18.518436283244185,-6.680610651581155,-0.34374633143656075,-6.680511302692504,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
169900.0,4589017.7277610805,236162.52584655542,4588949.476429315,18.1347741039324,1531.2713353504787,17.850386284562592,-6.680588091434313,-0.3439677825466587,-6.680488701551678,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170000.0,4589019.5078355875,236315.65125988246,4588951.228065537,17.466716415143217,1531.2369274992575,17.18233853681149,-6.680565714961131,-0.3441892435222611,-6.680466284081702,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170100.0,4589021.2211044375,236468.77323131706,4588952.912897097,16.79866095481792,1531.2024975014447,16.514293021624088,-6.68054352215567,-0.34441071438195164,-6.680444050276638,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170200.0,4589022.867567852,236621.8917586445,4588954.530924216,16.130607704590023,1531.168045356051,15.846249720634194,-6.680521513012045,-0.3446321951443927,-6.680422000130594,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170300.0,4589024.447226051,236775.00683964998,4588956.082147115,15.462556646093644,1531.1335710620851,15.178208615476198,-6.680499687524393,-0.34485368582832376,-6.680400133637702,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170400.0,4589025.960079254,236928.1184721186,4588957.566566012,14.794507760963473,1531.099074618554,14.510169687785075,-6.680478045686907,-0.34507518645256297,-6.680378450792156,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170500.0,4589027.406127675,237081.22665383533,4588958.984181125,14.126461030834784,1531.0645560244625,13.84213291919638,-6.6804565874937945,-0.3452966970360041,-6.680356951588157,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170600.0,4589028.785371531,237234.3313825851,4588960.334992668,13.458416437343427,1531.030015278814,13.17409829134625,-6.680435312939334,-0.3455182175976195,-6.680335636019982,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170700.0,4589030.097811033,237387.4326561527,4588961.619000854,12.790373962125821,1530.9954523806098,12.506065785871382,-6.680414222017813,-0.34573974815645686,-6.680314504081911,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170800.0,4589031.3434463935,237540.53047232277,4588962.836205895,12.122333586818957,1530.960867328849,11.838035384409052,-6.680393314723565,-0.34596128873164006,-6.68029355576828,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
170900.0,4589032.52227782,237693.62482887998,4588963.9866080005,11.454295293060387,1530.926260122529,11.170007068597098,-6.680372591050974,-0.3461828393423699,-6.680272791073465,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171000.0,4589033.634305521,237846.71572360877,4588965.070207378,10.786259062488227,1530.8916307606453,10.501980820073918,-6.680352050994445,-0.3464044000079216,-6.680252209991869,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171100.0,4589034.679529701,237999.80315429356,4588966.087004233,10.118224876741149,1530.8569792421915,9.83395662047847,-6.6803316945484275,-0.34662597074764634,-6.680231812517936,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
