t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
171200.0,4589035.657950564,238152.88711871865,4588967.03699877,9.450192717458375,1530.8223055661592,9.16593445145026,-6.680311521707413,-0.3468475515809703,-6.680211598646156,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171300.0,4589036.569568312,238305.9676146682,4588967.920191191,8.782162566279682,1530.7876097315382,8.49791429462935,-6.68029153246592,-0.34706914252739385,-6.680191568371044,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171400.0,4589037.414383144,238459.0446399263,4588968.736581696,8.11413440484539,1530.752891737316,7.829896131656344,-6.680271726818514,-0.34729074360649215,-6.680171721687162,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171500.0,4589038.192395259,238612.11819227695,4588969.486170484,7.446108214796357,1530.7181515824786,7.161879944172391,-6.68025210475979,-0.34751235483791443,-6.6801520585891,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171600.0,4589038.903604852,238765.18826950405,4588970.16895775,6.778083977773988,1530.6833892660095,6.493865713819176,-6.680232666284381,-0.34773397624138347,-6.680132579071491,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171700.0,4589039.548012119,238918.25486939139,4588970.784943691,6.110061675420215,1530.6486047868907,5.825853422238922,-6.680213411386956,-0.3479556078366955,-6.6801132831289936,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171800.0,4589040.125617251,239071.31798972262,4588971.334128499,5.442041289377506,1530.6137981441018,5.157843051074383,-6.68019434006223,-0.3481772496437208,-6.680094170756324,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
171900.0,4589040.63642044,239224.37762828136,4588971.816512365,4.774022801288854,1530.5789693366207,4.489834581968839,-6.680175452304942,-0.34839890168240173,-6.680075241948216,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172000.0,4589041.080421874,239377.4337828511,4588972.232095478,4.106006192797778,1530.5441183634234,3.8218279965660953,-6.680156748109868,-0.34862056397275354,-6.680056496699442,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172100.0,4589041.457621741,239530.48645121517,4588972.580878026,3.437991445548313,1530.5092452234837,3.1538232765104786,-6.68013822747183,-0.3488422365348645,-6.680037935004822,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172200.0,4589041.768020225,239683.53563115688,4588972.862860194,2.7699785411850164,1530.4743499157735,2.485820403446832,-6.680119890385665,-0.3490639193888941,-6.68001955685919,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172300.0,4589042.01161751,239836.58132045937,4588973.078042167,2.101967461352954,1530.4394324392622,1.8178193590205116,-6.680101736846277,-0.3492856125550746,-6.68000136225744,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172400.0,4589042.188413777,239989.62351690573,4588973.226424127,1.4339581876977046,1530.4044927929178,1.1498201248773843,-6.680083766848575,-0.34950731605370955,-6.679983351194484,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172500.0,4589042.298409207,240142.6622182789,4588973.308006252,0.765950701865351,1530.3695309757063,0.4818226826638232,-6.6800659803875195,-0.349729029905174,-6.6799655236652775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172600.0,4589042.341603977,240295.6974223618,4588973.322788722,0.0979449855024791,1530.334546986591,-0.1861729859732958,-6.680048377458105,-0.34995075412991433,-6.679947879664807,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172700.0,4589042.317998262,240448.72912693713,4588973.270771713,-0.5700589797438257,1530.2995408245338,-0.8541668993865971,-6.680030958055355,-0.35017248874844775,-6.679930419188098,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172800.0,4589042.227592238,240601.75732978756,4588973.1519554,-1.238061212225983,1530.2645124884941,-1.5221590759282093,-6.680013722174335,-0.35039423378136203,-6.679913142230208,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
172900.0,4589042.070386077,240754.78202869566,4588972.966339955,-1.9060617302959202,1530.2294619774295,-2.1901495339497687,-6.679996669810136,-0.3506159892493157,-6.679896048786227,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173000.0,4589041.846379949,240907.80322144384,4588972.71392555,-2.5740605523050757,1530.1943892902957,-2.8581382918024225,-6.6799798009578915,-0.3508377551730374,-6.679879138851282,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173100.0,4589041.555574022,241060.82090581447,4588972.394712353,-3.242057696604403,1530.1592944260458,-3.526125367836832,-6.679963115612768,-0.3510595315733259,-6.679862412420538,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173200.0,4589041.197968464,241213.83507958977,4588972.008700532,-3.9100531815443738,1530.1241773836311,-4.194110780403177,-6.679946613769964,-0.3512813184710498,-6.679845869489188,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173300.0,4589040.77356344,241366.8457405519,4588971.555890252,-4.578047025474981,1530.089038162001,-4.862094547851157,-6.679930295424713,-0.35150311588714733,-6.679829510052462,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173400.0,4589040.282359113,241519.85288648284,4588971.036281677,-5.2460392467457435,1530.0538767601024,-5.530076688529999,-6.679914160572274,-0.3517249238426255,-6.679813334105617,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173500.0,4589039.724355645,241672.85651516455,4588970.449874968,-5.914029863705707,1530.0186931768803,-6.198057220788454,-6.67989820920796,-0.3519467423585617,-6.679797341643958,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173600.0,4589039.099553194,241825.85662437882,4588969.796670286,-6.582018894703451,1529.9834874112778,-6.866036162974807,-6.679882441327098,-0.3521685714561015,-6.679781532662811,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173700.0,4589038.407951918,241978.85321190738,4588969.076667788,-7.250006358087088,1529.9482594622357,-7.5340135334368785,-6.679866856925058,-0.35239041115645947,-6.679765907157544,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173800.0,4589037.649551974,242131.8462755318,4588968.289867631,-7.91799227220427,1529.9130093286924,-8.201989350522025,-6.679851455997242,-0.3526122614809188,-6.6797504651235515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
173900.0,4589036.824353514,242284.8358130336,4588967.43626997,-8.585976655402192,1529.8777370095845,-8.869963632577145,-6.679836238539078,-0.3528341224508307,-6.67973520655626,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174000.0,4589035.932356693,242437.82182219415,4588966.515874956,-9.253959526027591,1529.8424425038465,-9.537936397948682,-6.6798212045460446,-0.3530559940876154,-6.679720131451141,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174100.0,4589034.973561659,242590.80430079476,4588965.52868274,-9.921940902426755,1529.8071258104108,-10.205907664982629,-6.679806354013629,-0.3532778764127603,-6.67970523980368,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174200.0,4589033.947968562,242743.7832466166,4588964.4746934725,-10.589920802945523,1529.7717869282071,-10.873877452024525,-6.679791686937373,-0.35349976944782163,-6.679690531609415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174300.0,4589032.855577548,242896.75865744075,4588963.353907299,-11.257899245929288,1529.7364258561636,-11.54184577741947,-6.679777203312836,-0.3537216732144224,-6.679676006863902,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174400.0,4589031.6963887615,243049.73053104815,4588962.166324366,-11.925876249723,1529.7010425932058,-12.209812659512117,-6.67976290313562,-0.3539435877342538,-6.679661665562735,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174500.0,4589030.470402346,243202.69886521966,4588960.911944815,-12.593851832671175,1529.6656371382576,-12.877778116646683,-6.67974878640135,-0.3541655130290737,-6.67964750770154,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174600.0,4589029.177618442,243355.66365773603,4588959.590768789,-13.26182601311789,1529.63020949024,-13.545742167166946,-6.679734853105691,-0.35438744912070796,-6.679633533275975,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174700.0,4589027.81803719,243508.6249063779,4588958.2027964275,-13.92979880940679,1529.5947596480728,-14.213704829416255,-6.679721103244341,-0.35460939603104913,-6.679619742281735,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174800.0,4589026.391658726,243661.5826089258,4588956.748027869,-14.597770239881092,1529.5592876106725,-14.881666121737528,-6.679707536813012,-0.35483135378205605,-6.679606134714529,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
174900.0,4589024.898483187,243814.53676316014,4588955.226463248,-15.265740322883586,1529.5237933769542,-15.549626062473255,-6.679694153807476,-0.35505332239575543,-6.679592710570121,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175000.0,4589023.338510706,243967.48736686126,4588953.6381027,-15.933709076756639,1529.4882769458306,-16.217584669965504,-6.679680954223515,-0.3552753018942398,-6.6795794698442945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175100.0,4589021.711741416,244120.43441780936,4588951.982946358,-16.6016765198422,1529.452738316212,-16.885541962555926,-6.679667938056947,-0.355497292299668,-6.679566412532859,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175200.0,4589020.0181754455,244273.37791378453,4588950.260994351,-17.269642670481804,1529.4171774870065,-17.55349795858575,-6.679655105303632,-0.35571929363426597,-6.679553538631673,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175300.0,4589018.257812924,244426.31785256675,4588948.472246808,-17.937607547016565,1529.3815944571202,-18.2214526763958,-6.679642455959442,-0.3559413059203251,-6.679540848136603,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175400.0,4589016.430653977,244579.2542319359,4588946.616703857,-18.605571167787193,1529.3459892254566,-18.889406134326475,-6.679629990020296,-0.35616332918020266,-6.6795283410435635,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175500.0,4589014.536698731,244732.18704967175,4588944.6943656225,-19.27353355113399,1529.3103617909176,-19.557358350717777,-6.679617707482139,-0.35638536343632277,-6.6795160173485,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175600.0,4589012.575947307,244885.11630355395,4588942.705232227,-19.941494715396853,1529.2747121524021,-20.225309343909306,-6.679605608340947,-0.35660740871117447,-6.679503877047376,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175700.0,4589010.548399827,245038.04199136206,4588940.649303794,-20.609454678915277,1529.2390403088073,-20.89325913224025,-6.679593692592714,-0.3568294650273123,-6.679491920136187,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175800.0,4589008.454056411,245190.9641108755,4588938.526580441,-21.277413460028363,1529.2033462590277,-21.561207734049407,-6.679581960233493,-0.3570515324073575,-6.679480146610981,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
175900.0,4589006.292917174,245343.8826598736,4588936.337062286,-21.94537107707481,1529.1676300019562,-22.22915516767518,-6.679570411259344,-0.35727361087399573,-6.679468556467812,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176000.0,4589004.064982234,245496.7976361356,4588934.080749446,-22.613327548392935,1529.1318915364827,-22.897101451455576,-6.679559045666358,-0.357495700449978,-6.67945714970277,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176100.0,4589001.7702517025,245649.70903744057,4588931.7576420335,-23.281282892320657,1529.096130861495,-23.56504660372821,-6.679547863450662,-0.35771780115812096,-6.679445926311975,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176200.0,4588999.408725692,245802.61686156754,4588929.367740162,-23.949237127195516,1529.0603479758793,-24.232990642830316,-6.679536864608419,-0.35793991302130646,-6.679434886291588,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176300.0,4588996.980404313,245955.52110629537,4588926.911043941,-24.617190271354662,1529.0245428785183,-24.900933587098745,-6.67952604913581,-0.35816203606248065,-6.679424029637783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176400.0,4588994.485287673,246108.42176940283,4588924.38755348,-25.285142343134872,1528.9887155682934,-25.568875454869964,-6.679515417029053,-0.35838417030465514,-6.6794133563467755,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176500.0,4588991.9233758785,246261.31884866857,4588921.797268886,-25.953093360872543,1528.9528660440833,-26.236816264480066,-6.67950496828439,-0.35860631577090635,-6.679402866414804,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176600.0,4588989.294669035,246414.21234187114,4588919.140190262,-26.621043342903697,1528.9169943047643,-26.904756034264768,-6.679494702898095,-0.3588284724843751,-6.679392559838136,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176700.0,4588986.599167244,246567.10224678897,4588916.416317713,-27.288992307563984,1528.8811003492108,-27.572694782559413,-6.679484620866473,-0.35905064046826746,-6.679382436613076,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176800.0,4588983.836870606,246719.98856120039,4588913.62565134,-27.95694027318869,1528.8451841762942,-28.24063252769898,-6.679474722185858,-0.3592728197458532,-6.679372496735949,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
176900.0,4588981.007779221,246872.8712828836,4588910.768191241,-28.624887258112732,1528.8092457848843,-28.90856928801808,-6.679465006852606,-0.3594950103404673,-6.679362740203108,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177000.0,4588978.111893186,247025.7504096167,4588907.843937514,-29.292833280670667,1528.773285173848,-29.576505081850957,-6.679455474863113,-0.3597172122755091,-6.679353167010946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177100.0,4588975.149212597,247178.62593917767,4588904.852890256,-29.96077835919669,1528.7373023420503,-30.244439927531506,-6.679446126213793,-0.359939425574442,-6.679343777155871,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177200.0,4588972.119737546,247331.49786934437,4588901.795049559,-30.628722512024645,1528.7012972883535,-30.91237384339325,-6.679436960901097,-0.36016165026079366,-6.6793345706343334,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177300.0,4588969.023468125,247484.36619789456,4588898.670415517,-31.296665757488014,1528.6652700116178,-31.58030684776937,-6.679427978921497,-0.36038388635815644,-6.679325547442796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177400.0,4588965.860404423,247637.23092260587,4588895.478988219,-31.964608113919933,1528.6292205107009,-32.248238958992694,-6.6794191802714975,-0.36060613389018614,-6.6793167075777635,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177500.0,4588962.630546531,247790.09204125585,4588892.220767754,-32.63254959965319,1528.593148784458,-32.916170195395694,-6.67941056494763,-0.36082839288060303,-6.679308051035756,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177600.0,4588959.333894532,247942.9495516219,4588888.895754209,-33.30049023302022,1528.557054831742,-33.5841005753105,-6.679402132946453,-0.36105066335319164,-6.679299577813337,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177700.0,4588955.970448512,248095.80345148128,4588885.503947667,-33.968430032353126,1528.5209386514039,-34.2520301170689,-6.679393884264553,-0.36127294533180015,-6.679291287907084,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177800.0,4588952.540208553,248248.6537386112,4588882.045348212,-34.63636901598366,1528.4848002422914,-34.91995883900234,-6.679385818898551,-0.36149523884034107,-6.679283181313611,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
177900.0,4588949.043174735,248401.50041078872,4588878.519955926,-35.30430720224325,1528.4486396032505,-35.587886759441936,-6.679377936845082,-0.36171754390279026,-6.679275258029551,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178000.0,4588945.479347139,248554.3434657908,4588874.927770887,-35.97224460946298,1528.4124567331248,-36.25581389671846,-6.679370238100819,-0.36193986054318794,-6.6792675180515735,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178100.0,4588941.8487258395,248707.18290139426,4588871.268793172,-36.64018125597361,1528.3762516307552,-36.923740269162344,-6.6793627226624634,-0.36216218878563844,-6.679259961376374,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178200.0,4588938.151310912,248860.01871537583,4588867.543022858,-37.30811716010556,1528.3400242949801,-37.591665895103716,-6.679355390526728,-0.3623845286543088,-6.679252588000662,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178300.0,4588934.387102432,249012.8509055121,4588863.7504600175,-37.976052340188936,1528.303774724636,-38.25959079287235,-6.679348241690379,-0.3626068801734313,-6.679245397921198,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178400.0,4588930.556100468,249165.67946957957,4588859.891104723,-38.64398681455351,1528.2675029185564,-38.92751498079772,-6.679341276150177,-0.36282924336730016,-6.6792383911347395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178500.0,4588926.658305092,249318.5044053546,4588855.964957044,-39.31192060152873,1528.2312088755725,-39.59543847720896,-6.679334493902943,-0.36305161826027554,-6.679231567638101,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178600.0,4588922.6937163705,249471.32571061343,4588851.97201705,-39.97985371944375,1528.1948925945135,-40.263361300434894,-6.6793278949455,-0.36327400487677974,-6.679224927428103,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178700.0,4588918.6623343695,249624.1433831322,4588847.912284806,-40.647786186627386,1528.1585540742055,-40.93128346880403,-6.679321479274705,-0.363496403241299,-6.679218470501597,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178800.0,4588914.564159154,249776.95742068693,4588843.7857603775,-41.315718021408145,1528.1221933134727,-41.59920500064456,-6.679315246887444,-0.36371881337838374,-6.679212196855465,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
178900.0,4588910.399190785,249929.7678210535,4588839.592443827,-41.983649242114225,1528.0858103111366,-42.267125914284364,-6.679309197780629,-0.36394123531264794,-6.679206106486614,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179000.0,4588906.167429325,250082.5745820077,4588835.332335214,-42.651579867073515,1528.049405066016,-42.93504622805102,-6.679303331951188,-0.36416366906876857,-6.679200199391966,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179100.0,4588901.868874831,250235.37770132523,4588831.0054346,-43.319509914613604,1528.0129775769278,-43.602965960271796,-6.679297649396098,-0.36438611467148774,-6.679194475568495,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179200.0,4588897.503527361,250388.17717678158,4588826.611742041,-43.98743940306178,1527.976527842686,-44.27088512927366,-6.679292150112329,-0.3646085721456096,-6.679188935013168,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179300.0,4588893.071386969,250540.9730061522,4588822.151257592,-44.655368350745015,1527.940055862102,-44.93880375338327,-6.679286834096905,-0.36483104151600315,-6.679183577723002,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179400.0,4588888.572453708,250693.7651872124,4588817.623981307,-45.32329677599,1527.9035616339854,-45.606721850926995,-6.679281701346864,-0.36505352280760106,-6.67917840369503,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179500.0,4588884.00672763,250846.55371773738,4588813.029913238,-45.99122469712313,1527.8670451571425,-46.274639440230914,-6.679276751859264,-0.36527601604539883,-6.679173412926306,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179600.0,4588879.374208785,250999.33859550217,4588808.3690534355,-46.6591521324705,1527.8305064303772,-46.9425565396208,-6.6792719856312,-0.36549852125445675,-6.679168605413923,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179700.0,4588874.674897219,251152.11981828173,4588803.641401947,-47.32707910035793,1527.7939454524915,-47.61047316742215,-6.679267402659785,-0.36572103845989834,-6.6791639811549866,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179800.0,4588869.908792979,251304.8973838509,4588798.846958817,-47.99500561911092,1527.7573622222844,-48.27838934196016,-6.679263002942159,-0.36594356768691116,-6.679159540146632,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
179900.0,4588865.075896109,251457.6712899844,4588793.985724092,-48.662931707054724,1527.7207567385526,-48.946305081559736,-6.679258786475481,-0.36616610896074614,-6.679155282386016,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180000.0,4588860.176206652,251610.4415344568,4588789.057697815,-49.33085738251429,1527.68412900009,-49.61422040454552,-6.679254753256947,-0.3663886623067188,-6.679151207870326,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180100.0,4588855.209724647,251763.20811504257,4588784.062880025,-49.99878266381429,1527.6474790056882,-50.28213532924187,-6.67925090328376,-0.3666112277502077,-6.6791473165967625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180200.0,4588850.176450132,251915.97102951605,4588779.001270762,-50.666707569279126,1527.6108067541359,-50.95004987397285,-6.679247236553171,-0.36683380531665655,-6.679143608562573,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180300.0,4588845.0763831455,252068.73027565147,4588773.8728700625,-51.33463211723292,1527.5741122442198,-51.61796405706227,-6.679243753062431,-0.36705639503157156,-6.679140083765,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180400.0,4588839.909523721,252221.4858512229,4588768.677677962,-52.00255632599952,1527.5373954747238,-52.28587789683365,-6.67924045280883,-0.3672789969205241,-6.679136742201332,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180500.0,4588834.675871891,252374.23775400437,4588763.415694494,-52.6704802139025,1527.500656444429,-52.95379141161024,-6.679237335789679,-0.3675016110091494,-6.679133583868877,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180600.0,4588829.375427688,252526.9859817697,4588758.08691969,-53.33840379926518,1527.4638951521144,-53.62170461971504,-6.6792344020023044,-0.36772423732314613,-6.679130608764955,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180700.0,4588824.00819114,252679.73053229268,4588752.691353579,-54.0063271004106,1527.4271115965562,-54.28961753947076,-6.679231651444073,-0.3679468758882782,-6.679127816886925,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180800.0,4588818.574162276,252832.4714033469,4588747.22899619,-54.674250135661545,1527.3903057765276,-54.957530189199865,-6.679229084112357,-0.36816952673037273,-6.679125208232156,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
180900.0,4588813.073341122,252985.2085927058,4588741.699847549,-55.342172923340534,1527.3534776908,-55.62544258722455,-6.679226700004562,-0.3683921898753217,-6.679122782798049,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181000.0,4588807.5057277,253137.9420981428,4588736.10390768,-56.01009548176984,1527.3166273381416,-56.293354751866744,-6.6792244991181215,-0.36861486534908194,-6.679120540582033,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181100.0,4588801.871322033,253290.67191743114,4588730.441176605,-56.678017829271454,1527.2797547173184,-56.96126670144814,-6.679222481450479,-0.3688375531776739,-6.679118481581548,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181200.0,4588796.170124141,253443.39804834395,4588724.711654346,-57.34593998416714,1527.2428598270935,-57.629178454290155,-6.679220646999111,-0.369060253387183,-6.679116605794065,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
