t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
181300.0,4588790.402134041,253596.1204886542,4588718.915340921,-58.0138619647784,1527.2059426662274,-58.29709002871397,-6.679218995761514,-0.3692829660037592,-6.679114913217073,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181400.0,4588784.567351752,253748.8392361348,4588713.0522363465,-58.68178378942648,1527.1690032334782,-58.9650014430405,-6.6792175277352035,-0.36950569105361714,-6.67911340384809,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181500.0,4588778.665777287,253901.5542885585,4588707.122340637,-59.3497054764324,1527.1320415276014,-59.632912715590436,-6.679216242917729,-0.3697284285630363,-6.6791120776846515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181600.0,4588772.697410661,254054.26564369787,4588701.125653807,-60.01762704411691,1527.0950575473494,-60.300823864684205,-6.679215141306643,-0.36995117855836057,-6.679110934724309,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181700.0,4588766.662251882,254206.97329932544,4588695.062175867,-60.68554851080052,1527.0580512914726,-60.96873490864199,-6.679214222899537,-0.37017394106599943,-6.679109974964649,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181800.0,4588760.560300961,254359.6772532136,4588688.931906828,-61.35346989480353,1527.0210227587183,-61.63664586578375,-6.679213487694022,-0.3703967161124274,-6.679109198403278,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
181900.0,4588754.391557905,254512.37750313457,4588682.734846696,-62.02139121444597,1526.9839719478314,-62.30455675442918,-6.679212935687723,-0.3706195037241836,-6.6791086050378174,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182000.0,4588748.156022719,254665.0740468605,4588676.470995478,-62.68931248804764,1526.9468988575538,-62.972467592897765,-6.67921256687829,-0.3708423039278729,-6.67910819486591,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182100.0,4588741.8536954075,254817.76688216339,4588670.140353179,-63.35723373392811,1526.9098034866252,-63.64037839950874,-6.679212381263405,-0.37106511675016535,-6.679107967885233,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182200.0,4588735.484575972,254970.4560068151,4588663.742919799,-64.02515497040673,1526.8726858337823,-64.30828919258111,-6.679212378840759,-0.3712879422177967,-6.679107924093476,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182300.0,4588729.048664412,255123.1414185874,4588657.27869534,-64.6930762158026,1526.8355458977592,-64.97619999043366,-6.679212559608064,-0.3715107803575678,-6.679108063488339,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182400.0,4588722.545960727,255275.82311525184,4588650.747679801,-65.3609974884346,1526.7983836772873,-65.64411081138492,-6.679212923563065,-0.37173363119634595,-6.679108386067568,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182500.0,4588715.976464913,255428.50109458,4588644.149873177,-66.0289188066214,1526.7611991710955,-66.31202167375324,-6.679213470703513,-0.37195649476106335,-6.679108891828907,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182600.0,4588709.340176964,255581.17535434317,4588637.485275464,-66.69684018868142,1526.72399237791,-66.9799325958567,-6.679214201027196,-0.37217937107871935,-6.679109580770138,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182700.0,4588702.637096873,255733.84589231262,4588630.753886655,-67.36476165293287,1526.6867632964538,-67.64784359601319,-6.67921511453191,-0.3724022601763783,-6.679110452889054,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182800.0,4588695.86722463,255886.51270625947,4588623.955706742,-68.03268321769376,1526.6495119254478,-68.31575469254037,-6.679216211215477,-0.3726251620811714,-6.679111508183472,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
182900.0,4588689.030560225,256039.1757939547,4588617.090735713,-68.70060490128185,1526.6122382636097,-68.98366590375566,-6.6792174910757405,-0.37284807682029614,-6.679112746651226,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183000.0,4588682.127103645,256191.83515316914,4588610.158973557,-69.36852672201472,1526.574942309655,-69.65157724797632,-6.679218954110555,-0.373071004421016,-6.679114168290171,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183100.0,4588675.156854875,256344.49078167352,4588603.1604202585,-70.03644869820971,1526.537624062296,-70.31948874351934,-6.679220600317812,-0.37329394491066203,-6.679115773098193,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183200.0,4588668.1198138995,256497.14267723844,4588596.095075802,-70.70437084818396,1526.5002835202422,-70.98740040870153,-6.679222429695412,-0.3735168983166315,-6.679117561073184,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183300.0,4588661.015980699,256649.79083763438,4588588.96294017,-71.3722931902544,1526.462920682201,-71.65531226183948,-6.679224442241267,-0.3737398646663881,-6.679119532213054,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183400.0,4588653.845355255,256802.43526063167,4588581.7640133435,-72.04021574273774,1526.4255355468765,-72.32322432124957,-6.679226637953332,-0.37396284398746393,-6.67912168651575,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183500.0,4588646.607937544,256955.07594400048,4588574.498295299,-72.70813852395052,1526.3881281129702,-72.99113660524799,-6.679229016829565,-0.37418583630745766,-6.679124023979226,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183600.0,4588639.303727542,257107.71288551093,4588567.165786014,-73.37606155220905,1526.3506983791808,-73.65904913215071,-6.679231578867942,-0.374408841654035,-6.679126544601456,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183700.0,4588631.932725225,257260.34608293296,4588559.766485464,-74.04398484582944,1526.3132463442043,-74.3269619202735,-6.679234324066471,-0.37463186005493004,-6.6791292483804385,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183800.0,4588624.4949305635,257412.97553403635,4588552.3003936205,-74.71190842312761,1526.2757720067339,-74.99487498793195,-6.679237252423165,-0.374854891537944,-6.679132135314182,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
183900.0,4588616.99034353,257565.60123659082,4588544.767510456,-75.37983230241927,1526.2382753654597,-75.66278835344143,-6.679240363936063,-0.3750779361309463,-6.6791352054007245,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184000.0,4588609.418964093,257718.22318836593,4588537.16783594,-76.04775650201996,1526.2007564190696,-76.33070203511713,-6.6792436586032276,-0.3753009938618748,-6.679138458638118,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184100.0,4588601.780792219,257870.84138713108,4588529.501370038,-76.715681040245,1526.1632151662484,-76.99861605127403,-6.679247136422727,-0.37552406475873495,-6.679141895024428,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184200.0,4588594.075827873,258023.45583065558,4588521.768112717,-77.38360593540952,1526.125651605678,-77.66653042022692,-6.679250797392661,-0.37574714884960136,-6.679145514557749,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184300.0,4588586.304071019,258176.06651670858,4588513.968063941,-78.05153120582848,1526.0880657360378,-78.33444516029041,-6.679254641511141,-0.37597024616261704,-6.679149317236188,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184400.0,4588578.465521619,258328.67344305912,4588506.101223672,-78.71945686981664,1526.050457556004,-79.00236028977893,-6.679258668776297,-0.3761933567259939,-6.679153303057871,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184500.0,4588570.560179631,258481.27660747606,4588498.16759187,-79.38738294568857,1526.0128270642501,-79.6702758270067,-6.679262879186282,-0.3764164805680128,-6.679157472020939,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184600.0,4588562.588045015,258633.8760077282,4588490.167168492,-80.05530945175866,1525.975174259447,-80.33819179028778,-6.679267272739254,-0.376639617717024,-6.679161824123553,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184700.0,4588554.549117726,258786.47164158412,4588482.099953497,-80.72323640634113,1525.9374991402622,-81.00610819793602,-6.679271849433412,-0.3768627682014475,-6.6791663593639,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184800.0,4588546.4433977185,258939.06350681238,4588473.965946837,-81.39116382774999,1525.8998017053611,-81.6740250682651,-6.679276609266945,-0.37708593204977253,-6.67917107774017,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
184900.0,4588538.270884944,259091.6516011813,4588465.765148467,-82.0590917342991,1525.8620819534058,-82.34194241958852,-6.679281552238076,-0.37730910929055816,-6.679175979250577,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185000.0,4588530.031579355,259244.23592245913,4588457.497558337,-82.72702014430213,1525.8243398830557,-83.00986027021962,-6.6792866783450435,-0.3775322999524343,-6.679181063893354,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185100.0,4588521.725480898,259396.81646841395,4588449.163176396,-83.39494907607258,1525.7865754929671,-83.67777863847154,-6.6792919875861045,-0.37775550406410074,-6.679186331666755,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185200.0,4588513.352589522,259549.3932368137,4588440.762002591,-84.06287854792376,1525.7487887817936,-84.34569754265726,-6.679297479959526,-0.37797872165432767,-6.6791917825690374,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185300.0,4588504.91290517,259701.9662254262,4588432.294036869,-84.73080857816883,1525.710979748186,-85.01361700108959,-6.6793031554635975,-0.3782019527519563,-6.679197416598491,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185400.0,4588496.406427787,259854.53543201918,4588423.759279172,-85.39873918512077,1525.673148390792,-85.68153703208114,-6.679309014096619,-0.37842519738589875,-6.679203233753405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185500.0,4588487.833157313,260007.10085436018,4588415.157729442,-86.0666703870924,1525.6352947082567,-86.34945765394438,-6.679315055856916,-0.3786484555851387,-6.679209234032104,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185600.0,4588479.193093689,260159.6624902166,4588406.48938762,-86.73460220239635,1525.5974186992219,-87.01737888499163,-6.679321280742827,-0.3788717273787313,-6.679215417432917,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185700.0,4588470.486236852,260312.22033735574,4588397.7542536445,-87.4025346493451,1525.5595203623268,-87.68530074353498,-6.6793276887526964,-0.37909501279580277,-6.679221783954188,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185800.0,4588461.712586737,260464.77439354477,4588388.952327451,-88.07046774625097,1525.5215996962077,-88.35322324788642,-6.679334279884903,-0.37931831186555254,-6.679228333594286,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
185900.0,4588452.87214328,260617.32465655066,4588380.083608973,-88.7384015114261,1525.4836566994977,-89.02114641635774,-6.679341054137826,-0.3795416246172513,-6.679235066351586,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186000.0,4588443.964906412,260769.87112414028,4588371.148098145,-89.4063359631825,1525.4456913708273,-89.68907026726059,-6.67934801150986,-0.3797649510802422,-6.679241982224478,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186100.0,4588434.990876064,260922.41379408038,4588362.145794896,-90.07427111983199,1525.4077037088236,-90.35699481890644,-6.679355151999436,-0.37998829128394285,-6.679249081211389,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186200.0,4588425.950052164,261074.95266413756,4588353.076699157,-90.74220699968625,1525.3696937121115,-91.02492008960662,-6.679362475604974,-0.3802116452578416,-6.6792563633107305,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186300.0,4588416.842434639,261227.48773207827,4588343.940810855,-91.41014362105679,1525.3316613793122,-91.69284609767229,-6.679369982324925,-0.38043501303150157,-6.679263828520948,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186400.0,4588407.668023414,261380.01899566883,4588334.738129913,-92.07808100225499,1525.2936067090443,-92.36077286141446,-6.6793776721577425,-0.380658394634559,-6.679271476840491,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186500.0,4588398.426818413,261532.54645267545,4588325.468656257,-92.74601916159205,1525.2555296999233,-93.02870039914399,-6.679385545101911,-0.38088179009672424,-6.679279308267838,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186600.0,4588389.118819555,261685.07010086416,4588316.132389807,-93.41395811737902,1525.217430350562,-93.69662872917158,-6.679393601155913,-0.38110519944778154,-6.679287322801467,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186700.0,4588379.7440267615,261837.58993800086,4588306.729330484,-94.08189788792684,1525.1793086595699,-94.36455786980778,-6.679401840318262,-0.3813286227175901,-6.679295520439883,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186800.0,4588370.3024399495,261990.1059618513,4588297.259478206,-94.74983849154624,1525.1411646255535,-95.032487839363,-6.679410262587466,-0.38155205993608315,-6.679303901181595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
186900.0,4588360.794059034,262142.61817018114,4588287.722832888,-95.41777994654785,1525.1029982471166,-95.70041865614749,-6.679418867962066,-0.38177551113326946,-6.679312465025131,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187000.0,4588351.218883931,262295.1265607559,4588278.119394446,-96.08572227124213,1525.0648095228598,-96.36835033847137,-6.679427656440609,-0.3819989763392333,-6.679321211969034,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187100.0,4588341.576914551,262447.6311313408,4588268.4491627915,-96.7536654839394,1525.0265984513808,-97.0362829046446,-6.679436628021646,-0.38222245558413365,-6.679330142011853,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187200.0,4588331.868150804,262600.13187970116,4588258.712137835,-97.42160960294983,1524.988365031274,-97.70421637297699,-6.67944578270376,-0.3824459488982067,-6.679339255152161,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187300.0,4588322.0925926,262752.628803602,4588248.908319486,-98.08955464658347,1524.9501092611313,-98.37215076177823,-6.6794551204855335,-0.38266945631176413,-6.6793485513885384,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187400.0,4588312.2502398435,262905.1219008083,4588239.037707652,-98.7575006331502,1524.9118311395407,-99.04008608935786,-6.679464641365572,-0.38289297785519477,-6.679358030719582,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187500.0,4588302.341092441,263057.6111690848,4588229.100302237,-99.4254475809598,1524.873530665088,-99.70802237402526,-6.6794743453424825,-0.38311651355896376,-6.679367693143896,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187600.0,4588292.365150295,263210.09660619614,4588219.096103145,-100.09339550832188,1524.835207836356,-100.3759596340897,-6.67948423241489,-0.3833400634536135,-6.6793775386601,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187700.0,4588282.322413307,263362.5782099069,4588209.025110277,-100.76134443354591,1524.7968626519234,-101.0438978878603,-6.6794943025814355,-0.3835636275697646,-6.679387567266827,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187800.0,4588272.212881375,263515.0559779813,4588198.887323534,-101.42929437494126,1524.758495110367,-101.71183715364603,-6.6795045558407695,-0.3837872059381151,-6.679397778962722,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
187900.0,4588262.036554397,263667.5299081837,4588188.682742813,-102.09724535081712,1524.7201052102598,-102.37977744975576,-6.6795149921915575,-0.3840107985894417,-6.679408173746446,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188000.0,4588251.793432269,263819.99999827804,4588178.41136801,-102.76519737948257,1524.681692950172,-103.04771879449821,-6.6795256116324655,-0.3842344055545989,-6.67941875161666,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188100.0,4588241.483514885,263972.4662460283,4588168.073199019,-103.43315047924656,1524.6432583286708,-103.71566120618193,-6.67953641416219,-0.3844580268645211,-6.679429512572052,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188200.0,4588231.106802138,264124.9286491983,4588157.668235732,-104.10110466841792,1524.6048013443199,-104.38360470311541,-6.679547399779423,-0.3846816625502215,-6.679440456611309,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188300.0,4588220.663293915,264277.38720555167,4588147.196478041,-104.76905996530532,1524.5663219956805,-105.05154930360695,-6.679558568482879,-0.3849053126427932,-6.679451583733143,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188400.0,4588210.1529901065,264429.8419128519,4588136.657925834,-105.43701638821732,1524.5278202813101,-105.71949502596475,-6.67956992027127,-0.38512897717340905,-6.679462893936257,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188500.0,4588199.575890599,264582.29276886233,4588126.052578998,-106.10497395546236,1524.4892961997634,-106.38744188849687,-6.679581455143333,-0.38535265617332237,-6.679474387219381,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188600.0,4588188.931995276,264734.7397713462,4588115.380437418,-106.77293268534874,1524.450749749592,-107.05538990951125,-6.679593173097813,-0.38557634967386795,-6.679486063581258,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188700.0,4588178.221304022,264887.18291806657,4588104.641500977,-107.44089259618463,1524.4121809293442,-107.7233391073157,-6.679605074133461,-0.3858000577064609,-6.679497923020632,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188800.0,4588167.443816717,265039.62220678636,4588093.835769556,-108.10885370627808,1524.3735897375652,-108.39128950021791,-6.6796171582490365,-0.38602378030259804,-6.679509965536255,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
188900.0,4588156.59953324,265192.0576352683,4588082.9632430365,-108.77681603393705,1524.3349761727973,-109.05924110652545,-6.679629425443316,-0.3862475174938584,-6.679522191126898,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189000.0,4588145.688453469,265344.4892012751,4588072.023921294,-109.44477959746933,1524.296340233579,-109.72719394454575,-6.679641875715083,-0.3864712693119032,-6.679534599791338,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189100.0,4588134.710577279,265496.9169025692,4588061.017804205,-110.11274441518262,1524.2576819184462,-110.39514803258614,-6.6796545090631305,-0.38669503578847647,-6.679547191528365,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189200.0,4588123.665904544,265649.3407369129,4588049.944891645,-110.78071050538446,1524.2190012259316,-111.0631033889538,-6.679667325486266,-0.3869188169554054,-6.679559966336778,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189300.0,4588112.554435136,265801.76070206845,4588038.805183484,-111.44867788638233,1524.1802981545645,-111.73106003195583,-6.679680324983292,-0.3871426128446006,-6.679572924215375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189400.0,4588101.376168923,265954.17679579783,4588027.598679595,-112.11664657648355,1524.141572702871,-112.39901797989918,-6.679693507553038,-0.3873664234880566,-6.679586065162978,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189500.0,4588090.131105776,266106.58901586296,4588016.325379844,-112.78461659399532,1524.102824869374,-113.06697725109069,-6.679706873194329,-0.38759024891785265,-6.679599389178409,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189600.0,4588078.81924556,266258.9973600256,4588004.985284099,-113.45258795722476,1524.0640546525933,-113.73493786383709,-6.679720421906004,-0.38781408916615245,-6.6796128962605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189700.0,4588067.440588139,266411.40182604734,4587993.578392225,-114.12056068447883,1524.0252620510457,-114.40289983644497,-6.679734153686919,-0.3880379442652055,-6.679626586408099,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189800.0,4588055.995133377,266563.8024116896,4587982.104704086,-114.78853479406442,1523.9864470632442,-115.07086318722085,-6.679748068535919,-0.388261814247346,-6.679640459620046,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
189900.0,4588044.482881133,266716.1991147137,4587970.564219541,-115.45651030428826,1523.947609687699,-115.73882793447109,-6.679762166451873,-0.3884856991449952,-6.679654515895205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190000.0,4588032.903831269,266868.5919328808,4587958.956938451,-116.12448723345699,1523.908749922917,-116.40679409650195,-6.679776447433652,-0.3887095989906605,-6.67966875523244,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190100.0,4588021.257983639,267020.9808639519,4587947.282860674,-116.79246559987715,1523.8698677674015,-117.0747616916196,-6.679790911480137,-0.3889335138169363,-6.679683177630625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190200.0,4588009.5453381,267173.36590568785,4587935.541986065,-117.46044542185514,1523.830963219653,-117.74273073813006,-6.679805558590208,-0.3891574436565045,-6.679697783088637,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190300.0,4587997.765894505,267325.74705584935,4587923.734314478,-118.12842671769728,1523.7920362781688,-118.41070125433927,-6.6798203887627645,-0.389381388542135,-6.679712571605366,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190400.0,4587985.919652707,267478.124312197,4587911.859845765,-118.79640950570975,1523.7530869414422,-119.07867325855305,-6.679835401996711,-0.38960534850668677,-6.679727543179713,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190500.0,4587974.006612554,267630.49767249107,4587899.918579776,-119.46439380419864,1523.714115207964,-119.7466467690771,-6.679850598290948,-0.3898293235831061,-6.67974269781057,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190600.0,4587962.026773895,267782.8671344919,4587887.91051636,-120.13237963146992,1523.6751210762209,-120.41462180421702,-6.679865977644392,-0.3900533138044299,-6.6797580354968495,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190700.0,4587949.980136576,267935.2326959596,4587875.835655363,-120.80036700582946,1523.636104544697,-121.08259838227829,-6.679881540055961,-0.39027731920378445,-6.679773556237463,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190800.0,4587937.866700442,268087.59435465414,4587863.693996632,-121.46835594558301,1523.597065611873,-121.75057652156629,-6.67989728552459,-0.3905013398143869,-6.67978926003134,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
190900.0,4587925.686465334,268239.9521083352,4587851.485540006,-122.13634646903624,1523.558004276226,-122.4185562403863,-6.679913214049201,-0.3907253756695439,-6.67980514687739,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191000.0,4587913.439431095,268392.30595476256,4587839.21028533,-122.80433859449468,1523.5189205362299,-123.08653755704347,-6.679929325628733,-0.3909494268026549,-6.679821216774556,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191100.0,4587901.125597562,268544.6558916956,4587826.868232441,-123.47233234026378,1523.4798143903552,-123.75452048984288,-6.679945620262136,-0.39117349324721074,-6.679837469721776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191200.0,4587888.744964573,268697.0019168937,4587814.459381177,-124.14032772464887,1523.440685837069,-124.42250505708945,-6.679962097948354,-0.39139757503679395,-6.679853905717985,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191300.0,4587876.297531962,268849.34402811603,4587801.983731374,-124.80832476595518,1523.401534874835,-125.09049127708806,-6.67997875868634,-0.3916216722050809,-6.679870524762134,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
