t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
191400.0,4587863.783299564,269001.68222312164,4587789.441282866,-125.47632348248783,1523.362361502114,-125.75847916814344,-6.679995602475047,-0.39184578478584037,-6.679887326853174,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191500.0,4587851.20226721,269154.0164996694,4587776.832035484,-126.14432389255184,1523.323165717363,-126.42646874856023,-6.680012629313444,-0.39206991281293585,-6.679904311990057,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191600.0,4587838.554434729,269306.346855518,4587764.155989059,-126.81232601445214,1523.2839475190356,-127.09446003664294,-6.680029839200495,-0.39229405632032516,-6.67992148017175,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191700.0,4587825.839801949,269458.673288426,4587751.41314342,-127.48032986649353,1523.2447069055818,-127.76245305069602,-6.680047232135163,-0.3925182153420602,-6.679938831397206,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191800.0,4587813.058368698,269610.99579615187,4587738.603498391,-128.14833546698074,1523.2054438754487,-128.4304478090238,-6.680064808116431,-0.39274238991228994,-6.6799563656654,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
191900.0,4587800.210134798,269763.3143764538,4587725.727053799,-128.81634283421835,1523.1661584270798,-129.0984443299305,-6.6800825671432715,-0.3929665800652584,-6.679974082975303,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192000.0,4587787.2951000715,269915.62902709,4587712.783809465,-129.4843519865109,1523.126850558915,-129.76644263172022,-6.6801005092146655,-0.3931907858353065,-6.679991983325882,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192100.0,4587774.31326434,270067.93974581826,4587699.773765212,-130.15236294216274,1523.087520269391,-130.434442732697,-6.680118634329597,-0.3934150072568725,-6.680010066716123,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192200.0,4587761.264627422,270220.24653039646,4587686.696920858,-130.82037571947822,1523.0481675569408,-131.10244465116475,-6.68013694248705,-0.39363924436449216,-6.680028333144999,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192300.0,4587748.149189135,270372.54937858216,4587673.55327622,-131.48839033676154,1523.008792419994,-131.77044840542726,-6.680155433686008,-0.3938634971927995,-6.680046782611487,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192400.0,4587734.966949293,270524.8482881329,4587660.342831115,-132.1564068123168,1522.969394856977,-132.43845401378826,-6.680174107925464,-0.39408776577652826,-6.6800654151145755,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192500.0,4587721.71790771,270677.143256806,4587647.065585355,-132.82442516444794,1522.9299748663125,-133.10646149455135,-6.680192965204413,-0.3943120501505113,-6.680084230653252,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192600.0,4587708.402064197,270829.43428235856,4587633.721538753,-133.49244541145893,1522.8905324464195,-133.77447086602007,-6.680212005521843,-0.39453635034968115,-6.6801032292264955,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192700.0,4587695.019418564,270981.7213625476,4587620.310691118,-134.16046757165356,1522.8510675957139,-134.44248214649778,-6.680231228876752,-0.3947606664090719,-6.680122410833302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192800.0,4587681.569970618,271134.00449513,4587606.833042259,-134.8284916633355,1522.811580312608,-135.11049535428782,-6.680250635268125,-0.39498499836381795,-6.680141775472649,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
192900.0,4587668.053720166,271286.2836778623,4587593.288591983,-135.49651770480838,1522.7720705955103,-135.77851050769337,-6.680270224694972,-0.3952093462491572,-6.680161323143539,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193000.0,4587654.470667011,271438.55890850123,4587579.677340093,-136.16454571437566,1522.732538442826,-136.44652762501755,-6.680289997156281,-0.39543371010042866,-6.6801810538449535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193100.0,4587640.820810957,271590.830184803,4587565.999286392,-136.83257571034076,1522.6929838529568,-137.11454672456335,-6.680309952651053,-0.3956580899530755,-6.6802009675758836,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193200.0,4587627.104151802,271743.0975045239,4587552.2544306815,-137.50060771100695,1522.6534068243009,-137.78256782463367,-6.680330091178281,-0.3958824858426444,-6.680221064335322,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193300.0,4587613.320689347,271895.36086541985,4587538.44277276,-138.16864173467746,1522.6138073552527,-138.45059094353132,-6.680350412736958,-0.3961068978047862,-6.68024134412225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193400.0,4587599.470423387,272047.62026524683,4587524.5643124245,-138.83667779965538,1522.574185444203,-139.118616099559,-6.680370917326085,-0.39633132587525777,-6.680261806935666,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193500.0,4587585.5533537185,272199.8757017606,4587510.619049471,-139.50471592424367,1522.5345410895395,-139.7866433110193,-6.6803916049446554,-0.39655577008992104,-6.680282452774551,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193600.0,4587571.569480133,272352.1271727166,4587496.606983693,-140.17275612674524,1522.4948742896458,-140.45467259621472,-6.680412475591658,-0.3967802304847448,-6.6803032816378956,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193700.0,4587557.518802423,272504.3746758703,4587482.528114882,-140.8407984254629,1522.455185042902,-141.12270397344767,-6.680433529266086,-0.3970047070958046,-6.68032429352468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193800.0,4587543.401320377,272656.61820897687,4587468.382442828,-141.50884283869934,1522.4154733476848,-141.79073746102043,-6.680454765966931,-0.39722919995928446,-6.680345488433888,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
193900.0,4587529.217033784,272808.85776979144,4587454.169967319,-142.17688938475715,1522.3757392023672,-142.45877307723518,-6.680476185693179,-0.3974537091114765,-6.680366866364505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194000.0,4587514.965942428,272961.09335606894,4587439.890688141,-142.8449380819388,1522.3359826053183,-143.126810840394,-6.680497788443818,-0.397678234588782,-6.680388427315507,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194100.0,4587500.648046095,273113.32496556407,4587425.544605078,-143.5129889485467,1522.296203554904,-143.7948507687989,-6.68051957421782,-0.39790277642771194,-6.680410171285861,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194200.0,4587486.263344565,273265.5525960314,4587411.131717914,-144.18104200288312,1522.256402049486,-144.46289288075178,-6.680541543014175,-0.39812733466488853,-6.680432098274549,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194300.0,4587471.81183762,273417.7762452254,4587396.652026429,-144.84909726325026,1522.2165780874232,-145.1309371945544,-6.68056369483185,-0.3983519093370448,-6.680454208280535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194400.0,4587457.293525038,273569.9959109003,4587382.105530402,-145.51715474795017,1522.1767316670696,-145.79898372850843,-6.68058602966982,-0.398576500481026,-6.680476501302783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194500.0,4587442.7084065955,273722.21159081016,4587367.492229609,-146.18521447528485,1522.1368627867766,-146.46703250091545,-6.680608547527059,-0.3988011081337905,-6.680498977340262,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194600.0,4587428.056482067,273874.4232827089,4587352.812123826,-146.85327646355617,1522.0969714448913,-147.13508353007694,-6.68063124840252,-0.3990257323324092,-6.6805216363919175,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194700.0,4587413.3377512265,274026.63098435034,4587338.065212826,-147.52134073106592,1522.0570576397574,-147.80313683429426,-6.68065413229517,-0.3992503731140685,-6.680544478456711,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194800.0,4587398.552213844,274178.834693488,4587323.251496382,-148.18940729611575,1522.0171213697147,-148.47119243186867,-6.68067719920396,-0.3994750305160687,-6.6805675035335845,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
194900.0,4587383.6998696895,274331.0344078754,4587308.370974263,-148.85747617700721,1521.9771626330992,-149.13925034110133,-6.680700449127834,-0.3996997045758264,-6.680590711621477,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195000.0,4587368.7807185305,274483.2301252657,4587293.423646237,-149.52554739204177,1521.937181428243,-149.8073105802933,-6.68072388206574,-0.3999243953308748,-6.680614102719328,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195100.0,4587353.794760132,274635.42184341204,4587278.409512069,-150.19362095952079,1521.8971777534753,-150.4753731677455,-6.680747498016616,-0.4001491028188643,-6.680637676826069,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195200.0,4587338.741994259,274787.60956006736,4587263.3285715245,-150.8616968977455,1521.8571516071204,-151.14343812175875,-6.680771296979391,-0.40037382707756347,-6.680661433940622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195300.0,4587323.622420673,274939.7932729844,4587248.1808243655,-151.52977522501703,1521.8171029874995,-151.8115054606338,-6.680795278952986,-0.4005985681448591,-6.6806853740619,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195400.0,4587308.436039134,275091.97297991574,4587232.966270353,-152.19785595963643,1521.77703189293,-152.4795752026713,-6.680819443936322,-0.4008233260587588,-6.680709497188819,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195500.0,4587293.182849401,275244.14867861377,4587217.684909244,-152.8659391199046,1521.736938321725,-153.14764736617173,-6.680843791928309,-0.4010481008573898,-6.68073380332028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195600.0,4587277.862851229,275396.3203668308,4587202.336740797,-153.53402472412233,1521.6968222721944,-153.8157219694355,-6.680868322927851,-0.40127289257900123,-6.680758292455181,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195700.0,4587262.476044374,275548.4880423189,4587186.921764768,-154.20211279059038,1521.6566837426437,-154.48379903076284,-6.680893036933836,-0.40149770126196344,-6.680782964592401,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195800.0,4587247.022428588,275700.65170283,4587171.439980908,-154.8702033376093,1521.6165227313752,-155.15187856845398,-6.680917933945152,-0.40172252694477056,-6.680807819730827,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
195900.0,4587231.502003623,275852.8113461158,4587155.89138897,-155.53829638347955,1521.5763392366869,-155.819960600809,-6.680943013960678,-0.40194736966604017,-6.680832857869322,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196000.0,4587215.914769228,276004.96696992783,4587140.2759887045,-156.20639194650153,1521.5361332568727,-156.4880451461278,-6.680968276979283,-0.4021722294645147,-6.6808580790067555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196100.0,4587200.260725149,276157.1185720176,4587124.593779857,-156.87449004497546,1521.4959047902234,-157.15613222271026,-6.68099372299982,-0.4023971063790615,-6.680883483141969,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196200.0,4587184.539871133,276309.26615013625,4587108.844762175,-157.54259069720152,1521.4556538350253,-157.82422184885607,-6.68101935202114,-0.402622000448675,-6.680909070273808,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196300.0,4587168.752206923,276461.4097020349,4587093.028935403,-158.21069392147967,1521.4153803895606,-158.49231404286485,-6.681045164042088,-0.4028469117124768,-6.680934840401108,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196400.0,4587152.8977322625,276613.5492254644,4587077.146299281,-158.87879973610987,1521.3750844521082,-159.16040882303608,-6.681071159061485,-0.4030718402097158,-6.680960793522685,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196500.0,4587136.976446889,276765.6847181755,4587061.196853551,-159.54690815939188,1521.3347660209429,-159.82850620766914,-6.681097337078153,-0.40329678597977114,-6.6809869296373545,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196600.0,4587120.988350543,276917.81617791875,4587045.180597952,-160.21501920962535,1521.294425094335,-160.49660621506328,-6.681123698090897,-0.4035217490621509,-6.68101324874391,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196700.0,4587104.93344296,277069.9436024445,4587029.09753222,-160.88313290510987,1521.254061670552,-161.1647088635176,-6.681150242098505,-0.40374672949649376,-6.681039750841137,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196800.0,4587088.811723873,277222.0669895029,4587012.94765609,-161.55124926414484,1521.213675747856,-161.83281417133114,-6.681176969099775,-0.4039717273225718,-6.6810664359278205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
196900.0,4587072.623193017,277374.18633684405,4586996.730969297,-162.21936830502958,1521.1732673245065,-162.50092215680277,-6.681203879093457,-0.40419674258028715,-6.681093304002709,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197000.0,4587056.367850122,277526.30164221773,4586980.447471569,-162.88749004606325,1521.1328363987577,-163.16903283823126,-6.681230972078322,-0.4044217753096781,-6.6811203550645635,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197100.0,4587040.045694917,277678.41290337365,4586964.097162639,-163.55561450554492,1521.0923829688609,-163.8371462339152,-6.681258248053108,-0.40464682555091586,-6.681147589112115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197200.0,4587023.65672713,277830.5201180613,4586947.680042231,-164.22374170177352,1521.0519070330627,-164.50526236215316,-6.68128570701655,-0.40487189334430784,-6.68117500614409,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197300.0,4587007.200946485,277982.62328403,4586931.196110074,-164.89187165304782,1521.0114085896057,-165.17338124124348,-6.681313348967364,-0.4050969787302978,-6.6812026061591965,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197400.0,4586990.678352706,278134.7223990289,4586914.645365891,-165.56000437766653,1520.9708876367288,-165.8415028894844,-6.681341173904244,-0.40532208174946627,-6.681230389156123,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197500.0,4586974.088945515,278286.817460807,4586898.027809404,-166.22813989392816,1520.9303441726665,-166.50962732517405,-6.681369181825887,-0.40554720244253345,-6.681258355133559,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197600.0,4586957.432724633,278438.90846711304,4586881.343440332,-166.89627822013114,1520.8897781956498,-167.17775456661042,-6.681397372730961,-0.405772340850358,-6.681286504090163,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197700.0,4586940.709689777,278590.99541569565,4586864.592258397,-167.56441937457376,1520.8491897039048,-167.84588463209136,-6.68142574661812,-0.40599749701393895,-6.681314836024583,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197800.0,4586923.919840664,278743.0783043033,4586847.774263312,-168.23256337555412,1520.808578695654,-168.51401753991456,-6.681454303486006,-0.40622267097441717,-6.681343350935451,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
197900.0,4586907.063177006,278895.1571306842,4586830.889454793,-168.90071024137026,1520.7679451691154,-169.18215330837762,-6.68148304333325,-0.4064478627730765,-6.681372048821395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198000.0,4586890.139698518,279047.23189258645,4586813.937832554,-169.56885999032005,1520.7272891225034,-169.85029195577798,-6.681511966158447,-0.40667307245134277,-6.681400929680997,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198100.0,4586873.149404911,279199.302587758,4586796.919396305,-170.23701264070118,1520.6866105540278,-170.5184335004129,-6.681541071960193,-0.40689830005078753,-6.681429993512848,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198200.0,4586856.0922958935,279351.3692139465,4586779.834145756,-170.90516821081127,1520.6459094618945,-171.18657796057957,-6.6815703607370605,-0.4071235456131276,-6.681459240315511,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198300.0,4586838.9683711715,279503.43176889955,4586762.682080615,-171.57332671894773,1520.605185844305,-171.85472535457498,-6.6815998324876,-0.4073488091802263,-6.681488670087531,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198400.0,4586821.777630451,279655.49025036447,4586745.463200587,-172.24148818340785,1520.564439699457,-172.522875700696,-6.6816294872103486,-0.40757409079409473,-6.6815182828274375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198500.0,4586804.520073435,279807.54465608846,4586728.177505376,-172.9096526224888,1520.5236710255433,-173.19102901723934,-6.681659324903822,-0.4077993904968931,-6.681548078533738,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198600.0,4586787.195699827,279959.59498381853,4586710.824994684,-173.57782005448757,1520.4828798207532,-173.8591853225016,-6.681689345566512,-0.4080247083309306,-6.6815780572049155,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198700.0,4586769.804509324,280111.64123130153,4586693.405668211,-174.24599049770103,1520.4420660832714,-174.52734463477913,-6.681719549196905,-0.40825004433866885,-6.681608218839448,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198800.0,4586752.346501626,280263.68339628406,4586675.919525656,-174.91416397042585,1520.4012298112782,-175.1955069723682,-6.68174993579345,-0.4084753985627204,-6.6816385634357776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
198900.0,4586734.821676428,280415.7214765126,4586658.366566715,-175.58234049095856,1520.3603710029502,-175.86367235356494,-6.68178050535458,-0.40870077104585123,-6.6816690909923295,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199000.0,4586717.230033426,280567.7554697334,4586640.746791083,-176.25052007759552,1520.319489656459,-176.53184079666528,-6.681811257878711,-0.4089261618309819,-6.681699801507512,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199100.0,4586699.57157231,280719.7853736925,4586623.060198453,-176.918702748633,1520.2785857699723,-177.200012319965,-6.681842193364237,-0.4091515709611888,-6.681730694979708,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199200.0,4586681.846292772,280871.811186136,4586605.306788516,-177.58688852236702,1520.2376593416536,-177.86818694175972,-6.681873311809525,-0.4093769984797047,-6.681761771407282,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199300.0,4586664.054194502,281023.83290480945,4586587.486560961,-178.2550774170935,1520.196710369662,-178.5363646803449,-6.6819046132129225,-0.40960244442992005,-6.68179303078857,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199400.0,4586646.195277184,281175.8505274584,4586569.599515475,-178.92326945110815,1520.155738852152,-179.20454555401582,-6.681936097572753,-0.40982790885538467,-6.681824473121885,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199500.0,4586628.2695405055,281327.8640518283,4586551.645651745,-179.59146464270654,1520.1147447872736,-179.8727295810676,-6.681967764887314,-0.4100533917998084,-6.6818560984055235,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199600.0,4586610.27698415,281479.87347566424,4586533.624969454,-180.25966301018406,1520.073728173173,-180.5409167797952,-6.681999615154883,-0.4102788933070625,-6.681887906637749,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199700.0,4586592.217607797,281631.8787967112,4586515.5374682825,-180.9278645718359,1520.0326890079918,-181.20910716849338,-6.682031648373708,-0.41050441342118116,-6.681919897816802,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199800.0,4586574.091411128,281783.8800127141,4586497.383147913,-181.59606934595712,1519.991627289867,-181.87730076545674,-6.682063864542014,-0.4107299521863623,-6.681952071940903,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
199900.0,4586555.89839382,281935.8771214174,4586479.162008022,-182.26427735084258,1519.9505430169313,-182.54549758897969,-6.6820962636580035,-0.41095550964696886,-6.6819844290082395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200000.0,4586537.638555549,282087.8701205656,4586460.874048287,-182.93248860478693,1519.9094361873128,-183.21369765735645,-6.68212884571985,-0.41118108584753077,-6.682016969016983,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200100.0,4586519.31189599,282239.8590079029,4586442.519268382,-183.60070312608468,1519.8683067991356,-183.88190098888109,-6.682161610725689,-0.41140668083274423,-6.682049691965259,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200200.0,4586500.918414814,282391.8437811734,4586424.09766798,-184.26892093303013,1519.8271548505186,-184.55010760184743,-6.68219455867365,-0.41163229464747614,-6.6820825978511875,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200300.0,4586482.458111693,282543.82443812094,4586405.609246752,-184.93714204391742,1519.7859803395768,-185.21831751454917,-6.682227689561823,-0.4118579273367625,-6.6821156866728515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200400.0,4586463.9309862945,282695.8009764892,4586387.0540043665,-185.60536647704043,1519.7447832644204,-185.8865307452798,-6.682261003388268,-0.4120835789458114,-6.682148958428301,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200500.0,4586445.337038286,282847.7733940217,4586368.431940491,-186.27359425069292,1519.7035636231553,-186.55474731233258,-6.6822945001510154,-0.4123092495200029,-6.6821824131155605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200600.0,4586426.676267332,282999.7416884616,4586349.743054792,-186.94182538316844,1519.6623214138826,-187.22296723400058,-6.682328179848077,-0.41253493910489253,-6.682216050732631,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200700.0,4586407.9486730965,283151.7058575521,4586330.987346932,-187.6100598927603,1519.621056634699,-187.8911905285767,-6.682362042477419,-0.41276064774621013,-6.68224987127747,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200800.0,4586389.15425524,283303.66589903616,4586312.164816573,-188.2782977977616,1519.5797692836966,-188.5594172143536,-6.682396088036988,-0.4129863754898632,-6.682283874748017,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200900.0,4586370.293013423,283455.6218106564,4586293.275463375,-188.9465391164653,1519.5384593589627,-189.22764730962376,-6.682430316524696,-0.4132121223819373,-6.682318061142177,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201000.0,4586351.364947302,283607.5735901554,4586274.3192869965,-189.61478386716408,1519.4971268585803,-189.89588083267944,-6.682464727938426,-0.41343788846869756,-6.6823524304578195,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201100.0,4586332.370056534,283759.5212352755,4586255.296287093,-190.28303206815045,1519.4557717806276,-190.56411780181264,-6.682499322276022,-0.41366367379658986,-6.682386982692783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201200.0,4586313.308340773,283911.46474375884,4586236.20646332,-190.95128373771666,1519.4143941231782,-191.23235823531522,-6.682534099535297,-0.4138894784122427,-6.682421717844874,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201300.0,4586294.17979967,284063.4041133474,4586217.04981533,-191.6195388941548,1519.3729938843007,-191.90060215147878,-6.682569059714036,-0.41411530236246885,-6.6824566359118664,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201400.0,4586274.984432877,284215.3393417829,4586197.826342773,-192.2877975557567,1519.3315710620595,-192.5688495685947,-6.682604202809994,-0.4143411456942662,-6.682491736891505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
