t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
201500.0,4586255.722240042,284367.27042680694,4586178.536045298,-192.95605974081397,1519.2901256545142,-193.2371005049541,-6.682639528820872,-0.4145670084548186,-6.6825270207814835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201600.0,4586236.393220811,284519.19736616086,4586159.178922554,-193.62432546761798,1519.2486576597194,-193.90535497884792,-6.682675037744349,-0.4147928906914985,-6.682562487579473,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201700.0,4586216.99737483,284671.1201575859,4586139.754974184,-194.29259475445986,1519.207167075725,-194.57361300856684,-6.682710729578074,-0.4150187924518689,-6.6825981372831125,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201800.0,4586197.534701741,284823.03879882296,4586120.264199832,-194.9608676196305,1519.1656539005764,-195.24187461240132,-6.682746604319647,-0.415244713783683,-6.682633969889994,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
201900.0,4586178.005201186,284974.9532876129,4586100.7065991415,-195.6291440814206,1519.1241181323142,-195.91013980864153,-6.68278266196664,-0.41547065473488703,-6.682669985397681,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202000.0,4586158.408872805,285126.86362169625,4586081.08217175,-196.29742415812058,1519.0825597689739,-196.57840861557744,-6.68281890251658,-0.41569661535362107,-6.68270618380369,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202100.0,4586138.745716234,285278.76979881345,4586061.390917297,-196.9657078680206,1519.0409788085863,-197.2466810514988,-6.682855325966958,-0.4159225956882212,-6.682742565105507,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202200.0,4586119.015731109,285430.6718167047,4586041.632835419,-197.63399522941054,1518.9993752491773,-197.91495713469502,-6.682891932315236,-0.41614859578722124,-6.682779129300578,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202300.0,4586099.218917065,285582.5696731099,4586021.807925749,-198.30228626058013,1518.9577490887682,-198.58323688345527,-6.682928721558822,-0.4163746156993531,-6.68281587638631,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202400.0,4586079.355273734,285734.463365769,4586001.91618792,-198.97058097981872,1518.9161003253753,-199.25152031606854,-6.682965693695091,-0.41660065547354946,-6.682852806360061,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202500.0,4586059.424800745,285886.35289242154,4585981.957621562,-199.63887940541548,1518.8744289570097,-199.91980745082347,-6.683002848721373,-0.41682671515894476,-6.682889919219158,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202600.0,4586039.427497729,286038.23825080687,4585961.932226306,-200.30718155565924,1518.8327349816782,-200.58809830600845,-6.683040186634959,-0.4170527948048772,-6.682927214960879,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202700.0,4586019.36336431,286190.11943866423,4585941.840001777,-200.9754874488386,1518.7910183973818,-201.25639289991162,-6.683077707433103,-0.4172788944608909,-6.682964693582471,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202800.0,4585999.232400114,286341.99645373266,4585921.680947601,-201.64379710324192,1518.7492792021173,-201.92469125082084,-6.683115411113008,-0.41750501417673597,-6.6830023550811255,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
202900.0,4585979.034604764,286493.8692937509,4585901.455063401,-202.3121105371572,1518.7075173938763,-202.59299337702365,-6.6831532976718355,-0.41773115400237126,-6.6830401994539965,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203000.0,4585958.76997788,286645.7379564576,4585881.1623487985,-202.98042776887218,1518.665732970645,-203.26129929680735,-6.68319136710671,-0.41795731398796676,-6.683078226698201,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203100.0,4585938.438519082,286797.60243959114,4585860.802803414,-203.64874881667433,1518.623925930405,-203.9296090284589,-6.683229619414698,-0.418183494183903,-6.683116436810793,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203200.0,4585918.040227989,286949.4627408897,4585840.376426865,-204.3170736988508,1518.5820962711327,-204.59792259026503,-6.683268054592825,-0.41840969464077465,-6.683154829788791,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203300.0,4585897.575104214,287101.3188580913,4585819.883218768,-204.98540243368848,1518.5402439907998,-205.26624000051208,-6.6833066726380785,-0.41863591540939227,-6.683193405629171,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203400.0,4585877.043147373,287253.17078893376,4585799.3231787365,-205.6537350394739,1518.498369087372,-205.93456127748618,-6.683345473547387,-0.4188621565407829,-6.683232164328851,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203500.0,4585856.444357077,287405.0185311546,4585778.696306383,-206.32207153449332,1518.456471558811,-206.60288643947308,-6.683384457317646,-0.41908841808619346,-6.683271105884724,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203600.0,4585835.778732936,287556.8620824913,4585758.002601319,-206.9904119370327,1518.4145514030727,-207.27121550475823,-6.683423623945686,-0.41931470009708977,-6.6833102302936025,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203700.0,4585815.046274559,287708.70144068095,4585737.242063152,-207.6587562653776,1518.3726086181077,-207.9395484916268,-6.6834629734282975,-0.41954100262516164,-6.68334953755227,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203800.0,4585794.246981552,287860.53660346055,4585716.414691489,-208.3271045378134,1518.330643201862,-208.60788541836357,-6.683502505762222,-0.4197673257223223,-6.683389027657461,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
203900.0,4585773.38085352,288012.3675685669,4585695.520485936,-208.995456772625,1518.2886551522759,-209.27622630325305,-6.683542220944142,-0.41999366944071115,-6.6834287006058455,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204000.0,4585752.447890065,288164.1943337365,4585674.5594460955,-209.66381298809705,1518.2466444672846,-209.9445711645794,-6.683582118970701,-0.4202200338326961,-6.68346855639406,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204100.0,4585731.448090789,288316.0168967057,4585653.53157157,-210.33217320251384,1518.2046111448183,-210.6129200206264,-6.683622199838479,-0.4204464189508737,-6.6835085950186714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204200.0,4585710.381455291,288467.83525521075,4585632.436861957,-211.00053743415933,1518.1625551828017,-211.28127288967755,-6.683662463544006,-0.420672824848073,-6.683548816476201,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204300.0,4585689.247983168,288619.64940698753,4585611.275316857,-211.6689057013171,1518.1204765791542,-211.94962979001596,-6.683702910083765,-0.42089925157735664,-6.683589220763124,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204400.0,4585668.047674015,288771.4593497718,4585590.046935864,-212.33727802227043,1518.07837533179,-212.61799073992438,-6.683743539454175,-0.42112569919202225,-6.683629807875847,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204500.0,4585646.780527427,288923.265081299,4585568.751718573,-213.00565441530216,1518.036251438618,-213.28635575768521,-6.683784351651602,-0.421352167745605,-6.68367057781073,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204600.0,4585625.446542995,289075.06659930455,4585547.389664576,-213.67403489869486,1517.994104897541,-213.95472486158047,-6.68382534667236,-0.4215786572918795,-6.683711530564073,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204700.0,4585604.04572031,289226.8639015235,4585525.960773464,-214.34241949073063,1517.9519357064578,-214.62309806989185,-6.683866524512704,-0.4218051678848618,-6.683752666132121,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204800.0,4585582.578058959,289378.65698569076,4585504.465044825,-215.01080820969125,1517.9097438632607,-215.2914754009006,-6.683907885168828,-0.4220316995788108,-6.683793984511062,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
204900.0,4585561.04355853,289530.445849541,4585482.902478246,-215.6792010738581,1517.8675293658368,-215.95985687288763,-6.6839494286368755,-0.4222582524282315,-6.683835485697024,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205000.0,4585539.442218605,289682.2304908087,4585461.273073312,-216.3475981015122,1517.825292212068,-216.62824250413345,-6.683991154912917,-0.4224848264878754,-6.683877169686071,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205100.0,4585517.774038769,289834.01090722816,4585439.576829606,-217.01599931093415,1517.7830323998305,-217.29663231291815,-6.684033063992979,-0.4227114218127443,-6.683919036474216,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205200.0,4585496.039018603,289985.78709653334,4585417.813746709,-217.68440472040413,1517.7407499269948,-217.96502631752145,-6.684075155873013,-0.4229380384580904,-6.683961086057406,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205300.0,4585474.237157685,290137.5590564581,4585395.983824202,-218.35281434820195,1517.6984447914263,-218.63342453622266,-6.684117430548916,-0.4231646764794206,-6.684003318431522,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205400.0,4585452.368455593,290289.3267847361,4585374.087061661,-219.02122821260696,1517.6561169909844,-219.30182698730064,-6.684159888016519,-0.42339133593249645,-6.684045733592387,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205500.0,4585430.432911901,290441.09027910075,4585352.123458663,-219.68964633189816,1517.6137665235235,-219.97023368903388,-6.684202528271593,-0.4236180168733383,-6.684088331535762,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205600.0,4585408.430526184,290592.8495372852,4585330.093014781,-220.35806872435407,1517.5713933868917,-220.6386446597004,-6.684245351309838,-0.42384471935822554,-6.684131112257337,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205700.0,4585386.3612980135,290744.60455702245,4585307.995729588,-221.02649540825277,1517.528997578932,-221.3070599175778,-6.684288357126899,-0.42407144344370074,-6.684174075752743,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205800.0,4585364.225226959,290896.3553360452,4585285.831602654,-221.69492640187192,1517.4865790974811,-221.97547948094325,-6.684331545718342,-0.42429818918656953,-6.684217222017538,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
205900.0,4585342.022312589,291048.10187208606,4585263.600633548,-222.36336172348877,1517.4441379403709,-222.64390336807347,-6.684374917079672,-0.42452495664390516,-6.684260551047219,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206000.0,4585319.75255447,291199.84416287736,4585241.3028218355,-223.03180139138004,1517.4016741054268,-223.3123315972447,-6.684418471206326,-0.42475174587304904,-6.684304062837207,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206100.0,4585297.415952166,291351.58220615116,4585218.938167083,-223.70024542382205,1517.3591875904688,-223.98076418673276,-6.68446220809367,-0.424978556931614,-6.684347757382865,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206200.0,4585275.012505239,291503.3159996394,4585196.506668853,-224.36869383909064,1517.316678393311,-224.64920115481297,-6.6845061277370075,-0.42520538987748635,-6.684391634679477,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206300.0,4585252.542213251,291655.0455410737,4585174.008326706,-225.03714665546116,1517.2741465117617,-225.3176425197602,-6.684550230131554,-0.4254322447688269,-6.684435694722253,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206400.0,4585230.00507576,291806.77082818554,4585151.443140201,-225.70560389120848,1517.2315919436237,-225.9860882998488,-6.684594515272473,-0.42565912166407616,-6.684479937506343,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206500.0,4585207.401092324,291958.49185870617,4585128.811108897,-226.37406556460704,1517.1890146866936,-226.6545385133527,-6.684638983154837,-0.42588602062195335,-6.684524363026812,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206600.0,4585184.730262498,292110.20863036654,4585106.11223235,-227.04253169393067,1517.146414738762,-227.32299317854523,-6.684683633773658,-0.4261129417014613,-6.68456897127866,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206700.0,4585161.992585836,292261.9211408975,4585083.346510112,-227.7110022974528,1517.103792097614,-227.9914523136993,-6.684728467123864,-0.4263398849618874,-6.684613762256801,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206800.0,4585139.188061889,292413.62938802957,4585060.513941737,-228.3794773934463,1517.0611467610283,-228.6599159370873,-6.68477348320032,-0.42656685046280735,-6.68465873595609,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
206900.0,4585116.316690207,292565.33336949314,4585037.614526775,-229.04795700018357,1517.018478726778,-229.32838406698107,-6.684818681997789,-0.4267938382640853,-6.6847038923712825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207000.0,4585093.378470339,292717.03308301826,4585014.648264773,-229.7164411359364,1516.97578799263,-229.99685672165194,-6.684864063510982,-0.4270208484258791,-6.684749231497074,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207100.0,4585070.373401829,292868.7285263349,4584991.615155279,-230.3849298189761,1516.9330745563454,-230.66533391937068,-6.684909627734521,-0.42724788100864125,-6.684794753328078,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207200.0,4585047.3014842225,293020.4196971727,4584968.515197837,-231.05342306757345,1516.890338415679,-231.33381567840755,-6.684955374662944,-0.42747493607312137,-6.684840457858822,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207300.0,4585024.162717062,293172.1065932611,4584945.34839199,-231.72192089999865,1516.8475795683794,-232.00230201703224,-6.685001304290719,-0.4277020136803692,-6.68488634508376,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207400.0,4585000.9570998885,293323.78921232943,4584922.11473728,-232.3904233345214,1516.8047980121894,-232.6707929535139,-6.6850474166122105,-0.4279291138917364,-6.684932414997246,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207500.0,4584977.684632241,293475.46755210654,4584898.814233245,-233.0589303894107,1516.7619937448455,-233.3392885061211,-6.685093711621729,-0.42815623676888054,-6.684978667593578,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207600.0,4584954.345313656,293627.1416103213,4584875.446879424,-233.72744208293514,1516.719166764078,-234.00778869312185,-6.685140189313472,-0.4283833823737664,-6.685025102866946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207700.0,4584930.939143669,293778.8113847022,4584852.012675351,-234.3959584333626,1516.676317067611,-234.67629353278355,-6.685186849681573,-0.42861055076866933,-6.685071720811468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207800.0,4584907.466121813,293930.47687297757,4584828.511620562,-235.06447945896045,1516.6334446531625,-235.344803043373,-6.685233692720066,-0.4288377420161773,-6.685118521421169,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
207900.0,4584883.926247621,294082.1380728755,4584804.943714586,-235.7330051779954,1516.590549518444,-236.01331724315642,-6.6852807184229075,-0.42906495617919443,-6.685165504689989,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208000.0,4584860.319520621,294233.7949821238,4584781.308956956,-236.40153560873364,1516.5476316611607,-236.68183615039942,-6.685327926783958,-0.4292921933209433,-6.685212670611782,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208100.0,4584836.645940341,294385.44759845024,4584757.607347199,-237.0700707694406,1516.5046910790118,-237.350359783367,-6.685375317796981,-0.4295194535049666,-6.685260019180301,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208200.0,4584812.905506308,294537.09591958206,4584733.838884842,-237.7386106783812,1516.4617277696896,-238.01888816032348,-6.685422891455668,-0.4297467367951325,-6.685307550389222,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208300.0,4584789.098218046,294688.73994324653,4584710.003569408,-238.4071553538197,1516.4187417308804,-238.68742129953262,-6.685470647753603,-0.42997404325563465,-6.6853552642321175,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208400.0,4584765.224075078,294840.3796671705,4584686.101400422,-239.07570481401967,1516.375732960264,-239.35595921925747,-6.685518586684288,-0.4302013729509971,-6.685403160702474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208500.0,4584741.283076923,294992.0150890808,4584662.132377404,-239.7442590772441,1516.3327014555136,-240.02450193776048,-6.685566708241118,-0.4304287259460757,-6.685451239793682,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208600.0,4584717.2752231015,295143.64620670374,4584638.096499873,-240.4128181617552,1516.289647214296,-240.69304947330335,-6.685615012417396,-0.43065610230606155,-6.685499501499029,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208700.0,4584693.200513129,295295.27301776566,4584613.993767348,-241.08138208581465,1516.2465702342715,-241.36160184414717,-6.685663499206336,-0.43088350209648457,-6.685547945811718,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208800.0,4584669.058946522,295446.89551999257,4584589.824179343,-241.74995086768334,1516.2034705130936,-242.03015906855236,-6.6857121686010474,-0.43111092538321516,-6.685596572724842,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
208900.0,4584644.850522793,295598.51371111016,4584565.587735372,-242.41852452562148,1516.1603480484096,-242.6987211647786,-6.685761020594535,-0.43133837223246796,-6.685645382231398,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209000.0,4584620.575241454,295750.12758884404,4584541.284434946,-243.08710307788863,1516.1172028378596,-243.36728815108486,-6.685810055179712,-0.431565842710805,-6.685694374324284,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209100.0,4584596.233102014,295901.73715091945,4584516.914277578,-243.75568654274358,1516.0740348790775,-244.03586004572944,-6.685859272349386,-0.4317933368851379,-6.685743548996298,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209200.0,4584571.824103981,296053.3423950615,4584492.477262774,-244.4242749384444,1516.0308441696905,-244.70443686696984,-6.685908672096261,-0.4320208548227322,-6.685792906240129,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209300.0,4584547.348246861,296204.943318995,4584467.97339004,-245.09286828324846,1515.9876307073187,-245.37301863306294,-6.685958254412936,-0.432248396591209,-6.685842446048366,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209400.0,4584522.805530159,296356.5399204445,4584443.402658882,-245.76146659541237,1515.9443944895756,-246.04160536226476,-6.686008019291906,-0.432475962258549,-6.685892168413492,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209500.0,4584498.195953376,296508.1321971343,4584418.765068801,-246.43006989319198,1515.901135514068,-246.71019707283062,-6.686057966725557,-0.43270355189309523,-6.685942073327875,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209600.0,4584473.519516013,296659.72014678863,4584394.0606193,-247.0986781948424,1515.8578537783958,-247.37879378301506,-6.686108096706173,-0.4329311655635573,-6.685992160783791,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209700.0,4584448.776217569,296811.30376713123,4584369.289309877,-247.76729151861787,1515.8145492801518,-248.04739551107184,-6.6861584092259125,-0.4331588033390125,-6.686042430773385,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209800.0,4584423.966057541,296962.8830558858,4584344.451140029,-248.43590988277194,1515.7712220169221,-248.71600227525394,-6.68620890427684,-0.4333864652889107,-6.686092883288705,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
209900.0,4584399.0890354235,297114.4580107757,4584319.546109254,-249.10453330555734,1515.727871986286,-249.38461409381352,-6.686259581850898,-0.43361415148307775,-6.686143518321687,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210000.0,4584374.14515071,297266.02862952405,4584294.574217042,-249.77316180522595,1515.684499185815,-250.05323098500193,-6.686310441939913,-0.4338418619917172,-6.686194335864141,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210100.0,4584349.134402893,297417.59490985377,4584269.535462887,-250.44179540002887,1515.6411036130746,-250.7218529670697,-6.6863614845356025,-0.4340695968854153,-6.686245335907772,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210200.0,4584324.05679146,297569.1568494875,4584244.429846278,-251.11043410821634,1515.5976852656227,-251.39048005826658,-6.686412709629571,-0.4342973562351442,-6.686296518444168,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210300.0,4584298.9123159,297720.7144461477,4584219.257366705,-251.77907794803778,1515.55424414101,-252.05911227684135,-6.686464117213293,-0.4345251401122639,-6.686347883464795,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210400.0,4584273.700975699,297872.2676975564,4584194.018023652,-252.44772693774172,1515.5107802367802,-252.72774964104204,-6.686515707278124,-0.43475294858852676,-6.686399430960994,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210500.0,4584248.422770341,298023.81660143565,4584168.711816604,-253.11638109557583,1515.4672935504698,-253.39639216911576,-6.686567479815315,-0.4349807817360821,-6.686451160924001,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210600.0,4584223.077699307,298175.36115550704,4584143.3387450455,-253.7850404397869,1515.4237840796081,-254.06503987930876,-6.686619434815979,-0.4352086396274772,-6.686503073344917,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210700.0,4584197.665762079,298326.901357492,4584117.898808455,-254.45370498862084,1515.3802518217171,-254.73369278986638,-6.686671572271108,-0.4354365223356625,-6.6865551682147215,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210800.0,4584172.186958135,298478.4372051117,4584092.392006313,-255.12237476032263,1515.3366967743113,-255.40235091903304,-6.686723892171563,-0.43566442993399446,-6.68660744552426,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
210900.0,4584146.641286952,298629.96869608713,4584066.818338097,-255.79104977313634,1515.293118934898,-256.07101428505223,-6.686776394508093,-0.4358923624962404,-6.686659905264268,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211000.0,4584121.028748006,298781.4958281389,4584041.177803282,-256.45973004530515,1515.2495183009773,-256.7396829061666,-6.686829079271307,-0.43612032009658086,-6.6867125474253415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211100.0,4584095.349340768,298933.01859898743,4584015.47040134,-257.1284155950712,1515.2058948700417,-257.4083568006177,-6.686881946451682,-0.4363483028096132,-6.686765371997944,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211200.0,4584069.60306471,299084.5370063529,4583989.696131745,-257.79710644067575,1515.1622486395759,-258.07703598664625,-6.686934996039572,-0.4365763107103562,-6.686818378972412,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211300.0,4584043.789919303,299236.0510479553,4583963.854993966,-258.46580260035904,1515.1185796070574,-258.74572048249195,-6.686988228025196,-0.4368043438742543,-6.686871568338959,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211400.0,4584017.909904012,299387.56072151416,4583937.946987472,-259.1345040923604,1515.0748877699564,-259.41441030639345,-6.687041642398632,-0.43703240237717905,-6.68692494008764,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211500.0,4583991.963018306,299539.066024749,4583911.972111727,-259.803210934918,1515.0311731257348,-260.0831054765885,-6.6870952391498175,-0.4372604862954346,-6.686978494208384,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
