t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
211600.0,4583965.949261647,299690.566955379,4583885.930366198,-260.47192314626926,1514.9874356718474,-260.7518060113138,-6.687149018268571,-0.43748859570576265,-6.687032230690993,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211700.0,4583939.8686334975,299842.06351112295,4583859.821750346,-261.14064074465034,1514.9436754057413,-261.42051192880507,-6.687202979744553,-0.43771673068534395,-6.687086149525111,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211800.0,4583913.721133318,299993.5556896996,4583833.646263632,-261.80936374829645,1514.8998923248555,-262.0892232472969,-6.6872571235672895,-0.43794489131180386,-6.6871402507002555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
211900.0,4583887.5067605665,300145.0434888273,4583807.403905516,-262.4780921754417,1514.8560864266215,-262.7579399850228,-6.687311449726163,-0.4381730776632156,-6.687194534205789,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212000.0,4583861.225514701,300296.52690622426,4583781.094675453,-263.1468260443192,1514.8122577084628,-263.42666216021536,-6.687365958210407,-0.43840128981810467,-6.687249000030934,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212100.0,4583834.877395175,300448.00593960827,4583754.718572902,-263.81556537316095,1514.768406167795,-264.09538979110596,-6.687420649009115,-0.438629527855453,-6.687303648164768,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212200.0,4583808.462401443,300599.480586697,4583728.2755973125,-264.48431018019784,1514.7245318020264,-264.7641228959249,-6.68747552211123,-0.4388577918547028,-6.687358478596219,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212300.0,4583781.980532956,300750.9508452078,4583701.765748139,-265.1530604836596,1514.6806346085561,-265.4328614929014,-6.687530577505543,-0.43908608189576054,-6.687413491314062,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212400.0,4583755.4317891635,300902.4167128577,4583675.18902483,-265.82181630177496,1514.6367145847764,-266.10160560026355,-6.6875858151806895,-0.43931439805900135,-6.687468686306922,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212500.0,4583728.8161695115,301053.8781873637,4583648.545426834,-266.4905776527714,1514.5927717280708,-266.77035523623823,-6.68764123512516,-0.43954274042527375,-6.68752406356327,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212600.0,4583702.133673447,301205.33526644215,4583621.834953598,-267.15934455487525,1514.5488060358152,-267.43911041905125,-6.687696837327286,-0.439771109075903,-6.687579623071424,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212700.0,4583675.3843004145,301356.78794780956,4583595.057604565,-267.8281170263117,1514.5048175053769,-268.10787116692717,-6.687752621775233,-0.4399995040926959,-6.6876353648195375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212800.0,4583648.5680498555,301508.2362291819,4583568.213379178,-268.49689508530474,1514.460806134115,-268.7766374980894,-6.68780858845702,-0.44022792555794543,-6.687691288795611,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
212900.0,4583621.684921211,301659.6801082749,4583541.302276879,-269.1656787500772,1514.4167719193808,-269.44540943076015,-6.687864737360504,-0.44045637355443484,-6.687747394987485,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213000.0,4583594.734913918,301811.1195828042,4583514.324297105,-269.8344680388505,1514.372714858517,-270.1141869831604,-6.687921068473368,-0.4406848481654416,-6.687803683382828,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213100.0,4583567.718027415,301962.554650485,4583487.279439294,-270.5032629698451,1514.3286349488578,-270.7829701735098,-6.687977581783142,-0.44091334947474314,-6.6878601539691545,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213200.0,4583540.634261135,302113.98530903226,4583460.167702882,-271.17206356127997,1514.2845321877294,-271.4517590200268,-6.688034277277175,-0.44114187756661977,-6.687916806733802,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213300.0,4583513.483614513,302265.4115561607,4583432.989087301,-271.8408698313729,1514.240406572449,-272.1205535409287,-6.688091154942661,-0.44137043252586106,-6.687973641663947,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213400.0,4583486.266086979,302416.83338958485,4583405.743591984,-272.50968179834047,1514.1962581003258,-272.7893537544314,-6.688148214766622,-0.4415990144377691,-6.688030658746592,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213500.0,4583458.9816779625,302568.2508070188,4583378.43121636,-273.17849948039776,1514.1520867686602,-273.4581596787494,-6.6882054567359015,-0.4418276233881637,-6.688087857968566,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213600.0,4583431.630386892,302719.66380617645,4583351.051959857,-273.8473228957587,1514.107892574744,-274.126971332096,-6.688262880837168,-0.44205625946338706,-6.688145239316522,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213700.0,4583404.212213192,302871.07238477154,4583323.605821902,-274.5161520626358,1514.0636755158605,-274.7957887326831,-6.688320487056913,-0.44228492275030845,-6.688202802776935,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213800.0,4583376.727156287,303022.47654051735,4583296.092801918,-275.1849869992402,1514.019435589284,-275.46461189872133,-6.6883782753814565,-0.44251361333632966,-6.688260548336112,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
213900.0,4583349.175215599,303173.876271127,4583268.512899329,-275.85382772378176,1513.9751727922803,-276.1334408484198,-6.68843624579693,-0.4427423313093888,-6.688318475980166,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214000.0,4583321.556390549,303325.27157431334,4583240.866113555,-276.5226742544688,1513.9308871221062,-276.8022755999864,-6.688494398289282,-0.4429710767579656,-6.688376585695028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214100.0,4583293.870680555,303476.66244778887,4583213.152444014,-277.1915266095084,1513.88657857601,-277.4711161716274,-6.688552732844284,-0.44319984977108745,-6.688434877466453,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214200.0,4583266.118085032,303628.0488892659,4583185.371890126,-277.86038480710596,1513.8422471512304,-278.13996258154776,-6.6886112494475025,-0.44342865043833196,-6.688493351279996,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214300.0,4583238.298603398,303779.4308964564,4583157.524451303,-278.52924886546566,1513.7978928449975,-278.808814847951,-6.688669948084335,-0.44365747884983514,-6.6885520071210305,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214400.0,4583210.4122350635,303930.8084670721,4583129.61012696,-279.19811880279013,1513.7535156545325,-279.4776729890391,-6.688728828739976,-0.4438863350962945,-6.68861084497474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214500.0,4583182.458979441,304082.1815988244,4583101.6289165085,-279.86699463728047,1513.7091155770474,-280.14653702301257,-6.688787891399428,-0.4441152192689742,-6.688669864826104,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214600.0,4583154.438835939,304233.5502894245,4583073.580819358,-280.5358763871363,1513.6646926097449,-280.8154069680704,-6.6888471360474915,-0.444344131459711,-6.688729066659913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214700.0,4583126.351803966,304384.91453658324,4583045.4658349175,-281.2047640705557,1513.6202467498185,-281.48428284241015,-6.688906562668782,-0.4445730717609198,-6.688788450460762,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214800.0,4583098.197882927,304536.2743380113,4583017.283962592,-281.8736577057353,1513.5757779944527,-282.15316466422763,-6.688966171247702,-0.444802040265598,-6.688848016213037,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
214900.0,4583069.977072226,304687.6296914189,4582989.035201785,-282.54255731087,1513.5312863408221,-282.82205245171724,-6.6890259617684595,-0.44503103706733155,-6.688907763900928,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215000.0,4583041.6893712655,304838.9805945161,4582960.719551901,-283.21146290415317,1513.4867717860927,-283.4909462230718,-6.689085934215043,-0.44526006226029924,-6.688967693508403,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215100.0,4583013.334779445,304990.3270450127,4582932.33701234,-283.88037450377664,1513.4422343274205,-284.1598459964824,-6.689146088571255,-0.4454891159392815,-6.689027805019254,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215200.0,4582984.913296164,305141.66904061806,4582903.887582501,-284.5492921279305,1513.397673961952,-284.82875179013854,-6.689206424820662,-0.4457181981996606,-6.689088098417026,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215300.0,4582956.424920819,305293.0065790414,4582875.371261781,-285.2182157948033,1513.3530906868245,-285.4976636222281,-6.68926694294664,-0.4459473091374318,-6.6891485736850775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215400.0,4582927.869652803,305444.33965799166,4582846.788049575,-285.8871455225818,1513.3084844991654,-286.1665815109373,-6.689327642932341,-0.4461764488492056,-6.689209230806543,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215500.0,4582899.2474915115,305595.6682751774,4582818.137945277,-286.55608132945116,1513.2638553960924,-286.8355054744506,-6.689388524760692,-0.4464056174322135,-6.6892700697643335,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215600.0,4582870.558436334,305746.99242830696,4582789.420948277,-287.22502323359475,1513.2192033747133,-287.5044355309508,-6.689449588414418,-0.44663481498431634,-6.68933109054115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215700.0,4582841.802486661,305898.31211508834,4582760.637057967,-287.8939712531943,1513.1745284321264,-288.1733716986189,-6.689510833876002,-0.44686404160400683,-6.68939229311946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215800.0,4582812.979641879,306049.62733322923,4582731.786273733,-288.56292540642966,1513.1298305654202,-288.84231399563413,-6.6895722611277115,-0.44709329739041814,-6.6894536774815165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
215900.0,4582784.089901375,306200.93808043713,4582702.868594962,-289.2318857114789,1513.085109771673,-289.51126244017405,-6.689633870151589,-0.4473225824433283,-6.689515243609339,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216000.0,4582755.133264531,306352.24435441924,4582673.884021039,-289.9008521865184,1513.0403660479528,-290.1802170504143,-6.689695660929438,-0.44755189686316693,-6.689576991484715,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216100.0,4582726.109730731,306503.54615288234,4582644.832551346,-290.56982484972264,1512.9955993913181,-290.84917784452864,-6.68975763344283,-0.4477812407510206,-6.689638921089199,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216200.0,4582697.019299354,306654.843473533,4582615.714185264,-291.2388037192642,1512.950809798817,-291.5181448406891,-6.689819787673114,-0.44801061420864047,-6.689701032404117,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216300.0,4582667.86196978,306806.1363140775,4582586.528922171,-291.90778881331386,1512.9059972674875,-292.18711805706585,-6.6898821236013895,-0.44824001733844687,-6.689763325410549,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216400.0,4582638.637741384,306957.42467222176,4582557.276761445,-292.57678015004046,1512.861161794357,-292.856097511827,-6.689944641208512,-0.4484694502435363,-6.689825800089336,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216500.0,4582609.346613541,307108.70854567154,4582527.957702461,-293.2457777476109,1512.8163033764429,-293.52508322313884,-6.690007340475094,-0.4486989130276873,-6.6898884564210706,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216600.0,4582579.988585625,307259.98793213215,4582498.571744591,-293.91478162419014,1512.771422010752,-294.19407520916565,-6.690070221381511,-0.4489284057953681,-6.689951294386103,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216700.0,4582550.563657006,307411.2628293087,4582469.118887208,-294.5837917979412,1512.7265176942808,-294.8630734880698,-6.69013328390788,-0.4491579286517416,-6.690014313964539,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216800.0,4582521.071827055,307562.5332349059,4582439.599129682,-295.25280828702506,1512.6815904240152,-295.53207807801164,-6.690196528034065,-0.44938748170267234,-6.690077515136217,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
216900.0,4582491.513095138,307713.7991466283,4582410.012471382,-295.92183110960065,1512.6366401969303,-296.20108899714944,-6.6902599537396785,-0.449617065054734,-6.690140897880734,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217000.0,4582461.887460621,307865.06056218,4582380.358911672,-296.59086028382495,1512.5916670099907,-296.8701062636395,-6.690323561004081,-0.4498466788152152,-6.6902044621774275,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217100.0,4582432.194922869,308016.31747926486,4582350.638449917,-297.25989582785274,1512.54667086015,-297.539129895636,-6.690387349806357,-0.4500763230921259,-6.6902682080053655,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217200.0,4582402.435481243,308167.56989558646,4582320.851085479,-297.9289377598368,1512.5016517443514,-298.2081599112909,-6.69045132012534,-0.4503059979942053,-6.690332135343357,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217300.0,4582372.609135103,308318.8178088481,4582290.996817721,-298.5979860979277,1512.4566096595267,-298.8771963287543,-6.690515471939586,-0.45053570363092765,-6.690396244169941,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217400.0,4582342.715883809,308470.0612167527,4582261.075646,-299.2670408602738,1512.4115446025971,-299.5462391661738,-6.690579805227388,-0.4507654401125101,-6.690460534463391,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217500.0,4582312.7557267165,308621.3001170028,4582231.087569674,-299.93610206502154,1512.3664565704723,-300.2152884416951,-6.690644319966765,-0.450995207549919,-6.690525006201701,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217600.0,4582282.728663181,308772.5345073008,4582201.032588096,-300.60516973031486,1512.3213455600514,-300.88434417346156,-6.690709016135459,-0.4512250060548777,-6.690589659362598,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217700.0,4582252.634692554,308923.76438534877,4582170.910700623,-301.27424387429556,1512.276211568222,-301.5534063796143,-6.690773893710932,-0.4514548357398729,-6.690654493923518,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217800.0,4582222.473814189,309074.9897488483,4582140.721906604,-301.9433245151032,1512.2310545918604,-302.2224750782922,-6.690838952670359,-0.45168469671816225,-6.6907195098616175,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
217900.0,4582192.246027434,309226.2105955009,4582110.46620539,-302.612411670875,1512.1858746278315,-302.8915502876318,-6.690904192990641,-0.45191458910378235,-6.690784707153777,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218000.0,4582161.951331637,309377.42692300753,4582080.143596329,-303.28150535974595,1512.140671672989,-303.5606320257673,-6.690969614648376,-0.45214451301155495,-6.690850085776573,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218100.0,4582131.5897261435,309528.63872906903,4582049.754078766,-303.95060559984853,1512.0954457241746,-304.22972031083066,-6.691035217619879,-0.45237446855709523,-6.690915645706301,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218200.0,4582101.161210298,309679.8460113858,4582019.297652047,-304.6197124093129,1512.050196778219,-304.89881516095136,-6.691101001881166,-0.4526044558568189,-6.690981386918952,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218300.0,4582070.665783442,309831.04876765795,4581988.774315515,-305.2888258062669,1512.0049248319408,-305.5679165942564,-6.691166967407953,-0.45283447502795016,-6.69104730939022,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218400.0,4582040.103444916,309982.2469955854,4581958.184068508,-305.95794580883586,1511.959629882147,-306.23702462887053,-6.691233114175653,-0.4530645261885293,-6.691113413095501,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218500.0,4582009.474194059,310133.4406928675,4581927.526910368,-306.62707243514257,1511.9143119256328,-306.90613928291583,-6.69129944215938,-0.45329460945742045,-6.69117969800988,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218600.0,4581978.778030207,310284.6298572035,4581896.802840431,-307.2962057033074,1511.8689709591813,-307.57526057451196,-6.691365951333928,-0.45352472495431945,-6.691246164108138,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218700.0,4581948.014952696,310435.81448629225,4581866.011858032,-307.9653456314482,1511.8236069795637,-308.24438852177605,-6.691432641673782,-0.4537548727997615,-6.691312811364732,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218800.0,4581917.184960858,310586.9945778322,4581835.153962504,-308.63449223768015,1511.778219983539,-308.91352314282267,-6.691499513153124,-0.4539850531151307,-6.69137963975382,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
218900.0,4581886.288054025,310738.17012952163,4581804.2291531805,-309.30364554011595,1511.732809967854,-309.58266445576373,-6.691566565745789,-0.45421526602266454,-6.691446649249216,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219000.0,4581855.324231526,310889.34113905835,4581773.23742939,-309.9728055568656,1511.6873769292438,-310.25181247870853,-6.691633799425312,-0.4544455116454672,-6.691513839824437,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219100.0,4581824.293492689,311040.5076041399,4581742.17879046,-310.6419723060364,1511.6419208644304,-310.92096722976373,-6.691701214164893,-0.4546757901075135,-6.691581211452652,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219200.0,4581793.195836839,311191.6695224636,4581711.053235719,-311.311145805733,1511.5964417701236,-311.5901287270333,-6.691768809937396,-0.45490610153365924,-6.691648764106708,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219300.0,4581762.031263302,311342.8268917262,4581679.8607644895,-311.9803260740574,1511.5509396430207,-312.25929698861836,-6.691836586715354,-0.4551364460496494,-6.6917164977591135,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219400.0,4581730.799771398,311493.9797096243,4581648.601376095,-312.6495131291087,1511.5054144798064,-312.92847203261744,-6.691904544470966,-0.45536682378212695,-6.691784412382043,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219500.0,4581699.501360449,311645.1279738542,4581617.275069856,-313.31870698898325,1511.4598662771527,-313.59765387712616,-6.691972683176082,-0.4555972348586405,-6.691852507947325,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219600.0,4581668.136029772,311796.27168211166,4581585.881845092,-313.9879076717746,1511.414295031719,-314.26684254023735,-6.692041002802208,-0.4558276794076538,-6.691920784426438,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219700.0,4581636.703778686,311947.41083209234,4581554.42170112,-314.65711519557345,1511.368700740151,-314.93603804004096,-6.692109503320501,-0.45605815755855517,-6.691989241790519,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219800.0,4581605.204606504,312098.5454214914,4581522.894637256,-315.3263295784675,1511.3230833990826,-315.605240394624,-6.692178184701762,-0.45628866944166446,-6.692057880010344,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
219900.0,4581573.638512541,312249.6754480037,4581491.300652812,-315.9955508385416,1511.2774430051338,-316.27444962207056,-6.692247046916433,-0.456519215188244,-6.692126699056328,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220000.0,4581542.005496106,312400.80090932385,4581459.639747102,-316.6647789938776,1511.2317795549118,-316.9436657404618,-6.6923160899346,-0.4567497949305073,-6.692195698898539,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220100.0,4581510.305556511,312551.921803146,4581427.911919434,-317.3340140625543,1511.1860930450102,-317.6128887678758,-6.692385313725977,-0.4569804088016269,-6.692264879506658,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220200.0,4581478.538693062,312703.03812716407,4581396.117169117,-318.0032560626475,1511.1403834720095,-318.2821187223876,-6.692454718259909,-0.45721105693574526,-6.69233424085001,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220300.0,4581446.704905067,312854.1498790715,4581364.255495457,-318.67250501223,1511.0946508324764,-318.9513556220693,-6.692524303505365,-0.4574417394679835,-6.6924037828975385,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220400.0,4581414.804191828,313005.25705656153,4581332.32689776,-319.3417609293713,1511.0488951229647,-319.62059948498955,-6.692594069430931,-0.45767245653445016,-6.692473505617807,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220500.0,4581382.836552648,313156.35965732695,4581300.331375328,-320.01102383213777,1511.0031163400138,-320.2898503292142,-6.692664016004827,-0.4579032082722533,-6.692543408979008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220600.0,4581350.8019868275,313307.4576790603,4581268.2689274615,-320.68029373859275,1510.9573144801498,-320.95910817280566,-6.692734143194866,-0.45813399481950656,-6.6926134929489285,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220700.0,4581318.700493665,313458.5511194536,4581236.139553459,-321.3495706667962,1510.9114895398848,-321.6283730338232,-6.692804450968482,-0.458364816315342,-6.692683757494975,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220800.0,4581286.532072459,313609.6399761988,4581203.94325262,-322.01885463480477,1510.865641515717,-322.2976449303228,-6.6928749392927065,-0.45859567289991804,-6.692754202584158,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
220900.0,4581254.296722503,313760.7242469872,4581171.680024238,-322.6881456606719,1510.8197704041304,-322.96692388035706,-6.692945608134174,-0.45882656471443084,-6.6928248281830784,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221000.0,4581221.994443092,313911.80392950994,4581139.349867608,-323.3574437624477,1510.773876201595,-323.6362099019753,-6.693016457459104,-0.4590574919011226,-6.692895634257937,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221100.0,4581189.625233515,314062.87902145775,4581106.952782022,-324.0267489581787,1510.7279589045663,-324.30550301322336,-6.693087487233319,-0.45928845460329476,-6.692966620774529,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221200.0,4581157.189093064,314213.9495205209,4581074.488766769,-324.69606126590816,1510.6820185094857,-324.97480323214376,-6.693158697422219,-0.4595194529653146,-6.693037787698223,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221300.0,4581124.686021024,314365.01542438957,4581041.957821138,-325.3653807036758,1510.6360550127797,-325.6441105767754,-6.693230087990798,-0.45975048713262967,-6.69310913499399,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221400.0,4581092.116016684,314516.0767307533,4581009.359944415,-326.03470728951777,1510.5900684108608,-326.31342506515375,-6.693301658903603,-0.4599815572517739,-6.693180662626351,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221500.0,4581059.479079328,314667.13343730144,4580976.695135886,-326.7040410414668,1510.5440587001262,-326.98274671531067,-6.6933734101247735,-0.460212663470382,-6.6932523705594145,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221600.0,4581026.775208237,314818.1855417229,4580943.963394833,-327.3733819775518,1510.4980258769585,-327.65207554527444,-6.693445341618005,-0.46044380593719847,-6.693324258756852,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
